param nn:= 144;
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
140 35 24 1.000000
140 24 35 1.000000
24 140 15 1.000000
24 15 140 1.000000
35 140 50 1.000000
35 50 140 1.000000
141 23 36 1.000000
141 36 23 1.000000
23 141 16 1.000000
23 16 141 1.000000
36 141 49 1.000000
36 49 141 1.000000
142 86 88 1.000000
142 88 86 1.000000
86 142 33 1.000000
86 33 142 1.000000
88 142 90 1.000000
88 90 142 1.000000
143 85 34 1.000000
143 34 85 1.000000
34 143 25 1.000000
34 25 143 1.000000
85 143 87 1.000000
85 87 143 1.000000
141 45 140 1.000000
141 140 45 1.000000
140 141 143 1.000000
140 143 141 1.000000
143 140 142 1.000000
143 142 140 1.000000
142 143 83 1.000000
142 83 143 1.000000
45 47 141 1.000000
45 141 47 1.000000
45 44 141 2.208680
45 141 44 2.208680
141 23 45 1.000000
141 45 23 1.000000
141 23 140 1.065809
141 140 23 1.065809
141 36 45 1.065809
141 45 36 1.065809
141 36 140 1.000000
141 140 36 1.000000
140 35 141 1.065809
140 141 35 1.065809
140 35 143 1.000000
140 143 35 1.000000
140 24 141 1.000000
140 141 24 1.000000
140 24 143 1.065809
140 143 24 1.065809
143 85 140 1.000000
143 140 85 1.000000
143 85 142 1.124475
143 142 85 1.124475
143 34 140 1.121857
143 140 34 1.121857
143 34 142 1.000000
143 142 34 1.000000
142 86 143 1.136328
142 143 86 1.136328
142 86 83 1.000000
142 83 86 1.000000
142 88 143 1.000000
142 143 88 1.000000
142 88 83 1.122550
142 83 88 1.122550
83 81 142 3.280455
83 142 81 3.280455
;
param D:=0.5;
param t_hat_ear:=
0 133 26.0
0 84 27.0
0 82 28.0
0 80 29.0
0 78 30.0
0 76 31.0
0 74 32.0
0 72 33.0
0 70 34.0
0 68 35.0
0 66 36.0
0 31 37.0
0 30 38.0
0 11 39.0
0 29 40.0
0 10 41.0
0 122 42.0
0 9 43.0
0 119 44.0
0 120 45.0
0 130 46.0
6 137 15.0
6 126 16.0
6 124 17.0
6 63 18.0
6 61 19.0
6 60 20.0
6 58 21.0
6 55 22.0
6 54 23.0
6 52 24.0
6 50 25.0
6 35 26.0
6 140 26.61330596313557
6 24 27.0
6 15 28.0
6 5 29.0
6 2 30.0
6 123 31.0
6 119 32.0
6 120 33.0
6 130 34.0
7 133 18.0
7 84 19.0
7 82 20.0
7 80 21.0
7 78 22.0
7 76 23.0
7 74 24.0
7 72 25.0
7 70 26.0
7 68 27.0
7 66 28.0
7 31 29.0
7 30 30.0
7 11 31.0
7 29 32.0
7 10 33.0
7 122 34.0
7 9 35.0
7 119 36.0
7 120 37.0
7 130 38.0
9 139 28.0
9 128 29.0
9 98 30.0
9 47 31.0
9 45 32.0
9 44 33.0
9 43 34.0
9 42 35.0
9 37 36.0
9 22 37.0
9 18 38.0
9 21 39.0
9 0 40.0
9 123 41.0
9 119 42.0
9 120 43.0
9 130 44.0
12 137 17.0
12 126 18.0
12 124 19.0
12 63 20.0
12 61 21.0
12 60 22.0
12 58 23.0
12 55 24.0
12 54 25.0
12 52 26.0
12 50 27.0
12 35 28.0
12 140 28.61330596313557
12 24 29.0
12 15 30.0
12 5 31.0
12 2 32.0
12 123 33.0
12 119 34.0
12 120 35.0
12 130 36.0
18 135 16.0
18 118 17.0
18 117 18.0
18 116 19.0
18 112 20.0
18 110 21.0
18 108 22.0
18 106 23.0
18 104 24.0
18 102 25.0
18 100 26.0
18 95 27.0
18 93 28.0
18 91 29.0
18 89 30.0
18 87 31.0
18 85 32.0
18 143 32.37183709765082
18 34 33.0
18 25 34.0
18 14 35.0
18 26 36.0
18 123 37.0
18 119 38.0
18 120 39.0
18 130 40.0
21 133 28.0
21 84 29.0
21 82 30.0
21 80 31.0
21 78 32.0
21 76 33.0
21 74 34.0
21 72 35.0
21 70 36.0
21 68 37.0
21 66 38.0
21 31 39.0
21 30 40.0
21 11 41.0
21 29 42.0
21 10 43.0
21 122 44.0
21 9 45.0
21 119 46.0
21 120 47.0
21 130 48.0
22 135 18.0
22 118 19.0
22 117 20.0
22 116 21.0
22 112 22.0
22 110 23.0
22 108 24.0
22 106 25.0
22 104 26.0
22 102 27.0
22 100 28.0
22 95 29.0
22 93 30.0
22 91 31.0
22 89 32.0
22 87 33.0
22 85 34.0
22 143 34.37183709765082
22 34 35.0
22 25 36.0
22 14 37.0
22 26 38.0
22 123 39.0
22 119 40.0
22 120 41.0
22 130 42.0
23 135 38.0
23 118 39.0
23 117 40.0
23 116 41.0
23 112 42.0
23 110 43.0
23 108 44.0
23 106 45.0
23 104 46.0
23 102 47.0
23 100 48.0
23 95 49.0
23 93 50.0
23 91 51.0
23 89 52.0
23 87 53.0
23 85 54.0
23 143 54.37183709765082
23 34 55.0
23 25 56.0
23 14 57.0
23 26 58.0
23 123 59.0
23 119 60.0
23 120 61.0
23 130 62.0
29 135 40.0
29 118 41.0
29 117 42.0
29 116 43.0
29 112 44.0
29 110 45.0
29 108 46.0
29 106 47.0
29 104 48.0
29 102 49.0
29 100 50.0
29 95 51.0
29 93 52.0
29 91 53.0
29 89 54.0
29 87 55.0
29 85 56.0
29 143 56.37183709765082
29 34 57.0
29 25 58.0
29 14 59.0
29 26 60.0
29 123 61.0
29 119 62.0
29 120 63.0
29 130 64.0
30 135 26.0
30 118 27.0
30 117 28.0
30 116 29.0
30 112 30.0
30 110 31.0
30 108 32.0
30 106 33.0
30 104 34.0
30 102 35.0
30 100 36.0
30 95 37.0
30 93 38.0
30 91 39.0
30 89 40.0
30 87 41.0
30 85 42.0
30 143 42.37183709765082
30 34 43.0
30 25 44.0
30 14 45.0
30 26 46.0
30 123 47.0
30 119 48.0
30 120 49.0
30 130 50.0
31 131 18.0
31 6 19.0
31 9 20.0
31 121 21.0
31 3 22.0
31 13 23.0
31 27 24.0
31 33 25.0
31 86 26.0
31 142 26.143900753108685
31 88 27.0
31 90 28.0
31 92 29.0
31 94 30.0
31 96 31.0
31 97 32.0
31 101 33.0
31 103 34.0
31 105 35.0
31 107 36.0
31 109 37.0
31 111 38.0
31 113 39.0
31 114 40.0
31 115 41.0
31 134 42.0
32 135 28.0
32 118 29.0
32 117 30.0
32 116 31.0
32 112 32.0
32 110 33.0
32 108 34.0
32 106 35.0
32 104 36.0
32 102 37.0
32 100 38.0
32 95 39.0
32 93 40.0
32 91 41.0
32 89 42.0
32 87 43.0
32 85 44.0
32 143 44.37183709765082
32 34 45.0
32 25 46.0
32 14 47.0
32 26 48.0
32 123 49.0
32 119 50.0
32 120 51.0
32 130 52.0
39 137 37.0
39 126 38.0
39 124 39.0
39 63 40.0
39 61 41.0
39 60 42.0
39 58 43.0
39 55 44.0
39 54 45.0
39 52 46.0
39 50 47.0
39 35 48.0
39 140 48.61330596313557
39 24 49.0
39 15 50.0
39 5 51.0
39 2 52.0
39 123 53.0
39 119 54.0
39 120 55.0
39 130 56.0
45 137 35.0
45 126 36.0
45 124 37.0
45 63 38.0
45 61 39.0
45 60 40.0
45 58 41.0
45 55 42.0
45 54 43.0
45 52 44.0
45 50 45.0
45 35 46.0
45 140 46.61330596313557
45 24 47.0
45 15 48.0
45 5 49.0
45 2 50.0
45 123 51.0
45 119 52.0
45 120 53.0
45 130 54.0
46 135 36.0
46 118 37.0
46 117 38.0
46 116 39.0
46 112 40.0
46 110 41.0
46 108 42.0
46 106 43.0
46 104 44.0
46 102 45.0
46 100 46.0
46 95 47.0
46 93 48.0
46 91 49.0
46 89 50.0
46 87 51.0
46 85 52.0
46 143 52.37183709765082
46 34 53.0
46 25 54.0
46 14 55.0
46 26 56.0
46 123 57.0
46 119 58.0
46 120 59.0
46 130 60.0
56 135 34.0
56 118 35.0
56 117 36.0
56 116 37.0
56 112 38.0
56 110 39.0
56 108 40.0
56 106 41.0
56 104 42.0
56 102 43.0
56 100 44.0
56 95 45.0
56 93 46.0
56 91 47.0
56 89 48.0
56 87 49.0
56 85 50.0
56 143 50.37183709765082
56 34 51.0
56 25 52.0
56 14 53.0
56 26 54.0
56 123 55.0
56 119 56.0
56 120 57.0
56 130 58.0
58 131 20.0
58 6 21.0
58 9 22.0
58 121 23.0
58 7 24.0
58 8 25.0
58 12 26.0
58 28 27.0
58 32 28.0
58 65 29.0
58 67 30.0
58 69 31.0
58 71 32.0
58 73 33.0
58 75 34.0
58 77 35.0
58 79 36.0
58 81 37.0
58 83 38.0
58 132 39.0
60 135 44.0
60 118 45.0
60 117 46.0
60 116 47.0
60 112 48.0
60 110 49.0
60 108 50.0
60 106 51.0
60 104 52.0
60 102 53.0
60 100 54.0
60 95 55.0
60 93 56.0
60 91 57.0
60 89 58.0
60 87 59.0
60 85 60.0
60 143 60.37183709765082
60 34 61.0
60 25 62.0
60 14 63.0
60 26 64.0
60 123 65.0
60 119 66.0
60 120 67.0
60 130 68.0
63 135 46.0
63 118 47.0
63 117 48.0
63 116 49.0
63 112 50.0
63 110 51.0
63 108 52.0
63 106 53.0
63 104 54.0
63 102 55.0
63 100 56.0
63 95 57.0
63 93 58.0
63 91 59.0
63 89 60.0
63 87 61.0
63 85 62.0
63 143 62.37183709765082
63 34 63.0
63 25 64.0
63 14 65.0
63 26 66.0
63 123 67.0
63 119 68.0
63 120 69.0
63 130 70.0
64 135 48.0
64 118 49.0
64 117 50.0
64 116 51.0
64 112 52.0
64 110 53.0
64 108 54.0
64 106 55.0
64 104 56.0
64 102 57.0
64 100 58.0
64 95 59.0
64 93 60.0
64 91 61.0
64 89 62.0
64 87 63.0
64 85 64.0
64 143 64.37183709765081
64 34 65.0
64 25 66.0
64 14 67.0
64 26 68.0
64 123 69.0
64 119 70.0
64 120 71.0
64 130 72.0
67 135 42.0
67 118 43.0
67 117 44.0
67 116 45.0
67 112 46.0
67 110 47.0
67 108 48.0
67 106 49.0
67 104 50.0
67 102 51.0
67 100 52.0
67 95 53.0
67 93 54.0
67 91 55.0
67 89 56.0
67 87 57.0
67 85 58.0
67 143 58.37183709765082
67 34 59.0
67 25 60.0
67 14 61.0
67 26 62.0
67 123 63.0
67 119 64.0
67 120 65.0
67 130 66.0
68 45 35
68 141 40.04478490791118
68 140 41.48615741800659
68 143 45.120244288782025
68 142 46.24793912584118
68 83 58.18101870142172
;
param t_hat_lat:=
0 133 27.0
0 84 28.0
0 82 29.0
0 80 30.0
0 78 31.0
0 76 32.0
0 74 33.0
0 72 34.0
0 70 35.0
0 68 36.0
0 66 37.0
0 31 38.0
0 30 39.0
0 11 40.0
0 29 41.0
0 10 42.0
0 122 43.0
0 9 44.0
0 119 45.0
0 120 46.0
0 130 47.0
6 137 16.0
6 126 17.0
6 124 18.0
6 63 19.0
6 61 20.0
6 60 21.0
6 58 22.0
6 55 23.0
6 54 24.0
6 52 25.0
6 50 26.0
6 35 27.0
6 140 27.61330596313557
6 24 28.0
6 15 29.0
6 5 30.0
6 2 31.0
6 123 32.0
6 119 33.0
6 120 34.0
6 130 35.0
7 133 19.0
7 84 20.0
7 82 21.0
7 80 22.0
7 78 23.0
7 76 24.0
7 74 25.0
7 72 26.0
7 70 27.0
7 68 28.0
7 66 29.0
7 31 30.0
7 30 31.0
7 11 32.0
7 29 33.0
7 10 34.0
7 122 35.0
7 9 36.0
7 119 37.0
7 120 38.0
7 130 39.0
9 139 29.0
9 128 30.0
9 98 31.0
9 47 32.0
9 45 33.0
9 44 34.0
9 43 35.0
9 42 36.0
9 37 37.0
9 22 38.0
9 18 39.0
9 21 40.0
9 0 41.0
9 123 42.0
9 119 43.0
9 120 44.0
9 130 45.0
12 137 18.0
12 126 19.0
12 124 20.0
12 63 21.0
12 61 22.0
12 60 23.0
12 58 24.0
12 55 25.0
12 54 26.0
12 52 27.0
12 50 28.0
12 35 29.0
12 140 29.61330596313557
12 24 30.0
12 15 31.0
12 5 32.0
12 2 33.0
12 123 34.0
12 119 35.0
12 120 36.0
12 130 37.0
18 135 17.0
18 118 18.0
18 117 19.0
18 116 20.0
18 112 21.0
18 110 22.0
18 108 23.0
18 106 24.0
18 104 25.0
18 102 26.0
18 100 27.0
18 95 28.0
18 93 29.0
18 91 30.0
18 89 31.0
18 87 32.0
18 85 33.0
18 143 33.37183709765082
18 34 34.0
18 25 35.0
18 14 36.0
18 26 37.0
18 123 38.0
18 119 39.0
18 120 40.0
18 130 41.0
21 133 29.0
21 84 30.0
21 82 31.0
21 80 32.0
21 78 33.0
21 76 34.0
21 74 35.0
21 72 36.0
21 70 37.0
21 68 38.0
21 66 39.0
21 31 40.0
21 30 41.0
21 11 42.0
21 29 43.0
21 10 44.0
21 122 45.0
21 9 46.0
21 119 47.0
21 120 48.0
21 130 49.0
22 135 19.0
22 118 20.0
22 117 21.0
22 116 22.0
22 112 23.0
22 110 24.0
22 108 25.0
22 106 26.0
22 104 27.0
22 102 28.0
22 100 29.0
22 95 30.0
22 93 31.0
22 91 32.0
22 89 33.0
22 87 34.0
22 85 35.0
22 143 35.37183709765082
22 34 36.0
22 25 37.0
22 14 38.0
22 26 39.0
22 123 40.0
22 119 41.0
22 120 42.0
22 130 43.0
23 135 39.0
23 118 40.0
23 117 41.0
23 116 42.0
23 112 43.0
23 110 44.0
23 108 45.0
23 106 46.0
23 104 47.0
23 102 48.0
23 100 49.0
23 95 50.0
23 93 51.0
23 91 52.0
23 89 53.0
23 87 54.0
23 85 55.0
23 143 55.37183709765082
23 34 56.0
23 25 57.0
23 14 58.0
23 26 59.0
23 123 60.0
23 119 61.0
23 120 62.0
23 130 63.0
29 135 41.0
29 118 42.0
29 117 43.0
29 116 44.0
29 112 45.0
29 110 46.0
29 108 47.0
29 106 48.0
29 104 49.0
29 102 50.0
29 100 51.0
29 95 52.0
29 93 53.0
29 91 54.0
29 89 55.0
29 87 56.0
29 85 57.0
29 143 57.37183709765082
29 34 58.0
29 25 59.0
29 14 60.0
29 26 61.0
29 123 62.0
29 119 63.0
29 120 64.0
29 130 65.0
30 135 27.0
30 118 28.0
30 117 29.0
30 116 30.0
30 112 31.0
30 110 32.0
30 108 33.0
30 106 34.0
30 104 35.0
30 102 36.0
30 100 37.0
30 95 38.0
30 93 39.0
30 91 40.0
30 89 41.0
30 87 42.0
30 85 43.0
30 143 43.37183709765082
30 34 44.0
30 25 45.0
30 14 46.0
30 26 47.0
30 123 48.0
30 119 49.0
30 120 50.0
30 130 51.0
31 131 19.0
31 6 20.0
31 9 21.0
31 121 22.0
31 3 23.0
31 13 24.0
31 27 25.0
31 33 26.0
31 86 27.0
31 142 27.143900753108685
31 88 28.0
31 90 29.0
31 92 30.0
31 94 31.0
31 96 32.0
31 97 33.0
31 101 34.0
31 103 35.0
31 105 36.0
31 107 37.0
31 109 38.0
31 111 39.0
31 113 40.0
31 114 41.0
31 115 42.0
31 134 43.0
32 135 29.0
32 118 30.0
32 117 31.0
32 116 32.0
32 112 33.0
32 110 34.0
32 108 35.0
32 106 36.0
32 104 37.0
32 102 38.0
32 100 39.0
32 95 40.0
32 93 41.0
32 91 42.0
32 89 43.0
32 87 44.0
32 85 45.0
32 143 45.37183709765082
32 34 46.0
32 25 47.0
32 14 48.0
32 26 49.0
32 123 50.0
32 119 51.0
32 120 52.0
32 130 53.0
39 137 38.0
39 126 39.0
39 124 40.0
39 63 41.0
39 61 42.0
39 60 43.0
39 58 44.0
39 55 45.0
39 54 46.0
39 52 47.0
39 50 48.0
39 35 49.0
39 140 49.61330596313557
39 24 50.0
39 15 51.0
39 5 52.0
39 2 53.0
39 123 54.0
39 119 55.0
39 120 56.0
39 130 57.0
45 137 36.0
45 126 37.0
45 124 38.0
45 63 39.0
45 61 40.0
45 60 41.0
45 58 42.0
45 55 43.0
45 54 44.0
45 52 45.0
45 50 46.0
45 35 47.0
45 140 47.61330596313557
45 24 48.0
45 15 49.0
45 5 50.0
45 2 51.0
45 123 52.0
45 119 53.0
45 120 54.0
45 130 55.0
46 135 37.0
46 118 38.0
46 117 39.0
46 116 40.0
46 112 41.0
46 110 42.0
46 108 43.0
46 106 44.0
46 104 45.0
46 102 46.0
46 100 47.0
46 95 48.0
46 93 49.0
46 91 50.0
46 89 51.0
46 87 52.0
46 85 53.0
46 143 53.37183709765082
46 34 54.0
46 25 55.0
46 14 56.0
46 26 57.0
46 123 58.0
46 119 59.0
46 120 60.0
46 130 61.0
56 135 35.0
56 118 36.0
56 117 37.0
56 116 38.0
56 112 39.0
56 110 40.0
56 108 41.0
56 106 42.0
56 104 43.0
56 102 44.0
56 100 45.0
56 95 46.0
56 93 47.0
56 91 48.0
56 89 49.0
56 87 50.0
56 85 51.0
56 143 51.37183709765082
56 34 52.0
56 25 53.0
56 14 54.0
56 26 55.0
56 123 56.0
56 119 57.0
56 120 58.0
56 130 59.0
58 131 21.0
58 6 22.0
58 9 23.0
58 121 24.0
58 7 25.0
58 8 26.0
58 12 27.0
58 28 28.0
58 32 29.0
58 65 30.0
58 67 31.0
58 69 32.0
58 71 33.0
58 73 34.0
58 75 35.0
58 77 36.0
58 79 37.0
58 81 38.0
58 83 39.0
58 132 40.0
60 135 45.0
60 118 46.0
60 117 47.0
60 116 48.0
60 112 49.0
60 110 50.0
60 108 51.0
60 106 52.0
60 104 53.0
60 102 54.0
60 100 55.0
60 95 56.0
60 93 57.0
60 91 58.0
60 89 59.0
60 87 60.0
60 85 61.0
60 143 61.37183709765082
60 34 62.0
60 25 63.0
60 14 64.0
60 26 65.0
60 123 66.0
60 119 67.0
60 120 68.0
60 130 69.0
63 135 47.0
63 118 48.0
63 117 49.0
63 116 50.0
63 112 51.0
63 110 52.0
63 108 53.0
63 106 54.0
63 104 55.0
63 102 56.0
63 100 57.0
63 95 58.0
63 93 59.0
63 91 60.0
63 89 61.0
63 87 62.0
63 85 63.0
63 143 63.37183709765082
63 34 64.0
63 25 65.0
63 14 66.0
63 26 67.0
63 123 68.0
63 119 69.0
63 120 70.0
63 130 71.0
64 135 49.0
64 118 50.0
64 117 51.0
64 116 52.0
64 112 53.0
64 110 54.0
64 108 55.0
64 106 56.0
64 104 57.0
64 102 58.0
64 100 59.0
64 95 60.0
64 93 61.0
64 91 62.0
64 89 63.0
64 87 64.0
64 85 65.0
64 143 65.37183709765081
64 34 66.0
64 25 67.0
64 14 68.0
64 26 69.0
64 123 70.0
64 119 71.0
64 120 72.0
64 130 73.0
67 135 43.0
67 118 44.0
67 117 45.0
