param nn:= 146;
35 50 24 1.000000
36 23 49 1.000000
36 49 23 1.000000
37 22 42 1.000000
37 42 22 1.000000
38 20 39 1.000000
38 39 20 1.000000
39 38 40 1.000000
39 40 38 1.000000
40 39 41 1.000000
40 41 39 1.000000
41 40 46 1.000000
41 46 40 1.000000
42 37 43 1.000000
42 43 37 1.000000
43 42 44 1.000000
43 44 42 1.000000
44 43 45 1.000000
44 45 43 1.000000
45 44 47 1.000000
45 47 44 1.000000
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
77 75 79 1.000000
77 79 75 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
140 99 129 1.000000
140 129 99 1.000000
99 140 48 1.000000
99 48 140 1.000000
141 24 15 1.000000
141 15 24 1.000000
15 141 5 1.000000
15 5 141 1.000000
24 141 35 1.000000
24 35 141 1.000000
142 16 23 1.000000
142 23 16 1.000000
16 142 4 1.000000
16 4 142 1.000000
23 142 36 1.000000
23 36 142 1.000000
143 78 76 1.000000
143 76 78 1.000000
76 143 74 1.000000
76 74 143 1.000000
78 143 80 1.000000
78 80 143 1.000000
144 27 33 1.000000
144 33 27 1.000000
27 144 13 1.000000
27 13 144 1.000000
33 144 86 1.000000
33 86 144 1.000000
145 34 25 1.000000
145 25 34 1.000000
25 145 14 1.000000
25 14 145 1.000000
34 145 85 1.000000
34 85 145 1.000000
69 143 144 1.000000
69 144 143 1.000000
144 69 145 1.000000
144 145 69 1.000000
145 144 141 1.000000
145 141 144 1.000000
141 145 142 1.000000
141 142 145 1.000000
142 141 45 1.000000
142 45 141 1.000000
45 142 140 1.000000
45 140 142 1.000000
143 78 69 1.000000
143 69 78 1.000000
143 76 69 2.356429
143 69 76 2.356429
69 67 143 1.000000
69 143 67 1.000000
69 67 144 2.356429
69 144 67 2.356429
69 71 143 2.356429
69 143 71 2.356429
69 71 144 1.000000
69 144 71 1.000000
144 27 69 1.000000
144 69 27 1.000000
144 27 145 1.063178
144 145 27 1.063178
144 33 69 1.063178
144 69 33 1.063178
144 33 145 1.000000
144 145 33 1.000000
145 34 144 1.064652
145 144 34 1.064652
145 34 141 1.000000
145 141 34 1.000000
145 25 144 1.000000
145 144 25 1.000000
145 25 141 1.063178
145 141 25 1.063178
141 24 145 1.000000
141 145 24 1.000000
141 24 142 1.128430
141 142 24 1.128430
141 15 145 1.128430
141 145 15 1.128430
141 15 142 1.000000
141 142 15 1.000000
142 16 141 1.128430
142 141 16 1.128430
142 16 45 1.000000
142 45 16 1.000000
142 23 141 1.000000
142 141 23 1.000000
142 23 45 1.128430
142 45 23 1.128430
45 47 142 1.000000
45 142 47 1.000000
45 47 140 2.944783
45 140 47 2.944783
45 44 142 2.987167
45 142 44 2.987167
45 44 140 1.000000
45 140 44 1.000000
140 99 45 2.890622
140 45 99 2.890622
140 129 45 1.000000
140 45 129 1.000000
;
param D:=0.5;
param t_hat_ear:=
4 135 6.0
4 118 7.0
4 117 8.0
4 116 9.0
4 112 10.0
4 110 11.0
4 108 12.0
4 106 13.0
4 104 14.0
4 102 15.0
4 100 16.0
4 95 17.0
4 93 18.0
4 91 19.0
4 89 20.0
4 87 21.0
4 85 22.0
4 34 23.0
4 145 23.750669232648693
4 25 24.0
4 14 25.0
4 26 26.0
4 123 27.0
4 119 28.0
4 120 29.0
4 130 30.0
6 137 15.0
6 126 16.0
6 124 17.0
6 63 18.0
6 61 19.0
6 60 20.0
6 58 21.0
6 55 22.0
6 54 23.0
6 52 24.0
6 50 25.0
6 35 26.0
6 24 27.0
6 141 27.551242453877826
6 15 28.0
6 5 29.0
6 2 30.0
6 123 31.0
6 119 32.0
6 120 33.0
6 130 34.0
7 137 45.0
7 126 46.0
7 124 47.0
7 63 48.0
7 61 49.0
7 60 50.0
7 58 51.0
7 55 52.0
7 54 53.0
7 52 54.0
7 50 55.0
7 35 56.0
7 24 57.0
7 141 57.551242453877826
7 15 58.0
7 5 59.0
7 2 60.0
7 123 61.0
7 119 62.0
7 120 63.0
7 130 64.0
10 133 18.0
10 84 19.0
10 82 20.0
10 80 21.0
10 78 22.0
10 143 22.98467514409169
10 76 23.0
10 74 24.0
10 72 25.0
10 70 26.0
10 68 27.0
10 66 28.0
10 31 29.0
10 30 30.0
10 11 31.0
10 29 32.0
10 10 33.0
10 122 34.0
10 9 35.0
10 119 36.0
10 120 37.0
10 130 38.0
12 135 8.0
12 118 9.0
12 117 10.0
12 116 11.0
12 112 12.0
12 110 13.0
12 108 14.0
12 106 15.0
12 104 16.0
12 102 17.0
12 100 18.0
12 95 19.0
12 93 20.0
12 91 21.0
12 89 22.0
12 87 23.0
12 85 24.0
12 34 25.0
12 145 25.750669232648693
12 25 26.0
12 14 27.0
12 26 28.0
12 123 29.0
12 119 30.0
12 120 31.0
12 130 32.0
15 137 17.0
15 126 18.0
15 124 19.0
15 63 20.0
15 61 21.0
15 60 22.0
15 58 23.0
15 55 24.0
15 54 25.0
15 52 26.0
15 50 27.0
15 35 28.0
15 24 29.0
15 141 29.551242453877826
15 15 30.0
15 5 31.0
15 2 32.0
15 123 33.0
15 119 34.0
15 120 35.0
15 130 36.0
16 135 18.0
16 118 19.0
16 117 20.0
16 116 21.0
16 112 22.0
16 110 23.0
16 108 24.0
16 106 25.0
16 104 26.0
16 102 27.0
16 100 28.0
16 95 29.0
16 93 30.0
16 91 31.0
16 89 32.0
16 87 33.0
16 85 34.0
16 34 35.0
16 145 35.75066923264869
16 25 36.0
16 14 37.0
16 26 38.0
16 123 39.0
16 119 40.0
16 120 41.0
16 130 42.0
17 131 6.0
17 6 7.0
17 9 8.0
17 121 9.0
17 3 10.0
17 13 11.0
17 27 12.0
17 144 12.611403929114525
17 33 13.0
17 86 14.0
17 88 15.0
17 90 16.0
17 92 17.0
17 94 18.0
17 96 19.0
17 97 20.0
17 101 21.0
17 103 22.0
17 105 23.0
17 107 24.0
17 109 25.0
17 111 26.0
17 113 27.0
17 114 28.0
17 115 29.0
17 134 30.0
21 133 28.0
21 84 29.0
21 82 30.0
21 80 31.0
21 78 32.0
21 143 32.98467514409169
21 76 33.0
21 74 34.0
21 72 35.0
21 70 36.0
21 68 37.0
21 66 38.0
21 31 39.0
21 30 40.0
21 11 41.0
21 29 42.0
21 10 43.0
21 122 44.0
21 9 45.0
21 119 46.0
21 120 47.0
21 130 48.0
28 135 26.0
28 118 27.0
28 117 28.0
28 116 29.0
28 112 30.0
28 110 31.0
28 108 32.0
28 106 33.0
28 104 34.0
28 102 35.0
28 100 36.0
28 95 37.0
28 93 38.0
28 91 39.0
28 89 40.0
28 87 41.0
28 85 42.0
28 34 43.0
28 145 43.75066923264869
28 25 44.0
28 14 45.0
28 26 46.0
28 123 47.0
28 119 48.0
28 120 49.0
28 130 50.0
30 135 16.0
30 118 17.0
30 117 18.0
30 116 19.0
30 112 20.0
30 110 21.0
30 108 22.0
30 106 23.0
30 104 24.0
30 102 25.0
30 100 26.0
30 95 27.0
30 93 28.0
30 91 29.0
30 89 30.0
30 87 31.0
30 85 32.0
30 34 33.0
30 145 33.75066923264869
30 25 34.0
30 14 35.0
30 26 36.0
30 123 37.0
30 119 38.0
30 120 39.0
30 130 40.0
34 133 26.0
34 84 27.0
34 82 28.0
34 80 29.0
34 78 30.0
34 143 30.98467514409169
34 76 31.0
34 74 32.0
34 72 33.0
34 70 34.0
34 68 35.0
34 66 36.0
34 31 37.0
34 30 38.0
34 11 39.0
34 29 40.0
34 10 41.0
34 122 42.0
34 9 43.0
34 119 44.0
34 120 45.0
34 130 46.0
35 139 28.0
35 128 29.0
35 98 30.0
35 47 31.0
35 45 32.0
35 44 33.0
35 43 34.0
35 42 35.0
35 37 36.0
35 22 37.0
35 18 38.0
35 21 39.0
35 0 40.0
35 123 41.0
35 119 42.0
35 120 43.0
35 130 44.0
37 135 28.0
37 118 29.0
37 117 30.0
37 116 31.0
37 112 32.0
37 110 33.0
37 108 34.0
37 106 35.0
37 104 36.0
37 102 37.0
37 100 38.0
37 95 39.0
37 93 40.0
37 91 41.0
37 89 42.0
37 87 43.0
37 85 44.0
37 34 45.0
37 145 45.75066923264869
37 25 46.0
37 14 47.0
37 26 48.0
37 123 49.0
37 119 50.0
37 120 51.0
37 130 52.0
41 131 25.0
41 6 26.0
41 9 27.0
41 121 28.0
41 3 29.0
41 13 30.0
41 27 31.0
41 144 31.611403929114527
41 33 32.0
41 86 33.0
41 88 34.0
41 90 35.0
41 92 36.0
41 94 37.0
41 96 38.0
41 97 39.0
41 101 40.0
41 103 41.0
41 105 42.0
41 107 43.0
41 109 44.0
41 111 45.0
41 113 46.0
41 114 47.0
41 115 48.0
41 134 49.0
42 135 32.0
42 118 33.0
42 117 34.0
42 116 35.0
42 112 36.0
42 110 37.0
42 108 38.0
42 106 39.0
42 104 40.0
42 102 41.0
42 100 42.0
42 95 43.0
42 93 44.0
42 91 45.0
42 89 46.0
42 87 47.0
42 85 48.0
42 34 49.0
42 145 49.75066923264869
42 25 50.0
42 14 51.0
42 26 52.0
42 123 53.0
42 119 54.0
42 120 55.0
42 130 56.0
43 135 30.0
43 118 31.0
43 117 32.0
43 116 33.0
43 112 34.0
43 110 35.0
43 108 36.0
43 106 37.0
43 104 38.0
43 102 39.0
43 100 40.0
43 95 41.0
43 93 42.0
43 91 43.0
43 89 44.0
43 87 45.0
43 85 46.0
43 34 47.0
43 145 47.75066923264869
43 25 48.0
43 14 49.0
43 26 50.0
43 123 51.0
43 119 52.0
43 120 53.0
43 130 54.0
45 135 38.0
45 118 39.0
45 117 40.0
45 116 41.0
45 112 42.0
45 110 43.0
45 108 44.0
45 106 45.0
45 104 46.0
45 102 47.0
45 100 48.0
45 95 49.0
45 93 50.0
45 91 51.0
45 89 52.0
45 87 53.0
45 85 54.0
45 34 55.0
45 145 55.75066923264869
45 25 56.0
45 14 57.0
45 26 58.0
45 123 59.0
45 119 60.0
45 120 61.0
45 130 62.0
46 135 36.0
46 118 37.0
46 117 38.0
46 116 39.0
46 112 40.0
46 110 41.0
46 108 42.0
46 106 43.0
46 104 44.0
46 102 45.0
46 100 46.0
46 95 47.0
46 93 48.0
46 91 49.0
46 89 50.0
46 87 51.0
46 85 52.0
46 34 53.0
46 145 53.75066923264869
46 25 54.0
46 14 55.0
46 26 56.0
46 123 57.0
46 119 58.0
46 120 59.0
46 130 60.0
47 135 34.0
47 118 35.0
47 117 36.0
47 116 37.0
47 112 38.0
47 110 39.0
47 108 40.0
47 106 41.0
47 104 42.0
47 102 43.0
47 100 44.0
47 95 45.0
47 93 46.0
47 91 47.0
47 89 48.0
47 87 49.0
47 85 50.0
47 34 51.0
47 145 51.75066923264869
47 25 52.0
47 14 53.0
47 26 54.0
47 123 55.0
47 119 56.0
47 120 57.0
47 130 58.0
48 131 20.0
48 6 21.0
48 9 22.0
48 121 23.0
48 7 24.0
48 8 25.0
48 12 26.0
48 28 27.0
48 32 28.0
48 65 29.0
48 67 30.0
48 69 31.0
48 71 32.0
48 73 33.0
48 75 34.0
48 77 35.0
48 79 36.0
48 81 37.0
48 83 38.0
48 132 39.0
63 135 42.0
63 118 43.0
63 117 44.0
63 116 45.0
63 112 46.0
63 110 47.0
63 108 48.0
63 106 49.0
63 104 50.0
63 102 51.0
63 100 52.0
63 95 53.0
63 93 54.0
63 91 55.0
63 89 56.0
63 87 57.0
63 85 58.0
63 34 59.0
63 145 59.75066923264869
63 25 60.0
63 14 61.0
63 26 62.0
63 123 63.0
63 119 64.0
63 120 65.0
63 130 66.0
69 131 30.0
69 6 31.0
69 9 32.0
69 121 33.0
69 7 34.0
69 8 35.0
69 12 36.0
69 28 37.0
69 32 38.0
69 65 39.0
69 67 40.0
69 69 41.0
69 71 42.0
69 73 43.0
69 75 44.0
69 77 45.0
69 79 46.0
69 81 47.0
69 83 48.0
69 132 49.0
71 135 48.0
71 118 49.0
71 117 50.0
71 116 51.0
71 112 52.0
71 110 53.0
71 108 54.0
71 106 55.0
71 104 56.0
71 102 57.0
71 100 58.0
71 95 59.0
71 93 60.0
71 91 61.0
71 89 62.0
71 87 63.0
71 85 64.0
71 34 65.0
71 145 65.75066923264869
71 25 66.0
71 14 67.0
71 26 68.0
71 123 69.0
71 119 70.0
71 120 71.0
71 130 72.0
72 135 44.0
72 118 45.0
72 117 46.0
72 116 47.0
72 112 48.0
72 110 49.0
72 108 50.0
72 106 51.0
72 104 52.0
72 102 53.0
72 100 54.0
72 95 55.0
72 93 56.0
72 91 57.0
72 89 58.0
72 87 59.0
72 85 60.0
72 34 61.0
72 145 61.75066923264869
72 25 62.0
72 14 63.0
72 26 64.0
72 123 65.0
72 119 66.0
72 120 67.0
72 130 68.0
77 135 46.0
77 118 47.0
77 117 48.0
77 116 49.0
77 112 50.0
77 110 51.0
77 108 52.0
77 106 53.0
77 104 54.0
77 102 55.0
77 100 56.0
77 95 57.0
77 93 58.0
77 91 59.0
77 89 60.0
77 87 61.0
77 85 62.0
77 34 63.0
77 145 63.75066923264869
77 25 64.0
77 14 65.0
77 26 66.0
77 123 67.0
77 119 68.0
77 120 69.0
77 130 70.0
78 131 35.0
78 6 36.0
78 9 37.0
78 121 38.0
78 7 39.0
78 8 40.0
78 12 41.0
78 28 42.0
78 32 43.0
78 65 44.0
78 67 45.0
78 69 46.0
78 71 47.0
78 73 48.0
78 75 49.0
78 77 50.0
78 79 51.0
78 81 52.0
78 83 53.0
78 132 54.0
80 131 48.0
80 6 49.0
80 9 50.0
80 121 51.0
80 7 52.0
80 8 53.0
80 12 54.0
80 28 55.0
80 32 56.0
80 65 57.0
80 67 58.0
80 69 59.0
80 71 60.0
80 73 61.0
80 75 62.0
80 77 63.0
80 79 64.0
80 81 65.0
80 83 66.0
80 132 67.0
81 143 31
81 69 34.33507178826881
81 144 40.35174493871152
81 145 41.417967835026666
81 141 44.11929407015795
81 142 45.645354492551355
81 45 50.9865459843616
81 140 53.916257746516095
;
param t_hat_lat:=
4 135 7.0
4 118 8.0
4 117 9.0
4 116 10.0
4 112 11.0
4 110 12.0
4 108 13.0
4 106 14.0
4 104 15.0
4 102 16.0
4 100 17.0
4 95 18.0
4 93 19.0
4 91 20.0
4 89 21.0
4 87 22.0
4 85 23.0
4 34 24.0
4 145 24.750669232648693
4 25 25.0
4 14 26.0
4 26 27.0
4 123 28.0
4 119 29.0
4 120 30.0
4 130 31.0
6 137 16.0
6 126 17.0
6 124 18.0
6 63 19.0
6 61 20.0
6 60 21.0
6 58 22.0
6 55 23.0
6 54 24.0
6 52 25.0
6 50 26.0
6 35 27.0
6 24 28.0
6 141 28.551242453877826
6 15 29.0
6 5 30.0
6 2 31.0
6 123 32.0
6 119 33.0
6 120 34.0
6 130 35.0
7 137 46.0
7 126 47.0
7 124 48.0
7 63 49.0
7 61 50.0
7 60 51.0
7 58 52.0
7 55 53.0
7 54 54.0
7 52 55.0
7 50 56.0
7 35 57.0
7 24 58.0
7 141 58.551242453877826
7 15 59.0
7 5 60.0
7 2 61.0
7 123 62.0
7 119 63.0
7 120 64.0
7 130 65.0
10 133 19.0
10 84 20.0
10 82 21.0
10 80 22.0
10 78 23.0
10 143 23.98467514409169
10 76 24.0
10 74 25.0
10 72 26.0
10 70 27.0
10 68 28.0
10 66 29.0
10 31 30.0
10 30 31.0
10 11 32.0
10 29 33.0
10 10 34.0
10 122 35.0
10 9 36.0
10 119 37.0
10 120 38.0
10 130 39.0
12 135 9.0
12 118 10.0
12 117 11.0
12 116 12.0
12 112 13.0
12 110 14.0
12 108 15.0
12 106 16.0
12 104 17.0
12 102 18.0
12 100 19.0
12 95 20.0
12 93 21.0
12 91 22.0
12 89 23.0
12 87 24.0
12 85 25.0
12 34 26.0
12 145 26.750669232648693
12 25 27.0
12 14 28.0
12 26 29.0
12 123 30.0
12 119 31.0
12 120 32.0
12 130 33.0
15 137 18.0
15 126 19.0
15 124 20.0
15 63 21.0
15 61 22.0
15 60 23.0
15 58 24.0
15 55 25.0
15 54 26.0
15 52 27.0
15 50 28.0
15 35 29.0
15 24 30.0
15 141 30.551242453877826
15 15 31.0
15 5 32.0
15 2 33.0
15 123 34.0
15 119 35.0
15 120 36.0
15 130 37.0
16 135 19.0
16 118 20.0
16 117 21.0
16 116 22.0
16 112 23.0
16 110 24.0
16 108 25.0
16 106 26.0
16 104 27.0
16 102 28.0
16 100 29.0
16 95 30.0
16 93 31.0
16 91 32.0
16 89 33.0
16 87 34.0
16 85 35.0
16 34 36.0
16 145 36.75066923264869
16 25 37.0
16 14 38.0
16 26 39.0
16 123 40.0
16 119 41.0
16 120 42.0
16 130 43.0
17 131 7.0
17 6 8.0
17 9 9.0
17 121 10.0
17 3 11.0
17 13 12.0
17 27 13.0
17 144 13.611403929114525
17 33 14.0
17 86 15.0
17 88 16.0
17 90 17.0
17 92 18.0
17 94 19.0
17 96 20.0
17 97 21.0
17 101 22.0
17 103 23.0
17 105 24.0
17 107 25.0
17 109 26.0
17 111 27.0
17 113 28.0
17 114 29.0
17 115 30.0
17 134 31.0
21 133 29.0
21 84 30.0
21 82 31.0
21 80 32.0
21 78 33.0
21 143 33.98467514409169
21 76 34.0
21 74 35.0
21 72 36.0
21 70 37.0
21 68 38.0
21 66 39.0
21 31 40.0
21 30 41.0
21 11 42.0
21 29 43.0
21 10 44.0
21 122 45.0
21 9 46.0
21 119 47.0
21 120 48.0
21 130 49.0
28 135 27.0
28 118 28.0
28 117 29.0
28 116 30.0
28 112 31.0
28 110 32.0
28 108 33.0
28 106 34.0
28 104 35.0
28 102 36.0
28 100 37.0
28 95 38.0
28 93 39.0
28 91 40.0
28 89 41.0
28 87 42.0
28 85 43.0
28 34 44.0
28 145 44.75066923264869
28 25 45.0
28 14 46.0
28 26 47.0
28 123 48.0
28 119 49.0
28 120 50.0
28 130 51.0
30 135 17.0
30 118 18.0
30 117 19.0
30 116 20.0
30 112 21.0
30 110 22.0
30 108 23.0
30 106 24.0
30 104 25.0
30 102 26.0
30 100 27.0
30 95 28.0
30 93 29.0
30 91 30.0
30 89 31.0
30 87 32.0
30 85 33.0
30 34 34.0
30 145 34.75066923264869
30 25 35.0
30 14 36.0
30 26 37.0
30 123 38.0
30 119 39.0
30 120 40.0
30 130 41.0
34 133 27.0
34 84 28.0
34 82 29.0
34 80 30.0
34 78 31.0
34 143 31.98467514409169
34 76 32.0
34 74 33.0
34 72 34.0
34 70 35.0
34 68 36.0
34 66 37.0
34 31 38.0
34 30 39.0
34 11 40.0
34 29 41.0
34 10 42.0
34 122 43.0
34 9 44.0
34 119 45.0
34 120 46.0
34 130 47.0
35 139 29.0
35 128 30.0
35 98 31.0
35 47 32.0
35 45 33.0
35 44 34.0
35 43 35.0
35 42 36.0
35 37 37.0
35 22 38.0
35 18 39.0
35 21 40.0
35 0 41.0
35 123 42.0
35 119 43.0
35 120 44.0
