param nn:= 142;
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
140 19 17 1.000000
140 17 19 1.000000
19 140 1 1.000000
19 1 140 1.000000
17 140 20 1.000000
17 20 140 1.000000
19 140 21 1.000000
19 21 140 1.000000
141 15 5 1.000000
141 5 15 1.000000
5 141 2 1.000000
5 2 141 1.000000
15 141 24 1.000000
15 24 141 1.000000
141 112 21 1.000000
141 21 112 1.000000
21 141 140 1.000000
21 140 141 1.000000
112 116 141 1.000000
112 141 116 1.000000
112 110 141 8.546546
112 141 110 8.546546
141 15 112 1.233369
141 112 15 1.233369
141 15 21 1.000000
141 21 15 1.000000
141 5 112 1.000000
141 112 5 1.000000
141 5 21 1.233369
141 21 5 1.233369
21 0 141 1.006916
21 141 0 1.006916
21 0 140 1.000000
21 140 0 1.000000
21 19 141 1.000000
21 141 19 1.000000
21 19 140 8.546546
21 140 19 8.546546
21 4 141 1.233369
21 141 4 1.233369
21 4 140 1.000000
21 140 4 1.000000
21 18 141 1.000000
21 141 18 1.000000
21 18 140 1.006916
21 140 18 1.006916
140 19 21 1.006916
140 21 19 1.006916
140 17 21 1.000000
140 21 17 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 137 7.0
0 126 8.0
0 124 9.0
0 63 10.0
0 61 11.0
0 60 12.0
0 58 13.0
0 55 14.0
0 54 15.0
0 52 16.0
0 50 17.0
0 35 18.0
0 24 19.0
0 15 20.0
0 141 20.550205952136974
0 5 21.0
0 2 22.0
0 123 23.0
0 119 24.0
0 120 25.0
0 130 26.0
1 131 6.0
1 6 7.0
1 9 8.0
1 121 9.0
1 7 10.0
1 8 11.0
1 12 12.0
1 28 13.0
1 32 14.0
1 65 15.0
1 67 16.0
1 69 17.0
1 71 18.0
1 73 19.0
1 75 20.0
1 77 21.0
1 79 22.0
1 81 23.0
1 83 24.0
1 132 25.0
2 139 18.0
2 128 19.0
2 98 20.0
2 47 21.0
2 45 22.0
2 44 23.0
2 43 24.0
2 42 25.0
2 37 26.0
2 22 27.0
2 18 28.0
2 21 29.0
2 0 30.0
2 123 31.0
2 119 32.0
2 120 33.0
2 130 34.0
3 133 0.0
3 84 1.0
3 82 2.0
3 80 3.0
3 78 4.0
3 76 5.0
3 74 6.0
3 72 7.0
3 70 8.0
3 68 9.0
3 66 10.0
3 31 11.0
3 30 12.0
3 11 13.0
3 29 14.0
3 10 15.0
3 122 16.0
3 9 17.0
3 119 18.0
3 120 19.0
3 130 20.0
4 137 19.0
4 126 20.0
4 124 21.0
4 63 22.0
4 61 23.0
4 60 24.0
4 58 25.0
4 55 26.0
4 54 27.0
4 52 28.0
4 50 29.0
4 35 30.0
4 24 31.0
4 15 32.0
4 141 32.55020595213698
4 5 33.0
4 2 34.0
4 123 35.0
4 119 36.0
4 120 37.0
4 130 38.0
5 131 4.0
5 6 5.0
5 9 6.0
5 121 7.0
5 3 8.0
5 13 9.0
5 27 10.0
5 33 11.0
5 86 12.0
5 88 13.0
5 90 14.0
5 92 15.0
5 94 16.0
5 96 17.0
5 97 18.0
5 101 19.0
5 103 20.0
5 105 21.0
5 107 22.0
5 109 23.0
5 111 24.0
5 113 25.0
5 114 26.0
5 115 27.0
5 134 28.0
6 133 8.0
6 84 9.0
6 82 10.0
6 80 11.0
6 78 12.0
6 76 13.0
6 74 14.0
6 72 15.0
6 70 16.0
6 68 17.0
6 66 18.0
6 31 19.0
6 30 20.0
6 11 21.0
6 29 22.0
6 10 23.0
6 122 24.0
6 9 25.0
6 119 26.0
6 120 27.0
6 130 28.0
7 131 2.0
7 6 3.0
7 9 4.0
7 119 5.0
7 1 6.0
7 19 7.0
7 21 8.0
7 4 9.0
7 16 10.0
7 23 11.0
7 36 12.0
7 49 13.0
7 51 14.0
7 53 15.0
7 56 16.0
7 57 17.0
7 59 18.0
7 62 19.0
7 64 20.0
7 125 21.0
7 127 22.0
7 136 23.0
8 135 8.0
8 118 9.0
8 117 10.0
8 116 11.0
8 112 12.0
8 110 13.0
8 108 14.0
8 106 15.0
8 104 16.0
8 102 17.0
8 100 18.0
8 95 19.0
8 93 20.0
8 91 21.0
8 89 22.0
8 87 23.0
8 85 24.0
8 34 25.0
8 25 26.0
8 14 27.0
8 26 28.0
8 123 29.0
8 119 30.0
8 120 31.0
8 130 32.0
9 135 6.0
9 118 7.0
9 117 8.0
9 116 9.0
9 112 10.0
9 110 11.0
9 108 12.0
9 106 13.0
9 104 14.0
9 102 15.0
9 100 16.0
9 95 17.0
9 93 18.0
9 91 19.0
9 89 20.0
9 87 21.0
9 85 22.0
9 34 23.0
9 25 24.0
9 14 25.0
9 26 26.0
9 123 27.0
9 119 28.0
9 120 29.0
9 130 30.0
10 137 5.0
10 126 6.0
10 124 7.0
10 63 8.0
10 61 9.0
10 60 10.0
10 58 11.0
10 55 12.0
10 54 13.0
10 52 14.0
10 50 15.0
10 35 16.0
10 24 17.0
10 15 18.0
10 141 18.550205952136974
10 5 19.0
10 2 20.0
10 123 21.0
10 119 22.0
10 120 23.0
10 130 24.0
12 131 8.0
12 6 9.0
12 9 10.0
12 119 11.0
12 1 12.0
12 19 13.0
12 140 13.11721261213398
12 17 14.0
12 20 15.0
12 38 16.0
12 39 17.0
12 40 18.0
12 41 19.0
12 46 20.0
12 48 21.0
12 99 22.0
12 129 23.0
12 138 24.0
14 131 0.0
14 6 1.0
14 9 2.0
14 119 3.0
14 1 4.0
14 19 5.0
14 21 6.0
14 4 7.0
14 16 8.0
14 23 9.0
14 36 10.0
14 49 11.0
14 51 12.0
14 53 13.0
14 56 14.0
14 57 15.0
14 59 16.0
14 62 17.0
14 64 18.0
14 125 19.0
14 127 20.0
14 136 21.0
16 137 3.0
16 126 4.0
16 124 5.0
16 63 6.0
16 61 7.0
16 60 8.0
16 58 9.0
16 55 10.0
16 54 11.0
16 52 12.0
16 50 13.0
16 35 14.0
16 24 15.0
16 15 16.0
16 141 16.550205952136974
16 5 17.0
16 2 18.0
16 123 19.0
16 119 20.0
16 120 21.0
16 130 22.0
18 137 17.0
18 126 18.0
18 124 19.0
18 63 20.0
18 61 21.0
18 60 22.0
18 58 23.0
18 55 24.0
18 54 25.0
18 52 26.0
18 50 27.0
18 35 28.0
18 24 29.0
18 15 30.0
18 141 30.550205952136974
18 5 31.0
18 2 32.0
18 123 33.0
18 119 34.0
18 120 35.0
18 130 36.0
19 139 29.0
19 128 30.0
19 98 31.0
19 47 32.0
19 45 33.0
19 44 34.0
19 43 35.0
19 42 36.0
19 37 37.0
19 22 38.0
19 18 39.0
19 21 40.0
19 0 41.0
19 123 42.0
19 119 43.0
19 120 44.0
19 130 45.0
20 137 28.0
20 126 29.0
20 124 30.0
20 63 31.0
20 61 32.0
20 60 33.0
20 58 34.0
20 55 35.0
20 54 36.0
20 52 37.0
20 50 38.0
20 35 39.0
20 24 40.0
20 15 41.0
20 141 41.55020595213698
20 5 42.0
20 2 43.0
20 123 44.0
20 119 45.0
20 120 46.0
20 130 47.0
21 131 13.0
21 6 14.0
21 9 15.0
21 121 16.0
21 3 17.0
21 13 18.0
21 27 19.0
21 33 20.0
21 86 21.0
21 88 22.0
21 90 23.0
21 92 24.0
21 94 25.0
21 96 26.0
21 97 27.0
21 101 28.0
21 103 29.0
21 105 30.0
21 107 31.0
21 109 32.0
21 111 33.0
21 113 34.0
21 114 35.0
21 115 36.0
21 134 37.0
22 133 39.0
22 84 40.0
22 82 41.0
22 80 42.0
22 78 43.0
22 76 44.0
22 74 45.0
22 72 46.0
22 70 47.0
22 68 48.0
22 66 49.0
22 31 50.0
22 30 51.0
22 11 52.0
22 29 53.0
22 10 54.0
22 122 55.0
22 9 56.0
22 119 57.0
22 120 58.0
22 130 59.0
23 135 27.0
23 118 28.0
23 117 29.0
23 116 30.0
23 112 31.0
23 110 32.0
23 108 33.0
23 106 34.0
23 104 35.0
23 102 36.0
23 100 37.0
23 95 38.0
23 93 39.0
23 91 40.0
23 89 41.0
23 87 42.0
23 85 43.0
23 34 44.0
23 25 45.0
23 14 46.0
23 26 47.0
23 123 48.0
23 119 49.0
23 120 50.0
23 130 51.0
26 133 29.0
26 84 30.0
26 82 31.0
26 80 32.0
26 78 33.0
26 76 34.0
26 74 35.0
26 72 36.0
26 70 37.0
26 68 38.0
26 66 39.0
26 31 40.0
26 30 41.0
26 11 42.0
26 29 43.0
26 10 44.0
26 122 45.0
26 9 46.0
26 119 47.0
26 120 48.0
26 130 49.0
28 135 16.0
28 118 17.0
28 117 18.0
28 116 19.0
28 112 20.0
28 110 21.0
28 108 22.0
28 106 23.0
28 104 24.0
28 102 25.0
28 100 26.0
28 95 27.0
28 93 28.0
28 91 29.0
28 89 30.0
28 87 31.0
28 85 32.0
28 34 33.0
28 25 34.0
28 14 35.0
28 26 36.0
28 123 37.0
28 119 38.0
28 120 39.0
28 130 40.0
31 139 49.0
31 128 50.0
31 98 51.0
31 47 52.0
31 45 53.0
31 44 54.0
31 43 55.0
31 42 56.0
31 37 57.0
31 22 58.0
31 18 59.0
31 21 60.0
31 0 61.0
31 123 62.0
31 119 63.0
31 120 64.0
31 130 65.0
32 135 29.0
32 118 30.0
32 117 31.0
32 116 32.0
32 112 33.0
32 110 34.0
32 108 35.0
32 106 36.0
32 104 37.0
32 102 38.0
32 100 39.0
32 95 40.0
32 93 41.0
32 91 42.0
32 89 43.0
32 87 44.0
32 85 45.0
32 34 46.0
32 25 47.0
32 14 48.0
32 26 49.0
32 123 50.0
32 119 51.0
32 120 52.0
32 130 53.0
33 135 19.0
33 118 20.0
33 117 21.0
33 116 22.0
33 112 23.0
33 110 24.0
33 108 25.0
33 106 26.0
33 104 27.0
33 102 28.0
33 100 29.0
33 95 30.0
33 93 31.0
33 91 32.0
33 89 33.0
33 87 34.0
33 85 35.0
33 34 36.0
33 25 37.0
33 14 38.0
33 26 39.0
33 123 40.0
33 119 41.0
33 120 42.0
33 130 43.0
39 137 38.0
39 126 39.0
39 124 40.0
39 63 41.0
39 61 42.0
39 60 43.0
39 58 44.0
39 55 45.0
39 54 46.0
39 52 47.0
39 50 48.0
39 35 49.0
39 24 50.0
39 15 51.0
39 141 51.55020595213698
39 5 52.0
39 2 53.0
39 123 54.0
39 119 55.0
39 120 56.0
39 130 57.0
42 131 20.0
42 6 21.0
42 9 22.0
42 121 23.0
42 7 24.0
42 8 25.0
42 12 26.0
42 28 27.0
42 32 28.0
42 65 29.0
42 67 30.0
42 69 31.0
42 71 32.0
42 73 33.0
42 75 34.0
42 77 35.0
42 79 36.0
42 81 37.0
42 83 38.0
42 132 39.0
44 137 48.0
44 126 49.0
44 124 50.0
44 63 51.0
44 61 52.0
44 60 53.0
44 58 54.0
44 55 55.0
44 54 56.0
44 52 57.0
44 50 58.0
44 35 59.0
44 24 60.0
44 15 61.0
44 141 61.55020595213698
44 5 62.0
44 2 63.0
44 123 64.0
44 119 65.0
44 120 66.0
44 130 67.0
46 135 37.0
46 118 38.0
46 117 39.0
46 116 40.0
46 112 41.0
46 110 42.0
46 108 43.0
46 106 44.0
46 104 45.0
46 102 46.0
46 100 47.0
46 95 48.0
46 93 49.0
46 91 50.0
46 89 51.0
46 87 52.0
46 85 53.0
46 34 54.0
46 25 55.0
46 14 56.0
46 26 57.0
46 123 58.0
46 119 59.0
46 120 60.0
46 130 61.0
47 139 39.0
47 128 40.0
47 98 41.0
47 47 42.0
47 45 43.0
47 44 44.0
47 43 45.0
47 42 46.0
47 37 47.0
47 22 48.0
47 18 49.0
47 21 50.0
47 0 51.0
47 123 52.0
47 119 53.0
47 120 54.0
47 130 55.0
49 131 29.0
49 6 30.0
49 9 31.0
49 121 32.0
49 3 33.0
49 13 34.0
49 27 35.0
49 33 36.0
49 86 37.0
49 88 38.0
49 90 39.0
49 92 40.0
49 94 41.0
49 96 42.0
49 97 43.0
49 101 44.0
49 103 45.0
49 105 46.0
49 107 47.0
49 109 48.0
49 111 49.0
49 113 50.0
49 114 51.0
49 115 52.0
49 134 53.0
50 131 27.0
50 6 28.0
50 9 29.0
50 121 30.0
50 7 31.0
50 8 32.0
50 12 33.0
50 28 34.0
50 32 35.0
50 65 36.0
50 67 37.0
50 69 38.0
50 71 39.0
50 73 40.0
50 75 41.0
50 77 42.0
50 79 43.0
50 81 44.0
50 83 45.0
50 132 46.0
51 135 39.0
51 118 40.0
51 117 41.0
51 116 42.0
51 112 43.0
51 110 44.0
51 108 45.0
51 106 46.0
51 104 47.0
51 102 48.0
51 100 49.0
51 95 50.0
51 93 51.0
51 91 52.0
51 89 53.0
51 87 54.0
51 85 55.0
51 34 56.0
51 25 57.0
51 14 58.0
51 26 59.0
51 123 60.0
51 119 61.0
51 120 62.0
51 130 63.0
58 131 25.0
58 6 26.0
58 9 27.0
58 121 28.0
58 7 29.0
58 8 30.0
58 12 31.0
58 28 32.0
58 32 33.0
58 65 34.0
58 67 35.0
58 69 36.0
58 71 37.0
58 73 38.0
58 75 39.0
58 77 40.0
58 79 41.0
58 81 42.0
58 83 43.0
58 132 44.0
61 135 47.0
61 118 48.0
61 117 49.0
61 116 50.0
61 112 51.0
61 110 52.0
61 108 53.0
61 106 54.0
61 104 55.0
61 102 56.0
61 100 57.0
61 95 58.0
61 93 59.0
61 91 60.0
61 89 61.0
61 87 62.0
61 85 63.0
61 34 64.0
61 25 65.0
61 14 66.0
61 26 67.0
61 123 68.0
61 119 69.0
61 120 70.0
61 130 71.0
67 133 49.0
67 84 50.0
67 82 51.0
67 80 52.0
67 78 53.0
67 76 54.0
67 74 55.0
67 72 56.0
67 70 57.0
67 68 58.0
67 66 59.0
67 31 60.0
67 30 61.0
67 11 62.0
67 29 63.0
67 10 64.0
67 122 65.0
67 9 66.0
67 119 67.0
67 120 68.0
67 130 69.0
75 131 39.0
75 6 40.0
75 9 41.0
75 121 42.0
75 7 43.0
75 8 44.0
75 12 45.0
75 28 46.0
75 32 47.0
75 65 48.0
75 67 49.0
75 69 50.0
75 71 51.0
75 73 52.0
75 75 53.0
75 77 54.0
75 79 55.0
75 81 56.0
75 83 57.0
75 132 58.0
76 135 49.0
76 118 50.0
76 117 51.0
76 116 52.0
76 112 53.0
76 110 54.0
76 108 55.0
76 106 56.0
76 104 57.0
76 102 58.0
76 100 59.0
76 95 60.0
76 93 61.0
76 91 62.0
76 89 63.0
76 87 64.0
76 85 65.0
76 34 66.0
76 25 67.0
76 14 68.0
76 26 69.0
76 123 70.0
76 119 71.0
76 120 72.0
76 130 73.0
82 131 46.0
82 6 47.0
82 9 48.0
82 121 49.0
82 7 50.0
82 8 51.0
82 12 52.0
82 28 53.0
82 32 54.0
82 65 55.0
82 67 56.0
82 69 57.0
82 71 58.0
82 73 59.0
82 75 60.0
82 77 61.0
82 79 62.0
82 81 63.0
82 83 64.0
82 132 65.0
93 131 41.0
93 6 42.0
93 9 43.0
93 121 44.0
93 7 45.0
93 8 46.0
93 12 47.0
93 28 48.0
93 32 49.0
93 65 50.0
93 67 51.0
93 69 52.0
93 71 53.0
93 73 54.0
93 75 55.0
93 77 56.0
93 79 57.0
93 81 58.0
93 83 59.0
93 132 60.0
94 112 21
94 141 36.449588687079384
94 21 38.11756536893137
94 140 39.11932835076781
;
param t_hat_lat:=
0 137 8.0
0 126 9.0
0 124 10.0
0 63 11.0
0 61 12.0
0 60 13.0
0 58 14.0
0 55 15.0
0 54 16.0
0 52 17.0
0 50 18.0
0 35 19.0
0 24 20.0
0 15 21.0
0 141 21.550205952136974
0 5 22.0
0 2 23.0
0 123 24.0
0 119 25.0
0 120 26.0
0 130 27.0
1 131 7.0
1 6 8.0
1 9 9.0
1 121 10.0
1 7 11.0
1 8 12.0
1 12 13.0
1 28 14.0
1 32 15.0
1 65 16.0
1 67 17.0
1 69 18.0
1 71 19.0
1 73 20.0
1 75 21.0
1 77 22.0
1 79 23.0
1 81 24.0
1 83 25.0
1 132 26.0
2 139 19.0
2 128 20.0
2 98 21.0
2 47 22.0
2 45 23.0
2 44 24.0
2 43 25.0
2 42 26.0
2 37 27.0
2 22 28.0
2 18 29.0
2 21 30.0
2 0 31.0
2 123 32.0
2 119 33.0
2 120 34.0
2 130 35.0
3 133 1.0
3 84 2.0
3 82 3.0
3 80 4.0
3 78 5.0
3 76 6.0
3 74 7.0
3 72 8.0
3 70 9.0
3 68 10.0
3 66 11.0
3 31 12.0
3 30 13.0
3 11 14.0
3 29 15.0
3 10 16.0
3 122 17.0
3 9 18.0
3 119 19.0
3 120 20.0
3 130 21.0
4 137 20.0
4 126 21.0
4 124 22.0
4 63 23.0
4 61 24.0
4 60 25.0
4 58 26.0
4 55 27.0
4 54 28.0
4 52 29.0
4 50 30.0
4 35 31.0
4 24 32.0
4 15 33.0
4 141 33.55020595213698
4 5 34.0
4 2 35.0
4 123 36.0
4 119 37.0
4 120 38.0
4 130 39.0
5 131 5.0
5 6 6.0
5 9 7.0
5 121 8.0
5 3 9.0
5 13 10.0
5 27 11.0
5 33 12.0
5 86 13.0
5 88 14.0
5 90 15.0
5 92 16.0
5 94 17.0
5 96 18.0
5 97 19.0
5 101 20.0
5 103 21.0
5 105 22.0
5 107 23.0
5 109 24.0
5 111 25.0
5 113 26.0
5 114 27.0
5 115 28.0
5 134 29.0
6 133 9.0
6 84 10.0
6 82 11.0
6 80 12.0
6 78 13.0
6 76 14.0
6 74 15.0
6 72 16.0
6 70 17.0
6 68 18.0
6 66 19.0
6 31 20.0
6 30 21.0
6 11 22.0
6 29 23.0
6 10 24.0
6 122 25.0
6 9 26.0
6 119 27.0
6 120 28.0
6 130 29.0
7 131 3.0
7 6 4.0
7 9 5.0
7 119 6.0
7 1 7.0
7 19 8.0
7 21 9.0
7 4 10.0
7 16 11.0
7 23 12.0
7 36 13.0
7 49 14.0
7 51 15.0
7 53 16.0
7 56 17.0
7 57 18.0
7 59 19.0
7 62 20.0
7 64 21.0
7 125 22.0
7 127 23.0
7 136 24.0
