param nn:= 144;
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
140 64 125 1.000000
140 125 64 1.000000
64 140 62 1.000000
64 62 140 1.000000
125 140 127 1.000000
125 127 140 1.000000
141 28 32 1.000000
141 32 28 1.000000
28 141 12 1.000000
28 12 141 1.000000
32 141 65 1.000000
32 65 141 1.000000
142 33 86 1.000000
142 86 33 1.000000
33 142 27 1.000000
33 27 142 1.000000
86 142 88 1.000000
86 88 142 1.000000
143 85 34 1.000000
143 34 85 1.000000
34 143 25 1.000000
34 25 143 1.000000
85 143 87 1.000000
85 87 143 1.000000
60 140 143 1.000000
60 143 140 1.000000
143 60 142 1.000000
143 142 60 1.000000
142 143 141 1.000000
142 141 143 1.000000
141 142 31 1.000000
141 31 142 1.000000
140 64 60 2.581721
140 60 64 2.581721
140 125 60 1.000000
140 60 125 1.000000
60 61 140 2.581723
60 140 61 2.581723
60 61 143 1.000000
60 143 61 1.000000
60 58 140 1.000000
60 140 58 1.000000
60 58 143 2.581717
60 143 58 2.581717
143 85 60 1.062550
143 60 85 1.062550
143 85 142 1.000000
143 142 85 1.000000
143 34 60 1.000000
143 60 34 1.000000
143 34 142 1.064642
143 142 34 1.064642
142 33 143 1.000000
142 143 33 1.000000
142 33 141 1.062550
142 141 33 1.062550
142 86 143 1.063870
142 143 86 1.063870
142 86 141 1.000000
142 141 86 1.000000
141 28 142 1.105914
141 142 28 1.105914
141 28 31 1.000000
141 31 28 1.000000
141 32 142 1.000000
141 142 32 1.000000
141 32 31 1.105913
141 31 32 1.105913
31 66 141 1.000000
31 141 66 1.000000
31 30 141 1.105913
31 141 30 1.105913
;
param D:=0.5;
param t_hat_ear:=
10 135 12.0
10 118 13.0
10 117 14.0
10 116 15.0
10 112 16.0
10 110 17.0
10 108 18.0
10 106 19.0
10 104 20.0
10 102 21.0
10 100 22.0
10 95 23.0
10 93 24.0
10 91 25.0
10 89 26.0
10 87 27.0
10 85 28.0
10 143 28.47275833329394
10 34 29.0
10 25 30.0
10 14 31.0
10 26 32.0
10 123 33.0
10 119 34.0
10 120 35.0
10 130 36.0
12 135 16.0
12 118 17.0
12 117 18.0
12 116 19.0
12 112 20.0
12 110 21.0
12 108 22.0
12 106 23.0
12 104 24.0
12 102 25.0
12 100 26.0
12 95 27.0
12 93 28.0
12 91 29.0
12 89 30.0
12 87 31.0
12 85 32.0
12 143 32.47275833329394
12 34 33.0
12 25 34.0
12 14 35.0
12 26 36.0
12 123 37.0
12 119 38.0
12 120 39.0
12 130 40.0
19 135 14.0
19 118 15.0
19 117 16.0
19 116 17.0
19 112 18.0
19 110 19.0
19 108 20.0
19 106 21.0
19 104 22.0
19 102 23.0
19 100 24.0
19 95 25.0
19 93 26.0
19 91 27.0
19 89 28.0
19 87 29.0
19 85 30.0
19 143 30.47275833329394
19 34 31.0
19 25 32.0
19 14 33.0
19 26 34.0
19 123 35.0
19 119 36.0
19 120 37.0
19 130 38.0
20 135 18.0
20 118 19.0
20 117 20.0
20 116 21.0
20 112 22.0
20 110 23.0
20 108 24.0
20 106 25.0
20 104 26.0
20 102 27.0
20 100 28.0
20 95 29.0
20 93 30.0
20 91 31.0
20 89 32.0
20 87 33.0
20 85 34.0
20 143 34.47275833329394
20 34 35.0
20 25 36.0
20 14 37.0
20 26 38.0
20 123 39.0
20 119 40.0
20 120 41.0
20 130 42.0
23 135 24.0
23 118 25.0
23 117 26.0
23 116 27.0
23 112 28.0
23 110 29.0
23 108 30.0
23 106 31.0
23 104 32.0
23 102 33.0
23 100 34.0
23 95 35.0
23 93 36.0
23 91 37.0
23 89 38.0
23 87 39.0
23 85 40.0
23 143 40.47275833329394
23 34 41.0
23 25 42.0
23 14 43.0
23 26 44.0
23 123 45.0
23 119 46.0
23 120 47.0
23 130 48.0
24 135 34.0
24 118 35.0
24 117 36.0
24 116 37.0
24 112 38.0
24 110 39.0
24 108 40.0
24 106 41.0
24 104 42.0
24 102 43.0
24 100 44.0
24 95 45.0
24 93 46.0
24 91 47.0
24 89 48.0
24 87 49.0
24 85 50.0
24 143 50.47275833329394
24 34 51.0
24 25 52.0
24 14 53.0
24 26 54.0
24 123 55.0
24 119 56.0
24 120 57.0
24 130 58.0
26 133 46.0
26 84 47.0
26 82 48.0
26 80 49.0
26 78 50.0
26 76 51.0
26 74 52.0
26 72 53.0
26 70 54.0
26 68 55.0
26 66 56.0
26 31 57.0
26 30 58.0
26 11 59.0
26 29 60.0
26 10 61.0
26 122 62.0
26 9 63.0
26 119 64.0
26 120 65.0
26 130 66.0
27 139 28.0
27 128 29.0
27 98 30.0
27 47 31.0
27 45 32.0
27 44 33.0
27 43 34.0
27 42 35.0
27 37 36.0
27 22 37.0
27 18 38.0
27 21 39.0
27 0 40.0
27 123 41.0
27 119 42.0
27 120 43.0
27 130 44.0
28 137 37.0
28 126 38.0
28 124 39.0
28 63 40.0
28 61 41.0
28 60 42.0
28 58 43.0
28 55 44.0
28 54 45.0
28 52 46.0
28 50 47.0
28 35 48.0
28 24 49.0
28 15 50.0
28 5 51.0
28 2 52.0
28 123 53.0
28 119 54.0
28 120 55.0
28 130 56.0
31 137 45.0
31 126 46.0
31 124 47.0
31 63 48.0
31 61 49.0
31 60 50.0
31 58 51.0
31 55 52.0
31 54 53.0
31 52 54.0
31 50 55.0
31 35 56.0
31 24 57.0
31 15 58.0
31 5 59.0
31 2 60.0
31 123 61.0
31 119 62.0
31 120 63.0
31 130 64.0
32 133 26.0
32 84 27.0
32 82 28.0
32 80 29.0
32 78 30.0
32 76 31.0
32 74 32.0
32 72 33.0
32 70 34.0
32 68 35.0
32 66 36.0
32 31 37.0
32 30 38.0
32 11 39.0
32 29 40.0
32 10 41.0
32 122 42.0
32 9 43.0
32 119 44.0
32 120 45.0
32 130 46.0
36 135 30.0
36 118 31.0
36 117 32.0
36 116 33.0
36 112 34.0
36 110 35.0
36 108 36.0
36 106 37.0
36 104 38.0
36 102 39.0
36 100 40.0
36 95 41.0
36 93 42.0
36 91 43.0
36 89 44.0
36 87 45.0
36 85 46.0
36 143 46.47275833329394
36 34 47.0
36 25 48.0
36 14 49.0
36 26 50.0
36 123 51.0
36 119 52.0
36 120 53.0
36 130 54.0
37 135 28.0
37 118 29.0
37 117 30.0
37 116 31.0
37 112 32.0
37 110 33.0
37 108 34.0
37 106 35.0
37 104 36.0
37 102 37.0
37 100 38.0
37 95 39.0
37 93 40.0
37 91 41.0
37 89 42.0
37 87 43.0
37 85 44.0
37 143 44.47275833329394
37 34 45.0
37 25 46.0
37 14 47.0
37 26 48.0
37 123 49.0
37 119 50.0
37 120 51.0
37 130 52.0
38 135 26.0
38 118 27.0
38 117 28.0
38 116 29.0
38 112 30.0
38 110 31.0
38 108 32.0
38 106 33.0
38 104 34.0
38 102 35.0
38 100 36.0
38 95 37.0
38 93 38.0
38 91 39.0
38 89 40.0
38 87 41.0
38 85 42.0
38 143 42.47275833329394
38 34 43.0
38 25 44.0
38 14 45.0
38 26 46.0
38 123 47.0
38 119 48.0
38 120 49.0
38 130 50.0
42 131 25.0
42 6 26.0
42 9 27.0
42 121 28.0
42 7 29.0
42 8 30.0
42 12 31.0
42 28 32.0
42 141 32.33612801113729
42 32 33.0
42 65 34.0
42 67 35.0
42 69 36.0
42 71 37.0
42 73 38.0
42 75 39.0
42 77 40.0
42 79 41.0
42 81 42.0
42 83 43.0
42 132 44.0
43 131 27.0
43 6 28.0
43 9 29.0
43 121 30.0
43 3 31.0
43 13 32.0
43 27 33.0
43 33 34.0
43 142 34.167022040935905
43 86 35.0
43 88 36.0
43 90 37.0
43 92 38.0
43 94 39.0
43 96 40.0
43 97 41.0
43 101 42.0
43 103 43.0
43 105 44.0
43 107 45.0
43 109 46.0
43 111 47.0
43 113 48.0
43 114 49.0
43 115 50.0
43 134 51.0
45 135 38.0
45 118 39.0
45 117 40.0
45 116 41.0
45 112 42.0
45 110 43.0
45 108 44.0
45 106 45.0
45 104 46.0
45 102 47.0
45 100 48.0
45 95 49.0
45 93 50.0
45 91 51.0
45 89 52.0
45 87 53.0
45 85 54.0
45 143 54.47275833329394
45 34 55.0
45 25 56.0
45 14 57.0
45 26 58.0
45 123 59.0
45 119 60.0
45 120 61.0
45 130 62.0
46 131 20.0
46 6 21.0
46 9 22.0
46 121 23.0
46 7 24.0
46 8 25.0
46 12 26.0
46 28 27.0
46 141 27.33612801113729
46 32 28.0
46 65 29.0
46 67 30.0
46 69 31.0
46 71 32.0
46 73 33.0
46 75 34.0
46 77 35.0
46 79 36.0
46 81 37.0
46 83 38.0
46 132 39.0
47 135 36.0
47 118 37.0
47 117 38.0
47 116 39.0
47 112 40.0
47 110 41.0
47 108 42.0
47 106 43.0
47 104 44.0
47 102 45.0
47 100 46.0
47 95 47.0
47 93 48.0
47 91 49.0
47 89 50.0
47 87 51.0
47 85 52.0
47 143 52.47275833329394
47 34 53.0
47 25 54.0
47 14 55.0
47 26 56.0
47 123 57.0
47 119 58.0
47 120 59.0
47 130 60.0
54 135 48.0
54 118 49.0
54 117 50.0
54 116 51.0
54 112 52.0
54 110 53.0
54 108 54.0
54 106 55.0
54 104 56.0
54 102 57.0
54 100 58.0
54 95 59.0
54 93 60.0
54 91 61.0
54 89 62.0
54 87 63.0
54 85 64.0
54 143 64.47275833329394
54 34 65.0
54 25 66.0
54 14 67.0
54 26 68.0
54 123 69.0
54 119 70.0
54 120 71.0
54 130 72.0
57 135 46.0
57 118 47.0
57 117 48.0
57 116 49.0
57 112 50.0
57 110 51.0
57 108 52.0
57 106 53.0
57 104 54.0
57 102 55.0
57 100 56.0
57 95 57.0
57 93 58.0
57 91 59.0
57 89 60.0
57 87 61.0
57 85 62.0
57 143 62.47275833329394
57 34 63.0
57 25 64.0
57 14 65.0
57 26 66.0
57 123 67.0
57 119 68.0
57 120 69.0
57 130 70.0
66 131 38.0
66 6 39.0
66 9 40.0
66 121 41.0
66 3 42.0
66 13 43.0
66 27 44.0
66 33 45.0
66 142 45.167022040935905
66 86 46.0
66 88 47.0
66 90 48.0
66 92 49.0
66 94 50.0
66 96 51.0
66 97 52.0
66 101 53.0
66 103 54.0
66 105 55.0
66 107 56.0
66 109 57.0
66 111 58.0
66 113 59.0
66 114 60.0
66 115 61.0
66 134 62.0
75 135 44.0
75 118 45.0
75 117 46.0
75 116 47.0
75 112 48.0
75 110 49.0
75 108 50.0
75 106 51.0
75 104 52.0
75 102 53.0
75 100 54.0
75 95 55.0
75 93 56.0
75 91 57.0
75 89 58.0
75 87 59.0
75 85 60.0
75 143 60.47275833329394
75 34 61.0
75 25 62.0
75 14 63.0
75 26 64.0
75 123 65.0
75 119 66.0
75 120 67.0
75 130 68.0
89 131 48.0
89 6 49.0
89 9 50.0
89 121 51.0
89 7 52.0
89 8 53.0
89 12 54.0
89 28 55.0
89 141 55.33612801113729
89 32 56.0
89 65 57.0
89 67 58.0
89 69 59.0
89 71 60.0
89 73 61.0
89 75 62.0
89 77 63.0
89 79 64.0
89 81 65.0
89 83 66.0
89 132 67.0
98 131 43.0
98 6 44.0
98 9 45.0
98 121 46.0
98 7 47.0
98 8 48.0
98 12 49.0
98 28 50.0
98 141 50.33612801113729
98 32 51.0
98 65 52.0
98 67 53.0
98 69 54.0
98 71 55.0
98 73 56.0
98 75 57.0
98 77 58.0
98 79 59.0
98 81 60.0
98 83 61.0
98 132 62.0
99 140 37
99 60 40.49145370818397
99 143 49.102386672610294
99 142 50.16797862674405
99 141 53.42648763245433
99 31 54.9916952205251
;
param t_hat_lat:=
10 135 13.0
10 118 14.0
10 117 15.0
10 116 16.0
10 112 17.0
10 110 18.0
10 108 19.0
10 106 20.0
10 104 21.0
10 102 22.0
10 100 23.0
10 95 24.0
10 93 25.0
10 91 26.0
10 89 27.0
10 87 28.0
10 85 29.0
10 143 29.47275833329394
10 34 30.0
10 25 31.0
10 14 32.0
10 26 33.0
10 123 34.0
10 119 35.0
10 120 36.0
10 130 37.0
12 135 17.0
12 118 18.0
12 117 19.0
12 116 20.0
12 112 21.0
12 110 22.0
12 108 23.0
12 106 24.0
12 104 25.0
12 102 26.0
12 100 27.0
12 95 28.0
12 93 29.0
12 91 30.0
12 89 31.0
12 87 32.0
12 85 33.0
12 143 33.47275833329394
12 34 34.0
12 25 35.0
12 14 36.0
12 26 37.0
12 123 38.0
12 119 39.0
12 120 40.0
12 130 41.0
19 135 15.0
19 118 16.0
19 117 17.0
19 116 18.0
19 112 19.0
19 110 20.0
19 108 21.0
19 106 22.0
19 104 23.0
19 102 24.0
19 100 25.0
19 95 26.0
19 93 27.0
19 91 28.0
19 89 29.0
19 87 30.0
19 85 31.0
19 143 31.47275833329394
19 34 32.0
19 25 33.0
19 14 34.0
19 26 35.0
19 123 36.0
19 119 37.0
19 120 38.0
19 130 39.0
20 135 19.0
20 118 20.0
20 117 21.0
20 116 22.0
20 112 23.0
20 110 24.0
20 108 25.0
20 106 26.0
20 104 27.0
20 102 28.0
20 100 29.0
20 95 30.0
20 93 31.0
20 91 32.0
20 89 33.0
20 87 34.0
20 85 35.0
20 143 35.47275833329394
20 34 36.0
20 25 37.0
20 14 38.0
20 26 39.0
20 123 40.0
20 119 41.0
20 120 42.0
20 130 43.0
23 135 25.0
23 118 26.0
23 117 27.0
23 116 28.0
23 112 29.0
23 110 30.0
23 108 31.0
23 106 32.0
23 104 33.0
23 102 34.0
23 100 35.0
23 95 36.0
23 93 37.0
23 91 38.0
23 89 39.0
23 87 40.0
23 85 41.0
23 143 41.47275833329394
23 34 42.0
23 25 43.0
23 14 44.0
23 26 45.0
23 123 46.0
23 119 47.0
23 120 48.0
23 130 49.0
24 135 35.0
24 118 36.0
24 117 37.0
24 116 38.0
24 112 39.0
24 110 40.0
24 108 41.0
24 106 42.0
24 104 43.0
24 102 44.0
24 100 45.0
24 95 46.0
24 93 47.0
24 91 48.0
24 89 49.0
24 87 50.0
24 85 51.0
24 143 51.47275833329394
24 34 52.0
24 25 53.0
24 14 54.0
24 26 55.0
24 123 56.0
24 119 57.0
24 120 58.0
24 130 59.0
26 133 47.0
26 84 48.0
26 82 49.0
26 80 50.0
26 78 51.0
26 76 52.0
26 74 53.0
26 72 54.0
26 70 55.0
26 68 56.0
26 66 57.0
26 31 58.0
26 30 59.0
26 11 60.0
26 29 61.0
26 10 62.0
26 122 63.0
26 9 64.0
26 119 65.0
26 120 66.0
26 130 67.0
27 139 29.0
27 128 30.0
27 98 31.0
27 47 32.0
27 45 33.0
27 44 34.0
27 43 35.0
27 42 36.0
27 37 37.0
27 22 38.0
27 18 39.0
27 21 40.0
27 0 41.0
27 123 42.0
27 119 43.0
27 120 44.0
27 130 45.0
28 137 38.0
28 126 39.0
28 124 40.0
28 63 41.0
28 61 42.0
28 60 43.0
28 58 44.0
28 55 45.0
28 54 46.0
28 52 47.0
28 50 48.0
28 35 49.0
28 24 50.0
28 15 51.0
28 5 52.0
28 2 53.0
28 123 54.0
28 119 55.0
28 120 56.0
28 130 57.0
31 137 46.0
31 126 47.0
31 124 48.0
31 63 49.0
31 61 50.0
31 60 51.0
31 58 52.0
31 55 53.0
31 54 54.0
31 52 55.0
31 50 56.0
31 35 57.0
31 24 58.0
31 15 59.0
31 5 60.0
31 2 61.0
31 123 62.0
31 119 63.0
31 120 64.0
31 130 65.0
32 133 27.0
32 84 28.0
32 82 29.0
32 80 30.0
32 78 31.0
32 76 32.0
32 74 33.0
32 72 34.0
32 70 35.0
32 68 36.0
32 66 37.0
32 31 38.0
32 30 39.0
32 11 40.0
32 29 41.0
32 10 42.0
32 122 43.0
32 9 44.0
32 119 45.0
32 120 46.0
32 130 47.0
36 135 31.0
36 118 32.0
36 117 33.0
36 116 34.0
36 112 35.0
36 110 36.0
36 108 37.0
36 106 38.0
36 104 39.0
36 102 40.0
36 100 41.0
36 95 42.0
36 93 43.0
36 91 44.0
36 89 45.0
36 87 46.0
36 85 47.0
36 143 47.47275833329394
36 34 48.0
36 25 49.0
36 14 50.0
36 26 51.0
36 123 52.0
36 119 53.0
36 120 54.0
36 130 55.0
37 135 29.0
37 118 30.0
37 117 31.0
37 116 32.0
37 112 33.0
37 110 34.0
37 108 35.0
37 106 36.0
37 104 37.0
37 102 38.0
37 100 39.0
37 95 40.0
37 93 41.0
37 91 42.0
37 89 43.0
37 87 44.0
37 85 45.0
37 143 45.47275833329394
37 34 46.0
37 25 47.0
37 14 48.0
37 26 49.0
37 123 50.0
37 119 51.0
37 120 52.0
37 130 53.0
38 135 27.0
38 118 28.0
38 117 29.0
38 116 30.0
38 112 31.0
38 110 32.0
38 108 33.0
38 106 34.0
38 104 35.0
38 102 36.0
38 100 37.0
38 95 38.0
38 93 39.0
38 91 40.0
38 89 41.0
38 87 42.0
38 85 43.0
38 143 43.47275833329394
38 34 44.0
38 25 45.0
38 14 46.0
38 26 47.0
38 123 48.0
38 119 49.0
38 120 50.0
38 130 51.0
42 131 26.0
42 6 27.0
42 9 28.0
42 121 29.0
42 7 30.0
42 8 31.0
42 12 32.0
42 28 33.0
42 141 33.33612801113729
42 32 34.0
42 65 35.0
42 67 36.0
42 69 37.0
42 71 38.0
42 73 39.0
42 75 40.0
42 77 41.0
42 79 42.0
42 81 43.0
42 83 44.0
42 132 45.0
43 131 28.0
43 6 29.0
43 9 30.0
43 121 31.0
43 3 32.0
43 13 33.0
43 27 34.0
43 33 35.0
43 142 35.167022040935905
43 86 36.0
43 88 37.0
43 90 38.0
43 92 39.0
43 94 40.0
43 96 41.0
43 97 42.0
43 101 43.0
43 103 44.0
43 105 45.0
43 107 46.0
43 109 47.0
43 111 48.0
43 113 49.0
43 114 50.0
43 115 51.0
43 134 52.0
45 135 39.0
45 118 40.0
45 117 41.0
45 116 42.0
45 112 43.0
45 110 44.0
45 108 45.0
45 106 46.0
45 104 47.0
45 102 48.0
45 100 49.0
45 95 50.0
45 93 51.0
45 91 52.0
45 89 53.0
45 87 54.0
45 85 55.0
45 143 55.47275833329394
45 34 56.0
45 25 57.0
45 14 58.0
45 26 59.0
45 123 60.0
45 119 61.0
45 120 62.0
45 130 63.0
46 131 21.0
46 6 22.0
46 9 23.0
46 121 24.0
46 7 25.0
46 8 26.0
46 12 27.0
46 28 28.0
46 141 28.33612801113729
46 32 29.0
