param nn:= 144;
86 88 33 1.000000
88 86 90 1.000000
88 90 86 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
140 22 18 1.000000
140 18 22 1.000000
18 140 21 1.000000
18 21 140 1.000000
22 140 37 1.000000
22 37 140 1.000000
141 24 15 1.000000
141 15 24 1.000000
15 141 5 1.000000
15 5 141 1.000000
24 141 35 1.000000
24 35 141 1.000000
142 4 16 1.000000
142 16 4 1.000000
4 142 21 1.000000
4 21 142 1.000000
16 142 23 1.000000
16 23 142 1.000000
143 89 87 1.000000
143 87 89 1.000000
87 143 85 1.000000
87 85 143 1.000000
89 143 91 1.000000
89 91 143 1.000000
143 92 141 1.000000
143 141 92 1.000000
141 143 142 1.000000
141 142 143 1.000000
142 141 140 1.000000
142 140 141 1.000000
140 142 20 1.000000
140 20 142 1.000000
92 90 143 2.058231
92 143 90 2.058231
92 94 143 1.000000
92 143 94 1.000000
143 89 92 2.058231
143 92 89 2.058231
143 89 141 1.000000
143 141 89 1.000000
143 87 92 1.000000
143 92 87 1.000000
143 87 141 2.058231
143 141 87 2.058231
141 24 143 1.028320
141 143 24 1.028320
141 24 142 1.000000
141 142 24 1.000000
141 15 143 1.000000
141 143 15 1.000000
141 15 142 1.028320
141 142 15 1.028320
142 4 141 1.000000
142 141 4 1.000000
142 4 140 1.028320
142 140 4 1.028320
142 16 141 1.028320
142 141 16 1.028320
142 16 140 1.000000
142 140 16 1.000000
140 22 142 1.000000
140 142 22 1.000000
140 22 20 1.144113
140 20 22 1.144113
140 18 142 1.144113
140 142 18 1.144113
140 18 20 1.000000
140 20 18 1.000000
20 17 140 1.144113
20 140 17 1.144113
20 38 140 1.000000
20 140 38 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 135 7.0
0 118 8.0
0 117 9.0
0 116 10.0
0 112 11.0
0 110 12.0
0 108 13.0
0 106 14.0
0 104 15.0
0 102 16.0
0 100 17.0
0 95 18.0
0 93 19.0
0 91 20.0
0 89 21.0
0 143 21.79897148825015
0 87 22.0
0 85 23.0
0 34 24.0
0 25 25.0
0 14 26.0
0 26 27.0
0 123 28.0
0 119 29.0
0 120 30.0
0 130 31.0
1 131 2.0
1 6 3.0
1 9 4.0
1 119 5.0
1 1 6.0
1 19 7.0
1 21 8.0
1 4 9.0
1 142 9.300529163616066
1 16 10.0
1 23 11.0
1 36 12.0
1 49 13.0
1 51 14.0
1 53 15.0
1 56 16.0
1 57 17.0
1 59 18.0
1 62 19.0
1 64 20.0
1 125 21.0
1 127 22.0
1 136 23.0
2 135 19.0
2 118 20.0
2 117 21.0
2 116 22.0
2 112 23.0
2 110 24.0
2 108 25.0
2 106 26.0
2 104 27.0
2 102 28.0
2 100 29.0
2 95 30.0
2 93 31.0
2 91 32.0
2 89 33.0
2 143 33.79897148825015
2 87 34.0
2 85 35.0
2 34 36.0
2 25 37.0
2 14 38.0
2 26 39.0
2 123 40.0
2 119 41.0
2 120 42.0
2 130 43.0
3 135 9.0
3 118 10.0
3 117 11.0
3 116 12.0
3 112 13.0
3 110 14.0
3 108 15.0
3 106 16.0
3 104 17.0
3 102 18.0
3 100 19.0
3 95 20.0
3 93 21.0
3 91 22.0
3 89 23.0
3 143 23.79897148825015
3 87 24.0
3 85 25.0
3 34 26.0
3 25 27.0
3 14 28.0
3 26 29.0
3 123 30.0
3 119 31.0
3 120 32.0
3 130 33.0
4 133 15.0
4 84 16.0
4 82 17.0
4 80 18.0
4 78 19.0
4 76 20.0
4 74 21.0
4 72 22.0
4 70 23.0
4 68 24.0
4 66 25.0
4 31 26.0
4 30 27.0
4 11 28.0
4 29 29.0
4 10 30.0
4 122 31.0
4 9 32.0
4 119 33.0
4 120 34.0
4 130 35.0
5 131 5.0
5 6 6.0
5 9 7.0
5 119 8.0
5 1 9.0
5 19 10.0
5 17 11.0
5 20 12.0
5 38 13.0
5 39 14.0
5 40 15.0
5 41 16.0
5 46 17.0
5 48 18.0
5 99 19.0
5 129 20.0
5 138 21.0
6 131 9.0
6 6 10.0
6 9 11.0
6 121 12.0
6 7 13.0
6 8 14.0
6 12 15.0
6 28 16.0
6 32 17.0
6 65 18.0
6 67 19.0
6 69 20.0
6 71 21.0
6 73 22.0
6 75 23.0
6 77 24.0
6 79 25.0
6 81 26.0
6 83 27.0
6 132 28.0
7 131 7.0
7 6 8.0
7 9 9.0
7 119 10.0
7 1 11.0
7 19 12.0
7 21 13.0
7 4 14.0
7 142 14.300529163616066
7 16 15.0
7 23 16.0
7 36 17.0
7 49 18.0
7 51 19.0
7 53 20.0
7 56 21.0
7 57 22.0
7 59 23.0
7 62 24.0
7 64 25.0
7 125 26.0
7 127 27.0
7 136 28.0
8 133 9.0
8 84 10.0
8 82 11.0
8 80 12.0
8 78 13.0
8 76 14.0
8 74 15.0
8 72 16.0
8 70 17.0
8 68 18.0
8 66 19.0
8 31 20.0
8 30 21.0
8 11 22.0
8 29 23.0
8 10 24.0
8 122 25.0
8 9 26.0
8 119 27.0
8 120 28.0
8 130 29.0
9 137 4.0
9 126 5.0
9 124 6.0
9 63 7.0
9 61 8.0
9 60 9.0
9 58 10.0
9 55 11.0
9 54 12.0
9 52 13.0
9 50 14.0
9 35 15.0
9 24 16.0
9 141 16.90188491352493
9 15 17.0
9 5 18.0
9 2 19.0
9 123 20.0
9 119 21.0
9 120 22.0
9 130 23.0
10 133 19.0
10 84 20.0
10 82 21.0
10 80 22.0
10 78 23.0
10 76 24.0
10 74 25.0
10 72 26.0
10 70 27.0
10 68 28.0
10 66 29.0
10 31 30.0
10 30 31.0
10 11 32.0
10 29 33.0
10 10 34.0
10 122 35.0
10 9 36.0
10 119 37.0
10 120 38.0
10 130 39.0
11 135 35.0
11 118 36.0
11 117 37.0
11 116 38.0
11 112 39.0
11 110 40.0
11 108 41.0
11 106 42.0
11 104 43.0
11 102 44.0
11 100 45.0
11 95 46.0
11 93 47.0
11 91 48.0
11 89 49.0
11 143 49.79897148825015
11 87 50.0
11 85 51.0
11 34 52.0
11 25 53.0
11 14 54.0
11 26 55.0
11 123 56.0
11 119 57.0
11 120 58.0
11 130 59.0
14 135 17.0
14 118 18.0
14 117 19.0
14 116 20.0
14 112 21.0
14 110 22.0
14 108 23.0
14 106 24.0
14 104 25.0
14 102 26.0
14 100 27.0
14 95 28.0
14 93 29.0
14 91 30.0
14 89 31.0
14 143 31.79897148825015
14 87 32.0
14 85 33.0
14 34 34.0
14 25 35.0
14 14 36.0
14 26 37.0
14 123 38.0
14 119 39.0
14 120 40.0
14 130 41.0
15 133 1.0
15 84 2.0
15 82 3.0
15 80 4.0
15 78 5.0
15 76 6.0
15 74 7.0
15 72 8.0
15 70 9.0
15 68 10.0
15 66 11.0
15 31 12.0
15 30 13.0
15 11 14.0
15 29 15.0
15 10 16.0
15 122 17.0
15 9 18.0
15 119 19.0
15 120 20.0
15 130 21.0
16 135 13.0
16 118 14.0
16 117 15.0
16 116 16.0
16 112 17.0
16 110 18.0
16 108 19.0
16 106 20.0
16 104 21.0
16 102 22.0
16 100 23.0
16 95 24.0
16 93 25.0
16 91 26.0
16 89 27.0
16 143 27.79897148825015
16 87 28.0
16 85 29.0
16 34 30.0
16 25 31.0
16 14 32.0
16 26 33.0
16 123 34.0
16 119 35.0
16 120 36.0
16 130 37.0
18 135 1.0
18 118 2.0
18 117 3.0
18 116 4.0
18 112 5.0
18 110 6.0
18 108 7.0
18 106 8.0
18 104 9.0
18 102 10.0
18 100 11.0
18 95 12.0
18 93 13.0
18 91 14.0
18 89 15.0
18 143 15.79897148825015
18 87 16.0
18 85 17.0
18 34 18.0
18 25 19.0
18 14 20.0
18 26 21.0
18 123 22.0
18 119 23.0
18 120 24.0
18 130 25.0
19 133 7.0
19 84 8.0
19 82 9.0
19 80 10.0
19 78 11.0
19 76 12.0
19 74 13.0
19 72 14.0
19 70 15.0
19 68 16.0
19 66 17.0
19 31 18.0
19 30 19.0
19 11 20.0
19 29 21.0
19 10 22.0
19 122 23.0
19 9 24.0
19 119 25.0
19 120 26.0
19 130 27.0
21 139 29.0
21 128 30.0
21 98 31.0
21 47 32.0
21 45 33.0
21 44 34.0
21 43 35.0
21 42 36.0
21 37 37.0
21 22 38.0
21 140 38.553026982379
21 18 39.0
21 21 40.0
21 0 41.0
21 123 42.0
21 119 43.0
21 120 44.0
21 130 45.0
22 135 29.0
22 118 30.0
22 117 31.0
22 116 32.0
22 112 33.0
22 110 34.0
22 108 35.0
22 106 36.0
22 104 37.0
22 102 38.0
22 100 39.0
22 95 40.0
22 93 41.0
22 91 42.0
22 89 43.0
22 143 43.79897148825015
22 87 44.0
22 85 45.0
22 34 46.0
22 25 47.0
22 14 48.0
22 26 49.0
22 123 50.0
22 119 51.0
22 120 52.0
22 130 53.0
25 131 11.0
25 6 12.0
25 9 13.0
25 121 14.0
25 3 15.0
25 13 16.0
25 27 17.0
25 33 18.0
25 86 19.0
25 88 20.0
25 90 21.0
25 92 22.0
25 94 23.0
25 96 24.0
25 97 25.0
25 101 26.0
25 103 27.0
25 105 28.0
25 107 29.0
25 109 30.0
25 111 31.0
25 113 32.0
25 114 33.0
25 115 34.0
25 134 35.0
26 133 49.0
26 84 50.0
26 82 51.0
26 80 52.0
26 78 53.0
26 76 54.0
26 74 55.0
26 72 56.0
26 70 57.0
26 68 58.0
26 66 59.0
26 31 60.0
26 30 61.0
26 11 62.0
26 29 63.0
26 10 64.0
26 122 65.0
26 9 66.0
26 119 67.0
26 120 68.0
26 130 69.0
27 135 27.0
27 118 28.0
27 117 29.0
27 116 30.0
27 112 31.0
27 110 32.0
27 108 33.0
27 106 34.0
27 104 35.0
27 102 36.0
27 100 37.0
27 95 38.0
27 93 39.0
27 91 40.0
27 89 41.0
27 143 41.79897148825015
27 87 42.0
27 85 43.0
27 34 44.0
27 25 45.0
27 14 46.0
27 26 47.0
27 123 48.0
27 119 49.0
27 120 50.0
27 130 51.0
30 137 48.0
30 126 49.0
30 124 50.0
30 63 51.0
30 61 52.0
30 60 53.0
30 58 54.0
30 55 55.0
30 54 56.0
30 52 57.0
30 50 58.0
30 35 59.0
30 24 60.0
30 141 60.90188491352493
30 15 61.0
30 5 62.0
30 2 63.0
30 123 64.0
30 119 65.0
30 120 66.0
30 130 67.0
32 131 13.0
32 6 14.0
32 9 15.0
32 121 16.0
32 7 17.0
32 8 18.0
32 12 19.0
32 28 20.0
32 32 21.0
32 65 22.0
32 67 23.0
32 69 24.0
32 71 25.0
32 73 26.0
32 75 27.0
32 77 28.0
32 79 29.0
32 81 30.0
32 83 31.0
32 132 32.0
35 133 29.0
35 84 30.0
35 82 31.0
35 80 32.0
35 78 33.0
35 76 34.0
35 74 35.0
35 72 36.0
35 70 37.0
35 68 38.0
35 66 39.0
35 31 40.0
35 30 41.0
35 11 42.0
35 29 43.0
35 10 44.0
35 122 45.0
35 9 46.0
35 119 47.0
35 120 48.0
35 130 49.0
37 135 39.0
37 118 40.0
37 117 41.0
37 116 42.0
37 112 43.0
37 110 44.0
37 108 45.0
37 106 46.0
37 104 47.0
37 102 48.0
37 100 49.0
37 95 50.0
37 93 51.0
37 91 52.0
37 89 53.0
37 143 53.79897148825015
37 87 54.0
37 85 55.0
37 34 56.0
37 25 57.0
37 14 58.0
37 26 59.0
37 123 60.0
37 119 61.0
37 120 62.0
37 130 63.0
38 137 28.0
38 126 29.0
38 124 30.0
38 63 31.0
38 61 32.0
38 60 33.0
38 58 34.0
38 55 35.0
38 54 36.0
38 52 37.0
38 50 38.0
38 35 39.0
38 24 40.0
38 141 40.90188491352493
38 15 41.0
38 5 42.0
38 2 43.0
38 123 44.0
38 119 45.0
38 120 46.0
38 130 47.0
41 135 49.0
41 118 50.0
41 117 51.0
41 116 52.0
41 112 53.0
41 110 54.0
41 108 55.0
41 106 56.0
41 104 57.0
41 102 58.0
41 100 59.0
41 95 60.0
41 93 61.0
41 91 62.0
41 89 63.0
41 143 63.79897148825015
41 87 64.0
41 85 65.0
41 34 66.0
41 25 67.0
41 14 68.0
41 26 69.0
41 123 70.0
41 119 71.0
41 120 72.0
41 130 73.0
42 133 35.0
42 84 36.0
42 82 37.0
42 80 38.0
42 78 39.0
42 76 40.0
42 74 41.0
42 72 42.0
42 70 43.0
42 68 44.0
42 66 45.0
42 31 46.0
42 30 47.0
42 11 48.0
42 29 49.0
42 10 50.0
42 122 51.0
42 9 52.0
42 119 53.0
42 120 54.0
42 130 55.0
48 135 37.0
48 118 38.0
48 117 39.0
48 116 40.0
48 112 41.0
48 110 42.0
48 108 43.0
48 106 44.0
48 104 45.0
48 102 46.0
48 100 47.0
48 95 48.0
48 93 49.0
48 91 50.0
48 89 51.0
48 143 51.79897148825015
48 87 52.0
48 85 53.0
48 34 54.0
48 25 55.0
48 14 56.0
48 26 57.0
48 123 58.0
48 119 59.0
48 120 60.0
48 130 61.0
56 139 49.0
56 128 50.0
56 98 51.0
56 47 52.0
56 45 53.0
56 44 54.0
56 43 55.0
56 42 56.0
56 37 57.0
56 22 58.0
56 140 58.553026982379
56 18 59.0
56 21 60.0
56 0 61.0
56 123 62.0
56 119 63.0
56 120 64.0
56 130 65.0
57 131 20.0
57 6 21.0
57 9 22.0
57 121 23.0
57 7 24.0
57 8 25.0
57 12 26.0
57 28 27.0
57 32 28.0
57 65 29.0
57 67 30.0
57 69 31.0
57 71 32.0
57 73 33.0
57 75 34.0
57 77 35.0
57 79 36.0
57 81 37.0
57 83 38.0
57 132 39.0
58 135 33.0
58 118 34.0
58 117 35.0
58 116 36.0
58 112 37.0
58 110 38.0
58 108 39.0
58 106 40.0
58 104 41.0
58 102 42.0
58 100 43.0
58 95 44.0
58 93 45.0
58 91 46.0
58 89 47.0
58 143 47.79897148825015
58 87 48.0
58 85 49.0
58 34 50.0
58 25 51.0
58 14 52.0
58 26 53.0
58 123 54.0
58 119 55.0
58 120 56.0
58 130 57.0
60 131 32.0
60 6 33.0
60 9 34.0
60 121 35.0
60 3 36.0
60 13 37.0
60 27 38.0
60 33 39.0
60 86 40.0
60 88 41.0
60 90 42.0
60 92 43.0
60 94 44.0
60 96 45.0
60 97 46.0
60 101 47.0
60 103 48.0
60 105 49.0
60 107 50.0
60 109 51.0
60 111 52.0
60 113 53.0
60 114 54.0
60 115 55.0
60 134 56.0
79 135 47.0
79 118 48.0
79 117 49.0
79 116 50.0
79 112 51.0
79 110 52.0
79 108 53.0
79 106 54.0
79 104 55.0
79 102 56.0
79 100 57.0
79 95 58.0
79 93 59.0
79 91 60.0
79 89 61.0
79 143 61.79897148825015
79 87 62.0
79 85 63.0
79 34 64.0
79 25 65.0
79 14 66.0
79 26 67.0
79 123 68.0
79 119 69.0
79 120 70.0
79 130 71.0
88 131 48.0
88 6 49.0
88 9 50.0
88 121 51.0
88 3 52.0
88 13 53.0
88 27 54.0
88 33 55.0
88 86 56.0
88 88 57.0
88 90 58.0
88 92 59.0
88 94 60.0
88 96 61.0
88 97 62.0
88 101 63.0
88 103 64.0
88 105 65.0
88 107 66.0
88 109 67.0
88 111 68.0
88 113 69.0
88 114 70.0
88 115 71.0
88 134 72.0
89 131 40.0
89 6 41.0
89 9 42.0
89 121 43.0
89 3 44.0
89 13 45.0
89 27 46.0
89 33 47.0
89 86 48.0
89 88 49.0
89 90 50.0
89 92 51.0
89 94 52.0
89 96 53.0
89 97 54.0
89 101 55.0
89 103 56.0
89 105 57.0
89 107 58.0
89 109 59.0
89 111 60.0
89 113 61.0
89 114 62.0
89 115 63.0
89 134 64.0
90 131 46.0
90 6 47.0
90 9 48.0
90 121 49.0
90 7 50.0
90 8 51.0
90 12 52.0
90 28 53.0
90 32 54.0
90 65 55.0
90 67 56.0
90 69 57.0
90 71 58.0
90 73 59.0
90 75 60.0
90 77 61.0
90 79 62.0
90 81 63.0
90 83 64.0
90 132 65.0
92 131 42.0
92 6 43.0
92 9 44.0
92 121 45.0
92 3 46.0
92 13 47.0
92 27 48.0
92 33 49.0
92 86 50.0
92 88 51.0
92 90 52.0
92 92 53.0
92 94 54.0
92 96 55.0
92 97 56.0
92 101 57.0
92 103 58.0
92 105 59.0
92 107 60.0
92 109 61.0
92 111 62.0
92 113 63.0
92 114 64.0
92 115 65.0
92 134 66.0
93 92 21
93 143 23.058230591276292
93 141 27.756087508182087
93 142 29.146761808835628
93 140 30.15289590350776
93 20 31.291152956450322
;
param t_hat_lat:=
0 135 8.0
0 118 9.0
0 117 10.0
0 116 11.0
0 112 12.0
0 110 13.0
0 108 14.0
0 106 15.0
0 104 16.0
0 102 17.0
0 100 18.0
0 95 19.0
0 93 20.0
0 91 21.0
0 89 22.0
0 143 22.79897148825015
0 87 23.0
0 85 24.0
0 34 25.0
0 25 26.0
0 14 27.0
0 26 28.0
0 123 29.0
0 119 30.0
0 120 31.0
0 130 32.0
1 131 3.0
1 6 4.0
1 9 5.0
1 119 6.0
1 1 7.0
1 19 8.0
1 21 9.0
1 4 10.0
1 142 10.300529163616066
1 16 11.0
1 23 12.0
1 36 13.0
1 49 14.0
1 51 15.0
1 53 16.0
1 56 17.0
1 57 18.0
1 59 19.0
1 62 20.0
1 64 21.0
1 125 22.0
1 127 23.0
1 136 24.0
2 135 20.0
2 118 21.0
2 117 22.0
2 116 23.0
2 112 24.0
2 110 25.0
2 108 26.0
2 106 27.0
2 104 28.0
2 102 29.0
2 100 30.0
2 95 31.0
2 93 32.0
2 91 33.0
2 89 34.0
2 143 34.79897148825015
2 87 35.0
2 85 36.0
2 34 37.0
2 25 38.0
2 14 39.0
2 26 40.0
2 123 41.0
2 119 42.0
2 120 43.0
2 130 44.0
3 135 10.0
3 118 11.0
3 117 12.0
3 116 13.0
3 112 14.0
3 110 15.0
3 108 16.0
3 106 17.0
3 104 18.0
3 102 19.0
3 100 20.0
3 95 21.0
3 93 22.0
3 91 23.0
3 89 24.0
3 143 24.79897148825015
3 87 25.0
3 85 26.0
3 34 27.0
3 25 28.0
3 14 29.0
3 26 30.0
3 123 31.0
3 119 32.0
3 120 33.0
3 130 34.0
4 133 16.0
