param nn:= 143;
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
140 7 8 1.000000
140 8 7 1.000000
8 140 12 1.000000
8 12 140 1.000000
7 140 121 1.000000
7 121 140 1.000000
141 29 10 1.000000
141 10 29 1.000000
29 141 11 1.000000
29 11 141 1.000000
10 141 122 1.000000
10 122 141 1.000000
142 3 13 1.000000
142 13 3 1.000000
13 142 27 1.000000
13 27 142 1.000000
3 142 121 1.000000
3 121 142 1.000000
140 141 142 1.000000
140 142 141 1.000000
142 140 14 1.000000
142 14 140 1.000000
14 142 58 1.000000
14 58 142 1.000000
141 29 140 1.000000
141 140 29 1.000000
141 10 140 1.022955
141 140 10 1.022955
140 7 141 1.000000
140 141 7 1.000000
140 7 142 1.022955
140 142 7 1.022955
140 8 141 1.022955
140 141 8 1.022955
140 8 142 1.000000
140 142 8 1.000000
142 3 140 1.190702
142 140 3 1.190702
142 3 14 1.000000
142 14 3 1.000000
142 13 140 1.000000
142 140 13 1.000000
142 13 14 1.190702
142 14 13 1.190702
14 26 142 1.190702
14 142 26 1.190702
14 26 58 1.000000
14 58 26 1.000000
14 25 142 1.000000
14 142 25 1.000000
14 25 58 1.190702
14 58 25 1.190702
58 60 14 1.000000
58 14 60 1.000000
58 55 14 5.953511
58 14 55 5.953511
;
param D:=0.5;
param t_hat_ear:=
0 133 16.0
0 84 17.0
0 82 18.0
0 80 19.0
0 78 20.0
0 76 21.0
0 74 22.0
0 72 23.0
0 70 24.0
0 68 25.0
0 66 26.0
0 31 27.0
0 30 28.0
0 11 29.0
0 29 30.0
0 141 30.538633558783737
0 10 31.0
0 122 32.0
0 9 33.0
0 119 34.0
0 120 35.0
0 130 36.0
4 133 18.0
4 84 19.0
4 82 20.0
4 80 21.0
4 78 22.0
4 76 23.0
4 74 24.0
4 72 25.0
4 70 26.0
4 68 27.0
4 66 28.0
4 31 29.0
4 30 30.0
4 11 31.0
4 29 32.0
4 141 32.53863355878374
4 10 33.0
4 122 34.0
4 9 35.0
4 119 36.0
4 120 37.0
4 130 38.0
6 133 49.0
6 84 50.0
6 82 51.0
6 80 52.0
6 78 53.0
6 76 54.0
6 74 55.0
6 72 56.0
6 70 57.0
6 68 58.0
6 66 59.0
6 31 60.0
6 30 61.0
6 11 62.0
6 29 63.0
6 141 63.53863355878374
6 10 64.0
6 122 65.0
6 9 66.0
6 119 67.0
6 120 68.0
6 130 69.0
12 137 48.0
12 126 49.0
12 124 50.0
12 63 51.0
12 61 52.0
12 60 53.0
12 58 54.0
12 55 55.0
12 54 56.0
12 52 57.0
12 50 58.0
12 35 59.0
12 24 60.0
12 15 61.0
12 5 62.0
12 2 63.0
12 123 64.0
12 119 65.0
12 120 66.0
12 130 67.0
16 135 18.0
16 118 19.0
16 117 20.0
16 116 21.0
16 112 22.0
16 110 23.0
16 108 24.0
16 106 25.0
16 104 26.0
16 102 27.0
16 100 28.0
16 95 29.0
16 93 30.0
16 91 31.0
16 89 32.0
16 87 33.0
16 85 34.0
16 34 35.0
16 25 36.0
16 14 37.0
16 26 38.0
16 123 39.0
16 119 40.0
16 120 41.0
16 130 42.0
18 133 14.0
18 84 15.0
18 82 16.0
18 80 17.0
18 78 18.0
18 76 19.0
18 74 20.0
18 72 21.0
18 70 22.0
18 68 23.0
18 66 24.0
18 31 25.0
18 30 26.0
18 11 27.0
18 29 28.0
18 141 28.538633558783737
18 10 29.0
18 122 30.0
18 9 31.0
18 119 32.0
18 120 33.0
18 130 34.0
20 137 27.0
20 126 28.0
20 124 29.0
20 63 30.0
20 61 31.0
20 60 32.0
20 58 33.0
20 55 34.0
20 54 35.0
20 52 36.0
20 50 37.0
20 35 38.0
20 24 39.0
20 15 40.0
20 5 41.0
20 2 42.0
20 123 43.0
20 119 44.0
20 120 45.0
20 130 46.0
23 133 24.0
23 84 25.0
23 82 26.0
23 80 27.0
23 78 28.0
23 76 29.0
23 74 30.0
23 72 31.0
23 70 32.0
23 68 33.0
23 66 34.0
23 31 35.0
23 30 36.0
23 11 37.0
23 29 38.0
23 141 38.53863355878374
23 10 39.0
23 122 40.0
23 9 41.0
23 119 42.0
23 120 43.0
23 130 44.0
26 133 38.0
26 84 39.0
26 82 40.0
26 80 41.0
26 78 42.0
26 76 43.0
26 74 44.0
26 72 45.0
26 70 46.0
26 68 47.0
26 66 48.0
26 31 49.0
26 30 50.0
26 11 51.0
26 29 52.0
26 141 52.53863355878374
26 10 53.0
26 122 54.0
26 9 55.0
26 119 56.0
26 120 57.0
26 130 58.0
28 139 38.0
28 128 39.0
28 98 40.0
28 47 41.0
28 45 42.0
28 44 43.0
28 43 44.0
28 42 45.0
28 37 46.0
28 22 47.0
28 18 48.0
28 21 49.0
28 0 50.0
28 123 51.0
28 119 52.0
28 120 53.0
28 130 54.0
29 133 28.0
29 84 29.0
29 82 30.0
29 80 31.0
29 78 32.0
29 76 33.0
29 74 34.0
29 72 35.0
29 70 36.0
29 68 37.0
29 66 38.0
29 31 39.0
29 30 40.0
29 11 41.0
29 29 42.0
29 141 42.53863355878374
29 10 43.0
29 122 44.0
29 9 45.0
29 119 46.0
29 120 47.0
29 130 48.0
30 131 12.0
30 6 13.0
30 9 14.0
30 121 15.0
30 3 16.0
30 142 16.351796392882818
30 13 17.0
30 27 18.0
30 33 19.0
30 86 20.0
30 88 21.0
30 90 22.0
30 92 23.0
30 94 24.0
30 96 25.0
30 97 26.0
30 101 27.0
30 103 28.0
30 105 29.0
30 107 30.0
30 109 31.0
30 111 32.0
30 113 33.0
30 114 34.0
30 115 35.0
30 134 36.0
32 131 10.0
32 6 11.0
32 9 12.0
32 121 13.0
32 3 14.0
32 142 14.351796392882816
32 13 15.0
32 27 16.0
32 33 17.0
32 86 18.0
32 88 19.0
32 90 20.0
32 92 21.0
32 94 22.0
32 96 23.0
32 97 24.0
32 101 25.0
32 103 26.0
32 105 27.0
32 107 28.0
32 109 29.0
32 111 30.0
32 113 31.0
32 114 32.0
32 115 33.0
32 134 34.0
36 135 28.0
36 118 29.0
36 117 30.0
36 116 31.0
36 112 32.0
36 110 33.0
36 108 34.0
36 106 35.0
36 104 36.0
36 102 37.0
36 100 38.0
36 95 39.0
36 93 40.0
36 91 41.0
36 89 42.0
36 87 43.0
36 85 44.0
36 34 45.0
36 25 46.0
36 14 47.0
36 26 48.0
36 123 49.0
36 119 50.0
36 120 51.0
36 130 52.0
37 135 16.0
37 118 17.0
37 117 18.0
37 116 19.0
37 112 20.0
37 110 21.0
37 108 22.0
37 106 23.0
37 104 24.0
37 102 25.0
37 100 26.0
37 95 27.0
37 93 28.0
37 91 29.0
37 89 30.0
37 87 31.0
37 85 32.0
37 34 33.0
37 25 34.0
37 14 35.0
37 26 36.0
37 123 37.0
37 119 38.0
37 120 39.0
37 130 40.0
39 139 48.0
39 128 49.0
39 98 50.0
39 47 51.0
39 45 52.0
39 44 53.0
39 43 54.0
39 42 55.0
39 37 56.0
39 22 57.0
39 18 58.0
39 21 59.0
39 0 60.0
39 123 61.0
39 119 62.0
39 120 63.0
39 130 64.0
40 131 27.0
40 6 28.0
40 9 29.0
40 121 30.0
40 3 31.0
40 142 31.351796392882818
40 13 32.0
40 27 33.0
40 33 34.0
40 86 35.0
40 88 36.0
40 90 37.0
40 92 38.0
40 94 39.0
40 96 40.0
40 97 41.0
40 101 42.0
40 103 43.0
40 105 44.0
40 107 45.0
40 109 46.0
40 111 47.0
40 113 48.0
40 114 49.0
40 115 50.0
40 134 51.0
43 131 25.0
43 6 26.0
43 9 27.0
43 121 28.0
43 3 29.0
43 142 29.351796392882818
43 13 30.0
43 27 31.0
43 33 32.0
43 86 33.0
43 88 34.0
43 90 35.0
43 92 36.0
43 94 37.0
43 96 38.0
43 97 39.0
43 101 40.0
43 103 41.0
43 105 42.0
43 107 43.0
43 109 44.0
43 111 45.0
43 113 46.0
43 114 47.0
43 115 48.0
43 134 49.0
46 135 38.0
46 118 39.0
46 117 40.0
46 116 41.0
46 112 42.0
46 110 43.0
46 108 44.0
46 106 45.0
46 104 46.0
46 102 47.0
46 100 48.0
46 95 49.0
46 93 50.0
46 91 51.0
46 89 52.0
46 87 53.0
46 85 54.0
46 34 55.0
46 25 56.0
46 14 57.0
46 26 58.0
46 123 59.0
46 119 60.0
46 120 61.0
46 130 62.0
48 133 36.0
48 84 37.0
48 82 38.0
48 80 39.0
48 78 40.0
48 76 41.0
48 74 42.0
48 72 43.0
48 70 44.0
48 68 45.0
48 66 46.0
48 31 47.0
48 30 48.0
48 11 49.0
48 29 50.0
48 141 50.53863355878374
48 10 51.0
48 122 52.0
48 9 53.0
48 119 54.0
48 120 55.0
48 130 56.0
54 135 26.0
54 118 27.0
54 117 28.0
54 116 29.0
54 112 30.0
54 110 31.0
54 108 32.0
54 106 33.0
54 104 34.0
54 102 35.0
54 100 36.0
54 95 37.0
54 93 38.0
54 91 39.0
54 89 40.0
54 87 41.0
54 85 42.0
54 34 43.0
54 25 44.0
54 14 45.0
54 26 46.0
54 123 47.0
54 119 48.0
54 120 49.0
54 130 50.0
61 131 37.0
61 6 38.0
61 9 39.0
61 121 40.0
61 3 41.0
61 142 41.35179639288282
61 13 42.0
61 27 43.0
61 33 44.0
61 86 45.0
61 88 46.0
61 90 47.0
61 92 48.0
61 94 49.0
61 96 50.0
61 97 51.0
61 101 52.0
61 103 53.0
61 105 54.0
61 107 55.0
61 109 56.0
61 111 57.0
61 113 58.0
61 114 59.0
61 115 60.0
61 134 61.0
64 131 35.0
64 6 36.0
64 9 37.0
64 121 38.0
64 7 39.0
64 140 39.16092038748228
64 8 40.0
64 12 41.0
64 28 42.0
64 32 43.0
64 65 44.0
64 67 45.0
64 69 46.0
64 71 47.0
64 73 48.0
64 75 49.0
64 77 50.0
64 79 51.0
64 81 52.0
64 83 53.0
64 132 54.0
65 131 49.0
65 6 50.0
65 9 51.0
65 121 52.0
65 3 53.0
65 142 53.35179639288282
65 13 54.0
65 27 55.0
65 33 56.0
65 86 57.0
65 88 58.0
65 90 59.0
65 92 60.0
65 94 61.0
65 96 62.0
65 97 63.0
65 101 64.0
65 103 65.0
65 105 66.0
65 107 67.0
65 109 68.0
65 111 69.0
65 113 70.0
65 114 71.0
65 115 72.0
65 134 73.0
69 135 47.0
69 118 48.0
69 117 49.0
69 116 50.0
69 112 51.0
69 110 52.0
69 108 53.0
69 106 54.0
69 104 55.0
69 102 56.0
69 100 57.0
69 95 58.0
69 93 59.0
69 91 60.0
69 89 61.0
69 87 62.0
69 85 63.0
69 34 64.0
69 25 65.0
69 14 66.0
69 26 67.0
69 123 68.0
69 119 69.0
69 120 70.0
69 130 71.0
70 135 49.0
70 118 50.0
70 117 51.0
70 116 52.0
70 112 53.0
70 110 54.0
70 108 55.0
70 106 56.0
70 104 57.0
70 102 58.0
70 100 59.0
70 95 60.0
70 93 61.0
70 91 62.0
70 89 63.0
70 87 64.0
70 85 65.0
70 34 66.0
70 25 67.0
70 14 68.0
70 26 69.0
70 123 70.0
70 119 71.0
70 120 72.0
70 130 73.0
71 135 36.0
71 118 37.0
71 117 38.0
71 116 39.0
71 112 40.0
71 110 41.0
71 108 42.0
71 106 43.0
71 104 44.0
71 102 45.0
71 100 46.0
71 95 47.0
71 93 48.0
71 91 49.0
71 89 50.0
71 87 51.0
71 85 52.0
71 34 53.0
71 25 54.0
71 14 55.0
71 26 56.0
71 123 57.0
71 119 58.0
71 120 59.0
71 130 60.0
83 131 45.0
83 6 46.0
83 9 47.0
83 121 48.0
83 3 49.0
83 142 49.35179639288282
83 13 50.0
83 27 51.0
83 33 52.0
83 86 53.0
83 88 54.0
83 90 55.0
83 92 56.0
83 94 57.0
83 96 58.0
83 97 59.0
83 101 60.0
83 103 61.0
83 105 62.0
83 107 63.0
83 109 64.0
83 111 65.0
83 113 66.0
83 114 67.0
83 115 68.0
83 134 69.0
91 131 41.0
91 6 42.0
91 9 43.0
91 121 44.0
91 7 45.0
91 140 45.16092038748228
91 8 46.0
91 12 47.0
91 28 48.0
91 32 49.0
91 65 50.0
91 67 51.0
91 69 52.0
91 71 53.0
91 73 54.0
91 75 55.0
91 77 56.0
91 79 57.0
91 81 58.0
91 83 59.0
91 132 60.0
97 131 47.0
97 6 48.0
97 9 49.0
97 121 50.0
97 3 51.0
97 142 51.35179639288282
97 13 52.0
97 27 53.0
97 33 54.0
97 86 55.0
97 88 56.0
97 90 57.0
97 92 58.0
97 94 59.0
97 96 60.0
97 97 61.0
97 101 62.0
97 103 63.0
97 105 64.0
97 107 65.0
97 109 66.0
97 111 67.0
97 113 68.0
97 114 69.0
97 115 70.0
97 134 71.0
98 141 35
98 140 36.4477965996996
98 142 37.42417531827977
98 14 38.61828720272073
98 58 47.39054505683004
;
param t_hat_lat:=
0 133 17.0
0 84 18.0
0 82 19.0
0 80 20.0
0 78 21.0
0 76 22.0
0 74 23.0
0 72 24.0
0 70 25.0
0 68 26.0
0 66 27.0
0 31 28.0
0 30 29.0
0 11 30.0
0 29 31.0
0 141 31.538633558783737
0 10 32.0
0 122 33.0
0 9 34.0
0 119 35.0
0 120 36.0
0 130 37.0
4 133 19.0
4 84 20.0
4 82 21.0
4 80 22.0
4 78 23.0
4 76 24.0
4 74 25.0
4 72 26.0
4 70 27.0
4 68 28.0
4 66 29.0
4 31 30.0
4 30 31.0
4 11 32.0
4 29 33.0
4 141 33.53863355878374
4 10 34.0
4 122 35.0
4 9 36.0
4 119 37.0
4 120 38.0
4 130 39.0
6 133 50.0
6 84 51.0
6 82 52.0
6 80 53.0
6 78 54.0
6 76 55.0
6 74 56.0
6 72 57.0
6 70 58.0
6 68 59.0
6 66 60.0
6 31 61.0
6 30 62.0
6 11 63.0
6 29 64.0
6 141 64.53863355878374
6 10 65.0
6 122 66.0
6 9 67.0
6 119 68.0
6 120 69.0
6 130 70.0
12 137 49.0
12 126 50.0
12 124 51.0
12 63 52.0
12 61 53.0
12 60 54.0
12 58 55.0
12 55 56.0
12 54 57.0
12 52 58.0
12 50 59.0
12 35 60.0
12 24 61.0
12 15 62.0
12 5 63.0
12 2 64.0
12 123 65.0
12 119 66.0
12 120 67.0
12 130 68.0
16 135 19.0
16 118 20.0
16 117 21.0
16 116 22.0
16 112 23.0
16 110 24.0
16 108 25.0
16 106 26.0
16 104 27.0
16 102 28.0
16 100 29.0
16 95 30.0
16 93 31.0
16 91 32.0
16 89 33.0
16 87 34.0
16 85 35.0
16 34 36.0
16 25 37.0
16 14 38.0
16 26 39.0
16 123 40.0
16 119 41.0
16 120 42.0
16 130 43.0
18 133 15.0
18 84 16.0
18 82 17.0
18 80 18.0
18 78 19.0
18 76 20.0
18 74 21.0
18 72 22.0
18 70 23.0
18 68 24.0
18 66 25.0
18 31 26.0
18 30 27.0
18 11 28.0
18 29 29.0
18 141 29.538633558783737
18 10 30.0
18 122 31.0
18 9 32.0
18 119 33.0
18 120 34.0
18 130 35.0
20 137 28.0
20 126 29.0
20 124 30.0
20 63 31.0
20 61 32.0
20 60 33.0
20 58 34.0
20 55 35.0
20 54 36.0
20 52 37.0
20 50 38.0
20 35 39.0
20 24 40.0
20 15 41.0
20 5 42.0
20 2 43.0
20 123 44.0
20 119 45.0
20 120 46.0
20 130 47.0
23 133 25.0
23 84 26.0
23 82 27.0
23 80 28.0
23 78 29.0
23 76 30.0
23 74 31.0
23 72 32.0
23 70 33.0
23 68 34.0
23 66 35.0
23 31 36.0
23 30 37.0
23 11 38.0
23 29 39.0
23 141 39.53863355878374
23 10 40.0
23 122 41.0
23 9 42.0
23 119 43.0
23 120 44.0
23 130 45.0
26 133 39.0
26 84 40.0
26 82 41.0
26 80 42.0
26 78 43.0
26 76 44.0
26 74 45.0
26 72 46.0
26 70 47.0
26 68 48.0
26 66 49.0
26 31 50.0
26 30 51.0
26 11 52.0
26 29 53.0
26 141 53.53863355878374
26 10 54.0
26 122 55.0
26 9 56.0
26 119 57.0
26 120 58.0
26 130 59.0
28 139 39.0
28 128 40.0
28 98 41.0
28 47 42.0
28 45 43.0
28 44 44.0
28 43 45.0
28 42 46.0
28 37 47.0
28 22 48.0
28 18 49.0
28 21 50.0
28 0 51.0
28 123 52.0
28 119 53.0
28 120 54.0
28 130 55.0
29 133 29.0
29 84 30.0
29 82 31.0
29 80 32.0
29 78 33.0
29 76 34.0
29 74 35.0
29 72 36.0
29 70 37.0
29 68 38.0
29 66 39.0
29 31 40.0
29 30 41.0
29 11 42.0
29 29 43.0
29 141 43.53863355878374
29 10 44.0
29 122 45.0
29 9 46.0
29 119 47.0
29 120 48.0
29 130 49.0
30 131 13.0
30 6 14.0
30 9 15.0
30 121 16.0
30 3 17.0
30 142 17.351796392882818
30 13 18.0
30 27 19.0
30 33 20.0
30 86 21.0
30 88 22.0
30 90 23.0
30 92 24.0
30 94 25.0
30 96 26.0
30 97 27.0
30 101 28.0
30 103 29.0
30 105 30.0
30 107 31.0
30 109 32.0
30 111 33.0
30 113 34.0
30 114 35.0
30 115 36.0
30 134 37.0
32 131 11.0
32 6 12.0
32 9 13.0
32 121 14.0
32 3 15.0
32 142 15.351796392882816
32 13 16.0
32 27 17.0
32 33 18.0
32 86 19.0
32 88 20.0
32 90 21.0
32 92 22.0
32 94 23.0
32 96 24.0
32 97 25.0
32 101 26.0
32 103 27.0
32 105 28.0
32 107 29.0
32 109 30.0
32 111 31.0
32 113 32.0
32 114 33.0
32 115 34.0
32 134 35.0
36 135 29.0
36 118 30.0
36 117 31.0
36 116 32.0
36 112 33.0
36 110 34.0
36 108 35.0
36 106 36.0
36 104 37.0
36 102 38.0
36 100 39.0
36 95 40.0
36 93 41.0
36 91 42.0
36 89 43.0
36 87 44.0
36 85 45.0
36 34 46.0
36 25 47.0
36 14 48.0
36 26 49.0
36 123 50.0
36 119 51.0
36 120 52.0
36 130 53.0
37 135 17.0
37 118 18.0
37 117 19.0
37 116 20.0
37 112 21.0
37 110 22.0
37 108 23.0
37 106 24.0
37 104 25.0
37 102 26.0
37 100 27.0
37 95 28.0
37 93 29.0
37 91 30.0
37 89 31.0
37 87 32.0
37 85 33.0
37 34 34.0
37 25 35.0
