param nn:= 145;
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
140 42 37 1.000000
140 37 42 1.000000
37 140 22 1.000000
37 22 140 1.000000
42 140 43 1.000000
42 43 140 1.000000
141 15 5 1.000000
141 5 15 1.000000
5 141 2 1.000000
5 2 141 1.000000
15 141 24 1.000000
15 24 141 1.000000
142 4 16 1.000000
142 16 4 1.000000
4 142 21 1.000000
4 21 142 1.000000
16 142 23 1.000000
16 23 142 1.000000
143 27 33 1.000000
143 33 27 1.000000
27 143 13 1.000000
27 13 143 1.000000
33 143 86 1.000000
33 86 143 1.000000
144 34 25 1.000000
144 25 34 1.000000
25 144 14 1.000000
25 14 144 1.000000
34 144 85 1.000000
34 85 144 1.000000
143 77 144 1.000000
143 144 77 1.000000
144 143 141 1.000000
144 141 143 1.000000
141 144 142 1.000000
141 142 144 1.000000
142 141 140 1.000000
142 140 141 1.000000
140 142 40 1.000000
140 40 142 1.000000
77 75 143 3.843224
77 143 75 3.843224
77 79 143 1.000000
77 143 79 1.000000
143 27 77 1.000000
143 77 27 1.000000
143 27 144 1.153315
143 144 27 1.153315
143 33 77 1.153315
143 77 33 1.153315
143 33 144 1.000000
143 144 33 1.000000
144 34 143 1.155274
144 143 34 1.155274
144 34 141 1.000000
144 141 34 1.000000
144 25 143 1.000000
144 143 25 1.000000
144 25 141 1.153315
144 141 25 1.153315
141 15 144 1.000000
141 144 15 1.000000
141 15 142 1.048952
141 142 15 1.048952
141 5 144 1.048952
141 144 5 1.048952
141 5 142 1.000000
141 142 5 1.000000
142 4 141 1.048952
142 141 4 1.048952
142 4 140 1.000000
142 140 4 1.000000
142 16 141 1.000000
142 141 16 1.000000
142 16 140 1.048952
142 140 16 1.048952
140 42 142 1.000000
140 142 42 1.000000
140 42 40 1.983154
140 40 42 1.983154
140 37 142 2.007253
140 142 37 2.007253
140 37 40 1.000000
140 40 37 1.000000
40 39 140 2.007253
40 140 39 2.007253
40 41 140 1.000000
40 140 41 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 133 16.0
0 84 17.0
0 82 18.0
0 80 19.0
0 78 20.0
0 76 21.0
0 74 22.0
0 72 23.0
0 70 24.0
0 68 25.0
0 66 26.0
0 31 27.0
0 30 28.0
0 11 29.0
0 29 30.0
0 10 31.0
0 122 32.0
0 9 33.0
0 119 34.0
0 120 35.0
0 130 36.0
5 139 49.0
5 128 50.0
5 98 51.0
5 47 52.0
5 45 53.0
5 44 54.0
5 43 55.0
5 42 56.0
5 140 56.73154446756354
5 37 57.0
5 22 58.0
5 18 59.0
5 21 60.0
5 0 61.0
5 123 62.0
5 119 63.0
5 120 64.0
5 130 65.0
7 139 18.0
7 128 19.0
7 98 20.0
7 47 21.0
7 45 22.0
7 44 23.0
7 43 24.0
7 42 25.0
7 140 25.731544467563538
7 37 26.0
7 22 27.0
7 18 28.0
7 21 29.0
7 0 30.0
7 123 31.0
7 119 32.0
7 120 33.0
7 130 34.0
8 133 18.0
8 84 19.0
8 82 20.0
8 80 21.0
8 78 22.0
8 76 23.0
8 74 24.0
8 72 25.0
8 70 26.0
8 68 27.0
8 66 28.0
8 31 29.0
8 30 30.0
8 11 31.0
8 29 32.0
8 10 33.0
8 122 34.0
8 9 35.0
8 119 36.0
8 120 37.0
8 130 38.0
9 135 18.0
9 118 19.0
9 117 20.0
9 116 21.0
9 112 22.0
9 110 23.0
9 108 24.0
9 106 25.0
9 104 26.0
9 102 27.0
9 100 28.0
9 95 29.0
9 93 30.0
9 91 31.0
9 89 32.0
9 87 33.0
9 85 34.0
9 34 35.0
9 144 35.97288154302283
9 25 36.0
9 14 37.0
9 26 38.0
9 123 39.0
9 119 40.0
9 120 41.0
9 130 42.0
13 135 16.0
13 118 17.0
13 117 18.0
13 116 19.0
13 112 20.0
13 110 21.0
13 108 22.0
13 106 23.0
13 104 24.0
13 102 25.0
13 100 26.0
13 95 27.0
13 93 28.0
13 91 29.0
13 89 30.0
13 87 31.0
13 85 32.0
13 34 33.0
13 144 33.97288154302283
13 25 34.0
13 14 35.0
13 26 36.0
13 123 37.0
13 119 38.0
13 120 39.0
13 130 40.0
22 135 39.0
22 118 40.0
22 117 41.0
22 116 42.0
22 112 43.0
22 110 44.0
22 108 45.0
22 106 46.0
22 104 47.0
22 102 48.0
22 100 49.0
22 95 50.0
22 93 51.0
22 91 52.0
22 89 53.0
22 87 54.0
22 85 55.0
22 34 56.0
22 144 56.97288154302283
22 25 57.0
22 14 58.0
22 26 59.0
22 123 60.0
22 119 61.0
22 120 62.0
22 130 63.0
23 135 28.0
23 118 29.0
23 117 30.0
23 116 31.0
23 112 32.0
23 110 33.0
23 108 34.0
23 106 35.0
23 104 36.0
23 102 37.0
23 100 38.0
23 95 39.0
23 93 40.0
23 91 41.0
23 89 42.0
23 87 43.0
23 85 44.0
23 34 45.0
23 144 45.97288154302283
23 25 46.0
23 14 47.0
23 26 48.0
23 123 49.0
23 119 50.0
23 120 51.0
23 130 52.0
28 139 28.0
28 128 29.0
28 98 30.0
28 47 31.0
28 45 32.0
28 44 33.0
28 43 34.0
28 42 35.0
28 140 35.73154446756354
28 37 36.0
28 22 37.0
28 18 38.0
28 21 39.0
28 0 40.0
28 123 41.0
28 119 42.0
28 120 43.0
28 130 44.0
29 135 26.0
29 118 27.0
29 117 28.0
29 116 29.0
29 112 30.0
29 110 31.0
29 108 32.0
29 106 33.0
29 104 34.0
29 102 35.0
29 100 36.0
29 95 37.0
29 93 38.0
29 91 39.0
29 89 40.0
29 87 41.0
29 85 42.0
29 34 43.0
29 144 43.97288154302283
29 25 44.0
29 14 45.0
29 26 46.0
29 123 47.0
29 119 48.0
29 120 49.0
29 130 50.0
30 133 36.0
30 84 37.0
30 82 38.0
30 80 39.0
30 78 40.0
30 76 41.0
30 74 42.0
30 72 43.0
30 70 44.0
30 68 45.0
30 66 46.0
30 31 47.0
30 30 48.0
30 11 49.0
30 29 50.0
30 10 51.0
30 122 52.0
30 9 53.0
30 119 54.0
30 120 55.0
30 130 56.0
32 139 38.0
32 128 39.0
32 98 40.0
32 47 41.0
32 45 42.0
32 44 43.0
32 43 44.0
32 42 45.0
32 140 45.73154446756354
32 37 46.0
32 22 47.0
32 18 48.0
32 21 49.0
32 0 50.0
32 123 51.0
32 119 52.0
32 120 53.0
32 130 54.0
34 135 24.0
34 118 25.0
34 117 26.0
34 116 27.0
34 112 28.0
34 110 29.0
34 108 30.0
34 106 31.0
34 104 32.0
34 102 33.0
34 100 34.0
34 95 35.0
34 93 36.0
34 91 37.0
34 89 38.0
34 87 39.0
34 85 40.0
34 34 41.0
34 144 41.97288154302283
34 25 42.0
34 14 43.0
34 26 44.0
34 123 45.0
34 119 46.0
34 120 47.0
34 130 48.0
37 135 49.0
37 118 50.0
37 117 51.0
37 116 52.0
37 112 53.0
37 110 54.0
37 108 55.0
37 106 56.0
37 104 57.0
37 102 58.0
37 100 59.0
37 95 60.0
37 93 61.0
37 91 62.0
37 89 63.0
37 87 64.0
37 85 65.0
37 34 66.0
37 144 66.97288154302282
37 25 67.0
37 14 68.0
37 26 69.0
37 123 70.0
37 119 71.0
37 120 72.0
37 130 73.0
39 133 26.0
39 84 27.0
39 82 28.0
39 80 29.0
39 78 30.0
39 76 31.0
39 74 32.0
39 72 33.0
39 70 34.0
39 68 35.0
39 66 36.0
39 31 37.0
39 30 38.0
39 11 39.0
39 29 40.0
39 10 41.0
39 122 42.0
39 9 43.0
39 119 44.0
39 120 45.0
39 130 46.0
43 131 20.0
43 6 21.0
43 9 22.0
43 121 23.0
43 7 24.0
43 8 25.0
43 12 26.0
43 28 27.0
43 32 28.0
43 65 29.0
43 67 30.0
43 69 31.0
43 71 32.0
43 73 33.0
43 75 34.0
43 77 35.0
43 79 36.0
43 81 37.0
43 83 38.0
43 132 39.0
48 135 37.0
48 118 38.0
48 117 39.0
48 116 40.0
48 112 41.0
48 110 42.0
48 108 43.0
48 106 44.0
48 104 45.0
48 102 46.0
48 100 47.0
48 95 48.0
48 93 49.0
48 91 50.0
48 89 51.0
48 87 52.0
48 85 53.0
48 34 54.0
48 144 54.97288154302283
48 25 55.0
48 14 56.0
48 26 57.0
48 123 58.0
48 119 59.0
48 120 60.0
48 130 61.0
52 133 38.0
52 84 39.0
52 82 40.0
52 80 41.0
52 78 42.0
52 76 43.0
52 74 44.0
52 72 45.0
52 70 46.0
52 68 47.0
52 66 48.0
52 31 49.0
52 30 50.0
52 11 51.0
52 29 52.0
52 10 53.0
52 122 54.0
52 9 55.0
52 119 56.0
52 120 57.0
52 130 58.0
56 133 49.0
56 84 50.0
56 82 51.0
56 80 52.0
56 78 53.0
56 76 54.0
56 74 55.0
56 72 56.0
56 70 57.0
56 68 58.0
56 66 59.0
56 31 60.0
56 30 61.0
56 11 62.0
56 29 63.0
56 10 64.0
56 122 65.0
56 9 66.0
56 119 67.0
56 120 68.0
56 130 69.0
64 135 47.0
64 118 48.0
64 117 49.0
64 116 50.0
64 112 51.0
64 110 52.0
64 108 53.0
64 106 54.0
64 104 55.0
64 102 56.0
64 100 57.0
64 95 58.0
64 93 59.0
64 91 60.0
64 89 61.0
64 87 62.0
64 85 63.0
64 34 64.0
64 144 64.97288154302282
64 25 65.0
64 14 66.0
64 26 67.0
64 123 68.0
64 119 69.0
64 120 70.0
64 130 71.0
70 131 39.0
70 6 40.0
70 9 41.0
70 121 42.0
70 3 43.0
70 13 44.0
70 27 45.0
70 143 45.60333755096457
70 33 46.0
70 86 47.0
70 88 48.0
70 90 49.0
70 92 50.0
70 94 51.0
70 96 52.0
70 97 53.0
70 101 54.0
70 103 55.0
70 105 56.0
70 107 57.0
70 109 58.0
70 111 59.0
70 113 60.0
70 114 61.0
70 115 62.0
70 134 63.0
71 131 35.0
71 6 36.0
71 9 37.0
71 121 38.0
71 3 39.0
71 13 40.0
71 27 41.0
71 143 41.60333755096457
71 33 42.0
71 86 43.0
71 88 44.0
71 90 45.0
71 92 46.0
71 94 47.0
71 96 48.0
71 97 49.0
71 101 50.0
71 103 51.0
71 105 52.0
71 107 53.0
71 109 54.0
71 111 55.0
71 113 56.0
71 114 57.0
71 115 58.0
71 134 59.0
72 133 47.0
72 84 48.0
72 82 49.0
72 80 50.0
72 78 51.0
72 76 52.0
72 74 53.0
72 72 54.0
72 70 55.0
72 68 56.0
72 66 57.0
72 31 58.0
72 30 59.0
72 11 60.0
72 29 61.0
72 10 62.0
72 122 63.0
72 9 64.0
72 119 65.0
72 120 66.0
72 130 67.0
79 131 37.0
79 6 38.0
79 9 39.0
79 121 40.0
79 7 41.0
79 8 42.0
79 12 43.0
79 28 44.0
79 32 45.0
79 65 46.0
79 67 47.0
79 69 48.0
79 71 49.0
79 73 50.0
79 75 51.0
79 77 52.0
79 79 53.0
79 81 54.0
79 83 55.0
79 132 56.0
82 131 49.0
82 6 50.0
82 9 51.0
82 121 52.0
82 3 53.0
82 13 54.0
82 27 55.0
82 143 55.60333755096457
82 33 56.0
82 86 57.0
82 88 58.0
82 90 59.0
82 92 60.0
82 94 61.0
82 96 62.0
82 97 63.0
82 101 64.0
82 103 65.0
82 105 66.0
82 107 67.0
82 109 68.0
82 111 69.0
82 113 70.0
82 114 71.0
82 115 72.0
82 134 73.0
83 131 47.0
83 6 48.0
83 9 49.0
83 121 50.0
83 7 51.0
83 8 52.0
83 12 53.0
83 28 54.0
83 32 55.0
83 65 56.0
83 67 57.0
83 69 58.0
83 71 59.0
83 73 60.0
83 75 61.0
83 77 62.0
83 79 63.0
83 81 64.0
83 83 65.0
83 132 66.0
86 131 43.0
86 6 44.0
86 9 45.0
86 121 46.0
86 7 47.0
86 8 48.0
86 12 49.0
86 28 50.0
86 32 51.0
86 65 52.0
86 67 53.0
86 69 54.0
86 71 55.0
86 73 56.0
86 75 57.0
86 77 58.0
86 79 59.0
86 81 60.0
86 83 61.0
86 132 62.0
93 131 45.0
93 6 46.0
93 9 47.0
93 121 48.0
93 3 49.0
93 13 50.0
93 27 51.0
93 143 51.60333755096457
93 33 52.0
93 86 53.0
93 88 54.0
93 90 55.0
93 92 56.0
93 94 57.0
93 96 58.0
93 97 59.0
93 101 60.0
93 103 61.0
93 105 62.0
93 107 63.0
93 109 64.0
93 111 65.0
93 113 66.0
93 114 67.0
93 115 68.0
93 134 69.0
94 77 34
94 143 43.79097570295524
94 144 44.94759300736253
94 141 47.28693161858302
94 142 48.70550711618459
94 140 51.023785991863114
94 40 53.020766002756446
;
param t_hat_lat:=
0 133 17.0
0 84 18.0
0 82 19.0
0 80 20.0
0 78 21.0
0 76 22.0
0 74 23.0
0 72 24.0
0 70 25.0
0 68 26.0
0 66 27.0
0 31 28.0
0 30 29.0
0 11 30.0
0 29 31.0
0 10 32.0
0 122 33.0
0 9 34.0
0 119 35.0
0 120 36.0
0 130 37.0
5 139 50.0
5 128 51.0
5 98 52.0
5 47 53.0
5 45 54.0
5 44 55.0
5 43 56.0
5 42 57.0
5 140 57.73154446756354
5 37 58.0
5 22 59.0
5 18 60.0
5 21 61.0
5 0 62.0
5 123 63.0
5 119 64.0
5 120 65.0
5 130 66.0
7 139 19.0
7 128 20.0
7 98 21.0
7 47 22.0
7 45 23.0
7 44 24.0
7 43 25.0
7 42 26.0
7 140 26.731544467563538
7 37 27.0
7 22 28.0
7 18 29.0
7 21 30.0
7 0 31.0
7 123 32.0
7 119 33.0
7 120 34.0
7 130 35.0
8 133 19.0
8 84 20.0
8 82 21.0
8 80 22.0
8 78 23.0
8 76 24.0
8 74 25.0
8 72 26.0
8 70 27.0
8 68 28.0
8 66 29.0
8 31 30.0
8 30 31.0
8 11 32.0
8 29 33.0
8 10 34.0
8 122 35.0
8 9 36.0
8 119 37.0
8 120 38.0
8 130 39.0
9 135 19.0
9 118 20.0
9 117 21.0
9 116 22.0
9 112 23.0
9 110 24.0
9 108 25.0
9 106 26.0
9 104 27.0
9 102 28.0
9 100 29.0
9 95 30.0
9 93 31.0
9 91 32.0
9 89 33.0
9 87 34.0
9 85 35.0
9 34 36.0
9 144 36.97288154302283
9 25 37.0
9 14 38.0
9 26 39.0
9 123 40.0
9 119 41.0
9 120 42.0
9 130 43.0
13 135 17.0
13 118 18.0
13 117 19.0
13 116 20.0
13 112 21.0
13 110 22.0
13 108 23.0
13 106 24.0
13 104 25.0
13 102 26.0
13 100 27.0
13 95 28.0
13 93 29.0
13 91 30.0
13 89 31.0
13 87 32.0
13 85 33.0
13 34 34.0
13 144 34.97288154302283
13 25 35.0
13 14 36.0
13 26 37.0
13 123 38.0
13 119 39.0
13 120 40.0
13 130 41.0
22 135 40.0
22 118 41.0
22 117 42.0
22 116 43.0
22 112 44.0
22 110 45.0
22 108 46.0
22 106 47.0
22 104 48.0
22 102 49.0
22 100 50.0
22 95 51.0
22 93 52.0
22 91 53.0
22 89 54.0
22 87 55.0
22 85 56.0
22 34 57.0
22 144 57.97288154302283
22 25 58.0
22 14 59.0
22 26 60.0
22 123 61.0
22 119 62.0
22 120 63.0
22 130 64.0
23 135 29.0
23 118 30.0
23 117 31.0
23 116 32.0
23 112 33.0
23 110 34.0
23 108 35.0
23 106 36.0
23 104 37.0
23 102 38.0
23 100 39.0
23 95 40.0
23 93 41.0
23 91 42.0
23 89 43.0
23 87 44.0
23 85 45.0
23 34 46.0
23 144 46.97288154302283
23 25 47.0
23 14 48.0
23 26 49.0
23 123 50.0
23 119 51.0
23 120 52.0
23 130 53.0
28 139 29.0
28 128 30.0
28 98 31.0
28 47 32.0
28 45 33.0
28 44 34.0
28 43 35.0
28 42 36.0
28 140 36.73154446756354
28 37 37.0
28 22 38.0
28 18 39.0
28 21 40.0
28 0 41.0
28 123 42.0
28 119 43.0
28 120 44.0
28 130 45.0
29 135 27.0
29 118 28.0
29 117 29.0
29 116 30.0
29 112 31.0
29 110 32.0
29 108 33.0
29 106 34.0
29 104 35.0
29 102 36.0
29 100 37.0
29 95 38.0
29 93 39.0
29 91 40.0
29 89 41.0
29 87 42.0
29 85 43.0
29 34 44.0
29 144 44.97288154302283
29 25 45.0
29 14 46.0
29 26 47.0
29 123 48.0
29 119 49.0
29 120 50.0
29 130 51.0
30 133 37.0
30 84 38.0
30 82 39.0
30 80 40.0
30 78 41.0
30 76 42.0
30 74 43.0
30 72 44.0
30 70 45.0
30 68 46.0
30 66 47.0
30 31 48.0
30 30 49.0
30 11 50.0
30 29 51.0
30 10 52.0
30 122 53.0
30 9 54.0
30 119 55.0
30 120 56.0
30 130 57.0
32 139 39.0
32 128 40.0
32 98 41.0
32 47 42.0
32 45 43.0
32 44 44.0
32 43 45.0
32 42 46.0
32 140 46.73154446756354
32 37 47.0
32 22 48.0
32 18 49.0
32 21 50.0
32 0 51.0
32 123 52.0
32 119 53.0
32 120 54.0
32 130 55.0
34 135 25.0
34 118 26.0
34 117 27.0
34 116 28.0
34 112 29.0
34 110 30.0
34 108 31.0
34 106 32.0
34 104 33.0
34 102 34.0
34 100 35.0
34 95 36.0
34 93 37.0
34 91 38.0
34 89 39.0
34 87 40.0
34 85 41.0
34 34 42.0
34 144 42.97288154302283
34 25 43.0
34 14 44.0
34 26 45.0
34 123 46.0
34 119 47.0
34 120 48.0
34 130 49.0
37 135 50.0
37 118 51.0
37 117 52.0
37 116 53.0
37 112 54.0
37 110 55.0
37 108 56.0
37 106 57.0
37 104 58.0
37 102 59.0
37 100 60.0
37 95 61.0
37 93 62.0
37 91 63.0
37 89 64.0
37 87 65.0
37 85 66.0
37 34 67.0
37 144 67.97288154302282
37 25 68.0
37 14 69.0
37 26 70.0
37 123 71.0
37 119 72.0
37 120 73.0
37 130 74.0
39 133 27.0
39 84 28.0
39 82 29.0
39 80 30.0
39 78 31.0
39 76 32.0
39 74 33.0
39 72 34.0
39 70 35.0
39 68 36.0
39 66 37.0
39 31 38.0
39 30 39.0
39 11 40.0
39 29 41.0
39 10 42.0
39 122 43.0
39 9 44.0
39 119 45.0
39 120 46.0
39 130 47.0
43 131 21.0
43 6 22.0
43 9 23.0
43 121 24.0
43 7 25.0
43 8 26.0
43 12 27.0
43 28 28.0
43 32 29.0
43 65 30.0
43 67 31.0
43 69 32.0
43 71 33.0
43 73 34.0
43 75 35.0
43 77 36.0
43 79 37.0
43 81 38.0
