param nn:= 140;
16 130
18 130
19 130
20 130
21 130
23 130
26 130
27 130
28 134
30 130
34 130
40 130
48 130
49 130
50 130
52 132
69 132
70 130
;
param v_min:=2.375
;
param v_max:=2.625
;
param :conflictsNodes: angle:=
0 21 123 1.000000
0 123 21 1.000000
1 19 119 1.000000
1 119 19 1.000000
2 5 123 1.000000
2 123 5 1.000000
3 13 121 1.000000
3 121 13 1.000000
4 16 21 1.000000
4 21 16 1.000000
5 2 15 1.000000
5 15 2 1.000000
7 8 121 1.000000
7 121 8 1.000000
8 7 12 1.000000
8 12 7 1.000000
9 6 119 1.000000
9 119 6 1.000000
9 6 121 1.000000
9 121 6 1.000000
9 6 122 1.000000
9 122 6 1.000000
9 119 121 1.000000
9 121 119 1.000000
9 119 122 1.000000
9 122 119 1.000000
9 121 122 1.000000
9 122 121 1.000000
10 29 122 1.000000
10 122 29 1.000000
11 29 30 1.000000
11 30 29 1.000000
12 8 28 1.000000
12 28 8 1.000000
13 3 27 1.000000
13 27 3 1.000000
14 25 26 1.000000
14 26 25 1.000000
15 5 24 1.000000
15 24 5 1.000000
16 4 23 1.000000
16 23 4 1.000000
17 19 20 1.000000
17 20 19 1.000000
18 21 22 1.000000
18 22 21 1.000000
19 1 21 1.000000
19 21 1 1.000000
19 1 17 1.000000
19 17 1 1.000000
19 17 21 1.000000
19 21 17 1.000000
20 17 38 1.000000
20 38 17 1.000000
21 0 19 1.000000
21 19 0 1.000000
21 0 4 1.000000
21 4 0 1.000000
21 0 18 1.000000
21 18 0 1.000000
21 4 19 1.000000
21 19 4 1.000000
21 4 18 1.478880
21 18 4 1.478880
21 18 19 1.000000
21 19 18 1.000000
22 18 37 1.000000
22 37 18 1.000000
23 16 36 1.000000
23 36 16 1.000000
24 15 35 1.000000
24 35 15 1.000000
25 14 34 1.000000
25 34 14 1.000000
26 14 123 1.000000
26 123 14 1.000000
27 13 33 1.000000
27 33 13 1.000000
28 12 32 1.000000
28 32 12 1.000000
29 10 11 1.000000
29 11 10 1.000000
30 11 31 1.000000
30 31 11 1.000000
31 30 66 1.000000
31 66 30 1.000000
32 28 65 1.000000
32 65 28 1.000000
33 27 86 1.000000
33 86 27 1.000000
34 25 85 1.000000
34 85 25 1.000000
35 24 50 1.000000
35 50 24 1.000000
36 23 49 1.000000
36 49 23 1.000000
37 22 42 1.000000
37 42 22 1.000000
38 20 39 1.000000
38 39 20 1.000000
39 38 40 1.000000
39 40 38 1.000000
40 39 41 1.000000
40 41 39 1.000000
41 40 46 1.000000
41 46 40 1.000000
42 37 43 1.000000
42 43 37 1.000000
43 42 44 1.000000
43 44 42 1.000000
44 43 45 1.000000
44 45 43 1.000000
45 44 47 1.000000
45 47 44 1.000000
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
1 135 4.0
1 118 5.0
1 117 6.0
1 116 7.0
1 112 8.0
1 110 9.0
1 108 10.0
1 106 11.0
1 104 12.0
1 102 13.0
1 100 14.0
1 95 15.0
1 93 16.0
1 91 17.0
1 89 18.0
1 87 19.0
1 85 20.0
1 34 21.0
1 25 22.0
1 14 23.0
1 26 24.0
1 123 25.0
1 119 26.0
1 120 27.0
1 130 28.0
2 131 8.0
2 6 9.0
2 9 10.0
2 121 11.0
2 3 12.0
2 13 13.0
2 27 14.0
2 33 15.0
2 86 16.0
2 88 17.0
2 90 18.0
2 92 19.0
2 94 20.0
2 96 21.0
2 97 22.0
2 101 23.0
2 103 24.0
2 105 25.0
2 107 26.0
2 109 27.0
2 111 28.0
2 113 29.0
2 114 30.0
2 115 31.0
2 134 32.0
3 137 7.0
3 126 8.0
3 124 9.0
3 63 10.0
3 61 11.0
3 60 12.0
3 58 13.0
3 55 14.0
3 54 15.0
3 52 16.0
3 50 17.0
3 35 18.0
3 24 19.0
3 15 20.0
3 5 21.0
3 2 22.0
3 123 23.0
3 119 24.0
3 120 25.0
3 130 26.0
4 131 0.0
4 6 1.0
4 9 2.0
4 121 3.0
4 3 4.0
4 13 5.0
4 27 6.0
4 33 7.0
4 86 8.0
4 88 9.0
4 90 10.0
4 92 11.0
4 94 12.0
4 96 13.0
4 97 14.0
4 101 15.0
4 103 16.0
4 105 17.0
4 107 18.0
4 109 19.0
4 111 20.0
4 113 21.0
4 114 22.0
4 115 23.0
4 134 24.0
5 133 16.0
5 84 17.0
5 82 18.0
5 80 19.0
5 78 20.0
5 76 21.0
5 74 22.0
5 72 23.0
5 70 24.0
5 68 25.0
5 66 26.0
5 31 27.0
5 30 28.0
5 11 29.0
5 29 30.0
5 10 31.0
5 122 32.0
5 9 33.0
5 119 34.0
5 120 35.0
5 130 36.0
6 135 8.0
6 118 9.0
6 117 10.0
6 116 11.0
6 112 12.0
6 110 13.0
6 108 14.0
6 106 15.0
6 104 16.0
6 102 17.0
6 100 18.0
6 95 19.0
6 93 20.0
6 91 21.0
6 89 22.0
6 87 23.0
6 85 24.0
6 34 25.0
6 25 26.0
6 14 27.0
6 26 28.0
6 123 29.0
6 119 30.0
6 120 31.0
6 130 32.0
7 131 4.0
7 6 5.0
7 9 6.0
7 121 7.0
7 3 8.0
7 13 9.0
7 27 10.0
7 33 11.0
7 86 12.0
7 88 13.0
7 90 14.0
7 92 15.0
7 94 16.0
7 96 17.0
7 97 18.0
7 101 19.0
7 103 20.0
7 105 21.0
7 107 22.0
7 109 23.0
7 111 24.0
7 113 25.0
7 114 26.0
7 115 27.0
7 134 28.0
8 139 18.0
8 128 19.0
8 98 20.0
8 47 21.0
8 45 22.0
8 44 23.0
8 43 24.0
8 42 25.0
8 37 26.0
8 22 27.0
8 18 28.0
8 21 29.0
8 0 30.0
8 123 31.0
8 119 32.0
8 120 33.0
8 130 34.0
9 137 1.0
9 126 2.0
9 124 3.0
9 63 4.0
9 61 5.0
9 60 6.0
9 58 7.0
9 55 8.0
9 54 9.0
9 52 10.0
9 50 11.0
9 35 12.0
9 24 13.0
9 15 14.0
9 5 15.0
9 2 16.0
9 123 17.0
9 119 18.0
9 120 19.0
9 130 20.0
10 133 26.0
10 84 27.0
10 82 28.0
10 80 29.0
10 78 30.0
10 76 31.0
10 74 32.0
10 72 33.0
10 70 34.0
10 68 35.0
10 66 36.0
10 31 37.0
10 30 38.0
10 11 39.0
10 29 40.0
10 10 41.0
10 122 42.0
10 9 43.0
10 119 44.0
10 120 45.0
10 130 46.0
11 139 2.0
11 128 3.0
11 98 4.0
11 47 5.0
11 45 6.0
11 44 7.0
11 43 8.0
11 42 9.0
11 37 10.0
11 22 11.0
11 18 12.0
11 21 13.0
11 0 14.0
11 123 15.0
11 119 16.0
11 120 17.0
11 130 18.0
12 135 6.0
12 118 7.0
12 117 8.0
12 116 9.0
12 112 10.0
12 110 11.0
12 108 12.0
12 106 13.0
12 104 14.0
12 102 15.0
12 100 16.0
12 95 17.0
12 93 18.0
12 91 19.0
12 89 20.0
12 87 21.0
12 85 22.0
12 34 23.0
12 25 24.0
12 14 25.0
12 26 26.0
12 123 27.0
12 119 28.0
12 120 29.0
12 130 30.0
13 131 2.0
13 6 3.0
13 9 4.0
13 119 5.0
13 1 6.0
13 19 7.0
13 21 8.0
13 4 9.0
13 16 10.0
13 23 11.0
13 36 12.0
13 49 13.0
13 51 14.0
13 53 15.0
13 56 16.0
13 57 17.0
13 59 18.0
13 62 19.0
13 64 20.0
13 125 21.0
13 127 22.0
13 136 23.0
14 133 18.0
14 84 19.0
14 82 20.0
14 80 21.0
14 78 22.0
14 76 23.0
14 74 24.0
14 72 25.0
14 70 26.0
14 68 27.0
14 66 28.0
14 31 29.0
14 30 30.0
14 11 31.0
14 29 32.0
14 10 33.0
14 122 34.0
14 9 35.0
14 119 36.0
14 120 37.0
14 130 38.0
15 131 6.0
15 6 7.0
15 9 8.0
15 121 9.0
15 3 10.0
15 13 11.0
15 27 12.0
15 33 13.0
15 86 14.0
15 88 15.0
15 90 16.0
15 92 17.0
15 94 18.0
15 96 19.0
15 97 20.0
15 101 21.0
15 103 22.0
15 105 23.0
15 107 24.0
15 109 25.0
15 111 26.0
15 113 27.0
15 114 28.0
15 115 29.0
15 134 30.0
16 139 0.0
16 128 1.0
16 98 2.0
16 47 3.0
16 45 4.0
16 44 5.0
16 43 6.0
16 42 7.0
16 37 8.0
16 22 9.0
16 18 10.0
16 21 11.0
16 0 12.0
16 123 13.0
16 119 14.0
16 120 15.0
16 130 16.0
18 137 5.0
18 126 6.0
18 124 7.0
18 63 8.0
18 61 9.0
18 60 10.0
18 58 11.0
18 55 12.0
18 54 13.0
18 52 14.0
18 50 15.0
18 35 16.0
18 24 17.0
18 15 18.0
18 5 19.0
18 2 20.0
18 123 21.0
18 119 22.0
18 120 23.0
18 130 24.0
19 137 3.0
19 126 4.0
19 124 5.0
19 63 6.0
19 61 7.0
19 60 8.0
19 58 9.0
19 55 10.0
19 54 11.0
19 52 12.0
19 50 13.0
19 35 14.0
19 24 15.0
19 15 16.0
19 5 17.0
19 2 18.0
19 123 19.0
19 119 20.0
19 120 21.0
19 130 22.0
20 139 28.0
20 128 29.0
20 98 30.0
20 47 31.0
20 45 32.0
20 44 33.0
20 43 34.0
20 42 35.0
20 37 36.0
20 22 37.0
20 18 38.0
20 21 39.0
20 0 40.0
20 123 41.0
20 119 42.0
20 120 43.0
20 130 44.0
21 133 28.0
21 84 29.0
21 82 30.0
21 80 31.0
21 78 32.0
21 76 33.0
21 74 34.0
21 72 35.0
21 70 36.0
21 68 37.0
21 66 38.0
21 31 39.0
21 30 40.0
21 11 41.0
21 29 42.0
21 10 43.0
21 122 44.0
21 9 45.0
21 119 46.0
21 120 47.0
21 130 48.0
23 135 36.0
23 118 37.0
23 117 38.0
23 116 39.0
23 112 40.0
23 110 41.0
23 108 42.0
23 106 43.0
23 104 44.0
23 102 45.0
23 100 46.0
23 95 47.0
23 93 48.0
23 91 49.0
23 89 50.0
23 87 51.0
23 85 52.0
23 34 53.0
23 25 54.0
23 14 55.0
23 26 56.0
23 123 57.0
23 119 58.0
23 120 59.0
23 130 60.0
26 135 16.0
26 118 17.0
26 117 18.0
26 116 19.0
26 112 20.0
26 110 21.0
26 108 22.0
26 106 23.0
26 104 24.0
26 102 25.0
26 100 26.0
26 95 27.0
26 93 28.0
26 91 29.0
26 89 30.0
26 87 31.0
26 85 32.0
26 34 33.0
26 25 34.0
26 14 35.0
26 26 36.0
26 123 37.0
26 119 38.0
26 120 39.0
26 130 40.0
27 135 18.0
27 118 19.0
27 117 20.0
27 116 21.0
27 112 22.0
27 110 23.0
27 108 24.0
27 106 25.0
27 104 26.0
27 102 27.0
27 100 28.0
27 95 29.0
27 93 30.0
27 91 31.0
27 89 32.0
27 87 33.0
27 85 34.0
27 34 35.0
27 25 36.0
27 14 37.0
27 26 38.0
27 123 39.0
27 119 40.0
27 120 41.0
27 130 42.0
28 131 10.0
28 6 11.0
28 9 12.0
28 121 13.0
28 3 14.0
28 13 15.0
28 27 16.0
28 33 17.0
28 86 18.0
28 88 19.0
28 90 20.0
28 92 21.0
28 94 22.0
28 96 23.0
28 97 24.0
28 101 25.0
28 103 26.0
28 105 27.0
28 107 28.0
28 109 29.0
28 111 30.0
28 113 31.0
28 114 32.0
28 115 33.0
28 134 34.0
30 135 26.0
30 118 27.0
30 117 28.0
30 116 29.0
30 112 30.0
30 110 31.0
30 108 32.0
30 106 33.0
30 104 34.0
30 102 35.0
30 100 36.0
30 95 37.0
30 93 38.0
30 91 39.0
30 89 40.0
30 87 41.0
30 85 42.0
30 34 43.0
30 25 44.0
30 14 45.0
30 26 46.0
30 123 47.0
30 119 48.0
30 120 49.0
30 130 50.0
34 135 28.0
34 118 29.0
34 117 30.0
34 116 31.0
34 112 32.0
34 110 33.0
34 108 34.0
34 106 35.0
34 104 36.0
34 102 37.0
34 100 38.0
34 95 39.0
34 93 40.0
34 91 41.0
34 89 42.0
34 87 43.0
34 85 44.0
34 34 45.0
34 25 46.0
34 14 47.0
34 26 48.0
34 123 49.0
34 119 50.0
34 120 51.0
34 130 52.0
40 135 38.0
40 118 39.0
40 117 40.0
40 116 41.0
40 112 42.0
40 110 43.0
40 108 44.0
40 106 45.0
40 104 46.0
40 102 47.0
40 100 48.0
40 95 49.0
40 93 50.0
40 91 51.0
40 89 52.0
40 87 53.0
40 85 54.0
40 34 55.0
40 25 56.0
40 14 57.0
40 26 58.0
40 123 59.0
40 119 60.0
40 120 61.0
40 130 62.0
48 139 38.0
48 128 39.0
48 98 40.0
48 47 41.0
48 45 42.0
48 44 43.0
48 43 44.0
48 42 45.0
48 37 46.0
48 22 47.0
48 18 48.0
48 21 49.0
48 0 50.0
48 123 51.0
48 119 52.0
48 120 53.0
48 130 54.0
49 133 36.0
49 84 37.0
49 82 38.0
49 80 39.0
49 78 40.0
49 76 41.0
49 74 42.0
49 72 43.0
49 70 44.0
49 68 45.0
49 66 46.0
49 31 47.0
49 30 48.0
49 11 49.0
49 29 50.0
49 10 51.0
49 122 52.0
49 9 53.0
49 119 54.0
49 120 55.0
49 130 56.0
50 133 38.0
50 84 39.0
50 82 40.0
50 80 41.0
50 78 42.0
50 76 43.0
50 74 44.0
50 72 45.0
50 70 46.0
50 68 47.0
50 66 48.0
50 31 49.0
50 30 50.0
50 11 51.0
50 29 52.0
50 10 53.0
50 122 54.0
50 9 55.0
50 119 56.0
50 120 57.0
50 130 58.0
52 131 20.0
52 6 21.0
52 9 22.0
52 121 23.0
52 7 24.0
52 8 25.0
52 12 26.0
52 28 27.0
52 32 28.0
52 65 29.0
52 67 30.0
52 69 31.0
52 71 32.0
52 73 33.0
52 75 34.0
52 77 35.0
52 79 36.0
52 81 37.0
52 83 38.0
52 132 39.0
69 131 38.0
69 6 39.0
69 9 40.0
69 121 41.0
69 7 42.0
69 8 43.0
69 12 44.0
69 28 45.0
69 32 46.0
69 65 47.0
69 67 48.0
69 69 49.0
69 71 50.0
69 73 51.0
69 75 52.0
69 77 53.0
69 79 54.0
69 81 55.0
69 83 56.0
69 132 57.0
70 133 6
70 84 7.0
70 82 8.0
70 80 9.0
70 78 10.0
70 76 11.0
70 74 12.0
70 72 13.0
70 70 14.0
70 68 15.0
70 66 16.0
70 31 17.0
70 30 18.0
70 11 19.0
70 29 20.0
70 10 21.0
70 122 22.0
70 9 23.0
70 119 24.0
70 120 25.0
70 130 26.0
;
param t_hat_lat:=
1 135 5.0
1 118 6.0
1 117 7.0
1 116 8.0
1 112 9.0
1 110 10.0
1 108 11.0
1 106 12.0
1 104 13.0
1 102 14.0
1 100 15.0
1 95 16.0
1 93 17.0
1 91 18.0
1 89 19.0
1 87 20.0
1 85 21.0
1 34 22.0
1 25 23.0
1 14 24.0
1 26 25.0
1 123 26.0
1 119 27.0
1 120 28.0
1 130 29.0
2 131 9.0
2 6 10.0
2 9 11.0
2 121 12.0
2 3 13.0
2 13 14.0
2 27 15.0
2 33 16.0
2 86 17.0
2 88 18.0
2 90 19.0
2 92 20.0
2 94 21.0
2 96 22.0
2 97 23.0
2 101 24.0
2 103 25.0
2 105 26.0
2 107 27.0
2 109 28.0
2 111 29.0
2 113 30.0
2 114 31.0
2 115 32.0
2 134 33.0
3 137 8.0
3 126 9.0
3 124 10.0
3 63 11.0
3 61 12.0
3 60 13.0
3 58 14.0
3 55 15.0
3 54 16.0
3 52 17.0
3 50 18.0
3 35 19.0
3 24 20.0
3 15 21.0
3 5 22.0
3 2 23.0
3 123 24.0
3 119 25.0
3 120 26.0
3 130 27.0
4 131 1.0
4 6 2.0
4 9 3.0
4 121 4.0
4 3 5.0
4 13 6.0
4 27 7.0
4 33 8.0
4 86 9.0
4 88 10.0
4 90 11.0
4 92 12.0
4 94 13.0
4 96 14.0
4 97 15.0
4 101 16.0
4 103 17.0
4 105 18.0
4 107 19.0
4 109 20.0
4 111 21.0
4 113 22.0
4 114 23.0
4 115 24.0
4 134 25.0
5 133 17.0
5 84 18.0
5 82 19.0
5 80 20.0
5 78 21.0
5 76 22.0
5 74 23.0
5 72 24.0
5 70 25.0
5 68 26.0
5 66 27.0
5 31 28.0
5 30 29.0
5 11 30.0
5 29 31.0
5 10 32.0
5 122 33.0
5 9 34.0
5 119 35.0
5 120 36.0
5 130 37.0
6 135 9.0
6 118 10.0
6 117 11.0
6 116 12.0
6 112 13.0
6 110 14.0
6 108 15.0
6 106 16.0
6 104 17.0
6 102 18.0
6 100 19.0
6 95 20.0
6 93 21.0
6 91 22.0
6 89 23.0
6 87 24.0
6 85 25.0
6 34 26.0
6 25 27.0
6 14 28.0
6 26 29.0
6 123 30.0
6 119 31.0
6 120 32.0
6 130 33.0
7 131 5.0
7 6 6.0
7 9 7.0
7 121 8.0
7 3 9.0
7 13 10.0
7 27 11.0
7 33 12.0
7 86 13.0
7 88 14.0
7 90 15.0
7 92 16.0
7 94 17.0
7 96 18.0
7 97 19.0
7 101 20.0
7 103 21.0
7 105 22.0
7 107 23.0
7 109 24.0
7 111 25.0
7 113 26.0
7 114 27.0
7 115 28.0
7 134 29.0
8 139 19.0
8 128 20.0
8 98 21.0
8 47 22.0
8 45 23.0
8 44 24.0
8 43 25.0
8 42 26.0
8 37 27.0
8 22 28.0
8 18 29.0
8 21 30.0
8 0 31.0
8 123 32.0
8 119 33.0
8 120 34.0
8 130 35.0
9 137 2.0
9 126 3.0
9 124 4.0
9 63 5.0
9 61 6.0
9 60 7.0
9 58 8.0
9 55 9.0
9 54 10.0
9 52 11.0
9 50 12.0
9 35 13.0
9 24 14.0
9 15 15.0
9 5 16.0
9 2 17.0
9 123 18.0
9 119 19.0
9 120 20.0
9 130 21.0
10 133 27.0
10 84 28.0
10 82 29.0
10 80 30.0
10 78 31.0
10 76 32.0
10 74 33.0
10 72 34.0
10 70 35.0
10 68 36.0
10 66 37.0
10 31 38.0
10 30 39.0
10 11 40.0
10 29 41.0
10 10 42.0
10 122 43.0
10 9 44.0
10 119 45.0
10 120 46.0
10 130 47.0
11 139 3.0
11 128 4.0
11 98 5.0
11 47 6.0
11 45 7.0
11 44 8.0
11 43 9.0
11 42 10.0
11 37 11.0
11 22 12.0
11 18 13.0
11 21 14.0
11 0 15.0
11 123 16.0
11 119 17.0
11 120 18.0
11 130 19.0
12 135 7.0
12 118 8.0
12 117 9.0
12 116 10.0
12 112 11.0
12 110 12.0
12 108 13.0
12 106 14.0
12 104 15.0
12 102 16.0
12 100 17.0
12 95 18.0
12 93 19.0
12 91 20.0
12 89 21.0
12 87 22.0
12 85 23.0
12 34 24.0
12 25 25.0
12 14 26.0
12 26 27.0
12 123 28.0
12 119 29.0
12 120 30.0
12 130 31.0
13 131 3.0
13 6 4.0
13 9 5.0
13 119 6.0
13 1 7.0
13 19 8.0
13 21 9.0
13 4 10.0
13 16 11.0
13 23 12.0
13 36 13.0
13 49 14.0
13 51 15.0
13 53 16.0
13 56 17.0
13 57 18.0
13 59 19.0
13 62 20.0
13 64 21.0
13 125 22.0
13 127 23.0
13 136 24.0
14 133 19.0
14 84 20.0
14 82 21.0
14 80 22.0
14 78 23.0
14 76 24.0
14 74 25.0
14 72 26.0
14 70 27.0
14 68 28.0
14 66 29.0
14 31 30.0
14 30 31.0
14 11 32.0
14 29 33.0
14 10 34.0
14 122 35.0
14 9 36.0
14 119 37.0
14 120 38.0
14 130 39.0
15 131 7.0
15 6 8.0
15 9 9.0
15 121 10.0
15 3 11.0
15 13 12.0
15 27 13.0
15 33 14.0
15 86 15.0
15 88 16.0
15 90 17.0
15 92 18.0
15 94 19.0
15 96 20.0
15 97 21.0
15 101 22.0
15 103 23.0
15 105 24.0
15 107 25.0
15 109 26.0
15 111 27.0
15 113 28.0
15 114 29.0
15 115 30.0
15 134 31.0
16 139 1.0
16 128 2.0
16 98 3.0
16 47 4.0
16 45 5.0
16 44 6.0
16 43 7.0
16 42 8.0
16 37 9.0
16 22 10.0
16 18 11.0
16 21 12.0
16 0 13.0
16 123 14.0
16 119 15.0
16 120 16.0
16 130 17.0
18 137 6.0
18 126 7.0
18 124 8.0
18 63 9.0
18 61 10.0
18 60 11.0
18 58 12.0
18 55 13.0
18 54 14.0
18 52 15.0
18 50 16.0
18 35 17.0
18 24 18.0
18 15 19.0
18 5 20.0
18 2 21.0
18 123 22.0
18 119 23.0
18 120 24.0
18 130 25.0
19 137 4.0
19 126 5.0
19 124 6.0
19 63 7.0
19 61 8.0
19 60 9.0
19 58 10.0
19 55 11.0
19 54 12.0
19 52 13.0
19 50 14.0
19 35 15.0
19 24 16.0
19 15 17.0
19 5 18.0
19 2 19.0
19 123 20.0
19 119 21.0
19 120 22.0
19 130 23.0
20 139 29.0
20 128 30.0
20 98 31.0
