param nn:= 140;
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 131 2.0
0 6 3.0
0 9 4.0
0 121 5.0
0 7 6.0
0 8 7.0
0 12 8.0
0 28 9.0
0 32 10.0
0 65 11.0
0 67 12.0
0 69 13.0
0 71 14.0
0 73 15.0
0 75 16.0
0 77 17.0
0 79 18.0
0 81 19.0
0 83 20.0
0 132 21.0
1 131 6.0
1 6 7.0
1 9 8.0
1 121 9.0
1 7 10.0
1 8 11.0
1 12 12.0
1 28 13.0
1 32 14.0
1 65 15.0
1 67 16.0
1 69 17.0
1 71 18.0
1 73 19.0
1 75 20.0
1 77 21.0
1 79 22.0
1 81 23.0
1 83 24.0
1 132 25.0
2 133 4.0
2 84 5.0
2 82 6.0
2 80 7.0
2 78 8.0
2 76 9.0
2 74 10.0
2 72 11.0
2 70 12.0
2 68 13.0
2 66 14.0
2 31 15.0
2 30 16.0
2 11 17.0
2 29 18.0
2 10 19.0
2 122 20.0
2 9 21.0
2 119 22.0
2 120 23.0
2 130 24.0
3 131 0.0
3 6 1.0
3 9 2.0
3 121 3.0
3 3 4.0
3 13 5.0
3 27 6.0
3 33 7.0
3 86 8.0
3 88 9.0
3 90 10.0
3 92 11.0
3 94 12.0
3 96 13.0
3 97 14.0
3 101 15.0
3 103 16.0
3 105 17.0
3 107 18.0
3 109 19.0
3 111 20.0
3 113 21.0
3 114 22.0
3 115 23.0
3 134 24.0
4 133 16.0
4 84 17.0
4 82 18.0
4 80 19.0
4 78 20.0
4 76 21.0
4 74 22.0
4 72 23.0
4 70 24.0
4 68 25.0
4 66 26.0
4 31 27.0
4 30 28.0
4 11 29.0
4 29 30.0
4 10 31.0
4 122 32.0
4 9 33.0
4 119 34.0
4 120 35.0
4 130 36.0
5 131 8.0
5 6 9.0
5 9 10.0
5 121 11.0
5 7 12.0
5 8 13.0
5 12 14.0
5 28 15.0
5 32 16.0
5 65 17.0
5 67 18.0
5 69 19.0
5 71 20.0
5 73 21.0
5 75 22.0
5 77 23.0
5 79 24.0
5 81 25.0
5 83 26.0
5 132 27.0
8 139 0.0
8 128 1.0
8 98 2.0
8 47 3.0
8 45 4.0
8 44 5.0
8 43 6.0
8 42 7.0
8 37 8.0
8 22 9.0
8 18 10.0
8 21 11.0
8 0 12.0
8 123 13.0
8 119 14.0
8 120 15.0
8 130 16.0
9 137 3.0
9 126 4.0
9 124 5.0
9 63 6.0
9 61 7.0
9 60 8.0
9 58 9.0
9 55 10.0
9 54 11.0
9 52 12.0
9 50 13.0
9 35 14.0
9 24 15.0
9 15 16.0
9 5 17.0
9 2 18.0
9 123 19.0
9 119 20.0
9 120 21.0
9 130 22.0
10 137 1.0
10 126 2.0
10 124 3.0
10 63 4.0
10 61 5.0
10 60 6.0
10 58 7.0
10 55 8.0
10 54 9.0
10 52 10.0
10 50 11.0
10 35 12.0
10 24 13.0
10 15 14.0
10 5 15.0
10 2 16.0
10 123 17.0
10 119 18.0
10 120 19.0
10 130 20.0
12 135 6.0
12 118 7.0
12 117 8.0
12 116 9.0
12 112 10.0
12 110 11.0
12 108 12.0
12 106 13.0
12 104 14.0
12 102 15.0
12 100 16.0
12 95 17.0
12 93 18.0
12 91 19.0
12 89 20.0
12 87 21.0
12 85 22.0
12 34 23.0
12 25 24.0
12 14 25.0
12 26 26.0
12 123 27.0
12 119 28.0
12 120 29.0
12 130 30.0
13 135 4.0
13 118 5.0
13 117 6.0
13 116 7.0
13 112 8.0
13 110 9.0
13 108 10.0
13 106 11.0
13 104 12.0
13 102 13.0
13 100 14.0
13 95 15.0
13 93 16.0
13 91 17.0
13 89 18.0
13 87 19.0
13 85 20.0
13 34 21.0
13 25 22.0
13 14 23.0
13 26 24.0
13 123 25.0
13 119 26.0
13 120 27.0
13 130 28.0
14 133 14.0
14 84 15.0
14 82 16.0
14 80 17.0
14 78 18.0
14 76 19.0
14 74 20.0
14 72 21.0
14 70 22.0
14 68 23.0
14 66 24.0
14 31 25.0
14 30 26.0
14 11 27.0
14 29 28.0
14 10 29.0
14 122 30.0
14 9 31.0
14 119 32.0
14 120 33.0
14 130 34.0
15 131 4.0
15 6 5.0
15 9 6.0
15 121 7.0
15 7 8.0
15 8 9.0
15 12 10.0
15 28 11.0
15 32 12.0
15 65 13.0
15 67 14.0
15 69 15.0
15 71 16.0
15 73 17.0
15 75 18.0
15 77 19.0
15 79 20.0
15 81 21.0
15 83 22.0
15 132 23.0
16 139 2.0
16 128 3.0
16 98 4.0
16 47 5.0
16 45 6.0
16 44 7.0
16 43 8.0
16 42 9.0
16 37 10.0
16 22 11.0
16 18 12.0
16 21 13.0
16 0 14.0
16 123 15.0
16 119 16.0
16 120 17.0
16 130 18.0
18 135 8.0
18 118 9.0
18 117 10.0
18 116 11.0
18 112 12.0
18 110 13.0
18 108 14.0
18 106 15.0
18 104 16.0
18 102 17.0
18 100 18.0
18 95 19.0
18 93 20.0
18 91 21.0
18 89 22.0
18 87 23.0
18 85 24.0
18 34 25.0
18 25 26.0
18 14 27.0
18 26 28.0
18 123 29.0
18 119 30.0
18 120 31.0
18 130 32.0
19 133 6.0
19 84 7.0
19 82 8.0
19 80 9.0
19 78 10.0
19 76 11.0
19 74 12.0
19 72 13.0
19 70 14.0
19 68 15.0
19 66 16.0
19 31 17.0
19 30 18.0
19 11 19.0
19 29 20.0
19 10 21.0
19 122 22.0
19 9 23.0
19 119 24.0
19 120 25.0
19 130 26.0
21 137 27.0
21 126 28.0
21 124 29.0
21 63 30.0
21 61 31.0
21 60 32.0
21 58 33.0
21 55 34.0
21 54 35.0
21 52 36.0
21 50 37.0
21 35 38.0
21 24 39.0
21 15 40.0
21 5 41.0
21 2 42.0
21 123 43.0
21 119 44.0
21 120 45.0
21 130 46.0
22 139 28.0
22 128 29.0
22 98 30.0
22 47 31.0
22 45 32.0
22 44 33.0
22 43 34.0
22 42 35.0
22 37 36.0
22 22 37.0
22 18 38.0
22 21 39.0
22 0 40.0
22 123 41.0
22 119 42.0
22 120 43.0
22 130 44.0
24 133 18.0
24 84 19.0
24 82 20.0
24 80 21.0
24 78 22.0
24 76 23.0
24 74 24.0
24 72 25.0
24 70 26.0
24 68 27.0
24 66 28.0
24 31 29.0
24 30 30.0
24 11 31.0
24 29 32.0
24 10 33.0
24 122 34.0
24 9 35.0
24 119 36.0
24 120 37.0
24 130 38.0
25 131 10.0
25 6 11.0
25 9 12.0
25 121 13.0
25 3 14.0
25 13 15.0
25 27 16.0
25 33 17.0
25 86 18.0
25 88 19.0
25 90 20.0
25 92 21.0
25 94 22.0
25 96 23.0
25 97 24.0
25 101 25.0
25 103 26.0
25 105 27.0
25 107 28.0
25 109 29.0
25 111 30.0
25 113 31.0
25 114 32.0
25 115 33.0
25 134 34.0
29 135 28.0
29 118 29.0
29 117 30.0
29 116 31.0
29 112 32.0
29 110 33.0
29 108 34.0
29 106 35.0
29 104 36.0
29 102 37.0
29 100 38.0
29 95 39.0
29 93 40.0
29 91 41.0
29 89 42.0
29 87 43.0
29 85 44.0
29 34 45.0
29 25 46.0
29 14 47.0
29 26 48.0
29 123 49.0
29 119 50.0
29 120 51.0
29 130 52.0
32 135 16.0
32 118 17.0
32 117 18.0
32 116 19.0
32 112 20.0
32 110 21.0
32 108 22.0
32 106 23.0
32 104 24.0
32 102 25.0
32 100 26.0
32 95 27.0
32 93 28.0
32 91 29.0
32 89 30.0
32 87 31.0
32 85 32.0
32 34 33.0
32 25 34.0
32 14 35.0
32 26 36.0
32 123 37.0
32 119 38.0
32 120 39.0
32 130 40.0
33 133 49.0
33 84 50.0
33 82 51.0
33 80 52.0
33 78 53.0
33 76 54.0
33 74 55.0
33 72 56.0
33 70 57.0
33 68 58.0
33 66 59.0
33 31 60.0
33 30 61.0
33 11 62.0
33 29 63.0
33 10 64.0
33 122 65.0
33 9 66.0
33 119 67.0
33 120 68.0
33 130 69.0
35 131 12.0
35 6 13.0
35 9 14.0
35 121 15.0
35 7 16.0
35 8 17.0
35 12 18.0
35 28 19.0
35 32 20.0
35 65 21.0
35 67 22.0
35 69 23.0
35 71 24.0
35 73 25.0
35 75 26.0
35 77 27.0
35 79 28.0
35 81 29.0
35 83 30.0
35 132 31.0
36 133 28.0
36 84 29.0
36 82 30.0
36 80 31.0
36 78 32.0
36 76 33.0
36 74 34.0
36 72 35.0
36 70 36.0
36 68 37.0
36 66 38.0
36 31 39.0
36 30 40.0
36 11 41.0
36 29 42.0
36 10 43.0
36 122 44.0
36 9 45.0
36 119 46.0
36 120 47.0
36 130 48.0
37 133 36.0
37 84 37.0
37 82 38.0
37 80 39.0
37 78 40.0
37 76 41.0
37 74 42.0
37 72 43.0
37 70 44.0
37 68 45.0
37 66 46.0
37 31 47.0
37 30 48.0
37 11 49.0
37 29 50.0
37 10 51.0
37 122 52.0
37 9 53.0
37 119 54.0
37 120 55.0
37 130 56.0
38 135 26.0
38 118 27.0
38 117 28.0
38 116 29.0
38 112 30.0
38 110 31.0
38 108 32.0
38 106 33.0
38 104 34.0
38 102 35.0
38 100 36.0
38 95 37.0
38 93 38.0
38 91 39.0
38 89 40.0
38 87 41.0
38 85 42.0
38 34 43.0
38 25 44.0
38 14 45.0
38 26 46.0
38 123 47.0
38 119 48.0
38 120 49.0
38 130 50.0
39 135 18.0
39 118 19.0
39 117 20.0
39 116 21.0
39 112 22.0
39 110 23.0
39 108 24.0
39 106 25.0
39 104 26.0
39 102 27.0
39 100 28.0
39 95 29.0
39 93 30.0
39 91 31.0
39 89 32.0
39 87 33.0
39 85 34.0
39 34 35.0
39 25 36.0
39 14 37.0
39 26 38.0
39 123 39.0
39 119 40.0
39 120 41.0
39 130 42.0
40 137 48.0
40 126 49.0
40 124 50.0
40 63 51.0
40 61 52.0
40 60 53.0
40 58 54.0
40 55 55.0
40 54 56.0
40 52 57.0
40 50 58.0
40 35 59.0
40 24 60.0
40 15 61.0
40 5 62.0
40 2 63.0
40 123 64.0
40 119 65.0
40 120 66.0
40 130 67.0
44 133 39.0
44 84 40.0
44 82 41.0
44 80 42.0
44 78 43.0
44 76 44.0
44 74 45.0
44 72 46.0
44 70 47.0
44 68 48.0
44 66 49.0
44 31 50.0
44 30 51.0
44 11 52.0
44 29 53.0
44 10 54.0
44 122 55.0
44 9 56.0
44 119 57.0
44 120 58.0
44 130 59.0
48 139 49.0
48 128 50.0
48 98 51.0
48 47 52.0
48 45 53.0
48 44 54.0
48 43 55.0
48 42 56.0
48 37 57.0
48 22 58.0
48 18 59.0
48 21 60.0
48 0 61.0
48 123 62.0
48 119 63.0
48 120 64.0
48 130 65.0
54 135 39.0
54 118 40.0
54 117 41.0
54 116 42.0
54 112 43.0
54 110 44.0
54 108 45.0
54 106 46.0
54 104 47.0
54 102 48.0
54 100 49.0
54 95 50.0
54 93 51.0
54 91 52.0
54 89 53.0
54 87 54.0
54 85 55.0
54 34 56.0
54 25 57.0
54 14 58.0
54 26 59.0
54 123 60.0
54 119 61.0
54 120 62.0
54 130 63.0
55 135 49.0
55 118 50.0
55 117 51.0
55 116 52.0
55 112 53.0
55 110 54.0
55 108 55.0
55 106 56.0
55 104 57.0
55 102 58.0
55 100 59.0
55 95 60.0
55 93 61.0
55 91 62.0
55 89 63.0
55 87 64.0
55 85 65.0
55 34 66.0
55 25 67.0
55 14 68.0
55 26 69.0
55 123 70.0
55 119 71.0
55 120 72.0
55 130 73.0
56 139 38.0
56 128 39.0
56 98 40.0
56 47 41.0
56 45 42.0
56 44 43.0
56 43 44.0
56 42 45.0
56 37 46.0
56 22 47.0
56 18 48.0
56 21 49.0
56 0 50.0
56 123 51.0
56 119 52.0
56 120 53.0
56 130 54.0
58 135 37.0
58 118 38.0
58 117 39.0
58 116 40.0
58 112 41.0
58 110 42.0
58 108 43.0
58 106 44.0
58 104 45.0
58 102 46.0
58 100 47.0
58 95 48.0
58 93 49.0
58 91 50.0
58 89 51.0
58 87 52.0
58 85 53.0
58 34 54.0
58 25 55.0
58 14 56.0
58 26 57.0
58 123 58.0
58 119 59.0
58 120 60.0
58 130 61.0
68 135 47.0
68 118 48.0
68 117 49.0
68 116 50.0
68 112 51.0
68 110 52.0
68 108 53.0
68 106 54.0
68 104 55.0
68 102 56.0
68 100 57.0
68 95 58.0
68 93 59.0
68 91 60.0
68 89 61.0
68 87 62.0
68 85 63.0
68 34 64.0
68 25 65.0
68 14 66.0
68 26 67.0
68 123 68.0
68 119 69.0
68 120 70.0
68 130 71.0
69 131 39.0
69 6 40.0
69 9 41.0
69 121 42.0
69 7 43.0
69 8 44.0
69 12 45.0
69 28 46.0
69 32 47.0
69 65 48.0
69 67 49.0
69 69 50.0
69 71 51.0
69 73 52.0
69 75 53.0
69 77 54.0
69 79 55.0
69 81 56.0
69 83 57.0
69 132 58.0
75 131 37.0
75 6 38.0
75 9 39.0
75 121 40.0
75 3 41.0
75 13 42.0
75 27 43.0
75 33 44.0
75 86 45.0
75 88 46.0
75 90 47.0
75 92 48.0
75 94 49.0
75 96 50.0
75 97 51.0
75 101 52.0
75 103 53.0
75 105 54.0
75 107 55.0
75 109 56.0
75 111 57.0
75 113 58.0
75 114 59.0
75 115 60.0
75 134 61.0
76 131 45.0
76 6 46.0
76 9 47.0
76 121 48.0
76 3 49.0
76 13 50.0
76 27 51.0
76 33 52.0
76 86 53.0
76 88 54.0
76 90 55.0
76 92 56.0
76 94 57.0
76 96 58.0
76 97 59.0
76 101 60.0
76 103 61.0
76 105 62.0
76 107 63.0
76 109 64.0
76 111 65.0
76 113 66.0
76 114 67.0
76 115 68.0
76 134 69.0
77 131 35.0
77 6 36.0
77 9 37.0
77 121 38.0
77 3 39.0
77 13 40.0
77 27 41.0
77 33 42.0
77 86 43.0
77 88 44.0
77 90 45.0
77 92 46.0
77 94 47.0
77 96 48.0
77 97 49.0
77 101 50.0
77 103 51.0
77 105 52.0
77 107 53.0
77 109 54.0
77 111 55.0
77 113 56.0
77 114 57.0
77 115 58.0
77 134 59.0
84 131 47.0
84 6 48.0
84 9 49.0
84 121 50.0
84 3 51.0
84 13 52.0
84 27 53.0
84 33 54.0
84 86 55.0
84 88 56.0
84 90 57.0
84 92 58.0
84 94 59.0
84 96 60.0
84 97 61.0
84 101 62.0
84 103 63.0
84 105 64.0
84 107 65.0
84 109 66.0
84 111 67.0
84 113 68.0
84 114 69.0
84 115 70.0
84 134 71.0
88 131 49.0
88 6 50.0
88 9 51.0
88 121 52.0
88 7 53.0
88 8 54.0
88 12 55.0
88 28 56.0
88 32 57.0
88 65 58.0
88 67 59.0
88 69 60.0
88 71 61.0
88 73 62.0
88 75 63.0
88 77 64.0
88 79 65.0
88 81 66.0
88 83 67.0
88 132 68.0
93 131 41.0
93 6 42.0
93 9 43.0
93 121 44.0
93 3 45.0
93 13 46.0
93 27 47.0
93 33 48.0
93 86 49.0
93 88 50.0
93 90 51.0
93 92 52.0
93 94 53.0
93 96 54.0
93 97 55.0
93 101 56.0
93 103 57.0
93 105 58.0
93 107 59.0
93 109 60.0
93 111 61.0
93 113 62.0
93 114 63.0
93 115 64.0
93 134 65.0
94 131 2
94 6 3.0
94 9 4.0
94 121 5.0
94 7 6.0
94 8 7.0
94 12 8.0
94 28 9.0
94 32 10.0
94 65 11.0
94 67 12.0
94 69 13.0
94 71 14.0
94 73 15.0
94 75 16.0
94 77 17.0
94 79 18.0
94 81 19.0
94 83 20.0
94 132 21.0
;
param t_hat_lat:=
0 131 3.0
0 6 4.0
0 9 5.0
0 121 6.0
0 7 7.0
0 8 8.0
0 12 9.0
0 28 10.0
0 32 11.0
0 65 12.0
0 67 13.0
0 69 14.0
0 71 15.0
0 73 16.0
0 75 17.0
0 77 18.0
0 79 19.0
0 81 20.0
0 83 21.0
0 132 22.0
1 131 7.0
1 6 8.0
1 9 9.0
1 121 10.0
1 7 11.0
1 8 12.0
1 12 13.0
1 28 14.0
1 32 15.0
1 65 16.0
1 67 17.0
1 69 18.0
1 71 19.0
1 73 20.0
1 75 21.0
1 77 22.0
1 79 23.0
1 81 24.0
1 83 25.0
1 132 26.0
2 133 5.0
2 84 6.0
2 82 7.0
2 80 8.0
2 78 9.0
2 76 10.0
2 74 11.0
2 72 12.0
2 70 13.0
2 68 14.0
2 66 15.0
2 31 16.0
2 30 17.0
2 11 18.0
2 29 19.0
2 10 20.0
2 122 21.0
2 9 22.0
2 119 23.0
2 120 24.0
2 130 25.0
3 131 1.0
3 6 2.0
3 9 3.0
3 121 4.0
3 3 5.0
3 13 6.0
3 27 7.0
3 33 8.0
3 86 9.0
3 88 10.0
3 90 11.0
3 92 12.0
3 94 13.0
3 96 14.0
3 97 15.0
3 101 16.0
3 103 17.0
3 105 18.0
3 107 19.0
3 109 20.0
3 111 21.0
3 113 22.0
3 114 23.0
3 115 24.0
3 134 25.0
4 133 17.0
4 84 18.0
4 82 19.0
4 80 20.0
4 78 21.0
4 76 22.0
4 74 23.0
4 72 24.0
4 70 25.0
4 68 26.0
4 66 27.0
4 31 28.0
4 30 29.0
4 11 30.0
4 29 31.0
4 10 32.0
4 122 33.0
4 9 34.0
4 119 35.0
4 120 36.0
4 130 37.0
5 131 9.0
5 6 10.0
5 9 11.0
5 121 12.0
5 7 13.0
5 8 14.0
5 12 15.0
5 28 16.0
5 32 17.0
5 65 18.0
5 67 19.0
5 69 20.0
5 71 21.0
5 73 22.0
5 75 23.0
5 77 24.0
5 79 25.0
5 81 26.0
5 83 27.0
5 132 28.0
8 139 1.0
8 128 2.0
8 98 3.0
8 47 4.0
8 45 5.0
8 44 6.0
8 43 7.0
8 42 8.0
8 37 9.0
8 22 10.0
8 18 11.0
8 21 12.0
8 0 13.0
