param nn:= 140;
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 135 6.0
0 118 7.0
0 117 8.0
0 116 9.0
0 112 10.0
0 110 11.0
0 108 12.0
0 106 13.0
0 104 14.0
0 102 15.0
0 100 16.0
0 95 17.0
0 93 18.0
0 91 19.0
0 89 20.0
0 87 21.0
0 85 22.0
0 34 23.0
0 25 24.0
0 14 25.0
0 26 26.0
0 123 27.0
0 119 28.0
0 120 29.0
0 130 30.0
1 139 0.0
1 128 1.0
1 98 2.0
1 47 3.0
1 45 4.0
1 44 5.0
1 43 6.0
1 42 7.0
1 37 8.0
1 22 9.0
1 18 10.0
1 21 11.0
1 0 12.0
1 123 13.0
1 119 14.0
1 120 15.0
1 130 16.0
2 131 0.0
2 6 1.0
2 9 2.0
2 119 3.0
2 1 4.0
2 19 5.0
2 17 6.0
2 20 7.0
2 38 8.0
2 39 9.0
2 40 10.0
2 41 11.0
2 46 12.0
2 48 13.0
2 99 14.0
2 129 15.0
2 138 16.0
3 133 18.0
3 84 19.0
3 82 20.0
3 80 21.0
3 78 22.0
3 76 23.0
3 74 24.0
3 72 25.0
3 70 26.0
3 68 27.0
3 66 28.0
3 31 29.0
3 30 30.0
3 11 31.0
3 29 32.0
3 10 33.0
3 122 34.0
3 9 35.0
3 119 36.0
3 120 37.0
3 130 38.0
4 133 0.0
4 84 1.0
4 82 2.0
4 80 3.0
4 78 4.0
4 76 5.0
4 74 6.0
4 72 7.0
4 70 8.0
4 68 9.0
4 66 10.0
4 31 11.0
4 30 12.0
4 11 13.0
4 29 14.0
4 10 15.0
4 122 16.0
4 9 17.0
4 119 18.0
4 120 19.0
4 130 20.0
5 131 2.0
5 6 3.0
5 9 4.0
5 119 5.0
5 1 6.0
5 19 7.0
5 21 8.0
5 4 9.0
5 16 10.0
5 23 11.0
5 36 12.0
5 49 13.0
5 51 14.0
5 53 15.0
5 56 16.0
5 57 17.0
5 59 18.0
5 62 19.0
5 64 20.0
5 125 21.0
5 127 22.0
5 136 23.0
6 137 17.0
6 126 18.0
6 124 19.0
6 63 20.0
6 61 21.0
6 60 22.0
6 58 23.0
6 55 24.0
6 54 25.0
6 52 26.0
6 50 27.0
6 35 28.0
6 24 29.0
6 15 30.0
6 5 31.0
6 2 32.0
6 123 33.0
6 119 34.0
6 120 35.0
6 130 36.0
7 131 4.0
7 6 5.0
7 9 6.0
7 121 7.0
7 7 8.0
7 8 9.0
7 12 10.0
7 28 11.0
7 32 12.0
7 65 13.0
7 67 14.0
7 69 15.0
7 71 16.0
7 73 17.0
7 75 18.0
7 77 19.0
7 79 20.0
7 81 21.0
7 83 22.0
7 132 23.0
8 133 8.0
8 84 9.0
8 82 10.0
8 80 11.0
8 78 12.0
8 76 13.0
8 74 14.0
8 72 15.0
8 70 16.0
8 68 17.0
8 66 18.0
8 31 19.0
8 30 20.0
8 11 21.0
8 29 22.0
8 10 23.0
8 122 24.0
8 9 25.0
8 119 26.0
8 120 27.0
8 130 28.0
9 139 18.0
9 128 19.0
9 98 20.0
9 47 21.0
9 45 22.0
9 44 23.0
9 43 24.0
9 42 25.0
9 37 26.0
9 22 27.0
9 18 28.0
9 21 29.0
9 0 30.0
9 123 31.0
9 119 32.0
9 120 33.0
9 130 34.0
10 139 6.0
10 128 7.0
10 98 8.0
10 47 9.0
10 45 10.0
10 44 11.0
10 43 12.0
10 42 13.0
10 37 14.0
10 22 15.0
10 18 16.0
10 21 17.0
10 0 18.0
10 123 19.0
10 119 20.0
10 120 21.0
10 130 22.0
11 131 8.0
11 6 9.0
11 9 10.0
11 121 11.0
11 3 12.0
11 13 13.0
11 27 14.0
11 33 15.0
11 86 16.0
11 88 17.0
11 90 18.0
11 92 19.0
11 94 20.0
11 96 21.0
11 97 22.0
11 101 23.0
11 103 24.0
11 105 25.0
11 107 26.0
11 109 27.0
11 111 28.0
11 113 29.0
11 114 30.0
11 115 31.0
11 134 32.0
12 137 7.0
12 126 8.0
12 124 9.0
12 63 10.0
12 61 11.0
12 60 12.0
12 58 13.0
12 55 14.0
12 54 15.0
12 52 16.0
12 50 17.0
12 35 18.0
12 24 19.0
12 15 20.0
12 5 21.0
12 2 22.0
12 123 23.0
12 119 24.0
12 120 25.0
12 130 26.0
13 139 2.0
13 128 3.0
13 98 4.0
13 47 5.0
13 45 6.0
13 44 7.0
13 43 8.0
13 42 9.0
13 37 10.0
13 22 11.0
13 18 12.0
13 21 13.0
13 0 14.0
13 123 15.0
13 119 16.0
13 120 17.0
13 130 18.0
14 135 8.0
14 118 9.0
14 117 10.0
14 116 11.0
14 112 12.0
14 110 13.0
14 108 14.0
14 106 15.0
14 104 16.0
14 102 17.0
14 100 18.0
14 95 19.0
14 93 20.0
14 91 21.0
14 89 22.0
14 87 23.0
14 85 24.0
14 34 25.0
14 25 26.0
14 14 27.0
14 26 28.0
14 123 29.0
14 119 30.0
14 120 31.0
14 130 32.0
15 131 6.0
15 6 7.0
15 9 8.0
15 119 9.0
15 1 10.0
15 19 11.0
15 17 12.0
15 20 13.0
15 38 14.0
15 39 15.0
15 40 16.0
15 41 17.0
15 46 18.0
15 48 19.0
15 99 20.0
15 129 21.0
15 138 22.0
19 137 5.0
19 126 6.0
19 124 7.0
19 63 8.0
19 61 9.0
19 60 10.0
19 58 11.0
19 55 12.0
19 54 13.0
19 52 14.0
19 50 15.0
19 35 16.0
19 24 17.0
19 15 18.0
19 5 19.0
19 2 20.0
19 123 21.0
19 119 22.0
19 120 23.0
19 130 24.0
21 133 26.0
21 84 27.0
21 82 28.0
21 80 29.0
21 78 30.0
21 76 31.0
21 74 32.0
21 72 33.0
21 70 34.0
21 68 35.0
21 66 36.0
21 31 37.0
21 30 38.0
21 11 39.0
21 29 40.0
21 10 41.0
21 122 42.0
21 9 43.0
21 119 44.0
21 120 45.0
21 130 46.0
27 131 10.0
27 6 11.0
27 9 12.0
27 121 13.0
27 3 14.0
27 13 15.0
27 27 16.0
27 33 17.0
27 86 18.0
27 88 19.0
27 90 20.0
27 92 21.0
27 94 22.0
27 96 23.0
27 97 24.0
27 101 25.0
27 103 26.0
27 105 27.0
27 107 28.0
27 109 29.0
27 111 30.0
27 113 31.0
27 114 32.0
27 115 33.0
27 134 34.0
30 135 16.0
30 118 17.0
30 117 18.0
30 116 19.0
30 112 20.0
30 110 21.0
30 108 22.0
30 106 23.0
30 104 24.0
30 102 25.0
30 100 26.0
30 95 27.0
30 93 28.0
30 91 29.0
30 89 30.0
30 87 31.0
30 85 32.0
30 34 33.0
30 25 34.0
30 14 35.0
30 26 36.0
30 123 37.0
30 119 38.0
30 120 39.0
30 130 40.0
32 135 26.0
32 118 27.0
32 117 28.0
32 116 29.0
32 112 30.0
32 110 31.0
32 108 32.0
32 106 33.0
32 104 34.0
32 102 35.0
32 100 36.0
32 95 37.0
32 93 38.0
32 91 39.0
32 89 40.0
32 87 41.0
32 85 42.0
32 34 43.0
32 25 44.0
32 14 45.0
32 26 46.0
32 123 47.0
32 119 48.0
32 120 49.0
32 130 50.0
33 135 18.0
33 118 19.0
33 117 20.0
33 116 21.0
33 112 22.0
33 110 23.0
33 108 24.0
33 106 25.0
33 104 26.0
33 102 27.0
33 100 28.0
33 95 29.0
33 93 30.0
33 91 31.0
33 89 32.0
33 87 33.0
33 85 34.0
33 34 35.0
33 25 36.0
33 14 37.0
33 26 38.0
33 123 39.0
33 119 40.0
33 120 41.0
33 130 42.0
36 135 28.0
36 118 29.0
36 117 30.0
36 116 31.0
36 112 32.0
36 110 33.0
36 108 34.0
36 106 35.0
36 104 36.0
36 102 37.0
36 100 38.0
36 95 39.0
36 93 40.0
36 91 41.0
36 89 42.0
36 87 43.0
36 85 44.0
36 34 45.0
36 25 46.0
36 14 47.0
36 26 48.0
36 123 49.0
36 119 50.0
36 120 51.0
36 130 52.0
38 133 28.0
38 84 29.0
38 82 30.0
38 80 31.0
38 78 32.0
38 76 33.0
38 74 34.0
38 72 35.0
38 70 36.0
38 68 37.0
38 66 38.0
38 31 39.0
38 30 40.0
38 11 41.0
38 29 42.0
38 10 43.0
38 122 44.0
38 9 45.0
38 119 46.0
38 120 47.0
38 130 48.0
39 135 20.0
39 118 21.0
39 117 22.0
39 116 23.0
39 112 24.0
39 110 25.0
39 108 26.0
39 106 27.0
39 104 28.0
39 102 29.0
39 100 30.0
39 95 31.0
39 93 32.0
39 91 33.0
39 89 34.0
39 87 35.0
39 85 36.0
39 34 37.0
39 25 38.0
39 14 39.0
39 26 40.0
39 123 41.0
39 119 42.0
39 120 43.0
39 130 44.0
42 135 36.0
42 118 37.0
42 117 38.0
42 116 39.0
42 112 40.0
42 110 41.0
42 108 42.0
42 106 43.0
42 104 44.0
42 102 45.0
42 100 46.0
42 95 47.0
42 93 48.0
42 91 49.0
42 89 50.0
42 87 51.0
42 85 52.0
42 34 53.0
42 25 54.0
42 14 55.0
42 26 56.0
42 123 57.0
42 119 58.0
42 120 59.0
42 130 60.0
43 135 34.0
43 118 35.0
43 117 36.0
43 116 37.0
43 112 38.0
43 110 39.0
43 108 40.0
43 106 41.0
43 104 42.0
43 102 43.0
43 100 44.0
43 95 45.0
43 93 46.0
43 91 47.0
43 89 48.0
43 87 49.0
43 85 50.0
43 34 51.0
43 25 52.0
43 14 53.0
43 26 54.0
43 123 55.0
43 119 56.0
43 120 57.0
43 130 58.0
45 139 38.0
45 128 39.0
45 98 40.0
45 47 41.0
45 45 42.0
45 44 43.0
45 43 44.0
45 42 45.0
45 37 46.0
45 22 47.0
45 18 48.0
45 21 49.0
45 0 50.0
45 123 51.0
45 119 52.0
45 120 53.0
45 130 54.0
51 131 20.0
51 6 21.0
51 9 22.0
51 121 23.0
51 7 24.0
51 8 25.0
51 12 26.0
51 28 27.0
51 32 28.0
51 65 29.0
51 67 30.0
51 69 31.0
51 71 32.0
51 73 33.0
51 75 34.0
51 77 35.0
51 79 36.0
51 81 37.0
51 83 38.0
51 132 39.0
53 131 28.0
53 6 29.0
53 9 30.0
53 121 31.0
53 3 32.0
53 13 33.0
53 27 34.0
53 33 35.0
53 86 36.0
53 88 37.0
53 90 38.0
53 92 39.0
53 94 40.0
53 96 41.0
53 97 42.0
53 101 43.0
53 103 44.0
53 105 45.0
53 107 46.0
53 109 47.0
53 111 48.0
53 113 49.0
53 114 50.0
53 115 51.0
53 134 52.0
55 135 38.0
55 118 39.0
55 117 40.0
55 116 41.0
55 112 42.0
55 110 43.0
55 108 44.0
55 106 45.0
55 104 46.0
55 102 47.0
55 100 48.0
55 95 49.0
55 93 50.0
55 91 51.0
55 89 52.0
55 87 53.0
55 85 54.0
55 34 55.0
55 25 56.0
55 14 57.0
55 26 58.0
55 123 59.0
55 119 60.0
55 120 61.0
55 130 62.0
56 131 25.0
56 6 26.0
56 9 27.0
56 121 28.0
56 3 29.0
56 13 30.0
56 27 31.0
56 33 32.0
56 86 33.0
56 88 34.0
56 90 35.0
56 92 36.0
56 94 37.0
56 96 38.0
56 97 39.0
56 101 40.0
56 103 41.0
56 105 42.0
56 107 43.0
56 109 44.0
56 111 45.0
56 113 46.0
56 114 47.0
56 115 48.0
56 134 49.0
57 135 32.0
57 118 33.0
57 117 34.0
57 116 35.0
57 112 36.0
57 110 37.0
57 108 38.0
57 106 39.0
57 104 40.0
57 102 41.0
57 100 42.0
57 95 43.0
57 93 44.0
57 91 45.0
57 89 46.0
57 87 47.0
57 85 48.0
57 34 49.0
57 25 50.0
57 14 51.0
57 26 52.0
57 123 53.0
57 119 54.0
57 120 55.0
57 130 56.0
61 137 47.0
61 126 48.0
61 124 49.0
61 63 50.0
61 61 51.0
61 60 52.0
61 58 53.0
61 55 54.0
61 54 55.0
61 52 56.0
61 50 57.0
61 35 58.0
61 24 59.0
61 15 60.0
61 5 61.0
61 2 62.0
61 123 63.0
61 119 64.0
61 120 65.0
61 130 66.0
65 131 38.0
65 6 39.0
65 9 40.0
65 121 41.0
65 7 42.0
65 8 43.0
65 12 44.0
65 28 45.0
65 32 46.0
65 65 47.0
65 67 48.0
65 69 49.0
65 71 50.0
65 73 51.0
65 75 52.0
65 77 53.0
65 79 54.0
65 81 55.0
65 83 56.0
65 132 57.0
70 131 31.0
70 6 32.0
70 9 33.0
70 121 34.0
70 7 35.0
70 8 36.0
70 12 37.0
70 28 38.0
70 32 39.0
70 65 40.0
70 67 41.0
70 69 42.0
70 71 43.0
70 73 44.0
70 75 45.0
70 77 46.0
70 79 47.0
70 81 48.0
70 83 49.0
70 132 50.0
71 135 48.0
71 118 49.0
71 117 50.0
71 116 51.0
71 112 52.0
71 110 53.0
71 108 54.0
71 106 55.0
71 104 56.0
71 102 57.0
71 100 58.0
71 95 59.0
71 93 60.0
71 91 61.0
71 89 62.0
71 87 63.0
71 85 64.0
71 34 65.0
71 25 66.0
71 14 67.0
71 26 68.0
71 123 69.0
71 119 70.0
71 120 71.0
71 130 72.0
73 135 40.0
73 118 41.0
73 117 42.0
73 116 43.0
73 112 44.0
73 110 45.0
73 108 46.0
73 106 47.0
73 104 48.0
73 102 49.0
73 100 50.0
73 95 51.0
73 93 52.0
73 91 53.0
73 89 54.0
73 87 55.0
73 85 56.0
73 34 57.0
73 25 58.0
73 14 59.0
73 26 60.0
73 123 61.0
73 119 62.0
73 120 63.0
73 130 64.0
78 135 44.0
78 118 45.0
78 117 46.0
78 116 47.0
78 112 48.0
78 110 49.0
78 108 50.0
78 106 51.0
78 104 52.0
78 102 53.0
78 100 54.0
78 95 55.0
78 93 56.0
78 91 57.0
78 89 58.0
78 87 59.0
78 85 60.0
78 34 61.0
78 25 62.0
78 14 63.0
78 26 64.0
78 123 65.0
78 119 66.0
78 120 67.0
78 130 68.0
79 135 46.0
79 118 47.0
79 117 48.0
79 116 49.0
79 112 50.0
79 110 51.0
79 108 52.0
79 106 53.0
79 104 54.0
79 102 55.0
79 100 56.0
79 95 57.0
79 93 58.0
79 91 59.0
79 89 60.0
79 87 61.0
79 85 62.0
79 34 63.0
79 25 64.0
79 14 65.0
79 26 66.0
79 123 67.0
79 119 68.0
79 120 69.0
79 130 70.0
91 131 45.0
91 6 46.0
91 9 47.0
91 121 48.0
91 3 49.0
91 13 50.0
91 27 51.0
91 33 52.0
91 86 53.0
91 88 54.0
91 90 55.0
91 92 56.0
91 94 57.0
91 96 58.0
91 97 59.0
91 101 60.0
91 103 61.0
91 105 62.0
91 107 63.0
91 109 64.0
91 111 65.0
91 113 66.0
91 114 67.0
91 115 68.0
91 134 69.0
97 131 48.0
97 6 49.0
97 9 50.0
97 121 51.0
97 3 52.0
97 13 53.0
97 27 54.0
97 33 55.0
97 86 56.0
97 88 57.0
97 90 58.0
97 92 59.0
97 94 60.0
97 96 61.0
97 97 62.0
97 101 63.0
97 103 64.0
97 105 65.0
97 107 66.0
97 109 67.0
97 111 68.0
97 113 69.0
97 114 70.0
97 115 71.0
97 134 72.0
98 135 3
98 118 4.0
98 117 5.0
98 116 6.0
98 112 7.0
98 110 8.0
98 108 9.0
98 106 10.0
98 104 11.0
98 102 12.0
98 100 13.0
98 95 14.0
98 93 15.0
98 91 16.0
98 89 17.0
98 87 18.0
98 85 19.0
98 34 20.0
98 25 21.0
98 14 22.0
98 26 23.0
98 123 24.0
98 119 25.0
98 120 26.0
98 130 27.0
;
param t_hat_lat:=
0 135 7.0
0 118 8.0
0 117 9.0
0 116 10.0
0 112 11.0
0 110 12.0
0 108 13.0
0 106 14.0
0 104 15.0
0 102 16.0
0 100 17.0
0 95 18.0
0 93 19.0
0 91 20.0
0 89 21.0
0 87 22.0
0 85 23.0
0 34 24.0
0 25 25.0
0 14 26.0
0 26 27.0
0 123 28.0
0 119 29.0
0 120 30.0
0 130 31.0
1 139 1.0
1 128 2.0
1 98 3.0
1 47 4.0
1 45 5.0
1 44 6.0
1 43 7.0
1 42 8.0
1 37 9.0
1 22 10.0
1 18 11.0
1 21 12.0
1 0 13.0
1 123 14.0
1 119 15.0
1 120 16.0
1 130 17.0
2 131 1.0
2 6 2.0
2 9 3.0
2 119 4.0
2 1 5.0
2 19 6.0
2 17 7.0
2 20 8.0
2 38 9.0
2 39 10.0
2 40 11.0
2 41 12.0
2 46 13.0
2 48 14.0
2 99 15.0
2 129 16.0
2 138 17.0
3 133 19.0
3 84 20.0
3 82 21.0
3 80 22.0
3 78 23.0
3 76 24.0
3 74 25.0
3 72 26.0
3 70 27.0
3 68 28.0
3 66 29.0
3 31 30.0
3 30 31.0
3 11 32.0
3 29 33.0
3 10 34.0
3 122 35.0
3 9 36.0
3 119 37.0
3 120 38.0
3 130 39.0
4 133 1.0
4 84 2.0
4 82 3.0
4 80 4.0
4 78 5.0
4 76 6.0
4 74 7.0
4 72 8.0
4 70 9.0
4 68 10.0
4 66 11.0
4 31 12.0
4 30 13.0
4 11 14.0
4 29 15.0
4 10 16.0
4 122 17.0
4 9 18.0
4 119 19.0
4 120 20.0
4 130 21.0
5 131 3.0
5 6 4.0
5 9 5.0
5 119 6.0
5 1 7.0
5 19 8.0
5 21 9.0
5 4 10.0
5 16 11.0
5 23 12.0
5 36 13.0
5 49 14.0
5 51 15.0
5 53 16.0
5 56 17.0
5 57 18.0
5 59 19.0
5 62 20.0
5 64 21.0
5 125 22.0
5 127 23.0
5 136 24.0
6 137 18.0
6 126 19.0
6 124 20.0
6 63 21.0
6 61 22.0
6 60 23.0
6 58 24.0
6 55 25.0
6 54 26.0
6 52 27.0
6 50 28.0
6 35 29.0
6 24 30.0
6 15 31.0
6 5 32.0
6 2 33.0
6 123 34.0
6 119 35.0
6 120 36.0
6 130 37.0
7 131 5.0
7 6 6.0
7 9 7.0
7 121 8.0
7 7 9.0
7 8 10.0
7 12 11.0
