param nn:= 140;
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 135 2.0
0 118 3.0
0 117 4.0
0 116 5.0
0 112 6.0
0 110 7.0
0 108 8.0
0 106 9.0
0 104 10.0
0 102 11.0
0 100 12.0
0 95 13.0
0 93 14.0
0 91 15.0
0 89 16.0
0 87 17.0
0 85 18.0
0 34 19.0
0 25 20.0
0 14 21.0
0 26 22.0
0 123 23.0
0 119 24.0
0 120 25.0
0 130 26.0
1 133 2.0
1 84 3.0
1 82 4.0
1 80 5.0
1 78 6.0
1 76 7.0
1 74 8.0
1 72 9.0
1 70 10.0
1 68 11.0
1 66 12.0
1 31 13.0
1 30 14.0
1 11 15.0
1 29 16.0
1 10 17.0
1 122 18.0
1 9 19.0
1 119 20.0
1 120 21.0
1 130 22.0
2 137 1.0
2 126 2.0
2 124 3.0
2 63 4.0
2 61 5.0
2 60 6.0
2 58 7.0
2 55 8.0
2 54 9.0
2 52 10.0
2 50 11.0
2 35 12.0
2 24 13.0
2 15 14.0
2 5 15.0
2 2 16.0
2 123 17.0
2 119 18.0
2 120 19.0
2 130 20.0
3 139 2.0
3 128 3.0
3 98 4.0
3 47 5.0
3 45 6.0
3 44 7.0
3 43 8.0
3 42 9.0
3 37 10.0
3 22 11.0
3 18 12.0
3 21 13.0
3 0 14.0
3 123 15.0
3 119 16.0
3 120 17.0
3 130 18.0
4 135 6.0
4 118 7.0
4 117 8.0
4 116 9.0
4 112 10.0
4 110 11.0
4 108 12.0
4 106 13.0
4 104 14.0
4 102 15.0
4 100 16.0
4 95 17.0
4 93 18.0
4 91 19.0
4 89 20.0
4 87 21.0
4 85 22.0
4 34 23.0
4 25 24.0
4 14 25.0
4 26 26.0
4 123 27.0
4 119 28.0
4 120 29.0
4 130 30.0
5 131 2.0
5 6 3.0
5 9 4.0
5 121 5.0
5 7 6.0
5 8 7.0
5 12 8.0
5 28 9.0
5 32 10.0
5 65 11.0
5 67 12.0
5 69 13.0
5 71 14.0
5 73 15.0
5 75 16.0
5 77 17.0
5 79 18.0
5 81 19.0
5 83 20.0
5 132 21.0
6 137 15.0
6 126 16.0
6 124 17.0
6 63 18.0
6 61 19.0
6 60 20.0
6 58 21.0
6 55 22.0
6 54 23.0
6 52 24.0
6 50 25.0
6 35 26.0
6 24 27.0
6 15 28.0
6 5 29.0
6 2 30.0
6 123 31.0
6 119 32.0
6 120 33.0
6 130 34.0
7 137 45.0
7 126 46.0
7 124 47.0
7 63 48.0
7 61 49.0
7 60 50.0
7 58 51.0
7 55 52.0
7 54 53.0
7 52 54.0
7 50 55.0
7 35 56.0
7 24 57.0
7 15 58.0
7 5 59.0
7 2 60.0
7 123 61.0
7 119 62.0
7 120 63.0
7 130 64.0
8 131 4.0
8 6 5.0
8 9 6.0
8 121 7.0
8 3 8.0
8 13 9.0
8 27 10.0
8 33 11.0
8 86 12.0
8 88 13.0
8 90 14.0
8 92 15.0
8 94 16.0
8 96 17.0
8 97 18.0
8 101 19.0
8 103 20.0
8 105 21.0
8 107 22.0
8 109 23.0
8 111 24.0
8 113 25.0
8 114 26.0
8 115 27.0
8 134 28.0
9 133 8.0
9 84 9.0
9 82 10.0
9 80 11.0
9 78 12.0
9 76 13.0
9 74 14.0
9 72 15.0
9 70 16.0
9 68 17.0
9 66 18.0
9 31 19.0
9 30 20.0
9 11 21.0
9 29 22.0
9 10 23.0
9 122 24.0
9 9 25.0
9 119 26.0
9 120 27.0
9 130 28.0
10 133 18.0
10 84 19.0
10 82 20.0
10 80 21.0
10 78 22.0
10 76 23.0
10 74 24.0
10 72 25.0
10 70 26.0
10 68 27.0
10 66 28.0
10 31 29.0
10 30 30.0
10 11 31.0
10 29 32.0
10 10 33.0
10 122 34.0
10 9 35.0
10 119 36.0
10 120 37.0
10 130 38.0
12 135 8.0
12 118 9.0
12 117 10.0
12 116 11.0
12 112 12.0
12 110 13.0
12 108 14.0
12 106 15.0
12 104 16.0
12 102 17.0
12 100 18.0
12 95 19.0
12 93 20.0
12 91 21.0
12 89 22.0
12 87 23.0
12 85 24.0
12 34 25.0
12 25 26.0
12 14 27.0
12 26 28.0
12 123 29.0
12 119 30.0
12 120 31.0
12 130 32.0
13 139 0.0
13 128 1.0
13 98 2.0
13 47 3.0
13 45 4.0
13 44 5.0
13 43 6.0
13 42 7.0
13 37 8.0
13 22 9.0
13 18 10.0
13 21 11.0
13 0 12.0
13 123 13.0
13 119 14.0
13 120 15.0
13 130 16.0
14 131 0.0
14 6 1.0
14 9 2.0
14 119 3.0
14 1 4.0
14 19 5.0
14 17 6.0
14 20 7.0
14 38 8.0
14 39 9.0
14 40 10.0
14 41 11.0
14 46 12.0
14 48 13.0
14 99 14.0
14 129 15.0
14 138 16.0
15 137 17.0
15 126 18.0
15 124 19.0
15 63 20.0
15 61 21.0
15 60 22.0
15 58 23.0
15 55 24.0
15 54 25.0
15 52 26.0
15 50 27.0
15 35 28.0
15 24 29.0
15 15 30.0
15 5 31.0
15 2 32.0
15 123 33.0
15 119 34.0
15 120 35.0
15 130 36.0
16 135 18.0
16 118 19.0
16 117 20.0
16 116 21.0
16 112 22.0
16 110 23.0
16 108 24.0
16 106 25.0
16 104 26.0
16 102 27.0
16 100 28.0
16 95 29.0
16 93 30.0
16 91 31.0
16 89 32.0
16 87 33.0
16 85 34.0
16 34 35.0
16 25 36.0
16 14 37.0
16 26 38.0
16 123 39.0
16 119 40.0
16 120 41.0
16 130 42.0
17 131 6.0
17 6 7.0
17 9 8.0
17 121 9.0
17 3 10.0
17 13 11.0
17 27 12.0
17 33 13.0
17 86 14.0
17 88 15.0
17 90 16.0
17 92 17.0
17 94 18.0
17 96 19.0
17 97 20.0
17 101 21.0
17 103 22.0
17 105 23.0
17 107 24.0
17 109 25.0
17 111 26.0
17 113 27.0
17 114 28.0
17 115 29.0
17 134 30.0
18 131 8.0
18 6 9.0
18 9 10.0
18 119 11.0
18 1 12.0
18 19 13.0
18 17 14.0
18 20 15.0
18 38 16.0
18 39 17.0
18 40 18.0
18 41 19.0
18 46 20.0
18 48 21.0
18 99 22.0
18 129 23.0
18 138 24.0
19 139 8.0
19 128 9.0
19 98 10.0
19 47 11.0
19 45 12.0
19 44 13.0
19 43 14.0
19 42 15.0
19 37 16.0
19 22 17.0
19 18 18.0
19 21 19.0
19 0 20.0
19 123 21.0
19 119 22.0
19 120 23.0
19 130 24.0
21 133 28.0
21 84 29.0
21 82 30.0
21 80 31.0
21 78 32.0
21 76 33.0
21 74 34.0
21 72 35.0
21 70 36.0
21 68 37.0
21 66 38.0
21 31 39.0
21 30 40.0
21 11 41.0
21 29 42.0
21 10 43.0
21 122 44.0
21 9 45.0
21 119 46.0
21 120 47.0
21 130 48.0
28 135 26.0
28 118 27.0
28 117 28.0
28 116 29.0
28 112 30.0
28 110 31.0
28 108 32.0
28 106 33.0
28 104 34.0
28 102 35.0
28 100 36.0
28 95 37.0
28 93 38.0
28 91 39.0
28 89 40.0
28 87 41.0
28 85 42.0
28 34 43.0
28 25 44.0
28 14 45.0
28 26 46.0
28 123 47.0
28 119 48.0
28 120 49.0
28 130 50.0
30 135 16.0
30 118 17.0
30 117 18.0
30 116 19.0
30 112 20.0
30 110 21.0
30 108 22.0
30 106 23.0
30 104 24.0
30 102 25.0
30 100 26.0
30 95 27.0
30 93 28.0
30 91 29.0
30 89 30.0
30 87 31.0
30 85 32.0
30 34 33.0
30 25 34.0
30 14 35.0
30 26 36.0
30 123 37.0
30 119 38.0
30 120 39.0
30 130 40.0
34 133 26.0
34 84 27.0
34 82 28.0
34 80 29.0
34 78 30.0
34 76 31.0
34 74 32.0
34 72 33.0
34 70 34.0
34 68 35.0
34 66 36.0
34 31 37.0
34 30 38.0
34 11 39.0
34 29 40.0
34 10 41.0
34 122 42.0
34 9 43.0
34 119 44.0
34 120 45.0
34 130 46.0
35 139 28.0
35 128 29.0
35 98 30.0
35 47 31.0
35 45 32.0
35 44 33.0
35 43 34.0
35 42 35.0
35 37 36.0
35 22 37.0
35 18 38.0
35 21 39.0
35 0 40.0
35 123 41.0
35 119 42.0
35 120 43.0
35 130 44.0
37 135 28.0
37 118 29.0
37 117 30.0
37 116 31.0
37 112 32.0
37 110 33.0
37 108 34.0
37 106 35.0
37 104 36.0
37 102 37.0
37 100 38.0
37 95 39.0
37 93 40.0
37 91 41.0
37 89 42.0
37 87 43.0
37 85 44.0
37 34 45.0
37 25 46.0
37 14 47.0
37 26 48.0
37 123 49.0
37 119 50.0
37 120 51.0
37 130 52.0
41 131 25.0
41 6 26.0
41 9 27.0
41 121 28.0
41 3 29.0
41 13 30.0
41 27 31.0
41 33 32.0
41 86 33.0
41 88 34.0
41 90 35.0
41 92 36.0
41 94 37.0
41 96 38.0
41 97 39.0
41 101 40.0
41 103 41.0
41 105 42.0
41 107 43.0
41 109 44.0
41 111 45.0
41 113 46.0
41 114 47.0
41 115 48.0
41 134 49.0
42 135 32.0
42 118 33.0
42 117 34.0
42 116 35.0
42 112 36.0
42 110 37.0
42 108 38.0
42 106 39.0
42 104 40.0
42 102 41.0
42 100 42.0
42 95 43.0
42 93 44.0
42 91 45.0
42 89 46.0
42 87 47.0
42 85 48.0
42 34 49.0
42 25 50.0
42 14 51.0
42 26 52.0
42 123 53.0
42 119 54.0
42 120 55.0
42 130 56.0
43 135 30.0
43 118 31.0
43 117 32.0
43 116 33.0
43 112 34.0
43 110 35.0
43 108 36.0
43 106 37.0
43 104 38.0
43 102 39.0
43 100 40.0
43 95 41.0
43 93 42.0
43 91 43.0
43 89 44.0
43 87 45.0
43 85 46.0
43 34 47.0
43 25 48.0
43 14 49.0
43 26 50.0
43 123 51.0
43 119 52.0
43 120 53.0
43 130 54.0
45 135 38.0
45 118 39.0
45 117 40.0
45 116 41.0
45 112 42.0
45 110 43.0
45 108 44.0
45 106 45.0
45 104 46.0
45 102 47.0
45 100 48.0
45 95 49.0
45 93 50.0
45 91 51.0
45 89 52.0
45 87 53.0
45 85 54.0
45 34 55.0
45 25 56.0
45 14 57.0
45 26 58.0
45 123 59.0
45 119 60.0
45 120 61.0
45 130 62.0
46 135 36.0
46 118 37.0
46 117 38.0
46 116 39.0
46 112 40.0
46 110 41.0
46 108 42.0
46 106 43.0
46 104 44.0
46 102 45.0
46 100 46.0
46 95 47.0
46 93 48.0
46 91 49.0
46 89 50.0
46 87 51.0
46 85 52.0
46 34 53.0
46 25 54.0
46 14 55.0
46 26 56.0
46 123 57.0
46 119 58.0
46 120 59.0
46 130 60.0
47 135 34.0
47 118 35.0
47 117 36.0
47 116 37.0
47 112 38.0
47 110 39.0
47 108 40.0
47 106 41.0
47 104 42.0
47 102 43.0
47 100 44.0
47 95 45.0
47 93 46.0
47 91 47.0
47 89 48.0
47 87 49.0
47 85 50.0
47 34 51.0
47 25 52.0
47 14 53.0
47 26 54.0
47 123 55.0
47 119 56.0
47 120 57.0
47 130 58.0
48 131 20.0
48 6 21.0
48 9 22.0
48 121 23.0
48 7 24.0
48 8 25.0
48 12 26.0
48 28 27.0
48 32 28.0
48 65 29.0
48 67 30.0
48 69 31.0
48 71 32.0
48 73 33.0
48 75 34.0
48 77 35.0
48 79 36.0
48 81 37.0
48 83 38.0
48 132 39.0
63 135 42.0
63 118 43.0
63 117 44.0
63 116 45.0
63 112 46.0
63 110 47.0
63 108 48.0
63 106 49.0
63 104 50.0
63 102 51.0
63 100 52.0
63 95 53.0
63 93 54.0
63 91 55.0
63 89 56.0
63 87 57.0
63 85 58.0
63 34 59.0
63 25 60.0
63 14 61.0
63 26 62.0
63 123 63.0
63 119 64.0
63 120 65.0
63 130 66.0
69 131 30.0
69 6 31.0
69 9 32.0
69 121 33.0
69 7 34.0
69 8 35.0
69 12 36.0
69 28 37.0
69 32 38.0
69 65 39.0
69 67 40.0
69 69 41.0
69 71 42.0
69 73 43.0
69 75 44.0
69 77 45.0
69 79 46.0
69 81 47.0
69 83 48.0
69 132 49.0
71 135 48.0
71 118 49.0
71 117 50.0
71 116 51.0
71 112 52.0
71 110 53.0
71 108 54.0
71 106 55.0
71 104 56.0
71 102 57.0
71 100 58.0
71 95 59.0
71 93 60.0
71 91 61.0
71 89 62.0
71 87 63.0
71 85 64.0
71 34 65.0
71 25 66.0
71 14 67.0
71 26 68.0
71 123 69.0
71 119 70.0
71 120 71.0
71 130 72.0
72 135 44.0
72 118 45.0
72 117 46.0
72 116 47.0
72 112 48.0
72 110 49.0
72 108 50.0
72 106 51.0
72 104 52.0
72 102 53.0
72 100 54.0
72 95 55.0
72 93 56.0
72 91 57.0
72 89 58.0
72 87 59.0
72 85 60.0
72 34 61.0
72 25 62.0
72 14 63.0
72 26 64.0
72 123 65.0
72 119 66.0
72 120 67.0
72 130 68.0
77 135 46.0
77 118 47.0
77 117 48.0
77 116 49.0
77 112 50.0
77 110 51.0
77 108 52.0
77 106 53.0
77 104 54.0
77 102 55.0
77 100 56.0
77 95 57.0
77 93 58.0
77 91 59.0
77 89 60.0
77 87 61.0
77 85 62.0
77 34 63.0
77 25 64.0
77 14 65.0
77 26 66.0
77 123 67.0
77 119 68.0
77 120 69.0
77 130 70.0
78 131 35.0
78 6 36.0
78 9 37.0
78 121 38.0
78 7 39.0
78 8 40.0
78 12 41.0
78 28 42.0
78 32 43.0
78 65 44.0
78 67 45.0
78 69 46.0
78 71 47.0
78 73 48.0
78 75 49.0
78 77 50.0
78 79 51.0
78 81 52.0
78 83 53.0
78 132 54.0
80 131 48.0
80 6 49.0
80 9 50.0
80 121 51.0
80 7 52.0
80 8 53.0
80 12 54.0
80 28 55.0
80 32 56.0
80 65 57.0
80 67 58.0
80 69 59.0
80 71 60.0
80 73 61.0
80 75 62.0
80 77 63.0
80 79 64.0
80 81 65.0
80 83 66.0
80 132 67.0
81 135 10
81 118 11.0
81 117 12.0
81 116 13.0
81 112 14.0
81 110 15.0
81 108 16.0
81 106 17.0
81 104 18.0
81 102 19.0
81 100 20.0
81 95 21.0
81 93 22.0
81 91 23.0
81 89 24.0
81 87 25.0
81 85 26.0
81 34 27.0
81 25 28.0
81 14 29.0
81 26 30.0
81 123 31.0
81 119 32.0
81 120 33.0
81 130 34.0
;
param t_hat_lat:=
0 135 3.0
0 118 4.0
0 117 5.0
0 116 6.0
0 112 7.0
0 110 8.0
0 108 9.0
0 106 10.0
0 104 11.0
0 102 12.0
0 100 13.0
0 95 14.0
0 93 15.0
0 91 16.0
0 89 17.0
0 87 18.0
0 85 19.0
0 34 20.0
0 25 21.0
0 14 22.0
0 26 23.0
0 123 24.0
0 119 25.0
0 120 26.0
0 130 27.0
1 133 3.0
1 84 4.0
1 82 5.0
1 80 6.0
1 78 7.0
1 76 8.0
1 74 9.0
1 72 10.0
1 70 11.0
1 68 12.0
1 66 13.0
1 31 14.0
1 30 15.0
1 11 16.0
1 29 17.0
1 10 18.0
1 122 19.0
1 9 20.0
1 119 21.0
1 120 22.0
1 130 23.0
2 137 2.0
2 126 3.0
2 124 4.0
2 63 5.0
2 61 6.0
2 60 7.0
2 58 8.0
2 55 9.0
2 54 10.0
2 52 11.0
2 50 12.0
2 35 13.0
2 24 14.0
2 15 15.0
2 5 16.0
2 2 17.0
2 123 18.0
2 119 19.0
2 120 20.0
2 130 21.0
3 139 3.0
3 128 4.0
3 98 5.0
3 47 6.0
3 45 7.0
3 44 8.0
3 43 9.0
3 42 10.0
3 37 11.0
3 22 12.0
3 18 13.0
3 21 14.0
3 0 15.0
3 123 16.0
3 119 17.0
3 120 18.0
3 130 19.0
4 135 7.0
4 118 8.0
4 117 9.0
4 116 10.0
4 112 11.0
4 110 12.0
4 108 13.0
4 106 14.0
4 104 15.0
4 102 16.0
4 100 17.0
4 95 18.0
4 93 19.0
4 91 20.0
4 89 21.0
4 87 22.0
4 85 23.0
4 34 24.0
4 25 25.0
4 14 26.0
4 26 27.0
4 123 28.0
4 119 29.0
4 120 30.0
4 130 31.0
5 131 3.0
5 6 4.0
5 9 5.0
5 121 6.0
5 7 7.0
5 8 8.0
5 12 9.0
5 28 10.0
5 32 11.0
5 65 12.0
5 67 13.0
5 69 14.0
5 71 15.0
5 73 16.0
5 75 17.0
5 77 18.0
5 79 19.0
5 81 20.0
5 83 21.0
5 132 22.0
6 137 16.0
6 126 17.0
6 124 18.0
6 63 19.0
6 61 20.0
6 60 21.0
6 58 22.0
6 55 23.0
6 54 24.0
6 52 25.0
6 50 26.0
6 35 27.0
6 24 28.0
6 15 29.0
6 5 30.0
6 2 31.0
6 123 32.0
6 119 33.0
6 120 34.0
6 130 35.0
7 137 46.0
7 126 47.0
7 124 48.0
7 63 49.0
7 61 50.0
7 60 51.0
7 58 52.0
7 55 53.0
7 54 54.0
7 52 55.0
7 50 56.0
7 35 57.0
7 24 58.0
7 15 59.0
7 5 60.0
7 2 61.0
7 123 62.0
7 119 63.0
7 120 64.0
7 130 65.0
8 131 5.0
8 6 6.0
8 9 7.0
8 121 8.0
8 3 9.0
8 13 10.0
8 27 11.0
8 33 12.0
8 86 13.0
8 88 14.0
8 90 15.0
8 92 16.0
8 94 17.0
8 96 18.0
8 97 19.0
8 101 20.0
8 103 21.0
8 105 22.0
8 107 23.0
8 109 24.0
8 111 25.0
8 113 26.0
8 114 27.0
8 115 28.0
8 134 29.0
9 133 9.0
9 84 10.0
9 82 11.0
9 80 12.0
9 78 13.0
9 76 14.0
9 74 15.0
9 72 16.0
9 70 17.0
9 68 18.0
9 66 19.0
9 31 20.0
9 30 21.0
9 11 22.0
9 29 23.0
9 10 24.0
9 122 25.0
9 9 26.0
9 119 27.0
9 120 28.0
9 130 29.0
10 133 19.0
10 84 20.0
10 82 21.0
10 80 22.0
10 78 23.0
10 76 24.0
10 74 25.0
10 72 26.0
