param nn:= 140;
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 139 0.0
0 128 1.0
0 98 2.0
0 47 3.0
0 45 4.0
0 44 5.0
0 43 6.0
0 42 7.0
0 37 8.0
0 22 9.0
0 18 10.0
0 21 11.0
0 0 12.0
0 123 13.0
0 119 14.0
0 120 15.0
0 130 16.0
1 139 2.0
1 128 3.0
1 98 4.0
1 47 5.0
1 45 6.0
1 44 7.0
1 43 8.0
1 42 9.0
1 37 10.0
1 22 11.0
1 18 12.0
1 21 13.0
1 0 14.0
1 123 15.0
1 119 16.0
1 120 17.0
1 130 18.0
2 133 18.0
2 84 19.0
2 82 20.0
2 80 21.0
2 78 22.0
2 76 23.0
2 74 24.0
2 72 25.0
2 70 26.0
2 68 27.0
2 66 28.0
2 31 29.0
2 30 30.0
2 11 31.0
2 29 32.0
2 10 33.0
2 122 34.0
2 9 35.0
2 119 36.0
2 120 37.0
2 130 38.0
3 137 1.0
3 126 2.0
3 124 3.0
3 63 4.0
3 61 5.0
3 60 6.0
3 58 7.0
3 55 8.0
3 54 9.0
3 52 10.0
3 50 11.0
3 35 12.0
3 24 13.0
3 15 14.0
3 5 15.0
3 2 16.0
3 123 17.0
3 119 18.0
3 120 19.0
3 130 20.0
5 135 2.0
5 118 3.0
5 117 4.0
5 116 5.0
5 112 6.0
5 110 7.0
5 108 8.0
5 106 9.0
5 104 10.0
5 102 11.0
5 100 12.0
5 95 13.0
5 93 14.0
5 91 15.0
5 89 16.0
5 87 17.0
5 85 18.0
5 34 19.0
5 25 20.0
5 14 21.0
5 26 22.0
5 123 23.0
5 119 24.0
5 120 25.0
5 130 26.0
6 139 6.0
6 128 7.0
6 98 8.0
6 47 9.0
6 45 10.0
6 44 11.0
6 43 12.0
6 42 13.0
6 37 14.0
6 22 15.0
6 18 16.0
6 21 17.0
6 0 18.0
6 123 19.0
6 119 20.0
6 120 21.0
6 130 22.0
7 135 18.0
7 118 19.0
7 117 20.0
7 116 21.0
7 112 22.0
7 110 23.0
7 108 24.0
7 106 25.0
7 104 26.0
7 102 27.0
7 100 28.0
7 95 29.0
7 93 30.0
7 91 31.0
7 89 32.0
7 87 33.0
7 85 34.0
7 34 35.0
7 25 36.0
7 14 37.0
7 26 38.0
7 123 39.0
7 119 40.0
7 120 41.0
7 130 42.0
8 135 6.0
8 118 7.0
8 117 8.0
8 116 9.0
8 112 10.0
8 110 11.0
8 108 12.0
8 106 13.0
8 104 14.0
8 102 15.0
8 100 16.0
8 95 17.0
8 93 18.0
8 91 19.0
8 89 20.0
8 87 21.0
8 85 22.0
8 34 23.0
8 25 24.0
8 14 25.0
8 26 26.0
8 123 27.0
8 119 28.0
8 120 29.0
8 130 30.0
9 139 8.0
9 128 9.0
9 98 10.0
9 47 11.0
9 45 12.0
9 44 13.0
9 43 14.0
9 42 15.0
9 37 16.0
9 22 17.0
9 18 18.0
9 21 19.0
9 0 20.0
9 123 21.0
9 119 22.0
9 120 23.0
9 130 24.0
10 133 8.0
10 84 9.0
10 82 10.0
10 80 11.0
10 78 12.0
10 76 13.0
10 74 14.0
10 72 15.0
10 70 16.0
10 68 17.0
10 66 18.0
10 31 19.0
10 30 20.0
10 11 21.0
10 29 22.0
10 10 23.0
10 122 24.0
10 9 25.0
10 119 26.0
10 120 27.0
10 130 28.0
12 131 2.0
12 6 3.0
12 9 4.0
12 121 5.0
12 7 6.0
12 8 7.0
12 12 8.0
12 28 9.0
12 32 10.0
12 65 11.0
12 67 12.0
12 69 13.0
12 71 14.0
12 73 15.0
12 75 16.0
12 77 17.0
12 79 18.0
12 81 19.0
12 83 20.0
12 132 21.0
13 139 18.0
13 128 19.0
13 98 20.0
13 47 21.0
13 45 22.0
13 44 23.0
13 43 24.0
13 42 25.0
13 37 26.0
13 22 27.0
13 18 28.0
13 21 29.0
13 0 30.0
13 123 31.0
13 119 32.0
13 120 33.0
13 130 34.0
14 131 4.0
14 6 5.0
14 9 6.0
14 121 7.0
14 7 8.0
14 8 9.0
14 12 10.0
14 28 11.0
14 32 12.0
14 65 13.0
14 67 14.0
14 69 15.0
14 71 16.0
14 73 17.0
14 75 18.0
14 77 19.0
14 79 20.0
14 81 21.0
14 83 22.0
14 132 23.0
15 131 0.0
15 6 1.0
15 9 2.0
15 121 3.0
15 7 4.0
15 8 5.0
15 12 6.0
15 28 7.0
15 32 8.0
15 65 9.0
15 67 10.0
15 69 11.0
15 71 12.0
15 73 13.0
15 75 14.0
15 77 15.0
15 79 16.0
15 81 17.0
15 83 18.0
15 132 19.0
16 133 16.0
16 84 17.0
16 82 18.0
16 80 19.0
16 78 20.0
16 76 21.0
16 74 22.0
16 72 23.0
16 70 24.0
16 68 25.0
16 66 26.0
16 31 27.0
16 30 28.0
16 11 29.0
16 29 30.0
16 10 31.0
16 122 32.0
16 9 33.0
16 119 34.0
16 120 35.0
16 130 36.0
17 131 8.0
17 6 9.0
17 9 10.0
17 121 11.0
17 3 12.0
17 13 13.0
17 27 14.0
17 33 15.0
17 86 16.0
17 88 17.0
17 90 18.0
17 92 19.0
17 94 20.0
17 96 21.0
17 97 22.0
17 101 23.0
17 103 24.0
17 105 25.0
17 107 26.0
17 109 27.0
17 111 28.0
17 113 29.0
17 114 30.0
17 115 31.0
17 134 32.0
18 135 8.0
18 118 9.0
18 117 10.0
18 116 11.0
18 112 12.0
18 110 13.0
18 108 14.0
18 106 15.0
18 104 16.0
18 102 17.0
18 100 18.0
18 95 19.0
18 93 20.0
18 91 21.0
18 89 22.0
18 87 23.0
18 85 24.0
18 34 25.0
18 25 26.0
18 14 27.0
18 26 28.0
18 123 29.0
18 119 30.0
18 120 31.0
18 130 32.0
19 131 6.0
19 6 7.0
19 9 8.0
19 121 9.0
19 7 10.0
19 8 11.0
19 12 12.0
19 28 13.0
19 32 14.0
19 65 15.0
19 67 16.0
19 69 17.0
19 71 18.0
19 73 19.0
19 75 20.0
19 77 21.0
19 79 22.0
19 81 23.0
19 83 24.0
19 132 25.0
21 135 24.0
21 118 25.0
21 117 26.0
21 116 27.0
21 112 28.0
21 110 29.0
21 108 30.0
21 106 31.0
21 104 32.0
21 102 33.0
21 100 34.0
21 95 35.0
21 93 36.0
21 91 37.0
21 89 38.0
21 87 39.0
21 85 40.0
21 34 41.0
21 25 42.0
21 14 43.0
21 26 44.0
21 123 45.0
21 119 46.0
21 120 47.0
21 130 48.0
25 133 48.0
25 84 49.0
25 82 50.0
25 80 51.0
25 78 52.0
25 76 53.0
25 74 54.0
25 72 55.0
25 70 56.0
25 68 57.0
25 66 58.0
25 31 59.0
25 30 60.0
25 11 61.0
25 29 62.0
25 10 63.0
25 122 64.0
25 9 65.0
25 119 66.0
25 120 67.0
25 130 68.0
27 135 20.0
27 118 21.0
27 117 22.0
27 116 23.0
27 112 24.0
27 110 25.0
27 108 26.0
27 106 27.0
27 104 28.0
27 102 29.0
27 100 30.0
27 95 31.0
27 93 32.0
27 91 33.0
27 89 34.0
27 87 35.0
27 85 36.0
27 34 37.0
27 25 38.0
27 14 39.0
27 26 40.0
27 123 41.0
27 119 42.0
27 120 43.0
27 130 44.0
30 135 28.0
30 118 29.0
30 117 30.0
30 116 31.0
30 112 32.0
30 110 33.0
30 108 34.0
30 106 35.0
30 104 36.0
30 102 37.0
30 100 38.0
30 95 39.0
30 93 40.0
30 91 41.0
30 89 42.0
30 87 43.0
30 85 44.0
30 34 45.0
30 25 46.0
30 14 47.0
30 26 48.0
30 123 49.0
30 119 50.0
30 120 51.0
30 130 52.0
33 135 26.0
33 118 27.0
33 117 28.0
33 116 29.0
33 112 30.0
33 110 31.0
33 108 32.0
33 106 33.0
33 104 34.0
33 102 35.0
33 100 36.0
33 95 37.0
33 93 38.0
33 91 39.0
33 89 40.0
33 87 41.0
33 85 42.0
33 34 43.0
33 25 44.0
33 14 45.0
33 26 46.0
33 123 47.0
33 119 48.0
33 120 49.0
33 130 50.0
36 135 16.0
36 118 17.0
36 117 18.0
36 116 19.0
36 112 20.0
36 110 21.0
36 108 22.0
36 106 23.0
36 104 24.0
36 102 25.0
36 100 26.0
36 95 27.0
36 93 28.0
36 91 29.0
36 89 30.0
36 87 31.0
36 85 32.0
36 34 33.0
36 25 34.0
36 14 35.0
36 26 36.0
36 123 37.0
36 119 38.0
36 120 39.0
36 130 40.0
38 135 22.0
38 118 23.0
38 117 24.0
38 116 25.0
38 112 26.0
38 110 27.0
38 108 28.0
38 106 29.0
38 104 30.0
38 102 31.0
38 100 32.0
38 95 33.0
38 93 34.0
38 91 35.0
38 89 36.0
38 87 37.0
38 85 38.0
38 34 39.0
38 25 40.0
38 14 41.0
38 26 42.0
38 123 43.0
38 119 44.0
38 120 45.0
38 130 46.0
40 131 20.0
40 6 21.0
40 9 22.0
40 121 23.0
40 7 24.0
40 8 25.0
40 12 26.0
40 28 27.0
40 32 28.0
40 65 29.0
40 67 30.0
40 69 31.0
40 71 32.0
40 73 33.0
40 75 34.0
40 77 35.0
40 79 36.0
40 81 37.0
40 83 38.0
40 132 39.0
42 135 30.0
42 118 31.0
42 117 32.0
42 116 33.0
42 112 34.0
42 110 35.0
42 108 36.0
42 106 37.0
42 104 38.0
42 102 39.0
42 100 40.0
42 95 41.0
42 93 42.0
42 91 43.0
42 89 44.0
42 87 45.0
42 85 46.0
42 34 47.0
42 25 48.0
42 14 49.0
42 26 50.0
42 123 51.0
42 119 52.0
42 120 53.0
42 130 54.0
44 135 34.0
44 118 35.0
44 117 36.0
44 116 37.0
44 112 38.0
44 110 39.0
44 108 40.0
44 106 41.0
44 104 42.0
44 102 43.0
44 100 44.0
44 95 45.0
44 93 46.0
44 91 47.0
44 89 48.0
44 87 49.0
44 85 50.0
44 34 51.0
44 25 52.0
44 14 53.0
44 26 54.0
44 123 55.0
44 119 56.0
44 120 57.0
44 130 58.0
49 135 32.0
49 118 33.0
49 117 34.0
49 116 35.0
49 112 36.0
49 110 37.0
49 108 38.0
49 106 39.0
49 104 40.0
49 102 41.0
49 100 42.0
49 95 43.0
49 93 44.0
49 91 45.0
49 89 46.0
49 87 47.0
49 85 48.0
49 34 49.0
49 25 50.0
49 14 51.0
49 26 52.0
49 123 53.0
49 119 54.0
49 120 55.0
49 130 56.0
51 137 47.0
51 126 48.0
51 124 49.0
51 63 50.0
51 61 51.0
51 60 52.0
51 58 53.0
51 55 54.0
51 54 55.0
51 52 56.0
51 50 57.0
51 35 58.0
51 24 59.0
51 15 60.0
51 5 61.0
51 2 62.0
51 123 63.0
51 119 64.0
51 120 65.0
51 130 66.0
52 135 36.0
52 118 37.0
52 117 38.0
52 116 39.0
52 112 40.0
52 110 41.0
52 108 42.0
52 106 43.0
52 104 44.0
52 102 45.0
52 100 46.0
52 95 47.0
52 93 48.0
52 91 49.0
52 89 50.0
52 87 51.0
52 85 52.0
52 34 53.0
52 25 54.0
52 14 55.0
52 26 56.0
52 123 57.0
52 119 58.0
52 120 59.0
52 130 60.0
55 131 25.0
55 6 26.0
55 9 27.0
55 121 28.0
55 3 29.0
55 13 30.0
55 27 31.0
55 33 32.0
55 86 33.0
55 88 34.0
55 90 35.0
55 92 36.0
55 94 37.0
55 96 38.0
55 97 39.0
55 101 40.0
55 103 41.0
55 105 42.0
55 107 43.0
55 109 44.0
55 111 45.0
55 113 46.0
55 114 47.0
55 115 48.0
55 134 49.0
56 135 38.0
56 118 39.0
56 117 40.0
56 116 41.0
56 112 42.0
56 110 43.0
56 108 44.0
56 106 45.0
56 104 46.0
56 102 47.0
56 100 48.0
56 95 49.0
56 93 50.0
56 91 51.0
56 89 52.0
56 87 53.0
56 85 54.0
56 34 55.0
56 25 56.0
56 14 57.0
56 26 58.0
56 123 59.0
56 119 60.0
56 120 61.0
56 130 62.0
61 139 48.0
61 128 49.0
61 98 50.0
61 47 51.0
61 45 52.0
61 44 53.0
61 43 54.0
61 42 55.0
61 37 56.0
61 22 57.0
61 18 58.0
61 21 59.0
61 0 60.0
61 123 61.0
61 119 62.0
61 120 63.0
61 130 64.0
63 135 46.0
63 118 47.0
63 117 48.0
63 116 49.0
63 112 50.0
63 110 51.0
63 108 52.0
63 106 53.0
63 104 54.0
63 102 55.0
63 100 56.0
63 95 57.0
63 93 58.0
63 91 59.0
63 89 60.0
63 87 61.0
63 85 62.0
63 34 63.0
63 25 64.0
63 14 65.0
63 26 66.0
63 123 67.0
63 119 68.0
63 120 69.0
63 130 70.0
65 135 48.0
65 118 49.0
65 117 50.0
65 116 51.0
65 112 52.0
65 110 53.0
65 108 54.0
65 106 55.0
65 104 56.0
65 102 57.0
65 100 58.0
65 95 59.0
65 93 60.0
65 91 61.0
65 89 62.0
65 87 63.0
65 85 64.0
65 34 65.0
65 25 66.0
65 14 67.0
65 26 68.0
65 123 69.0
65 119 70.0
65 120 71.0
65 130 72.0
69 131 35.0
69 6 36.0
69 9 37.0
69 121 38.0
69 7 39.0
69 8 40.0
69 12 41.0
69 28 42.0
69 32 43.0
69 65 44.0
69 67 45.0
69 69 46.0
69 71 47.0
69 73 48.0
69 75 49.0
69 77 50.0
69 79 51.0
69 81 52.0
69 83 53.0
69 132 54.0
73 131 38.0
73 6 39.0
73 9 40.0
73 121 41.0
73 3 42.0
73 13 43.0
73 27 44.0
73 33 45.0
73 86 46.0
73 88 47.0
73 90 48.0
73 92 49.0
73 94 50.0
73 96 51.0
73 97 52.0
73 101 53.0
73 103 54.0
73 105 55.0
73 107 56.0
73 109 57.0
73 111 58.0
73 113 59.0
73 114 60.0
73 115 61.0
73 134 62.0
83 131 40.0
83 6 41.0
83 9 42.0
83 121 43.0
83 3 44.0
83 13 45.0
83 27 46.0
83 33 47.0
83 86 48.0
83 88 49.0
83 90 50.0
83 92 51.0
83 94 52.0
83 96 53.0
83 97 54.0
83 101 55.0
83 103 56.0
83 105 57.0
83 107 58.0
83 109 59.0
83 111 60.0
83 113 61.0
83 114 62.0
83 115 63.0
83 134 64.0
84 139 12
84 128 13.0
84 98 14.0
84 47 15.0
84 45 16.0
84 44 17.0
84 43 18.0
84 42 19.0
84 37 20.0
84 22 21.0
84 18 22.0
84 21 23.0
84 0 24.0
84 123 25.0
84 119 26.0
84 120 27.0
84 130 28.0
;
param t_hat_lat:=
0 139 1.0
0 128 2.0
0 98 3.0
0 47 4.0
0 45 5.0
0 44 6.0
0 43 7.0
0 42 8.0
0 37 9.0
0 22 10.0
0 18 11.0
0 21 12.0
0 0 13.0
0 123 14.0
0 119 15.0
0 120 16.0
0 130 17.0
1 139 3.0
1 128 4.0
1 98 5.0
1 47 6.0
1 45 7.0
1 44 8.0
1 43 9.0
1 42 10.0
1 37 11.0
1 22 12.0
1 18 13.0
1 21 14.0
1 0 15.0
1 123 16.0
1 119 17.0
1 120 18.0
1 130 19.0
2 133 19.0
2 84 20.0
2 82 21.0
2 80 22.0
2 78 23.0
2 76 24.0
2 74 25.0
2 72 26.0
2 70 27.0
2 68 28.0
2 66 29.0
2 31 30.0
2 30 31.0
2 11 32.0
2 29 33.0
2 10 34.0
2 122 35.0
2 9 36.0
2 119 37.0
2 120 38.0
2 130 39.0
3 137 2.0
3 126 3.0
3 124 4.0
3 63 5.0
3 61 6.0
3 60 7.0
3 58 8.0
3 55 9.0
3 54 10.0
3 52 11.0
3 50 12.0
3 35 13.0
3 24 14.0
3 15 15.0
3 5 16.0
3 2 17.0
3 123 18.0
3 119 19.0
3 120 20.0
3 130 21.0
5 135 3.0
5 118 4.0
5 117 5.0
5 116 6.0
5 112 7.0
5 110 8.0
5 108 9.0
5 106 10.0
5 104 11.0
5 102 12.0
5 100 13.0
5 95 14.0
5 93 15.0
5 91 16.0
5 89 17.0
5 87 18.0
5 85 19.0
5 34 20.0
5 25 21.0
5 14 22.0
5 26 23.0
5 123 24.0
5 119 25.0
5 120 26.0
5 130 27.0
6 139 7.0
6 128 8.0
6 98 9.0
6 47 10.0
6 45 11.0
6 44 12.0
6 43 13.0
6 42 14.0
6 37 15.0
6 22 16.0
6 18 17.0
6 21 18.0
6 0 19.0
6 123 20.0
6 119 21.0
6 120 22.0
6 130 23.0
7 135 19.0
7 118 20.0
7 117 21.0
7 116 22.0
7 112 23.0
7 110 24.0
7 108 25.0
7 106 26.0
7 104 27.0
7 102 28.0
7 100 29.0
7 95 30.0
7 93 31.0
7 91 32.0
7 89 33.0
7 87 34.0
7 85 35.0
7 34 36.0
7 25 37.0
7 14 38.0
7 26 39.0
7 123 40.0
7 119 41.0
7 120 42.0
7 130 43.0
8 135 7.0
8 118 8.0
8 117 9.0
8 116 10.0
8 112 11.0
8 110 12.0
8 108 13.0
8 106 14.0
8 104 15.0
8 102 16.0
8 100 17.0
8 95 18.0
8 93 19.0
8 91 20.0
8 89 21.0
8 87 22.0
8 85 23.0
8 34 24.0
8 25 25.0
8 14 26.0
8 26 27.0
8 123 28.0
8 119 29.0
8 120 30.0
8 130 31.0
9 139 9.0
9 128 10.0
9 98 11.0
9 47 12.0
9 45 13.0
9 44 14.0
9 43 15.0
9 42 16.0
9 37 17.0
9 22 18.0
9 18 19.0
9 21 20.0
9 0 21.0
9 123 22.0
9 119 23.0
9 120 24.0
9 130 25.0
10 133 9.0
10 84 10.0
10 82 11.0
10 80 12.0
10 78 13.0
10 76 14.0
10 74 15.0
10 72 16.0
10 70 17.0
10 68 18.0
10 66 19.0
10 31 20.0
10 30 21.0
10 11 22.0
10 29 23.0
10 10 24.0
10 122 25.0
10 9 26.0
10 119 27.0
10 120 28.0
10 130 29.0
12 131 3.0
12 6 4.0
12 9 5.0
12 121 6.0
12 7 7.0
12 8 8.0
12 12 9.0
12 28 10.0
12 32 11.0
12 65 12.0
12 67 13.0
12 69 14.0
12 71 15.0
12 73 16.0
12 75 17.0
12 77 18.0
