param nn:= 140;
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 137 1.0
0 126 2.0
0 124 3.0
0 63 4.0
0 61 5.0
0 60 6.0
0 58 7.0
0 55 8.0
0 54 9.0
0 52 10.0
0 50 11.0
0 35 12.0
0 24 13.0
0 15 14.0
0 5 15.0
0 2 16.0
0 123 17.0
0 119 18.0
0 120 19.0
0 130 20.0
1 137 15.0
1 126 16.0
1 124 17.0
1 63 18.0
1 61 19.0
1 60 20.0
1 58 21.0
1 55 22.0
1 54 23.0
1 52 24.0
1 50 25.0
1 35 26.0
1 24 27.0
1 15 28.0
1 5 29.0
1 2 30.0
1 123 31.0
1 119 32.0
1 120 33.0
1 130 34.0
2 135 0.0
2 118 1.0
2 117 2.0
2 116 3.0
2 112 4.0
2 110 5.0
2 108 6.0
2 106 7.0
2 104 8.0
2 102 9.0
2 100 10.0
2 95 11.0
2 93 12.0
2 91 13.0
2 89 14.0
2 87 15.0
2 85 16.0
2 34 17.0
2 25 18.0
2 14 19.0
2 26 20.0
2 123 21.0
2 119 22.0
2 120 23.0
2 130 24.0
3 135 2.0
3 118 3.0
3 117 4.0
3 116 5.0
3 112 6.0
3 110 7.0
3 108 8.0
3 106 9.0
3 104 10.0
3 102 11.0
3 100 12.0
3 95 13.0
3 93 14.0
3 91 15.0
3 89 16.0
3 87 17.0
3 85 18.0
3 34 19.0
3 25 20.0
3 14 21.0
3 26 22.0
3 123 23.0
3 119 24.0
3 120 25.0
3 130 26.0
4 135 6.0
4 118 7.0
4 117 8.0
4 116 9.0
4 112 10.0
4 110 11.0
4 108 12.0
4 106 13.0
4 104 14.0
4 102 15.0
4 100 16.0
4 95 17.0
4 93 18.0
4 91 19.0
4 89 20.0
4 87 21.0
4 85 22.0
4 34 23.0
4 25 24.0
4 14 25.0
4 26 26.0
4 123 27.0
4 119 28.0
4 120 29.0
4 130 30.0
5 135 8.0
5 118 9.0
5 117 10.0
5 116 11.0
5 112 12.0
5 110 13.0
5 108 14.0
5 106 15.0
5 104 16.0
5 102 17.0
5 100 18.0
5 95 19.0
5 93 20.0
5 91 21.0
5 89 22.0
5 87 23.0
5 85 24.0
5 34 25.0
5 25 26.0
5 14 27.0
5 26 28.0
5 123 29.0
5 119 30.0
5 120 31.0
5 130 32.0
6 131 2.0
6 6 3.0
6 9 4.0
6 121 5.0
6 7 6.0
6 8 7.0
6 12 8.0
6 28 9.0
6 32 10.0
6 65 11.0
6 67 12.0
6 69 13.0
6 71 14.0
6 73 15.0
6 75 16.0
6 77 17.0
6 79 18.0
6 81 19.0
6 83 20.0
6 132 21.0
7 137 3.0
7 126 4.0
7 124 5.0
7 63 6.0
7 61 7.0
7 60 8.0
7 58 9.0
7 55 10.0
7 54 11.0
7 52 12.0
7 50 13.0
7 35 14.0
7 24 15.0
7 15 16.0
7 5 17.0
7 2 18.0
7 123 19.0
7 119 20.0
7 120 21.0
7 130 22.0
8 139 0.0
8 128 1.0
8 98 2.0
8 47 3.0
8 45 4.0
8 44 5.0
8 43 6.0
8 42 7.0
8 37 8.0
8 22 9.0
8 18 10.0
8 21 11.0
8 0 12.0
8 123 13.0
8 119 14.0
8 120 15.0
8 130 16.0
9 135 16.0
9 118 17.0
9 117 18.0
9 116 19.0
9 112 20.0
9 110 21.0
9 108 22.0
9 106 23.0
9 104 24.0
9 102 25.0
9 100 26.0
9 95 27.0
9 93 28.0
9 91 29.0
9 89 30.0
9 87 31.0
9 85 32.0
9 34 33.0
9 25 34.0
9 14 35.0
9 26 36.0
9 123 37.0
9 119 38.0
9 120 39.0
9 130 40.0
11 131 0.0
11 6 1.0
11 9 2.0
11 121 3.0
11 3 4.0
11 13 5.0
11 27 6.0
11 33 7.0
11 86 8.0
11 88 9.0
11 90 10.0
11 92 11.0
11 94 12.0
11 96 13.0
11 97 14.0
11 101 15.0
11 103 16.0
11 105 17.0
11 107 18.0
11 109 19.0
11 111 20.0
11 113 21.0
11 114 22.0
11 115 23.0
11 134 24.0
12 135 14.0
12 118 15.0
12 117 16.0
12 116 17.0
12 112 18.0
12 110 19.0
12 108 20.0
12 106 21.0
12 104 22.0
12 102 23.0
12 100 24.0
12 95 25.0
12 93 26.0
12 91 27.0
12 89 28.0
12 87 29.0
12 85 30.0
12 34 31.0
12 25 32.0
12 14 33.0
12 26 34.0
12 123 35.0
12 119 36.0
12 120 37.0
12 130 38.0
13 137 17.0
13 126 18.0
13 124 19.0
13 63 20.0
13 61 21.0
13 60 22.0
13 58 23.0
13 55 24.0
13 54 25.0
13 52 26.0
13 50 27.0
13 35 28.0
13 24 29.0
13 15 30.0
13 5 31.0
13 2 32.0
13 123 33.0
13 119 34.0
13 120 35.0
13 130 36.0
14 133 26.0
14 84 27.0
14 82 28.0
14 80 29.0
14 78 30.0
14 76 31.0
14 74 32.0
14 72 33.0
14 70 34.0
14 68 35.0
14 66 36.0
14 31 37.0
14 30 38.0
14 11 39.0
14 29 40.0
14 10 41.0
14 122 42.0
14 9 43.0
14 119 44.0
14 120 45.0
14 130 46.0
15 135 18.0
15 118 19.0
15 117 20.0
15 116 21.0
15 112 22.0
15 110 23.0
15 108 24.0
15 106 25.0
15 104 26.0
15 102 27.0
15 100 28.0
15 95 29.0
15 93 30.0
15 91 31.0
15 89 32.0
15 87 33.0
15 85 34.0
15 34 35.0
15 25 36.0
15 14 37.0
15 26 38.0
15 123 39.0
15 119 40.0
15 120 41.0
15 130 42.0
16 135 4.0
16 118 5.0
16 117 6.0
16 116 7.0
16 112 8.0
16 110 9.0
16 108 10.0
16 106 11.0
16 104 12.0
16 102 13.0
16 100 14.0
16 95 15.0
16 93 16.0
16 91 17.0
16 89 18.0
16 87 19.0
16 85 20.0
16 34 21.0
16 25 22.0
16 14 23.0
16 26 24.0
16 123 25.0
16 119 26.0
16 120 27.0
16 130 28.0
17 139 2.0
17 128 3.0
17 98 4.0
17 47 5.0
17 45 6.0
17 44 7.0
17 43 8.0
17 42 9.0
17 37 10.0
17 22 11.0
17 18 12.0
17 21 13.0
17 0 14.0
17 123 15.0
17 119 16.0
17 120 17.0
17 130 18.0
20 135 26.0
20 118 27.0
20 117 28.0
20 116 29.0
20 112 30.0
20 110 31.0
20 108 32.0
20 106 33.0
20 104 34.0
20 102 35.0
20 100 36.0
20 95 37.0
20 93 38.0
20 91 39.0
20 89 40.0
20 87 41.0
20 85 42.0
20 34 43.0
20 25 44.0
20 14 45.0
20 26 46.0
20 123 47.0
20 119 48.0
20 120 49.0
20 130 50.0
22 135 28.0
22 118 29.0
22 117 30.0
22 116 31.0
22 112 32.0
22 110 33.0
22 108 34.0
22 106 35.0
22 104 36.0
22 102 37.0
22 100 38.0
22 95 39.0
22 93 40.0
22 91 41.0
22 89 42.0
22 87 43.0
22 85 44.0
22 34 45.0
22 25 46.0
22 14 47.0
22 26 48.0
22 123 49.0
22 119 50.0
22 120 51.0
22 130 52.0
23 131 16.0
23 6 17.0
23 9 18.0
23 121 19.0
23 3 20.0
23 13 21.0
23 27 22.0
23 33 23.0
23 86 24.0
23 88 25.0
23 90 26.0
23 92 27.0
23 94 28.0
23 96 29.0
23 97 30.0
23 101 31.0
23 103 32.0
23 105 33.0
23 107 34.0
23 109 35.0
23 111 36.0
23 113 37.0
23 114 38.0
23 115 39.0
23 134 40.0
26 133 24.0
26 84 25.0
26 82 26.0
26 80 27.0
26 78 28.0
26 76 29.0
26 74 30.0
26 72 31.0
26 70 32.0
26 68 33.0
26 66 34.0
26 31 35.0
26 30 36.0
26 11 37.0
26 29 38.0
26 10 39.0
26 122 40.0
26 9 41.0
26 119 42.0
26 120 43.0
26 130 44.0
28 131 10.0
28 6 11.0
28 9 12.0
28 121 13.0
28 3 14.0
28 13 15.0
28 27 16.0
28 33 17.0
28 86 18.0
28 88 19.0
28 90 20.0
28 92 21.0
28 94 22.0
28 96 23.0
28 97 24.0
28 101 25.0
28 103 26.0
28 105 27.0
28 107 28.0
28 109 29.0
28 111 30.0
28 113 31.0
28 114 32.0
28 115 33.0
28 134 34.0
29 137 49.0
29 126 50.0
29 124 51.0
29 63 52.0
29 61 53.0
29 60 54.0
29 58 55.0
29 55 56.0
29 54 57.0
29 52 58.0
29 50 59.0
29 35 60.0
29 24 61.0
29 15 62.0
29 5 63.0
29 2 64.0
29 123 65.0
29 119 66.0
29 120 67.0
29 130 68.0
31 137 37.0
31 126 38.0
31 124 39.0
31 63 40.0
31 61 41.0
31 60 42.0
31 58 43.0
31 55 44.0
31 54 45.0
31 52 46.0
31 50 47.0
31 35 48.0
31 24 49.0
31 15 50.0
31 5 51.0
31 2 52.0
31 123 53.0
31 119 54.0
31 120 55.0
31 130 56.0
32 135 47.0
32 118 48.0
32 117 49.0
32 116 50.0
32 112 51.0
32 110 52.0
32 108 53.0
32 106 54.0
32 104 55.0
32 102 56.0
32 100 57.0
32 95 58.0
32 93 59.0
32 91 60.0
32 89 61.0
32 87 62.0
32 85 63.0
32 34 64.0
32 25 65.0
32 14 66.0
32 26 67.0
32 123 68.0
32 119 69.0
32 120 70.0
32 130 71.0
33 131 12.0
33 6 13.0
33 9 14.0
33 121 15.0
33 7 16.0
33 8 17.0
33 12 18.0
33 28 19.0
33 32 20.0
33 65 21.0
33 67 22.0
33 69 23.0
33 71 24.0
33 73 25.0
33 75 26.0
33 77 27.0
33 79 28.0
33 81 29.0
33 83 30.0
33 132 31.0
34 131 14.0
34 6 15.0
34 9 16.0
34 121 17.0
34 7 18.0
34 8 19.0
34 12 20.0
34 28 21.0
34 32 22.0
34 65 23.0
34 67 24.0
34 69 25.0
34 71 26.0
34 73 27.0
34 75 28.0
34 77 29.0
34 79 30.0
34 81 31.0
34 83 32.0
34 132 33.0
36 131 18.0
36 6 19.0
36 9 20.0
36 121 21.0
36 3 22.0
36 13 23.0
36 27 24.0
36 33 25.0
36 86 26.0
36 88 27.0
36 90 28.0
36 92 29.0
36 94 30.0
36 96 31.0
36 97 32.0
36 101 33.0
36 103 34.0
36 105 35.0
36 107 36.0
36 109 37.0
36 111 38.0
36 113 39.0
36 114 40.0
36 115 41.0
36 134 42.0
38 133 28.0
38 84 29.0
38 82 30.0
38 80 31.0
38 78 32.0
38 76 33.0
38 74 34.0
38 72 35.0
38 70 36.0
38 68 37.0
38 66 38.0
38 31 39.0
38 30 40.0
38 11 41.0
38 29 42.0
38 10 43.0
38 122 44.0
38 9 45.0
38 119 46.0
38 120 47.0
38 130 48.0
41 135 36.0
41 118 37.0
41 117 38.0
41 116 39.0
41 112 40.0
41 110 41.0
41 108 42.0
41 106 43.0
41 104 44.0
41 102 45.0
41 100 46.0
41 95 47.0
41 93 48.0
41 91 49.0
41 89 50.0
41 87 51.0
41 85 52.0
41 34 53.0
41 25 54.0
41 14 55.0
41 26 56.0
41 123 57.0
41 119 58.0
41 120 59.0
41 130 60.0
44 139 38.0
44 128 39.0
44 98 40.0
44 47 41.0
44 45 42.0
44 44 43.0
44 43 44.0
44 42 45.0
44 37 46.0
44 22 47.0
44 18 48.0
44 21 49.0
44 0 50.0
44 123 51.0
44 119 52.0
44 120 53.0
44 130 54.0
49 131 20.0
49 6 21.0
49 9 22.0
49 121 23.0
49 7 24.0
49 8 25.0
49 12 26.0
49 28 27.0
49 32 28.0
49 65 29.0
49 67 30.0
49 69 31.0
49 71 32.0
49 73 33.0
49 75 34.0
49 77 35.0
49 79 36.0
49 81 37.0
49 83 38.0
49 132 39.0
51 133 38.0
51 84 39.0
51 82 40.0
51 80 41.0
51 78 42.0
51 76 43.0
51 74 44.0
51 72 45.0
51 70 46.0
51 68 47.0
51 66 48.0
51 31 49.0
51 30 50.0
51 11 51.0
51 29 52.0
51 10 53.0
51 122 54.0
51 9 55.0
51 119 56.0
51 120 57.0
51 130 58.0
54 131 22.0
54 6 23.0
54 9 24.0
54 121 25.0
54 3 26.0
54 13 27.0
54 27 28.0
54 33 29.0
54 86 30.0
54 88 31.0
54 90 32.0
54 92 33.0
54 94 34.0
54 96 35.0
54 97 36.0
54 101 37.0
54 103 38.0
54 105 39.0
54 107 40.0
54 109 41.0
54 111 42.0
54 113 43.0
54 114 44.0
54 115 45.0
54 134 46.0
55 137 47.0
55 126 48.0
55 124 49.0
55 63 50.0
55 61 51.0
55 60 52.0
55 58 53.0
55 55 54.0
55 54 55.0
55 52 56.0
55 50 57.0
55 35 58.0
55 24 59.0
55 15 60.0
55 5 61.0
55 2 62.0
55 123 63.0
55 119 64.0
55 120 65.0
55 130 66.0
58 135 38.0
58 118 39.0
58 117 40.0
58 116 41.0
58 112 42.0
58 110 43.0
58 108 44.0
58 106 45.0
58 104 46.0
58 102 47.0
58 100 48.0
58 95 49.0
58 93 50.0
58 91 51.0
58 89 52.0
58 87 53.0
58 85 54.0
58 34 55.0
58 25 56.0
58 14 57.0
58 26 58.0
58 123 59.0
58 119 60.0
58 120 61.0
58 130 62.0
62 131 30.0
62 6 31.0
62 9 32.0
62 121 33.0
62 7 34.0
62 8 35.0
62 12 36.0
62 28 37.0
62 32 38.0
62 65 39.0
62 67 40.0
62 69 41.0
62 71 42.0
62 73 43.0
62 75 44.0
62 77 45.0
62 79 46.0
62 81 47.0
62 83 48.0
62 132 49.0
66 131 32.0
66 6 33.0
66 9 34.0
66 121 35.0
66 7 36.0
66 8 37.0
66 12 38.0
66 28 39.0
66 32 40.0
66 65 41.0
66 67 42.0
66 69 43.0
66 71 44.0
66 73 45.0
66 75 46.0
66 77 47.0
66 79 48.0
66 81 49.0
66 83 50.0
66 132 51.0
68 135 49.0
68 118 50.0
68 117 51.0
68 116 52.0
68 112 53.0
68 110 54.0
68 108 55.0
68 106 56.0
68 104 57.0
68 102 58.0
68 100 59.0
68 95 60.0
68 93 61.0
68 91 62.0
68 89 63.0
68 87 64.0
68 85 65.0
68 34 66.0
68 25 67.0
68 14 68.0
68 26 69.0
68 123 70.0
68 119 71.0
68 120 72.0
68 130 73.0
73 133 44.0
73 84 45.0
73 82 46.0
73 80 47.0
73 78 48.0
73 76 49.0
73 74 50.0
73 72 51.0
73 70 52.0
73 68 53.0
73 66 54.0
73 31 55.0
73 30 56.0
73 11 57.0
73 29 58.0
73 10 59.0
73 122 60.0
73 9 61.0
73 119 62.0
73 120 63.0
73 130 64.0
74 131 34.0
74 6 35.0
74 9 36.0
74 121 37.0
74 3 38.0
74 13 39.0
74 27 40.0
74 33 41.0
74 86 42.0
74 88 43.0
74 90 44.0
74 92 45.0
74 94 46.0
74 96 47.0
74 97 48.0
74 101 49.0
74 103 50.0
74 105 51.0
74 107 52.0
74 109 53.0
74 111 54.0
74 113 55.0
74 114 56.0
74 115 57.0
74 134 58.0
85 131 49.0
85 6 50.0
85 9 51.0
85 121 52.0
85 7 53.0
85 8 54.0
85 12 55.0
85 28 56.0
85 32 57.0
85 65 58.0
85 67 59.0
85 69 60.0
85 71 61.0
85 73 62.0
85 75 63.0
85 77 64.0
85 79 65.0
85 81 66.0
85 83 67.0
85 132 68.0
89 131 45.0
89 6 46.0
89 9 47.0
89 121 48.0
89 7 49.0
89 8 50.0
89 12 51.0
89 28 52.0
89 32 53.0
89 65 54.0
89 67 55.0
89 69 56.0
89 71 57.0
89 73 58.0
89 75 59.0
89 77 60.0
89 79 61.0
89 81 62.0
89 83 63.0
89 132 64.0
93 131 47.0
93 6 48.0
93 9 49.0
93 121 50.0
93 7 51.0
93 8 52.0
93 12 53.0
93 28 54.0
93 32 55.0
93 65 56.0
93 67 57.0
93 69 58.0
93 71 59.0
93 73 60.0
93 75 61.0
93 77 62.0
93 79 63.0
93 81 64.0
93 83 65.0
93 132 66.0
94 137 7
94 126 8.0
94 124 9.0
94 63 10.0
94 61 11.0
94 60 12.0
94 58 13.0
94 55 14.0
94 54 15.0
94 52 16.0
94 50 17.0
94 35 18.0
94 24 19.0
94 15 20.0
94 5 21.0
94 2 22.0
94 123 23.0
94 119 24.0
94 120 25.0
94 130 26.0
;
param t_hat_lat:=
0 137 2.0
0 126 3.0
0 124 4.0
0 63 5.0
0 61 6.0
0 60 7.0
0 58 8.0
0 55 9.0
0 54 10.0
0 52 11.0
0 50 12.0
0 35 13.0
0 24 14.0
0 15 15.0
0 5 16.0
0 2 17.0
0 123 18.0
0 119 19.0
0 120 20.0
0 130 21.0
1 137 16.0
1 126 17.0
1 124 18.0
1 63 19.0
1 61 20.0
1 60 21.0
1 58 22.0
1 55 23.0
1 54 24.0
1 52 25.0
1 50 26.0
1 35 27.0
1 24 28.0
1 15 29.0
1 5 30.0
1 2 31.0
1 123 32.0
1 119 33.0
1 120 34.0
1 130 35.0
2 135 1.0
2 118 2.0
2 117 3.0
2 116 4.0
2 112 5.0
2 110 6.0
2 108 7.0
2 106 8.0
2 104 9.0
2 102 10.0
2 100 11.0
2 95 12.0
2 93 13.0
2 91 14.0
2 89 15.0
2 87 16.0
2 85 17.0
2 34 18.0
2 25 19.0
2 14 20.0
2 26 21.0
2 123 22.0
2 119 23.0
2 120 24.0
2 130 25.0
3 135 3.0
3 118 4.0
3 117 5.0
3 116 6.0
3 112 7.0
3 110 8.0
3 108 9.0
3 106 10.0
3 104 11.0
3 102 12.0
3 100 13.0
3 95 14.0
3 93 15.0
3 91 16.0
3 89 17.0
3 87 18.0
3 85 19.0
3 34 20.0
3 25 21.0
3 14 22.0
3 26 23.0
3 123 24.0
3 119 25.0
3 120 26.0
3 130 27.0
4 135 7.0
4 118 8.0
4 117 9.0
4 116 10.0
4 112 11.0
4 110 12.0
4 108 13.0
4 106 14.0
4 104 15.0
4 102 16.0
4 100 17.0
4 95 18.0
4 93 19.0
4 91 20.0
4 89 21.0
4 87 22.0
4 85 23.0
