param nn:= 140;
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 139 8.0
0 128 9.0
0 98 10.0
0 47 11.0
0 45 12.0
0 44 13.0
0 43 14.0
0 42 15.0
0 37 16.0
0 22 17.0
0 18 18.0
0 21 19.0
0 0 20.0
0 123 21.0
0 119 22.0
0 120 23.0
0 130 24.0
1 137 7.0
1 126 8.0
1 124 9.0
1 63 10.0
1 61 11.0
1 60 12.0
1 58 13.0
1 55 14.0
1 54 15.0
1 52 16.0
1 50 17.0
1 35 18.0
1 24 19.0
1 15 20.0
1 5 21.0
1 2 22.0
1 123 23.0
1 119 24.0
1 120 25.0
1 130 26.0
3 133 0.0
3 84 1.0
3 82 2.0
3 80 3.0
3 78 4.0
3 76 5.0
3 74 6.0
3 72 7.0
3 70 8.0
3 68 9.0
3 66 10.0
3 31 11.0
3 30 12.0
3 11 13.0
3 29 14.0
3 10 15.0
3 122 16.0
3 9 17.0
3 119 18.0
3 120 19.0
3 130 20.0
4 135 8.0
4 118 9.0
4 117 10.0
4 116 11.0
4 112 12.0
4 110 13.0
4 108 14.0
4 106 15.0
4 104 16.0
4 102 17.0
4 100 18.0
4 95 19.0
4 93 20.0
4 91 21.0
4 89 22.0
4 87 23.0
4 85 24.0
4 34 25.0
4 25 26.0
4 14 27.0
4 26 28.0
4 123 29.0
4 119 30.0
4 120 31.0
4 130 32.0
5 137 15.0
5 126 16.0
5 124 17.0
5 63 18.0
5 61 19.0
5 60 20.0
5 58 21.0
5 55 22.0
5 54 23.0
5 52 24.0
5 50 25.0
5 35 26.0
5 24 27.0
5 15 28.0
5 5 29.0
5 2 30.0
5 123 31.0
5 119 32.0
5 120 33.0
5 130 34.0
7 131 8.0
7 6 9.0
7 9 10.0
7 119 11.0
7 1 12.0
7 19 13.0
7 17 14.0
7 20 15.0
7 38 16.0
7 39 17.0
7 40 18.0
7 41 19.0
7 46 20.0
7 48 21.0
7 99 22.0
7 129 23.0
7 138 24.0
8 139 38.0
8 128 39.0
8 98 40.0
8 47 41.0
8 45 42.0
8 44 43.0
8 43 44.0
8 42 45.0
8 37 46.0
8 22 47.0
8 18 48.0
8 21 49.0
8 0 50.0
8 123 51.0
8 119 52.0
8 120 53.0
8 130 54.0
9 135 14.0
9 118 15.0
9 117 16.0
9 116 17.0
9 112 18.0
9 110 19.0
9 108 20.0
9 106 21.0
9 104 22.0
9 102 23.0
9 100 24.0
9 95 25.0
9 93 26.0
9 91 27.0
9 89 28.0
9 87 29.0
9 85 30.0
9 34 31.0
9 25 32.0
9 14 33.0
9 26 34.0
9 123 35.0
9 119 36.0
9 120 37.0
9 130 38.0
10 135 16.0
10 118 17.0
10 117 18.0
10 116 19.0
10 112 20.0
10 110 21.0
10 108 22.0
10 106 23.0
10 104 24.0
10 102 25.0
10 100 26.0
10 95 27.0
10 93 28.0
10 91 29.0
10 89 30.0
10 87 31.0
10 85 32.0
10 34 33.0
10 25 34.0
10 14 35.0
10 26 36.0
10 123 37.0
10 119 38.0
10 120 39.0
10 130 40.0
11 131 6.0
11 6 7.0
11 9 8.0
11 121 9.0
11 7 10.0
11 8 11.0
11 12 12.0
11 28 13.0
11 32 14.0
11 65 15.0
11 67 16.0
11 69 17.0
11 71 18.0
11 73 19.0
11 75 20.0
11 77 21.0
11 79 22.0
11 81 23.0
11 83 24.0
11 132 25.0
12 139 2.0
12 128 3.0
12 98 4.0
12 47 5.0
12 45 6.0
12 44 7.0
12 43 8.0
12 42 9.0
12 37 10.0
12 22 11.0
12 18 12.0
12 21 13.0
12 0 14.0
12 123 15.0
12 119 16.0
12 120 17.0
12 130 18.0
13 135 4.0
13 118 5.0
13 117 6.0
13 116 7.0
13 112 8.0
13 110 9.0
13 108 10.0
13 106 11.0
13 104 12.0
13 102 13.0
13 100 14.0
13 95 15.0
13 93 16.0
13 91 17.0
13 89 18.0
13 87 19.0
13 85 20.0
13 34 21.0
13 25 22.0
13 14 23.0
13 26 24.0
13 123 25.0
13 119 26.0
13 120 27.0
13 130 28.0
15 137 3.0
15 126 4.0
15 124 5.0
15 63 6.0
15 61 7.0
15 60 8.0
15 58 9.0
15 55 10.0
15 54 11.0
15 52 12.0
15 50 13.0
15 35 14.0
15 24 15.0
15 15 16.0
15 5 17.0
15 2 18.0
15 123 19.0
15 119 20.0
15 120 21.0
15 130 22.0
16 137 17.0
16 126 18.0
16 124 19.0
16 63 20.0
16 61 21.0
16 60 22.0
16 58 23.0
16 55 24.0
16 54 25.0
16 52 26.0
16 50 27.0
16 35 28.0
16 24 29.0
16 15 30.0
16 5 31.0
16 2 32.0
16 123 33.0
16 119 34.0
16 120 35.0
16 130 36.0
17 135 18.0
17 118 19.0
17 117 20.0
17 116 21.0
17 112 22.0
17 110 23.0
17 108 24.0
17 106 25.0
17 104 26.0
17 102 27.0
17 100 28.0
17 95 29.0
17 93 30.0
17 91 31.0
17 89 32.0
17 87 33.0
17 85 34.0
17 34 35.0
17 25 36.0
17 14 37.0
17 26 38.0
17 123 39.0
17 119 40.0
17 120 41.0
17 130 42.0
18 139 0.0
18 128 1.0
18 98 2.0
18 47 3.0
18 45 4.0
18 44 5.0
18 43 6.0
18 42 7.0
18 37 8.0
18 22 9.0
18 18 10.0
18 21 11.0
18 0 12.0
18 123 13.0
18 119 14.0
18 120 15.0
18 130 16.0
19 135 6.0
19 118 7.0
19 117 8.0
19 116 9.0
19 112 10.0
19 110 11.0
19 108 12.0
19 106 13.0
19 104 14.0
19 102 15.0
19 100 16.0
19 95 17.0
19 93 18.0
19 91 19.0
19 89 20.0
19 87 21.0
19 85 22.0
19 34 23.0
19 25 24.0
19 14 25.0
19 26 26.0
19 123 27.0
19 119 28.0
19 120 29.0
19 130 30.0
21 135 24.0
21 118 25.0
21 117 26.0
21 116 27.0
21 112 28.0
21 110 29.0
21 108 30.0
21 106 31.0
21 104 32.0
21 102 33.0
21 100 34.0
21 95 35.0
21 93 36.0
21 91 37.0
21 89 38.0
21 87 39.0
21 85 40.0
21 34 41.0
21 25 42.0
21 14 43.0
21 26 44.0
21 123 45.0
21 119 46.0
21 120 47.0
21 130 48.0
22 135 26.0
22 118 27.0
22 117 28.0
22 116 29.0
22 112 30.0
22 110 31.0
22 108 32.0
22 106 33.0
22 104 34.0
22 102 35.0
22 100 36.0
22 95 37.0
22 93 38.0
22 91 39.0
22 89 40.0
22 87 41.0
22 85 42.0
22 34 43.0
22 25 44.0
22 14 45.0
22 26 46.0
22 123 47.0
22 119 48.0
22 120 49.0
22 130 50.0
23 135 28.0
23 118 29.0
23 117 30.0
23 116 31.0
23 112 32.0
23 110 33.0
23 108 34.0
23 106 35.0
23 104 36.0
23 102 37.0
23 100 38.0
23 95 39.0
23 93 40.0
23 91 41.0
23 89 42.0
23 87 43.0
23 85 44.0
23 34 45.0
23 25 46.0
23 14 47.0
23 26 48.0
23 123 49.0
23 119 50.0
23 120 51.0
23 130 52.0
24 135 20.0
24 118 21.0
24 117 22.0
24 116 23.0
24 112 24.0
24 110 25.0
24 108 26.0
24 106 27.0
24 104 28.0
24 102 29.0
24 100 30.0
24 95 31.0
24 93 32.0
24 91 33.0
24 89 34.0
24 87 35.0
24 85 36.0
24 34 37.0
24 25 38.0
24 14 39.0
24 26 40.0
24 123 41.0
24 119 42.0
24 120 43.0
24 130 44.0
28 135 22.0
28 118 23.0
28 117 24.0
28 116 25.0
28 112 26.0
28 110 27.0
28 108 28.0
28 106 29.0
28 104 30.0
28 102 31.0
28 100 32.0
28 95 33.0
28 93 34.0
28 91 35.0
28 89 36.0
28 87 37.0
28 85 38.0
28 34 39.0
28 25 40.0
28 14 41.0
28 26 42.0
28 123 43.0
28 119 44.0
28 120 45.0
28 130 46.0
30 131 10.0
30 6 11.0
30 9 12.0
30 121 13.0
30 3 14.0
30 13 15.0
30 27 16.0
30 33 17.0
30 86 18.0
30 88 19.0
30 90 20.0
30 92 21.0
30 94 22.0
30 96 23.0
30 97 24.0
30 101 25.0
30 103 26.0
30 105 27.0
30 107 28.0
30 109 29.0
30 111 30.0
30 113 31.0
30 114 32.0
30 115 33.0
30 134 34.0
33 137 37.0
33 126 38.0
33 124 39.0
33 63 40.0
33 61 41.0
33 60 42.0
33 58 43.0
33 55 44.0
33 54 45.0
33 52 46.0
33 50 47.0
33 35 48.0
33 24 49.0
33 15 50.0
33 5 51.0
33 2 52.0
33 123 53.0
33 119 54.0
33 120 55.0
33 130 56.0
36 135 38.0
36 118 39.0
36 117 40.0
36 116 41.0
36 112 42.0
36 110 43.0
36 108 44.0
36 106 45.0
36 104 46.0
36 102 47.0
36 100 48.0
36 95 49.0
36 93 50.0
36 91 51.0
36 89 52.0
36 87 53.0
36 85 54.0
36 34 55.0
36 25 56.0
36 14 57.0
36 26 58.0
36 123 59.0
36 119 60.0
36 120 61.0
36 130 62.0
37 139 48.0
37 128 49.0
37 98 50.0
37 47 51.0
37 45 52.0
37 44 53.0
37 43 54.0
37 42 55.0
37 37 56.0
37 22 57.0
37 18 58.0
37 21 59.0
37 0 60.0
37 123 61.0
37 119 62.0
37 120 63.0
37 130 64.0
41 135 44.0
41 118 45.0
41 117 46.0
41 116 47.0
41 112 48.0
41 110 49.0
41 108 50.0
41 106 51.0
41 104 52.0
41 102 53.0
41 100 54.0
41 95 55.0
41 93 56.0
41 91 57.0
41 89 58.0
41 87 59.0
41 85 60.0
41 34 61.0
41 25 62.0
41 14 63.0
41 26 64.0
41 123 65.0
41 119 66.0
41 120 67.0
41 130 68.0
45 135 36.0
45 118 37.0
45 117 38.0
45 116 39.0
45 112 40.0
45 110 41.0
45 108 42.0
45 106 43.0
45 104 44.0
45 102 45.0
45 100 46.0
45 95 47.0
45 93 48.0
45 91 49.0
45 89 50.0
45 87 51.0
45 85 52.0
45 34 53.0
45 25 54.0
45 14 55.0
45 26 56.0
45 123 57.0
45 119 58.0
45 120 59.0
45 130 60.0
47 133 38.0
47 84 39.0
47 82 40.0
47 80 41.0
47 78 42.0
47 76 43.0
47 74 44.0
47 72 45.0
47 70 46.0
47 68 47.0
47 66 48.0
47 31 49.0
47 30 50.0
47 11 51.0
47 29 52.0
47 10 53.0
47 122 54.0
47 9 55.0
47 119 56.0
47 120 57.0
47 130 58.0
50 131 22.0
50 6 23.0
50 9 24.0
50 121 25.0
50 3 26.0
50 13 27.0
50 27 28.0
50 33 29.0
50 86 30.0
50 88 31.0
50 90 32.0
50 92 33.0
50 94 34.0
50 96 35.0
50 97 36.0
50 101 37.0
50 103 38.0
50 105 39.0
50 107 40.0
50 109 41.0
50 111 42.0
50 113 43.0
50 114 44.0
50 115 45.0
50 134 46.0
54 131 20.0
54 6 21.0
54 9 22.0
54 121 23.0
54 7 24.0
54 8 25.0
54 12 26.0
54 28 27.0
54 32 28.0
54 65 29.0
54 67 30.0
54 69 31.0
54 71 32.0
54 73 33.0
54 75 34.0
54 77 35.0
54 79 36.0
54 81 37.0
54 83 38.0
54 132 39.0
58 133 46.0
58 84 47.0
58 82 48.0
58 80 49.0
58 78 50.0
58 76 51.0
58 74 52.0
58 72 53.0
58 70 54.0
58 68 55.0
58 66 56.0
58 31 57.0
58 30 58.0
58 11 59.0
58 29 60.0
58 10 61.0
58 122 62.0
58 9 63.0
58 119 64.0
58 120 65.0
58 130 66.0
62 131 32.0
62 6 33.0
62 9 34.0
62 121 35.0
62 7 36.0
62 8 37.0
62 12 38.0
62 28 39.0
62 32 40.0
62 65 41.0
62 67 42.0
62 69 43.0
62 71 44.0
62 73 45.0
62 75 46.0
62 77 47.0
62 79 48.0
62 81 49.0
62 83 50.0
62 132 51.0
63 131 30.0
63 6 31.0
63 9 32.0
63 121 33.0
63 3 34.0
63 13 35.0
63 27 36.0
63 33 37.0
63 86 38.0
63 88 39.0
63 90 40.0
63 92 41.0
63 94 42.0
63 96 43.0
63 97 44.0
63 101 45.0
63 103 46.0
63 105 47.0
63 107 48.0
63 109 49.0
63 111 50.0
63 113 51.0
63 114 52.0
63 115 53.0
63 134 54.0
67 135 48.0
67 118 49.0
67 117 50.0
67 116 51.0
67 112 52.0
67 110 53.0
67 108 54.0
67 106 55.0
67 104 56.0
67 102 57.0
67 100 58.0
67 95 59.0
67 93 60.0
67 91 61.0
67 89 62.0
67 87 63.0
67 85 64.0
67 34 65.0
67 25 66.0
67 14 67.0
67 26 68.0
67 123 69.0
67 119 70.0
67 120 71.0
67 130 72.0
69 135 46.0
69 118 47.0
69 117 48.0
69 116 49.0
69 112 50.0
69 110 51.0
69 108 52.0
69 106 53.0
69 104 54.0
69 102 55.0
69 100 56.0
69 95 57.0
69 93 58.0
69 91 59.0
69 89 60.0
69 87 61.0
69 85 62.0
69 34 63.0
69 25 64.0
69 14 65.0
69 26 66.0
69 123 67.0
69 119 68.0
69 120 69.0
69 130 70.0
72 131 35.0
72 6 36.0
72 9 37.0
72 121 38.0
72 7 39.0
72 8 40.0
72 12 41.0
72 28 42.0
72 32 43.0
72 65 44.0
72 67 45.0
72 69 46.0
72 71 47.0
72 73 48.0
72 75 49.0
72 77 50.0
72 79 51.0
72 81 52.0
72 83 53.0
72 132 54.0
73 131 37.0
73 6 38.0
73 9 39.0
73 121 40.0
73 7 41.0
73 8 42.0
73 12 43.0
73 28 44.0
73 32 45.0
73 65 46.0
73 67 47.0
73 69 48.0
73 71 49.0
73 73 50.0
73 75 51.0
73 77 52.0
73 79 53.0
73 81 54.0
73 83 55.0
73 132 56.0
97 131 42.0
97 6 43.0
97 9 44.0
97 121 45.0
97 7 46.0
97 8 47.0
97 12 48.0
97 28 49.0
97 32 50.0
97 65 51.0
97 67 52.0
97 69 53.0
97 71 54.0
97 73 55.0
97 75 56.0
97 77 57.0
97 79 58.0
97 81 59.0
97 83 60.0
97 132 61.0
98 131 40.0
98 6 41.0
98 9 42.0
98 121 43.0
98 3 44.0
98 13 45.0
98 27 46.0
98 33 47.0
98 86 48.0
98 88 49.0
98 90 50.0
98 92 51.0
98 94 52.0
98 96 53.0
98 97 54.0
98 101 55.0
98 103 56.0
98 105 57.0
98 107 58.0
98 109 59.0
98 111 60.0
98 113 61.0
98 114 62.0
98 115 63.0
98 134 64.0
99 139 10
99 128 11.0
99 98 12.0
99 47 13.0
99 45 14.0
99 44 15.0
99 43 16.0
99 42 17.0
99 37 18.0
99 22 19.0
99 18 20.0
99 21 21.0
99 0 22.0
99 123 23.0
99 119 24.0
99 120 25.0
99 130 26.0
;
param t_hat_lat:=
0 139 9.0
0 128 10.0
0 98 11.0
0 47 12.0
0 45 13.0
0 44 14.0
0 43 15.0
0 42 16.0
0 37 17.0
0 22 18.0
0 18 19.0
0 21 20.0
0 0 21.0
0 123 22.0
0 119 23.0
0 120 24.0
0 130 25.0
1 137 8.0
1 126 9.0
1 124 10.0
1 63 11.0
1 61 12.0
1 60 13.0
1 58 14.0
1 55 15.0
1 54 16.0
1 52 17.0
1 50 18.0
1 35 19.0
1 24 20.0
1 15 21.0
1 5 22.0
1 2 23.0
1 123 24.0
1 119 25.0
1 120 26.0
1 130 27.0
3 133 1.0
3 84 2.0
3 82 3.0
3 80 4.0
3 78 5.0
3 76 6.0
3 74 7.0
3 72 8.0
3 70 9.0
3 68 10.0
3 66 11.0
3 31 12.0
3 30 13.0
3 11 14.0
3 29 15.0
3 10 16.0
3 122 17.0
3 9 18.0
3 119 19.0
3 120 20.0
3 130 21.0
4 135 9.0
4 118 10.0
4 117 11.0
4 116 12.0
4 112 13.0
4 110 14.0
4 108 15.0
4 106 16.0
4 104 17.0
4 102 18.0
4 100 19.0
4 95 20.0
4 93 21.0
4 91 22.0
4 89 23.0
4 87 24.0
4 85 25.0
4 34 26.0
4 25 27.0
4 14 28.0
4 26 29.0
4 123 30.0
4 119 31.0
4 120 32.0
4 130 33.0
5 137 16.0
5 126 17.0
5 124 18.0
5 63 19.0
5 61 20.0
5 60 21.0
5 58 22.0
5 55 23.0
5 54 24.0
5 52 25.0
5 50 26.0
5 35 27.0
5 24 28.0
5 15 29.0
5 5 30.0
5 2 31.0
5 123 32.0
5 119 33.0
5 120 34.0
5 130 35.0
7 131 9.0
7 6 10.0
7 9 11.0
7 119 12.0
7 1 13.0
7 19 14.0
7 17 15.0
7 20 16.0
7 38 17.0
7 39 18.0
7 40 19.0
7 41 20.0
7 46 21.0
7 48 22.0
7 99 23.0
7 129 24.0
7 138 25.0
8 139 39.0
8 128 40.0
8 98 41.0
8 47 42.0
8 45 43.0
8 44 44.0
8 43 45.0
8 42 46.0
8 37 47.0
8 22 48.0
8 18 49.0
8 21 50.0
8 0 51.0
8 123 52.0
8 119 53.0
8 120 54.0
8 130 55.0
9 135 15.0
9 118 16.0
9 117 17.0
9 116 18.0
9 112 19.0
9 110 20.0
9 108 21.0
9 106 22.0
9 104 23.0
9 102 24.0
9 100 25.0
9 95 26.0
9 93 27.0
9 91 28.0
9 89 29.0
9 87 30.0
9 85 31.0
9 34 32.0
9 25 33.0
9 14 34.0
9 26 35.0
9 123 36.0
9 119 37.0
9 120 38.0
9 130 39.0
10 135 17.0
10 118 18.0
10 117 19.0
10 116 20.0
10 112 21.0
10 110 22.0
10 108 23.0
10 106 24.0
10 104 25.0
10 102 26.0
10 100 27.0
10 95 28.0
10 93 29.0
10 91 30.0
10 89 31.0
10 87 32.0
10 85 33.0
10 34 34.0
10 25 35.0
10 14 36.0
10 26 37.0
10 123 38.0
10 119 39.0
10 120 40.0
10 130 41.0
11 131 7.0
11 6 8.0
11 9 9.0
11 121 10.0
11 7 11.0
11 8 12.0
11 12 13.0
11 28 14.0
11 32 15.0
11 65 16.0
11 67 17.0
11 69 18.0
11 71 19.0
11 73 20.0
11 75 21.0
11 77 22.0
11 79 23.0
11 81 24.0
11 83 25.0
