param nn:= 140;
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 133 0.0
0 84 1.0
0 82 2.0
0 80 3.0
0 78 4.0
0 76 5.0
0 74 6.0
0 72 7.0
0 70 8.0
0 68 9.0
0 66 10.0
0 31 11.0
0 30 12.0
0 11 13.0
0 29 14.0
0 10 15.0
0 122 16.0
0 9 17.0
0 119 18.0
0 120 19.0
0 130 20.0
1 135 0.0
1 118 1.0
1 117 2.0
1 116 3.0
1 112 4.0
1 110 5.0
1 108 6.0
1 106 7.0
1 104 8.0
1 102 9.0
1 100 10.0
1 95 11.0
1 93 12.0
1 91 13.0
1 89 14.0
1 87 15.0
1 85 16.0
1 34 17.0
1 25 18.0
1 14 19.0
1 26 20.0
1 123 21.0
1 119 22.0
1 120 23.0
1 130 24.0
2 137 17.0
2 126 18.0
2 124 19.0
2 63 20.0
2 61 21.0
2 60 22.0
2 58 23.0
2 55 24.0
2 54 25.0
2 52 26.0
2 50 27.0
2 35 28.0
2 24 29.0
2 15 30.0
2 5 31.0
2 2 32.0
2 123 33.0
2 119 34.0
2 120 35.0
2 130 36.0
4 137 3.0
4 126 4.0
4 124 5.0
4 63 6.0
4 61 7.0
4 60 8.0
4 58 9.0
4 55 10.0
4 54 11.0
4 52 12.0
4 50 13.0
4 35 14.0
4 24 15.0
4 15 16.0
4 5 17.0
4 2 18.0
4 123 19.0
4 119 20.0
4 120 21.0
4 130 22.0
5 133 24.0
5 84 25.0
5 82 26.0
5 80 27.0
5 78 28.0
5 76 29.0
5 74 30.0
5 72 31.0
5 70 32.0
5 68 33.0
5 66 34.0
5 31 35.0
5 30 36.0
5 11 37.0
5 29 38.0
5 10 39.0
5 122 40.0
5 9 41.0
5 119 42.0
5 120 43.0
5 130 44.0
7 139 2.0
7 128 3.0
7 98 4.0
7 47 5.0
7 45 6.0
7 44 7.0
7 43 8.0
7 42 9.0
7 37 10.0
7 22 11.0
7 18 12.0
7 21 13.0
7 0 14.0
7 123 15.0
7 119 16.0
7 120 17.0
7 130 18.0
9 133 18.0
9 84 19.0
9 82 20.0
9 80 21.0
9 78 22.0
9 76 23.0
9 74 24.0
9 72 25.0
9 70 26.0
9 68 27.0
9 66 28.0
9 31 29.0
9 30 30.0
9 11 31.0
9 29 32.0
9 10 33.0
9 122 34.0
9 9 35.0
9 119 36.0
9 120 37.0
9 130 38.0
10 135 6.0
10 118 7.0
10 117 8.0
10 116 9.0
10 112 10.0
10 110 11.0
10 108 12.0
10 106 13.0
10 104 14.0
10 102 15.0
10 100 16.0
10 95 17.0
10 93 18.0
10 91 19.0
10 89 20.0
10 87 21.0
10 85 22.0
10 34 23.0
10 25 24.0
10 14 25.0
10 26 26.0
10 123 27.0
10 119 28.0
10 120 29.0
10 130 30.0
11 131 2.0
11 6 3.0
11 9 4.0
11 121 5.0
11 3 6.0
11 13 7.0
11 27 8.0
11 33 9.0
11 86 10.0
11 88 11.0
11 90 12.0
11 92 13.0
11 94 14.0
11 96 15.0
11 97 16.0
11 101 17.0
11 103 18.0
11 105 19.0
11 107 20.0
11 109 21.0
11 111 22.0
11 113 23.0
11 114 24.0
11 115 25.0
11 134 26.0
12 131 0.0
12 6 1.0
12 9 2.0
12 119 3.0
12 1 4.0
12 19 5.0
12 21 6.0
12 4 7.0
12 16 8.0
12 23 9.0
12 36 10.0
12 49 11.0
12 51 12.0
12 53 13.0
12 56 14.0
12 57 15.0
12 59 16.0
12 62 17.0
12 64 18.0
12 125 19.0
12 127 20.0
12 136 21.0
13 135 8.0
13 118 9.0
13 117 10.0
13 116 11.0
13 112 12.0
13 110 13.0
13 108 14.0
13 106 15.0
13 104 16.0
13 102 17.0
13 100 18.0
13 95 19.0
13 93 20.0
13 91 21.0
13 89 22.0
13 87 23.0
13 85 24.0
13 34 25.0
13 25 26.0
13 14 27.0
13 26 28.0
13 123 29.0
13 119 30.0
13 120 31.0
13 130 32.0
14 139 0.0
14 128 1.0
14 98 2.0
14 47 3.0
14 45 4.0
14 44 5.0
14 43 6.0
14 42 7.0
14 37 8.0
14 22 9.0
14 18 10.0
14 21 11.0
14 0 12.0
14 123 13.0
14 119 14.0
14 120 15.0
14 130 16.0
15 137 15.0
15 126 16.0
15 124 17.0
15 63 18.0
15 61 19.0
15 60 20.0
15 58 21.0
15 55 22.0
15 54 23.0
15 52 24.0
15 50 25.0
15 35 26.0
15 24 27.0
15 15 28.0
15 5 29.0
15 2 30.0
15 123 31.0
15 119 32.0
15 120 33.0
15 130 34.0
16 131 4.0
16 6 5.0
16 9 6.0
16 121 7.0
16 7 8.0
16 8 9.0
16 12 10.0
16 28 11.0
16 32 12.0
16 65 13.0
16 67 14.0
16 69 15.0
16 71 16.0
16 73 17.0
16 75 18.0
16 77 19.0
16 79 20.0
16 81 21.0
16 83 22.0
16 132 23.0
18 133 8.0
18 84 9.0
18 82 10.0
18 80 11.0
18 78 12.0
18 76 13.0
18 74 14.0
18 72 15.0
18 70 16.0
18 68 17.0
18 66 18.0
18 31 19.0
18 30 20.0
18 11 21.0
18 29 22.0
18 10 23.0
18 122 24.0
18 9 25.0
18 119 26.0
18 120 27.0
18 130 28.0
19 137 7.0
19 126 8.0
19 124 9.0
19 63 10.0
19 61 11.0
19 60 12.0
19 58 13.0
19 55 14.0
19 54 15.0
19 52 16.0
19 50 17.0
19 35 18.0
19 24 19.0
19 15 20.0
19 5 21.0
19 2 22.0
19 123 23.0
19 119 24.0
19 120 25.0
19 130 26.0
21 133 28.0
21 84 29.0
21 82 30.0
21 80 31.0
21 78 32.0
21 76 33.0
21 74 34.0
21 72 35.0
21 70 36.0
21 68 37.0
21 66 38.0
21 31 39.0
21 30 40.0
21 11 41.0
21 29 42.0
21 10 43.0
21 122 44.0
21 9 45.0
21 119 46.0
21 120 47.0
21 130 48.0
26 135 22.0
26 118 23.0
26 117 24.0
26 116 25.0
26 112 26.0
26 110 27.0
26 108 28.0
26 106 29.0
26 104 30.0
26 102 31.0
26 100 32.0
26 95 33.0
26 93 34.0
26 91 35.0
26 89 36.0
26 87 37.0
26 85 38.0
26 34 39.0
26 25 40.0
26 14 41.0
26 26 42.0
26 123 43.0
26 119 44.0
26 120 45.0
26 130 46.0
29 135 26.0
29 118 27.0
29 117 28.0
29 116 29.0
29 112 30.0
29 110 31.0
29 108 32.0
29 106 33.0
29 104 34.0
29 102 35.0
29 100 36.0
29 95 37.0
29 93 38.0
29 91 39.0
29 89 40.0
29 87 41.0
29 85 42.0
29 34 43.0
29 25 44.0
29 14 45.0
29 26 46.0
29 123 47.0
29 119 48.0
29 120 49.0
29 130 50.0
30 139 48.0
30 128 49.0
30 98 50.0
30 47 51.0
30 45 52.0
30 44 53.0
30 43 54.0
30 42 55.0
30 37 56.0
30 22 57.0
30 18 58.0
30 21 59.0
30 0 60.0
30 123 61.0
30 119 62.0
30 120 63.0
30 130 64.0
33 135 18.0
33 118 19.0
33 117 20.0
33 116 21.0
33 112 22.0
33 110 23.0
33 108 24.0
33 106 25.0
33 104 26.0
33 102 27.0
33 100 28.0
33 95 29.0
33 93 30.0
33 91 31.0
33 89 32.0
33 87 33.0
33 85 34.0
33 34 35.0
33 25 36.0
33 14 37.0
33 26 38.0
33 123 39.0
33 119 40.0
33 120 41.0
33 130 42.0
35 135 16.0
35 118 17.0
35 117 18.0
35 116 19.0
35 112 20.0
35 110 21.0
35 108 22.0
35 106 23.0
35 104 24.0
35 102 25.0
35 100 26.0
35 95 27.0
35 93 28.0
35 91 29.0
35 89 30.0
35 87 31.0
35 85 32.0
35 34 33.0
35 25 34.0
35 14 35.0
35 26 36.0
35 123 37.0
35 119 38.0
35 120 39.0
35 130 40.0
36 135 28.0
36 118 29.0
36 117 30.0
36 116 31.0
36 112 32.0
36 110 33.0
36 108 34.0
36 106 35.0
36 104 36.0
36 102 37.0
36 100 38.0
36 95 39.0
36 93 40.0
36 91 41.0
36 89 42.0
36 87 43.0
36 85 44.0
36 34 45.0
36 25 46.0
36 14 47.0
36 26 48.0
36 123 49.0
36 119 50.0
36 120 51.0
36 130 52.0
41 139 38.0
41 128 39.0
41 98 40.0
41 47 41.0
41 45 42.0
41 44 43.0
41 43 44.0
41 42 45.0
41 37 46.0
41 22 47.0
41 18 48.0
41 21 49.0
41 0 50.0
41 123 51.0
41 119 52.0
41 120 53.0
41 130 54.0
43 133 38.0
43 84 39.0
43 82 40.0
43 80 41.0
43 78 42.0
43 76 43.0
43 74 44.0
43 72 45.0
43 70 46.0
43 68 47.0
43 66 48.0
43 31 49.0
43 30 50.0
43 11 51.0
43 29 52.0
43 10 53.0
43 122 54.0
43 9 55.0
43 119 56.0
43 120 57.0
43 130 58.0
44 135 32.0
44 118 33.0
44 117 34.0
44 116 35.0
44 112 36.0
44 110 37.0
44 108 38.0
44 106 39.0
44 104 40.0
44 102 41.0
44 100 42.0
44 95 43.0
44 93 44.0
44 91 45.0
44 89 46.0
44 87 47.0
44 85 48.0
44 34 49.0
44 25 50.0
44 14 51.0
44 26 52.0
44 123 53.0
44 119 54.0
44 120 55.0
44 130 56.0
47 135 36.0
47 118 37.0
47 117 38.0
47 116 39.0
47 112 40.0
47 110 41.0
47 108 42.0
47 106 43.0
47 104 44.0
47 102 45.0
47 100 46.0
47 95 47.0
47 93 48.0
47 91 49.0
47 89 50.0
47 87 51.0
47 85 52.0
47 34 53.0
47 25 54.0
47 14 55.0
47 26 56.0
47 123 57.0
47 119 58.0
47 120 59.0
47 130 60.0
48 135 38.0
48 118 39.0
48 117 40.0
48 116 41.0
48 112 42.0
48 110 43.0
48 108 44.0
48 106 45.0
48 104 46.0
48 102 47.0
48 100 48.0
48 95 49.0
48 93 50.0
48 91 51.0
48 89 52.0
48 87 53.0
48 85 54.0
48 34 55.0
48 25 56.0
48 14 57.0
48 26 58.0
48 123 59.0
48 119 60.0
48 120 61.0
48 130 62.0
52 131 25.0
52 6 26.0
52 9 27.0
52 121 28.0
52 7 29.0
52 8 30.0
52 12 31.0
52 28 32.0
52 32 33.0
52 65 34.0
52 67 35.0
52 69 36.0
52 71 37.0
52 73 38.0
52 75 39.0
52 77 40.0
52 79 41.0
52 81 42.0
52 83 43.0
52 132 44.0
53 131 20.0
53 6 21.0
53 9 22.0
53 121 23.0
53 3 24.0
53 13 25.0
53 27 26.0
53 33 27.0
53 86 28.0
53 88 29.0
53 90 30.0
53 92 31.0
53 94 32.0
53 96 33.0
53 97 34.0
53 101 35.0
53 103 36.0
53 105 37.0
53 107 38.0
53 109 39.0
53 111 40.0
53 113 41.0
53 114 42.0
53 115 43.0
53 134 44.0
64 133 48.0
64 84 49.0
64 82 50.0
64 80 51.0
64 78 52.0
64 76 53.0
64 74 54.0
64 72 55.0
64 70 56.0
64 68 57.0
64 66 58.0
64 31 59.0
64 30 60.0
64 11 61.0
64 29 62.0
64 10 63.0
64 122 64.0
64 9 65.0
64 119 66.0
64 120 67.0
64 130 68.0
68 133 46.0
68 84 47.0
68 82 48.0
68 80 49.0
68 78 50.0
68 76 51.0
68 74 52.0
68 72 53.0
68 70 54.0
68 68 55.0
68 66 56.0
68 31 57.0
68 30 58.0
68 11 59.0
68 29 60.0
68 10 61.0
68 122 62.0
68 9 63.0
68 119 64.0
68 120 65.0
68 130 66.0
72 135 48.0
72 118 49.0
72 117 50.0
72 116 51.0
72 112 52.0
72 110 53.0
72 108 54.0
72 106 55.0
72 104 56.0
72 102 57.0
72 100 58.0
72 95 59.0
72 93 60.0
72 91 61.0
72 89 62.0
72 87 63.0
72 85 64.0
72 34 65.0
72 25 66.0
72 14 67.0
72 26 68.0
72 123 69.0
72 119 70.0
72 120 71.0
72 130 72.0
74 135 46.0
74 118 47.0
74 117 48.0
74 116 49.0
74 112 50.0
74 110 51.0
74 108 52.0
74 106 53.0
74 104 54.0
74 102 55.0
74 100 56.0
74 95 57.0
74 93 58.0
74 91 59.0
74 89 60.0
74 87 61.0
74 85 62.0
74 34 63.0
74 25 64.0
74 14 65.0
74 26 66.0
74 123 67.0
74 119 68.0
74 120 69.0
74 130 70.0
75 131 30.0
75 6 31.0
75 9 32.0
75 121 33.0
75 7 34.0
75 8 35.0
75 12 36.0
75 28 37.0
75 32 38.0
75 65 39.0
75 67 40.0
75 69 41.0
75 71 42.0
75 73 43.0
75 75 44.0
75 77 45.0
75 79 46.0
75 81 47.0
75 83 48.0
75 132 49.0
81 131 48.0
81 6 49.0
81 9 50.0
81 121 51.0
81 3 52.0
81 13 53.0
81 27 54.0
81 33 55.0
81 86 56.0
81 88 57.0
81 90 58.0
81 92 59.0
81 94 60.0
81 96 61.0
81 97 62.0
81 101 63.0
81 103 64.0
81 105 65.0
81 107 66.0
81 109 67.0
81 111 68.0
81 113 69.0
81 114 70.0
81 115 71.0
81 134 72.0
96 131 46.0
96 6 47.0
96 9 48.0
96 121 49.0
96 3 50.0
96 13 51.0
96 27 52.0
96 33 53.0
96 86 54.0
96 88 55.0
96 90 56.0
96 92 57.0
96 94 58.0
96 96 59.0
96 97 60.0
96 101 61.0
96 103 62.0
96 105 63.0
96 107 64.0
96 109 65.0
96 111 66.0
96 113 67.0
96 114 68.0
96 115 69.0
96 134 70.0
99 131 41.0
99 6 42.0
99 9 43.0
99 121 44.0
99 3 45.0
99 13 46.0
99 27 47.0
99 33 48.0
99 86 49.0
99 88 50.0
99 90 51.0
99 92 52.0
99 94 53.0
99 96 54.0
99 97 55.0
99 101 56.0
99 103 57.0
99 105 58.0
99 107 59.0
99 109 60.0
99 111 61.0
99 113 62.0
99 114 63.0
99 115 64.0
99 134 65.0
100 133 2
100 84 3.0
100 82 4.0
100 80 5.0
100 78 6.0
100 76 7.0
100 74 8.0
100 72 9.0
100 70 10.0
100 68 11.0
100 66 12.0
100 31 13.0
100 30 14.0
100 11 15.0
100 29 16.0
100 10 17.0
100 122 18.0
100 9 19.0
100 119 20.0
100 120 21.0
100 130 22.0
;
param t_hat_lat:=
0 133 1.0
0 84 2.0
0 82 3.0
0 80 4.0
0 78 5.0
0 76 6.0
0 74 7.0
0 72 8.0
0 70 9.0
0 68 10.0
0 66 11.0
0 31 12.0
0 30 13.0
0 11 14.0
0 29 15.0
0 10 16.0
0 122 17.0
0 9 18.0
0 119 19.0
0 120 20.0
0 130 21.0
1 135 1.0
1 118 2.0
1 117 3.0
1 116 4.0
1 112 5.0
1 110 6.0
1 108 7.0
1 106 8.0
1 104 9.0
1 102 10.0
1 100 11.0
1 95 12.0
1 93 13.0
1 91 14.0
1 89 15.0
1 87 16.0
1 85 17.0
1 34 18.0
1 25 19.0
1 14 20.0
1 26 21.0
1 123 22.0
1 119 23.0
1 120 24.0
1 130 25.0
2 137 18.0
2 126 19.0
2 124 20.0
2 63 21.0
2 61 22.0
2 60 23.0
2 58 24.0
2 55 25.0
2 54 26.0
2 52 27.0
2 50 28.0
2 35 29.0
2 24 30.0
2 15 31.0
2 5 32.0
2 2 33.0
2 123 34.0
2 119 35.0
2 120 36.0
2 130 37.0
4 137 4.0
4 126 5.0
4 124 6.0
4 63 7.0
4 61 8.0
4 60 9.0
4 58 10.0
4 55 11.0
4 54 12.0
4 52 13.0
4 50 14.0
4 35 15.0
4 24 16.0
4 15 17.0
4 5 18.0
4 2 19.0
4 123 20.0
4 119 21.0
4 120 22.0
4 130 23.0
5 133 25.0
5 84 26.0
5 82 27.0
5 80 28.0
5 78 29.0
5 76 30.0
5 74 31.0
5 72 32.0
5 70 33.0
5 68 34.0
5 66 35.0
5 31 36.0
5 30 37.0
5 11 38.0
5 29 39.0
5 10 40.0
5 122 41.0
5 9 42.0
5 119 43.0
5 120 44.0
5 130 45.0
7 139 3.0
7 128 4.0
7 98 5.0
7 47 6.0
7 45 7.0
7 44 8.0
7 43 9.0
7 42 10.0
7 37 11.0
7 22 12.0
7 18 13.0
7 21 14.0
7 0 15.0
7 123 16.0
7 119 17.0
7 120 18.0
7 130 19.0
9 133 19.0
9 84 20.0
9 82 21.0
9 80 22.0
9 78 23.0
9 76 24.0
9 74 25.0
9 72 26.0
9 70 27.0
9 68 28.0
9 66 29.0
9 31 30.0
9 30 31.0
9 11 32.0
9 29 33.0
9 10 34.0
9 122 35.0
9 9 36.0
9 119 37.0
9 120 38.0
9 130 39.0
10 135 7.0
10 118 8.0
10 117 9.0
10 116 10.0
10 112 11.0
10 110 12.0
10 108 13.0
10 106 14.0
10 104 15.0
10 102 16.0
10 100 17.0
10 95 18.0
10 93 19.0
10 91 20.0
10 89 21.0
10 87 22.0
10 85 23.0
10 34 24.0
10 25 25.0
10 14 26.0
10 26 27.0
10 123 28.0
10 119 29.0
10 120 30.0
10 130 31.0
11 131 3.0
11 6 4.0
11 9 5.0
11 121 6.0
11 3 7.0
11 13 8.0
11 27 9.0
11 33 10.0
11 86 11.0
11 88 12.0
11 90 13.0
11 92 14.0
11 94 15.0
11 96 16.0
11 97 17.0
11 101 18.0
11 103 19.0
11 105 20.0
11 107 21.0
11 109 22.0
11 111 23.0
11 113 24.0
11 114 25.0
11 115 26.0
11 134 27.0
12 131 1.0
12 6 2.0
12 9 3.0
12 119 4.0
12 1 5.0
12 19 6.0
12 21 7.0
12 4 8.0
12 16 9.0
12 23 10.0
12 36 11.0
12 49 12.0
12 51 13.0
12 53 14.0
12 56 15.0
12 57 16.0
12 59 17.0
12 62 18.0
12 64 19.0
12 125 20.0
12 127 21.0
12 136 22.0
13 135 9.0
13 118 10.0
13 117 11.0
13 116 12.0
13 112 13.0
13 110 14.0
13 108 15.0
13 106 16.0
13 104 17.0
13 102 18.0
13 100 19.0
13 95 20.0
13 93 21.0
13 91 22.0
13 89 23.0
13 87 24.0
13 85 25.0
13 34 26.0
13 25 27.0
13 14 28.0
13 26 29.0
13 123 30.0
13 119 31.0
13 120 32.0
13 130 33.0
