param nn:= 140;
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 137 1.0
0 126 2.0
0 124 3.0
0 63 4.0
0 61 5.0
0 60 6.0
0 58 7.0
0 55 8.0
0 54 9.0
0 52 10.0
0 50 11.0
0 35 12.0
0 24 13.0
0 15 14.0
0 5 15.0
0 2 16.0
0 123 17.0
0 119 18.0
0 120 19.0
0 130 20.0
1 139 6.0
1 128 7.0
1 98 8.0
1 47 9.0
1 45 10.0
1 44 11.0
1 43 12.0
1 42 13.0
1 37 14.0
1 22 15.0
1 18 16.0
1 21 17.0
1 0 18.0
1 123 19.0
1 119 20.0
1 120 21.0
1 130 22.0
2 131 0.0
2 6 1.0
2 9 2.0
2 119 3.0
2 1 4.0
2 19 5.0
2 21 6.0
2 4 7.0
2 16 8.0
2 23 9.0
2 36 10.0
2 49 11.0
2 51 12.0
2 53 13.0
2 56 14.0
2 57 15.0
2 59 16.0
2 62 17.0
2 64 18.0
2 125 19.0
2 127 20.0
2 136 21.0
3 135 6.0
3 118 7.0
3 117 8.0
3 116 9.0
3 112 10.0
3 110 11.0
3 108 12.0
3 106 13.0
3 104 14.0
3 102 15.0
3 100 16.0
3 95 17.0
3 93 18.0
3 91 19.0
3 89 20.0
3 87 21.0
3 85 22.0
3 34 23.0
3 25 24.0
3 14 25.0
3 26 26.0
3 123 27.0
3 119 28.0
3 120 29.0
3 130 30.0
4 137 17.0
4 126 18.0
4 124 19.0
4 63 20.0
4 61 21.0
4 60 22.0
4 58 23.0
4 55 24.0
4 54 25.0
4 52 26.0
4 50 27.0
4 35 28.0
4 24 29.0
4 15 30.0
4 5 31.0
4 2 32.0
4 123 33.0
4 119 34.0
4 120 35.0
4 130 36.0
5 135 0.0
5 118 1.0
5 117 2.0
5 116 3.0
5 112 4.0
5 110 5.0
5 108 6.0
5 106 7.0
5 104 8.0
5 102 9.0
5 100 10.0
5 95 11.0
5 93 12.0
5 91 13.0
5 89 14.0
5 87 15.0
5 85 16.0
5 34 17.0
5 25 18.0
5 14 19.0
5 26 20.0
5 123 21.0
5 119 22.0
5 120 23.0
5 130 24.0
6 137 7.0
6 126 8.0
6 124 9.0
6 63 10.0
6 61 11.0
6 60 12.0
6 58 13.0
6 55 14.0
6 54 15.0
6 52 16.0
6 50 17.0
6 35 18.0
6 24 19.0
6 15 20.0
6 5 21.0
6 2 22.0
6 123 23.0
6 119 24.0
6 120 25.0
6 130 26.0
7 139 18.0
7 128 19.0
7 98 20.0
7 47 21.0
7 45 22.0
7 44 23.0
7 43 24.0
7 42 25.0
7 37 26.0
7 22 27.0
7 18 28.0
7 21 29.0
7 0 30.0
7 123 31.0
7 119 32.0
7 120 33.0
7 130 34.0
8 131 8.0
8 6 9.0
8 9 10.0
8 121 11.0
8 3 12.0
8 13 13.0
8 27 14.0
8 33 15.0
8 86 16.0
8 88 17.0
8 90 18.0
8 92 19.0
8 94 20.0
8 96 21.0
8 97 22.0
8 101 23.0
8 103 24.0
8 105 25.0
8 107 26.0
8 109 27.0
8 111 28.0
8 113 29.0
8 114 30.0
8 115 31.0
8 134 32.0
9 131 2.0
9 6 3.0
9 9 4.0
9 121 5.0
9 7 6.0
9 8 7.0
9 12 8.0
9 28 9.0
9 32 10.0
9 65 11.0
9 67 12.0
9 69 13.0
9 71 14.0
9 73 15.0
9 75 16.0
9 77 17.0
9 79 18.0
9 81 19.0
9 83 20.0
9 132 21.0
10 139 0.0
10 128 1.0
10 98 2.0
10 47 3.0
10 45 4.0
10 44 5.0
10 43 6.0
10 42 7.0
10 37 8.0
10 22 9.0
10 18 10.0
10 21 11.0
10 0 12.0
10 123 13.0
10 119 14.0
10 120 15.0
10 130 16.0
11 135 8.0
11 118 9.0
11 117 10.0
11 116 11.0
11 112 12.0
11 110 13.0
11 108 14.0
11 106 15.0
11 104 16.0
11 102 17.0
11 100 18.0
11 95 19.0
11 93 20.0
11 91 21.0
11 89 22.0
11 87 23.0
11 85 24.0
11 34 25.0
11 25 26.0
11 14 27.0
11 26 28.0
11 123 29.0
11 119 30.0
11 120 31.0
11 130 32.0
13 135 18.0
13 118 19.0
13 117 20.0
13 116 21.0
13 112 22.0
13 110 23.0
13 108 24.0
13 106 25.0
13 104 26.0
13 102 27.0
13 100 28.0
13 95 29.0
13 93 30.0
13 91 31.0
13 89 32.0
13 87 33.0
13 85 34.0
13 34 35.0
13 25 36.0
13 14 37.0
13 26 38.0
13 123 39.0
13 119 40.0
13 120 41.0
13 130 42.0
14 139 2.0
14 128 3.0
14 98 4.0
14 47 5.0
14 45 6.0
14 44 7.0
14 43 8.0
14 42 9.0
14 37 10.0
14 22 11.0
14 18 12.0
14 21 13.0
14 0 14.0
14 123 15.0
14 119 16.0
14 120 17.0
14 130 18.0
16 131 4.0
16 6 5.0
16 9 6.0
16 121 7.0
16 7 8.0
16 8 9.0
16 12 10.0
16 28 11.0
16 32 12.0
16 65 13.0
16 67 14.0
16 69 15.0
16 71 16.0
16 73 17.0
16 75 18.0
16 77 19.0
16 79 20.0
16 81 21.0
16 83 22.0
16 132 23.0
18 133 8.0
18 84 9.0
18 82 10.0
18 80 11.0
18 78 12.0
18 76 13.0
18 74 14.0
18 72 15.0
18 70 16.0
18 68 17.0
18 66 18.0
18 31 19.0
18 30 20.0
18 11 21.0
18 29 22.0
18 10 23.0
18 122 24.0
18 9 25.0
18 119 26.0
18 120 27.0
18 130 28.0
19 131 6.0
19 6 7.0
19 9 8.0
19 121 9.0
19 7 10.0
19 8 11.0
19 12 12.0
19 28 13.0
19 32 14.0
19 65 15.0
19 67 16.0
19 69 17.0
19 71 18.0
19 73 19.0
19 75 20.0
19 77 21.0
19 79 22.0
19 81 23.0
19 83 24.0
19 132 25.0
22 131 10.0
22 6 11.0
22 9 12.0
22 121 13.0
22 7 14.0
22 8 15.0
22 12 16.0
22 28 17.0
22 32 18.0
22 65 19.0
22 67 20.0
22 69 21.0
22 71 22.0
22 73 23.0
22 75 24.0
22 77 25.0
22 79 26.0
22 81 27.0
22 83 28.0
22 132 29.0
23 133 18.0
23 84 19.0
23 82 20.0
23 80 21.0
23 78 22.0
23 76 23.0
23 74 24.0
23 72 25.0
23 70 26.0
23 68 27.0
23 66 28.0
23 31 29.0
23 30 30.0
23 11 31.0
23 29 32.0
23 10 33.0
23 122 34.0
23 9 35.0
23 119 36.0
23 120 37.0
23 130 38.0
24 139 28.0
24 128 29.0
24 98 30.0
24 47 31.0
24 45 32.0
24 44 33.0
24 43 34.0
24 42 35.0
24 37 36.0
24 22 37.0
24 18 38.0
24 21 39.0
24 0 40.0
24 123 41.0
24 119 42.0
24 120 43.0
24 130 44.0
26 137 27.0
26 126 28.0
26 124 29.0
26 63 30.0
26 61 31.0
26 60 32.0
26 58 33.0
26 55 34.0
26 54 35.0
26 52 36.0
26 50 37.0
26 35 38.0
26 24 39.0
26 15 40.0
26 5 41.0
26 2 42.0
26 123 43.0
26 119 44.0
26 120 45.0
26 130 46.0
28 139 48.0
28 128 49.0
28 98 50.0
28 47 51.0
28 45 52.0
28 44 53.0
28 43 54.0
28 42 55.0
28 37 56.0
28 22 57.0
28 18 58.0
28 21 59.0
28 0 60.0
28 123 61.0
28 119 62.0
28 120 63.0
28 130 64.0
34 139 38.0
34 128 39.0
34 98 40.0
34 47 41.0
34 45 42.0
34 44 43.0
34 43 44.0
34 42 45.0
34 37 46.0
34 22 47.0
34 18 48.0
34 21 49.0
34 0 50.0
34 123 51.0
34 119 52.0
34 120 53.0
34 130 54.0
35 133 28.0
35 84 29.0
35 82 30.0
35 80 31.0
35 78 32.0
35 76 33.0
35 74 34.0
35 72 35.0
35 70 36.0
35 68 37.0
35 66 38.0
35 31 39.0
35 30 40.0
35 11 41.0
35 29 42.0
35 10 43.0
35 122 44.0
35 9 45.0
35 119 46.0
35 120 47.0
35 130 48.0
36 135 16.0
36 118 17.0
36 117 18.0
36 116 19.0
36 112 20.0
36 110 21.0
36 108 22.0
36 106 23.0
36 104 24.0
36 102 25.0
36 100 26.0
36 95 27.0
36 93 28.0
36 91 29.0
36 89 30.0
36 87 31.0
36 85 32.0
36 34 33.0
36 25 34.0
36 14 35.0
36 26 36.0
36 123 37.0
36 119 38.0
36 120 39.0
36 130 40.0
37 137 37.0
37 126 38.0
37 124 39.0
37 63 40.0
37 61 41.0
37 60 42.0
37 58 43.0
37 55 44.0
37 54 45.0
37 52 46.0
37 50 47.0
37 35 48.0
37 24 49.0
37 15 50.0
37 5 51.0
37 2 52.0
37 123 53.0
37 119 54.0
37 120 55.0
37 130 56.0
39 135 26.0
39 118 27.0
39 117 28.0
39 116 29.0
39 112 30.0
39 110 31.0
39 108 32.0
39 106 33.0
39 104 34.0
39 102 35.0
39 100 36.0
39 95 37.0
39 93 38.0
39 91 39.0
39 89 40.0
39 87 41.0
39 85 42.0
39 34 43.0
39 25 44.0
39 14 45.0
39 26 46.0
39 123 47.0
39 119 48.0
39 120 49.0
39 130 50.0
40 135 28.0
40 118 29.0
40 117 30.0
40 116 31.0
40 112 32.0
40 110 33.0
40 108 34.0
40 106 35.0
40 104 36.0
40 102 37.0
40 100 38.0
40 95 39.0
40 93 40.0
40 91 41.0
40 89 42.0
40 87 43.0
40 85 44.0
40 34 45.0
40 25 46.0
40 14 47.0
40 26 48.0
40 123 49.0
40 119 50.0
40 120 51.0
40 130 52.0
52 133 38.0
52 84 39.0
52 82 40.0
52 80 41.0
52 78 42.0
52 76 43.0
52 74 44.0
52 72 45.0
52 70 46.0
52 68 47.0
52 66 48.0
52 31 49.0
52 30 50.0
52 11 51.0
52 29 52.0
52 10 53.0
52 122 54.0
52 9 55.0
52 119 56.0
52 120 57.0
52 130 58.0
53 135 38.0
53 118 39.0
53 117 40.0
53 116 41.0
53 112 42.0
53 110 43.0
53 108 44.0
53 106 45.0
53 104 46.0
53 102 47.0
53 100 48.0
53 95 49.0
53 93 50.0
53 91 51.0
53 89 52.0
53 87 53.0
53 85 54.0
53 34 55.0
53 25 56.0
53 14 57.0
53 26 58.0
53 123 59.0
53 119 60.0
53 120 61.0
53 130 62.0
54 137 47.0
54 126 48.0
54 124 49.0
54 63 50.0
54 61 51.0
54 60 52.0
54 58 53.0
54 55 54.0
54 54 55.0
54 52 56.0
54 50 57.0
54 35 58.0
54 24 59.0
54 15 60.0
54 5 61.0
54 2 62.0
54 123 63.0
54 119 64.0
54 120 65.0
54 130 66.0
60 133 48.0
60 84 49.0
60 82 50.0
60 80 51.0
60 78 52.0
60 76 53.0
60 74 54.0
60 72 55.0
60 70 56.0
60 68 57.0
60 66 58.0
60 31 59.0
60 30 60.0
60 11 61.0
60 29 62.0
60 10 63.0
60 122 64.0
60 9 65.0
60 119 66.0
60 120 67.0
60 130 68.0
64 135 36.0
64 118 37.0
64 117 38.0
64 116 39.0
64 112 40.0
64 110 41.0
64 108 42.0
64 106 43.0
64 104 44.0
64 102 45.0
64 100 46.0
64 95 47.0
64 93 48.0
64 91 49.0
64 89 50.0
64 87 51.0
64 85 52.0
64 34 53.0
64 25 54.0
64 14 55.0
64 26 56.0
64 123 57.0
64 119 58.0
64 120 59.0
64 130 60.0
70 135 47.0
70 118 48.0
70 117 49.0
70 116 50.0
70 112 51.0
70 110 52.0
70 108 53.0
70 106 54.0
70 104 55.0
70 102 56.0
70 100 57.0
70 95 58.0
70 93 59.0
70 91 60.0
70 89 61.0
70 87 62.0
70 85 63.0
70 34 64.0
70 25 65.0
70 14 66.0
70 26 67.0
70 123 68.0
70 119 69.0
70 120 70.0
70 130 71.0
71 135 49.0
71 118 50.0
71 117 51.0
71 116 52.0
71 112 53.0
71 110 54.0
71 108 55.0
71 106 56.0
71 104 57.0
71 102 58.0
71 100 59.0
71 95 60.0
71 93 61.0
71 91 62.0
71 89 63.0
71 87 64.0
71 85 65.0
71 34 66.0
71 25 67.0
71 14 68.0
71 26 69.0
71 123 70.0
71 119 71.0
71 120 72.0
71 130 73.0
78 131 30.0
78 6 31.0
78 9 32.0
78 121 33.0
78 7 34.0
78 8 35.0
78 12 36.0
78 28 37.0
78 32 38.0
78 65 39.0
78 67 40.0
78 69 41.0
78 71 42.0
78 73 43.0
78 75 44.0
78 77 45.0
78 79 46.0
78 81 47.0
78 83 48.0
78 132 49.0
81 131 40.0
81 6 41.0
81 9 42.0
81 121 43.0
81 3 44.0
81 13 45.0
81 27 46.0
81 33 47.0
81 86 48.0
81 88 49.0
81 90 50.0
81 92 51.0
81 94 52.0
81 96 53.0
81 97 54.0
81 101 55.0
81 103 56.0
81 105 57.0
81 107 58.0
81 109 59.0
81 111 60.0
81 113 61.0
81 114 62.0
81 115 63.0
81 134 64.0
93 131 45.0
93 6 46.0
93 9 47.0
93 121 48.0
93 7 49.0
93 8 50.0
93 12 51.0
93 28 52.0
93 32 53.0
93 65 54.0
93 67 55.0
93 69 56.0
93 71 57.0
93 73 58.0
93 75 59.0
93 77 60.0
93 79 61.0
93 81 62.0
93 83 63.0
93 132 64.0
94 131 47.0
94 6 48.0
94 9 49.0
94 121 50.0
94 3 51.0
94 13 52.0
94 27 53.0
94 33 54.0
94 86 55.0
94 88 56.0
94 90 57.0
94 92 58.0
94 94 59.0
94 96 60.0
94 97 61.0
94 101 62.0
94 103 63.0
94 105 64.0
94 107 65.0
94 109 66.0
94 111 67.0
94 113 68.0
94 114 69.0
94 115 70.0
94 134 71.0
97 131 49.0
97 6 50.0
97 9 51.0
97 121 52.0
97 3 53.0
97 13 54.0
97 27 55.0
97 33 56.0
97 86 57.0
97 88 58.0
97 90 59.0
97 92 60.0
97 94 61.0
97 96 62.0
97 97 63.0
97 101 64.0
97 103 65.0
97 105 66.0
97 107 67.0
97 109 68.0
97 111 69.0
97 113 70.0
97 114 71.0
97 115 72.0
97 134 73.0
98 137 14
98 126 15.0
98 124 16.0
98 63 17.0
98 61 18.0
98 60 19.0
98 58 20.0
98 55 21.0
98 54 22.0
98 52 23.0
98 50 24.0
98 35 25.0
98 24 26.0
98 15 27.0
98 5 28.0
98 2 29.0
98 123 30.0
98 119 31.0
98 120 32.0
98 130 33.0
;
param t_hat_lat:=
0 137 2.0
0 126 3.0
0 124 4.0
0 63 5.0
0 61 6.0
0 60 7.0
0 58 8.0
0 55 9.0
0 54 10.0
0 52 11.0
0 50 12.0
0 35 13.0
0 24 14.0
0 15 15.0
0 5 16.0
0 2 17.0
0 123 18.0
0 119 19.0
0 120 20.0
0 130 21.0
1 139 7.0
1 128 8.0
1 98 9.0
1 47 10.0
1 45 11.0
1 44 12.0
1 43 13.0
1 42 14.0
1 37 15.0
1 22 16.0
1 18 17.0
1 21 18.0
1 0 19.0
1 123 20.0
1 119 21.0
1 120 22.0
1 130 23.0
2 131 1.0
2 6 2.0
2 9 3.0
2 119 4.0
2 1 5.0
2 19 6.0
2 21 7.0
2 4 8.0
2 16 9.0
2 23 10.0
2 36 11.0
2 49 12.0
2 51 13.0
2 53 14.0
2 56 15.0
2 57 16.0
2 59 17.0
2 62 18.0
2 64 19.0
2 125 20.0
2 127 21.0
2 136 22.0
3 135 7.0
3 118 8.0
3 117 9.0
3 116 10.0
3 112 11.0
3 110 12.0
3 108 13.0
3 106 14.0
3 104 15.0
3 102 16.0
3 100 17.0
3 95 18.0
3 93 19.0
3 91 20.0
3 89 21.0
3 87 22.0
3 85 23.0
3 34 24.0
3 25 25.0
3 14 26.0
3 26 27.0
3 123 28.0
3 119 29.0
3 120 30.0
3 130 31.0
4 137 18.0
4 126 19.0
4 124 20.0
4 63 21.0
4 61 22.0
4 60 23.0
4 58 24.0
4 55 25.0
4 54 26.0
4 52 27.0
4 50 28.0
4 35 29.0
4 24 30.0
4 15 31.0
4 5 32.0
4 2 33.0
4 123 34.0
4 119 35.0
4 120 36.0
4 130 37.0
5 135 1.0
5 118 2.0
5 117 3.0
5 116 4.0
5 112 5.0
5 110 6.0
5 108 7.0
5 106 8.0
5 104 9.0
5 102 10.0
5 100 11.0
5 95 12.0
5 93 13.0
5 91 14.0
5 89 15.0
5 87 16.0
5 85 17.0
5 34 18.0
5 25 19.0
5 14 20.0
5 26 21.0
5 123 22.0
5 119 23.0
5 120 24.0
5 130 25.0
6 137 8.0
6 126 9.0
6 124 10.0
6 63 11.0
6 61 12.0
6 60 13.0
6 58 14.0
6 55 15.0
6 54 16.0
6 52 17.0
6 50 18.0
6 35 19.0
6 24 20.0
6 15 21.0
6 5 22.0
6 2 23.0
6 123 24.0
6 119 25.0
6 120 26.0
6 130 27.0
7 139 19.0
7 128 20.0
7 98 21.0
7 47 22.0
7 45 23.0
7 44 24.0
7 43 25.0
7 42 26.0
7 37 27.0
7 22 28.0
7 18 29.0
7 21 30.0
7 0 31.0
7 123 32.0
7 119 33.0
7 120 34.0
7 130 35.0
8 131 9.0
8 6 10.0
8 9 11.0
8 121 12.0
8 3 13.0
8 13 14.0
8 27 15.0
8 33 16.0
8 86 17.0
8 88 18.0
8 90 19.0
8 92 20.0
8 94 21.0
8 96 22.0
8 97 23.0
8 101 24.0
8 103 25.0
8 105 26.0
8 107 27.0
8 109 28.0
8 111 29.0
8 113 30.0
8 114 31.0
8 115 32.0
8 134 33.0
9 131 3.0
9 6 4.0
9 9 5.0
9 121 6.0
9 7 7.0
9 8 8.0
9 12 9.0
9 28 10.0
9 32 11.0
9 65 12.0
9 67 13.0
9 69 14.0
9 71 15.0
9 73 16.0
9 75 17.0
9 77 18.0
9 79 19.0
9 81 20.0
9 83 21.0
9 132 22.0
10 139 1.0
10 128 2.0
10 98 3.0
10 47 4.0
10 45 5.0
10 44 6.0
10 43 7.0
10 42 8.0
10 37 9.0
10 22 10.0
10 18 11.0
10 21 12.0
10 0 13.0
10 123 14.0
10 119 15.0
10 120 16.0
