param nn:= 140;
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 137 8.0
0 126 9.0
0 124 10.0
0 63 11.0
0 61 12.0
0 60 13.0
0 58 14.0
0 55 15.0
0 54 16.0
0 52 17.0
0 50 18.0
0 35 19.0
0 24 20.0
0 15 21.0
0 5 22.0
0 2 23.0
0 123 24.0
0 119 25.0
0 120 26.0
0 130 27.0
1 137 4.0
1 126 5.0
1 124 6.0
1 63 7.0
1 61 8.0
1 60 9.0
1 58 10.0
1 55 11.0
1 54 12.0
1 52 13.0
1 50 14.0
1 35 15.0
1 24 16.0
1 15 17.0
1 5 18.0
1 2 19.0
1 123 20.0
1 119 21.0
1 120 22.0
1 130 23.0
2 135 7.0
2 118 8.0
2 117 9.0
2 116 10.0
2 112 11.0
2 110 12.0
2 108 13.0
2 106 14.0
2 104 15.0
2 102 16.0
2 100 17.0
2 95 18.0
2 93 19.0
2 91 20.0
2 89 21.0
2 87 22.0
2 85 23.0
2 34 24.0
2 25 25.0
2 14 26.0
2 26 27.0
2 123 28.0
2 119 29.0
2 120 30.0
2 130 31.0
3 131 0.0
3 6 1.0
3 9 2.0
3 121 3.0
3 3 4.0
3 13 5.0
3 27 6.0
3 33 7.0
3 86 8.0
3 88 9.0
3 90 10.0
3 92 11.0
3 94 12.0
3 96 13.0
3 97 14.0
3 101 15.0
3 103 16.0
3 105 17.0
3 107 18.0
3 109 19.0
3 111 20.0
3 113 21.0
3 114 22.0
3 115 23.0
3 134 24.0
4 131 6.0
4 6 7.0
4 9 8.0
4 121 9.0
4 7 10.0
4 8 11.0
4 12 12.0
4 28 13.0
4 32 14.0
4 65 15.0
4 67 16.0
4 69 17.0
4 71 18.0
4 73 19.0
4 75 20.0
4 77 21.0
4 79 22.0
4 81 23.0
4 83 24.0
4 132 25.0
5 131 2.0
5 6 3.0
5 9 4.0
5 119 5.0
5 1 6.0
5 19 7.0
5 21 8.0
5 4 9.0
5 16 10.0
5 23 11.0
5 36 12.0
5 49 13.0
5 51 14.0
5 53 15.0
5 56 16.0
5 57 17.0
5 59 18.0
5 62 19.0
5 64 20.0
5 125 21.0
5 127 22.0
5 136 23.0
6 139 0.0
6 128 1.0
6 98 2.0
6 47 3.0
6 45 4.0
6 44 5.0
6 43 6.0
6 42 7.0
6 37 8.0
6 22 9.0
6 18 10.0
6 21 11.0
6 0 12.0
6 123 13.0
6 119 14.0
6 120 15.0
6 130 16.0
7 137 0.0
7 126 1.0
7 124 2.0
7 63 3.0
7 61 4.0
7 60 5.0
7 58 6.0
7 55 7.0
7 54 8.0
7 52 9.0
7 50 10.0
7 35 11.0
7 24 12.0
7 15 13.0
7 5 14.0
7 2 15.0
7 123 16.0
7 119 17.0
7 120 18.0
7 130 19.0
8 133 1.0
8 84 2.0
8 82 3.0
8 80 4.0
8 78 5.0
8 76 6.0
8 74 7.0
8 72 8.0
8 70 9.0
8 68 10.0
8 66 11.0
8 31 12.0
8 30 13.0
8 11 14.0
8 29 15.0
8 10 16.0
8 122 17.0
8 9 18.0
8 119 19.0
8 120 20.0
8 130 21.0
9 133 9.0
9 84 10.0
9 82 11.0
9 80 12.0
9 78 13.0
9 76 14.0
9 74 15.0
9 72 16.0
9 70 17.0
9 68 18.0
9 66 19.0
9 31 20.0
9 30 21.0
9 11 22.0
9 29 23.0
9 10 24.0
9 122 25.0
9 9 26.0
9 119 27.0
9 120 28.0
9 130 29.0
10 137 18.0
10 126 19.0
10 124 20.0
10 63 21.0
10 61 22.0
10 60 23.0
10 58 24.0
10 55 25.0
10 54 26.0
10 52 27.0
10 50 28.0
10 35 29.0
10 24 30.0
10 15 31.0
10 5 32.0
10 2 33.0
10 123 34.0
10 119 35.0
10 120 36.0
10 130 37.0
11 135 17.0
11 118 18.0
11 117 19.0
11 116 20.0
11 112 21.0
11 110 22.0
11 108 23.0
11 106 24.0
11 104 25.0
11 102 26.0
11 100 27.0
11 95 28.0
11 93 29.0
11 91 30.0
11 89 31.0
11 87 32.0
11 85 33.0
11 34 34.0
11 25 35.0
11 14 36.0
11 26 37.0
11 123 38.0
11 119 39.0
11 120 40.0
11 130 41.0
12 137 6.0
12 126 7.0
12 124 8.0
12 63 9.0
12 61 10.0
12 60 11.0
12 58 12.0
12 55 13.0
12 54 14.0
12 52 15.0
12 50 16.0
12 35 17.0
12 24 18.0
12 15 19.0
12 5 20.0
12 2 21.0
12 123 22.0
12 119 23.0
12 120 24.0
12 130 25.0
14 133 19.0
14 84 20.0
14 82 21.0
14 80 22.0
14 78 23.0
14 76 24.0
14 74 25.0
14 72 26.0
14 70 27.0
14 68 28.0
14 66 29.0
14 31 30.0
14 30 31.0
14 11 32.0
14 29 33.0
14 10 34.0
14 122 35.0
14 9 36.0
14 119 37.0
14 120 38.0
14 130 39.0
15 135 29.0
15 118 30.0
15 117 31.0
15 116 32.0
15 112 33.0
15 110 34.0
15 108 35.0
15 106 36.0
15 104 37.0
15 102 38.0
15 100 39.0
15 95 40.0
15 93 41.0
15 91 42.0
15 89 43.0
15 87 44.0
15 85 45.0
15 34 46.0
15 25 47.0
15 14 48.0
15 26 49.0
15 123 50.0
15 119 51.0
15 120 52.0
15 130 53.0
16 135 19.0
16 118 20.0
16 117 21.0
16 116 22.0
16 112 23.0
16 110 24.0
16 108 25.0
16 106 26.0
16 104 27.0
16 102 28.0
16 100 29.0
16 95 30.0
16 93 31.0
16 91 32.0
16 89 33.0
16 87 34.0
16 85 35.0
16 34 36.0
16 25 37.0
16 14 38.0
16 26 39.0
16 123 40.0
16 119 41.0
16 120 42.0
16 130 43.0
17 135 9.0
17 118 10.0
17 117 11.0
17 116 12.0
17 112 13.0
17 110 14.0
17 108 15.0
17 106 16.0
17 104 17.0
17 102 18.0
17 100 19.0
17 95 20.0
17 93 21.0
17 91 22.0
17 89 23.0
17 87 24.0
17 85 25.0
17 34 26.0
17 25 27.0
17 14 28.0
17 26 29.0
17 123 30.0
17 119 31.0
17 120 32.0
17 130 33.0
18 131 4.0
18 6 5.0
18 9 6.0
18 121 7.0
18 3 8.0
18 13 9.0
18 27 10.0
18 33 11.0
18 86 12.0
18 88 13.0
18 90 14.0
18 92 15.0
18 94 16.0
18 96 17.0
18 97 18.0
18 101 19.0
18 103 20.0
18 105 21.0
18 107 22.0
18 109 23.0
18 111 24.0
18 113 25.0
18 114 26.0
18 115 27.0
18 134 28.0
19 137 16.0
19 126 17.0
19 124 18.0
19 63 19.0
19 61 20.0
19 60 21.0
19 58 22.0
19 55 23.0
19 54 24.0
19 52 25.0
19 50 26.0
19 35 27.0
19 24 28.0
19 15 29.0
19 5 30.0
19 2 31.0
19 123 32.0
19 119 33.0
19 120 34.0
19 130 35.0
22 133 39.0
22 84 40.0
22 82 41.0
22 80 42.0
22 78 43.0
22 76 44.0
22 74 45.0
22 72 46.0
22 70 47.0
22 68 48.0
22 66 49.0
22 31 50.0
22 30 51.0
22 11 52.0
22 29 53.0
22 10 54.0
22 122 55.0
22 9 56.0
22 119 57.0
22 120 58.0
22 130 59.0
25 135 39.0
25 118 40.0
25 117 41.0
25 116 42.0
25 112 43.0
25 110 44.0
25 108 45.0
25 106 46.0
25 104 47.0
25 102 48.0
25 100 49.0
25 95 50.0
25 93 51.0
25 91 52.0
25 89 53.0
25 87 54.0
25 85 55.0
25 34 56.0
25 25 57.0
25 14 58.0
25 26 59.0
25 123 60.0
25 119 61.0
25 120 62.0
25 130 63.0
27 133 37.0
27 84 38.0
27 82 39.0
27 80 40.0
27 78 41.0
27 76 42.0
27 74 43.0
27 72 44.0
27 70 45.0
27 68 46.0
27 66 47.0
27 31 48.0
27 30 49.0
27 11 50.0
27 29 51.0
27 10 52.0
27 122 53.0
27 9 54.0
27 119 55.0
27 120 56.0
27 130 57.0
34 139 29.0
34 128 30.0
34 98 31.0
34 47 32.0
34 45 33.0
34 44 34.0
34 43 35.0
34 42 36.0
34 37 37.0
34 22 38.0
34 18 39.0
34 21 40.0
34 0 41.0
34 123 42.0
34 119 43.0
34 120 44.0
34 130 45.0
35 139 39.0
35 128 40.0
35 98 41.0
35 47 42.0
35 45 43.0
35 44 44.0
35 43 45.0
35 42 46.0
35 37 47.0
35 22 48.0
35 18 49.0
35 21 50.0
35 0 51.0
35 123 52.0
35 119 53.0
35 120 54.0
35 130 55.0
36 133 29.0
36 84 30.0
36 82 31.0
36 80 32.0
36 78 33.0
36 76 34.0
36 74 35.0
36 72 36.0
36 70 37.0
36 68 38.0
36 66 39.0
36 31 40.0
36 30 41.0
36 11 42.0
36 29 43.0
36 10 44.0
36 122 45.0
36 9 46.0
36 119 47.0
36 120 48.0
36 130 49.0
37 137 28.0
37 126 29.0
37 124 30.0
37 63 31.0
37 61 32.0
37 60 33.0
37 58 34.0
37 55 35.0
37 54 36.0
37 52 37.0
37 50 38.0
37 35 39.0
37 24 40.0
37 15 41.0
37 5 42.0
37 2 43.0
37 123 44.0
37 119 45.0
37 120 46.0
37 130 47.0
38 135 27.0
38 118 28.0
38 117 29.0
38 116 30.0
38 112 31.0
38 110 32.0
38 108 33.0
38 106 34.0
38 104 35.0
38 102 36.0
38 100 37.0
38 95 38.0
38 93 39.0
38 91 40.0
38 89 41.0
38 87 42.0
38 85 43.0
38 34 44.0
38 25 45.0
38 14 46.0
38 26 47.0
38 123 48.0
38 119 49.0
38 120 50.0
38 130 51.0
40 135 37.0
40 118 38.0
40 117 39.0
40 116 40.0
40 112 41.0
40 110 42.0
40 108 43.0
40 106 44.0
40 104 45.0
40 102 46.0
40 100 47.0
40 95 48.0
40 93 49.0
40 91 50.0
40 89 51.0
40 87 52.0
40 85 53.0
40 34 54.0
40 25 55.0
40 14 56.0
40 26 57.0
40 123 58.0
40 119 59.0
40 120 60.0
40 130 61.0
41 139 49.0
41 128 50.0
41 98 51.0
41 47 52.0
41 45 53.0
41 44 54.0
41 43 55.0
41 42 56.0
41 37 57.0
41 22 58.0
41 18 59.0
41 21 60.0
41 0 61.0
41 123 62.0
41 119 63.0
41 120 64.0
41 130 65.0
48 133 49.0
48 84 50.0
48 82 51.0
48 80 52.0
48 78 53.0
48 76 54.0
48 74 55.0
48 72 56.0
48 70 57.0
48 68 58.0
48 66 59.0
48 31 60.0
48 30 61.0
48 11 62.0
48 29 63.0
48 10 64.0
48 122 65.0
48 9 66.0
48 119 67.0
48 120 68.0
48 130 69.0
60 131 36.0
60 6 37.0
60 9 38.0
60 121 39.0
60 3 40.0
60 13 41.0
60 27 42.0
60 33 43.0
60 86 44.0
60 88 45.0
60 90 46.0
60 92 47.0
60 94 48.0
60 96 49.0
60 97 50.0
60 101 51.0
60 103 52.0
60 105 53.0
60 107 54.0
60 109 55.0
60 111 56.0
60 113 57.0
60 114 58.0
60 115 59.0
60 134 60.0
62 131 30.0
62 6 31.0
62 9 32.0
62 121 33.0
62 3 34.0
62 13 35.0
62 27 36.0
62 33 37.0
62 86 38.0
62 88 39.0
62 90 40.0
62 92 41.0
62 94 42.0
62 96 43.0
62 97 44.0
62 101 45.0
62 103 46.0
62 105 47.0
62 107 48.0
62 109 49.0
62 111 50.0
62 113 51.0
62 114 52.0
62 115 53.0
62 134 54.0
72 131 39.0
72 6 40.0
72 9 41.0
72 121 42.0
72 7 43.0
72 8 44.0
72 12 45.0
72 28 46.0
72 32 47.0
72 65 48.0
72 67 49.0
72 69 50.0
72 71 51.0
72 73 52.0
72 75 53.0
72 77 54.0
72 79 55.0
72 81 56.0
72 83 57.0
72 132 58.0
74 131 32.0
74 6 33.0
74 9 34.0
74 121 35.0
74 7 36.0
74 8 37.0
74 12 38.0
74 28 39.0
74 32 40.0
74 65 41.0
74 67 42.0
74 69 43.0
74 71 44.0
74 73 45.0
74 75 46.0
74 77 47.0
74 79 48.0
74 81 49.0
74 83 50.0
74 132 51.0
75 135 47.0
75 118 48.0
75 117 49.0
75 116 50.0
75 112 51.0
75 110 52.0
75 108 53.0
75 106 54.0
75 104 55.0
75 102 56.0
75 100 57.0
75 95 58.0
75 93 59.0
75 91 60.0
75 89 61.0
75 87 62.0
75 85 63.0
75 34 64.0
75 25 65.0
75 14 66.0
75 26 67.0
75 123 68.0
75 119 69.0
75 120 70.0
75 130 71.0
76 135 49.0
76 118 50.0
76 117 51.0
76 116 52.0
76 112 53.0
76 110 54.0
76 108 55.0
76 106 56.0
76 104 57.0
76 102 58.0
76 100 59.0
76 95 60.0
76 93 61.0
76 91 62.0
76 89 63.0
76 87 64.0
76 85 65.0
76 34 66.0
76 25 67.0
76 14 68.0
76 26 69.0
76 123 70.0
76 119 71.0
76 120 72.0
76 130 73.0
79 137 48.0
79 126 49.0
79 124 50.0
79 63 51.0
79 61 52.0
79 60 53.0
79 58 54.0
79 55 55.0
79 54 56.0
79 52 57.0
79 50 58.0
79 35 59.0
79 24 60.0
79 15 61.0
79 5 62.0
79 2 63.0
79 123 64.0
79 119 65.0
79 120 66.0
79 130 67.0
90 131 46.0
90 6 47.0
90 9 48.0
90 121 49.0
90 7 50.0
90 8 51.0
90 12 52.0
90 28 53.0
90 32 54.0
90 65 55.0
90 67 56.0
90 69 57.0
90 71 58.0
90 73 59.0
90 75 60.0
90 77 61.0
90 79 62.0
90 81 63.0
90 83 64.0
90 132 65.0
96 131 41.0
96 6 42.0
96 9 43.0
96 121 44.0
96 7 45.0
96 8 46.0
96 12 47.0
96 28 48.0
96 32 49.0
96 65 50.0
96 67 51.0
96 69 52.0
96 71 53.0
96 73 54.0
96 75 55.0
96 77 56.0
96 79 57.0
96 81 58.0
96 83 59.0
96 132 60.0
97 137 14
97 126 15.0
97 124 16.0
97 63 17.0
97 61 18.0
97 60 19.0
97 58 20.0
97 55 21.0
97 54 22.0
97 52 23.0
97 50 24.0
97 35 25.0
97 24 26.0
97 15 27.0
97 5 28.0
97 2 29.0
97 123 30.0
97 119 31.0
97 120 32.0
97 130 33.0
;
param t_hat_lat:=
0 137 9.0
0 126 10.0
0 124 11.0
0 63 12.0
0 61 13.0
0 60 14.0
0 58 15.0
0 55 16.0
0 54 17.0
0 52 18.0
0 50 19.0
0 35 20.0
0 24 21.0
0 15 22.0
0 5 23.0
0 2 24.0
0 123 25.0
0 119 26.0
0 120 27.0
0 130 28.0
1 137 5.0
1 126 6.0
1 124 7.0
1 63 8.0
1 61 9.0
1 60 10.0
1 58 11.0
1 55 12.0
1 54 13.0
1 52 14.0
1 50 15.0
1 35 16.0
1 24 17.0
1 15 18.0
1 5 19.0
1 2 20.0
1 123 21.0
1 119 22.0
1 120 23.0
1 130 24.0
2 135 8.0
2 118 9.0
2 117 10.0
2 116 11.0
2 112 12.0
2 110 13.0
2 108 14.0
2 106 15.0
2 104 16.0
2 102 17.0
2 100 18.0
2 95 19.0
2 93 20.0
2 91 21.0
2 89 22.0
2 87 23.0
2 85 24.0
2 34 25.0
2 25 26.0
2 14 27.0
2 26 28.0
2 123 29.0
2 119 30.0
2 120 31.0
2 130 32.0
3 131 1.0
3 6 2.0
3 9 3.0
3 121 4.0
3 3 5.0
3 13 6.0
3 27 7.0
3 33 8.0
3 86 9.0
3 88 10.0
3 90 11.0
3 92 12.0
3 94 13.0
3 96 14.0
3 97 15.0
3 101 16.0
3 103 17.0
3 105 18.0
3 107 19.0
3 109 20.0
3 111 21.0
3 113 22.0
3 114 23.0
3 115 24.0
3 134 25.0
4 131 7.0
4 6 8.0
4 9 9.0
4 121 10.0
4 7 11.0
4 8 12.0
4 12 13.0
4 28 14.0
4 32 15.0
4 65 16.0
4 67 17.0
4 69 18.0
4 71 19.0
4 73 20.0
4 75 21.0
4 77 22.0
4 79 23.0
4 81 24.0
4 83 25.0
4 132 26.0
5 131 3.0
5 6 4.0
5 9 5.0
5 119 6.0
5 1 7.0
5 19 8.0
5 21 9.0
5 4 10.0
5 16 11.0
5 23 12.0
5 36 13.0
5 49 14.0
5 51 15.0
5 53 16.0
5 56 17.0
5 57 18.0
5 59 19.0
5 62 20.0
5 64 21.0
5 125 22.0
5 127 23.0
5 136 24.0
6 139 1.0
6 128 2.0
6 98 3.0
6 47 4.0
6 45 5.0
6 44 6.0
6 43 7.0
6 42 8.0
6 37 9.0
6 22 10.0
6 18 11.0
6 21 12.0
6 0 13.0
6 123 14.0
6 119 15.0
6 120 16.0
6 130 17.0
7 137 1.0
7 126 2.0
7 124 3.0
7 63 4.0
7 61 5.0
7 60 6.0
7 58 7.0
7 55 8.0
7 54 9.0
7 52 10.0
7 50 11.0
7 35 12.0
7 24 13.0
7 15 14.0
7 5 15.0
7 2 16.0
7 123 17.0
7 119 18.0
7 120 19.0
7 130 20.0
8 133 2.0
8 84 3.0
8 82 4.0
8 80 5.0
8 78 6.0
8 76 7.0
8 74 8.0
8 72 9.0
8 70 10.0
8 68 11.0
8 66 12.0
8 31 13.0
8 30 14.0
8 11 15.0
8 29 16.0
8 10 17.0
8 122 18.0
8 9 19.0
8 119 20.0
8 120 21.0
8 130 22.0
9 133 10.0
9 84 11.0
9 82 12.0
9 80 13.0
9 78 14.0
9 76 15.0
9 74 16.0
9 72 17.0
9 70 18.0
9 68 19.0
9 66 20.0
9 31 21.0
9 30 22.0
9 11 23.0
9 29 24.0
9 10 25.0
9 122 26.0
9 9 27.0
9 119 28.0
9 120 29.0
9 130 30.0
10 137 19.0
10 126 20.0
10 124 21.0
10 63 22.0
10 61 23.0
10 60 24.0
10 58 25.0
10 55 26.0
10 54 27.0
10 52 28.0
10 50 29.0
10 35 30.0
10 24 31.0
10 15 32.0
10 5 33.0
10 2 34.0
10 123 35.0
10 119 36.0
10 120 37.0
10 130 38.0
11 135 18.0
11 118 19.0
11 117 20.0
11 116 21.0
11 112 22.0
11 110 23.0
11 108 24.0
11 106 25.0
11 104 26.0
11 102 27.0
11 100 28.0
