param nn:= 140;
2 136
3 130
4 130
5 130
6 130
7 130
8 134
9 130
10 130
11 130
12 130
13 130
14 130
15 130
16 130
17 130
19 130
26 130
27 130
28 130
30 132
32 130
33 134
38 130
42 130
51 130
53 130
54 132
56 130
58 130
59 130
62 130
72 132
73 134
76 130
78 132
80 134
85 134
86 132
89 134
90 130
;
param v_min:=2.375
;
param v_max:=2.625
;
param :conflictsNodes: angle:=
0 21 123 1.000000
0 123 21 1.000000
1 19 119 1.000000
1 119 19 1.000000
2 5 123 1.000000
2 123 5 1.000000
3 13 121 1.000000
3 121 13 1.000000
4 16 21 1.000000
4 21 16 1.000000
5 2 15 1.000000
5 15 2 1.000000
7 8 121 1.000000
7 121 8 1.000000
8 7 12 1.000000
8 12 7 1.000000
9 6 119 1.000000
9 119 6 1.000000
9 6 121 1.000000
9 121 6 1.000000
9 6 122 1.000000
9 122 6 1.000000
9 119 121 1.000000
9 121 119 1.000000
9 119 122 1.000000
9 122 119 1.000000
9 121 122 1.000000
9 122 121 1.000000
10 29 122 1.000000
10 122 29 1.000000
11 29 30 1.000000
11 30 29 1.000000
12 8 28 1.000000
12 28 8 1.000000
13 3 27 1.000000
13 27 3 1.000000
14 25 26 1.000000
14 26 25 1.000000
15 5 24 1.000000
15 24 5 1.000000
16 4 23 1.000000
16 23 4 1.000000
17 19 20 1.000000
17 20 19 1.000000
18 21 22 1.000000
18 22 21 1.000000
19 1 21 1.000000
19 21 1 1.000000
19 1 17 1.000000
19 17 1 1.000000
19 17 21 1.000000
19 21 17 1.000000
20 17 38 1.000000
20 38 17 1.000000
21 0 19 1.000000
21 19 0 1.000000
21 0 4 1.000000
21 4 0 1.000000
21 0 18 1.000000
21 18 0 1.000000
21 4 19 1.000000
21 19 4 1.000000
21 4 18 1.478880
21 18 4 1.478880
21 18 19 1.000000
21 19 18 1.000000
22 18 37 1.000000
22 37 18 1.000000
23 16 36 1.000000
23 36 16 1.000000
24 15 35 1.000000
24 35 15 1.000000
25 14 34 1.000000
25 34 14 1.000000
26 14 123 1.000000
26 123 14 1.000000
27 13 33 1.000000
27 33 13 1.000000
28 12 32 1.000000
28 32 12 1.000000
29 10 11 1.000000
29 11 10 1.000000
30 11 31 1.000000
30 31 11 1.000000
31 30 66 1.000000
31 66 30 1.000000
32 28 65 1.000000
32 65 28 1.000000
33 27 86 1.000000
33 86 27 1.000000
34 25 85 1.000000
34 85 25 1.000000
35 24 50 1.000000
35 50 24 1.000000
36 23 49 1.000000
36 49 23 1.000000
37 22 42 1.000000
37 42 22 1.000000
38 20 39 1.000000
38 39 20 1.000000
39 38 40 1.000000
39 40 38 1.000000
40 39 41 1.000000
40 41 39 1.000000
41 40 46 1.000000
41 46 40 1.000000
42 37 43 1.000000
42 43 37 1.000000
43 42 44 1.000000
43 44 42 1.000000
44 43 45 1.000000
44 45 43 1.000000
45 44 47 1.000000
45 47 44 1.000000
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
1 139 0.0
1 128 1.0
1 98 2.0
1 47 3.0
1 45 4.0
1 44 5.0
1 43 6.0
1 42 7.0
1 37 8.0
1 22 9.0
1 18 10.0
1 21 11.0
1 0 12.0
1 123 13.0
1 119 14.0
1 120 15.0
1 130 16.0
2 131 0.0
2 6 1.0
2 9 2.0
2 119 3.0
2 1 4.0
2 19 5.0
2 21 6.0
2 4 7.0
2 16 8.0
2 23 9.0
2 36 10.0
2 49 11.0
2 51 12.0
2 53 13.0
2 56 14.0
2 57 15.0
2 59 16.0
2 62 17.0
2 64 18.0
2 125 19.0
2 127 20.0
2 136 21.0
3 135 17.0
3 118 18.0
3 117 19.0
3 116 20.0
3 112 21.0
3 110 22.0
3 108 23.0
3 106 24.0
3 104 25.0
3 102 26.0
3 100 27.0
3 95 28.0
3 93 29.0
3 91 30.0
3 89 31.0
3 87 32.0
3 85 33.0
3 34 34.0
3 25 35.0
3 14 36.0
3 26 37.0
3 123 38.0
3 119 39.0
3 120 40.0
3 130 41.0
4 137 28.0
4 126 29.0
4 124 30.0
4 63 31.0
4 61 32.0
4 60 33.0
4 58 34.0
4 55 35.0
4 54 36.0
4 52 37.0
4 50 38.0
4 35 39.0
4 24 40.0
4 15 41.0
4 5 42.0
4 2 43.0
4 123 44.0
4 119 45.0
4 120 46.0
4 130 47.0
5 137 6.0
5 126 7.0
5 124 8.0
5 63 9.0
5 61 10.0
5 60 11.0
5 58 12.0
5 55 13.0
5 54 14.0
5 52 15.0
5 50 16.0
5 35 17.0
5 24 18.0
5 15 19.0
5 5 20.0
5 2 21.0
5 123 22.0
5 119 23.0
5 120 24.0
5 130 25.0
6 135 19.0
6 118 20.0
6 117 21.0
6 116 22.0
6 112 23.0
6 110 24.0
6 108 25.0
6 106 26.0
6 104 27.0
6 102 28.0
6 100 29.0
6 95 30.0
6 93 31.0
6 91 32.0
6 89 33.0
6 87 34.0
6 85 35.0
6 34 36.0
6 25 37.0
6 14 38.0
6 26 39.0
6 123 40.0
6 119 41.0
6 120 42.0
6 130 43.0
7 135 9.0
7 118 10.0
7 117 11.0
7 116 12.0
7 112 13.0
7 110 14.0
7 108 15.0
7 106 16.0
7 104 17.0
7 102 18.0
7 100 19.0
7 95 20.0
7 93 21.0
7 91 22.0
7 89 23.0
7 87 24.0
7 85 25.0
7 34 26.0
7 25 27.0
7 14 28.0
7 26 29.0
7 123 30.0
7 119 31.0
7 120 32.0
7 130 33.0
8 131 2.0
8 6 3.0
8 9 4.0
8 121 5.0
8 3 6.0
8 13 7.0
8 27 8.0
8 33 9.0
8 86 10.0
8 88 11.0
8 90 12.0
8 92 13.0
8 94 14.0
8 96 15.0
8 97 16.0
8 101 17.0
8 103 18.0
8 105 19.0
8 107 20.0
8 109 21.0
8 111 22.0
8 113 23.0
8 114 24.0
8 115 25.0
8 134 26.0
9 135 5.0
9 118 6.0
9 117 7.0
9 116 8.0
9 112 9.0
9 110 10.0
9 108 11.0
9 106 12.0
9 104 13.0
9 102 14.0
9 100 15.0
9 95 16.0
9 93 17.0
9 91 18.0
9 89 19.0
9 87 20.0
9 85 21.0
9 34 22.0
9 25 23.0
9 14 24.0
9 26 25.0
9 123 26.0
9 119 27.0
9 120 28.0
9 130 29.0
10 137 2.0
10 126 3.0
10 124 4.0
10 63 5.0
10 61 6.0
10 60 7.0
10 58 8.0
10 55 9.0
10 54 10.0
10 52 11.0
10 50 12.0
10 35 13.0
10 24 14.0
10 15 15.0
10 5 16.0
10 2 17.0
10 123 18.0
10 119 19.0
10 120 20.0
10 130 21.0
11 133 3.0
11 84 4.0
11 82 5.0
11 80 6.0
11 78 7.0
11 76 8.0
11 74 9.0
11 72 10.0
11 70 11.0
11 68 12.0
11 66 13.0
11 31 14.0
11 30 15.0
11 11 16.0
11 29 17.0
11 10 18.0
11 122 19.0
11 9 20.0
11 119 21.0
11 120 22.0
11 130 23.0
12 133 19.0
12 84 20.0
12 82 21.0
12 80 22.0
12 78 23.0
12 76 24.0
12 74 25.0
12 72 26.0
12 70 27.0
12 68 28.0
12 66 29.0
12 31 30.0
12 30 31.0
12 11 32.0
12 29 33.0
12 10 34.0
12 122 35.0
12 9 36.0
12 119 37.0
12 120 38.0
12 130 39.0
13 137 0.0
13 126 1.0
13 124 2.0
13 63 3.0
13 61 4.0
13 60 5.0
13 58 6.0
13 55 7.0
13 54 8.0
13 52 9.0
13 50 10.0
13 35 11.0
13 24 12.0
13 15 13.0
13 5 14.0
13 2 15.0
13 123 16.0
13 119 17.0
13 120 18.0
13 130 19.0
14 137 18.0
14 126 19.0
14 124 20.0
14 63 21.0
14 61 22.0
14 60 23.0
14 58 24.0
14 55 25.0
14 54 26.0
14 52 27.0
14 50 28.0
14 35 29.0
14 24 30.0
14 15 31.0
14 5 32.0
14 2 33.0
14 123 34.0
14 119 35.0
14 120 36.0
14 130 37.0
15 133 29.0
15 84 30.0
15 82 31.0
15 80 32.0
15 78 33.0
15 76 34.0
15 74 35.0
15 72 36.0
15 70 37.0
15 68 38.0
15 66 39.0
15 31 40.0
15 30 41.0
15 11 42.0
15 29 43.0
15 10 44.0
15 122 45.0
15 9 46.0
15 119 47.0
15 120 48.0
15 130 49.0
16 137 16.0
16 126 17.0
16 124 18.0
16 63 19.0
16 61 20.0
16 60 21.0
16 58 22.0
16 55 23.0
16 54 24.0
16 52 25.0
16 50 26.0
16 35 27.0
16 24 28.0
16 15 29.0
16 5 30.0
16 2 31.0
16 123 32.0
16 119 33.0
16 120 34.0
16 130 35.0
17 133 7.0
17 84 8.0
17 82 9.0
17 80 10.0
17 78 11.0
17 76 12.0
17 74 13.0
17 72 14.0
17 70 15.0
17 68 16.0
17 66 17.0
17 31 18.0
17 30 19.0
17 11 20.0
17 29 21.0
17 10 22.0
17 122 23.0
17 9 24.0
17 119 25.0
17 120 26.0
17 130 27.0
19 135 7.0
19 118 8.0
19 117 9.0
19 116 10.0
19 112 11.0
19 110 12.0
19 108 13.0
19 106 14.0
19 104 15.0
19 102 16.0
19 100 17.0
19 95 18.0
19 93 19.0
19 91 20.0
19 89 21.0
19 87 22.0
19 85 23.0
19 34 24.0
19 25 25.0
19 14 26.0
19 26 27.0
19 123 28.0
19 119 29.0
19 120 30.0
19 130 31.0
26 135 29.0
26 118 30.0
26 117 31.0
26 116 32.0
26 112 33.0
26 110 34.0
26 108 35.0
26 106 36.0
26 104 37.0
26 102 38.0
26 100 39.0
26 95 40.0
26 93 41.0
26 91 42.0
26 89 43.0
26 87 44.0
26 85 45.0
26 34 46.0
26 25 47.0
26 14 48.0
26 26 49.0
26 123 50.0
26 119 51.0
26 120 52.0
26 130 53.0
27 139 29.0
27 128 30.0
27 98 31.0
27 47 32.0
27 45 33.0
27 44 34.0
27 43 35.0
27 42 36.0
27 37 37.0
27 22 38.0
27 18 39.0
27 21 40.0
27 0 41.0
27 123 42.0
27 119 43.0
27 120 44.0
27 130 45.0
28 135 37.0
28 118 38.0
28 117 39.0
28 116 40.0
28 112 41.0
28 110 42.0
28 108 43.0
28 106 44.0
28 104 45.0
28 102 46.0
28 100 47.0
28 95 48.0
28 93 49.0
28 91 50.0
28 89 51.0
28 87 52.0
28 85 53.0
28 34 54.0
28 25 55.0
28 14 56.0
28 26 57.0
28 123 58.0
28 119 59.0
28 120 60.0
28 130 61.0
30 131 10.0
30 6 11.0
30 9 12.0
30 121 13.0
30 7 14.0
30 8 15.0
30 12 16.0
30 28 17.0
30 32 18.0
30 65 19.0
30 67 20.0
30 69 21.0
30 71 22.0
30 73 23.0
30 75 24.0
30 77 25.0
30 79 26.0
30 81 27.0
30 83 28.0
30 132 29.0
32 139 39.0
32 128 40.0
32 98 41.0
32 47 42.0
32 45 43.0
32 44 44.0
32 43 45.0
32 42 46.0
32 37 47.0
32 22 48.0
32 18 49.0
32 21 50.0
32 0 51.0
32 123 52.0
32 119 53.0
32 120 54.0
32 130 55.0
33 131 12.0
33 6 13.0
33 9 14.0
33 121 15.0
33 3 16.0
33 13 17.0
33 27 18.0
33 33 19.0
33 86 20.0
33 88 21.0
33 90 22.0
33 92 23.0
33 94 24.0
33 96 25.0
33 97 26.0
33 101 27.0
33 103 28.0
33 105 29.0
33 107 30.0
33 109 31.0
33 111 32.0
33 113 33.0
33 114 34.0
33 115 35.0
33 134 36.0
38 135 27.0
38 118 28.0
38 117 29.0
38 116 30.0
38 112 31.0
38 110 32.0
38 108 33.0
38 106 34.0
38 104 35.0
38 102 36.0
38 100 37.0
38 95 38.0
38 93 39.0
38 91 40.0
38 89 41.0
38 87 42.0
38 85 43.0
38 34 44.0
38 25 45.0
38 14 46.0
38 26 47.0
38 123 48.0
38 119 49.0
38 120 50.0
38 130 51.0
42 133 39.0
42 84 40.0
42 82 41.0
42 80 42.0
42 78 43.0
42 76 44.0
42 74 45.0
42 72 46.0
42 70 47.0
42 68 48.0
42 66 49.0
42 31 50.0
42 30 51.0
42 11 52.0
42 29 53.0
42 10 54.0
42 122 55.0
42 9 56.0
42 119 57.0
42 120 58.0
42 130 59.0
51 133 45.0
51 84 46.0
51 82 47.0
51 80 48.0
51 78 49.0
51 76 50.0
51 74 51.0
51 72 52.0
51 70 53.0
51 68 54.0
51 66 55.0
51 31 56.0
51 30 57.0
51 11 58.0
51 29 59.0
51 10 60.0
51 122 61.0
51 9 62.0
51 119 63.0
51 120 64.0
51 130 65.0
53 135 49.0
53 118 50.0
53 117 51.0
53 116 52.0
53 112 53.0
53 110 54.0
53 108 55.0
53 106 56.0
53 104 57.0
53 102 58.0
53 100 59.0
53 95 60.0
53 93 61.0
53 91 62.0
53 89 63.0
53 87 64.0
53 85 65.0
53 34 66.0
53 25 67.0
53 14 68.0
53 26 69.0
53 123 70.0
53 119 71.0
53 120 72.0
53 130 73.0
54 131 20.0
54 6 21.0
54 9 22.0
54 121 23.0
54 7 24.0
54 8 25.0
54 12 26.0
54 28 27.0
54 32 28.0
54 65 29.0
54 67 30.0
54 69 31.0
54 71 32.0
54 73 33.0
54 75 34.0
54 77 35.0
54 79 36.0
54 81 37.0
54 83 38.0
54 132 39.0
56 135 39.0
56 118 40.0
56 117 41.0
56 116 42.0
56 112 43.0
56 110 44.0
56 108 45.0
56 106 46.0
56 104 47.0
56 102 48.0
56 100 49.0
56 95 50.0
56 93 51.0
56 91 52.0
56 89 53.0
56 87 54.0
56 85 55.0
56 34 56.0
56 25 57.0
56 14 58.0
56 26 59.0
56 123 60.0
56 119 61.0
56 120 62.0
56 130 63.0
58 135 45.0
58 118 46.0
58 117 47.0
58 116 48.0
58 112 49.0
58 110 50.0
58 108 51.0
58 106 52.0
58 104 53.0
58 102 54.0
58 100 55.0
58 95 56.0
58 93 57.0
58 91 58.0
58 89 59.0
58 87 60.0
58 85 61.0
58 34 62.0
58 25 63.0
58 14 64.0
58 26 65.0
58 123 66.0
58 119 67.0
58 120 68.0
58 130 69.0
59 137 38.0
59 126 39.0
59 124 40.0
59 63 41.0
59 61 42.0
59 60 43.0
59 58 44.0
59 55 45.0
59 54 46.0
59 52 47.0
59 50 48.0
59 35 49.0
59 24 50.0
59 15 51.0
59 5 52.0
59 2 53.0
59 123 54.0
59 119 55.0
59 120 56.0
59 130 57.0
62 135 47.0
62 118 48.0
62 117 49.0
62 116 50.0
62 112 51.0
62 110 52.0
62 108 53.0
62 106 54.0
62 104 55.0
62 102 56.0
62 100 57.0
62 95 58.0
62 93 59.0
62 91 60.0
62 89 61.0
62 87 62.0
62 85 63.0
62 34 64.0
62 25 65.0
62 14 66.0
62 26 67.0
62 123 68.0
62 119 69.0
62 120 70.0
62 130 71.0
72 131 30.0
72 6 31.0
72 9 32.0
72 121 33.0
72 7 34.0
72 8 35.0
72 12 36.0
72 28 37.0
72 32 38.0
72 65 39.0
72 67 40.0
72 69 41.0
72 71 42.0
72 73 43.0
72 75 44.0
72 77 45.0
72 79 46.0
72 81 47.0
72 83 48.0
72 132 49.0
73 131 32.0
73 6 33.0
73 9 34.0
73 121 35.0
73 3 36.0
73 13 37.0
73 27 38.0
73 33 39.0
73 86 40.0
73 88 41.0
73 90 42.0
73 92 43.0
73 94 44.0
73 96 45.0
73 97 46.0
73 101 47.0
73 103 48.0
73 105 49.0
73 107 50.0
73 109 51.0
73 111 52.0
73 113 53.0
73 114 54.0
73 115 55.0
73 134 56.0
76 135 43.0
76 118 44.0
76 117 45.0
76 116 46.0
76 112 47.0
76 110 48.0
76 108 49.0
76 106 50.0
76 104 51.0
76 102 52.0
76 100 53.0
76 95 54.0
76 93 55.0
76 91 56.0
76 89 57.0
76 87 58.0
76 85 59.0
76 34 60.0
76 25 61.0
76 14 62.0
76 26 63.0
76 123 64.0
76 119 65.0
76 120 66.0
76 130 67.0
78 131 36.0
78 6 37.0
78 9 38.0
78 121 39.0
78 7 40.0
78 8 41.0
78 12 42.0
78 28 43.0
78 32 44.0
78 65 45.0
78 67 46.0
78 69 47.0
78 71 48.0
78 73 49.0
78 75 50.0
78 77 51.0
78 79 52.0
78 81 53.0
78 83 54.0
78 132 55.0
80 131 40.0
80 6 41.0
80 9 42.0
80 121 43.0
80 3 44.0
80 13 45.0
80 27 46.0
80 33 47.0
80 86 48.0
80 88 49.0
80 90 50.0
80 92 51.0
80 94 52.0
80 96 53.0
80 97 54.0
80 101 55.0
80 103 56.0
80 105 57.0
80 107 58.0
80 109 59.0
80 111 60.0
80 113 61.0
80 114 62.0
80 115 63.0
80 134 64.0
85 131 49.0
85 6 50.0
85 9 51.0
85 121 52.0
85 3 53.0
85 13 54.0
85 27 55.0
85 33 56.0
85 86 57.0
85 88 58.0
85 90 59.0
85 92 60.0
85 94 61.0
85 96 62.0
85 97 63.0
85 101 64.0
85 103 65.0
85 105 66.0
85 107 67.0
85 109 68.0
85 111 69.0
85 113 70.0
85 114 71.0
85 115 72.0
85 134 73.0
86 131 47.0
86 6 48.0
86 9 49.0
86 121 50.0
86 7 51.0
86 8 52.0
86 12 53.0
86 28 54.0
86 32 55.0
86 65 56.0
86 67 57.0
86 69 58.0
86 71 59.0
86 73 60.0
86 75 61.0
86 77 62.0
86 79 63.0
86 81 64.0
86 83 65.0
86 132 66.0
89 131 42.0
89 6 43.0
89 9 44.0
89 121 45.0
89 3 46.0
89 13 47.0
89 27 48.0
89 33 49.0
89 86 50.0
89 88 51.0
89 90 52.0
89 92 53.0
89 94 54.0
89 96 55.0
89 97 56.0
89 101 57.0
89 103 58.0
89 105 59.0
89 107 60.0
89 109 61.0
89 111 62.0
89 113 63.0
89 114 64.0
89 115 65.0
89 134 66.0
90 137 7
90 126 8.0
90 124 9.0
90 63 10.0
90 61 11.0
90 60 12.0
90 58 13.0
90 55 14.0
90 54 15.0
90 52 16.0
90 50 17.0
90 35 18.0
90 24 19.0
90 15 20.0
90 5 21.0
90 2 22.0
90 123 23.0
90 119 24.0
90 120 25.0
90 130 26.0
;
param t_hat_lat:=
1 139 1.0
1 128 2.0
1 98 3.0
1 47 4.0
1 45 5.0
1 44 6.0
1 43 7.0
1 42 8.0
1 37 9.0
1 22 10.0
1 18 11.0
1 21 12.0
1 0 13.0
1 123 14.0
1 119 15.0
1 120 16.0
1 130 17.0
2 131 1.0
2 6 2.0
2 9 3.0
2 119 4.0
2 1 5.0
2 19 6.0
2 21 7.0
2 4 8.0
2 16 9.0
2 23 10.0
2 36 11.0
2 49 12.0
2 51 13.0
2 53 14.0
2 56 15.0
2 57 16.0
2 59 17.0
2 62 18.0
2 64 19.0
2 125 20.0
2 127 21.0
2 136 22.0
3 135 18.0
3 118 19.0
3 117 20.0
3 116 21.0
3 112 22.0
3 110 23.0
3 108 24.0
3 106 25.0
3 104 26.0
3 102 27.0
3 100 28.0
3 95 29.0
3 93 30.0
3 91 31.0
3 89 32.0
3 87 33.0
3 85 34.0
3 34 35.0
3 25 36.0
3 14 37.0
3 26 38.0
3 123 39.0
3 119 40.0
3 120 41.0
3 130 42.0
4 137 29.0
4 126 30.0
4 124 31.0
4 63 32.0
4 61 33.0
4 60 34.0
4 58 35.0
4 55 36.0
4 54 37.0
4 52 38.0
4 50 39.0
4 35 40.0
4 24 41.0
4 15 42.0
4 5 43.0
4 2 44.0
4 123 45.0
4 119 46.0
4 120 47.0
4 130 48.0
5 137 7.0
5 126 8.0
5 124 9.0
5 63 10.0
5 61 11.0
5 60 12.0
5 58 13.0
5 55 14.0
5 54 15.0
5 52 16.0
5 50 17.0
5 35 18.0
5 24 19.0
5 15 20.0
5 5 21.0
5 2 22.0
5 123 23.0
5 119 24.0
5 120 25.0
5 130 26.0
6 135 20.0
6 118 21.0
6 117 22.0
6 116 23.0
6 112 24.0
6 110 25.0
6 108 26.0
6 106 27.0
6 104 28.0
6 102 29.0
6 100 30.0
6 95 31.0
6 93 32.0
6 91 33.0
6 89 34.0
6 87 35.0
6 85 36.0
6 34 37.0
6 25 38.0
6 14 39.0
6 26 40.0
6 123 41.0
6 119 42.0
6 120 43.0
6 130 44.0
7 135 10.0
7 118 11.0
7 117 12.0
7 116 13.0
7 112 14.0
7 110 15.0
7 108 16.0
7 106 17.0
7 104 18.0
7 102 19.0
7 100 20.0
7 95 21.0
7 93 22.0
7 91 23.0
7 89 24.0
7 87 25.0
7 85 26.0
7 34 27.0
7 25 28.0
7 14 29.0
7 26 30.0
7 123 31.0
7 119 32.0
7 120 33.0
7 130 34.0
8 131 3.0
8 6 4.0
8 9 5.0
8 121 6.0
8 3 7.0
8 13 8.0
8 27 9.0
8 33 10.0
8 86 11.0
8 88 12.0
8 90 13.0
8 92 14.0
8 94 15.0
8 96 16.0
8 97 17.0
8 101 18.0
8 103 19.0
8 105 20.0
8 107 21.0
