param nn:= 140;
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 137 1.0
0 126 2.0
0 124 3.0
0 63 4.0
0 61 5.0
0 60 6.0
0 58 7.0
0 55 8.0
0 54 9.0
0 52 10.0
0 50 11.0
0 35 12.0
0 24 13.0
0 15 14.0
0 5 15.0
0 2 16.0
0 123 17.0
0 119 18.0
0 120 19.0
0 130 20.0
3 131 0.0
3 6 1.0
3 9 2.0
3 121 3.0
3 3 4.0
3 13 5.0
3 27 6.0
3 33 7.0
3 86 8.0
3 88 9.0
3 90 10.0
3 92 11.0
3 94 12.0
3 96 13.0
3 97 14.0
3 101 15.0
3 103 16.0
3 105 17.0
3 107 18.0
3 109 19.0
3 111 20.0
3 113 21.0
3 114 22.0
3 115 23.0
3 134 24.0
4 139 0.0
4 128 1.0
4 98 2.0
4 47 3.0
4 45 4.0
4 44 5.0
4 43 6.0
4 42 7.0
4 37 8.0
4 22 9.0
4 18 10.0
4 21 11.0
4 0 12.0
4 123 13.0
4 119 14.0
4 120 15.0
4 130 16.0
6 133 18.0
6 84 19.0
6 82 20.0
6 80 21.0
6 78 22.0
6 76 23.0
6 74 24.0
6 72 25.0
6 70 26.0
6 68 27.0
6 66 28.0
6 31 29.0
6 30 30.0
6 11 31.0
6 29 32.0
6 10 33.0
6 122 34.0
6 9 35.0
6 119 36.0
6 120 37.0
6 130 38.0
7 135 16.0
7 118 17.0
7 117 18.0
7 116 19.0
7 112 20.0
7 110 21.0
7 108 22.0
7 106 23.0
7 104 24.0
7 102 25.0
7 100 26.0
7 95 27.0
7 93 28.0
7 91 29.0
7 89 30.0
7 87 31.0
7 85 32.0
7 34 33.0
7 25 34.0
7 14 35.0
7 26 36.0
7 123 37.0
7 119 38.0
7 120 39.0
7 130 40.0
8 135 20.0
8 118 21.0
8 117 22.0
8 116 23.0
8 112 24.0
8 110 25.0
8 108 26.0
8 106 27.0
8 104 28.0
8 102 29.0
8 100 30.0
8 95 31.0
8 93 32.0
8 91 33.0
8 89 34.0
8 87 35.0
8 85 36.0
8 34 37.0
8 25 38.0
8 14 39.0
8 26 40.0
8 123 41.0
8 119 42.0
8 120 43.0
8 130 44.0
9 137 7.0
9 126 8.0
9 124 9.0
9 63 10.0
9 61 11.0
9 60 12.0
9 58 13.0
9 55 14.0
9 54 15.0
9 52 16.0
9 50 17.0
9 35 18.0
9 24 19.0
9 15 20.0
9 5 21.0
9 2 22.0
9 123 23.0
9 119 24.0
9 120 25.0
9 130 26.0
10 135 4.0
10 118 5.0
10 117 6.0
10 116 7.0
10 112 8.0
10 110 9.0
10 108 10.0
10 106 11.0
10 104 12.0
10 102 13.0
10 100 14.0
10 95 15.0
10 93 16.0
10 91 17.0
10 89 18.0
10 87 19.0
10 85 20.0
10 34 21.0
10 25 22.0
10 14 23.0
10 26 24.0
10 123 25.0
10 119 26.0
10 120 27.0
10 130 28.0
11 137 5.0
11 126 6.0
11 124 7.0
11 63 8.0
11 61 9.0
11 60 10.0
11 58 11.0
11 55 12.0
11 54 13.0
11 52 14.0
11 50 15.0
11 35 16.0
11 24 17.0
11 15 18.0
11 5 19.0
11 2 20.0
11 123 21.0
11 119 22.0
11 120 23.0
11 130 24.0
12 135 18.0
12 118 19.0
12 117 20.0
12 116 21.0
12 112 22.0
12 110 23.0
12 108 24.0
12 106 25.0
12 104 26.0
12 102 27.0
12 100 28.0
12 95 29.0
12 93 30.0
12 91 31.0
12 89 32.0
12 87 33.0
12 85 34.0
12 34 35.0
12 25 36.0
12 14 37.0
12 26 38.0
12 123 39.0
12 119 40.0
12 120 41.0
12 130 42.0
13 135 8.0
13 118 9.0
13 117 10.0
13 116 11.0
13 112 12.0
13 110 13.0
13 108 14.0
13 106 15.0
13 104 16.0
13 102 17.0
13 100 18.0
13 95 19.0
13 93 20.0
13 91 21.0
13 89 22.0
13 87 23.0
13 85 24.0
13 34 25.0
13 25 26.0
13 14 27.0
13 26 28.0
13 123 29.0
13 119 30.0
13 120 31.0
13 130 32.0
14 139 2.0
14 128 3.0
14 98 4.0
14 47 5.0
14 45 6.0
14 44 7.0
14 43 8.0
14 42 9.0
14 37 10.0
14 22 11.0
14 18 12.0
14 21 13.0
14 0 14.0
14 123 15.0
14 119 16.0
14 120 17.0
14 130 18.0
15 135 6.0
15 118 7.0
15 117 8.0
15 116 9.0
15 112 10.0
15 110 11.0
15 108 12.0
15 106 13.0
15 104 14.0
15 102 15.0
15 100 16.0
15 95 17.0
15 93 18.0
15 91 19.0
15 89 20.0
15 87 21.0
15 85 22.0
15 34 23.0
15 25 24.0
15 14 25.0
15 26 26.0
15 123 27.0
15 119 28.0
15 120 29.0
15 130 30.0
16 139 18.0
16 128 19.0
16 98 20.0
16 47 21.0
16 45 22.0
16 44 23.0
16 43 24.0
16 42 25.0
16 37 26.0
16 22 27.0
16 18 28.0
16 21 29.0
16 0 30.0
16 123 31.0
16 119 32.0
16 120 33.0
16 130 34.0
18 133 16.0
18 84 17.0
18 82 18.0
18 80 19.0
18 78 20.0
18 76 21.0
18 74 22.0
18 72 23.0
18 70 24.0
18 68 25.0
18 66 26.0
18 31 27.0
18 30 28.0
18 11 29.0
18 29 30.0
18 10 31.0
18 122 32.0
18 9 33.0
18 119 34.0
18 120 35.0
18 130 36.0
19 139 6.0
19 128 7.0
19 98 8.0
19 47 9.0
19 45 10.0
19 44 11.0
19 43 12.0
19 42 13.0
19 37 14.0
19 22 15.0
19 18 16.0
19 21 17.0
19 0 18.0
19 123 19.0
19 119 20.0
19 120 21.0
19 130 22.0
20 133 26.0
20 84 27.0
20 82 28.0
20 80 29.0
20 78 30.0
20 76 31.0
20 74 32.0
20 72 33.0
20 70 34.0
20 68 35.0
20 66 36.0
20 31 37.0
20 30 38.0
20 11 39.0
20 29 40.0
20 10 41.0
20 122 42.0
20 9 43.0
20 119 44.0
20 120 45.0
20 130 46.0
21 135 26.0
21 118 27.0
21 117 28.0
21 116 29.0
21 112 30.0
21 110 31.0
21 108 32.0
21 106 33.0
21 104 34.0
21 102 35.0
21 100 36.0
21 95 37.0
21 93 38.0
21 91 39.0
21 89 40.0
21 87 41.0
21 85 42.0
21 34 43.0
21 25 44.0
21 14 45.0
21 26 46.0
21 123 47.0
21 119 48.0
21 120 49.0
21 130 50.0
22 131 12.0
22 6 13.0
22 9 14.0
22 121 15.0
22 7 16.0
22 8 17.0
22 12 18.0
22 28 19.0
22 32 20.0
22 65 21.0
22 67 22.0
22 69 23.0
22 71 24.0
22 73 25.0
22 75 26.0
22 77 27.0
22 79 28.0
22 81 29.0
22 83 30.0
22 132 31.0
25 133 36.0
25 84 37.0
25 82 38.0
25 80 39.0
25 78 40.0
25 76 41.0
25 74 42.0
25 72 43.0
25 70 44.0
25 68 45.0
25 66 46.0
25 31 47.0
25 30 48.0
25 11 49.0
25 29 50.0
25 10 51.0
25 122 52.0
25 9 53.0
25 119 54.0
25 120 55.0
25 130 56.0
29 131 10.0
29 6 11.0
29 9 12.0
29 121 13.0
29 7 14.0
29 8 15.0
29 12 16.0
29 28 17.0
29 32 18.0
29 65 19.0
29 67 20.0
29 69 21.0
29 71 22.0
29 73 23.0
29 75 24.0
29 77 25.0
29 79 26.0
29 81 27.0
29 83 28.0
29 132 29.0
30 131 14.0
30 6 15.0
30 9 16.0
30 121 17.0
30 7 18.0
30 8 19.0
30 12 20.0
30 28 21.0
30 32 22.0
30 65 23.0
30 67 24.0
30 69 25.0
30 71 26.0
30 73 27.0
30 75 28.0
30 77 29.0
30 79 30.0
30 81 31.0
30 83 32.0
30 132 33.0
31 133 48.0
31 84 49.0
31 82 50.0
31 80 51.0
31 78 52.0
31 76 53.0
31 74 54.0
31 72 55.0
31 70 56.0
31 68 57.0
31 66 58.0
31 31 59.0
31 30 60.0
31 11 61.0
31 29 62.0
31 10 63.0
31 122 64.0
31 9 65.0
31 119 66.0
31 120 67.0
31 130 68.0
34 135 28.0
34 118 29.0
34 117 30.0
34 116 31.0
34 112 32.0
34 110 33.0
34 108 34.0
34 106 35.0
34 104 36.0
34 102 37.0
34 100 38.0
34 95 39.0
34 93 40.0
34 91 41.0
34 89 42.0
34 87 43.0
34 85 44.0
34 34 45.0
34 25 46.0
34 14 47.0
34 26 48.0
34 123 49.0
34 119 50.0
34 120 51.0
34 130 52.0
36 135 24.0
36 118 25.0
36 117 26.0
36 116 27.0
36 112 28.0
36 110 29.0
36 108 30.0
36 106 31.0
36 104 32.0
36 102 33.0
36 100 34.0
36 95 35.0
36 93 36.0
36 91 37.0
36 89 38.0
36 87 39.0
36 85 40.0
36 34 41.0
36 25 42.0
36 14 43.0
36 26 44.0
36 123 45.0
36 119 46.0
36 120 47.0
36 130 48.0
37 139 38.0
37 128 39.0
37 98 40.0
37 47 41.0
37 45 42.0
37 44 43.0
37 43 44.0
37 42 45.0
37 37 46.0
37 22 47.0
37 18 48.0
37 21 49.0
37 0 50.0
37 123 51.0
37 119 52.0
37 120 53.0
37 130 54.0
38 137 47.0
38 126 48.0
38 124 49.0
38 63 50.0
38 61 51.0
38 60 52.0
38 58 53.0
38 55 54.0
38 54 55.0
38 52 56.0
38 50 57.0
38 35 58.0
38 24 59.0
38 15 60.0
38 5 61.0
38 2 62.0
38 123 63.0
38 119 64.0
38 120 65.0
38 130 66.0
41 131 20.0
41 6 21.0
41 9 22.0
41 121 23.0
41 7 24.0
41 8 25.0
41 12 26.0
41 28 27.0
41 32 28.0
41 65 29.0
41 67 30.0
41 69 31.0
41 71 32.0
41 73 33.0
41 75 34.0
41 77 35.0
41 79 36.0
41 81 37.0
41 83 38.0
41 132 39.0
50 135 38.0
50 118 39.0
50 117 40.0
50 116 41.0
50 112 42.0
50 110 43.0
50 108 44.0
50 106 45.0
50 104 46.0
50 102 47.0
50 100 48.0
50 95 49.0
50 93 50.0
50 91 51.0
50 89 52.0
50 87 53.0
50 85 54.0
50 34 55.0
50 25 56.0
50 14 57.0
50 26 58.0
50 123 59.0
50 119 60.0
50 120 61.0
50 130 62.0
53 133 38.0
53 84 39.0
53 82 40.0
53 80 41.0
53 78 42.0
53 76 43.0
53 74 44.0
53 72 45.0
53 70 46.0
53 68 47.0
53 66 48.0
53 31 49.0
53 30 50.0
53 11 51.0
53 29 52.0
53 10 53.0
53 122 54.0
53 9 55.0
53 119 56.0
53 120 57.0
53 130 58.0
56 131 22.0
56 6 23.0
56 9 24.0
56 121 25.0
56 3 26.0
56 13 27.0
56 27 28.0
56 33 29.0
56 86 30.0
56 88 31.0
56 90 32.0
56 92 33.0
56 94 34.0
56 96 35.0
56 97 36.0
56 101 37.0
56 103 38.0
56 105 39.0
56 107 40.0
56 109 41.0
56 111 42.0
56 113 43.0
56 114 44.0
56 115 45.0
56 134 46.0
57 135 36.0
57 118 37.0
57 117 38.0
57 116 39.0
57 112 40.0
57 110 41.0
57 108 42.0
57 106 43.0
57 104 44.0
57 102 45.0
57 100 46.0
57 95 47.0
57 93 48.0
57 91 49.0
57 89 50.0
57 87 51.0
57 85 52.0
57 34 53.0
57 25 54.0
57 14 55.0
57 26 56.0
57 123 57.0
57 119 58.0
57 120 59.0
57 130 60.0
64 131 38.0
64 6 39.0
64 9 40.0
64 121 41.0
64 3 42.0
64 13 43.0
64 27 44.0
64 33 45.0
64 86 46.0
64 88 47.0
64 90 48.0
64 92 49.0
64 94 50.0
64 96 51.0
64 97 52.0
64 101 53.0
64 103 54.0
64 105 55.0
64 107 56.0
64 109 57.0
64 111 58.0
64 113 59.0
64 114 60.0
64 115 61.0
64 134 62.0
68 135 46.0
68 118 47.0
68 117 48.0
68 116 49.0
68 112 50.0
68 110 51.0
68 108 52.0
68 106 53.0
68 104 54.0
68 102 55.0
68 100 56.0
68 95 57.0
68 93 58.0
68 91 59.0
68 89 60.0
68 87 61.0
68 85 62.0
68 34 63.0
68 25 64.0
68 14 65.0
68 26 66.0
68 123 67.0
68 119 68.0
68 120 69.0
68 130 70.0
77 135 48.0
77 118 49.0
77 117 50.0
77 116 51.0
77 112 52.0
77 110 53.0
77 108 54.0
77 106 55.0
77 104 56.0
77 102 57.0
77 100 58.0
77 95 59.0
77 93 60.0
77 91 61.0
77 89 62.0
77 87 63.0
77 85 64.0
77 34 65.0
77 25 66.0
77 14 67.0
77 26 68.0
77 123 69.0
77 119 70.0
77 120 71.0
77 130 72.0
78 139 48.0
78 128 49.0
78 98 50.0
78 47 51.0
78 45 52.0
78 44 53.0
78 43 54.0
78 42 55.0
78 37 56.0
78 22 57.0
78 18 58.0
78 21 59.0
78 0 60.0
78 123 61.0
78 119 62.0
78 120 63.0
78 130 64.0
89 131 48.0
89 6 49.0
89 9 50.0
89 121 51.0
89 3 52.0
89 13 53.0
89 27 54.0
89 33 55.0
89 86 56.0
89 88 57.0
89 90 58.0
89 92 59.0
89 94 60.0
89 96 61.0
89 97 62.0
89 101 63.0
89 103 64.0
89 105 65.0
89 107 66.0
89 109 67.0
89 111 68.0
89 113 69.0
89 114 70.0
89 115 71.0
89 134 72.0
90 137 9
90 126 10.0
90 124 11.0
90 63 12.0
90 61 13.0
90 60 14.0
90 58 15.0
90 55 16.0
90 54 17.0
90 52 18.0
90 50 19.0
90 35 20.0
90 24 21.0
90 15 22.0
90 5 23.0
90 2 24.0
90 123 25.0
90 119 26.0
90 120 27.0
90 130 28.0
;
param t_hat_lat:=
0 137 2.0
0 126 3.0
0 124 4.0
0 63 5.0
0 61 6.0
0 60 7.0
0 58 8.0
0 55 9.0
0 54 10.0
0 52 11.0
0 50 12.0
0 35 13.0
0 24 14.0
0 15 15.0
0 5 16.0
0 2 17.0
0 123 18.0
0 119 19.0
0 120 20.0
0 130 21.0
3 131 1.0
3 6 2.0
3 9 3.0
3 121 4.0
3 3 5.0
3 13 6.0
3 27 7.0
3 33 8.0
3 86 9.0
3 88 10.0
3 90 11.0
3 92 12.0
3 94 13.0
3 96 14.0
3 97 15.0
3 101 16.0
3 103 17.0
3 105 18.0
3 107 19.0
3 109 20.0
3 111 21.0
3 113 22.0
3 114 23.0
3 115 24.0
3 134 25.0
4 139 1.0
4 128 2.0
4 98 3.0
4 47 4.0
4 45 5.0
4 44 6.0
4 43 7.0
4 42 8.0
4 37 9.0
4 22 10.0
4 18 11.0
4 21 12.0
4 0 13.0
4 123 14.0
4 119 15.0
4 120 16.0
4 130 17.0
6 133 19.0
6 84 20.0
6 82 21.0
6 80 22.0
6 78 23.0
6 76 24.0
6 74 25.0
6 72 26.0
6 70 27.0
6 68 28.0
6 66 29.0
6 31 30.0
6 30 31.0
6 11 32.0
6 29 33.0
6 10 34.0
6 122 35.0
6 9 36.0
6 119 37.0
6 120 38.0
6 130 39.0
7 135 17.0
7 118 18.0
7 117 19.0
7 116 20.0
7 112 21.0
7 110 22.0
7 108 23.0
7 106 24.0
7 104 25.0
7 102 26.0
7 100 27.0
7 95 28.0
7 93 29.0
7 91 30.0
7 89 31.0
7 87 32.0
7 85 33.0
7 34 34.0
7 25 35.0
7 14 36.0
7 26 37.0
7 123 38.0
7 119 39.0
7 120 40.0
7 130 41.0
8 135 21.0
8 118 22.0
8 117 23.0
8 116 24.0
8 112 25.0
8 110 26.0
8 108 27.0
8 106 28.0
8 104 29.0
8 102 30.0
8 100 31.0
8 95 32.0
8 93 33.0
8 91 34.0
8 89 35.0
8 87 36.0
8 85 37.0
8 34 38.0
8 25 39.0
8 14 40.0
8 26 41.0
8 123 42.0
8 119 43.0
8 120 44.0
8 130 45.0
9 137 8.0
9 126 9.0
9 124 10.0
9 63 11.0
9 61 12.0
9 60 13.0
9 58 14.0
9 55 15.0
9 54 16.0
9 52 17.0
9 50 18.0
9 35 19.0
9 24 20.0
9 15 21.0
9 5 22.0
9 2 23.0
9 123 24.0
9 119 25.0
9 120 26.0
9 130 27.0
10 135 5.0
10 118 6.0
10 117 7.0
10 116 8.0
10 112 9.0
10 110 10.0
10 108 11.0
10 106 12.0
10 104 13.0
10 102 14.0
10 100 15.0
10 95 16.0
10 93 17.0
10 91 18.0
10 89 19.0
10 87 20.0
10 85 21.0
10 34 22.0
10 25 23.0
10 14 24.0
10 26 25.0
10 123 26.0
10 119 27.0
10 120 28.0
10 130 29.0
11 137 6.0
11 126 7.0
11 124 8.0
11 63 9.0
11 61 10.0
11 60 11.0
11 58 12.0
11 55 13.0
11 54 14.0
11 52 15.0
11 50 16.0
11 35 17.0
11 24 18.0
11 15 19.0
11 5 20.0
11 2 21.0
11 123 22.0
11 119 23.0
11 120 24.0
11 130 25.0
12 135 19.0
12 118 20.0
12 117 21.0
12 116 22.0
12 112 23.0
12 110 24.0
12 108 25.0
12 106 26.0
12 104 27.0
12 102 28.0
12 100 29.0
12 95 30.0
12 93 31.0
12 91 32.0
12 89 33.0
12 87 34.0
12 85 35.0
12 34 36.0
12 25 37.0
12 14 38.0
12 26 39.0
12 123 40.0
12 119 41.0
12 120 42.0
12 130 43.0
13 135 9.0
13 118 10.0
13 117 11.0
13 116 12.0
13 112 13.0
13 110 14.0
13 108 15.0
13 106 16.0
13 104 17.0
13 102 18.0
13 100 19.0
13 95 20.0
13 93 21.0
13 91 22.0
13 89 23.0
13 87 24.0
13 85 25.0
13 34 26.0
13 25 27.0
13 14 28.0
13 26 29.0
13 123 30.0
13 119 31.0
13 120 32.0
13 130 33.0
14 139 3.0
14 128 4.0
14 98 5.0
14 47 6.0
14 45 7.0
14 44 8.0
14 43 9.0
14 42 10.0
14 37 11.0
14 22 12.0
14 18 13.0
14 21 14.0
14 0 15.0
14 123 16.0
14 119 17.0
14 120 18.0
14 130 19.0
15 135 7.0
15 118 8.0
15 117 9.0
15 116 10.0
15 112 11.0
15 110 12.0
15 108 13.0
15 106 14.0
15 104 15.0
15 102 16.0
15 100 17.0
15 95 18.0
15 93 19.0
15 91 20.0
