param nn:= 140;
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
8 133 29.0
8 84 30.0
8 82 31.0
8 80 32.0
8 78 33.0
8 76 34.0
8 74 35.0
8 72 36.0
8 70 37.0
8 68 38.0
8 66 39.0
8 31 40.0
8 30 41.0
8 11 42.0
8 29 43.0
8 10 44.0
8 122 45.0
8 9 46.0
8 119 47.0
8 120 48.0
8 130 49.0
14 137 28.0
14 126 29.0
14 124 30.0
14 63 31.0
14 61 32.0
14 60 33.0
14 58 34.0
14 55 35.0
14 54 36.0
14 52 37.0
14 50 38.0
14 35 39.0
14 24 40.0
14 15 41.0
14 5 42.0
14 2 43.0
14 123 44.0
14 119 45.0
14 120 46.0
14 130 47.0
20 135 29.0
20 118 30.0
20 117 31.0
20 116 32.0
20 112 33.0
20 110 34.0
20 108 35.0
20 106 36.0
20 104 37.0
20 102 38.0
20 100 39.0
20 95 40.0
20 93 41.0
20 91 42.0
20 89 43.0
20 87 44.0
20 85 45.0
20 34 46.0
20 25 47.0
20 14 48.0
20 26 49.0
20 123 50.0
20 119 51.0
20 120 52.0
20 130 53.0
23 139 29.0
23 128 30.0
23 98 31.0
23 47 32.0
23 45 33.0
23 44 34.0
23 43 35.0
23 42 36.0
23 37 37.0
23 22 38.0
23 18 39.0
23 21 40.0
23 0 41.0
23 123 42.0
23 119 43.0
23 120 44.0
23 130 45.0
25 139 40.1
25 128 40.0
25 98 41.0
25 47 42.0
25 45 43.0
25 44 44.0
25 43 45.0
25 42 46.0
25 37 47.0
25 22 48.0
25 18 49.0
25 21 50.0
25 0 51.0
25 123 52.0
25 119 53.0
25 120 54.0
25 130 55.0
26 135 19.0
26 118 20.0
26 117 21.0
26 116 22.0
26 112 23.0
26 110 24.0
26 108 25.0
26 106 26.0
26 104 27.0
26 102 28.0
26 100 29.0
26 95 30.0
26 93 31.0
26 91 32.0
26 89 33.0
26 87 34.0
26 85 35.0
26 34 36.0
26 25 37.0
26 14 38.0
26 26 39.0
26 123 40.0
26 119 41.0
26 120 42.0
26 130 43.0
27 135 17.0
27 118 18.0
27 117 19.0
27 116 20.0
27 112 21.0
27 110 22.0
27 108 23.0
27 106 24.0
27 104 25.0
27 102 26.0
27 100 27.0
27 95 28.0
27 93 29.0
27 91 30.0
27 89 31.0
27 87 32.0
27 85 33.0
27 34 34.0
27 25 35.0
27 14 36.0
27 26 37.0
27 123 38.0
27 119 39.0
27 120 40.0
27 130 41.0
28 139 49.0
28 128 50.0
28 98 51.0
28 47 52.0
28 45 53.0
28 44 54.0
28 43 55.0
28 42 56.0
28 37 57.0
28 22 58.0
28 18 59.0
28 21 60.0
28 0 61.0
28 123 62.0
28 119 63.0
28 120 64.0
28 130 65.0
30 137 38.0
30 126 39.0
30 124 40.0
30 63 41.0
30 61 42.0
30 60 43.0
30 58 44.0
30 55 45.0
30 54 46.0
30 52 47.0
30 50 48.0
30 35 49.0
30 24 50.0
30 15 51.0
30 5 52.0
30 2 53.0
30 123 54.0
30 119 55.0
30 120 56.0
30 130 57.0
37 133 49.0
37 84 50.0
37 82 51.0
37 80 52.0
37 78 53.0
37 76 54.0
37 74 55.0
37 72 56.0
37 70 57.0
37 68 58.0
37 66 59.0
37 31 60.0
37 30 61.0
37 11 62.0
37 29 63.0
37 10 64.0
37 122 65.0
37 9 66.0
37 119 67.0
37 120 68.0
37 130 69.0
39 135 27.0
39 118 28.0
39 117 29.0
39 116 30.0
39 112 31.0
39 110 32.0
39 108 33.0
39 106 34.0
39 104 35.0
39 102 36.0
39 100 37.0
39 95 38.0
39 93 39.0
39 91 40.0
39 89 41.0
39 87 42.0
39 85 43.0
39 34 44.0
39 25 45.0
39 14 46.0
39 26 47.0
39 123 48.0
39 119 49.0
39 120 50.0
39 130 51.0
40 131 20.0
40 6 21.0
40 9 22.0
40 121 23.0
40 3 24.0
40 13 25.0
40 27 26.0
40 33 27.0
40 86 28.0
40 88 29.0
40 90 30.0
40 92 31.0
40 94 32.0
40 96 33.0
40 97 34.0
40 101 35.0
40 103 36.0
40 105 37.0
40 107 38.0
40 109 39.0
40 111 40.0
40 113 41.0
40 114 42.0
40 115 43.0
40 134 44.0
42 133 40.1
42 84 40.0
42 82 41.0
42 80 42.0
42 78 43.0
42 76 44.0
42 74 45.0
42 72 46.0
42 70 47.0
42 68 48.0
42 66 49.0
42 31 50.0
42 30 51.0
42 11 52.0
42 29 53.0
42 10 54.0
42 122 55.0
42 9 56.0
42 119 57.0
42 120 58.0
42 130 59.0
43 135 37.0
43 118 38.0
43 117 39.0
43 116 40.0
43 112 41.0
43 110 42.0
43 108 43.0
43 106 44.0
43 104 45.0
43 102 46.0
43 100 47.0
43 95 48.0
43 93 49.0
43 91 50.0
43 89 51.0
43 87 52.0
43 85 53.0
43 34 54.0
43 25 55.0
43 14 56.0
43 26 57.0
43 123 58.0
43 119 59.0
43 120 60.0
43 130 61.0
51 135 47.0
51 118 48.0
51 117 49.0
51 116 50.0
51 112 51.0
51 110 52.0
51 108 53.0
51 106 54.0
51 104 55.0
51 102 56.0
51 100 57.0
51 95 58.0
51 93 59.0
51 91 60.0
51 89 61.0
51 87 62.0
51 85 63.0
51 34 64.0
51 25 65.0
51 14 66.0
51 26 67.0
51 123 68.0
51 119 69.0
51 120 70.0
51 130 71.0
52 135 39.0
52 118 40.0
52 117 41.0
52 116 42.0
52 112 43.0
52 110 44.0
52 108 45.0
52 106 46.0
52 104 47.0
52 102 48.0
52 100 49.0
52 95 50.0
52 93 51.0
52 91 52.0
52 89 53.0
52 87 54.0
52 85 55.0
52 34 56.0
52 25 57.0
52 14 58.0
52 26 59.0
52 123 60.0
52 119 61.0
52 120 62.0
52 130 63.0
56 131 22.0
56 6 23.0
56 9 24.0
56 121 25.0
56 3 26.0
56 13 27.0
56 27 28.0
56 33 29.0
56 86 30.0
56 88 31.0
56 90 32.0
56 92 33.0
56 94 34.0
56 96 35.0
56 97 36.0
56 101 37.0
56 103 38.0
56 105 39.0
56 107 40.0
56 109 41.0
56 111 42.0
56 113 43.0
56 114 44.0
56 115 45.0
56 134 46.0
67 131 40.1
67 6 40.0
67 9 41.0
67 121 42.0
67 3 43.0
67 13 44.0
67 27 45.0
67 33 46.0
67 86 47.0
67 88 48.0
67 90 49.0
67 92 50.0
67 94 51.0
67 96 52.0
67 97 53.0
67 101 54.0
67 103 55.0
67 105 56.0
67 107 57.0
67 109 58.0
67 111 59.0
67 113 60.0
67 114 61.0
67 115 62.0
67 134 63.0
68 133 47.0
68 84 48.0
68 82 49.0
68 80 50.0
68 78 51.0
68 76 52.0
68 74 53.0
68 72 54.0
68 70 55.0
68 68 56.0
68 66 57.0
68 31 58.0
68 30 59.0
68 11 60.0
68 29 61.0
68 10 62.0
68 122 63.0
68 9 64.0
68 119 65.0
68 120 66.0
68 130 67.0
78 135 49.0
78 118 50.0
78 117 51.0
78 116 52.0
78 112 53.0
78 110 54.0
78 108 55.0
78 106 56.0
78 104 57.0
78 102 58.0
78 100 59.0
78 95 60.0
78 93 61.0
78 91 62.0
78 89 63.0
78 87 64.0
78 85 65.0
78 34 66.0
78 25 67.0
78 14 68.0
78 26 69.0
78 123 70.0
78 119 71.0
78 120 72.0
78 130 73.0
88 131 42.0
88 6 43.0
88 9 44.0
88 121 45.0
88 3 46.0
88 13 47.0
88 27 48.0
88 33 49.0
88 86 50.0
88 88 51.0
88 90 52.0
88 92 53.0
88 94 54.0
88 96 55.0
88 97 56.0
88 101 57.0
88 103 58.0
88 105 59.0
88 107 60.0
88 109 61.0
88 111 62.0
88 113 63.0
88 114 64.0
88 115 65.0
88 134 66.0
;
param t_hat_lat:=
8 133 30.0
8 84 31.0
8 82 32.0
8 80 33.0
8 78 34.0
8 76 35.0
8 74 36.0
8 72 37.0
8 70 38.0
8 68 39.0
8 66 40.0
8 31 41.0
8 30 42.0
8 11 43.0
8 29 44.0
8 10 45.0
8 122 46.0
8 9 47.0
8 119 48.0
8 120 49.0
8 130 50.0
14 137 29.0
14 126 30.0
14 124 31.0
14 63 32.0
14 61 33.0
14 60 34.0
14 58 35.0
14 55 36.0
14 54 37.0
14 52 38.0
14 50 39.0
14 35 40.0
14 24 41.0
14 15 42.0
14 5 43.0
14 2 44.0
14 123 45.0
14 119 46.0
14 120 47.0
14 130 48.0
20 135 30.0
20 118 31.0
20 117 32.0
20 116 33.0
20 112 34.0
20 110 35.0
20 108 36.0
20 106 37.0
20 104 38.0
20 102 39.0
20 100 40.0
20 95 41.0
20 93 42.0
20 91 43.0
20 89 44.0
20 87 45.0
20 85 46.0
20 34 47.0
20 25 48.0
20 14 49.0
20 26 50.0
20 123 51.0
20 119 52.0
20 120 53.0
20 130 54.0
23 139 30.0
23 128 31.0
23 98 32.0
23 47 33.0
23 45 34.0
23 44 35.0
23 43 36.0
23 42 37.0
23 37 38.0
23 22 39.0
23 18 40.0
23 21 41.0
23 0 42.0
23 123 43.0
23 119 44.0
23 120 45.0
23 130 46.0
25 139 41.099999999999994
25 128 41.0
25 98 42.0
25 47 43.0
25 45 44.0
25 44 45.0
25 43 46.0
25 42 47.0
25 37 48.0
25 22 49.0
25 18 50.0
25 21 51.0
25 0 52.0
25 123 53.0
25 119 54.0
25 120 55.0
25 130 56.0
26 135 20.0
26 118 21.0
26 117 22.0
26 116 23.0
26 112 24.0
26 110 25.0
26 108 26.0
26 106 27.0
26 104 28.0
26 102 29.0
26 100 30.0
26 95 31.0
26 93 32.0
26 91 33.0
26 89 34.0
26 87 35.0
26 85 36.0
26 34 37.0
26 25 38.0
26 14 39.0
26 26 40.0
26 123 41.0
26 119 42.0
26 120 43.0
26 130 44.0
27 135 18.0
27 118 19.0
27 117 20.0
27 116 21.0
27 112 22.0
27 110 23.0
27 108 24.0
27 106 25.0
27 104 26.0
27 102 27.0
27 100 28.0
27 95 29.0
27 93 30.0
27 91 31.0
27 89 32.0
27 87 33.0
27 85 34.0
27 34 35.0
27 25 36.0
27 14 37.0
27 26 38.0
27 123 39.0
27 119 40.0
27 120 41.0
27 130 42.0
28 139 50.0
28 128 51.0
28 98 52.0
28 47 53.0
28 45 54.0
28 44 55.0
28 43 56.0
28 42 57.0
28 37 58.0
28 22 59.0
28 18 60.0
28 21 61.0
28 0 62.0
28 123 63.0
28 119 64.0
28 120 65.0
28 130 66.0
30 137 39.0
30 126 40.0
30 124 41.0
30 63 42.0
30 61 43.0
30 60 44.0
30 58 45.0
30 55 46.0
30 54 47.0
30 52 48.0
30 50 49.0
30 35 50.0
30 24 51.0
30 15 52.0
30 5 53.0
30 2 54.0
30 123 55.0
30 119 56.0
30 120 57.0
30 130 58.0
37 133 50.0
37 84 51.0
37 82 52.0
37 80 53.0
37 78 54.0
37 76 55.0
37 74 56.0
37 72 57.0
37 70 58.0
37 68 59.0
37 66 60.0
37 31 61.0
37 30 62.0
37 11 63.0
37 29 64.0
37 10 65.0
37 122 66.0
37 9 67.0
37 119 68.0
37 120 69.0
37 130 70.0
39 135 28.0
39 118 29.0
39 117 30.0
39 116 31.0
39 112 32.0
39 110 33.0
39 108 34.0
39 106 35.0
39 104 36.0
39 102 37.0
39 100 38.0
39 95 39.0
39 93 40.0
39 91 41.0
39 89 42.0
39 87 43.0
39 85 44.0
39 34 45.0
39 25 46.0
39 14 47.0
39 26 48.0
39 123 49.0
39 119 50.0
39 120 51.0
39 130 52.0
40 131 21.0
40 6 22.0
40 9 23.0
40 121 24.0
40 3 25.0
40 13 26.0
40 27 27.0
40 33 28.0
40 86 29.0
40 88 30.0
40 90 31.0
40 92 32.0
40 94 33.0
40 96 34.0
40 97 35.0
40 101 36.0
40 103 37.0
40 105 38.0
40 107 39.0
40 109 40.0
40 111 41.0
40 113 42.0
40 114 43.0
40 115 44.0
40 134 45.0
42 133 41.099999999999994
42 84 41.0
42 82 42.0
42 80 43.0
42 78 44.0
42 76 45.0
42 74 46.0
42 72 47.0
42 70 48.0
42 68 49.0
42 66 50.0
42 31 51.0
42 30 52.0
42 11 53.0
42 29 54.0
42 10 55.0
42 122 56.0
42 9 57.0
42 119 58.0
42 120 59.0
42 130 60.0
43 135 38.0
43 118 39.0
43 117 40.0
43 116 41.0
43 112 42.0
43 110 43.0
43 108 44.0
43 106 45.0
43 104 46.0
43 102 47.0
43 100 48.0
43 95 49.0
43 93 50.0
43 91 51.0
43 89 52.0
43 87 53.0
43 85 54.0
43 34 55.0
43 25 56.0
43 14 57.0
43 26 58.0
43 123 59.0
43 119 60.0
43 120 61.0
43 130 62.0
51 135 48.0
51 118 49.0
51 117 50.0
51 116 51.0
51 112 52.0
51 110 53.0
51 108 54.0
51 106 55.0
51 104 56.0
51 102 57.0
51 100 58.0
51 95 59.0
51 93 60.0
51 91 61.0
51 89 62.0
51 87 63.0
51 85 64.0
51 34 65.0
51 25 66.0
51 14 67.0
51 26 68.0
51 123 69.0
51 119 70.0
51 120 71.0
51 130 72.0
52 135 40.0
52 118 41.0
52 117 42.0
52 116 43.0
52 112 44.0
52 110 45.0
52 108 46.0
52 106 47.0
52 104 48.0
52 102 49.0
52 100 50.0
52 95 51.0
52 93 52.0
52 91 53.0
52 89 54.0
52 87 55.0
52 85 56.0
52 34 57.0
52 25 58.0
52 14 59.0
52 26 60.0
52 123 61.0
52 119 62.0
52 120 63.0
52 130 64.0
56 131 23.0
56 6 24.0
56 9 25.0
56 121 26.0
56 3 27.0
56 13 28.0
56 27 29.0
56 33 30.0
56 86 31.0
56 88 32.0
56 90 33.0
56 92 34.0
56 94 35.0
56 96 36.0
56 97 37.0
56 101 38.0
56 103 39.0
56 105 40.0
56 107 41.0
56 109 42.0
56 111 43.0
56 113 44.0
56 114 45.0
56 115 46.0
56 134 47.0
67 131 41.099999999999994
67 6 41.0
67 9 42.0
67 121 43.0
67 3 44.0
67 13 45.0
67 27 46.0
67 33 47.0
67 86 48.0
67 88 49.0
67 90 50.0
67 92 51.0
67 94 52.0
67 96 53.0
67 97 54.0
67 101 55.0
67 103 56.0
67 105 57.0
67 107 58.0
67 109 59.0
67 111 60.0
67 113 61.0
67 114 62.0
67 115 63.0
67 134 64.0
68 133 48.0
68 84 49.0
68 82 50.0
68 80 51.0
68 78 52.0
68 76 53.0
68 74 54.0
68 72 55.0
68 70 56.0
68 68 57.0
68 66 58.0
68 31 59.0
68 30 60.0
68 11 61.0
68 29 62.0
68 10 63.0
68 122 64.0
68 9 65.0
68 119 66.0
68 120 67.0
68 130 68.0
78 135 50.0
78 118 51.0
78 117 52.0
78 116 53.0
78 112 54.0
78 110 55.0
78 108 56.0
78 106 57.0
78 104 58.0
78 102 59.0
78 100 60.0
78 95 61.0
78 93 62.0
78 91 63.0
78 89 64.0
78 87 65.0
78 85 66.0
78 34 67.0
78 25 68.0
78 14 69.0
78 26 70.0
78 123 71.0
78 119 72.0
78 120 73.0
78 130 74.0
88 131 43.0
88 6 44.0
88 9 45.0
88 121 46.0
88 3 47.0
88 13 48.0
88 27 49.0
88 33 50.0
88 86 51.0
88 88 52.0
88 90 53.0
88 92 54.0
88 94 55.0
88 96 56.0
88 97 57.0
88 101 58.0
88 103 59.0
88 105 60.0
88 107 61.0
88 109 62.0
88 111 63.0
88 113 64.0
88 114 65.0
88 115 66.0
88 134 67.0
;
set fixedFlights :=
8 29 10
8 11 29
8 30 11
8 133 84
8 9 119
8 119 120
8 120 130
8 10 122
8 122 9
8 84 82
8 82 80
8 80 78
8 78 76
8 76 74
8 74 72
8 72 70
8 70 68
8 68 66
8 66 31
8 31 30
14 5 2
14 15 5
14 24 15
14 63 61
14 61 60
14 60 58
14 58 55
14 55 54
14 54 52
14 52 50
14 50 35
14 35 24
14 119 120
14 120 130
14 123 119
14 2 123
14 137 126
14 126 124
14 124 63
20 14 26
20 118 117
20 117 116
20 116 112
20 112 110
20 110 108
20 108 106
20 106 104
20 104 102
20 102 100
20 100 95
20 95 93
20 93 91
20 91 89
20 89 87
20 87 85
20 85 34
20 34 25
20 25 14
20 119 120
20 120 130
20 123 119
20 26 123
20 135 118
23 21 0
23 22 18
23 18 21
23 98 47
23 47 45
23 45 44
23 44 43
23 43 42
23 42 37
23 37 22
23 119 120
23 120 130
23 123 119
23 0 123
23 139 128
23 128 98
26 14 26
26 118 117
26 117 116
26 116 112
26 112 110
26 110 108
26 108 106
26 106 104
26 104 102
26 102 100
26 100 95
26 95 93
26 93 91
26 91 89
26 89 87
26 87 85
26 85 34
26 34 25
26 25 14
26 119 120
26 120 130
26 123 119
26 26 123
26 135 118
27 14 26
27 118 117
27 117 116
27 116 112
27 112 110
27 110 108
27 108 106
27 106 104
27 104 102
27 102 100
27 100 95
27 95 93
27 93 91
27 91 89
27 89 87
27 87 85
27 85 34
27 34 25
27 25 14
27 119 120
27 120 130
27 123 119
27 26 123
27 135 118
28 21 0
28 22 18
28 18 21
28 98 47
28 47 45
28 45 44
28 44 43
28 43 42
28 42 37
28 37 22
28 119 120
28 120 130
28 123 119
28 0 123
28 139 128
28 128 98
30 5 2
30 15 5
30 24 15
30 63 61
30 61 60
30 60 58
30 58 55
30 55 54
30 54 52
30 52 50
30 50 35
30 35 24
30 119 120
30 120 130
30 123 119
30 2 123
30 137 126
30 126 124
30 124 63
37 29 10
37 11 29
37 30 11
37 133 84
37 9 119
37 119 120
37 120 130
37 10 122
37 122 9
37 84 82
37 82 80
37 80 78
37 78 76
37 76 74
37 74 72
37 72 70
37 70 68
37 68 66
37 66 31
37 31 30
39 14 26
39 118 117
39 117 116
39 116 112
39 112 110
39 110 108
39 108 106
39 106 104
39 104 102
39 102 100
39 100 95
39 95 93
39 93 91
39 91 89
39 89 87
39 87 85
39 85 34
39 34 25
39 25 14
39 119 120
39 120 130
39 123 119
39 26 123
39 135 118
40 6 9
40 3 13
40 131 6
40 13 27
40 27 33
40 33 86
40 86 88
40 88 90
40 90 92
40 92 94
40 94 96
40 96 97
40 97 101
40 101 103
40 103 105
40 105 107
40 107 109
40 109 111
40 111 113
40 113 114
40 114 115
40 9 121
40 121 3
40 115 134
43 14 26
43 118 117
43 117 116
43 116 112
43 112 110
43 110 108
43 108 106
43 106 104
43 104 102
43 102 100
43 100 95
43 95 93
