param nn:= 140;
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
3 135 16.0
3 118 17.0
3 117 18.0
3 116 19.0
3 112 20.0
3 110 21.0
3 108 22.0
3 106 23.0
3 104 24.0
3 102 25.0
3 100 26.0
3 95 27.0
3 93 28.0
3 91 29.0
3 89 30.0
3 87 31.0
3 85 32.0
3 34 33.0
3 25 34.0
3 14 35.0
3 26 36.0
3 123 37.0
3 119 38.0
3 120 39.0
3 130 40.0
18 139 39.1
18 128 39.0
18 98 40.0
18 47 41.0
18 45 42.0
18 44 43.0
18 43 44.0
18 42 45.0
18 37 46.0
18 22 47.0
18 18 48.0
18 21 49.0
18 0 50.0
18 123 51.0
18 119 52.0
18 120 53.0
18 130 54.0
21 135 20.0
21 118 21.0
21 117 22.0
21 116 23.0
21 112 24.0
21 110 25.0
21 108 26.0
21 106 27.0
21 104 28.0
21 102 29.0
21 100 30.0
21 95 31.0
21 93 32.0
21 91 33.0
21 89 34.0
21 87 35.0
21 85 36.0
21 34 37.0
21 25 38.0
21 14 39.0
21 26 40.0
21 123 41.0
21 119 42.0
21 120 43.0
21 130 44.0
26 135 24.0
26 118 25.0
26 117 26.0
26 116 27.0
26 112 28.0
26 110 29.0
26 108 30.0
26 106 31.0
26 104 32.0
26 102 33.0
26 100 34.0
26 95 35.0
26 93 36.0
26 91 37.0
26 89 38.0
26 87 39.0
26 85 40.0
26 34 41.0
26 25 42.0
26 14 43.0
26 26 44.0
26 123 45.0
26 119 46.0
26 120 47.0
26 130 48.0
27 135 28.0
27 118 29.0
27 117 30.0
27 116 31.0
27 112 32.0
27 110 33.0
27 108 34.0
27 106 35.0
27 104 36.0
27 102 37.0
27 100 38.0
27 95 39.0
27 93 40.0
27 91 41.0
27 89 42.0
27 87 43.0
27 85 44.0
27 34 45.0
27 25 46.0
27 14 47.0
27 26 48.0
27 123 49.0
27 119 50.0
27 120 51.0
27 130 52.0
28 135 26.0
28 118 27.0
28 117 28.0
28 116 29.0
28 112 30.0
28 110 31.0
28 108 32.0
28 106 33.0
28 104 34.0
28 102 35.0
28 100 36.0
28 95 37.0
28 93 38.0
28 91 39.0
28 89 40.0
28 87 41.0
28 85 42.0
28 34 43.0
28 25 44.0
28 14 45.0
28 26 46.0
28 123 47.0
28 119 48.0
28 120 49.0
28 130 50.0
29 135 18.0
29 118 19.0
29 117 20.0
29 116 21.0
29 112 22.0
29 110 23.0
29 108 24.0
29 106 25.0
29 104 26.0
29 102 27.0
29 100 28.0
29 95 29.0
29 93 30.0
29 91 31.0
29 89 32.0
29 87 33.0
29 85 34.0
29 34 35.0
29 25 36.0
29 14 37.0
29 26 38.0
29 123 39.0
29 119 40.0
29 120 41.0
29 130 42.0
33 135 46.0
33 118 47.0
33 117 48.0
33 116 49.0
33 112 50.0
33 110 51.0
33 108 52.0
33 106 53.0
33 104 54.0
33 102 55.0
33 100 56.0
33 95 57.0
33 93 58.0
33 91 59.0
33 89 60.0
33 87 61.0
33 85 62.0
33 34 63.0
33 25 64.0
33 14 65.0
33 26 66.0
33 123 67.0
33 119 68.0
33 120 69.0
33 130 70.0
35 135 48.0
35 118 49.0
35 117 50.0
35 116 51.0
35 112 52.0
35 110 53.0
35 108 54.0
35 106 55.0
35 104 56.0
35 102 57.0
35 100 58.0
35 95 59.0
35 93 60.0
35 91 61.0
35 89 62.0
35 87 63.0
35 85 64.0
35 34 65.0
35 25 66.0
35 14 67.0
35 26 68.0
35 123 69.0
35 119 70.0
35 120 71.0
35 130 72.0
36 135 22.0
36 118 23.0
36 117 24.0
36 116 25.0
36 112 26.0
36 110 27.0
36 108 28.0
36 106 29.0
36 104 30.0
36 102 31.0
36 100 32.0
36 95 33.0
36 93 34.0
36 91 35.0
36 89 36.0
36 87 37.0
36 85 38.0
36 34 39.0
36 25 40.0
36 14 41.0
36 26 42.0
36 123 43.0
36 119 44.0
36 120 45.0
36 130 46.0
40 131 20.0
40 6 21.0
40 9 22.0
40 121 23.0
40 3 24.0
40 13 25.0
40 27 26.0
40 33 27.0
40 86 28.0
40 88 29.0
40 90 30.0
40 92 31.0
40 94 32.0
40 96 33.0
40 97 34.0
40 101 35.0
40 103 36.0
40 105 37.0
40 107 38.0
40 109 39.0
40 111 40.0
40 113 41.0
40 114 42.0
40 115 43.0
40 134 44.0
42 135 39.1
42 118 39.0
42 117 40.0
42 116 41.0
42 112 42.0
42 110 43.0
42 108 44.0
42 106 45.0
42 104 46.0
42 102 47.0
42 100 48.0
42 95 49.0
42 93 50.0
42 91 51.0
42 89 52.0
42 87 53.0
42 85 54.0
42 34 55.0
42 25 56.0
42 14 57.0
42 26 58.0
42 123 59.0
42 119 60.0
42 120 61.0
42 130 62.0
45 133 38.0
45 84 39.0
45 82 40.0
45 80 41.0
45 78 42.0
45 76 43.0
45 74 44.0
45 72 45.0
45 70 46.0
45 68 47.0
45 66 48.0
45 31 49.0
45 30 50.0
45 11 51.0
45 29 52.0
45 10 53.0
45 122 54.0
45 9 55.0
45 119 56.0
45 120 57.0
45 130 58.0
51 135 36.0
51 118 37.0
51 117 38.0
51 116 39.0
51 112 40.0
51 110 41.0
51 108 42.0
51 106 43.0
51 104 44.0
51 102 45.0
51 100 46.0
51 95 47.0
51 93 48.0
51 91 49.0
51 89 50.0
51 87 51.0
51 85 52.0
51 34 53.0
51 25 54.0
51 14 55.0
51 26 56.0
51 123 57.0
51 119 58.0
51 120 59.0
51 130 60.0
52 135 44.0
52 118 45.0
52 117 46.0
52 116 47.0
52 112 48.0
52 110 49.0
52 108 50.0
52 106 51.0
52 104 52.0
52 102 53.0
52 100 54.0
52 95 55.0
52 93 56.0
52 91 57.0
52 89 58.0
52 87 59.0
52 85 60.0
52 34 61.0
52 25 62.0
52 14 63.0
52 26 64.0
52 123 65.0
52 119 66.0
52 120 67.0
52 130 68.0
56 131 25.0
56 6 26.0
56 9 27.0
56 121 28.0
56 7 29.0
56 8 30.0
56 12 31.0
56 28 32.0
56 32 33.0
56 65 34.0
56 67 35.0
56 69 36.0
56 71 37.0
56 73 38.0
56 75 39.0
56 77 40.0
56 79 41.0
56 81 42.0
56 83 43.0
56 132 44.0
57 137 37.0
57 126 38.0
57 124 39.0
57 63 40.0
57 61 41.0
57 60 42.0
57 58 43.0
57 55 44.0
57 54 45.0
57 52 46.0
57 50 47.0
57 35 48.0
57 24 49.0
57 15 50.0
57 5 51.0
57 2 52.0
57 123 53.0
57 119 54.0
57 120 55.0
57 130 56.0
64 135 42.0
64 118 43.0
64 117 44.0
64 116 45.0
64 112 46.0
64 110 47.0
64 108 48.0
64 106 49.0
64 104 50.0
64 102 51.0
64 100 52.0
64 95 53.0
64 93 54.0
64 91 55.0
64 89 56.0
64 87 57.0
64 85 58.0
64 34 59.0
64 25 60.0
64 14 61.0
64 26 62.0
64 123 63.0
64 119 64.0
64 120 65.0
64 130 66.0
66 135 40.0
66 118 41.0
66 117 42.0
66 116 43.0
66 112 44.0
66 110 45.0
66 108 46.0
66 106 47.0
66 104 48.0
66 102 49.0
66 100 50.0
66 95 51.0
66 93 52.0
66 91 53.0
66 89 54.0
66 87 55.0
66 85 56.0
66 34 57.0
66 25 58.0
66 14 59.0
66 26 60.0
66 123 61.0
66 119 62.0
66 120 63.0
66 130 64.0
67 131 32.0
67 6 33.0
67 9 34.0
67 121 35.0
67 7 36.0
67 8 37.0
67 12 38.0
67 28 39.0
67 32 40.0
67 65 41.0
67 67 42.0
67 69 43.0
67 71 44.0
67 73 45.0
67 75 46.0
67 77 47.0
67 79 48.0
67 81 49.0
67 83 50.0
67 132 51.0
74 131 30.0
74 6 31.0
74 9 32.0
74 121 33.0
74 7 34.0
74 8 35.0
74 12 36.0
74 28 37.0
74 32 38.0
74 65 39.0
74 67 40.0
74 69 41.0
74 71 42.0
74 73 43.0
74 75 44.0
74 77 45.0
74 79 46.0
74 81 47.0
74 83 48.0
74 132 49.0
82 131 46.0
82 6 47.0
82 9 48.0
82 121 49.0
82 3 50.0
82 13 51.0
82 27 52.0
82 33 53.0
82 86 54.0
82 88 55.0
82 90 56.0
82 92 57.0
82 94 58.0
82 96 59.0
82 97 60.0
82 101 61.0
82 103 62.0
82 105 63.0
82 107 64.0
82 109 65.0
82 111 66.0
82 113 67.0
82 114 68.0
82 115 69.0
82 134 70.0
88 131 40.0
88 6 41.0
88 9 42.0
88 121 43.0
88 7 44.0
88 8 45.0
88 12 46.0
88 28 47.0
88 32 48.0
88 65 49.0
88 67 50.0
88 69 51.0
88 71 52.0
88 73 53.0
88 75 54.0
88 77 55.0
88 79 56.0
88 81 57.0
88 83 58.0
88 132 59.0
89 131 44.0
89 6 45.0
89 9 46.0
89 121 47.0
89 7 48.0
89 8 49.0
89 12 50.0
89 28 51.0
89 32 52.0
89 65 53.0
89 67 54.0
89 69 55.0
89 71 56.0
89 73 57.0
89 75 58.0
89 77 59.0
89 79 60.0
89 81 61.0
89 83 62.0
89 132 63.0
92 131 48.0
92 6 49.0
92 9 50.0
92 121 51.0
92 7 52.0
92 8 53.0
92 12 54.0
92 28 55.0
92 32 56.0
92 65 57.0
92 67 58.0
92 69 59.0
92 71 60.0
92 73 61.0
92 75 62.0
92 77 63.0
92 79 64.0
92 81 65.0
92 83 66.0
92 132 67.0
95 131 42.0
95 6 43.0
95 9 44.0
95 121 45.0
95 7 46.0
95 8 47.0
95 12 48.0
95 28 49.0
95 32 50.0
95 65 51.0
95 67 52.0
95 69 53.0
95 71 54.0
95 73 55.0
95 75 56.0
95 77 57.0
95 79 58.0
95 81 59.0
95 83 60.0
95 132 61.0
;
param t_hat_lat:=
3 135 17.0
3 118 18.0
3 117 19.0
3 116 20.0
3 112 21.0
3 110 22.0
3 108 23.0
3 106 24.0
3 104 25.0
3 102 26.0
3 100 27.0
3 95 28.0
3 93 29.0
3 91 30.0
3 89 31.0
3 87 32.0
3 85 33.0
3 34 34.0
3 25 35.0
3 14 36.0
3 26 37.0
3 123 38.0
3 119 39.0
3 120 40.0
3 130 41.0
18 139 40.099999999999994
18 128 40.0
18 98 41.0
18 47 42.0
18 45 43.0
18 44 44.0
18 43 45.0
18 42 46.0
18 37 47.0
18 22 48.0
18 18 49.0
18 21 50.0
18 0 51.0
18 123 52.0
18 119 53.0
18 120 54.0
18 130 55.0
21 135 21.0
21 118 22.0
21 117 23.0
21 116 24.0
21 112 25.0
21 110 26.0
21 108 27.0
21 106 28.0
21 104 29.0
21 102 30.0
21 100 31.0
21 95 32.0
21 93 33.0
21 91 34.0
21 89 35.0
21 87 36.0
21 85 37.0
21 34 38.0
21 25 39.0
21 14 40.0
21 26 41.0
21 123 42.0
21 119 43.0
21 120 44.0
21 130 45.0
26 135 25.0
26 118 26.0
26 117 27.0
26 116 28.0
26 112 29.0
26 110 30.0
26 108 31.0
26 106 32.0
26 104 33.0
26 102 34.0
26 100 35.0
26 95 36.0
26 93 37.0
26 91 38.0
26 89 39.0
26 87 40.0
26 85 41.0
26 34 42.0
26 25 43.0
26 14 44.0
26 26 45.0
26 123 46.0
26 119 47.0
26 120 48.0
26 130 49.0
27 135 29.0
27 118 30.0
27 117 31.0
27 116 32.0
27 112 33.0
27 110 34.0
27 108 35.0
27 106 36.0
27 104 37.0
27 102 38.0
27 100 39.0
27 95 40.0
27 93 41.0
27 91 42.0
27 89 43.0
27 87 44.0
27 85 45.0
27 34 46.0
27 25 47.0
27 14 48.0
27 26 49.0
27 123 50.0
27 119 51.0
27 120 52.0
27 130 53.0
28 135 27.0
28 118 28.0
28 117 29.0
28 116 30.0
28 112 31.0
28 110 32.0
28 108 33.0
28 106 34.0
28 104 35.0
28 102 36.0
28 100 37.0
28 95 38.0
28 93 39.0
28 91 40.0
28 89 41.0
28 87 42.0
28 85 43.0
28 34 44.0
28 25 45.0
28 14 46.0
28 26 47.0
28 123 48.0
28 119 49.0
28 120 50.0
28 130 51.0
29 135 19.0
29 118 20.0
29 117 21.0
29 116 22.0
29 112 23.0
29 110 24.0
29 108 25.0
29 106 26.0
29 104 27.0
29 102 28.0
29 100 29.0
29 95 30.0
29 93 31.0
29 91 32.0
29 89 33.0
29 87 34.0
29 85 35.0
29 34 36.0
29 25 37.0
29 14 38.0
29 26 39.0
29 123 40.0
29 119 41.0
29 120 42.0
29 130 43.0
33 135 47.0
33 118 48.0
33 117 49.0
33 116 50.0
33 112 51.0
33 110 52.0
33 108 53.0
33 106 54.0
33 104 55.0
33 102 56.0
33 100 57.0
33 95 58.0
33 93 59.0
33 91 60.0
33 89 61.0
33 87 62.0
33 85 63.0
33 34 64.0
33 25 65.0
33 14 66.0
33 26 67.0
33 123 68.0
33 119 69.0
33 120 70.0
33 130 71.0
35 135 49.0
35 118 50.0
35 117 51.0
35 116 52.0
35 112 53.0
35 110 54.0
35 108 55.0
35 106 56.0
35 104 57.0
35 102 58.0
35 100 59.0
35 95 60.0
35 93 61.0
35 91 62.0
35 89 63.0
35 87 64.0
35 85 65.0
35 34 66.0
35 25 67.0
35 14 68.0
35 26 69.0
35 123 70.0
35 119 71.0
35 120 72.0
35 130 73.0
36 135 23.0
36 118 24.0
36 117 25.0
36 116 26.0
36 112 27.0
36 110 28.0
36 108 29.0
36 106 30.0
36 104 31.0
36 102 32.0
36 100 33.0
36 95 34.0
36 93 35.0
36 91 36.0
36 89 37.0
36 87 38.0
36 85 39.0
36 34 40.0
36 25 41.0
36 14 42.0
36 26 43.0
36 123 44.0
36 119 45.0
36 120 46.0
36 130 47.0
40 131 21.0
40 6 22.0
40 9 23.0
40 121 24.0
40 3 25.0
40 13 26.0
40 27 27.0
40 33 28.0
40 86 29.0
40 88 30.0
40 90 31.0
40 92 32.0
40 94 33.0
40 96 34.0
40 97 35.0
40 101 36.0
40 103 37.0
40 105 38.0
40 107 39.0
40 109 40.0
40 111 41.0
40 113 42.0
40 114 43.0
40 115 44.0
40 134 45.0
42 135 40.099999999999994
42 118 40.0
42 117 41.0
42 116 42.0
42 112 43.0
42 110 44.0
42 108 45.0
42 106 46.0
42 104 47.0
42 102 48.0
42 100 49.0
42 95 50.0
42 93 51.0
42 91 52.0
42 89 53.0
42 87 54.0
42 85 55.0
42 34 56.0
42 25 57.0
42 14 58.0
42 26 59.0
42 123 60.0
42 119 61.0
42 120 62.0
42 130 63.0
45 133 39.0
45 84 40.0
45 82 41.0
45 80 42.0
45 78 43.0
45 76 44.0
45 74 45.0
45 72 46.0
45 70 47.0
45 68 48.0
45 66 49.0
45 31 50.0
45 30 51.0
45 11 52.0
45 29 53.0
45 10 54.0
45 122 55.0
45 9 56.0
45 119 57.0
45 120 58.0
45 130 59.0
51 135 37.0
51 118 38.0
51 117 39.0
51 116 40.0
51 112 41.0
51 110 42.0
51 108 43.0
51 106 44.0
51 104 45.0
51 102 46.0
51 100 47.0
51 95 48.0
51 93 49.0
51 91 50.0
51 89 51.0
51 87 52.0
51 85 53.0
51 34 54.0
51 25 55.0
51 14 56.0
51 26 57.0
51 123 58.0
51 119 59.0
51 120 60.0
51 130 61.0
52 135 45.0
52 118 46.0
52 117 47.0
52 116 48.0
52 112 49.0
52 110 50.0
52 108 51.0
52 106 52.0
52 104 53.0
52 102 54.0
52 100 55.0
52 95 56.0
52 93 57.0
52 91 58.0
52 89 59.0
52 87 60.0
52 85 61.0
52 34 62.0
52 25 63.0
52 14 64.0
52 26 65.0
52 123 66.0
52 119 67.0
52 120 68.0
52 130 69.0
56 131 26.0
56 6 27.0
56 9 28.0
56 121 29.0
56 7 30.0
56 8 31.0
56 12 32.0
56 28 33.0
56 32 34.0
56 65 35.0
56 67 36.0
56 69 37.0
56 71 38.0
56 73 39.0
56 75 40.0
56 77 41.0
56 79 42.0
56 81 43.0
56 83 44.0
56 132 45.0
57 137 38.0
57 126 39.0
57 124 40.0
57 63 41.0
57 61 42.0
57 60 43.0
57 58 44.0
57 55 45.0
57 54 46.0
57 52 47.0
57 50 48.0
57 35 49.0
57 24 50.0
57 15 51.0
57 5 52.0
57 2 53.0
57 123 54.0
57 119 55.0
57 120 56.0
57 130 57.0
64 135 43.0
64 118 44.0
64 117 45.0
64 116 46.0
64 112 47.0
64 110 48.0
64 108 49.0
64 106 50.0
64 104 51.0
64 102 52.0
64 100 53.0
64 95 54.0
64 93 55.0
64 91 56.0
64 89 57.0
64 87 58.0
64 85 59.0
64 34 60.0
64 25 61.0
64 14 62.0
64 26 63.0
64 123 64.0
64 119 65.0
64 120 66.0
64 130 67.0
66 135 41.0
66 118 42.0
66 117 43.0
66 116 44.0
66 112 45.0
66 110 46.0
66 108 47.0
66 106 48.0
66 104 49.0
66 102 50.0
66 100 51.0
66 95 52.0
66 93 53.0
66 91 54.0
66 89 55.0
66 87 56.0
66 85 57.0
66 34 58.0
66 25 59.0
66 14 60.0
66 26 61.0
66 123 62.0
66 119 63.0
66 120 64.0
66 130 65.0
67 131 33.0
67 6 34.0
67 9 35.0
67 121 36.0
67 7 37.0
67 8 38.0
67 12 39.0
67 28 40.0
67 32 41.0
67 65 42.0
67 67 43.0
67 69 44.0
67 71 45.0
67 73 46.0
67 75 47.0
67 77 48.0
67 79 49.0
67 81 50.0
67 83 51.0
67 132 52.0
74 131 31.0
74 6 32.0
74 9 33.0
74 121 34.0
74 7 35.0
74 8 36.0
74 12 37.0
74 28 38.0
74 32 39.0
74 65 40.0
74 67 41.0
74 69 42.0
74 71 43.0
74 73 44.0
74 75 45.0
74 77 46.0
74 79 47.0
74 81 48.0
74 83 49.0
74 132 50.0
82 131 47.0
82 6 48.0
82 9 49.0
82 121 50.0
82 3 51.0
82 13 52.0
82 27 53.0
82 33 54.0
82 86 55.0
82 88 56.0
82 90 57.0
82 92 58.0
82 94 59.0
82 96 60.0
82 97 61.0
82 101 62.0
82 103 63.0
82 105 64.0
82 107 65.0
82 109 66.0
82 111 67.0
82 113 68.0
82 114 69.0
82 115 70.0
82 134 71.0
88 131 41.0
88 6 42.0
88 9 43.0
88 121 44.0
88 7 45.0
88 8 46.0
88 12 47.0
88 28 48.0
88 32 49.0
88 65 50.0
88 67 51.0
