param nn:= 140;
45 44 47 1.000000
45 47 44 1.000000
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
21 139 38.0
21 128 39.0
21 98 40.0
21 47 41.0
21 45 42.0
21 44 43.0
21 43 44.0
21 42 45.0
21 37 46.0
21 22 47.0
21 18 48.0
21 21 49.0
21 0 50.0
21 123 51.0
21 119 52.0
21 120 53.0
21 130 54.0
23 137 47.0
23 126 48.0
23 124 49.0
23 63 50.0
23 61 51.0
23 60 52.0
23 58 53.0
23 55 54.0
23 54 55.0
23 52 56.0
23 50 57.0
23 35 58.0
23 24 59.0
23 15 60.0
23 5 61.0
23 2 62.0
23 123 63.0
23 119 64.0
23 120 65.0
23 130 66.0
27 137 37.0
27 126 38.0
27 124 39.0
27 63 40.0
27 61 41.0
27 60 42.0
27 58 43.0
27 55 44.0
27 54 45.0
27 52 46.0
27 50 47.0
27 35 48.0
27 24 49.0
27 15 50.0
27 5 51.0
27 2 52.0
27 123 53.0
27 119 54.0
27 120 55.0
27 130 56.0
28 135 36.0
28 118 37.0
28 117 38.0
28 116 39.0
28 112 40.0
28 110 41.0
28 108 42.0
28 106 43.0
28 104 44.0
28 102 45.0
28 100 46.0
28 95 47.0
28 93 48.0
28 91 49.0
28 89 50.0
28 87 51.0
28 85 52.0
28 34 53.0
28 25 54.0
28 14 55.0
28 26 56.0
28 123 57.0
28 119 58.0
28 120 59.0
28 130 60.0
29 135 38.0
29 118 39.0
29 117 40.0
29 116 41.0
29 112 42.0
29 110 43.0
29 108 44.0
29 106 45.0
29 104 46.0
29 102 47.0
29 100 48.0
29 95 49.0
29 93 50.0
29 91 51.0
29 89 52.0
29 87 53.0
29 85 54.0
29 34 55.0
29 25 56.0
29 14 57.0
29 26 58.0
29 123 59.0
29 119 60.0
29 120 61.0
29 130 62.0
33 133 26.0
33 84 27.0
33 82 28.0
33 80 29.0
33 78 30.0
33 76 31.0
33 74 32.0
33 72 33.0
33 70 34.0
33 68 35.0
33 66 36.0
33 31 37.0
33 30 38.0
33 11 39.0
33 29 40.0
33 10 41.0
33 122 42.0
33 9 43.0
33 119 44.0
33 120 45.0
33 130 46.0
36 135 26.0
36 118 27.0
36 117 28.0
36 116 29.0
36 112 30.0
36 110 31.0
36 108 32.0
36 106 33.0
36 104 34.0
36 102 35.0
36 100 36.0
36 95 37.0
36 93 38.0
36 91 39.0
36 89 40.0
36 87 41.0
36 85 42.0
36 34 43.0
36 25 44.0
36 14 45.0
36 26 46.0
36 123 47.0
36 119 48.0
36 120 49.0
36 130 50.0
37 135 24.0
37 118 25.0
37 117 26.0
37 116 27.0
37 112 28.0
37 110 29.0
37 108 30.0
37 106 31.0
37 104 32.0
37 102 33.0
37 100 34.0
37 95 35.0
37 93 36.0
37 91 37.0
37 89 38.0
37 87 39.0
37 85 40.0
37 34 41.0
37 25 42.0
37 14 43.0
37 26 44.0
37 123 45.0
37 119 46.0
37 120 47.0
37 130 48.0
38 137 46.1
38 126 46.0
38 124 47.0
38 63 48.0
38 61 49.0
38 60 50.0
38 58 51.0
38 55 52.0
38 54 53.0
38 52 54.0
38 50 55.0
38 35 56.0
38 24 57.0
38 15 58.0
38 5 59.0
38 2 60.0
38 123 61.0
38 119 62.0
38 120 63.0
38 130 64.0
39 135 28.0
39 118 29.0
39 117 30.0
39 116 31.0
39 112 32.0
39 110 33.0
39 108 34.0
39 106 35.0
39 104 36.0
39 102 37.0
39 100 38.0
39 95 39.0
39 93 40.0
39 91 41.0
39 89 42.0
39 87 43.0
39 85 44.0
39 34 45.0
39 25 46.0
39 14 47.0
39 26 48.0
39 123 49.0
39 119 50.0
39 120 51.0
39 130 52.0
43 133 38.0
43 84 39.0
43 82 40.0
43 80 41.0
43 78 42.0
43 76 43.0
43 74 44.0
43 72 45.0
43 70 46.0
43 68 47.0
43 66 48.0
43 31 49.0
43 30 50.0
43 11 51.0
43 29 52.0
43 10 53.0
43 122 54.0
43 9 55.0
43 119 56.0
43 120 57.0
43 130 58.0
45 131 22.0
45 6 23.0
45 9 24.0
45 121 25.0
45 3 26.0
45 13 27.0
45 27 28.0
45 33 29.0
45 86 30.0
45 88 31.0
45 90 32.0
45 92 33.0
45 94 34.0
45 96 35.0
45 97 36.0
45 101 37.0
45 103 38.0
45 105 39.0
45 107 40.0
45 109 41.0
45 111 42.0
45 113 43.0
45 114 44.0
45 115 45.0
45 134 46.0
59 135 44.0
59 118 45.0
59 117 46.0
59 116 47.0
59 112 48.0
59 110 49.0
59 108 50.0
59 106 51.0
59 104 52.0
59 102 53.0
59 100 54.0
59 95 55.0
59 93 56.0
59 91 57.0
59 89 58.0
59 87 59.0
59 85 60.0
59 34 61.0
59 25 62.0
59 14 63.0
59 26 64.0
59 123 65.0
59 119 66.0
59 120 67.0
59 130 68.0
62 131 33.0
62 6 34.0
62 9 35.0
62 121 36.0
62 3 37.0
62 13 38.0
62 27 39.0
62 33 40.0
62 86 41.0
62 88 42.0
62 90 43.0
62 92 44.0
62 94 45.0
62 96 46.0
62 97 47.0
62 101 48.0
62 103 49.0
62 105 50.0
62 107 51.0
62 109 52.0
62 111 53.0
62 113 54.0
62 114 55.0
62 115 56.0
62 134 57.0
66 135 46.0
66 118 47.0
66 117 48.0
66 116 49.0
66 112 50.0
66 110 51.0
66 108 52.0
66 106 53.0
66 104 54.0
66 102 55.0
66 100 56.0
66 95 57.0
66 93 58.0
66 91 59.0
66 89 60.0
66 87 61.0
66 85 62.0
66 34 63.0
66 25 64.0
66 14 65.0
66 26 66.0
66 123 67.0
66 119 68.0
66 120 69.0
66 130 70.0
74 131 38.0
74 6 39.0
74 9 40.0
74 121 41.0
74 3 42.0
74 13 43.0
74 27 44.0
74 33 45.0
74 86 46.0
74 88 47.0
74 90 48.0
74 92 49.0
74 94 50.0
74 96 51.0
74 97 52.0
74 101 53.0
74 103 54.0
74 105 55.0
74 107 56.0
74 109 57.0
74 111 58.0
74 113 59.0
74 114 60.0
74 115 61.0
74 134 62.0
75 131 36.0
75 6 37.0
75 9 38.0
75 121 39.0
75 3 40.0
75 13 41.0
75 27 42.0
75 33 43.0
75 86 44.0
75 88 45.0
75 90 46.0
75 92 47.0
75 94 48.0
75 96 49.0
75 97 50.0
75 101 51.0
75 103 52.0
75 105 53.0
75 107 54.0
75 109 55.0
75 111 56.0
75 113 57.0
75 114 58.0
75 115 59.0
75 134 60.0
77 135 48.0
77 118 49.0
77 117 50.0
77 116 51.0
77 112 52.0
77 110 53.0
77 108 54.0
77 106 55.0
77 104 56.0
77 102 57.0
77 100 58.0
77 95 59.0
77 93 60.0
77 91 61.0
77 89 62.0
77 87 63.0
77 85 64.0
77 34 65.0
77 25 66.0
77 14 67.0
77 26 68.0
77 123 69.0
77 119 70.0
77 120 71.0
77 130 72.0
86 131 48.0
86 6 49.0
86 9 50.0
86 121 51.0
86 3 52.0
86 13 53.0
86 27 54.0
86 33 55.0
86 86 56.0
86 88 57.0
86 90 58.0
86 92 59.0
86 94 60.0
86 96 61.0
86 97 62.0
86 101 63.0
86 103 64.0
86 105 65.0
86 107 66.0
86 109 67.0
86 111 68.0
86 113 69.0
86 114 70.0
86 115 71.0
86 134 72.0
;
param t_hat_lat:=
21 139 39.0
21 128 40.0
21 98 41.0
21 47 42.0
21 45 43.0
21 44 44.0
21 43 45.0
21 42 46.0
21 37 47.0
21 22 48.0
21 18 49.0
21 21 50.0
21 0 51.0
21 123 52.0
21 119 53.0
21 120 54.0
21 130 55.0
23 137 48.0
23 126 49.0
23 124 50.0
23 63 51.0
23 61 52.0
23 60 53.0
23 58 54.0
23 55 55.0
23 54 56.0
23 52 57.0
23 50 58.0
23 35 59.0
23 24 60.0
23 15 61.0
23 5 62.0
23 2 63.0
23 123 64.0
23 119 65.0
23 120 66.0
23 130 67.0
27 137 38.0
27 126 39.0
27 124 40.0
27 63 41.0
27 61 42.0
27 60 43.0
27 58 44.0
27 55 45.0
27 54 46.0
27 52 47.0
27 50 48.0
27 35 49.0
27 24 50.0
27 15 51.0
27 5 52.0
27 2 53.0
27 123 54.0
27 119 55.0
27 120 56.0
27 130 57.0
28 135 37.0
28 118 38.0
28 117 39.0
28 116 40.0
28 112 41.0
28 110 42.0
28 108 43.0
28 106 44.0
28 104 45.0
28 102 46.0
28 100 47.0
28 95 48.0
28 93 49.0
28 91 50.0
28 89 51.0
28 87 52.0
28 85 53.0
28 34 54.0
28 25 55.0
28 14 56.0
28 26 57.0
28 123 58.0
28 119 59.0
28 120 60.0
28 130 61.0
29 135 39.0
29 118 40.0
29 117 41.0
29 116 42.0
29 112 43.0
29 110 44.0
29 108 45.0
29 106 46.0
29 104 47.0
29 102 48.0
29 100 49.0
29 95 50.0
29 93 51.0
29 91 52.0
29 89 53.0
29 87 54.0
29 85 55.0
29 34 56.0
29 25 57.0
29 14 58.0
29 26 59.0
29 123 60.0
29 119 61.0
29 120 62.0
29 130 63.0
33 133 27.0
33 84 28.0
33 82 29.0
33 80 30.0
33 78 31.0
33 76 32.0
33 74 33.0
33 72 34.0
33 70 35.0
33 68 36.0
33 66 37.0
33 31 38.0
33 30 39.0
33 11 40.0
33 29 41.0
33 10 42.0
33 122 43.0
33 9 44.0
33 119 45.0
33 120 46.0
33 130 47.0
36 135 27.0
36 118 28.0
36 117 29.0
36 116 30.0
36 112 31.0
36 110 32.0
36 108 33.0
36 106 34.0
36 104 35.0
36 102 36.0
36 100 37.0
36 95 38.0
36 93 39.0
36 91 40.0
36 89 41.0
36 87 42.0
36 85 43.0
36 34 44.0
36 25 45.0
36 14 46.0
36 26 47.0
36 123 48.0
36 119 49.0
36 120 50.0
36 130 51.0
37 135 25.0
37 118 26.0
37 117 27.0
37 116 28.0
37 112 29.0
37 110 30.0
37 108 31.0
37 106 32.0
37 104 33.0
37 102 34.0
37 100 35.0
37 95 36.0
37 93 37.0
37 91 38.0
37 89 39.0
37 87 40.0
37 85 41.0
37 34 42.0
37 25 43.0
37 14 44.0
37 26 45.0
37 123 46.0
37 119 47.0
37 120 48.0
37 130 49.0
38 137 47.099999999999994
38 126 47.0
38 124 48.0
38 63 49.0
38 61 50.0
38 60 51.0
38 58 52.0
38 55 53.0
38 54 54.0
38 52 55.0
38 50 56.0
38 35 57.0
38 24 58.0
38 15 59.0
38 5 60.0
38 2 61.0
38 123 62.0
38 119 63.0
38 120 64.0
38 130 65.0
39 135 29.0
39 118 30.0
39 117 31.0
39 116 32.0
39 112 33.0
39 110 34.0
39 108 35.0
39 106 36.0
39 104 37.0
39 102 38.0
39 100 39.0
39 95 40.0
39 93 41.0
39 91 42.0
39 89 43.0
39 87 44.0
39 85 45.0
39 34 46.0
39 25 47.0
39 14 48.0
39 26 49.0
39 123 50.0
39 119 51.0
39 120 52.0
39 130 53.0
43 133 39.0
43 84 40.0
43 82 41.0
43 80 42.0
43 78 43.0
43 76 44.0
43 74 45.0
43 72 46.0
43 70 47.0
43 68 48.0
43 66 49.0
43 31 50.0
43 30 51.0
43 11 52.0
43 29 53.0
43 10 54.0
43 122 55.0
43 9 56.0
43 119 57.0
43 120 58.0
43 130 59.0
45 131 23.0
45 6 24.0
45 9 25.0
45 121 26.0
45 3 27.0
45 13 28.0
45 27 29.0
45 33 30.0
45 86 31.0
45 88 32.0
45 90 33.0
45 92 34.0
45 94 35.0
45 96 36.0
45 97 37.0
45 101 38.0
45 103 39.0
45 105 40.0
45 107 41.0
45 109 42.0
45 111 43.0
45 113 44.0
45 114 45.0
45 115 46.0
45 134 47.0
59 135 45.0
59 118 46.0
59 117 47.0
59 116 48.0
59 112 49.0
59 110 50.0
59 108 51.0
59 106 52.0
59 104 53.0
59 102 54.0
59 100 55.0
59 95 56.0
59 93 57.0
59 91 58.0
59 89 59.0
59 87 60.0
59 85 61.0
59 34 62.0
59 25 63.0
59 14 64.0
59 26 65.0
59 123 66.0
59 119 67.0
59 120 68.0
59 130 69.0
62 131 34.0
62 6 35.0
62 9 36.0
62 121 37.0
62 3 38.0
62 13 39.0
62 27 40.0
62 33 41.0
62 86 42.0
62 88 43.0
62 90 44.0
62 92 45.0
62 94 46.0
62 96 47.0
62 97 48.0
62 101 49.0
62 103 50.0
62 105 51.0
62 107 52.0
62 109 53.0
62 111 54.0
62 113 55.0
62 114 56.0
62 115 57.0
62 134 58.0
66 135 47.0
66 118 48.0
66 117 49.0
66 116 50.0
66 112 51.0
66 110 52.0
66 108 53.0
66 106 54.0
66 104 55.0
66 102 56.0
66 100 57.0
66 95 58.0
66 93 59.0
66 91 60.0
66 89 61.0
66 87 62.0
66 85 63.0
66 34 64.0
66 25 65.0
66 14 66.0
66 26 67.0
66 123 68.0
66 119 69.0
66 120 70.0
66 130 71.0
74 131 39.0
74 6 40.0
74 9 41.0
74 121 42.0
74 3 43.0
74 13 44.0
74 27 45.0
74 33 46.0
74 86 47.0
74 88 48.0
74 90 49.0
74 92 50.0
74 94 51.0
74 96 52.0
74 97 53.0
74 101 54.0
74 103 55.0
74 105 56.0
74 107 57.0
74 109 58.0
74 111 59.0
74 113 60.0
74 114 61.0
74 115 62.0
74 134 63.0
75 131 37.0
75 6 38.0
75 9 39.0
75 121 40.0
75 3 41.0
75 13 42.0
75 27 43.0
75 33 44.0
75 86 45.0
75 88 46.0
75 90 47.0
75 92 48.0
75 94 49.0
75 96 50.0
75 97 51.0
75 101 52.0
75 103 53.0
75 105 54.0
75 107 55.0
75 109 56.0
75 111 57.0
75 113 58.0
75 114 59.0
75 115 60.0
75 134 61.0
77 135 49.0
77 118 50.0
77 117 51.0
77 116 52.0
77 112 53.0
77 110 54.0
77 108 55.0
77 106 56.0
77 104 57.0
77 102 58.0
77 100 59.0
77 95 60.0
77 93 61.0
77 91 62.0
77 89 63.0
77 87 64.0
77 85 65.0
77 34 66.0
77 25 67.0
77 14 68.0
77 26 69.0
77 123 70.0
77 119 71.0
77 120 72.0
77 130 73.0
86 131 49.0
86 6 50.0
86 9 51.0
86 121 52.0
86 3 53.0
86 13 54.0
86 27 55.0
86 33 56.0
86 86 57.0
86 88 58.0
86 90 59.0
86 92 60.0
86 94 61.0
86 96 62.0
86 97 63.0
86 101 64.0
86 103 65.0
86 105 66.0
86 107 67.0
86 109 68.0
86 111 69.0
86 113 70.0
86 114 71.0
86 115 72.0
86 134 73.0
;
set fixedFlights :=
21 21 0
23 5 2
27 5 2
45 6 9
62 6 9
74 6 9
75 6 9
86 6 9
33 29 10
43 29 10
33 11 29
43 11 29
33 30 11
43 30 11
23 15 5
27 15 5
23 24 15
27 24 15
21 22 18
21 18 21
28 14 26
29 14 26
36 14 26
37 14 26
39 14 26
59 14 26
66 14 26
77 14 26
45 3 13
62 3 13
74 3 13
75 3 13
86 3 13
45 131 6
62 131 6
74 131 6
75 131 6
86 131 6
33 133 84
43 133 84
45 13 27
62 13 27
74 13 27
75 13 27
86 13 27
45 27 33
62 27 33
74 27 33
75 27 33
86 27 33
45 33 86
62 33 86
74 33 86
75 33 86
86 33 86
45 86 88
62 86 88
74 86 88
75 86 88
86 86 88
45 88 90
62 88 90
74 88 90
75 88 90
86 88 90
45 90 92
62 90 92
74 90 92
75 90 92
86 90 92
45 92 94
62 92 94
74 92 94
75 92 94
86 92 94
45 94 96
62 94 96
74 94 96
75 94 96
86 94 96
45 96 97
62 96 97
74 96 97
75 96 97
86 96 97
45 97 101
62 97 101
74 97 101
75 97 101
86 97 101
45 101 103
62 101 103
74 101 103
75 101 103
86 101 103
45 103 105
62 103 105
74 103 105
75 103 105
86 103 105
45 105 107
62 105 107
74 105 107
75 105 107
86 105 107
45 107 109
62 107 109
74 107 109
75 107 109
86 107 109
45 109 111
62 109 111
74 109 111
75 109 111
86 109 111
45 111 113
62 111 113
74 111 113
75 111 113
86 111 113
45 113 114
62 113 114
74 113 114
75 113 114
86 113 114
45 114 115
62 114 115
74 114 115
75 114 115
86 114 115
28 118 117
29 118 117
36 118 117
37 118 117
39 118 117
59 118 117
66 118 117
77 118 117
28 117 116
29 117 116
36 117 116
37 117 116
39 117 116
59 117 116
66 117 116
77 117 116
28 116 112
29 116 112
36 116 112
37 116 112
39 116 112
59 116 112
66 116 112
77 116 112
28 112 110
29 112 110
36 112 110
37 112 110
39 112 110
59 112 110
66 112 110
77 112 110
28 110 108
29 110 108
36 110 108
37 110 108
39 110 108
59 110 108
66 110 108
77 110 108
28 108 106
29 108 106
36 108 106
37 108 106
39 108 106
59 108 106
66 108 106
77 108 106
28 106 104
29 106 104
36 106 104
37 106 104
39 106 104
59 106 104
66 106 104
77 106 104
28 104 102
29 104 102
36 104 102
37 104 102
39 104 102
59 104 102
66 104 102
77 104 102
28 102 100
29 102 100
36 102 100
37 102 100
39 102 100
59 102 100
66 102 100
77 102 100
28 100 95
29 100 95
36 100 95
37 100 95
39 100 95
59 100 95
66 100 95
77 100 95
28 95 93
29 95 93
36 95 93
37 95 93
39 95 93
59 95 93
66 95 93
77 95 93
28 93 91
29 93 91
36 93 91
37 93 91
39 93 91
59 93 91
66 93 91
77 93 91
28 91 89
29 91 89
36 91 89
37 91 89
39 91 89
59 91 89
66 91 89
77 91 89
28 89 87
29 89 87
36 89 87
37 89 87
39 89 87
59 89 87
66 89 87
77 89 87
28 87 85
29 87 85
36 87 85
37 87 85
39 87 85
59 87 85
66 87 85
77 87 85
28 85 34
29 85 34
36 85 34
37 85 34
39 85 34
59 85 34
66 85 34
77 85 34
28 34 25
29 34 25
36 34 25
37 34 25
39 34 25
59 34 25
66 34 25
77 34 25
28 25 14
29 25 14
36 25 14
37 25 14
39 25 14
59 25 14
66 25 14
77 25 14
23 63 61
27 63 61
23 61 60
27 61 60
23 60 58
27 60 58
23 58 55
27 58 55
23 55 54
27 55 54
23 54 52
27 54 52
23 52 50
27 52 50
23 50 35
27 50 35
23 35 24
27 35 24
21 98 47
21 47 45
21 45 44
21 44 43
21 43 42
21 42 37
21 37 22
33 9 119
43 9 119
21 119 120
23 119 120
27 119 120
28 119 120
29 119 120
33 119 120
36 119 120
37 119 120
39 119 120
43 119 120
59 119 120
66 119 120
77 119 120
21 120 130
23 120 130
27 120 130
28 120 130
29 120 130
33 120 130
36 120 130
37 120 130
39 120 130
43 120 130
59 120 130
66 120 130
77 120 130
45 9 121
62 9 121
