param nn:= 140;
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 133 2.0
0 84 3.0
0 82 4.0
0 80 5.0
0 78 6.0
0 76 7.0
0 74 8.0
0 72 9.0
0 70 10.0
0 68 11.0
0 66 12.0
0 31 13.0
0 30 14.0
0 11 15.0
0 29 16.0
0 10 17.0
0 122 18.0
0 9 19.0
0 119 20.0
0 120 21.0
0 130 22.0
2 137 27.0
2 126 28.0
2 124 29.0
2 63 30.0
2 61 31.0
2 60 32.0
2 58 33.0
2 55 34.0
2 54 35.0
2 52 36.0
2 50 37.0
2 35 38.0
2 24 39.0
2 15 40.0
2 5 41.0
2 2 42.0
2 123 43.0
2 119 44.0
2 120 45.0
2 130 46.0
4 139 8.0
4 128 9.0
4 98 10.0
4 47 11.0
4 45 12.0
4 44 13.0
4 43 14.0
4 42 15.0
4 37 16.0
4 22 17.0
4 18 18.0
4 21 19.0
4 0 20.0
4 123 21.0
4 119 22.0
4 120 23.0
4 130 24.0
5 133 8.0
5 84 9.0
5 82 10.0
5 80 11.0
5 78 12.0
5 76 13.0
5 74 14.0
5 72 15.0
5 70 16.0
5 68 17.0
5 66 18.0
5 31 19.0
5 30 20.0
5 11 21.0
5 29 22.0
5 10 23.0
5 122 24.0
5 9 25.0
5 119 26.0
5 120 27.0
5 130 28.0
6 131 0.0
6 6 1.0
6 9 2.0
6 119 3.0
6 1 4.0
6 19 5.0
6 21 6.0
6 4 7.0
6 16 8.0
6 23 9.0
6 36 10.0
6 49 11.0
6 51 12.0
6 53 13.0
6 56 14.0
6 57 15.0
6 59 16.0
6 62 17.0
6 64 18.0
6 125 19.0
6 127 20.0
6 136 21.0
7 133 38.0
7 84 39.0
7 82 40.0
7 80 41.0
7 78 42.0
7 76 43.0
7 74 44.0
7 72 45.0
7 70 46.0
7 68 47.0
7 66 48.0
7 31 49.0
7 30 50.0
7 11 51.0
7 29 52.0
7 10 53.0
7 122 54.0
7 9 55.0
7 119 56.0
7 120 57.0
7 130 58.0
9 139 19.1
9 128 19.0
9 98 20.0
9 47 21.0
9 45 22.0
9 44 23.0
9 43 24.0
9 42 25.0
9 37 26.0
9 22 27.0
9 18 28.0
9 21 29.0
9 0 30.0
9 123 31.0
9 119 32.0
9 120 33.0
9 130 34.0
11 133 0.0
11 84 1.0
11 82 2.0
11 80 3.0
11 78 4.0
11 76 5.0
11 74 6.0
11 72 7.0
11 70 8.0
11 68 9.0
11 66 10.0
11 31 11.0
11 30 12.0
11 11 13.0
11 29 14.0
11 10 15.0
11 122 16.0
11 9 17.0
11 119 18.0
11 120 19.0
11 130 20.0
12 137 17.0
12 126 18.0
12 124 19.0
12 63 20.0
12 61 21.0
12 60 22.0
12 58 23.0
12 55 24.0
12 54 25.0
12 52 26.0
12 50 27.0
12 35 28.0
12 24 29.0
12 15 30.0
12 5 31.0
12 2 32.0
12 123 33.0
12 119 34.0
12 120 35.0
12 130 36.0
13 133 18.0
13 84 19.0
13 82 20.0
13 80 21.0
13 78 22.0
13 76 23.0
13 74 24.0
13 72 25.0
13 70 26.0
13 68 27.0
13 66 28.0
13 31 29.0
13 30 30.0
13 11 31.0
13 29 32.0
13 10 33.0
13 122 34.0
13 9 35.0
13 119 36.0
13 120 37.0
13 130 38.0
14 137 7.0
14 126 8.0
14 124 9.0
14 63 10.0
14 61 11.0
14 60 12.0
14 58 13.0
14 55 14.0
14 54 15.0
14 52 16.0
14 50 17.0
14 35 18.0
14 24 19.0
14 15 20.0
14 5 21.0
14 2 22.0
14 123 23.0
14 119 24.0
14 120 25.0
14 130 26.0
15 135 6.0
15 118 7.0
15 117 8.0
15 116 9.0
15 112 10.0
15 110 11.0
15 108 12.0
15 106 13.0
15 104 14.0
15 102 15.0
15 100 16.0
15 95 17.0
15 93 18.0
15 91 19.0
15 89 20.0
15 87 21.0
15 85 22.0
15 34 23.0
15 25 24.0
15 14 25.0
15 26 26.0
15 123 27.0
15 119 28.0
15 120 29.0
15 130 30.0
16 133 44.0
16 84 45.0
16 82 46.0
16 80 47.0
16 78 48.0
16 76 49.0
16 74 50.0
16 72 51.0
16 70 52.0
16 68 53.0
16 66 54.0
16 31 55.0
16 30 56.0
16 11 57.0
16 29 58.0
16 10 59.0
16 122 60.0
16 9 61.0
16 119 62.0
16 120 63.0
16 130 64.0
17 135 18.0
17 118 19.0
17 117 20.0
17 116 21.0
17 112 22.0
17 110 23.0
17 108 24.0
17 106 25.0
17 104 26.0
17 102 27.0
17 100 28.0
17 95 29.0
17 93 30.0
17 91 31.0
17 89 32.0
17 87 33.0
17 85 34.0
17 34 35.0
17 25 36.0
17 14 37.0
17 26 38.0
17 123 39.0
17 119 40.0
17 120 41.0
17 130 42.0
18 135 8.0
18 118 9.0
18 117 10.0
18 116 11.0
18 112 12.0
18 110 13.0
18 108 14.0
18 106 15.0
18 104 16.0
18 102 17.0
18 100 18.0
18 95 19.0
18 93 20.0
18 91 21.0
18 89 22.0
18 87 23.0
18 85 24.0
18 34 25.0
18 25 26.0
18 14 27.0
18 26 28.0
18 123 29.0
18 119 30.0
18 120 31.0
18 130 32.0
21 135 46.0
21 118 47.0
21 117 48.0
21 116 49.0
21 112 50.0
21 110 51.0
21 108 52.0
21 106 53.0
21 104 54.0
21 102 55.0
21 100 56.0
21 95 57.0
21 93 58.0
21 91 59.0
21 89 60.0
21 87 61.0
21 85 62.0
21 34 63.0
21 25 64.0
21 14 65.0
21 26 66.0
21 123 67.0
21 119 68.0
21 120 69.0
21 130 70.0
22 135 36.0
22 118 37.0
22 117 38.0
22 116 39.0
22 112 40.0
22 110 41.0
22 108 42.0
22 106 43.0
22 104 44.0
22 102 45.0
22 100 46.0
22 95 47.0
22 93 48.0
22 91 49.0
22 89 50.0
22 87 51.0
22 85 52.0
22 34 53.0
22 25 54.0
22 14 55.0
22 26 56.0
22 123 57.0
22 119 58.0
22 120 59.0
22 130 60.0
25 135 16.0
25 118 17.0
25 117 18.0
25 116 19.0
25 112 20.0
25 110 21.0
25 108 22.0
25 106 23.0
25 104 24.0
25 102 25.0
25 100 26.0
25 95 27.0
25 93 28.0
25 91 29.0
25 89 30.0
25 87 31.0
25 85 32.0
25 34 33.0
25 25 34.0
25 14 35.0
25 26 36.0
25 123 37.0
25 119 38.0
25 120 39.0
25 130 40.0
26 133 28.0
26 84 29.0
26 82 30.0
26 80 31.0
26 78 32.0
26 76 33.0
26 74 34.0
26 72 35.0
26 70 36.0
26 68 37.0
26 66 38.0
26 31 39.0
26 30 40.0
26 11 41.0
26 29 42.0
26 10 43.0
26 122 44.0
26 9 45.0
26 119 46.0
26 120 47.0
26 130 48.0
28 135 26.0
28 118 27.0
28 117 28.0
28 116 29.0
28 112 30.0
28 110 31.0
28 108 32.0
28 106 33.0
28 104 34.0
28 102 35.0
28 100 36.0
28 95 37.0
28 93 38.0
28 91 39.0
28 89 40.0
28 87 41.0
28 85 42.0
28 34 43.0
28 25 44.0
28 14 45.0
28 26 46.0
28 123 47.0
28 119 48.0
28 120 49.0
28 130 50.0
30 135 32.0
30 118 33.0
30 117 34.0
30 116 35.0
30 112 36.0
30 110 37.0
30 108 38.0
30 106 39.0
30 104 40.0
30 102 41.0
30 100 42.0
30 95 43.0
30 93 44.0
30 91 45.0
30 89 46.0
30 87 47.0
30 85 48.0
30 34 49.0
30 25 50.0
30 14 51.0
30 26 52.0
30 123 53.0
30 119 54.0
30 120 55.0
30 130 56.0
33 139 28.0
33 128 29.0
33 98 30.0
33 47 31.0
33 45 32.0
33 44 33.0
33 43 34.0
33 42 35.0
33 37 36.0
33 22 37.0
33 18 38.0
33 21 39.0
33 0 40.0
33 123 41.0
33 119 42.0
33 120 43.0
33 130 44.0
36 135 28.0
36 118 29.0
36 117 30.0
36 116 31.0
36 112 32.0
36 110 33.0
36 108 34.0
36 106 35.0
36 104 36.0
36 102 37.0
36 100 38.0
36 95 39.0
36 93 40.0
36 91 41.0
36 89 42.0
36 87 43.0
36 85 44.0
36 34 45.0
36 25 46.0
36 14 47.0
36 26 48.0
36 123 49.0
36 119 50.0
36 120 51.0
36 130 52.0
37 139 38.0
37 128 39.0
37 98 40.0
37 47 41.0
37 45 42.0
37 44 43.0
37 43 44.0
37 42 45.0
37 37 46.0
37 22 47.0
37 18 48.0
37 21 49.0
37 0 50.0
37 123 51.0
37 119 52.0
37 120 53.0
37 130 54.0
45 131 25.0
45 6 26.0
45 9 27.0
45 121 28.0
45 3 29.0
45 13 30.0
45 27 31.0
45 33 32.0
45 86 33.0
45 88 34.0
45 90 35.0
45 92 36.0
45 94 37.0
45 96 38.0
45 97 39.0
45 101 40.0
45 103 41.0
45 105 42.0
45 107 43.0
45 109 44.0
45 111 45.0
45 113 46.0
45 114 47.0
45 115 48.0
45 134 49.0
54 135 48.0
54 118 49.0
54 117 50.0
54 116 51.0
54 112 52.0
54 110 53.0
54 108 54.0
54 106 55.0
54 104 56.0
54 102 57.0
54 100 58.0
54 95 59.0
54 93 60.0
54 91 61.0
54 89 62.0
54 87 63.0
54 85 64.0
54 34 65.0
54 25 66.0
54 14 67.0
54 26 68.0
54 123 69.0
54 119 70.0
54 120 71.0
54 130 72.0
57 135 38.0
57 118 39.0
57 117 40.0
57 116 41.0
57 112 42.0
57 110 43.0
57 108 44.0
57 106 45.0
57 104 46.0
57 102 47.0
57 100 48.0
57 95 49.0
57 93 50.0
57 91 51.0
57 89 52.0
57 87 53.0
57 85 54.0
57 34 55.0
57 25 56.0
57 14 57.0
57 26 58.0
57 123 59.0
57 119 60.0
57 120 61.0
57 130 62.0
58 131 20.0
58 6 21.0
58 9 22.0
58 121 23.0
58 3 24.0
58 13 25.0
58 27 26.0
58 33 27.0
58 86 28.0
58 88 29.0
58 90 30.0
58 92 31.0
58 94 32.0
58 96 33.0
58 97 34.0
58 101 35.0
58 103 36.0
58 105 37.0
58 107 38.0
58 109 39.0
58 111 40.0
58 113 41.0
58 114 42.0
58 115 43.0
58 134 44.0
63 135 42.0
63 118 43.0
63 117 44.0
63 116 45.0
63 112 46.0
63 110 47.0
63 108 48.0
63 106 49.0
63 104 50.0
63 102 51.0
63 100 52.0
63 95 53.0
63 93 54.0
63 91 55.0
63 89 56.0
63 87 57.0
63 85 58.0
63 34 59.0
63 25 60.0
63 14 61.0
63 26 62.0
63 123 63.0
63 119 64.0
63 120 65.0
63 130 66.0
64 135 44.0
64 118 45.0
64 117 46.0
64 116 47.0
64 112 48.0
64 110 49.0
64 108 50.0
64 106 51.0
64 104 52.0
64 102 53.0
64 100 54.0
64 95 55.0
64 93 56.0
64 91 57.0
64 89 58.0
64 87 59.0
64 85 60.0
64 34 61.0
64 25 62.0
64 14 63.0
64 26 64.0
64 123 65.0
64 119 66.0
64 120 67.0
64 130 68.0
75 131 30.0
75 6 31.0
75 9 32.0
75 121 33.0
75 3 34.0
75 13 35.0
75 27 36.0
75 33 37.0
75 86 38.0
75 88 39.0
75 90 40.0
75 92 41.0
75 94 42.0
75 96 43.0
75 97 44.0
75 101 45.0
75 103 46.0
75 105 47.0
75 107 48.0
75 109 49.0
75 111 50.0
75 113 51.0
75 114 52.0
75 115 53.0
75 134 54.0
90 131 40.0
90 6 41.0
90 9 42.0
90 121 43.0
90 3 44.0
90 13 45.0
90 27 46.0
90 33 47.0
90 86 48.0
90 88 49.0
90 90 50.0
90 92 51.0
90 94 52.0
90 96 53.0
90 97 54.0
90 101 55.0
90 103 56.0
90 105 57.0
90 107 58.0
90 109 59.0
90 111 60.0
90 113 61.0
90 114 62.0
90 115 63.0
90 134 64.0
94 131 47.0
94 6 48.0
94 9 49.0
94 121 50.0
94 7 51.0
94 8 52.0
94 12 53.0
94 28 54.0
94 32 55.0
94 65 56.0
94 67 57.0
94 69 58.0
94 71 59.0
94 73 60.0
94 75 61.0
94 77 62.0
94 79 63.0
94 81 64.0
94 83 65.0
94 132 66.0
96 131 45.0
96 6 46.0
96 9 47.0
96 121 48.0
96 3 49.0
96 13 50.0
96 27 51.0
96 33 52.0
96 86 53.0
96 88 54.0
96 90 55.0
96 92 56.0
96 94 57.0
96 96 58.0
96 97 59.0
96 101 60.0
96 103 61.0
96 105 62.0
96 107 63.0
96 109 64.0
96 111 65.0
96 113 66.0
96 114 67.0
96 115 68.0
96 134 69.0
;
param t_hat_lat:=
0 133 3.0
0 84 4.0
0 82 5.0
0 80 6.0
0 78 7.0
0 76 8.0
0 74 9.0
0 72 10.0
0 70 11.0
0 68 12.0
0 66 13.0
0 31 14.0
0 30 15.0
0 11 16.0
0 29 17.0
0 10 18.0
0 122 19.0
0 9 20.0
0 119 21.0
0 120 22.0
0 130 23.0
2 137 28.0
2 126 29.0
2 124 30.0
2 63 31.0
2 61 32.0
2 60 33.0
2 58 34.0
2 55 35.0
2 54 36.0
2 52 37.0
2 50 38.0
2 35 39.0
2 24 40.0
2 15 41.0
2 5 42.0
2 2 43.0
2 123 44.0
2 119 45.0
2 120 46.0
2 130 47.0
4 139 9.0
4 128 10.0
4 98 11.0
4 47 12.0
4 45 13.0
4 44 14.0
4 43 15.0
4 42 16.0
4 37 17.0
4 22 18.0
4 18 19.0
4 21 20.0
4 0 21.0
4 123 22.0
4 119 23.0
4 120 24.0
4 130 25.0
5 133 9.0
5 84 10.0
5 82 11.0
5 80 12.0
5 78 13.0
5 76 14.0
5 74 15.0
5 72 16.0
5 70 17.0
5 68 18.0
5 66 19.0
5 31 20.0
5 30 21.0
5 11 22.0
5 29 23.0
5 10 24.0
5 122 25.0
5 9 26.0
5 119 27.0
5 120 28.0
5 130 29.0
6 131 1.0
6 6 2.0
6 9 3.0
6 119 4.0
6 1 5.0
6 19 6.0
6 21 7.0
6 4 8.0
6 16 9.0
6 23 10.0
6 36 11.0
6 49 12.0
6 51 13.0
6 53 14.0
6 56 15.0
6 57 16.0
6 59 17.0
6 62 18.0
6 64 19.0
6 125 20.0
6 127 21.0
6 136 22.0
7 133 39.0
7 84 40.0
7 82 41.0
7 80 42.0
7 78 43.0
7 76 44.0
7 74 45.0
7 72 46.0
7 70 47.0
7 68 48.0
7 66 49.0
7 31 50.0
7 30 51.0
7 11 52.0
7 29 53.0
7 10 54.0
7 122 55.0
7 9 56.0
7 119 57.0
7 120 58.0
7 130 59.0
9 139 20.1
9 128 20.0
9 98 21.0
9 47 22.0
9 45 23.0
9 44 24.0
9 43 25.0
9 42 26.0
9 37 27.0
9 22 28.0
9 18 29.0
9 21 30.0
9 0 31.0
9 123 32.0
9 119 33.0
9 120 34.0
9 130 35.0
11 133 1.0
11 84 2.0
11 82 3.0
11 80 4.0
11 78 5.0
11 76 6.0
11 74 7.0
11 72 8.0
11 70 9.0
11 68 10.0
11 66 11.0
11 31 12.0
11 30 13.0
11 11 14.0
11 29 15.0
11 10 16.0
11 122 17.0
11 9 18.0
11 119 19.0
11 120 20.0
11 130 21.0
12 137 18.0
12 126 19.0
12 124 20.0
12 63 21.0
12 61 22.0
12 60 23.0
12 58 24.0
12 55 25.0
12 54 26.0
12 52 27.0
12 50 28.0
12 35 29.0
12 24 30.0
12 15 31.0
12 5 32.0
12 2 33.0
12 123 34.0
12 119 35.0
12 120 36.0
12 130 37.0
13 133 19.0
13 84 20.0
13 82 21.0
13 80 22.0
13 78 23.0
13 76 24.0
13 74 25.0
13 72 26.0
13 70 27.0
13 68 28.0
13 66 29.0
13 31 30.0
13 30 31.0
13 11 32.0
13 29 33.0
13 10 34.0
13 122 35.0
13 9 36.0
13 119 37.0
13 120 38.0
13 130 39.0
14 137 8.0
14 126 9.0
14 124 10.0
14 63 11.0
14 61 12.0
14 60 13.0
14 58 14.0
14 55 15.0
14 54 16.0
14 52 17.0
14 50 18.0
14 35 19.0
14 24 20.0
14 15 21.0
14 5 22.0
14 2 23.0
14 123 24.0
14 119 25.0
14 120 26.0
14 130 27.0
15 135 7.0
15 118 8.0
15 117 9.0
15 116 10.0
15 112 11.0
15 110 12.0
15 108 13.0
15 106 14.0
15 104 15.0
15 102 16.0
15 100 17.0
15 95 18.0
15 93 19.0
15 91 20.0
15 89 21.0
15 87 22.0
15 85 23.0
15 34 24.0
15 25 25.0
15 14 26.0
15 26 27.0
15 123 28.0
15 119 29.0
15 120 30.0
15 130 31.0
16 133 45.0
16 84 46.0
16 82 47.0
16 80 48.0
16 78 49.0
16 76 50.0
16 74 51.0
16 72 52.0
16 70 53.0
16 68 54.0
16 66 55.0
16 31 56.0
16 30 57.0
16 11 58.0
16 29 59.0
16 10 60.0
16 122 61.0
16 9 62.0
16 119 63.0
16 120 64.0
16 130 65.0
17 135 19.0
17 118 20.0
17 117 21.0
17 116 22.0
17 112 23.0
17 110 24.0
17 108 25.0
17 106 26.0
17 104 27.0
17 102 28.0
17 100 29.0
17 95 30.0
17 93 31.0
17 91 32.0
17 89 33.0
17 87 34.0
17 85 35.0
17 34 36.0
17 25 37.0
17 14 38.0
17 26 39.0
17 123 40.0
17 119 41.0
17 120 42.0
17 130 43.0
18 135 9.0
18 118 10.0
18 117 11.0
18 116 12.0
18 112 13.0
18 110 14.0
18 108 15.0
18 106 16.0
18 104 17.0
18 102 18.0
18 100 19.0
18 95 20.0
18 93 21.0
18 91 22.0
18 89 23.0
18 87 24.0
18 85 25.0
18 34 26.0
18 25 27.0
18 14 28.0
18 26 29.0
18 123 30.0
18 119 31.0
18 120 32.0
18 130 33.0
21 135 47.0
21 118 48.0
21 117 49.0
21 116 50.0
21 112 51.0
21 110 52.0
21 108 53.0
21 106 54.0
21 104 55.0
21 102 56.0
21 100 57.0
21 95 58.0
21 93 59.0
21 91 60.0
21 89 61.0
21 87 62.0
21 85 63.0
21 34 64.0
21 25 65.0
21 14 66.0
21 26 67.0
21 123 68.0
21 119 69.0
21 120 70.0
21 130 71.0
22 135 37.0
22 118 38.0
22 117 39.0
22 116 40.0
22 112 41.0
22 110 42.0
22 108 43.0
22 106 44.0
22 104 45.0
