param nn:= 140;
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
20 135 25.0
20 118 26.0
20 117 27.0
20 116 28.0
20 112 29.0
20 110 30.0
20 108 31.0
20 106 32.0
20 104 33.0
20 102 34.0
20 100 35.0
20 95 36.0
20 93 37.0
20 91 38.0
20 89 39.0
20 87 40.0
20 85 41.0
20 34 42.0
20 25 43.0
20 14 44.0
20 26 45.0
20 123 46.0
20 119 47.0
20 120 48.0
20 130 49.0
21 135 27.0
21 118 28.0
21 117 29.0
21 116 30.0
21 112 31.0
21 110 32.0
21 108 33.0
21 106 34.0
21 104 35.0
21 102 36.0
21 100 37.0
21 95 38.0
21 93 39.0
21 91 40.0
21 89 41.0
21 87 42.0
21 85 43.0
21 34 44.0
21 25 45.0
21 14 46.0
21 26 47.0
21 123 48.0
21 119 49.0
21 120 50.0
21 130 51.0
25 135 29.0
25 118 30.0
25 117 31.0
25 116 32.0
25 112 33.0
25 110 34.0
25 108 35.0
25 106 36.0
25 104 37.0
25 102 38.0
25 100 39.0
25 95 40.0
25 93 41.0
25 91 42.0
25 89 43.0
25 87 44.0
25 85 45.0
25 34 46.0
25 25 47.0
25 14 48.0
25 26 49.0
25 123 50.0
25 119 51.0
25 120 52.0
25 130 53.0
27 133 39.0
27 84 40.0
27 82 41.0
27 80 42.0
27 78 43.0
27 76 44.0
27 74 45.0
27 72 46.0
27 70 47.0
27 68 48.0
27 66 49.0
27 31 50.0
27 30 51.0
27 11 52.0
27 29 53.0
27 10 54.0
27 122 55.0
27 9 56.0
27 119 57.0
27 120 58.0
27 130 59.0
37 135 39.0
37 118 40.0
37 117 41.0
37 116 42.0
37 112 43.0
37 110 44.0
37 108 45.0
37 106 46.0
37 104 47.0
37 102 48.0
37 100 49.0
37 95 50.0
37 93 51.0
37 91 52.0
37 89 53.0
37 87 54.0
37 85 55.0
37 34 56.0
37 25 57.0
37 14 58.0
37 26 59.0
37 123 60.0
37 119 61.0
37 120 62.0
37 130 63.0
39 139 49.0
39 128 50.0
39 98 51.0
39 47 52.0
39 45 53.0
39 44 54.0
39 43 55.0
39 42 56.0
39 37 57.0
39 22 58.0
39 18 59.0
39 21 60.0
39 0 61.0
39 123 62.0
39 119 63.0
39 120 64.0
39 130 65.0
40 135 37.0
40 118 38.0
40 117 39.0
40 116 40.0
40 112 41.0
40 110 42.0
40 108 43.0
40 106 44.0
40 104 45.0
40 102 46.0
40 100 47.0
40 95 48.0
40 93 49.0
40 91 50.0
40 89 51.0
40 87 52.0
40 85 53.0
40 34 54.0
40 25 55.0
40 14 56.0
40 26 57.0
40 123 58.0
40 119 59.0
40 120 60.0
40 130 61.0
42 131 25.0
42 6 26.0
42 9 27.0
42 121 28.0
42 3 29.0
42 13 30.0
42 27 31.0
42 33 32.0
42 86 33.0
42 88 34.0
42 90 35.0
42 92 36.0
42 94 37.0
42 96 38.0
42 97 39.0
42 101 40.0
42 103 41.0
42 105 42.0
42 107 43.0
42 109 44.0
42 111 45.0
42 113 46.0
42 114 47.0
42 115 48.0
42 134 49.0
43 135 48.1
43 118 48.0
43 117 49.0
43 116 50.0
43 112 51.0
43 110 52.0
43 108 53.0
43 106 54.0
43 104 55.0
43 102 56.0
43 100 57.0
43 95 58.0
43 93 59.0
43 91 60.0
43 89 61.0
43 87 62.0
43 85 63.0
43 34 64.0
43 25 65.0
43 14 66.0
43 26 67.0
43 123 68.0
43 119 69.0
43 120 70.0
43 130 71.0
44 137 36.0
44 126 37.0
44 124 38.0
44 63 39.0
44 61 40.0
44 60 41.0
44 58 42.0
44 55 43.0
44 54 44.0
44 52 45.0
44 50 46.0
44 35 47.0
44 24 48.0
44 15 49.0
44 5 50.0
44 2 51.0
44 123 52.0
44 119 53.0
44 120 54.0
44 130 55.0
46 135 43.0
46 118 44.0
46 117 45.0
46 116 46.0
46 112 47.0
46 110 48.0
46 108 49.0
46 106 50.0
46 104 51.0
46 102 52.0
46 100 53.0
46 95 54.0
46 93 55.0
46 91 56.0
46 89 57.0
46 87 58.0
46 85 59.0
46 34 60.0
46 25 61.0
46 14 62.0
46 26 63.0
46 123 64.0
46 119 65.0
46 120 66.0
46 130 67.0
50 135 33.0
50 118 34.0
50 117 35.0
50 116 36.0
50 112 37.0
50 110 38.0
50 108 39.0
50 106 40.0
50 104 41.0
50 102 42.0
50 100 43.0
50 95 44.0
50 93 45.0
50 91 46.0
50 89 47.0
50 87 48.0
50 85 49.0
50 34 50.0
50 25 51.0
50 14 52.0
50 26 53.0
50 123 54.0
50 119 55.0
50 120 56.0
50 130 57.0
55 133 49.0
55 84 50.0
55 82 51.0
55 80 52.0
55 78 53.0
55 76 54.0
55 74 55.0
55 72 56.0
55 70 57.0
55 68 58.0
55 66 59.0
55 31 60.0
55 30 61.0
55 11 62.0
55 29 63.0
55 10 64.0
55 122 65.0
55 9 66.0
55 119 67.0
55 120 68.0
55 130 69.0
59 135 49.0
59 118 50.0
59 117 51.0
59 116 52.0
59 112 53.0
59 110 54.0
59 108 55.0
59 106 56.0
59 104 57.0
59 102 58.0
59 100 59.0
59 95 60.0
59 93 61.0
59 91 62.0
59 89 63.0
59 87 64.0
59 85 65.0
59 34 66.0
59 25 67.0
59 14 68.0
59 26 69.0
59 123 70.0
59 119 71.0
59 120 72.0
59 130 73.0
71 131 30.0
71 6 31.0
71 9 32.0
71 121 33.0
71 3 34.0
71 13 35.0
71 27 36.0
71 33 37.0
71 86 38.0
71 88 39.0
71 90 40.0
71 92 41.0
71 94 42.0
71 96 43.0
71 97 44.0
71 101 45.0
71 103 46.0
71 105 47.0
71 107 48.0
71 109 49.0
71 111 50.0
71 113 51.0
71 114 52.0
71 115 53.0
71 134 54.0
80 131 40.0
80 6 41.0
80 9 42.0
80 121 43.0
80 7 44.0
80 8 45.0
80 12 46.0
80 28 47.0
80 32 48.0
80 65 49.0
80 67 50.0
80 69 51.0
80 71 52.0
80 73 53.0
80 75 54.0
80 77 55.0
80 79 56.0
80 81 57.0
80 83 58.0
80 132 59.0
82 131 47.0
82 6 48.0
82 9 49.0
82 121 50.0
82 3 51.0
82 13 52.0
82 27 53.0
82 33 54.0
82 86 55.0
82 88 56.0
82 90 57.0
82 92 58.0
82 94 59.0
82 96 60.0
82 97 61.0
82 101 62.0
82 103 63.0
82 105 64.0
82 107 65.0
82 109 66.0
82 111 67.0
82 113 68.0
82 114 69.0
82 115 70.0
82 134 71.0
84 131 49.0
84 6 50.0
84 9 51.0
84 121 52.0
84 7 53.0
84 8 54.0
84 12 55.0
84 28 56.0
84 32 57.0
84 65 58.0
84 67 59.0
84 69 60.0
84 71 61.0
84 73 62.0
84 75 63.0
84 77 64.0
84 79 65.0
84 81 66.0
84 83 67.0
84 132 68.0
;
param t_hat_lat:=
20 135 26.0
20 118 27.0
20 117 28.0
20 116 29.0
20 112 30.0
20 110 31.0
20 108 32.0
20 106 33.0
20 104 34.0
20 102 35.0
20 100 36.0
20 95 37.0
20 93 38.0
20 91 39.0
20 89 40.0
20 87 41.0
20 85 42.0
20 34 43.0
20 25 44.0
20 14 45.0
20 26 46.0
20 123 47.0
20 119 48.0
20 120 49.0
20 130 50.0
21 135 28.0
21 118 29.0
21 117 30.0
21 116 31.0
21 112 32.0
21 110 33.0
21 108 34.0
21 106 35.0
21 104 36.0
21 102 37.0
21 100 38.0
21 95 39.0
21 93 40.0
21 91 41.0
21 89 42.0
21 87 43.0
21 85 44.0
21 34 45.0
21 25 46.0
21 14 47.0
21 26 48.0
21 123 49.0
21 119 50.0
21 120 51.0
21 130 52.0
25 135 30.0
25 118 31.0
25 117 32.0
25 116 33.0
25 112 34.0
25 110 35.0
25 108 36.0
25 106 37.0
25 104 38.0
25 102 39.0
25 100 40.0
25 95 41.0
25 93 42.0
25 91 43.0
25 89 44.0
25 87 45.0
25 85 46.0
25 34 47.0
25 25 48.0
25 14 49.0
25 26 50.0
25 123 51.0
25 119 52.0
25 120 53.0
25 130 54.0
27 133 40.0
27 84 41.0
27 82 42.0
27 80 43.0
27 78 44.0
27 76 45.0
27 74 46.0
27 72 47.0
27 70 48.0
27 68 49.0
27 66 50.0
27 31 51.0
27 30 52.0
27 11 53.0
27 29 54.0
27 10 55.0
27 122 56.0
27 9 57.0
27 119 58.0
27 120 59.0
27 130 60.0
37 135 40.0
37 118 41.0
37 117 42.0
37 116 43.0
37 112 44.0
37 110 45.0
37 108 46.0
37 106 47.0
37 104 48.0
37 102 49.0
37 100 50.0
37 95 51.0
37 93 52.0
37 91 53.0
37 89 54.0
37 87 55.0
37 85 56.0
37 34 57.0
37 25 58.0
37 14 59.0
37 26 60.0
37 123 61.0
37 119 62.0
37 120 63.0
37 130 64.0
39 139 50.0
39 128 51.0
39 98 52.0
39 47 53.0
39 45 54.0
39 44 55.0
39 43 56.0
39 42 57.0
39 37 58.0
39 22 59.0
39 18 60.0
39 21 61.0
39 0 62.0
39 123 63.0
39 119 64.0
39 120 65.0
39 130 66.0
40 135 38.0
40 118 39.0
40 117 40.0
40 116 41.0
40 112 42.0
40 110 43.0
40 108 44.0
40 106 45.0
40 104 46.0
40 102 47.0
40 100 48.0
40 95 49.0
40 93 50.0
40 91 51.0
40 89 52.0
40 87 53.0
40 85 54.0
40 34 55.0
40 25 56.0
40 14 57.0
40 26 58.0
40 123 59.0
40 119 60.0
40 120 61.0
40 130 62.0
42 131 26.0
42 6 27.0
42 9 28.0
42 121 29.0
42 3 30.0
42 13 31.0
42 27 32.0
42 33 33.0
42 86 34.0
42 88 35.0
42 90 36.0
42 92 37.0
42 94 38.0
42 96 39.0
42 97 40.0
42 101 41.0
42 103 42.0
42 105 43.0
42 107 44.0
42 109 45.0
42 111 46.0
42 113 47.0
42 114 48.0
42 115 49.0
42 134 50.0
43 135 49.099999999999994
43 118 49.0
43 117 50.0
43 116 51.0
43 112 52.0
43 110 53.0
43 108 54.0
43 106 55.0
43 104 56.0
43 102 57.0
43 100 58.0
43 95 59.0
43 93 60.0
43 91 61.0
43 89 62.0
43 87 63.0
43 85 64.0
43 34 65.0
43 25 66.0
43 14 67.0
43 26 68.0
43 123 69.0
43 119 70.0
43 120 71.0
43 130 72.0
44 137 37.0
44 126 38.0
44 124 39.0
44 63 40.0
44 61 41.0
44 60 42.0
44 58 43.0
44 55 44.0
44 54 45.0
44 52 46.0
44 50 47.0
44 35 48.0
44 24 49.0
44 15 50.0
44 5 51.0
44 2 52.0
44 123 53.0
44 119 54.0
44 120 55.0
44 130 56.0
46 135 44.0
46 118 45.0
46 117 46.0
46 116 47.0
46 112 48.0
46 110 49.0
46 108 50.0
46 106 51.0
46 104 52.0
46 102 53.0
46 100 54.0
46 95 55.0
46 93 56.0
46 91 57.0
46 89 58.0
46 87 59.0
46 85 60.0
46 34 61.0
46 25 62.0
46 14 63.0
46 26 64.0
46 123 65.0
46 119 66.0
46 120 67.0
46 130 68.0
50 135 34.0
50 118 35.0
50 117 36.0
50 116 37.0
50 112 38.0
50 110 39.0
50 108 40.0
50 106 41.0
50 104 42.0
50 102 43.0
50 100 44.0
50 95 45.0
50 93 46.0
50 91 47.0
50 89 48.0
50 87 49.0
50 85 50.0
50 34 51.0
50 25 52.0
50 14 53.0
50 26 54.0
50 123 55.0
50 119 56.0
50 120 57.0
50 130 58.0
55 133 50.0
55 84 51.0
55 82 52.0
55 80 53.0
55 78 54.0
55 76 55.0
55 74 56.0
55 72 57.0
55 70 58.0
55 68 59.0
55 66 60.0
55 31 61.0
55 30 62.0
55 11 63.0
55 29 64.0
55 10 65.0
55 122 66.0
55 9 67.0
55 119 68.0
55 120 69.0
55 130 70.0
59 135 50.0
59 118 51.0
59 117 52.0
59 116 53.0
59 112 54.0
59 110 55.0
59 108 56.0
59 106 57.0
59 104 58.0
59 102 59.0
59 100 60.0
59 95 61.0
59 93 62.0
59 91 63.0
59 89 64.0
59 87 65.0
59 85 66.0
59 34 67.0
59 25 68.0
59 14 69.0
59 26 70.0
59 123 71.0
59 119 72.0
59 120 73.0
59 130 74.0
71 131 31.0
71 6 32.0
71 9 33.0
71 121 34.0
71 3 35.0
71 13 36.0
71 27 37.0
71 33 38.0
71 86 39.0
71 88 40.0
71 90 41.0
71 92 42.0
71 94 43.0
71 96 44.0
71 97 45.0
71 101 46.0
71 103 47.0
71 105 48.0
71 107 49.0
71 109 50.0
71 111 51.0
71 113 52.0
71 114 53.0
71 115 54.0
71 134 55.0
80 131 41.0
80 6 42.0
80 9 43.0
80 121 44.0
80 7 45.0
80 8 46.0
80 12 47.0
80 28 48.0
80 32 49.0
80 65 50.0
80 67 51.0
80 69 52.0
80 71 53.0
80 73 54.0
80 75 55.0
80 77 56.0
80 79 57.0
80 81 58.0
80 83 59.0
80 132 60.0
82 131 48.0
82 6 49.0
82 9 50.0
82 121 51.0
82 3 52.0
82 13 53.0
82 27 54.0
82 33 55.0
82 86 56.0
82 88 57.0
82 90 58.0
82 92 59.0
82 94 60.0
82 96 61.0
82 97 62.0
82 101 63.0
82 103 64.0
82 105 65.0
82 107 66.0
82 109 67.0
82 111 68.0
82 113 69.0
82 114 70.0
82 115 71.0
82 134 72.0
84 131 50.0
84 6 51.0
84 9 52.0
84 121 53.0
84 7 54.0
84 8 55.0
84 12 56.0
84 28 57.0
84 32 58.0
84 65 59.0
84 67 60.0
84 69 61.0
84 71 62.0
84 73 63.0
84 75 64.0
84 77 65.0
84 79 66.0
84 81 67.0
84 83 68.0
84 132 69.0
;
set fixedFlights :=
39 21 0
44 5 2
42 6 9
71 6 9
80 6 9
82 6 9
84 6 9
80 7 8
84 7 8
27 29 10
55 29 10
27 11 29
55 11 29
27 30 11
55 30 11
80 8 12
84 8 12
80 12 28
84 12 28
44 15 5
44 24 15
39 22 18
39 18 21
20 14 26
21 14 26
25 14 26
37 14 26
40 14 26
46 14 26
50 14 26
59 14 26
42 3 13
71 3 13
82 3 13
42 131 6
71 131 6
80 131 6
82 131 6
84 131 6
80 83 132
84 83 132
27 133 84
55 133 84
42 13 27
71 13 27
82 13 27
42 27 33
71 27 33
82 27 33
42 33 86
71 33 86
82 33 86
42 86 88
71 86 88
82 86 88
42 88 90
71 88 90
82 88 90
42 90 92
71 90 92
82 90 92
42 92 94
71 92 94
82 92 94
42 94 96
71 94 96
82 94 96
42 96 97
71 96 97
82 96 97
42 97 101
71 97 101
82 97 101
42 101 103
71 101 103
82 101 103
42 103 105
71 103 105
82 103 105
42 105 107
71 105 107
82 105 107
42 107 109
71 107 109
82 107 109
42 109 111
71 109 111
82 109 111
42 111 113
71 111 113
82 111 113
42 113 114
71 113 114
82 113 114
42 114 115
71 114 115
82 114 115
20 118 117
21 118 117
25 118 117
37 118 117
40 118 117
46 118 117
50 118 117
59 118 117
20 117 116
21 117 116
25 117 116
37 117 116
40 117 116
46 117 116
50 117 116
59 117 116
20 116 112
21 116 112
25 116 112
37 116 112
40 116 112
46 116 112
50 116 112
59 116 112
20 112 110
21 112 110
25 112 110
37 112 110
40 112 110
46 112 110
50 112 110
59 112 110
20 110 108
21 110 108
25 110 108
37 110 108
40 110 108
46 110 108
50 110 108
59 110 108
20 108 106
21 108 106
25 108 106
37 108 106
40 108 106
46 108 106
50 108 106
59 108 106
20 106 104
21 106 104
25 106 104
37 106 104
40 106 104
46 106 104
50 106 104
59 106 104
20 104 102
21 104 102
25 104 102
37 104 102
40 104 102
46 104 102
50 104 102
59 104 102
20 102 100
21 102 100
25 102 100
37 102 100
40 102 100
46 102 100
50 102 100
59 102 100
20 100 95
21 100 95
25 100 95
37 100 95
40 100 95
46 100 95
50 100 95
59 100 95
20 95 93
21 95 93
25 95 93
37 95 93
40 95 93
46 95 93
50 95 93
59 95 93
20 93 91
21 93 91
25 93 91
37 93 91
40 93 91
46 93 91
50 93 91
59 93 91
20 91 89
21 91 89
25 91 89
37 91 89
40 91 89
46 91 89
50 91 89
59 91 89
20 89 87
21 89 87
25 89 87
37 89 87
40 89 87
46 89 87
50 89 87
59 89 87
20 87 85
21 87 85
25 87 85
37 87 85
40 87 85
46 87 85
50 87 85
59 87 85
20 85 34
21 85 34
25 85 34
37 85 34
40 85 34
46 85 34
50 85 34
59 85 34
20 34 25
21 34 25
25 34 25
37 34 25
40 34 25
46 34 25
50 34 25
59 34 25
20 25 14
21 25 14
25 25 14
37 25 14
40 25 14
46 25 14
50 25 14
59 25 14
44 63 61
44 61 60
44 60 58
44 58 55
44 55 54
44 54 52
44 52 50
44 50 35
44 35 24
39 98 47
39 47 45
39 45 44
39 44 43
39 43 42
39 42 37
39 37 22
27 9 119
55 9 119
20 119 120
21 119 120
25 119 120
27 119 120
37 119 120
39 119 120
40 119 120
44 119 120
46 119 120
50 119 120
55 119 120
59 119 120
20 120 130
21 120 130
25 120 130
27 120 130
37 120 130
39 120 130
40 120 130
44 120 130
46 120 130
50 120 130
55 120 130
59 120 130
42 9 121
71 9 121
80 9 121
82 9 121
84 9 121
42 121 3
71 121 3
82 121 3
80 121 7
84 121 7
27 10 122
55 10 122
27 122 9
55 122 9
80 28 32
84 28 32
80 32 65
84 32 65
80 65 67
84 65 67
80 67 69
84 67 69
80 69 71
84 69 71
80 71 73
84 71 73
80 73 75
84 73 75
80 75 77
84 75 77
80 77 79
84 77 79
80 79 81
84 79 81
80 81 83
84 81 83
27 84 82
55 84 82
27 82 80
55 82 80
27 80 78
55 80 78
27 78 76
55 78 76
27 76 74
55 76 74
27 74 72
55 74 72
27 72 70
55 72 70
27 70 68
55 70 68
27 68 66
55 68 66
27 66 31
55 66 31
27 31 30
55 31 30
20 123 119
21 123 119
25 123 119
37 123 119
39 123 119
40 123 119
44 123 119
46 123 119
50 123 119
59 123 119
39 0 123
44 2 123
20 26 123
21 26 123
25 26 123
37 26 123
40 26 123
46 26 123
50 26 123
59 26 123
42 115 134
71 115 134
82 115 134
20 135 118
21 135 118
25 135 118
37 135 118
40 135 118
46 135 118
50 135 118
59 135 118
44 137 126
44 126 124
44 124 63
39 139 128
39 128 98
;
;
set inFlight:=
20
21
25
27
37
40
42
44
46
50
71
80
82
;
param tini := 48.1;
