param nn:= 140;
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 131 6.0
0 6 7.0
0 9 8.0
0 121 9.0
0 7 10.0
0 8 11.0
0 12 12.0
0 28 13.0
0 32 14.0
0 65 15.0
0 67 16.0
0 69 17.0
0 71 18.0
0 73 19.0
0 75 20.0
0 77 21.0
0 79 22.0
0 81 23.0
0 83 24.0
0 132 25.0
1 139 0.0
1 128 1.0
1 98 2.0
1 47 3.0
1 45 4.0
1 44 5.0
1 43 6.0
1 42 7.0
1 37 8.0
1 22 9.0
1 18 10.0
1 21 11.0
1 0 12.0
1 123 13.0
1 119 14.0
1 120 15.0
1 130 16.0
2 135 16.0
2 118 17.0
2 117 18.0
2 116 19.0
2 112 20.0
2 110 21.0
2 108 22.0
2 106 23.0
2 104 24.0
2 102 25.0
2 100 26.0
2 95 27.0
2 93 28.0
2 91 29.0
2 89 30.0
2 87 31.0
2 85 32.0
2 34 33.0
2 25 34.0
2 14 35.0
2 26 36.0
2 123 37.0
2 119 38.0
2 120 39.0
2 130 40.0
3 131 1.1
3 6 1.0
3 9 2.0
3 119 3.0
3 1 4.0
3 19 5.0
3 21 6.0
3 4 7.0
3 16 8.0
3 23 9.0
3 36 10.0
3 49 11.0
3 51 12.0
3 53 13.0
3 56 14.0
3 57 15.0
3 59 16.0
3 62 17.0
3 64 18.0
3 125 19.0
3 127 20.0
3 136 21.0
4 133 2.0
4 84 3.0
4 82 4.0
4 80 5.0
4 78 6.0
4 76 7.0
4 74 8.0
4 72 9.0
4 70 10.0
4 68 11.0
4 66 12.0
4 31 13.0
4 30 14.0
4 11 15.0
4 29 16.0
4 10 17.0
4 122 18.0
4 9 19.0
4 119 20.0
4 120 21.0
4 130 22.0
5 133 8.0
5 84 9.0
5 82 10.0
5 80 11.0
5 78 12.0
5 76 13.0
5 74 14.0
5 72 15.0
5 70 16.0
5 68 17.0
5 66 18.0
5 31 19.0
5 30 20.0
5 11 21.0
5 29 22.0
5 10 23.0
5 122 24.0
5 9 25.0
5 119 26.0
5 120 27.0
5 130 28.0
6 131 8.0
6 6 9.0
6 9 10.0
6 121 11.0
6 7 12.0
6 8 13.0
6 12 14.0
6 28 15.0
6 32 16.0
6 65 17.0
6 67 18.0
6 69 19.0
6 71 20.0
6 73 21.0
6 75 22.0
6 77 23.0
6 79 24.0
6 81 25.0
6 83 26.0
6 132 27.0
7 135 12.0
7 118 13.0
7 117 14.0
7 116 15.0
7 112 16.0
7 110 17.0
7 108 18.0
7 106 19.0
7 104 20.0
7 102 21.0
7 100 22.0
7 95 23.0
7 93 24.0
7 91 25.0
7 89 26.0
7 87 27.0
7 85 28.0
7 34 29.0
7 25 30.0
7 14 31.0
7 26 32.0
7 123 33.0
7 119 34.0
7 120 35.0
7 130 36.0
8 137 1.0
8 126 2.0
8 124 3.0
8 63 4.0
8 61 5.0
8 60 6.0
8 58 7.0
8 55 8.0
8 54 9.0
8 52 10.0
8 50 11.0
8 35 12.0
8 24 13.0
8 15 14.0
8 5 15.0
8 2 16.0
8 123 17.0
8 119 18.0
8 120 19.0
8 130 20.0
9 133 18.0
9 84 19.0
9 82 20.0
9 80 21.0
9 78 22.0
9 76 23.0
9 74 24.0
9 72 25.0
9 70 26.0
9 68 27.0
9 66 28.0
9 31 29.0
9 30 30.0
9 11 31.0
9 29 32.0
9 10 33.0
9 122 34.0
9 9 35.0
9 119 36.0
9 120 37.0
9 130 38.0
10 135 0.0
10 118 1.0
10 117 2.0
10 116 3.0
10 112 4.0
10 110 5.0
10 108 6.0
10 106 7.0
10 104 8.0
10 102 9.0
10 100 10.0
10 95 11.0
10 93 12.0
10 91 13.0
10 89 14.0
10 87 15.0
10 85 16.0
10 34 17.0
10 25 18.0
10 14 19.0
10 26 20.0
10 123 21.0
10 119 22.0
10 120 23.0
10 130 24.0
11 135 2.0
11 118 3.0
11 117 4.0
11 116 5.0
11 112 6.0
11 110 7.0
11 108 8.0
11 106 9.0
11 104 10.0
11 102 11.0
11 100 12.0
11 95 13.0
11 93 14.0
11 91 15.0
11 89 16.0
11 87 17.0
11 85 18.0
11 34 19.0
11 25 20.0
11 14 21.0
11 26 22.0
11 123 23.0
11 119 24.0
11 120 25.0
11 130 26.0
12 135 6.0
12 118 7.0
12 117 8.0
12 116 9.0
12 112 10.0
12 110 11.0
12 108 12.0
12 106 13.0
12 104 14.0
12 102 15.0
12 100 16.0
12 95 17.0
12 93 18.0
12 91 19.0
12 89 20.0
12 87 21.0
12 85 22.0
12 34 23.0
12 25 24.0
12 14 25.0
12 26 26.0
12 123 27.0
12 119 28.0
12 120 29.0
12 130 30.0
13 131 2.0
13 6 3.0
13 9 4.0
13 121 5.0
13 7 6.0
13 8 7.0
13 12 8.0
13 28 9.0
13 32 10.0
13 65 11.0
13 67 12.0
13 69 13.0
13 71 14.0
13 73 15.0
13 75 16.0
13 77 17.0
13 79 18.0
13 81 19.0
13 83 20.0
13 132 21.0
14 135 10.0
14 118 11.0
14 117 12.0
14 116 13.0
14 112 14.0
14 110 15.0
14 108 16.0
14 106 17.0
14 104 18.0
14 102 19.0
14 100 20.0
14 95 21.0
14 93 22.0
14 91 23.0
14 89 24.0
14 87 25.0
14 85 26.0
14 34 27.0
14 25 28.0
14 14 29.0
14 26 30.0
14 123 31.0
14 119 32.0
14 120 33.0
14 130 34.0
15 135 18.0
15 118 19.0
15 117 20.0
15 116 21.0
15 112 22.0
15 110 23.0
15 108 24.0
15 106 25.0
15 104 26.0
15 102 27.0
15 100 28.0
15 95 29.0
15 93 30.0
15 91 31.0
15 89 32.0
15 87 33.0
15 85 34.0
15 34 35.0
15 25 36.0
15 14 37.0
15 26 38.0
15 123 39.0
15 119 40.0
15 120 41.0
15 130 42.0
16 139 2.0
16 128 3.0
16 98 4.0
16 47 5.0
16 45 6.0
16 44 7.0
16 43 8.0
16 42 9.0
16 37 10.0
16 22 11.0
16 18 12.0
16 21 13.0
16 0 14.0
16 123 15.0
16 119 16.0
16 120 17.0
16 130 18.0
17 131 4.0
17 6 5.0
17 9 6.0
17 121 7.0
17 3 8.0
17 13 9.0
17 27 10.0
17 33 11.0
17 86 12.0
17 88 13.0
17 90 14.0
17 92 15.0
17 94 16.0
17 96 17.0
17 97 18.0
17 101 19.0
17 103 20.0
17 105 21.0
17 107 22.0
17 109 23.0
17 111 24.0
17 113 25.0
17 114 26.0
17 115 27.0
17 134 28.0
18 135 8.0
18 118 9.0
18 117 10.0
18 116 11.0
18 112 12.0
18 110 13.0
18 108 14.0
18 106 15.0
18 104 16.0
18 102 17.0
18 100 18.0
18 95 19.0
18 93 20.0
18 91 21.0
18 89 22.0
18 87 23.0
18 85 24.0
18 34 25.0
18 25 26.0
18 14 27.0
18 26 28.0
18 123 29.0
18 119 30.0
18 120 31.0
18 130 32.0
21 135 28.0
21 118 29.0
21 117 30.0
21 116 31.0
21 112 32.0
21 110 33.0
21 108 34.0
21 106 35.0
21 104 36.0
21 102 37.0
21 100 38.0
21 95 39.0
21 93 40.0
21 91 41.0
21 89 42.0
21 87 43.0
21 85 44.0
21 34 45.0
21 25 46.0
21 14 47.0
21 26 48.0
21 123 49.0
21 119 50.0
21 120 51.0
21 130 52.0
22 135 24.0
22 118 25.0
22 117 26.0
22 116 27.0
22 112 28.0
22 110 29.0
22 108 30.0
22 106 31.0
22 104 32.0
22 102 33.0
22 100 34.0
22 95 35.0
22 93 36.0
22 91 37.0
22 89 38.0
22 87 39.0
22 85 40.0
22 34 41.0
22 25 42.0
22 14 43.0
22 26 44.0
22 123 45.0
22 119 46.0
22 120 47.0
22 130 48.0
23 131 15.0
23 6 16.0
23 9 17.0
23 121 18.0
23 3 19.0
23 13 20.0
23 27 21.0
23 33 22.0
23 86 23.0
23 88 24.0
23 90 25.0
23 92 26.0
23 94 27.0
23 96 28.0
23 97 29.0
23 101 30.0
23 103 31.0
23 105 32.0
23 107 33.0
23 109 34.0
23 111 35.0
23 113 36.0
23 114 37.0
23 115 38.0
23 134 39.0
24 135 22.0
24 118 23.0
24 117 24.0
24 116 25.0
24 112 26.0
24 110 27.0
24 108 28.0
24 106 29.0
24 104 30.0
24 102 31.0
24 100 32.0
24 95 33.0
24 93 34.0
24 91 35.0
24 89 36.0
24 87 37.0
24 85 38.0
24 34 39.0
24 25 40.0
24 14 41.0
24 26 42.0
24 123 43.0
24 119 44.0
24 120 45.0
24 130 46.0
26 131 12.0
26 6 13.0
26 9 14.0
26 121 15.0
26 7 16.0
26 8 17.0
26 12 18.0
26 28 19.0
26 32 20.0
26 65 21.0
26 67 22.0
26 69 23.0
26 71 24.0
26 73 25.0
26 75 26.0
26 77 27.0
26 79 28.0
26 81 29.0
26 83 30.0
26 132 31.0
28 131 10.0
28 6 11.0
28 9 12.0
28 121 13.0
28 3 14.0
28 13 15.0
28 27 16.0
28 33 17.0
28 86 18.0
28 88 19.0
28 90 20.0
28 92 21.0
28 94 22.0
28 96 23.0
28 97 24.0
28 101 25.0
28 103 26.0
28 105 27.0
28 107 28.0
28 109 29.0
28 111 30.0
28 113 31.0
28 114 32.0
28 115 33.0
28 134 34.0
30 133 24.0
30 84 25.0
30 82 26.0
30 80 27.0
30 78 28.0
30 76 29.0
30 74 30.0
30 72 31.0
30 70 32.0
30 68 33.0
30 66 34.0
30 31 35.0
30 30 36.0
30 11 37.0
30 29 38.0
30 10 39.0
30 122 40.0
30 9 41.0
30 119 42.0
30 120 43.0
30 130 44.0
33 135 26.0
33 118 27.0
33 117 28.0
33 116 29.0
33 112 30.0
33 110 31.0
33 108 32.0
33 106 33.0
33 104 34.0
33 102 35.0
33 100 36.0
33 95 37.0
33 93 38.0
33 91 39.0
33 89 40.0
33 87 41.0
33 85 42.0
33 34 43.0
33 25 44.0
33 14 45.0
33 26 46.0
33 123 47.0
33 119 48.0
33 120 49.0
33 130 50.0
42 135 34.0
42 118 35.0
42 117 36.0
42 116 37.0
42 112 38.0
42 110 39.0
42 108 40.0
42 106 41.0
42 104 42.0
42 102 43.0
42 100 44.0
42 95 45.0
42 93 46.0
42 91 47.0
42 89 48.0
42 87 49.0
42 85 50.0
42 34 51.0
42 25 52.0
42 14 53.0
42 26 54.0
42 123 55.0
42 119 56.0
42 120 57.0
42 130 58.0
44 133 36.0
44 84 37.0
44 82 38.0
44 80 39.0
44 78 40.0
44 76 41.0
44 74 42.0
44 72 43.0
44 70 44.0
44 68 45.0
44 66 46.0
44 31 47.0
44 30 48.0
44 11 49.0
44 29 50.0
44 10 51.0
44 122 52.0
44 9 53.0
44 119 54.0
44 120 55.0
44 130 56.0
45 139 38.0
45 128 39.0
45 98 40.0
45 47 41.0
45 45 42.0
45 44 43.0
45 43 44.0
45 42 45.0
45 37 46.0
45 22 47.0
45 18 48.0
45 21 49.0
45 0 50.0
45 123 51.0
45 119 52.0
45 120 53.0
45 130 54.0
53 139 48.0
53 128 49.0
53 98 50.0
53 47 51.0
53 45 52.0
53 44 53.0
53 43 54.0
53 42 55.0
53 37 56.0
53 22 57.0
53 18 58.0
53 21 59.0
53 0 60.0
53 123 61.0
53 119 62.0
53 120 63.0
53 130 64.0
56 135 36.0
56 118 37.0
56 117 38.0
56 116 39.0
56 112 40.0
56 110 41.0
56 108 42.0
56 106 43.0
56 104 44.0
56 102 45.0
56 100 46.0
56 95 47.0
56 93 48.0
56 91 49.0
56 89 50.0
56 87 51.0
56 85 52.0
56 34 53.0
56 25 54.0
56 14 55.0
56 26 56.0
56 123 57.0
56 119 58.0
56 120 59.0
56 130 60.0
57 135 38.0
57 118 39.0
57 117 40.0
57 116 41.0
57 112 42.0
57 110 43.0
57 108 44.0
57 106 45.0
57 104 46.0
57 102 47.0
57 100 48.0
57 95 49.0
57 93 50.0
57 91 51.0
57 89 52.0
57 87 53.0
57 85 54.0
57 34 55.0
57 25 56.0
57 14 57.0
57 26 58.0
57 123 59.0
57 119 60.0
57 120 61.0
57 130 62.0
67 135 46.0
67 118 47.0
67 117 48.0
67 116 49.0
67 112 50.0
67 110 51.0
67 108 52.0
67 106 53.0
67 104 54.0
67 102 55.0
67 100 56.0
67 95 57.0
67 93 58.0
67 91 59.0
67 89 60.0
67 87 61.0
67 85 62.0
67 34 63.0
67 25 64.0
67 14 65.0
67 26 66.0
67 123 67.0
67 119 68.0
67 120 69.0
67 130 70.0
69 135 44.0
69 118 45.0
69 117 46.0
69 116 47.0
69 112 48.0
69 110 49.0
69 108 50.0
69 106 51.0
69 104 52.0
69 102 53.0
69 100 54.0
69 95 55.0
69 93 56.0
69 91 57.0
69 89 58.0
69 87 59.0
69 85 60.0
69 34 61.0
69 25 62.0
69 14 63.0
69 26 64.0
69 123 65.0
69 119 66.0
69 120 67.0
69 130 68.0
71 131 30.0
71 6 31.0
71 9 32.0
71 121 33.0
71 3 34.0
71 13 35.0
71 27 36.0
71 33 37.0
71 86 38.0
71 88 39.0
71 90 40.0
71 92 41.0
71 94 42.0
71 96 43.0
71 97 44.0
71 101 45.0
71 103 46.0
71 105 47.0
71 107 48.0
71 109 49.0
71 111 50.0
71 113 51.0
71 114 52.0
71 115 53.0
71 134 54.0
73 135 42.0
73 118 43.0
73 117 44.0
73 116 45.0
73 112 46.0
73 110 47.0
73 108 48.0
73 106 49.0
73 104 50.0
73 102 51.0
73 100 52.0
73 95 53.0
73 93 54.0
73 91 55.0
73 89 56.0
73 87 57.0
73 85 58.0
73 34 59.0
73 25 60.0
73 14 61.0
73 26 62.0
73 123 63.0
73 119 64.0
73 120 65.0
73 130 66.0
74 131 37.0
74 6 38.0
74 9 39.0
74 121 40.0
74 7 41.0
74 8 42.0
74 12 43.0
74 28 44.0
74 32 45.0
74 65 46.0
74 67 47.0
74 69 48.0
74 71 49.0
74 73 50.0
74 75 51.0
74 77 52.0
74 79 53.0
74 81 54.0
74 83 55.0
74 132 56.0
75 135 48.0
75 118 49.0
75 117 50.0
75 116 51.0
75 112 52.0
75 110 53.0
75 108 54.0
75 106 55.0
75 104 56.0
75 102 57.0
75 100 58.0
75 95 59.0
75 93 60.0
75 91 61.0
75 89 62.0
75 87 63.0
75 85 64.0
75 34 65.0
75 25 66.0
75 14 67.0
75 26 68.0
75 123 69.0
75 119 70.0
75 120 71.0
75 130 72.0
79 131 35.0
79 6 36.0
79 9 37.0
79 121 38.0
79 3 39.0
79 13 40.0
79 27 41.0
79 33 42.0
79 86 43.0
79 88 44.0
79 90 45.0
79 92 46.0
79 94 47.0
79 96 48.0
79 97 49.0
79 101 50.0
79 103 51.0
79 105 52.0
79 107 53.0
79 109 54.0
79 111 55.0
79 113 56.0
79 114 57.0
79 115 58.0
79 134 59.0
81 131 48.0
81 6 49.0
81 9 50.0
81 121 51.0
81 3 52.0
81 13 53.0
81 27 54.0
81 33 55.0
81 86 56.0
81 88 57.0
81 90 58.0
81 92 59.0
81 94 60.0
81 96 61.0
81 97 62.0
81 101 63.0
81 103 64.0
81 105 65.0
81 107 66.0
81 109 67.0
81 111 68.0
81 113 69.0
81 114 70.0
81 115 71.0
81 134 72.0
88 131 46.0
88 6 47.0
88 9 48.0
88 121 49.0
88 3 50.0
88 13 51.0
88 27 52.0
88 33 53.0
88 86 54.0
88 88 55.0
88 90 56.0
88 92 57.0
88 94 58.0
88 96 59.0
88 97 60.0
88 101 61.0
88 103 62.0
88 105 63.0
88 107 64.0
88 109 65.0
88 111 66.0
88 113 67.0
88 114 68.0
88 115 69.0
88 134 70.0
97 131 41.0
97 6 42.0
97 9 43.0
97 121 44.0
97 7 45.0
97 8 46.0
97 12 47.0
97 28 48.0
97 32 49.0
97 65 50.0
97 67 51.0
97 69 52.0
97 71 53.0
97 73 54.0
97 75 55.0
97 77 56.0
97 79 57.0
97 81 58.0
97 83 59.0
97 132 60.0
;
param t_hat_lat:=
0 131 7.0
0 6 8.0
0 9 9.0
0 121 10.0
0 7 11.0
0 8 12.0
0 12 13.0
0 28 14.0
0 32 15.0
0 65 16.0
0 67 17.0
0 69 18.0
0 71 19.0
0 73 20.0
0 75 21.0
0 77 22.0
0 79 23.0
0 81 24.0
0 83 25.0
0 132 26.0
1 139 1.0
1 128 2.0
1 98 3.0
1 47 4.0
1 45 5.0
1 44 6.0
1 43 7.0
1 42 8.0
1 37 9.0
1 22 10.0
1 18 11.0
1 21 12.0
1 0 13.0
1 123 14.0
1 119 15.0
1 120 16.0
1 130 17.0
2 135 17.0
2 118 18.0
2 117 19.0
2 116 20.0
2 112 21.0
2 110 22.0
2 108 23.0
2 106 24.0
2 104 25.0
2 102 26.0
2 100 27.0
2 95 28.0
2 93 29.0
2 91 30.0
2 89 31.0
2 87 32.0
2 85 33.0
2 34 34.0
2 25 35.0
2 14 36.0
2 26 37.0
2 123 38.0
2 119 39.0
2 120 40.0
2 130 41.0
3 131 2.1
3 6 2.0
3 9 3.0
3 119 4.0
3 1 5.0
3 19 6.0
3 21 7.0
3 4 8.0
3 16 9.0
3 23 10.0
3 36 11.0
3 49 12.0
3 51 13.0
3 53 14.0
3 56 15.0
3 57 16.0
3 59 17.0
3 62 18.0
3 64 19.0
3 125 20.0
3 127 21.0
3 136 22.0
4 133 3.0
4 84 4.0
4 82 5.0
4 80 6.0
4 78 7.0
4 76 8.0
4 74 9.0
4 72 10.0
4 70 11.0
4 68 12.0
4 66 13.0
4 31 14.0
4 30 15.0
4 11 16.0
4 29 17.0
4 10 18.0
4 122 19.0
4 9 20.0
4 119 21.0
4 120 22.0
4 130 23.0
5 133 9.0
5 84 10.0
5 82 11.0
5 80 12.0
5 78 13.0
5 76 14.0
5 74 15.0
5 72 16.0
5 70 17.0
5 68 18.0
5 66 19.0
5 31 20.0
5 30 21.0
5 11 22.0
5 29 23.0
5 10 24.0
5 122 25.0
