param nn:= 140;
0 21 123 1.000000
0 123 21 1.000000
1 19 119 1.000000
1 119 19 1.000000
2 5 123 1.000000
2 123 5 1.000000
3 13 121 1.000000
3 121 13 1.000000
4 16 21 1.000000
4 21 16 1.000000
5 2 15 1.000000
5 15 2 1.000000
7 8 121 1.000000
7 121 8 1.000000
8 7 12 1.000000
8 12 7 1.000000
9 6 119 1.000000
9 119 6 1.000000
9 6 121 1.000000
9 121 6 1.000000
9 6 122 1.000000
9 122 6 1.000000
9 119 121 1.000000
9 121 119 1.000000
9 119 122 1.000000
9 122 119 1.000000
9 121 122 1.000000
9 122 121 1.000000
10 29 122 1.000000
10 122 29 1.000000
11 29 30 1.000000
11 30 29 1.000000
12 8 28 1.000000
12 28 8 1.000000
13 3 27 1.000000
13 27 3 1.000000
14 25 26 1.000000
14 26 25 1.000000
15 5 24 1.000000
15 24 5 1.000000
16 4 23 1.000000
16 23 4 1.000000
17 19 20 1.000000
17 20 19 1.000000
18 21 22 1.000000
18 22 21 1.000000
19 1 21 1.000000
19 21 1 1.000000
19 1 17 1.000000
19 17 1 1.000000
19 17 21 1.000000
19 21 17 1.000000
20 17 38 1.000000
20 38 17 1.000000
21 0 19 1.000000
21 19 0 1.000000
21 0 4 1.000000
21 4 0 1.000000
21 0 18 1.000000
21 18 0 1.000000
21 4 19 1.000000
21 19 4 1.000000
21 4 18 1.478880
21 18 4 1.478880
21 18 19 1.000000
21 19 18 1.000000
22 18 37 1.000000
22 37 18 1.000000
23 16 36 1.000000
23 36 16 1.000000
24 15 35 1.000000
24 35 15 1.000000
25 14 34 1.000000
25 34 14 1.000000
26 14 123 1.000000
26 123 14 1.000000
27 13 33 1.000000
27 33 13 1.000000
28 12 32 1.000000
28 32 12 1.000000
29 10 11 1.000000
29 11 10 1.000000
30 11 31 1.000000
30 31 11 1.000000
31 30 66 1.000000
31 66 30 1.000000
32 28 65 1.000000
32 65 28 1.000000
33 27 86 1.000000
33 86 27 1.000000
34 25 85 1.000000
34 85 25 1.000000
35 24 50 1.000000
35 50 24 1.000000
36 23 49 1.000000
36 49 23 1.000000
37 22 42 1.000000
37 42 22 1.000000
38 20 39 1.000000
38 39 20 1.000000
39 38 40 1.000000
39 40 38 1.000000
40 39 41 1.000000
40 41 39 1.000000
41 40 46 1.000000
41 46 40 1.000000
42 37 43 1.000000
42 43 37 1.000000
43 42 44 1.000000
43 44 42 1.000000
44 43 45 1.000000
44 45 43 1.000000
45 44 47 1.000000
45 47 44 1.000000
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
15 139 40.1
15 128 40.0
15 98 41.0
15 47 42.0
15 45 43.0
15 44 44.0
15 43 45.0
15 42 46.0
15 37 47.0
15 22 48.0
15 18 49.0
15 21 50.0
15 0 51.0
15 123 52.0
15 119 53.0
15 120 54.0
15 130 55.0
20 133 39.0
20 84 40.0
20 82 41.0
20 80 42.0
20 78 43.0
20 76 44.0
20 74 45.0
20 72 46.0
20 70 47.0
20 68 48.0
20 66 49.0
20 31 50.0
20 30 51.0
20 11 52.0
20 29 53.0
20 10 54.0
20 122 55.0
20 9 56.0
20 119 57.0
20 120 58.0
20 130 59.0
21 135 16.0
21 118 17.0
21 117 18.0
21 116 19.0
21 112 20.0
21 110 21.0
21 108 22.0
21 106 23.0
21 104 24.0
21 102 25.0
21 100 26.0
21 95 27.0
21 93 28.0
21 91 29.0
21 89 30.0
21 87 31.0
21 85 32.0
21 34 33.0
21 25 34.0
21 14 35.0
21 26 36.0
21 123 37.0
21 119 38.0
21 120 39.0
21 130 40.0
24 137 27.0
24 126 28.0
24 124 29.0
24 63 30.0
24 61 31.0
24 60 32.0
24 58 33.0
24 55 34.0
24 54 35.0
24 52 36.0
24 50 37.0
24 35 38.0
24 24 39.0
24 15 40.0
24 5 41.0
24 2 42.0
24 123 43.0
24 119 44.0
24 120 45.0
24 130 46.0
25 135 18.0
25 118 19.0
25 117 20.0
25 116 21.0
25 112 22.0
25 110 23.0
25 108 24.0
25 106 25.0
25 104 26.0
25 102 27.0
25 100 28.0
25 95 29.0
25 93 30.0
25 91 31.0
25 89 32.0
25 87 33.0
25 85 34.0
25 34 35.0
25 25 36.0
25 14 37.0
25 26 38.0
25 123 39.0
25 119 40.0
25 120 41.0
25 130 42.0
30 137 25.0
30 126 26.0
30 124 27.0
30 63 28.0
30 61 29.0
30 60 30.0
30 58 31.0
30 55 32.0
30 54 33.0
30 52 34.0
30 50 35.0
30 35 36.0
30 24 37.0
30 15 38.0
30 5 39.0
30 2 40.0
30 123 41.0
30 119 42.0
30 120 43.0
30 130 44.0
32 137 29.0
32 126 30.0
32 124 31.0
32 63 32.0
32 61 33.0
32 60 34.0
32 58 35.0
32 55 36.0
32 54 37.0
32 52 38.0
32 50 39.0
32 35 40.0
32 24 41.0
32 15 42.0
32 5 43.0
32 2 44.0
32 123 45.0
32 119 46.0
32 120 47.0
32 130 48.0
41 135 29.0
41 118 30.0
41 117 31.0
41 116 32.0
41 112 33.0
41 110 34.0
41 108 35.0
41 106 36.0
41 104 37.0
41 102 38.0
41 100 39.0
41 95 40.0
41 93 41.0
41 91 42.0
41 89 43.0
41 87 44.0
41 85 45.0
41 34 46.0
41 25 47.0
41 14 48.0
41 26 49.0
41 123 50.0
41 119 51.0
41 120 52.0
41 130 53.0
42 131 27.0
42 6 28.0
42 9 29.0
42 121 30.0
42 7 31.0
42 8 32.0
42 12 33.0
42 28 34.0
42 32 35.0
42 65 36.0
42 67 37.0
42 69 38.0
42 71 39.0
42 73 40.0
42 75 41.0
42 77 42.0
42 79 43.0
42 81 44.0
42 83 45.0
42 132 46.0
45 135 27.0
45 118 28.0
45 117 29.0
45 116 30.0
45 112 31.0
45 110 32.0
45 108 33.0
45 106 34.0
45 104 35.0
45 102 36.0
45 100 37.0
45 95 38.0
45 93 39.0
45 91 40.0
45 89 41.0
45 87 42.0
45 85 43.0
45 34 44.0
45 25 45.0
45 14 46.0
45 26 47.0
45 123 48.0
45 119 49.0
45 120 50.0
45 130 51.0
50 131 25.0
50 6 26.0
50 9 27.0
50 121 28.0
50 3 29.0
50 13 30.0
50 27 31.0
50 33 32.0
50 86 33.0
50 88 34.0
50 90 35.0
50 92 36.0
50 94 37.0
50 96 38.0
50 97 39.0
50 101 40.0
50 103 41.0
50 105 42.0
50 107 43.0
50 109 44.0
50 111 45.0
50 113 46.0
50 114 47.0
50 115 48.0
50 134 49.0
53 135 37.0
53 118 38.0
53 117 39.0
53 116 40.0
53 112 41.0
53 110 42.0
53 108 43.0
53 106 44.0
53 104 45.0
53 102 46.0
53 100 47.0
53 95 48.0
53 93 49.0
53 91 50.0
53 89 51.0
53 87 52.0
53 85 53.0
53 34 54.0
53 25 55.0
53 14 56.0
53 26 57.0
53 123 58.0
53 119 59.0
53 120 60.0
53 130 61.0
55 137 38.0
55 126 39.0
55 124 40.0
55 63 41.0
55 61 42.0
55 60 43.0
55 58 44.0
55 55 45.0
55 54 46.0
55 52 47.0
55 50 48.0
55 35 49.0
55 24 50.0
55 15 51.0
55 5 52.0
55 2 53.0
55 123 54.0
55 119 55.0
55 120 56.0
55 130 57.0
56 135 40.1
56 118 40.0
56 117 41.0
56 116 42.0
56 112 43.0
56 110 44.0
56 108 45.0
56 106 46.0
56 104 47.0
56 102 48.0
56 100 49.0
56 95 50.0
56 93 51.0
56 91 52.0
56 89 53.0
56 87 54.0
56 85 55.0
56 34 56.0
56 25 57.0
56 14 58.0
56 26 59.0
56 123 60.0
56 119 61.0
56 120 62.0
56 130 63.0
57 131 29.0
57 6 30.0
57 9 31.0
57 121 32.0
57 7 33.0
57 8 34.0
57 12 35.0
57 28 36.0
57 32 37.0
57 65 38.0
57 67 39.0
57 69 40.0
57 71 41.0
57 73 42.0
57 75 43.0
57 77 44.0
57 79 45.0
57 81 46.0
57 83 47.0
57 132 48.0
58 131 23.0
58 6 24.0
58 9 25.0
58 121 26.0
58 7 27.0
58 8 28.0
58 12 29.0
58 28 30.0
58 32 31.0
58 65 32.0
58 67 33.0
58 69 34.0
58 71 35.0
58 73 36.0
58 75 37.0
58 77 38.0
58 79 39.0
58 81 40.0
58 83 41.0
58 132 42.0
62 133 47.0
62 84 48.0
62 82 49.0
62 80 50.0
62 78 51.0
62 76 52.0
62 74 53.0
62 72 54.0
62 70 55.0
62 68 56.0
62 66 57.0
62 31 58.0
62 30 59.0
62 11 60.0
62 29 61.0
62 10 62.0
62 122 63.0
62 9 64.0
62 119 65.0
62 120 66.0
62 130 67.0
66 135 47.0
66 118 48.0
66 117 49.0
66 116 50.0
66 112 51.0
66 110 52.0
66 108 53.0
66 106 54.0
66 104 55.0
66 102 56.0
66 100 57.0
66 95 58.0
66 93 59.0
66 91 60.0
66 89 61.0
66 87 62.0
66 85 63.0
66 34 64.0
66 25 65.0
66 14 66.0
66 26 67.0
66 123 68.0
66 119 69.0
66 120 70.0
66 130 71.0
68 139 49.0
68 128 50.0
68 98 51.0
68 47 52.0
68 45 53.0
68 44 54.0
68 43 55.0
68 42 56.0
68 37 57.0
68 22 58.0
68 18 59.0
68 21 60.0
68 0 61.0
68 123 62.0
68 119 63.0
68 120 64.0
68 130 65.0
69 135 45.0
69 118 46.0
69 117 47.0
69 116 48.0
69 112 49.0
69 110 50.0
69 108 51.0
69 106 52.0
69 104 53.0
69 102 54.0
69 100 55.0
69 95 56.0
69 93 57.0
69 91 58.0
69 89 59.0
69 87 60.0
69 85 61.0
69 34 62.0
69 25 63.0
69 14 64.0
69 26 65.0
69 123 66.0
69 119 67.0
69 120 68.0
69 130 69.0
71 131 35.0
71 6 36.0
71 9 37.0
71 121 38.0
71 7 39.0
71 8 40.0
71 12 41.0
71 28 42.0
71 32 43.0
71 65 44.0
71 67 45.0
71 69 46.0
71 71 47.0
71 73 48.0
71 75 49.0
71 77 50.0
71 79 51.0
71 81 52.0
71 83 53.0
71 132 54.0
74 131 33.0
74 6 34.0
74 9 35.0
74 121 36.0
74 3 37.0
74 13 38.0
74 27 39.0
74 33 40.0
74 86 41.0
74 88 42.0
74 90 43.0
74 92 44.0
74 94 45.0
74 96 46.0
74 97 47.0
74 101 48.0
74 103 49.0
74 105 50.0
74 107 51.0
74 109 52.0
74 111 53.0
74 113 54.0
74 114 55.0
74 115 56.0
74 134 57.0
75 135 49.0
75 118 50.0
75 117 51.0
75 116 52.0
75 112 53.0
75 110 54.0
75 108 55.0
75 106 56.0
75 104 57.0
75 102 58.0
75 100 59.0
75 95 60.0
75 93 61.0
75 91 62.0
75 89 63.0
75 87 64.0
75 85 65.0
75 34 66.0
75 25 67.0
75 14 68.0
75 26 69.0
75 123 70.0
75 119 71.0
75 120 72.0
75 130 73.0
76 131 40.1
76 6 40.0
76 9 41.0
76 121 42.0
76 7 43.0
76 8 44.0
76 12 45.0
76 28 46.0
76 32 47.0
76 65 48.0
76 67 49.0
76 69 50.0
76 71 51.0
76 73 52.0
76 75 53.0
76 77 54.0
76 79 55.0
76 81 56.0
76 83 57.0
76 132 58.0
82 131 43.0
82 6 44.0
82 9 45.0
82 121 46.0
82 3 47.0
82 13 48.0
82 27 49.0
82 33 50.0
82 86 51.0
82 88 52.0
82 90 53.0
82 92 54.0
82 94 55.0
82 96 56.0
82 97 57.0
82 101 58.0
82 103 59.0
82 105 60.0
82 107 61.0
82 109 62.0
82 111 63.0
82 113 64.0
82 114 65.0
82 115 66.0
82 134 67.0
84 131 41.0
84 6 42.0
84 9 43.0
84 121 44.0
84 7 45.0
84 8 46.0
84 12 47.0
84 28 48.0
84 32 49.0
84 65 50.0
84 67 51.0
84 69 52.0
84 71 53.0
84 73 54.0
84 75 55.0
84 77 56.0
84 79 57.0
84 81 58.0
84 83 59.0
84 132 60.0
96 131 49.0
96 6 50.0
96 9 51.0
96 121 52.0
96 7 53.0
96 8 54.0
96 12 55.0
96 28 56.0
96 32 57.0
96 65 58.0
96 67 59.0
96 69 60.0
96 71 61.0
96 73 62.0
96 75 63.0
96 77 64.0
96 79 65.0
96 81 66.0
96 83 67.0
96 132 68.0
;
param t_hat_lat:=
15 139 41.099999999999994
15 128 41.0
15 98 42.0
15 47 43.0
15 45 44.0
15 44 45.0
15 43 46.0
15 42 47.0
15 37 48.0
15 22 49.0
15 18 50.0
15 21 51.0
15 0 52.0
15 123 53.0
15 119 54.0
15 120 55.0
15 130 56.0
20 133 40.0
20 84 41.0
20 82 42.0
20 80 43.0
20 78 44.0
20 76 45.0
20 74 46.0
20 72 47.0
20 70 48.0
20 68 49.0
20 66 50.0
20 31 51.0
20 30 52.0
20 11 53.0
20 29 54.0
20 10 55.0
20 122 56.0
20 9 57.0
20 119 58.0
20 120 59.0
20 130 60.0
21 135 17.0
21 118 18.0
21 117 19.0
21 116 20.0
21 112 21.0
21 110 22.0
21 108 23.0
21 106 24.0
21 104 25.0
21 102 26.0
21 100 27.0
21 95 28.0
21 93 29.0
21 91 30.0
21 89 31.0
21 87 32.0
21 85 33.0
21 34 34.0
21 25 35.0
21 14 36.0
21 26 37.0
21 123 38.0
21 119 39.0
21 120 40.0
21 130 41.0
24 137 28.0
24 126 29.0
24 124 30.0
24 63 31.0
24 61 32.0
24 60 33.0
24 58 34.0
24 55 35.0
24 54 36.0
24 52 37.0
24 50 38.0
24 35 39.0
24 24 40.0
24 15 41.0
24 5 42.0
24 2 43.0
24 123 44.0
24 119 45.0
24 120 46.0
24 130 47.0
25 135 19.0
25 118 20.0
25 117 21.0
25 116 22.0
25 112 23.0
25 110 24.0
25 108 25.0
25 106 26.0
25 104 27.0
25 102 28.0
25 100 29.0
25 95 30.0
25 93 31.0
25 91 32.0
25 89 33.0
25 87 34.0
25 85 35.0
25 34 36.0
25 25 37.0
25 14 38.0
25 26 39.0
25 123 40.0
25 119 41.0
25 120 42.0
25 130 43.0
30 137 26.0
30 126 27.0
30 124 28.0
30 63 29.0
30 61 30.0
30 60 31.0
30 58 32.0
30 55 33.0
30 54 34.0
30 52 35.0
30 50 36.0
30 35 37.0
30 24 38.0
30 15 39.0
30 5 40.0
30 2 41.0
30 123 42.0
30 119 43.0
30 120 44.0
30 130 45.0
32 137 30.0
32 126 31.0
32 124 32.0
32 63 33.0
32 61 34.0
32 60 35.0
32 58 36.0
32 55 37.0
32 54 38.0
32 52 39.0
32 50 40.0
32 35 41.0
32 24 42.0
32 15 43.0
32 5 44.0
32 2 45.0
32 123 46.0
32 119 47.0
32 120 48.0
32 130 49.0
41 135 30.0
41 118 31.0
41 117 32.0
41 116 33.0
41 112 34.0
41 110 35.0
41 108 36.0
41 106 37.0
41 104 38.0
41 102 39.0
41 100 40.0
41 95 41.0
41 93 42.0
41 91 43.0
41 89 44.0
41 87 45.0
41 85 46.0
41 34 47.0
41 25 48.0
41 14 49.0
41 26 50.0
41 123 51.0
41 119 52.0
41 120 53.0
41 130 54.0
42 131 28.0
42 6 29.0
42 9 30.0
42 121 31.0
42 7 32.0
42 8 33.0
42 12 34.0
42 28 35.0
42 32 36.0
42 65 37.0
42 67 38.0
42 69 39.0
42 71 40.0
42 73 41.0
42 75 42.0
42 77 43.0
42 79 44.0
42 81 45.0
42 83 46.0
42 132 47.0
45 135 28.0
45 118 29.0
45 117 30.0
45 116 31.0
45 112 32.0
45 110 33.0
45 108 34.0
45 106 35.0
45 104 36.0
45 102 37.0
45 100 38.0
45 95 39.0
45 93 40.0
45 91 41.0
45 89 42.0
45 87 43.0
45 85 44.0
45 34 45.0
45 25 46.0
45 14 47.0
45 26 48.0
45 123 49.0
45 119 50.0
45 120 51.0
45 130 52.0
50 131 26.0
50 6 27.0
50 9 28.0
50 121 29.0
50 3 30.0
50 13 31.0
50 27 32.0
50 33 33.0
50 86 34.0
50 88 35.0
50 90 36.0
50 92 37.0
50 94 38.0
50 96 39.0
50 97 40.0
50 101 41.0
50 103 42.0
50 105 43.0
50 107 44.0
50 109 45.0
50 111 46.0
50 113 47.0
50 114 48.0
50 115 49.0
50 134 50.0
53 135 38.0
53 118 39.0
53 117 40.0
53 116 41.0
53 112 42.0
53 110 43.0
53 108 44.0
53 106 45.0
53 104 46.0
53 102 47.0
53 100 48.0
53 95 49.0
53 93 50.0
53 91 51.0
53 89 52.0
53 87 53.0
53 85 54.0
53 34 55.0
53 25 56.0
53 14 57.0
53 26 58.0
53 123 59.0
53 119 60.0
53 120 61.0
53 130 62.0
55 137 39.0
55 126 40.0
55 124 41.0
55 63 42.0
55 61 43.0
55 60 44.0
55 58 45.0
55 55 46.0
55 54 47.0
55 52 48.0
55 50 49.0
55 35 50.0
55 24 51.0
55 15 52.0
55 5 53.0
55 2 54.0
55 123 55.0
55 119 56.0
55 120 57.0
55 130 58.0
56 135 41.099999999999994
56 118 41.0
56 117 42.0
56 116 43.0
56 112 44.0
56 110 45.0
56 108 46.0
56 106 47.0
56 104 48.0
56 102 49.0
56 100 50.0
56 95 51.0
56 93 52.0
56 91 53.0
56 89 54.0
56 87 55.0
56 85 56.0
56 34 57.0
56 25 58.0
56 14 59.0
56 26 60.0
56 123 61.0
56 119 62.0
56 120 63.0
56 130 64.0
57 131 30.0
57 6 31.0
57 9 32.0
57 121 33.0
57 7 34.0
57 8 35.0
57 12 36.0
57 28 37.0
57 32 38.0
57 65 39.0
57 67 40.0
57 69 41.0
57 71 42.0
57 73 43.0
57 75 44.0
57 77 45.0
57 79 46.0
57 81 47.0
57 83 48.0
57 132 49.0
58 131 24.0
58 6 25.0
58 9 26.0
58 121 27.0
58 7 28.0
58 8 29.0
58 12 30.0
58 28 31.0
58 32 32.0
58 65 33.0
58 67 34.0
58 69 35.0
58 71 36.0
58 73 37.0
58 75 38.0
58 77 39.0
58 79 40.0
58 81 41.0
58 83 42.0
58 132 43.0
62 133 48.0
62 84 49.0
62 82 50.0
62 80 51.0
62 78 52.0
62 76 53.0
62 74 54.0
62 72 55.0
62 70 56.0
62 68 57.0
62 66 58.0
62 31 59.0
62 30 60.0
62 11 61.0
62 29 62.0
62 10 63.0
62 122 64.0
62 9 65.0
62 119 66.0
62 120 67.0
62 130 68.0
66 135 48.0
66 118 49.0
66 117 50.0
66 116 51.0
66 112 52.0
66 110 53.0
66 108 54.0
66 106 55.0
66 104 56.0
66 102 57.0
66 100 58.0
66 95 59.0
66 93 60.0
66 91 61.0
66 89 62.0
66 87 63.0
66 85 64.0
66 34 65.0
66 25 66.0
66 14 67.0
66 26 68.0
66 123 69.0
66 119 70.0
66 120 71.0
66 130 72.0
68 139 50.0
68 128 51.0
68 98 52.0
68 47 53.0
68 45 54.0
68 44 55.0
68 43 56.0
68 42 57.0
68 37 58.0
68 22 59.0
68 18 60.0
68 21 61.0
68 0 62.0
68 123 63.0
68 119 64.0
68 120 65.0
68 130 66.0
69 135 46.0
69 118 47.0
69 117 48.0
69 116 49.0
69 112 50.0
69 110 51.0
69 108 52.0
69 106 53.0
69 104 54.0
69 102 55.0
69 100 56.0
69 95 57.0
69 93 58.0
69 91 59.0
69 89 60.0
69 87 61.0
69 85 62.0
69 34 63.0
69 25 64.0
69 14 65.0
69 26 66.0
69 123 67.0
69 119 68.0
69 120 69.0
69 130 70.0
71 131 36.0
71 6 37.0
71 9 38.0
71 121 39.0
71 7 40.0
71 8 41.0
71 12 42.0
71 28 43.0
71 32 44.0
71 65 45.0
71 67 46.0
71 69 47.0
71 71 48.0
71 73 49.0
71 75 50.0
71 77 51.0
71 79 52.0
71 81 53.0
71 83 54.0
71 132 55.0
74 131 34.0
74 6 35.0
74 9 36.0
74 121 37.0
74 3 38.0
74 13 39.0
74 27 40.0
74 33 41.0
74 86 42.0
74 88 43.0
74 90 44.0
74 92 45.0
74 94 46.0
74 96 47.0
74 97 48.0
74 101 49.0
74 103 50.0
74 105 51.0
74 107 52.0
74 109 53.0
74 111 54.0
74 113 55.0
74 114 56.0
74 115 57.0
74 134 58.0
75 135 50.0
75 118 51.0
75 117 52.0
75 116 53.0
75 112 54.0
75 110 55.0
75 108 56.0
75 106 57.0
75 104 58.0
75 102 59.0
75 100 60.0
75 95 61.0
75 93 62.0
75 91 63.0
75 89 64.0
75 87 65.0
75 85 66.0
75 34 67.0
75 25 68.0
75 14 69.0
75 26 70.0
75 123 71.0
75 119 72.0
75 120 73.0
75 130 74.0
76 131 41.099999999999994
76 6 41.0
76 9 42.0
76 121 43.0
76 7 44.0
76 8 45.0
76 12 46.0
76 28 47.0
76 32 48.0
76 65 49.0
76 67 50.0
76 69 51.0
76 71 52.0
76 73 53.0
76 75 54.0
76 77 55.0
76 79 56.0
76 81 57.0
