param nn:= 140;
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 133 2.0
0 84 3.0
0 82 4.0
0 80 5.0
0 78 6.0
0 76 7.0
0 74 8.0
0 72 9.0
0 70 10.0
0 68 11.0
0 66 12.0
0 31 13.0
0 30 14.0
0 11 15.0
0 29 16.0
0 10 17.0
0 122 18.0
0 9 19.0
0 119 20.0
0 120 21.0
0 130 22.0
1 135 4.0
1 118 5.0
1 117 6.0
1 116 7.0
1 112 8.0
1 110 9.0
1 108 10.0
1 106 11.0
1 104 12.0
1 102 13.0
1 100 14.0
1 95 15.0
1 93 16.0
1 91 17.0
1 89 18.0
1 87 19.0
1 85 20.0
1 34 21.0
1 25 22.0
1 14 23.0
1 26 24.0
1 123 25.0
1 119 26.0
1 120 27.0
1 130 28.0
2 133 17.1
2 84 17.0
2 82 18.0
2 80 19.0
2 78 20.0
2 76 21.0
2 74 22.0
2 72 23.0
2 70 24.0
2 68 25.0
2 66 26.0
2 31 27.0
2 30 28.0
2 11 29.0
2 29 30.0
2 10 31.0
2 122 32.0
2 9 33.0
2 119 34.0
2 120 35.0
2 130 36.0
3 133 18.0
3 84 19.0
3 82 20.0
3 80 21.0
3 78 22.0
3 76 23.0
3 74 24.0
3 72 25.0
3 70 26.0
3 68 27.0
3 66 28.0
3 31 29.0
3 30 30.0
3 11 31.0
3 29 32.0
3 10 33.0
3 122 34.0
3 9 35.0
3 119 36.0
3 120 37.0
3 130 38.0
4 135 0.0
4 118 1.0
4 117 2.0
4 116 3.0
4 112 4.0
4 110 5.0
4 108 6.0
4 106 7.0
4 104 8.0
4 102 9.0
4 100 10.0
4 95 11.0
4 93 12.0
4 91 13.0
4 89 14.0
4 87 15.0
4 85 16.0
4 34 17.0
4 25 18.0
4 14 19.0
4 26 20.0
4 123 21.0
4 119 22.0
4 120 23.0
4 130 24.0
5 139 28.0
5 128 29.0
5 98 30.0
5 47 31.0
5 45 32.0
5 44 33.0
5 43 34.0
5 42 35.0
5 37 36.0
5 22 37.0
5 18 38.0
5 21 39.0
5 0 40.0
5 123 41.0
5 119 42.0
5 120 43.0
5 130 44.0
6 135 8.0
6 118 9.0
6 117 10.0
6 116 11.0
6 112 12.0
6 110 13.0
6 108 14.0
6 106 15.0
6 104 16.0
6 102 17.0
6 100 18.0
6 95 19.0
6 93 20.0
6 91 21.0
6 89 22.0
6 87 23.0
6 85 24.0
6 34 25.0
6 25 26.0
6 14 27.0
6 26 28.0
6 123 29.0
6 119 30.0
6 120 31.0
6 130 32.0
7 131 4.0
7 6 5.0
7 9 6.0
7 121 7.0
7 3 8.0
7 13 9.0
7 27 10.0
7 33 11.0
7 86 12.0
7 88 13.0
7 90 14.0
7 92 15.0
7 94 16.0
7 96 17.0
7 97 18.0
7 101 19.0
7 103 20.0
7 105 21.0
7 107 22.0
7 109 23.0
7 111 24.0
7 113 25.0
7 114 26.0
7 115 27.0
7 134 28.0
9 135 6.0
9 118 7.0
9 117 8.0
9 116 9.0
9 112 10.0
9 110 11.0
9 108 12.0
9 106 13.0
9 104 14.0
9 102 15.0
9 100 16.0
9 95 17.0
9 93 18.0
9 91 19.0
9 89 20.0
9 87 21.0
9 85 22.0
9 34 23.0
9 25 24.0
9 14 25.0
9 26 26.0
9 123 27.0
9 119 28.0
9 120 29.0
9 130 30.0
10 139 2.0
10 128 3.0
10 98 4.0
10 47 5.0
10 45 6.0
10 44 7.0
10 43 8.0
10 42 9.0
10 37 10.0
10 22 11.0
10 18 12.0
10 21 13.0
10 0 14.0
10 123 15.0
10 119 16.0
10 120 17.0
10 130 18.0
11 131 2.0
11 6 3.0
11 9 4.0
11 119 5.0
11 1 6.0
11 19 7.0
11 21 8.0
11 4 9.0
11 16 10.0
11 23 11.0
11 36 12.0
11 49 13.0
11 51 14.0
11 53 15.0
11 56 16.0
11 57 17.0
11 59 18.0
11 62 19.0
11 64 20.0
11 125 21.0
11 127 22.0
11 136 23.0
12 135 17.1
12 118 17.0
12 117 18.0
12 116 19.0
12 112 20.0
12 110 21.0
12 108 22.0
12 106 23.0
12 104 24.0
12 102 25.0
12 100 26.0
12 95 27.0
12 93 28.0
12 91 29.0
12 89 30.0
12 87 31.0
12 85 32.0
12 34 33.0
12 25 34.0
12 14 35.0
12 26 36.0
12 123 37.0
12 119 38.0
12 120 39.0
12 130 40.0
14 137 7.0
14 126 8.0
14 124 9.0
14 63 10.0
14 61 11.0
14 60 12.0
14 58 13.0
14 55 14.0
14 54 15.0
14 52 16.0
14 50 17.0
14 35 18.0
14 24 19.0
14 15 20.0
14 5 21.0
14 2 22.0
14 123 23.0
14 119 24.0
14 120 25.0
14 130 26.0
15 133 14.0
15 84 15.0
15 82 16.0
15 80 17.0
15 78 18.0
15 76 19.0
15 74 20.0
15 72 21.0
15 70 22.0
15 68 23.0
15 66 24.0
15 31 25.0
15 30 26.0
15 11 27.0
15 29 28.0
15 10 29.0
15 122 30.0
15 9 31.0
15 119 32.0
15 120 33.0
15 130 34.0
17 137 1.0
17 126 2.0
17 124 3.0
17 63 4.0
17 61 5.0
17 60 6.0
17 58 7.0
17 55 8.0
17 54 9.0
17 52 10.0
17 50 11.0
17 35 12.0
17 24 13.0
17 15 14.0
17 5 15.0
17 2 16.0
17 123 17.0
17 119 18.0
17 120 19.0
17 130 20.0
18 131 0.0
18 6 1.0
18 9 2.0
18 121 3.0
18 3 4.0
18 13 5.0
18 27 6.0
18 33 7.0
18 86 8.0
18 88 9.0
18 90 10.0
18 92 11.0
18 94 12.0
18 96 13.0
18 97 14.0
18 101 15.0
18 103 16.0
18 105 17.0
18 107 18.0
18 109 19.0
18 111 20.0
18 113 21.0
18 114 22.0
18 115 23.0
18 134 24.0
19 133 48.0
19 84 49.0
19 82 50.0
19 80 51.0
19 78 52.0
19 76 53.0
19 74 54.0
19 72 55.0
19 70 56.0
19 68 57.0
19 66 58.0
19 31 59.0
19 30 60.0
19 11 61.0
19 29 62.0
19 10 63.0
19 122 64.0
19 9 65.0
19 119 66.0
19 120 67.0
19 130 68.0
20 135 18.0
20 118 19.0
20 117 20.0
20 116 21.0
20 112 22.0
20 110 23.0
20 108 24.0
20 106 25.0
20 104 26.0
20 102 27.0
20 100 28.0
20 95 29.0
20 93 30.0
20 91 31.0
20 89 32.0
20 87 33.0
20 85 34.0
20 34 35.0
20 25 36.0
20 14 37.0
20 26 38.0
20 123 39.0
20 119 40.0
20 120 41.0
20 130 42.0
21 135 48.0
21 118 49.0
21 117 50.0
21 116 51.0
21 112 52.0
21 110 53.0
21 108 54.0
21 106 55.0
21 104 56.0
21 102 57.0
21 100 58.0
21 95 59.0
21 93 60.0
21 91 61.0
21 89 62.0
21 87 63.0
21 85 64.0
21 34 65.0
21 25 66.0
21 14 67.0
21 26 68.0
21 123 69.0
21 119 70.0
21 120 71.0
21 130 72.0
22 139 48.0
22 128 49.0
22 98 50.0
22 47 51.0
22 45 52.0
22 44 53.0
22 43 54.0
22 42 55.0
22 37 56.0
22 22 57.0
22 18 58.0
22 21 59.0
22 0 60.0
22 123 61.0
22 119 62.0
22 120 63.0
22 130 64.0
24 135 28.0
24 118 29.0
24 117 30.0
24 116 31.0
24 112 32.0
24 110 33.0
24 108 34.0
24 106 35.0
24 104 36.0
24 102 37.0
24 100 38.0
24 95 39.0
24 93 40.0
24 91 41.0
24 89 42.0
24 87 43.0
24 85 44.0
24 34 45.0
24 25 46.0
24 14 47.0
24 26 48.0
24 123 49.0
24 119 50.0
24 120 51.0
24 130 52.0
26 137 27.0
26 126 28.0
26 124 29.0
26 63 30.0
26 61 31.0
26 60 32.0
26 58 33.0
26 55 34.0
26 54 35.0
26 52 36.0
26 50 37.0
26 35 38.0
26 24 39.0
26 15 40.0
26 5 41.0
26 2 42.0
26 123 43.0
26 119 44.0
26 120 45.0
26 130 46.0
28 131 10.0
28 6 11.0
28 9 12.0
28 121 13.0
28 3 14.0
28 13 15.0
28 27 16.0
28 33 17.0
28 86 18.0
28 88 19.0
28 90 20.0
28 92 21.0
28 94 22.0
28 96 23.0
28 97 24.0
28 101 25.0
28 103 26.0
28 105 27.0
28 107 28.0
28 109 29.0
28 111 30.0
28 113 31.0
28 114 32.0
28 115 33.0
28 134 34.0
33 135 34.0
33 118 35.0
33 117 36.0
33 116 37.0
33 112 38.0
33 110 39.0
33 108 40.0
33 106 41.0
33 104 42.0
33 102 43.0
33 100 44.0
33 95 45.0
33 93 46.0
33 91 47.0
33 89 48.0
33 87 49.0
33 85 50.0
33 34 51.0
33 25 52.0
33 14 53.0
33 26 54.0
33 123 55.0
33 119 56.0
33 120 57.0
33 130 58.0
34 135 26.0
34 118 27.0
34 117 28.0
34 116 29.0
34 112 30.0
34 110 31.0
34 108 32.0
34 106 33.0
34 104 34.0
34 102 35.0
34 100 36.0
34 95 37.0
34 93 38.0
34 91 39.0
34 89 40.0
34 87 41.0
34 85 42.0
34 34 43.0
34 25 44.0
34 14 45.0
34 26 46.0
34 123 47.0
34 119 48.0
34 120 49.0
34 130 50.0
38 133 28.0
38 84 29.0
38 82 30.0
38 80 31.0
38 78 32.0
38 76 33.0
38 74 34.0
38 72 35.0
38 70 36.0
38 68 37.0
38 66 38.0
38 31 39.0
38 30 40.0
38 11 41.0
38 29 42.0
38 10 43.0
38 122 44.0
38 9 45.0
38 119 46.0
38 120 47.0
38 130 48.0
39 139 38.0
39 128 39.0
39 98 40.0
39 47 41.0
39 45 42.0
39 44 43.0
39 43 44.0
39 42 45.0
39 37 46.0
39 22 47.0
39 18 48.0
39 21 49.0
39 0 50.0
39 123 51.0
39 119 52.0
39 120 53.0
39 130 54.0
42 133 36.0
42 84 37.0
42 82 38.0
42 80 39.0
42 78 40.0
42 76 41.0
42 74 42.0
42 72 43.0
42 70 44.0
42 68 45.0
42 66 46.0
42 31 47.0
42 30 48.0
42 11 49.0
42 29 50.0
42 10 51.0
42 122 52.0
42 9 53.0
42 119 54.0
42 120 55.0
42 130 56.0
43 135 38.0
43 118 39.0
43 117 40.0
43 116 41.0
43 112 42.0
43 110 43.0
43 108 44.0
43 106 45.0
43 104 46.0
43 102 47.0
43 100 48.0
43 95 49.0
43 93 50.0
43 91 51.0
43 89 52.0
43 87 53.0
43 85 54.0
43 34 55.0
43 25 56.0
43 14 57.0
43 26 58.0
43 123 59.0
43 119 60.0
43 120 61.0
43 130 62.0
45 135 36.0
45 118 37.0
45 117 38.0
45 116 39.0
45 112 40.0
45 110 41.0
45 108 42.0
45 106 43.0
45 104 44.0
45 102 45.0
45 100 46.0
45 95 47.0
45 93 48.0
45 91 49.0
45 89 50.0
45 87 51.0
45 85 52.0
45 34 53.0
45 25 54.0
45 14 55.0
45 26 56.0
45 123 57.0
45 119 58.0
45 120 59.0
45 130 60.0
48 131 20.0
48 6 21.0
48 9 22.0
48 121 23.0
48 7 24.0
48 8 25.0
48 12 26.0
48 28 27.0
48 32 28.0
48 65 29.0
48 67 30.0
48 69 31.0
48 71 32.0
48 73 33.0
48 75 34.0
48 77 35.0
48 79 36.0
48 81 37.0
48 83 38.0
48 132 39.0
49 131 27.0
49 6 28.0
49 9 29.0
49 121 30.0
49 3 31.0
49 13 32.0
49 27 33.0
49 33 34.0
49 86 35.0
49 88 36.0
49 90 37.0
49 92 38.0
49 94 39.0
49 96 40.0
49 97 41.0
49 101 42.0
49 103 43.0
49 105 44.0
49 107 45.0
49 109 46.0
49 111 47.0
49 113 48.0
49 114 49.0
49 115 50.0
49 134 51.0
50 135 46.0
50 118 47.0
50 117 48.0
50 116 49.0
50 112 50.0
50 110 51.0
50 108 52.0
50 106 53.0
50 104 54.0
50 102 55.0
50 100 56.0
50 95 57.0
50 93 58.0
50 91 59.0
50 89 60.0
50 87 61.0
50 85 62.0
50 34 63.0
50 25 64.0
50 14 65.0
50 26 66.0
50 123 67.0
50 119 68.0
50 120 69.0
50 130 70.0
56 131 25.0
56 6 26.0
56 9 27.0
56 121 28.0
56 3 29.0
56 13 30.0
56 27 31.0
56 33 32.0
56 86 33.0
56 88 34.0
56 90 35.0
56 92 36.0
56 94 37.0
56 96 38.0
56 97 39.0
56 101 40.0
56 103 41.0
56 105 42.0
56 107 43.0
56 109 44.0
56 111 45.0
56 113 46.0
56 114 47.0
56 115 48.0
56 134 49.0
59 131 23.0
59 6 24.0
59 9 25.0
59 121 26.0
59 7 27.0
59 8 28.0
59 12 29.0
59 28 30.0
59 32 31.0
59 65 32.0
59 67 33.0
59 69 34.0
59 71 35.0
59 73 36.0
59 75 37.0
59 77 38.0
59 79 39.0
59 81 40.0
59 83 41.0
59 132 42.0
66 135 42.0
66 118 43.0
66 117 44.0
66 116 45.0
66 112 46.0
66 110 47.0
66 108 48.0
66 106 49.0
66 104 50.0
66 102 51.0
66 100 52.0
66 95 53.0
66 93 54.0
66 91 55.0
66 89 56.0
66 87 57.0
66 85 58.0
66 34 59.0
66 25 60.0
66 14 61.0
66 26 62.0
66 123 63.0
66 119 64.0
66 120 65.0
66 130 66.0
78 131 38.0
78 6 39.0
78 9 40.0
78 121 41.0
78 3 42.0
78 13 43.0
78 27 44.0
78 33 45.0
78 86 46.0
78 88 47.0
78 90 48.0
78 92 49.0
78 94 50.0
78 96 51.0
78 97 52.0
78 101 53.0
78 103 54.0
78 105 55.0
78 107 56.0
78 109 57.0
78 111 58.0
78 113 59.0
78 114 60.0
78 115 61.0
78 134 62.0
81 131 40.0
81 6 41.0
81 9 42.0
81 121 43.0
81 7 44.0
81 8 45.0
81 12 46.0
81 28 47.0
81 32 48.0
81 65 49.0
81 67 50.0
81 69 51.0
81 71 52.0
81 73 53.0
81 75 54.0
81 77 55.0
81 79 56.0
81 81 57.0
81 83 58.0
81 132 59.0
82 131 45.0
82 6 46.0
82 9 47.0
82 121 48.0
82 7 49.0
82 8 50.0
82 12 51.0
82 28 52.0
82 32 53.0
82 65 54.0
82 67 55.0
82 69 56.0
82 71 57.0
82 73 58.0
82 75 59.0
82 77 60.0
82 79 61.0
82 81 62.0
82 83 63.0
82 132 64.0
83 131 47.0
83 6 48.0
83 9 49.0
83 121 50.0
83 7 51.0
83 8 52.0
83 12 53.0
83 28 54.0
83 32 55.0
83 65 56.0
83 67 57.0
83 69 58.0
83 71 59.0
83 73 60.0
83 75 61.0
83 77 62.0
83 79 63.0
83 81 64.0
83 83 65.0
83 132 66.0
;
param t_hat_lat:=
0 133 3.0
0 84 4.0
0 82 5.0
0 80 6.0
0 78 7.0
0 76 8.0
0 74 9.0
0 72 10.0
0 70 11.0
0 68 12.0
0 66 13.0
0 31 14.0
0 30 15.0
0 11 16.0
0 29 17.0
0 10 18.0
0 122 19.0
0 9 20.0
0 119 21.0
0 120 22.0
0 130 23.0
1 135 5.0
1 118 6.0
1 117 7.0
1 116 8.0
1 112 9.0
1 110 10.0
1 108 11.0
1 106 12.0
1 104 13.0
1 102 14.0
1 100 15.0
1 95 16.0
1 93 17.0
1 91 18.0
1 89 19.0
1 87 20.0
1 85 21.0
1 34 22.0
1 25 23.0
1 14 24.0
1 26 25.0
1 123 26.0
1 119 27.0
1 120 28.0
1 130 29.0
2 133 18.1
2 84 18.0
2 82 19.0
2 80 20.0
2 78 21.0
2 76 22.0
2 74 23.0
2 72 24.0
2 70 25.0
2 68 26.0
2 66 27.0
2 31 28.0
2 30 29.0
2 11 30.0
2 29 31.0
2 10 32.0
2 122 33.0
2 9 34.0
2 119 35.0
2 120 36.0
2 130 37.0
3 133 19.0
3 84 20.0
3 82 21.0
3 80 22.0
3 78 23.0
3 76 24.0
3 74 25.0
3 72 26.0
3 70 27.0
3 68 28.0
3 66 29.0
3 31 30.0
3 30 31.0
3 11 32.0
3 29 33.0
3 10 34.0
3 122 35.0
3 9 36.0
3 119 37.0
3 120 38.0
3 130 39.0
4 135 1.0
4 118 2.0
4 117 3.0
4 116 4.0
4 112 5.0
4 110 6.0
4 108 7.0
4 106 8.0
4 104 9.0
4 102 10.0
4 100 11.0
4 95 12.0
4 93 13.0
4 91 14.0
4 89 15.0
4 87 16.0
4 85 17.0
4 34 18.0
4 25 19.0
4 14 20.0
4 26 21.0
4 123 22.0
4 119 23.0
4 120 24.0
4 130 25.0
5 139 29.0
5 128 30.0
5 98 31.0
5 47 32.0
5 45 33.0
5 44 34.0
5 43 35.0
5 42 36.0
5 37 37.0
5 22 38.0
5 18 39.0
5 21 40.0
5 0 41.0
5 123 42.0
5 119 43.0
5 120 44.0
5 130 45.0
6 135 9.0
6 118 10.0
6 117 11.0
6 116 12.0
6 112 13.0
6 110 14.0
6 108 15.0
6 106 16.0
6 104 17.0
6 102 18.0
6 100 19.0
6 95 20.0
6 93 21.0
6 91 22.0
6 89 23.0
6 87 24.0
6 85 25.0
6 34 26.0
6 25 27.0
6 14 28.0
6 26 29.0
6 123 30.0
6 119 31.0
6 120 32.0
6 130 33.0
7 131 5.0
7 6 6.0
7 9 7.0
7 121 8.0
7 3 9.0
7 13 10.0
7 27 11.0
7 33 12.0
7 86 13.0
7 88 14.0
7 90 15.0
7 92 16.0
7 94 17.0
7 96 18.0
7 97 19.0
7 101 20.0
7 103 21.0
7 105 22.0
7 107 23.0
7 109 24.0
7 111 25.0
7 113 26.0
7 114 27.0
7 115 28.0
7 134 29.0
9 135 7.0
9 118 8.0
9 117 9.0
9 116 10.0
9 112 11.0
9 110 12.0
9 108 13.0
9 106 14.0
9 104 15.0
9 102 16.0
9 100 17.0
9 95 18.0
9 93 19.0
9 91 20.0
9 89 21.0
9 87 22.0
9 85 23.0
9 34 24.0
9 25 25.0
9 14 26.0
9 26 27.0
9 123 28.0
9 119 29.0
9 120 30.0
9 130 31.0
10 139 3.0
10 128 4.0
10 98 5.0
10 47 6.0
10 45 7.0
10 44 8.0
10 43 9.0
10 42 10.0
