param nn:= 140;
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
21 135 24.0
21 118 25.0
21 117 26.0
21 116 27.0
21 112 28.0
21 110 29.0
21 108 30.0
21 106 31.0
21 104 32.0
21 102 33.0
21 100 34.0
21 95 35.0
21 93 36.0
21 91 37.0
21 89 38.0
21 87 39.0
21 85 40.0
21 34 41.0
21 25 42.0
21 14 43.0
21 26 44.0
21 123 45.0
21 119 46.0
21 120 47.0
21 130 48.0
25 133 48.0
25 84 49.0
25 82 50.0
25 80 51.0
25 78 52.0
25 76 53.0
25 74 54.0
25 72 55.0
25 70 56.0
25 68 57.0
25 66 58.0
25 31 59.0
25 30 60.0
25 11 61.0
25 29 62.0
25 10 63.0
25 122 64.0
25 9 65.0
25 119 66.0
25 120 67.0
25 130 68.0
30 135 28.0
30 118 29.0
30 117 30.0
30 116 31.0
30 112 32.0
30 110 33.0
30 108 34.0
30 106 35.0
30 104 36.0
30 102 37.0
30 100 38.0
30 95 39.0
30 93 40.0
30 91 41.0
30 89 42.0
30 87 43.0
30 85 44.0
30 34 45.0
30 25 46.0
30 14 47.0
30 26 48.0
30 123 49.0
30 119 50.0
30 120 51.0
30 130 52.0
33 135 26.0
33 118 27.0
33 117 28.0
33 116 29.0
33 112 30.0
33 110 31.0
33 108 32.0
33 106 33.0
33 104 34.0
33 102 35.0
33 100 36.0
33 95 37.0
33 93 38.0
33 91 39.0
33 89 40.0
33 87 41.0
33 85 42.0
33 34 43.0
33 25 44.0
33 14 45.0
33 26 46.0
33 123 47.0
33 119 48.0
33 120 49.0
33 130 50.0
42 135 30.0
42 118 31.0
42 117 32.0
42 116 33.0
42 112 34.0
42 110 35.0
42 108 36.0
42 106 37.0
42 104 38.0
42 102 39.0
42 100 40.0
42 95 41.0
42 93 42.0
42 91 43.0
42 89 44.0
42 87 45.0
42 85 46.0
42 34 47.0
42 25 48.0
42 14 49.0
42 26 50.0
42 123 51.0
42 119 52.0
42 120 53.0
42 130 54.0
44 135 34.0
44 118 35.0
44 117 36.0
44 116 37.0
44 112 38.0
44 110 39.0
44 108 40.0
44 106 41.0
44 104 42.0
44 102 43.0
44 100 44.0
44 95 45.0
44 93 46.0
44 91 47.0
44 89 48.0
44 87 49.0
44 85 50.0
44 34 51.0
44 25 52.0
44 14 53.0
44 26 54.0
44 123 55.0
44 119 56.0
44 120 57.0
44 130 58.0
49 135 32.0
49 118 33.0
49 117 34.0
49 116 35.0
49 112 36.0
49 110 37.0
49 108 38.0
49 106 39.0
49 104 40.0
49 102 41.0
49 100 42.0
49 95 43.0
49 93 44.0
49 91 45.0
49 89 46.0
49 87 47.0
49 85 48.0
49 34 49.0
49 25 50.0
49 14 51.0
49 26 52.0
49 123 53.0
49 119 54.0
49 120 55.0
49 130 56.0
51 137 47.0
51 126 48.0
51 124 49.0
51 63 50.0
51 61 51.0
51 60 52.0
51 58 53.0
51 55 54.0
51 54 55.0
51 52 56.0
51 50 57.0
51 35 58.0
51 24 59.0
51 15 60.0
51 5 61.0
51 2 62.0
51 123 63.0
51 119 64.0
51 120 65.0
51 130 66.0
52 135 36.0
52 118 37.0
52 117 38.0
52 116 39.0
52 112 40.0
52 110 41.0
52 108 42.0
52 106 43.0
52 104 44.0
52 102 45.0
52 100 46.0
52 95 47.0
52 93 48.0
52 91 49.0
52 89 50.0
52 87 51.0
52 85 52.0
52 34 53.0
52 25 54.0
52 14 55.0
52 26 56.0
52 123 57.0
52 119 58.0
52 120 59.0
52 130 60.0
55 131 25.0
55 6 26.0
55 9 27.0
55 121 28.0
55 3 29.0
55 13 30.0
55 27 31.0
55 33 32.0
55 86 33.0
55 88 34.0
55 90 35.0
55 92 36.0
55 94 37.0
55 96 38.0
55 97 39.0
55 101 40.0
55 103 41.0
55 105 42.0
55 107 43.0
55 109 44.0
55 111 45.0
55 113 46.0
55 114 47.0
55 115 48.0
55 134 49.0
56 135 38.0
56 118 39.0
56 117 40.0
56 116 41.0
56 112 42.0
56 110 43.0
56 108 44.0
56 106 45.0
56 104 46.0
56 102 47.0
56 100 48.0
56 95 49.0
56 93 50.0
56 91 51.0
56 89 52.0
56 87 53.0
56 85 54.0
56 34 55.0
56 25 56.0
56 14 57.0
56 26 58.0
56 123 59.0
56 119 60.0
56 120 61.0
56 130 62.0
61 139 48.0
61 128 49.0
61 98 50.0
61 47 51.0
61 45 52.0
61 44 53.0
61 43 54.0
61 42 55.0
61 37 56.0
61 22 57.0
61 18 58.0
61 21 59.0
61 0 60.0
61 123 61.0
61 119 62.0
61 120 63.0
61 130 64.0
63 135 47.1
63 118 47.0
63 117 48.0
63 116 49.0
63 112 50.0
63 110 51.0
63 108 52.0
63 106 53.0
63 104 54.0
63 102 55.0
63 100 56.0
63 95 57.0
63 93 58.0
63 91 59.0
63 89 60.0
63 87 61.0
63 85 62.0
63 34 63.0
63 25 64.0
63 14 65.0
63 26 66.0
63 123 67.0
63 119 68.0
63 120 69.0
63 130 70.0
65 135 48.0
65 118 49.0
65 117 50.0
65 116 51.0
65 112 52.0
65 110 53.0
65 108 54.0
65 106 55.0
65 104 56.0
65 102 57.0
65 100 58.0
65 95 59.0
65 93 60.0
65 91 61.0
65 89 62.0
65 87 63.0
65 85 64.0
65 34 65.0
65 25 66.0
65 14 67.0
65 26 68.0
65 123 69.0
65 119 70.0
65 120 71.0
65 130 72.0
69 131 35.0
69 6 36.0
69 9 37.0
69 121 38.0
69 7 39.0
69 8 40.0
69 12 41.0
69 28 42.0
69 32 43.0
69 65 44.0
69 67 45.0
69 69 46.0
69 71 47.0
69 73 48.0
69 75 49.0
69 77 50.0
69 79 51.0
69 81 52.0
69 83 53.0
69 132 54.0
73 131 38.0
73 6 39.0
73 9 40.0
73 121 41.0
73 3 42.0
73 13 43.0
73 27 44.0
73 33 45.0
73 86 46.0
73 88 47.0
73 90 48.0
73 92 49.0
73 94 50.0
73 96 51.0
73 97 52.0
73 101 53.0
73 103 54.0
73 105 55.0
73 107 56.0
73 109 57.0
73 111 58.0
73 113 59.0
73 114 60.0
73 115 61.0
73 134 62.0
83 131 40.0
83 6 41.0
83 9 42.0
83 121 43.0
83 3 44.0
83 13 45.0
83 27 46.0
83 33 47.0
83 86 48.0
83 88 49.0
83 90 50.0
83 92 51.0
83 94 52.0
83 96 53.0
83 97 54.0
83 101 55.0
83 103 56.0
83 105 57.0
83 107 58.0
83 109 59.0
83 111 60.0
83 113 61.0
83 114 62.0
83 115 63.0
83 134 64.0
;
param t_hat_lat:=
21 135 25.0
21 118 26.0
21 117 27.0
21 116 28.0
21 112 29.0
21 110 30.0
21 108 31.0
21 106 32.0
21 104 33.0
21 102 34.0
21 100 35.0
21 95 36.0
21 93 37.0
21 91 38.0
21 89 39.0
21 87 40.0
21 85 41.0
21 34 42.0
21 25 43.0
21 14 44.0
21 26 45.0
21 123 46.0
21 119 47.0
21 120 48.0
21 130 49.0
25 133 49.0
25 84 50.0
25 82 51.0
25 80 52.0
25 78 53.0
25 76 54.0
25 74 55.0
25 72 56.0
25 70 57.0
25 68 58.0
25 66 59.0
25 31 60.0
25 30 61.0
25 11 62.0
25 29 63.0
25 10 64.0
25 122 65.0
25 9 66.0
25 119 67.0
25 120 68.0
25 130 69.0
30 135 29.0
30 118 30.0
30 117 31.0
30 116 32.0
30 112 33.0
30 110 34.0
30 108 35.0
30 106 36.0
30 104 37.0
30 102 38.0
30 100 39.0
30 95 40.0
30 93 41.0
30 91 42.0
30 89 43.0
30 87 44.0
30 85 45.0
30 34 46.0
30 25 47.0
30 14 48.0
30 26 49.0
30 123 50.0
30 119 51.0
30 120 52.0
30 130 53.0
33 135 27.0
33 118 28.0
33 117 29.0
33 116 30.0
33 112 31.0
33 110 32.0
33 108 33.0
33 106 34.0
33 104 35.0
33 102 36.0
33 100 37.0
33 95 38.0
33 93 39.0
33 91 40.0
33 89 41.0
33 87 42.0
33 85 43.0
33 34 44.0
33 25 45.0
33 14 46.0
33 26 47.0
33 123 48.0
33 119 49.0
33 120 50.0
33 130 51.0
42 135 31.0
42 118 32.0
42 117 33.0
42 116 34.0
42 112 35.0
42 110 36.0
42 108 37.0
42 106 38.0
42 104 39.0
42 102 40.0
42 100 41.0
42 95 42.0
42 93 43.0
42 91 44.0
42 89 45.0
42 87 46.0
42 85 47.0
42 34 48.0
42 25 49.0
42 14 50.0
42 26 51.0
42 123 52.0
42 119 53.0
42 120 54.0
42 130 55.0
44 135 35.0
44 118 36.0
44 117 37.0
44 116 38.0
44 112 39.0
44 110 40.0
44 108 41.0
44 106 42.0
44 104 43.0
44 102 44.0
44 100 45.0
44 95 46.0
44 93 47.0
44 91 48.0
44 89 49.0
44 87 50.0
44 85 51.0
44 34 52.0
44 25 53.0
44 14 54.0
44 26 55.0
44 123 56.0
44 119 57.0
44 120 58.0
44 130 59.0
49 135 33.0
49 118 34.0
49 117 35.0
49 116 36.0
49 112 37.0
49 110 38.0
49 108 39.0
49 106 40.0
49 104 41.0
49 102 42.0
49 100 43.0
49 95 44.0
49 93 45.0
49 91 46.0
49 89 47.0
49 87 48.0
49 85 49.0
49 34 50.0
49 25 51.0
49 14 52.0
49 26 53.0
49 123 54.0
49 119 55.0
49 120 56.0
49 130 57.0
51 137 48.0
51 126 49.0
51 124 50.0
51 63 51.0
51 61 52.0
51 60 53.0
51 58 54.0
51 55 55.0
51 54 56.0
51 52 57.0
51 50 58.0
51 35 59.0
51 24 60.0
51 15 61.0
51 5 62.0
51 2 63.0
51 123 64.0
51 119 65.0
51 120 66.0
51 130 67.0
52 135 37.0
52 118 38.0
52 117 39.0
52 116 40.0
52 112 41.0
52 110 42.0
52 108 43.0
52 106 44.0
52 104 45.0
52 102 46.0
52 100 47.0
52 95 48.0
52 93 49.0
52 91 50.0
52 89 51.0
52 87 52.0
52 85 53.0
52 34 54.0
52 25 55.0
52 14 56.0
52 26 57.0
52 123 58.0
52 119 59.0
52 120 60.0
52 130 61.0
55 131 26.0
55 6 27.0
55 9 28.0
55 121 29.0
55 3 30.0
55 13 31.0
55 27 32.0
55 33 33.0
55 86 34.0
55 88 35.0
55 90 36.0
55 92 37.0
55 94 38.0
55 96 39.0
55 97 40.0
55 101 41.0
55 103 42.0
55 105 43.0
55 107 44.0
55 109 45.0
55 111 46.0
55 113 47.0
55 114 48.0
55 115 49.0
55 134 50.0
56 135 39.0
56 118 40.0
56 117 41.0
56 116 42.0
56 112 43.0
56 110 44.0
56 108 45.0
56 106 46.0
56 104 47.0
56 102 48.0
56 100 49.0
56 95 50.0
56 93 51.0
56 91 52.0
56 89 53.0
56 87 54.0
56 85 55.0
56 34 56.0
56 25 57.0
56 14 58.0
56 26 59.0
56 123 60.0
56 119 61.0
56 120 62.0
56 130 63.0
61 139 49.0
61 128 50.0
61 98 51.0
61 47 52.0
61 45 53.0
61 44 54.0
61 43 55.0
61 42 56.0
61 37 57.0
61 22 58.0
61 18 59.0
61 21 60.0
61 0 61.0
61 123 62.0
61 119 63.0
61 120 64.0
61 130 65.0
63 135 48.099999999999994
63 118 48.0
63 117 49.0
63 116 50.0
63 112 51.0
63 110 52.0
63 108 53.0
63 106 54.0
63 104 55.0
63 102 56.0
63 100 57.0
63 95 58.0
63 93 59.0
63 91 60.0
63 89 61.0
63 87 62.0
63 85 63.0
63 34 64.0
63 25 65.0
63 14 66.0
63 26 67.0
63 123 68.0
63 119 69.0
63 120 70.0
63 130 71.0
65 135 49.0
65 118 50.0
65 117 51.0
65 116 52.0
65 112 53.0
65 110 54.0
65 108 55.0
65 106 56.0
65 104 57.0
65 102 58.0
65 100 59.0
65 95 60.0
65 93 61.0
65 91 62.0
65 89 63.0
65 87 64.0
65 85 65.0
65 34 66.0
65 25 67.0
65 14 68.0
65 26 69.0
65 123 70.0
65 119 71.0
65 120 72.0
65 130 73.0
69 131 36.0
69 6 37.0
69 9 38.0
69 121 39.0
69 7 40.0
69 8 41.0
69 12 42.0
69 28 43.0
69 32 44.0
69 65 45.0
69 67 46.0
69 69 47.0
69 71 48.0
69 73 49.0
69 75 50.0
69 77 51.0
69 79 52.0
69 81 53.0
69 83 54.0
69 132 55.0
73 131 39.0
73 6 40.0
73 9 41.0
73 121 42.0
73 3 43.0
73 13 44.0
73 27 45.0
73 33 46.0
73 86 47.0
73 88 48.0
73 90 49.0
73 92 50.0
73 94 51.0
73 96 52.0
73 97 53.0
73 101 54.0
73 103 55.0
73 105 56.0
73 107 57.0
73 109 58.0
73 111 59.0
73 113 60.0
73 114 61.0
73 115 62.0
73 134 63.0
83 131 41.0
83 6 42.0
83 9 43.0
83 121 44.0
83 3 45.0
83 13 46.0
83 27 47.0
83 33 48.0
83 86 49.0
83 88 50.0
83 90 51.0
83 92 52.0
83 94 53.0
83 96 54.0
83 97 55.0
83 101 56.0
83 103 57.0
83 105 58.0
83 107 59.0
83 109 60.0
83 111 61.0
83 113 62.0
83 114 63.0
83 115 64.0
83 134 65.0
;
set fixedFlights :=
61 21 0
51 5 2
55 6 9
69 6 9
73 6 9
83 6 9
69 7 8
25 29 10
25 11 29
25 30 11
69 8 12
69 12 28
51 15 5
51 24 15
61 22 18
61 18 21
21 14 26
30 14 26
33 14 26
42 14 26
44 14 26
49 14 26
52 14 26
56 14 26
65 14 26
55 3 13
73 3 13
83 3 13
55 131 6
69 131 6
73 131 6
83 131 6
69 83 132
25 133 84
55 13 27
73 13 27
83 13 27
55 27 33
73 27 33
83 27 33
55 33 86
73 33 86
83 33 86
55 86 88
73 86 88
83 86 88
55 88 90
73 88 90
83 88 90
55 90 92
73 90 92
83 90 92
55 92 94
73 92 94
83 92 94
55 94 96
73 94 96
83 94 96
55 96 97
73 96 97
83 96 97
55 97 101
73 97 101
83 97 101
55 101 103
73 101 103
83 101 103
55 103 105
73 103 105
83 103 105
55 105 107
73 105 107
83 105 107
55 107 109
73 107 109
83 107 109
55 109 111
73 109 111
83 109 111
55 111 113
73 111 113
83 111 113
55 113 114
73 113 114
83 113 114
55 114 115
73 114 115
83 114 115
21 118 117
30 118 117
33 118 117
42 118 117
44 118 117
49 118 117
52 118 117
56 118 117
65 118 117
21 117 116
30 117 116
33 117 116
42 117 116
44 117 116
49 117 116
52 117 116
56 117 116
65 117 116
21 116 112
30 116 112
33 116 112
42 116 112
44 116 112
49 116 112
52 116 112
56 116 112
65 116 112
21 112 110
30 112 110
33 112 110
42 112 110
44 112 110
49 112 110
52 112 110
56 112 110
65 112 110
21 110 108
30 110 108
33 110 108
42 110 108
44 110 108
49 110 108
52 110 108
56 110 108
65 110 108
21 108 106
30 108 106
33 108 106
42 108 106
44 108 106
49 108 106
52 108 106
56 108 106
65 108 106
21 106 104
30 106 104
33 106 104
42 106 104
44 106 104
49 106 104
52 106 104
56 106 104
65 106 104
21 104 102
30 104 102
33 104 102
42 104 102
44 104 102
49 104 102
52 104 102
56 104 102
65 104 102
21 102 100
30 102 100
33 102 100
42 102 100
44 102 100
49 102 100
52 102 100
56 102 100
65 102 100
21 100 95
30 100 95
33 100 95
42 100 95
44 100 95
49 100 95
52 100 95
56 100 95
65 100 95
21 95 93
30 95 93
33 95 93
42 95 93
44 95 93
49 95 93
52 95 93
56 95 93
65 95 93
21 93 91
30 93 91
33 93 91
42 93 91
44 93 91
49 93 91
52 93 91
56 93 91
65 93 91
21 91 89
30 91 89
33 91 89
42 91 89
44 91 89
49 91 89
52 91 89
56 91 89
65 91 89
21 89 87
30 89 87
33 89 87
42 89 87
44 89 87
49 89 87
52 89 87
56 89 87
65 89 87
21 87 85
30 87 85
33 87 85
42 87 85
44 87 85
49 87 85
52 87 85
56 87 85
65 87 85
21 85 34
30 85 34
33 85 34
42 85 34
44 85 34
49 85 34
52 85 34
56 85 34
65 85 34
21 34 25
30 34 25
33 34 25
42 34 25
44 34 25
49 34 25
52 34 25
56 34 25
65 34 25
21 25 14
30 25 14
33 25 14
42 25 14
44 25 14
49 25 14
52 25 14
56 25 14
65 25 14
51 63 61
51 61 60
51 60 58
51 58 55
51 55 54
51 54 52
51 52 50
51 50 35
51 35 24
61 98 47
61 47 45
61 45 44
61 44 43
61 43 42
61 42 37
61 37 22
25 9 119
21 119 120
25 119 120
30 119 120
33 119 120
42 119 120
44 119 120
49 119 120
51 119 120
52 119 120
56 119 120
61 119 120
65 119 120
21 120 130
25 120 130
30 120 130
33 120 130
42 120 130
44 120 130
49 120 130
51 120 130
52 120 130
56 120 130
61 120 130
65 120 130
55 9 121
69 9 121
73 9 121
83 9 121
55 121 3
73 121 3
83 121 3
69 121 7
25 10 122
25 122 9
69 28 32
69 32 65
69 65 67
69 67 69
69 69 71
69 71 73
69 73 75
69 75 77
69 77 79
69 79 81
69 81 83
25 84 82
25 82 80
25 80 78
25 78 76
25 76 74
25 74 72
25 72 70
25 70 68
25 68 66
25 66 31
25 31 30
21 123 119
30 123 119
33 123 119
42 123 119
44 123 119
49 123 119
51 123 119
52 123 119
56 123 119
61 123 119
65 123 119
61 0 123
51 2 123
21 26 123
30 26 123
33 26 123
42 26 123
44 26 123
49 26 123
52 26 123
56 26 123
65 26 123
55 115 134
73 115 134
83 115 134
21 135 118
30 135 118
33 135 118
42 135 118
44 135 118
49 135 118
52 135 118
56 135 118
65 135 118
51 137 126
51 126 124
51 124 63
61 139 128
61 128 98
;
;
set inFlight:=
21
30
33
42
44
49
51
52
55
56
69
73
83
;
param tini := 47.1;
