param nn:= 140;
25 34 14 1.000000
26 14 123 1.000000
26 123 14 1.000000
27 13 33 1.000000
27 33 13 1.000000
28 12 32 1.000000
28 32 12 1.000000
29 10 11 1.000000
29 11 10 1.000000
30 11 31 1.000000
30 31 11 1.000000
31 30 66 1.000000
31 66 30 1.000000
32 28 65 1.000000
32 65 28 1.000000
33 27 86 1.000000
33 86 27 1.000000
34 25 85 1.000000
34 85 25 1.000000
35 24 50 1.000000
35 50 24 1.000000
36 23 49 1.000000
36 49 23 1.000000
37 22 42 1.000000
37 42 22 1.000000
38 20 39 1.000000
38 39 20 1.000000
39 38 40 1.000000
39 40 38 1.000000
40 39 41 1.000000
40 41 39 1.000000
41 40 46 1.000000
41 46 40 1.000000
42 37 43 1.000000
42 43 37 1.000000
43 42 44 1.000000
43 44 42 1.000000
44 43 45 1.000000
44 45 43 1.000000
45 44 47 1.000000
45 47 44 1.000000
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
5 139 48.0
5 128 49.0
5 98 50.0
5 47 51.0
5 45 52.0
5 44 53.0
5 43 54.0
5 42 55.0
5 37 56.0
5 22 57.0
5 18 58.0
5 21 59.0
5 0 60.0
5 123 61.0
5 119 62.0
5 120 63.0
5 130 64.0
21 135 26.0
21 118 27.0
21 117 28.0
21 116 29.0
21 112 30.0
21 110 31.0
21 108 32.0
21 106 33.0
21 104 34.0
21 102 35.0
21 100 36.0
21 95 37.0
21 93 38.0
21 91 39.0
21 89 40.0
21 87 41.0
21 85 42.0
21 34 43.0
21 25 44.0
21 14 45.0
21 26 46.0
21 123 47.0
21 119 48.0
21 120 49.0
21 130 50.0
32 135 28.0
32 118 29.0
32 117 30.0
32 116 31.0
32 112 32.0
32 110 33.0
32 108 34.0
32 106 35.0
32 104 36.0
32 102 37.0
32 100 38.0
32 95 39.0
32 93 40.0
32 91 41.0
32 89 42.0
32 87 43.0
32 85 44.0
32 34 45.0
32 25 46.0
32 14 47.0
32 26 48.0
32 123 49.0
32 119 50.0
32 120 51.0
32 130 52.0
40 135 34.0
40 118 35.0
40 117 36.0
40 116 37.0
40 112 38.0
40 110 39.0
40 108 40.0
40 106 41.0
40 104 42.0
40 102 43.0
40 100 44.0
40 95 45.0
40 93 46.0
40 91 47.0
40 89 48.0
40 87 49.0
40 85 50.0
40 34 51.0
40 25 52.0
40 14 53.0
40 26 54.0
40 123 55.0
40 119 56.0
40 120 57.0
40 130 58.0
46 139 38.0
46 128 39.0
46 98 40.0
46 47 41.0
46 45 42.0
46 44 43.0
46 43 44.0
46 42 45.0
46 37 46.0
46 22 47.0
46 18 48.0
46 21 49.0
46 0 50.0
46 123 51.0
46 119 52.0
46 120 53.0
46 130 54.0
47 135 36.0
47 118 37.0
47 117 38.0
47 116 39.0
47 112 40.0
47 110 41.0
47 108 42.0
47 106 43.0
47 104 44.0
47 102 45.0
47 100 46.0
47 95 47.0
47 93 48.0
47 91 49.0
47 89 50.0
47 87 51.0
47 85 52.0
47 34 53.0
47 25 54.0
47 14 55.0
47 26 56.0
47 123 57.0
47 119 58.0
47 120 59.0
47 130 60.0
51 133 36.0
51 84 37.0
51 82 38.0
51 80 39.0
51 78 40.0
51 76 41.0
51 74 42.0
51 72 43.0
51 70 44.0
51 68 45.0
51 66 46.0
51 31 47.0
51 30 48.0
51 11 49.0
51 29 50.0
51 10 51.0
51 122 52.0
51 9 53.0
51 119 54.0
51 120 55.0
51 130 56.0
56 135 38.0
56 118 39.0
56 117 40.0
56 116 41.0
56 112 42.0
56 110 43.0
56 108 44.0
56 106 45.0
56 104 46.0
56 102 47.0
56 100 48.0
56 95 49.0
56 93 50.0
56 91 51.0
56 89 52.0
56 87 53.0
56 85 54.0
56 34 55.0
56 25 56.0
56 14 57.0
56 26 58.0
56 123 59.0
56 119 60.0
56 120 61.0
56 130 62.0
66 137 47.0
66 126 48.0
66 124 49.0
66 63 50.0
66 61 51.0
66 60 52.0
66 58 53.0
66 55 54.0
66 54 55.0
66 52 56.0
66 50 57.0
66 35 58.0
66 24 59.0
66 15 60.0
66 5 61.0
66 2 62.0
66 123 63.0
66 119 64.0
66 120 65.0
66 130 66.0
72 133 48.0
72 84 49.0
72 82 50.0
72 80 51.0
72 78 52.0
72 76 53.0
72 74 54.0
72 72 55.0
72 70 56.0
72 68 57.0
72 66 58.0
72 31 59.0
72 30 60.0
72 11 61.0
72 29 62.0
72 10 63.0
72 122 64.0
72 9 65.0
72 119 66.0
72 120 67.0
72 130 68.0
75 131 38.0
75 6 39.0
75 9 40.0
75 121 41.0
75 3 42.0
75 13 43.0
75 27 44.0
75 33 45.0
75 86 46.0
75 88 47.0
75 90 48.0
75 92 49.0
75 94 50.0
75 96 51.0
75 97 52.0
75 101 53.0
75 103 54.0
75 105 55.0
75 107 56.0
75 109 57.0
75 111 58.0
75 113 59.0
75 114 60.0
75 115 61.0
75 134 62.0
77 135 46.0
77 118 47.0
77 117 48.0
77 116 49.0
77 112 50.0
77 110 51.0
77 108 52.0
77 106 53.0
77 104 54.0
77 102 55.0
77 100 56.0
77 95 57.0
77 93 58.0
77 91 59.0
77 89 60.0
77 87 61.0
77 85 62.0
77 34 63.0
77 25 64.0
77 14 65.0
77 26 66.0
77 123 67.0
77 119 68.0
77 120 69.0
77 130 70.0
79 135 49.1
79 118 49.0
79 117 50.0
79 116 51.0
79 112 52.0
79 110 53.0
79 108 54.0
79 106 55.0
79 104 56.0
79 102 57.0
79 100 58.0
79 95 59.0
79 93 60.0
79 91 61.0
79 89 62.0
79 87 63.0
79 85 64.0
79 34 65.0
79 25 66.0
79 14 67.0
79 26 68.0
79 123 69.0
79 119 70.0
79 120 71.0
79 130 72.0
89 131 48.0
89 6 49.0
89 9 50.0
89 121 51.0
89 3 52.0
89 13 53.0
89 27 54.0
89 33 55.0
89 86 56.0
89 88 57.0
89 90 58.0
89 92 59.0
89 94 60.0
89 96 61.0
89 97 62.0
89 101 63.0
89 103 64.0
89 105 65.0
89 107 66.0
89 109 67.0
89 111 68.0
89 113 69.0
89 114 70.0
89 115 71.0
89 134 72.0
90 131 46.0
90 6 47.0
90 9 48.0
90 121 49.0
90 3 50.0
90 13 51.0
90 27 52.0
90 33 53.0
90 86 54.0
90 88 55.0
90 90 56.0
90 92 57.0
90 94 58.0
90 96 59.0
90 97 60.0
90 101 61.0
90 103 62.0
90 105 63.0
90 107 64.0
90 109 65.0
90 111 66.0
90 113 67.0
90 114 68.0
90 115 69.0
90 134 70.0
94 131 41.0
94 6 42.0
94 9 43.0
94 121 44.0
94 3 45.0
94 13 46.0
94 27 47.0
94 33 48.0
94 86 49.0
94 88 50.0
94 90 51.0
94 92 52.0
94 94 53.0
94 96 54.0
94 97 55.0
94 101 56.0
94 103 57.0
94 105 58.0
94 107 59.0
94 109 60.0
94 111 61.0
94 113 62.0
94 114 63.0
94 115 64.0
94 134 65.0
;
param t_hat_lat:=
5 139 49.0
5 128 50.0
5 98 51.0
5 47 52.0
5 45 53.0
5 44 54.0
5 43 55.0
5 42 56.0
5 37 57.0
5 22 58.0
5 18 59.0
5 21 60.0
5 0 61.0
5 123 62.0
5 119 63.0
5 120 64.0
5 130 65.0
21 135 27.0
21 118 28.0
21 117 29.0
21 116 30.0
21 112 31.0
21 110 32.0
21 108 33.0
21 106 34.0
21 104 35.0
21 102 36.0
21 100 37.0
21 95 38.0
21 93 39.0
21 91 40.0
21 89 41.0
21 87 42.0
21 85 43.0
21 34 44.0
21 25 45.0
21 14 46.0
21 26 47.0
21 123 48.0
21 119 49.0
21 120 50.0
21 130 51.0
32 135 29.0
32 118 30.0
32 117 31.0
32 116 32.0
32 112 33.0
32 110 34.0
32 108 35.0
32 106 36.0
32 104 37.0
32 102 38.0
32 100 39.0
32 95 40.0
32 93 41.0
32 91 42.0
32 89 43.0
32 87 44.0
32 85 45.0
32 34 46.0
32 25 47.0
32 14 48.0
32 26 49.0
32 123 50.0
32 119 51.0
32 120 52.0
32 130 53.0
40 135 35.0
40 118 36.0
40 117 37.0
40 116 38.0
40 112 39.0
40 110 40.0
40 108 41.0
40 106 42.0
40 104 43.0
40 102 44.0
40 100 45.0
40 95 46.0
40 93 47.0
40 91 48.0
40 89 49.0
40 87 50.0
40 85 51.0
40 34 52.0
40 25 53.0
40 14 54.0
40 26 55.0
40 123 56.0
40 119 57.0
40 120 58.0
40 130 59.0
46 139 39.0
46 128 40.0
46 98 41.0
46 47 42.0
46 45 43.0
46 44 44.0
46 43 45.0
46 42 46.0
46 37 47.0
46 22 48.0
46 18 49.0
46 21 50.0
46 0 51.0
46 123 52.0
46 119 53.0
46 120 54.0
46 130 55.0
47 135 37.0
47 118 38.0
47 117 39.0
47 116 40.0
47 112 41.0
47 110 42.0
47 108 43.0
47 106 44.0
47 104 45.0
47 102 46.0
47 100 47.0
47 95 48.0
47 93 49.0
47 91 50.0
47 89 51.0
47 87 52.0
47 85 53.0
47 34 54.0
47 25 55.0
47 14 56.0
47 26 57.0
47 123 58.0
47 119 59.0
47 120 60.0
47 130 61.0
51 133 37.0
51 84 38.0
51 82 39.0
51 80 40.0
51 78 41.0
51 76 42.0
51 74 43.0
51 72 44.0
51 70 45.0
51 68 46.0
51 66 47.0
51 31 48.0
51 30 49.0
51 11 50.0
51 29 51.0
51 10 52.0
51 122 53.0
51 9 54.0
51 119 55.0
51 120 56.0
51 130 57.0
56 135 39.0
56 118 40.0
56 117 41.0
56 116 42.0
56 112 43.0
56 110 44.0
56 108 45.0
56 106 46.0
56 104 47.0
56 102 48.0
56 100 49.0
56 95 50.0
56 93 51.0
56 91 52.0
56 89 53.0
56 87 54.0
56 85 55.0
56 34 56.0
56 25 57.0
56 14 58.0
56 26 59.0
56 123 60.0
56 119 61.0
56 120 62.0
56 130 63.0
66 137 48.0
66 126 49.0
66 124 50.0
66 63 51.0
66 61 52.0
66 60 53.0
66 58 54.0
66 55 55.0
66 54 56.0
66 52 57.0
66 50 58.0
66 35 59.0
66 24 60.0
66 15 61.0
66 5 62.0
66 2 63.0
66 123 64.0
66 119 65.0
66 120 66.0
66 130 67.0
72 133 49.0
72 84 50.0
72 82 51.0
72 80 52.0
72 78 53.0
72 76 54.0
72 74 55.0
72 72 56.0
72 70 57.0
72 68 58.0
72 66 59.0
72 31 60.0
72 30 61.0
72 11 62.0
72 29 63.0
72 10 64.0
72 122 65.0
72 9 66.0
72 119 67.0
72 120 68.0
72 130 69.0
75 131 39.0
75 6 40.0
75 9 41.0
75 121 42.0
75 3 43.0
75 13 44.0
75 27 45.0
75 33 46.0
75 86 47.0
75 88 48.0
75 90 49.0
75 92 50.0
75 94 51.0
75 96 52.0
75 97 53.0
75 101 54.0
75 103 55.0
75 105 56.0
75 107 57.0
75 109 58.0
75 111 59.0
75 113 60.0
75 114 61.0
75 115 62.0
75 134 63.0
77 135 47.0
77 118 48.0
77 117 49.0
77 116 50.0
77 112 51.0
77 110 52.0
77 108 53.0
77 106 54.0
77 104 55.0
77 102 56.0
77 100 57.0
77 95 58.0
77 93 59.0
77 91 60.0
77 89 61.0
77 87 62.0
77 85 63.0
77 34 64.0
77 25 65.0
77 14 66.0
77 26 67.0
77 123 68.0
77 119 69.0
77 120 70.0
77 130 71.0
79 135 50.099999999999994
79 118 50.0
79 117 51.0
79 116 52.0
79 112 53.0
79 110 54.0
79 108 55.0
79 106 56.0
79 104 57.0
79 102 58.0
79 100 59.0
79 95 60.0
79 93 61.0
79 91 62.0
79 89 63.0
79 87 64.0
79 85 65.0
79 34 66.0
79 25 67.0
79 14 68.0
79 26 69.0
79 123 70.0
79 119 71.0
79 120 72.0
79 130 73.0
89 131 49.0
89 6 50.0
89 9 51.0
89 121 52.0
89 3 53.0
89 13 54.0
89 27 55.0
89 33 56.0
89 86 57.0
89 88 58.0
89 90 59.0
89 92 60.0
89 94 61.0
89 96 62.0
89 97 63.0
89 101 64.0
89 103 65.0
89 105 66.0
89 107 67.0
89 109 68.0
89 111 69.0
89 113 70.0
89 114 71.0
89 115 72.0
89 134 73.0
90 131 47.0
90 6 48.0
90 9 49.0
90 121 50.0
90 3 51.0
90 13 52.0
90 27 53.0
90 33 54.0
90 86 55.0
90 88 56.0
90 90 57.0
90 92 58.0
90 94 59.0
90 96 60.0
90 97 61.0
90 101 62.0
90 103 63.0
90 105 64.0
90 107 65.0
90 109 66.0
90 111 67.0
90 113 68.0
90 114 69.0
90 115 70.0
90 134 71.0
94 131 42.0
94 6 43.0
94 9 44.0
94 121 45.0
94 3 46.0
94 13 47.0
94 27 48.0
94 33 49.0
94 86 50.0
94 88 51.0
94 90 52.0
94 92 53.0
94 94 54.0
94 96 55.0
94 97 56.0
94 101 57.0
94 103 58.0
94 105 59.0
94 107 60.0
94 109 61.0
94 111 62.0
94 113 63.0
94 114 64.0
94 115 65.0
94 134 66.0
;
set fixedFlights :=
5 21 0
46 21 0
66 5 2
75 6 9
89 6 9
90 6 9
94 6 9
51 29 10
72 29 10
51 11 29
72 11 29
51 30 11
72 30 11
66 15 5
66 24 15
5 22 18
46 22 18
5 18 21
46 18 21
21 14 26
32 14 26
40 14 26
47 14 26
56 14 26
77 14 26
75 3 13
89 3 13
90 3 13
94 3 13
75 131 6
89 131 6
90 131 6
94 131 6
51 133 84
72 133 84
75 13 27
89 13 27
90 13 27
94 13 27
75 27 33
89 27 33
90 27 33
94 27 33
75 33 86
89 33 86
90 33 86
94 33 86
75 86 88
89 86 88
90 86 88
94 86 88
75 88 90
89 88 90
90 88 90
94 88 90
75 90 92
89 90 92
90 90 92
94 90 92
75 92 94
89 92 94
90 92 94
94 92 94
75 94 96
89 94 96
90 94 96
94 94 96
75 96 97
89 96 97
90 96 97
94 96 97
75 97 101
89 97 101
90 97 101
94 97 101
75 101 103
89 101 103
90 101 103
94 101 103
75 103 105
89 103 105
90 103 105
94 103 105
75 105 107
89 105 107
90 105 107
94 105 107
75 107 109
89 107 109
90 107 109
94 107 109
75 109 111
89 109 111
90 109 111
94 109 111
75 111 113
89 111 113
90 111 113
94 111 113
75 113 114
89 113 114
90 113 114
94 113 114
75 114 115
89 114 115
90 114 115
94 114 115
21 118 117
32 118 117
40 118 117
47 118 117
56 118 117
77 118 117
21 117 116
32 117 116
40 117 116
47 117 116
56 117 116
77 117 116
21 116 112
32 116 112
40 116 112
47 116 112
56 116 112
77 116 112
21 112 110
32 112 110
40 112 110
47 112 110
56 112 110
77 112 110
21 110 108
32 110 108
40 110 108
47 110 108
56 110 108
77 110 108
21 108 106
32 108 106
40 108 106
47 108 106
56 108 106
77 108 106
21 106 104
32 106 104
40 106 104
47 106 104
56 106 104
77 106 104
21 104 102
32 104 102
40 104 102
47 104 102
56 104 102
77 104 102
21 102 100
32 102 100
40 102 100
47 102 100
56 102 100
77 102 100
21 100 95
32 100 95
40 100 95
47 100 95
56 100 95
77 100 95
21 95 93
32 95 93
40 95 93
47 95 93
56 95 93
77 95 93
21 93 91
32 93 91
40 93 91
47 93 91
56 93 91
77 93 91
21 91 89
32 91 89
40 91 89
47 91 89
56 91 89
77 91 89
21 89 87
32 89 87
40 89 87
47 89 87
56 89 87
77 89 87
21 87 85
32 87 85
40 87 85
47 87 85
56 87 85
77 87 85
21 85 34
32 85 34
40 85 34
47 85 34
56 85 34
77 85 34
21 34 25
32 34 25
40 34 25
47 34 25
56 34 25
77 34 25
21 25 14
32 25 14
40 25 14
47 25 14
56 25 14
77 25 14
66 63 61
66 61 60
66 60 58
66 58 55
66 55 54
66 54 52
66 52 50
66 50 35
66 35 24
5 98 47
46 98 47
5 47 45
46 47 45
5 45 44
46 45 44
5 44 43
46 44 43
5 43 42
46 43 42
5 42 37
46 42 37
5 37 22
46 37 22
51 9 119
72 9 119
5 119 120
21 119 120
32 119 120
40 119 120
46 119 120
47 119 120
51 119 120
56 119 120
66 119 120
72 119 120
77 119 120
5 120 130
21 120 130
32 120 130
40 120 130
46 120 130
47 120 130
51 120 130
56 120 130
66 120 130
72 120 130
77 120 130
75 9 121
89 9 121
90 9 121
94 9 121
75 121 3
89 121 3
90 121 3
94 121 3
51 10 122
72 10 122
51 122 9
72 122 9
51 84 82
72 84 82
51 82 80
72 82 80
51 80 78
72 80 78
51 78 76
72 78 76
51 76 74
72 76 74
51 74 72
72 74 72
51 72 70
72 72 70
51 70 68
72 70 68
51 68 66
72 68 66
51 66 31
72 66 31
51 31 30
72 31 30
5 123 119
21 123 119
32 123 119
40 123 119
46 123 119
47 123 119
56 123 119
66 123 119
77 123 119
5 0 123
46 0 123
66 2 123
21 26 123
32 26 123
40 26 123
47 26 123
56 26 123
77 26 123
75 115 134
89 115 134
90 115 134
94 115 134
21 135 118
32 135 118
40 135 118
47 135 118
56 135 118
77 135 118
66 137 126
66 126 124
66 124 63
5 139 128
46 139 128
5 128 98
46 128 98
;
;
set inFlight:=
5
21
32
40
46
47
51
56
66
72
75
77
89
90
94
;
param tini := 49.1;
