param nn:= 140;
21 18 19 1.000000
21 19 18 1.000000
22 18 37 1.000000
22 37 18 1.000000
23 16 36 1.000000
23 36 16 1.000000
24 15 35 1.000000
24 35 15 1.000000
25 14 34 1.000000
25 34 14 1.000000
26 14 123 1.000000
26 123 14 1.000000
27 13 33 1.000000
27 33 13 1.000000
28 12 32 1.000000
28 32 12 1.000000
29 10 11 1.000000
29 11 10 1.000000
30 11 31 1.000000
30 31 11 1.000000
31 30 66 1.000000
31 66 30 1.000000
32 28 65 1.000000
32 65 28 1.000000
33 27 86 1.000000
33 86 27 1.000000
34 25 85 1.000000
34 85 25 1.000000
35 24 50 1.000000
35 50 24 1.000000
36 23 49 1.000000
36 49 23 1.000000
37 22 42 1.000000
37 42 22 1.000000
38 20 39 1.000000
38 39 20 1.000000
39 38 40 1.000000
39 40 38 1.000000
40 39 41 1.000000
40 41 39 1.000000
41 40 46 1.000000
41 46 40 1.000000
42 37 43 1.000000
42 43 37 1.000000
43 42 44 1.000000
43 44 42 1.000000
44 43 45 1.000000
44 45 43 1.000000
45 44 47 1.000000
45 47 44 1.000000
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
2 137 27.0
2 126 28.0
2 124 29.0
2 63 30.0
2 61 31.0
2 60 32.0
2 58 33.0
2 55 34.0
2 54 35.0
2 52 36.0
2 50 37.0
2 35 38.0
2 24 39.0
2 15 40.0
2 5 41.0
2 2 42.0
2 123 43.0
2 119 44.0
2 120 45.0
2 130 46.0
7 133 38.0
7 84 39.0
7 82 40.0
7 80 41.0
7 78 42.0
7 76 43.0
7 74 44.0
7 72 45.0
7 70 46.0
7 68 47.0
7 66 48.0
7 31 49.0
7 30 50.0
7 11 51.0
7 29 52.0
7 10 53.0
7 122 54.0
7 9 55.0
7 119 56.0
7 120 57.0
7 130 58.0
16 133 45.1
16 84 45.0
16 82 46.0
16 80 47.0
16 78 48.0
16 76 49.0
16 74 50.0
16 72 51.0
16 70 52.0
16 68 53.0
16 66 54.0
16 31 55.0
16 30 56.0
16 11 57.0
16 29 58.0
16 10 59.0
16 122 60.0
16 9 61.0
16 119 62.0
16 120 63.0
16 130 64.0
21 135 46.0
21 118 47.0
21 117 48.0
21 116 49.0
21 112 50.0
21 110 51.0
21 108 52.0
21 106 53.0
21 104 54.0
21 102 55.0
21 100 56.0
21 95 57.0
21 93 58.0
21 91 59.0
21 89 60.0
21 87 61.0
21 85 62.0
21 34 63.0
21 25 64.0
21 14 65.0
21 26 66.0
21 123 67.0
21 119 68.0
21 120 69.0
21 130 70.0
22 135 36.0
22 118 37.0
22 117 38.0
22 116 39.0
22 112 40.0
22 110 41.0
22 108 42.0
22 106 43.0
22 104 44.0
22 102 45.0
22 100 46.0
22 95 47.0
22 93 48.0
22 91 49.0
22 89 50.0
22 87 51.0
22 85 52.0
22 34 53.0
22 25 54.0
22 14 55.0
22 26 56.0
22 123 57.0
22 119 58.0
22 120 59.0
22 130 60.0
26 133 28.0
26 84 29.0
26 82 30.0
26 80 31.0
26 78 32.0
26 76 33.0
26 74 34.0
26 72 35.0
26 70 36.0
26 68 37.0
26 66 38.0
26 31 39.0
26 30 40.0
26 11 41.0
26 29 42.0
26 10 43.0
26 122 44.0
26 9 45.0
26 119 46.0
26 120 47.0
26 130 48.0
28 135 26.0
28 118 27.0
28 117 28.0
28 116 29.0
28 112 30.0
28 110 31.0
28 108 32.0
28 106 33.0
28 104 34.0
28 102 35.0
28 100 36.0
28 95 37.0
28 93 38.0
28 91 39.0
28 89 40.0
28 87 41.0
28 85 42.0
28 34 43.0
28 25 44.0
28 14 45.0
28 26 46.0
28 123 47.0
28 119 48.0
28 120 49.0
28 130 50.0
30 135 32.0
30 118 33.0
30 117 34.0
30 116 35.0
30 112 36.0
30 110 37.0
30 108 38.0
30 106 39.0
30 104 40.0
30 102 41.0
30 100 42.0
30 95 43.0
30 93 44.0
30 91 45.0
30 89 46.0
30 87 47.0
30 85 48.0
30 34 49.0
30 25 50.0
30 14 51.0
30 26 52.0
30 123 53.0
30 119 54.0
30 120 55.0
30 130 56.0
36 135 28.0
36 118 29.0
36 117 30.0
36 116 31.0
36 112 32.0
36 110 33.0
36 108 34.0
36 106 35.0
36 104 36.0
36 102 37.0
36 100 38.0
36 95 39.0
36 93 40.0
36 91 41.0
36 89 42.0
36 87 43.0
36 85 44.0
36 34 45.0
36 25 46.0
36 14 47.0
36 26 48.0
36 123 49.0
36 119 50.0
36 120 51.0
36 130 52.0
37 139 38.0
37 128 39.0
37 98 40.0
37 47 41.0
37 45 42.0
37 44 43.0
37 43 44.0
37 42 45.0
37 37 46.0
37 22 47.0
37 18 48.0
37 21 49.0
37 0 50.0
37 123 51.0
37 119 52.0
37 120 53.0
37 130 54.0
45 131 25.0
45 6 26.0
45 9 27.0
45 121 28.0
45 3 29.0
45 13 30.0
45 27 31.0
45 33 32.0
45 86 33.0
45 88 34.0
45 90 35.0
45 92 36.0
45 94 37.0
45 96 38.0
45 97 39.0
45 101 40.0
45 103 41.0
45 105 42.0
45 107 43.0
45 109 44.0
45 111 45.0
45 113 46.0
45 114 47.0
45 115 48.0
45 134 49.0
54 135 48.0
54 118 49.0
54 117 50.0
54 116 51.0
54 112 52.0
54 110 53.0
54 108 54.0
54 106 55.0
54 104 56.0
54 102 57.0
54 100 58.0
54 95 59.0
54 93 60.0
54 91 61.0
54 89 62.0
54 87 63.0
54 85 64.0
54 34 65.0
54 25 66.0
54 14 67.0
54 26 68.0
54 123 69.0
54 119 70.0
54 120 71.0
54 130 72.0
57 135 38.0
57 118 39.0
57 117 40.0
57 116 41.0
57 112 42.0
57 110 43.0
57 108 44.0
57 106 45.0
57 104 46.0
57 102 47.0
57 100 48.0
57 95 49.0
57 93 50.0
57 91 51.0
57 89 52.0
57 87 53.0
57 85 54.0
57 34 55.0
57 25 56.0
57 14 57.0
57 26 58.0
57 123 59.0
57 119 60.0
57 120 61.0
57 130 62.0
63 135 42.0
63 118 43.0
63 117 44.0
63 116 45.0
63 112 46.0
63 110 47.0
63 108 48.0
63 106 49.0
63 104 50.0
63 102 51.0
63 100 52.0
63 95 53.0
63 93 54.0
63 91 55.0
63 89 56.0
63 87 57.0
63 85 58.0
63 34 59.0
63 25 60.0
63 14 61.0
63 26 62.0
63 123 63.0
63 119 64.0
63 120 65.0
63 130 66.0
64 135 45.1
64 118 45.0
64 117 46.0
64 116 47.0
64 112 48.0
64 110 49.0
64 108 50.0
64 106 51.0
64 104 52.0
64 102 53.0
64 100 54.0
64 95 55.0
64 93 56.0
64 91 57.0
64 89 58.0
64 87 59.0
64 85 60.0
64 34 61.0
64 25 62.0
64 14 63.0
64 26 64.0
64 123 65.0
64 119 66.0
64 120 67.0
64 130 68.0
75 131 30.0
75 6 31.0
75 9 32.0
75 121 33.0
75 3 34.0
75 13 35.0
75 27 36.0
75 33 37.0
75 86 38.0
75 88 39.0
75 90 40.0
75 92 41.0
75 94 42.0
75 96 43.0
75 97 44.0
75 101 45.0
75 103 46.0
75 105 47.0
75 107 48.0
75 109 49.0
75 111 50.0
75 113 51.0
75 114 52.0
75 115 53.0
75 134 54.0
90 131 40.0
90 6 41.0
90 9 42.0
90 121 43.0
90 3 44.0
90 13 45.0
90 27 46.0
90 33 47.0
90 86 48.0
90 88 49.0
90 90 50.0
90 92 51.0
90 94 52.0
90 96 53.0
90 97 54.0
90 101 55.0
90 103 56.0
90 105 57.0
90 107 58.0
90 109 59.0
90 111 60.0
90 113 61.0
90 114 62.0
90 115 63.0
90 134 64.0
94 131 47.0
94 6 48.0
94 9 49.0
94 121 50.0
94 7 51.0
94 8 52.0
94 12 53.0
94 28 54.0
94 32 55.0
94 65 56.0
94 67 57.0
94 69 58.0
94 71 59.0
94 73 60.0
94 75 61.0
94 77 62.0
94 79 63.0
94 81 64.0
94 83 65.0
94 132 66.0
96 131 45.0
96 6 46.0
96 9 47.0
96 121 48.0
96 3 49.0
96 13 50.0
96 27 51.0
96 33 52.0
96 86 53.0
96 88 54.0
96 90 55.0
96 92 56.0
96 94 57.0
96 96 58.0
96 97 59.0
96 101 60.0
96 103 61.0
96 105 62.0
96 107 63.0
96 109 64.0
96 111 65.0
96 113 66.0
96 114 67.0
96 115 68.0
96 134 69.0
;
param t_hat_lat:=
2 137 28.0
2 126 29.0
2 124 30.0
2 63 31.0
2 61 32.0
2 60 33.0
2 58 34.0
2 55 35.0
2 54 36.0
2 52 37.0
2 50 38.0
2 35 39.0
2 24 40.0
2 15 41.0
2 5 42.0
2 2 43.0
2 123 44.0
2 119 45.0
2 120 46.0
2 130 47.0
7 133 39.0
7 84 40.0
7 82 41.0
7 80 42.0
7 78 43.0
7 76 44.0
7 74 45.0
7 72 46.0
7 70 47.0
7 68 48.0
7 66 49.0
7 31 50.0
7 30 51.0
7 11 52.0
7 29 53.0
7 10 54.0
7 122 55.0
7 9 56.0
7 119 57.0
7 120 58.0
7 130 59.0
16 133 46.099999999999994
16 84 46.0
16 82 47.0
16 80 48.0
16 78 49.0
16 76 50.0
16 74 51.0
16 72 52.0
16 70 53.0
16 68 54.0
16 66 55.0
16 31 56.0
16 30 57.0
16 11 58.0
16 29 59.0
16 10 60.0
16 122 61.0
16 9 62.0
16 119 63.0
16 120 64.0
16 130 65.0
21 135 47.0
21 118 48.0
21 117 49.0
21 116 50.0
21 112 51.0
21 110 52.0
21 108 53.0
21 106 54.0
21 104 55.0
21 102 56.0
21 100 57.0
21 95 58.0
21 93 59.0
21 91 60.0
21 89 61.0
21 87 62.0
21 85 63.0
21 34 64.0
21 25 65.0
21 14 66.0
21 26 67.0
21 123 68.0
21 119 69.0
21 120 70.0
21 130 71.0
22 135 37.0
22 118 38.0
22 117 39.0
22 116 40.0
22 112 41.0
22 110 42.0
22 108 43.0
22 106 44.0
22 104 45.0
22 102 46.0
22 100 47.0
22 95 48.0
22 93 49.0
22 91 50.0
22 89 51.0
22 87 52.0
22 85 53.0
22 34 54.0
22 25 55.0
22 14 56.0
22 26 57.0
22 123 58.0
22 119 59.0
22 120 60.0
22 130 61.0
26 133 29.0
26 84 30.0
26 82 31.0
26 80 32.0
26 78 33.0
26 76 34.0
26 74 35.0
26 72 36.0
26 70 37.0
26 68 38.0
26 66 39.0
26 31 40.0
26 30 41.0
26 11 42.0
26 29 43.0
26 10 44.0
26 122 45.0
26 9 46.0
26 119 47.0
26 120 48.0
26 130 49.0
28 135 27.0
28 118 28.0
28 117 29.0
28 116 30.0
28 112 31.0
28 110 32.0
28 108 33.0
28 106 34.0
28 104 35.0
28 102 36.0
28 100 37.0
28 95 38.0
28 93 39.0
28 91 40.0
28 89 41.0
28 87 42.0
28 85 43.0
28 34 44.0
28 25 45.0
28 14 46.0
28 26 47.0
28 123 48.0
28 119 49.0
28 120 50.0
28 130 51.0
30 135 33.0
30 118 34.0
30 117 35.0
30 116 36.0
30 112 37.0
30 110 38.0
30 108 39.0
30 106 40.0
30 104 41.0
30 102 42.0
30 100 43.0
30 95 44.0
30 93 45.0
30 91 46.0
30 89 47.0
30 87 48.0
30 85 49.0
30 34 50.0
30 25 51.0
30 14 52.0
30 26 53.0
30 123 54.0
30 119 55.0
30 120 56.0
30 130 57.0
36 135 29.0
36 118 30.0
36 117 31.0
36 116 32.0
36 112 33.0
36 110 34.0
36 108 35.0
36 106 36.0
36 104 37.0
36 102 38.0
36 100 39.0
36 95 40.0
36 93 41.0
36 91 42.0
36 89 43.0
36 87 44.0
36 85 45.0
36 34 46.0
36 25 47.0
36 14 48.0
36 26 49.0
36 123 50.0
36 119 51.0
36 120 52.0
36 130 53.0
37 139 39.0
37 128 40.0
37 98 41.0
37 47 42.0
37 45 43.0
37 44 44.0
37 43 45.0
37 42 46.0
37 37 47.0
37 22 48.0
37 18 49.0
37 21 50.0
37 0 51.0
37 123 52.0
37 119 53.0
37 120 54.0
37 130 55.0
45 131 26.0
45 6 27.0
45 9 28.0
45 121 29.0
45 3 30.0
45 13 31.0
45 27 32.0
45 33 33.0
45 86 34.0
45 88 35.0
45 90 36.0
45 92 37.0
45 94 38.0
45 96 39.0
45 97 40.0
45 101 41.0
45 103 42.0
45 105 43.0
45 107 44.0
45 109 45.0
45 111 46.0
45 113 47.0
45 114 48.0
45 115 49.0
45 134 50.0
54 135 49.0
54 118 50.0
54 117 51.0
54 116 52.0
54 112 53.0
54 110 54.0
54 108 55.0
54 106 56.0
54 104 57.0
54 102 58.0
54 100 59.0
54 95 60.0
54 93 61.0
54 91 62.0
54 89 63.0
54 87 64.0
54 85 65.0
54 34 66.0
54 25 67.0
54 14 68.0
54 26 69.0
54 123 70.0
54 119 71.0
54 120 72.0
54 130 73.0
57 135 39.0
57 118 40.0
57 117 41.0
57 116 42.0
57 112 43.0
57 110 44.0
57 108 45.0
57 106 46.0
57 104 47.0
57 102 48.0
57 100 49.0
57 95 50.0
57 93 51.0
57 91 52.0
57 89 53.0
57 87 54.0
57 85 55.0
57 34 56.0
57 25 57.0
57 14 58.0
57 26 59.0
57 123 60.0
57 119 61.0
57 120 62.0
57 130 63.0
63 135 43.0
63 118 44.0
63 117 45.0
63 116 46.0
63 112 47.0
63 110 48.0
63 108 49.0
63 106 50.0
63 104 51.0
63 102 52.0
63 100 53.0
63 95 54.0
63 93 55.0
63 91 56.0
63 89 57.0
63 87 58.0
63 85 59.0
63 34 60.0
63 25 61.0
63 14 62.0
63 26 63.0
63 123 64.0
63 119 65.0
63 120 66.0
63 130 67.0
64 135 46.099999999999994
64 118 46.0
64 117 47.0
64 116 48.0
64 112 49.0
64 110 50.0
64 108 51.0
64 106 52.0
64 104 53.0
64 102 54.0
64 100 55.0
64 95 56.0
64 93 57.0
64 91 58.0
64 89 59.0
64 87 60.0
64 85 61.0
64 34 62.0
64 25 63.0
64 14 64.0
64 26 65.0
64 123 66.0
64 119 67.0
64 120 68.0
64 130 69.0
75 131 31.0
75 6 32.0
75 9 33.0
75 121 34.0
75 3 35.0
75 13 36.0
75 27 37.0
75 33 38.0
75 86 39.0
75 88 40.0
75 90 41.0
75 92 42.0
75 94 43.0
75 96 44.0
75 97 45.0
75 101 46.0
75 103 47.0
75 105 48.0
75 107 49.0
75 109 50.0
75 111 51.0
75 113 52.0
75 114 53.0
75 115 54.0
75 134 55.0
90 131 41.0
90 6 42.0
90 9 43.0
90 121 44.0
90 3 45.0
90 13 46.0
90 27 47.0
90 33 48.0
90 86 49.0
90 88 50.0
90 90 51.0
90 92 52.0
90 94 53.0
90 96 54.0
90 97 55.0
90 101 56.0
90 103 57.0
90 105 58.0
90 107 59.0
90 109 60.0
90 111 61.0
90 113 62.0
90 114 63.0
90 115 64.0
90 134 65.0
94 131 48.0
94 6 49.0
94 9 50.0
94 121 51.0
94 7 52.0
94 8 53.0
94 12 54.0
94 28 55.0
94 32 56.0
94 65 57.0
94 67 58.0
94 69 59.0
94 71 60.0
94 73 61.0
94 75 62.0
94 77 63.0
94 79 64.0
94 81 65.0
94 83 66.0
94 132 67.0
96 131 46.0
96 6 47.0
96 9 48.0
96 121 49.0
96 3 50.0
96 13 51.0
96 27 52.0
96 33 53.0
96 86 54.0
96 88 55.0
96 90 56.0
96 92 57.0
96 94 58.0
96 96 59.0
96 97 60.0
96 101 61.0
96 103 62.0
96 105 63.0
96 107 64.0
96 109 65.0
96 111 66.0
96 113 67.0
96 114 68.0
96 115 69.0
96 134 70.0
;
set fixedFlights :=
2 5 2
2 15 5
2 24 15
2 63 61
2 61 60
2 60 58
2 58 55
2 55 54
2 54 52
2 52 50
2 50 35
2 35 24
2 119 120
2 120 130
2 123 119
2 2 123
2 137 126
2 126 124
2 124 63
7 29 10
7 11 29
7 30 11
7 133 84
7 9 119
7 119 120
7 120 130
7 10 122
7 122 9
7 84 82
7 82 80
7 80 78
7 78 76
7 76 74
7 74 72
7 72 70
7 70 68
7 68 66
7 66 31
7 31 30
21 14 26
21 118 117
21 117 116
21 116 112
21 112 110
21 110 108
21 108 106
21 106 104
21 104 102
21 102 100
21 100 95
21 95 93
21 93 91
21 91 89
21 89 87
21 87 85
21 85 34
21 34 25
21 25 14
21 119 120
21 120 130
21 123 119
21 26 123
21 135 118
22 14 26
22 118 117
22 117 116
22 116 112
22 112 110
22 110 108
22 108 106
22 106 104
22 104 102
22 102 100
22 100 95
22 95 93
22 93 91
22 91 89
22 89 87
22 87 85
22 85 34
22 34 25
22 25 14
22 119 120
22 120 130
22 123 119
22 26 123
22 135 118
26 29 10
26 11 29
26 30 11
26 133 84
26 9 119
26 119 120
26 120 130
26 10 122
26 122 9
26 84 82
26 82 80
26 80 78
26 78 76
26 76 74
26 74 72
26 72 70
26 70 68
26 68 66
26 66 31
26 31 30
28 14 26
28 118 117
28 117 116
28 116 112
28 112 110
28 110 108
28 108 106
28 106 104
28 104 102
28 102 100
28 100 95
28 95 93
28 93 91
28 91 89
28 89 87
28 87 85
28 85 34
28 34 25
28 25 14
28 119 120
28 120 130
28 123 119
28 26 123
28 135 118
30 14 26
30 118 117
30 117 116
30 116 112
30 112 110
30 110 108
30 108 106
30 106 104
30 104 102
30 102 100
30 100 95
30 95 93
30 93 91
30 91 89
30 89 87
30 87 85
30 85 34
30 34 25
30 25 14
30 119 120
30 120 130
30 123 119
30 26 123
30 135 118
36 14 26
36 118 117
36 117 116
36 116 112
36 112 110
36 110 108
36 108 106
36 106 104
36 104 102
36 102 100
36 100 95
36 95 93
36 93 91
36 91 89
36 89 87
36 87 85
36 85 34
36 34 25
36 25 14
36 119 120
36 120 130
36 123 119
36 26 123
36 135 118
37 21 0
37 22 18
37 18 21
37 98 47
37 47 45
37 45 44
37 44 43
37 43 42
37 42 37
37 37 22
37 119 120
37 120 130
37 123 119
37 0 123
37 139 128
37 128 98
45 6 9
45 3 13
45 131 6
45 13 27
45 27 33
45 33 86
45 86 88
45 88 90
45 90 92
45 92 94
45 94 96
45 96 97
45 97 101
45 101 103
45 103 105
45 105 107
45 107 109
45 109 111
45 111 113
45 113 114
45 114 115
45 9 121
45 121 3
45 115 134
54 14 26
54 118 117
54 117 116
54 116 112
54 112 110
54 110 108
54 108 106
54 106 104
54 104 102
54 102 100
54 100 95
54 95 93
54 93 91
54 91 89
54 89 87
54 87 85
54 85 34
54 34 25
54 25 14
54 119 120
54 120 130
54 123 119
54 26 123
54 135 118
57 14 26
57 118 117
57 117 116
57 116 112
57 112 110
57 110 108
57 108 106
57 106 104
57 104 102
57 102 100
57 100 95
57 95 93
57 93 91
57 91 89
57 89 87
57 87 85
57 85 34
57 34 25
57 25 14
57 119 120
57 120 130
57 123 119
57 26 123
57 135 118
63 14 26
63 118 117
63 117 116
63 116 112
63 112 110
63 110 108
63 108 106
63 106 104
63 104 102
63 102 100
63 100 95
63 95 93
63 93 91
63 91 89
63 89 87
63 87 85
63 85 34
63 34 25
63 25 14
63 119 120
63 120 130
63 123 119
63 26 123
63 135 118
75 6 9
75 3 13
75 131 6
75 13 27
75 27 33
75 33 86
75 86 88
75 88 90
75 90 92
75 92 94
75 94 96
75 96 97
75 97 101
75 101 103
75 103 105
75 105 107
75 107 109
75 109 111
75 111 113
75 113 114
75 114 115
75 9 121
75 121 3
75 115 134
90 6 9
90 3 13
90 131 6
90 13 27
90 27 33
90 33 86
90 86 88
90 88 90
90 90 92
90 92 94
90 94 96
