param nn:= 140;
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 133 8.0
0 84 9.0
0 82 10.0
0 80 11.0
0 78 12.0
0 76 13.0
0 74 14.0
0 72 15.0
0 70 16.0
0 68 17.0
0 66 18.0
0 31 19.0
0 30 20.0
0 11 21.0
0 29 22.0
0 10 23.0
0 122 24.0
0 9 25.0
0 119 26.0
0 120 27.0
0 130 28.0
1 135 8.0
1 118 9.0
1 117 10.0
1 116 11.0
1 112 12.0
1 110 13.0
1 108 14.0
1 106 15.0
1 104 16.0
1 102 17.0
1 100 18.0
1 95 19.0
1 93 20.0
1 91 21.0
1 89 22.0
1 87 23.0
1 85 24.0
1 34 25.0
1 25 26.0
1 14 27.0
1 26 28.0
1 123 29.0
1 119 30.0
1 120 31.0
1 130 32.0
2 139 2.0
2 128 3.0
2 98 4.0
2 47 5.0
2 45 6.0
2 44 7.0
2 43 8.0
2 42 9.0
2 37 10.0
2 22 11.0
2 18 12.0
2 21 13.0
2 0 14.0
2 123 15.0
2 119 16.0
2 120 17.0
2 130 18.0
3 131 8.0
3 6 9.0
3 9 10.0
3 121 11.0
3 3 12.0
3 13 13.0
3 27 14.0
3 33 15.0
3 86 16.0
3 88 17.0
3 90 18.0
3 92 19.0
3 94 20.0
3 96 21.0
3 97 22.0
3 101 23.0
3 103 24.0
3 105 25.0
3 107 26.0
3 109 27.0
3 111 28.0
3 113 29.0
3 114 30.0
3 115 31.0
3 134 32.0
4 133 2.0
4 84 3.0
4 82 4.0
4 80 5.0
4 78 6.0
4 76 7.0
4 74 8.0
4 72 9.0
4 70 10.0
4 68 11.0
4 66 12.0
4 31 13.0
4 30 14.0
4 11 15.0
4 29 16.0
4 10 17.0
4 122 18.0
4 9 19.0
4 119 20.0
4 120 21.0
4 130 22.0
5 135 0.0
5 118 1.0
5 117 2.0
5 116 3.0
5 112 4.0
5 110 5.0
5 108 6.0
5 106 7.0
5 104 8.0
5 102 9.0
5 100 10.0
5 95 11.0
5 93 12.0
5 91 13.0
5 89 14.0
5 87 15.0
5 85 16.0
5 34 17.0
5 25 18.0
5 14 19.0
5 26 20.0
5 123 21.0
5 119 22.0
5 120 23.0
5 130 24.0
6 133 49.0
6 84 50.0
6 82 51.0
6 80 52.0
6 78 53.0
6 76 54.0
6 74 55.0
6 72 56.0
6 70 57.0
6 68 58.0
6 66 59.0
6 31 60.0
6 30 61.0
6 11 62.0
6 29 63.0
6 10 64.0
6 122 65.0
6 9 66.0
6 119 67.0
6 120 68.0
6 130 69.0
9 137 17.0
9 126 18.0
9 124 19.0
9 63 20.0
9 61 21.0
9 60 22.0
9 58 23.0
9 55 24.0
9 54 25.0
9 52 26.0
9 50 27.0
9 35 28.0
9 24 29.0
9 15 30.0
9 5 31.0
9 2 32.0
9 123 33.0
9 119 34.0
9 120 35.0
9 130 36.0
10 133 7.1
10 84 7.0
10 82 8.0
10 80 9.0
10 78 10.0
10 76 11.0
10 74 12.0
10 72 13.0
10 70 14.0
10 68 15.0
10 66 16.0
10 31 17.0
10 30 18.0
10 11 19.0
10 29 20.0
10 10 21.0
10 122 22.0
10 9 23.0
10 119 24.0
10 120 25.0
10 130 26.0
11 139 0.0
11 128 1.0
11 98 2.0
11 47 3.0
11 45 4.0
11 44 5.0
11 43 6.0
11 42 7.0
11 37 8.0
11 22 9.0
11 18 10.0
11 21 11.0
11 0 12.0
11 123 13.0
11 119 14.0
11 120 15.0
11 130 16.0
12 135 14.0
12 118 15.0
12 117 16.0
12 116 17.0
12 112 18.0
12 110 19.0
12 108 20.0
12 106 21.0
12 104 22.0
12 102 23.0
12 100 24.0
12 95 25.0
12 93 26.0
12 91 27.0
12 89 28.0
12 87 29.0
12 85 30.0
12 34 31.0
12 25 32.0
12 14 33.0
12 26 34.0
12 123 35.0
12 119 36.0
12 120 37.0
12 130 38.0
13 137 15.0
13 126 16.0
13 124 17.0
13 63 18.0
13 61 19.0
13 60 20.0
13 58 21.0
13 55 22.0
13 54 23.0
13 52 24.0
13 50 25.0
13 35 26.0
13 24 27.0
13 15 28.0
13 5 29.0
13 2 30.0
13 123 31.0
13 119 32.0
13 120 33.0
13 130 34.0
14 135 18.0
14 118 19.0
14 117 20.0
14 116 21.0
14 112 22.0
14 110 23.0
14 108 24.0
14 106 25.0
14 104 26.0
14 102 27.0
14 100 28.0
14 95 29.0
14 93 30.0
14 91 31.0
14 89 32.0
14 87 33.0
14 85 34.0
14 34 35.0
14 25 36.0
14 14 37.0
14 26 38.0
14 123 39.0
14 119 40.0
14 120 41.0
14 130 42.0
15 135 7.1
15 118 7.0
15 117 8.0
15 116 9.0
15 112 10.0
15 110 11.0
15 108 12.0
15 106 13.0
15 104 14.0
15 102 15.0
15 100 16.0
15 95 17.0
15 93 18.0
15 91 19.0
15 89 20.0
15 87 21.0
15 85 22.0
15 34 23.0
15 25 24.0
15 14 25.0
15 26 26.0
15 123 27.0
15 119 28.0
15 120 29.0
15 130 30.0
16 131 2.0
16 6 3.0
16 9 4.0
16 119 5.0
16 1 6.0
16 19 7.0
16 17 8.0
16 20 9.0
16 38 10.0
16 39 11.0
16 40 12.0
16 41 13.0
16 46 14.0
16 48 15.0
16 99 16.0
16 129 17.0
16 138 18.0
17 135 16.0
17 118 17.0
17 117 18.0
17 116 19.0
17 112 20.0
17 110 21.0
17 108 22.0
17 106 23.0
17 104 24.0
17 102 25.0
17 100 26.0
17 95 27.0
17 93 28.0
17 91 29.0
17 89 30.0
17 87 31.0
17 85 32.0
17 34 33.0
17 25 34.0
17 14 35.0
17 26 36.0
17 123 37.0
17 119 38.0
17 120 39.0
17 130 40.0
18 137 1.0
18 126 2.0
18 124 3.0
18 63 4.0
18 61 5.0
18 60 6.0
18 58 7.0
18 55 8.0
18 54 9.0
18 52 10.0
18 50 11.0
18 35 12.0
18 24 13.0
18 15 14.0
18 5 15.0
18 2 16.0
18 123 17.0
18 119 18.0
18 120 19.0
18 130 20.0
19 131 0.0
19 6 1.0
19 9 2.0
19 121 3.0
19 7 4.0
19 8 5.0
19 12 6.0
19 28 7.0
19 32 8.0
19 65 9.0
19 67 10.0
19 69 11.0
19 71 12.0
19 73 13.0
19 75 14.0
19 77 15.0
19 79 16.0
19 81 17.0
19 83 18.0
19 132 19.0
21 135 35.0
21 118 36.0
21 117 37.0
21 116 38.0
21 112 39.0
21 110 40.0
21 108 41.0
21 106 42.0
21 104 43.0
21 102 44.0
21 100 45.0
21 95 46.0
21 93 47.0
21 91 48.0
21 89 49.0
21 87 50.0
21 85 51.0
21 34 52.0
21 25 53.0
21 14 54.0
21 26 55.0
21 123 56.0
21 119 57.0
21 120 58.0
21 130 59.0
22 137 26.0
22 126 27.0
22 124 28.0
22 63 29.0
22 61 30.0
22 60 31.0
22 58 32.0
22 55 33.0
22 54 34.0
22 52 35.0
22 50 36.0
22 35 37.0
22 24 38.0
22 15 39.0
22 5 40.0
22 2 41.0
22 123 42.0
22 119 43.0
22 120 44.0
22 130 45.0
24 137 28.0
24 126 29.0
24 124 30.0
24 63 31.0
24 61 32.0
24 60 33.0
24 58 34.0
24 55 35.0
24 54 36.0
24 52 37.0
24 50 38.0
24 35 39.0
24 24 40.0
24 15 41.0
24 5 42.0
24 2 43.0
24 123 44.0
24 119 45.0
24 120 46.0
24 130 47.0
25 133 29.0
25 84 30.0
25 82 31.0
25 80 32.0
25 78 33.0
25 76 34.0
25 74 35.0
25 72 36.0
25 70 37.0
25 68 38.0
25 66 39.0
25 31 40.0
25 30 41.0
25 11 42.0
25 29 43.0
25 10 44.0
25 122 45.0
25 9 46.0
25 119 47.0
25 120 48.0
25 130 49.0
27 135 39.0
27 118 40.0
27 117 41.0
27 116 42.0
27 112 43.0
27 110 44.0
27 108 45.0
27 106 46.0
27 104 47.0
27 102 48.0
27 100 49.0
27 95 50.0
27 93 51.0
27 91 52.0
27 89 53.0
27 87 54.0
27 85 55.0
27 34 56.0
27 25 57.0
27 14 58.0
27 26 59.0
27 123 60.0
27 119 61.0
27 120 62.0
27 130 63.0
30 131 10.0
30 6 11.0
30 9 12.0
30 121 13.0
30 3 14.0
30 13 15.0
30 27 16.0
30 33 17.0
30 86 18.0
30 88 19.0
30 90 20.0
30 92 21.0
30 94 22.0
30 96 23.0
30 97 24.0
30 101 25.0
30 103 26.0
30 105 27.0
30 107 28.0
30 109 29.0
30 111 30.0
30 113 31.0
30 114 32.0
30 115 33.0
30 134 34.0
31 135 27.0
31 118 28.0
31 117 29.0
31 116 30.0
31 112 31.0
31 110 32.0
31 108 33.0
31 106 34.0
31 104 35.0
31 102 36.0
31 100 37.0
31 95 38.0
31 93 39.0
31 91 40.0
31 89 41.0
31 87 42.0
31 85 43.0
31 34 44.0
31 25 45.0
31 14 46.0
31 26 47.0
31 123 48.0
31 119 49.0
31 120 50.0
31 130 51.0
35 139 39.0
35 128 40.0
35 98 41.0
35 47 42.0
35 45 43.0
35 44 44.0
35 43 45.0
35 42 46.0
35 37 47.0
35 22 48.0
35 18 49.0
35 21 50.0
35 0 51.0
35 123 52.0
35 119 53.0
35 120 54.0
35 130 55.0
36 137 48.0
36 126 49.0
36 124 50.0
36 63 51.0
36 61 52.0
36 60 53.0
36 58 54.0
36 55 55.0
36 54 56.0
36 52 57.0
36 50 58.0
36 35 59.0
36 24 60.0
36 15 61.0
36 5 62.0
36 2 63.0
36 123 64.0
36 119 65.0
36 120 66.0
36 130 67.0
37 135 29.0
37 118 30.0
37 117 31.0
37 116 32.0
37 112 33.0
37 110 34.0
37 108 35.0
37 106 36.0
37 104 37.0
37 102 38.0
37 100 39.0
37 95 40.0
37 93 41.0
37 91 42.0
37 89 43.0
37 87 44.0
37 85 45.0
37 34 46.0
37 25 47.0
37 14 48.0
37 26 49.0
37 123 50.0
37 119 51.0
37 120 52.0
37 130 53.0
40 137 38.0
40 126 39.0
40 124 40.0
40 63 41.0
40 61 42.0
40 60 43.0
40 58 44.0
40 55 45.0
40 54 46.0
40 52 47.0
40 50 48.0
40 35 49.0
40 24 50.0
40 15 51.0
40 5 52.0
40 2 53.0
40 123 54.0
40 119 55.0
40 120 56.0
40 130 57.0
46 131 29.0
46 6 30.0
46 9 31.0
46 121 32.0
46 7 33.0
46 8 34.0
46 12 35.0
46 28 36.0
46 32 37.0
46 65 38.0
46 67 39.0
46 69 40.0
46 71 41.0
46 73 42.0
46 75 43.0
46 77 44.0
46 79 45.0
46 81 46.0
46 83 47.0
46 132 48.0
47 131 39.0
47 6 40.0
47 9 41.0
47 121 42.0
47 3 43.0
47 13 44.0
47 27 45.0
47 33 46.0
47 86 47.0
47 88 48.0
47 90 49.0
47 92 50.0
47 94 51.0
47 96 52.0
47 97 53.0
47 101 54.0
47 103 55.0
47 105 56.0
47 107 57.0
47 109 58.0
47 111 59.0
47 113 60.0
47 114 61.0
47 115 62.0
47 134 63.0
48 139 49.0
48 128 50.0
48 98 51.0
48 47 52.0
48 45 53.0
48 44 54.0
48 43 55.0
48 42 56.0
48 37 57.0
48 22 58.0
48 18 59.0
48 21 60.0
48 0 61.0
48 123 62.0
48 119 63.0
48 120 64.0
48 130 65.0
51 131 27.0
51 6 28.0
51 9 29.0
51 121 30.0
51 3 31.0
51 13 32.0
51 27 33.0
51 33 34.0
51 86 35.0
51 88 36.0
51 90 37.0
51 92 38.0
51 94 39.0
51 96 40.0
51 97 41.0
51 101 42.0
51 103 43.0
51 105 44.0
51 107 45.0
51 109 46.0
51 111 47.0
51 113 48.0
51 114 49.0
51 115 50.0
51 134 51.0
54 135 37.0
54 118 38.0
54 117 39.0
54 116 40.0
54 112 41.0
54 110 42.0
54 108 43.0
54 106 44.0
54 104 45.0
54 102 46.0
54 100 47.0
54 95 48.0
54 93 49.0
54 91 50.0
54 89 51.0
54 87 52.0
54 85 53.0
54 34 54.0
54 25 55.0
54 14 56.0
54 26 57.0
54 123 58.0
54 119 59.0
54 120 60.0
54 130 61.0
59 131 25.0
59 6 26.0
59 9 27.0
59 121 28.0
59 7 29.0
59 8 30.0
59 12 31.0
59 28 32.0
59 32 33.0
59 65 34.0
59 67 35.0
59 69 36.0
59 71 37.0
59 73 38.0
59 75 39.0
59 77 40.0
59 79 41.0
59 81 42.0
59 83 43.0
59 132 44.0
60 135 47.0
60 118 48.0
60 117 49.0
60 116 50.0
60 112 51.0
60 110 52.0
60 108 53.0
60 106 54.0
60 104 55.0
60 102 56.0
60 100 57.0
60 95 58.0
60 93 59.0
60 91 60.0
60 89 61.0
60 87 62.0
60 85 63.0
60 34 64.0
60 25 65.0
60 14 66.0
60 26 67.0
60 123 68.0
60 119 69.0
60 120 70.0
60 130 71.0
69 135 49.0
69 118 50.0
69 117 51.0
69 116 52.0
69 112 53.0
69 110 54.0
69 108 55.0
69 106 56.0
69 104 57.0
69 102 58.0
69 100 59.0
69 95 60.0
69 93 61.0
69 91 62.0
69 89 63.0
69 87 64.0
69 85 65.0
69 34 66.0
69 25 67.0
69 14 68.0
69 26 69.0
69 123 70.0
69 119 71.0
69 120 72.0
69 130 73.0
94 131 42.0
94 6 43.0
94 9 44.0
94 121 45.0
94 7 46.0
94 8 47.0
94 12 48.0
94 28 49.0
94 32 50.0
94 65 51.0
94 67 52.0
94 69 53.0
94 71 54.0
94 73 55.0
94 75 56.0
94 77 57.0
94 79 58.0
94 81 59.0
94 83 60.0
94 132 61.0
;
param t_hat_lat:=
0 133 9.0
0 84 10.0
0 82 11.0
0 80 12.0
0 78 13.0
0 76 14.0
0 74 15.0
0 72 16.0
0 70 17.0
0 68 18.0
0 66 19.0
0 31 20.0
0 30 21.0
0 11 22.0
0 29 23.0
0 10 24.0
0 122 25.0
0 9 26.0
0 119 27.0
0 120 28.0
0 130 29.0
1 135 9.0
1 118 10.0
1 117 11.0
1 116 12.0
1 112 13.0
1 110 14.0
1 108 15.0
1 106 16.0
1 104 17.0
1 102 18.0
1 100 19.0
1 95 20.0
1 93 21.0
1 91 22.0
1 89 23.0
1 87 24.0
1 85 25.0
1 34 26.0
1 25 27.0
1 14 28.0
1 26 29.0
1 123 30.0
1 119 31.0
1 120 32.0
1 130 33.0
2 139 3.0
2 128 4.0
2 98 5.0
2 47 6.0
2 45 7.0
2 44 8.0
2 43 9.0
2 42 10.0
2 37 11.0
2 22 12.0
2 18 13.0
2 21 14.0
2 0 15.0
2 123 16.0
2 119 17.0
2 120 18.0
2 130 19.0
3 131 9.0
3 6 10.0
3 9 11.0
3 121 12.0
3 3 13.0
3 13 14.0
3 27 15.0
3 33 16.0
3 86 17.0
3 88 18.0
3 90 19.0
3 92 20.0
3 94 21.0
3 96 22.0
3 97 23.0
3 101 24.0
3 103 25.0
3 105 26.0
3 107 27.0
3 109 28.0
3 111 29.0
3 113 30.0
3 114 31.0
3 115 32.0
3 134 33.0
4 133 3.0
4 84 4.0
4 82 5.0
4 80 6.0
4 78 7.0
4 76 8.0
4 74 9.0
4 72 10.0
4 70 11.0
4 68 12.0
4 66 13.0
4 31 14.0
4 30 15.0
4 11 16.0
4 29 17.0
4 10 18.0
4 122 19.0
4 9 20.0
4 119 21.0
4 120 22.0
4 130 23.0
5 135 1.0
5 118 2.0
5 117 3.0
5 116 4.0
5 112 5.0
5 110 6.0
5 108 7.0
5 106 8.0
5 104 9.0
5 102 10.0
5 100 11.0
5 95 12.0
5 93 13.0
5 91 14.0
5 89 15.0
5 87 16.0
5 85 17.0
5 34 18.0
5 25 19.0
5 14 20.0
5 26 21.0
5 123 22.0
5 119 23.0
5 120 24.0
5 130 25.0
6 133 50.0
6 84 51.0
6 82 52.0
6 80 53.0
6 78 54.0
6 76 55.0
6 74 56.0
6 72 57.0
6 70 58.0
6 68 59.0
6 66 60.0
6 31 61.0
6 30 62.0
6 11 63.0
6 29 64.0
6 10 65.0
6 122 66.0
6 9 67.0
6 119 68.0
6 120 69.0
6 130 70.0
9 137 18.0
9 126 19.0
9 124 20.0
9 63 21.0
9 61 22.0
9 60 23.0
9 58 24.0
9 55 25.0
9 54 26.0
9 52 27.0
9 50 28.0
9 35 29.0
9 24 30.0
9 15 31.0
9 5 32.0
9 2 33.0
9 123 34.0
9 119 35.0
9 120 36.0
9 130 37.0
10 133 8.1
10 84 8.0
10 82 9.0
10 80 10.0
10 78 11.0
10 76 12.0
10 74 13.0
10 72 14.0
10 70 15.0
10 68 16.0
10 66 17.0
10 31 18.0
10 30 19.0
10 11 20.0
10 29 21.0
10 10 22.0
10 122 23.0
10 9 24.0
10 119 25.0
10 120 26.0
10 130 27.0
11 139 1.0
11 128 2.0
11 98 3.0
11 47 4.0
11 45 5.0
11 44 6.0
11 43 7.0
11 42 8.0
11 37 9.0
11 22 10.0
11 18 11.0
11 21 12.0
11 0 13.0
11 123 14.0
11 119 15.0
11 120 16.0
11 130 17.0
12 135 15.0
12 118 16.0
12 117 17.0
12 116 18.0
12 112 19.0
12 110 20.0
12 108 21.0
12 106 22.0
12 104 23.0
12 102 24.0
12 100 25.0
12 95 26.0
12 93 27.0
12 91 28.0
12 89 29.0
12 87 30.0
12 85 31.0
12 34 32.0
12 25 33.0
12 14 34.0
12 26 35.0
12 123 36.0
12 119 37.0
12 120 38.0
12 130 39.0
13 137 16.0
13 126 17.0
13 124 18.0
13 63 19.0
13 61 20.0
13 60 21.0
13 58 22.0
13 55 23.0
13 54 24.0
13 52 25.0
13 50 26.0
13 35 27.0
13 24 28.0
13 15 29.0
13 5 30.0
13 2 31.0
13 123 32.0
13 119 33.0
13 120 34.0
13 130 35.0
14 135 19.0
14 118 20.0
14 117 21.0
14 116 22.0
14 112 23.0
14 110 24.0
14 108 25.0
14 106 26.0
14 104 27.0
14 102 28.0
14 100 29.0
14 95 30.0
14 93 31.0
14 91 32.0
14 89 33.0
14 87 34.0
14 85 35.0
14 34 36.0
14 25 37.0
14 14 38.0
