param nn:= 140;
21 19 18 1.000000
22 18 37 1.000000
22 37 18 1.000000
23 16 36 1.000000
23 36 16 1.000000
24 15 35 1.000000
24 35 15 1.000000
25 14 34 1.000000
25 34 14 1.000000
26 14 123 1.000000
26 123 14 1.000000
27 13 33 1.000000
27 33 13 1.000000
28 12 32 1.000000
28 32 12 1.000000
29 10 11 1.000000
29 11 10 1.000000
30 11 31 1.000000
30 31 11 1.000000
31 30 66 1.000000
31 66 30 1.000000
32 28 65 1.000000
32 65 28 1.000000
33 27 86 1.000000
33 86 27 1.000000
34 25 85 1.000000
34 85 25 1.000000
35 24 50 1.000000
35 50 24 1.000000
36 23 49 1.000000
36 49 23 1.000000
37 22 42 1.000000
37 42 22 1.000000
38 20 39 1.000000
38 39 20 1.000000
39 38 40 1.000000
39 40 38 1.000000
40 39 41 1.000000
40 41 39 1.000000
41 40 46 1.000000
41 46 40 1.000000
42 37 43 1.000000
42 43 37 1.000000
43 42 44 1.000000
43 44 42 1.000000
44 43 45 1.000000
44 45 43 1.000000
45 44 47 1.000000
45 47 44 1.000000
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
5 137 27.0
5 126 28.0
5 124 29.0
5 63 30.0
5 61 31.0
5 60 32.0
5 58 33.0
5 55 34.0
5 54 35.0
5 52 36.0
5 50 37.0
5 35 38.0
5 24 39.0
5 15 40.0
5 5 41.0
5 2 42.0
5 123 43.0
5 119 44.0
5 120 45.0
5 130 46.0
14 133 18.0
14 84 19.0
14 82 20.0
14 80 21.0
14 78 22.0
14 76 23.0
14 74 24.0
14 72 25.0
14 70 26.0
14 68 27.0
14 66 28.0
14 31 29.0
14 30 30.0
14 11 31.0
14 29 32.0
14 10 33.0
14 122 34.0
14 9 35.0
14 119 36.0
14 120 37.0
14 130 38.0
20 135 16.0
20 118 17.0
20 117 18.0
20 116 19.0
20 112 20.0
20 110 21.0
20 108 22.0
20 106 23.0
20 104 24.0
20 102 25.0
20 100 26.0
20 95 27.0
20 93 28.0
20 91 29.0
20 89 30.0
20 87 31.0
20 85 32.0
20 34 33.0
20 25 34.0
20 14 35.0
20 26 36.0
20 123 37.0
20 119 38.0
20 120 39.0
20 130 40.0
23 139 28.0
23 128 29.0
23 98 30.0
23 47 31.0
23 45 32.0
23 44 33.0
23 43 34.0
23 42 35.0
23 37 36.0
23 22 37.0
23 18 38.0
23 21 39.0
23 0 40.0
23 123 41.0
23 119 42.0
23 120 43.0
23 130 44.0
28 135 18.0
28 118 19.0
28 117 20.0
28 116 21.0
28 112 22.0
28 110 23.0
28 108 24.0
28 106 25.0
28 104 26.0
28 102 27.0
28 100 28.0
28 95 29.0
28 93 30.0
28 91 31.0
28 89 32.0
28 87 33.0
28 85 34.0
28 34 35.0
28 25 36.0
28 14 37.0
28 26 38.0
28 123 39.0
28 119 40.0
28 120 41.0
28 130 42.0
30 133 28.0
30 84 29.0
30 82 30.0
30 80 31.0
30 78 32.0
30 76 33.0
30 74 34.0
30 72 35.0
30 70 36.0
30 68 37.0
30 66 38.0
30 31 39.0
30 30 40.0
30 11 41.0
30 29 42.0
30 10 43.0
30 122 44.0
30 9 45.0
30 119 46.0
30 120 47.0
30 130 48.0
34 133 38.0
34 84 39.0
34 82 40.0
34 80 41.0
34 78 42.0
34 76 43.0
34 74 44.0
34 72 45.0
34 70 46.0
34 68 47.0
34 66 48.0
34 31 49.0
34 30 50.0
34 11 51.0
34 29 52.0
34 10 53.0
34 122 54.0
34 9 55.0
34 119 56.0
34 120 57.0
34 130 58.0
40 139 38.0
40 128 39.0
40 98 40.0
40 47 41.0
40 45 42.0
40 44 43.0
40 43 44.0
40 42 45.0
40 37 46.0
40 22 47.0
40 18 48.0
40 21 49.0
40 0 50.0
40 123 51.0
40 119 52.0
40 120 53.0
40 130 54.0
42 131 28.0
42 6 29.0
42 9 30.0
42 121 31.0
42 7 32.0
42 8 33.0
42 12 34.0
42 28 35.0
42 32 36.0
42 65 37.0
42 67 38.0
42 69 39.0
42 71 40.0
42 73 41.0
42 75 42.0
42 77 43.0
42 79 44.0
42 81 45.0
42 83 46.0
42 132 47.0
43 135 26.0
43 118 27.0
43 117 28.0
43 116 29.0
43 112 30.0
43 110 31.0
43 108 32.0
43 106 33.0
43 104 34.0
43 102 35.0
43 100 36.0
43 95 37.0
43 93 38.0
43 91 39.0
43 89 40.0
43 87 41.0
43 85 42.0
43 34 43.0
43 25 44.0
43 14 45.0
43 26 46.0
43 123 47.0
43 119 48.0
43 120 49.0
43 130 50.0
44 133 37.1
44 84 37.0
44 82 38.0
44 80 39.0
44 78 40.0
44 76 41.0
44 74 42.0
44 72 43.0
44 70 44.0
44 68 45.0
44 66 46.0
44 31 47.0
44 30 48.0
44 11 49.0
44 29 50.0
44 10 51.0
44 122 52.0
44 9 53.0
44 119 54.0
44 120 55.0
44 130 56.0
45 133 48.0
45 84 49.0
45 82 50.0
45 80 51.0
45 78 52.0
45 76 53.0
45 74 54.0
45 72 55.0
45 70 56.0
45 68 57.0
45 66 58.0
45 31 59.0
45 30 60.0
45 11 61.0
45 29 62.0
45 10 63.0
45 122 64.0
45 9 65.0
45 119 66.0
45 120 67.0
45 130 68.0
47 131 21.0
47 6 22.0
47 9 23.0
47 121 24.0
47 3 25.0
47 13 26.0
47 27 27.0
47 33 28.0
47 86 29.0
47 88 30.0
47 90 31.0
47 92 32.0
47 94 33.0
47 96 34.0
47 97 35.0
47 101 36.0
47 103 37.0
47 105 38.0
47 107 39.0
47 109 40.0
47 111 41.0
47 113 42.0
47 114 43.0
47 115 44.0
47 134 45.0
48 135 28.0
48 118 29.0
48 117 30.0
48 116 31.0
48 112 32.0
48 110 33.0
48 108 34.0
48 106 35.0
48 104 36.0
48 102 37.0
48 100 38.0
48 95 39.0
48 93 40.0
48 91 41.0
48 89 42.0
48 87 43.0
48 85 44.0
48 34 45.0
48 25 46.0
48 14 47.0
48 26 48.0
48 123 49.0
48 119 50.0
48 120 51.0
48 130 52.0
50 135 37.1
50 118 37.0
50 117 38.0
50 116 39.0
50 112 40.0
50 110 41.0
50 108 42.0
50 106 43.0
50 104 44.0
50 102 45.0
50 100 46.0
50 95 47.0
50 93 48.0
50 91 49.0
50 89 50.0
50 87 51.0
50 85 52.0
50 34 53.0
50 25 54.0
50 14 55.0
50 26 56.0
50 123 57.0
50 119 58.0
50 120 59.0
50 130 60.0
53 135 42.0
53 118 43.0
53 117 44.0
53 116 45.0
53 112 46.0
53 110 47.0
53 108 48.0
53 106 49.0
53 104 50.0
53 102 51.0
53 100 52.0
53 95 53.0
53 93 54.0
53 91 55.0
53 89 56.0
53 87 57.0
53 85 58.0
53 34 59.0
53 25 60.0
53 14 61.0
53 26 62.0
53 123 63.0
53 119 64.0
53 120 65.0
53 130 66.0
54 139 48.0
54 128 49.0
54 98 50.0
54 47 51.0
54 45 52.0
54 44 53.0
54 43 54.0
54 42 55.0
54 37 56.0
54 22 57.0
54 18 58.0
54 21 59.0
54 0 60.0
54 123 61.0
54 119 62.0
54 120 63.0
54 130 64.0
55 135 38.0
55 118 39.0
55 117 40.0
55 116 41.0
55 112 42.0
55 110 43.0
55 108 44.0
55 106 45.0
55 104 46.0
55 102 47.0
55 100 48.0
55 95 49.0
55 93 50.0
55 91 51.0
55 89 52.0
55 87 53.0
55 85 54.0
55 34 55.0
55 25 56.0
55 14 57.0
55 26 58.0
55 123 59.0
55 119 60.0
55 120 61.0
55 130 62.0
56 131 25.0
56 6 26.0
56 9 27.0
56 121 28.0
56 7 29.0
56 8 30.0
56 12 31.0
56 28 32.0
56 32 33.0
56 65 34.0
56 67 35.0
56 69 36.0
56 71 37.0
56 73 38.0
56 75 39.0
56 77 40.0
56 79 41.0
56 81 42.0
56 83 43.0
56 132 44.0
61 135 48.0
61 118 49.0
61 117 50.0
61 116 51.0
61 112 52.0
61 110 53.0
61 108 54.0
61 106 55.0
61 104 56.0
61 102 57.0
61 100 58.0
61 95 59.0
61 93 60.0
61 91 61.0
61 89 62.0
61 87 63.0
61 85 64.0
61 34 65.0
61 25 66.0
61 14 67.0
61 26 68.0
61 123 69.0
61 119 70.0
61 120 71.0
61 130 72.0
64 131 38.0
64 6 39.0
64 9 40.0
64 121 41.0
64 3 42.0
64 13 43.0
64 27 44.0
64 33 45.0
64 86 46.0
64 88 47.0
64 90 48.0
64 92 49.0
64 94 50.0
64 96 51.0
64 97 52.0
64 101 53.0
64 103 54.0
64 105 55.0
64 107 56.0
64 109 57.0
64 111 58.0
64 113 59.0
64 114 60.0
64 115 61.0
64 134 62.0
66 131 35.0
66 6 36.0
66 9 37.0
66 121 38.0
66 7 39.0
66 8 40.0
66 12 41.0
66 28 42.0
66 32 43.0
66 65 44.0
66 67 45.0
66 69 46.0
66 71 47.0
66 73 48.0
66 75 49.0
66 77 50.0
66 79 51.0
66 81 52.0
66 83 53.0
66 132 54.0
72 131 30.0
72 6 31.0
72 9 32.0
72 121 33.0
72 7 34.0
72 8 35.0
72 12 36.0
72 28 37.0
72 32 38.0
72 65 39.0
72 67 40.0
72 69 41.0
72 71 42.0
72 73 43.0
72 75 44.0
72 77 45.0
72 79 46.0
72 81 47.0
72 83 48.0
72 132 49.0
76 135 46.0
76 118 47.0
76 117 48.0
76 116 49.0
76 112 50.0
76 110 51.0
76 108 52.0
76 106 53.0
76 104 54.0
76 102 55.0
76 100 56.0
76 95 57.0
76 93 58.0
76 91 59.0
76 89 60.0
76 87 61.0
76 85 62.0
76 34 63.0
76 25 64.0
76 14 65.0
76 26 66.0
76 123 67.0
76 119 68.0
76 120 69.0
76 130 70.0
91 131 40.0
91 6 41.0
91 9 42.0
91 121 43.0
91 3 44.0
91 13 45.0
91 27 46.0
91 33 47.0
91 86 48.0
91 88 49.0
91 90 50.0
91 92 51.0
91 94 52.0
91 96 53.0
91 97 54.0
91 101 55.0
91 103 56.0
91 105 57.0
91 107 58.0
91 109 59.0
91 111 60.0
91 113 61.0
91 114 62.0
91 115 63.0
91 134 64.0
;
param t_hat_lat:=
5 137 28.0
5 126 29.0
5 124 30.0
5 63 31.0
5 61 32.0
5 60 33.0
5 58 34.0
5 55 35.0
5 54 36.0
5 52 37.0
5 50 38.0
5 35 39.0
5 24 40.0
5 15 41.0
5 5 42.0
5 2 43.0
5 123 44.0
5 119 45.0
5 120 46.0
5 130 47.0
14 133 19.0
14 84 20.0
14 82 21.0
14 80 22.0
14 78 23.0
14 76 24.0
14 74 25.0
14 72 26.0
14 70 27.0
14 68 28.0
14 66 29.0
14 31 30.0
14 30 31.0
14 11 32.0
14 29 33.0
14 10 34.0
14 122 35.0
14 9 36.0
14 119 37.0
14 120 38.0
14 130 39.0
20 135 17.0
20 118 18.0
20 117 19.0
20 116 20.0
20 112 21.0
20 110 22.0
20 108 23.0
20 106 24.0
20 104 25.0
20 102 26.0
20 100 27.0
20 95 28.0
20 93 29.0
20 91 30.0
20 89 31.0
20 87 32.0
20 85 33.0
20 34 34.0
20 25 35.0
20 14 36.0
20 26 37.0
20 123 38.0
20 119 39.0
20 120 40.0
20 130 41.0
23 139 29.0
23 128 30.0
23 98 31.0
23 47 32.0
23 45 33.0
23 44 34.0
23 43 35.0
23 42 36.0
23 37 37.0
23 22 38.0
23 18 39.0
23 21 40.0
23 0 41.0
23 123 42.0
23 119 43.0
23 120 44.0
23 130 45.0
28 135 19.0
28 118 20.0
28 117 21.0
28 116 22.0
28 112 23.0
28 110 24.0
28 108 25.0
28 106 26.0
28 104 27.0
28 102 28.0
28 100 29.0
28 95 30.0
28 93 31.0
28 91 32.0
28 89 33.0
28 87 34.0
28 85 35.0
28 34 36.0
28 25 37.0
28 14 38.0
28 26 39.0
28 123 40.0
28 119 41.0
28 120 42.0
28 130 43.0
30 133 29.0
30 84 30.0
30 82 31.0
30 80 32.0
30 78 33.0
30 76 34.0
30 74 35.0
30 72 36.0
30 70 37.0
30 68 38.0
30 66 39.0
30 31 40.0
30 30 41.0
30 11 42.0
30 29 43.0
30 10 44.0
30 122 45.0
30 9 46.0
30 119 47.0
30 120 48.0
30 130 49.0
34 133 39.0
34 84 40.0
34 82 41.0
34 80 42.0
34 78 43.0
34 76 44.0
34 74 45.0
34 72 46.0
34 70 47.0
34 68 48.0
34 66 49.0
34 31 50.0
34 30 51.0
34 11 52.0
34 29 53.0
34 10 54.0
34 122 55.0
34 9 56.0
34 119 57.0
34 120 58.0
34 130 59.0
40 139 39.0
40 128 40.0
40 98 41.0
40 47 42.0
40 45 43.0
40 44 44.0
40 43 45.0
40 42 46.0
40 37 47.0
40 22 48.0
40 18 49.0
40 21 50.0
40 0 51.0
40 123 52.0
40 119 53.0
40 120 54.0
40 130 55.0
42 131 29.0
42 6 30.0
42 9 31.0
42 121 32.0
42 7 33.0
42 8 34.0
42 12 35.0
42 28 36.0
42 32 37.0
42 65 38.0
42 67 39.0
42 69 40.0
42 71 41.0
42 73 42.0
42 75 43.0
42 77 44.0
42 79 45.0
42 81 46.0
42 83 47.0
42 132 48.0
43 135 27.0
43 118 28.0
43 117 29.0
43 116 30.0
43 112 31.0
43 110 32.0
43 108 33.0
43 106 34.0
43 104 35.0
43 102 36.0
43 100 37.0
43 95 38.0
43 93 39.0
43 91 40.0
43 89 41.0
43 87 42.0
43 85 43.0
43 34 44.0
43 25 45.0
43 14 46.0
43 26 47.0
43 123 48.0
43 119 49.0
43 120 50.0
43 130 51.0
44 133 38.099999999999994
44 84 38.0
44 82 39.0
44 80 40.0
44 78 41.0
44 76 42.0
44 74 43.0
44 72 44.0
44 70 45.0
44 68 46.0
44 66 47.0
44 31 48.0
44 30 49.0
44 11 50.0
44 29 51.0
44 10 52.0
44 122 53.0
44 9 54.0
44 119 55.0
44 120 56.0
44 130 57.0
45 133 49.0
45 84 50.0
45 82 51.0
45 80 52.0
45 78 53.0
45 76 54.0
45 74 55.0
45 72 56.0
45 70 57.0
45 68 58.0
45 66 59.0
45 31 60.0
45 30 61.0
45 11 62.0
45 29 63.0
45 10 64.0
45 122 65.0
45 9 66.0
45 119 67.0
45 120 68.0
45 130 69.0
47 131 22.0
47 6 23.0
47 9 24.0
47 121 25.0
47 3 26.0
47 13 27.0
47 27 28.0
47 33 29.0
47 86 30.0
47 88 31.0
47 90 32.0
47 92 33.0
47 94 34.0
47 96 35.0
47 97 36.0
47 101 37.0
47 103 38.0
47 105 39.0
47 107 40.0
47 109 41.0
47 111 42.0
47 113 43.0
47 114 44.0
47 115 45.0
47 134 46.0
48 135 29.0
48 118 30.0
48 117 31.0
48 116 32.0
48 112 33.0
48 110 34.0
48 108 35.0
48 106 36.0
48 104 37.0
48 102 38.0
48 100 39.0
48 95 40.0
48 93 41.0
48 91 42.0
48 89 43.0
48 87 44.0
48 85 45.0
48 34 46.0
48 25 47.0
48 14 48.0
48 26 49.0
48 123 50.0
48 119 51.0
48 120 52.0
48 130 53.0
50 135 38.099999999999994
50 118 38.0
50 117 39.0
50 116 40.0
50 112 41.0
50 110 42.0
50 108 43.0
50 106 44.0
50 104 45.0
50 102 46.0
50 100 47.0
50 95 48.0
50 93 49.0
50 91 50.0
50 89 51.0
50 87 52.0
50 85 53.0
50 34 54.0
50 25 55.0
50 14 56.0
50 26 57.0
50 123 58.0
50 119 59.0
50 120 60.0
50 130 61.0
53 135 43.0
53 118 44.0
53 117 45.0
53 116 46.0
53 112 47.0
53 110 48.0
53 108 49.0
53 106 50.0
53 104 51.0
53 102 52.0
53 100 53.0
53 95 54.0
53 93 55.0
53 91 56.0
53 89 57.0
53 87 58.0
53 85 59.0
53 34 60.0
53 25 61.0
53 14 62.0
53 26 63.0
53 123 64.0
53 119 65.0
53 120 66.0
53 130 67.0
54 139 49.0
54 128 50.0
54 98 51.0
54 47 52.0
54 45 53.0
54 44 54.0
54 43 55.0
54 42 56.0
54 37 57.0
54 22 58.0
54 18 59.0
54 21 60.0
54 0 61.0
54 123 62.0
54 119 63.0
54 120 64.0
54 130 65.0
55 135 39.0
55 118 40.0
55 117 41.0
55 116 42.0
55 112 43.0
55 110 44.0
55 108 45.0
55 106 46.0
55 104 47.0
55 102 48.0
55 100 49.0
55 95 50.0
55 93 51.0
55 91 52.0
55 89 53.0
55 87 54.0
55 85 55.0
55 34 56.0
55 25 57.0
55 14 58.0
55 26 59.0
55 123 60.0
55 119 61.0
55 120 62.0
55 130 63.0
56 131 26.0
56 6 27.0
56 9 28.0
56 121 29.0
56 7 30.0
56 8 31.0
56 12 32.0
56 28 33.0
56 32 34.0
56 65 35.0
56 67 36.0
56 69 37.0
56 71 38.0
56 73 39.0
56 75 40.0
56 77 41.0
56 79 42.0
56 81 43.0
56 83 44.0
56 132 45.0
61 135 49.0
61 118 50.0
61 117 51.0
61 116 52.0
61 112 53.0
61 110 54.0
61 108 55.0
61 106 56.0
61 104 57.0
61 102 58.0
61 100 59.0
61 95 60.0
61 93 61.0
61 91 62.0
61 89 63.0
61 87 64.0
61 85 65.0
61 34 66.0
61 25 67.0
61 14 68.0
61 26 69.0
61 123 70.0
61 119 71.0
61 120 72.0
61 130 73.0
64 131 39.0
64 6 40.0
64 9 41.0
64 121 42.0
64 3 43.0
64 13 44.0
64 27 45.0
64 33 46.0
64 86 47.0
64 88 48.0
64 90 49.0
64 92 50.0
64 94 51.0
64 96 52.0
64 97 53.0
64 101 54.0
64 103 55.0
64 105 56.0
64 107 57.0
64 109 58.0
64 111 59.0
64 113 60.0
64 114 61.0
64 115 62.0
64 134 63.0
66 131 36.0
66 6 37.0
66 9 38.0
66 121 39.0
66 7 40.0
66 8 41.0
66 12 42.0
66 28 43.0
66 32 44.0
66 65 45.0
66 67 46.0
66 69 47.0
66 71 48.0
66 73 49.0
66 75 50.0
66 77 51.0
66 79 52.0
66 81 53.0
66 83 54.0
66 132 55.0
72 131 31.0
72 6 32.0
72 9 33.0
72 121 34.0
72 7 35.0
72 8 36.0
72 12 37.0
72 28 38.0
72 32 39.0
72 65 40.0
72 67 41.0
72 69 42.0
72 71 43.0
72 73 44.0
72 75 45.0
72 77 46.0
72 79 47.0
72 81 48.0
72 83 49.0
72 132 50.0
76 135 47.0
76 118 48.0
76 117 49.0
76 116 50.0
76 112 51.0
76 110 52.0
76 108 53.0
76 106 54.0
76 104 55.0
76 102 56.0
76 100 57.0
76 95 58.0
76 93 59.0
76 91 60.0
76 89 61.0
76 87 62.0
76 85 63.0
76 34 64.0
76 25 65.0
76 14 66.0
76 26 67.0
76 123 68.0
76 119 69.0
76 120 70.0
76 130 71.0
91 131 41.0
91 6 42.0
91 9 43.0
91 121 44.0
91 3 45.0
91 13 46.0
91 27 47.0
91 33 48.0
91 86 49.0
91 88 50.0
91 90 51.0
91 92 52.0
91 94 53.0
91 96 54.0
91 97 55.0
91 101 56.0
91 103 57.0
91 105 58.0
91 107 59.0
91 109 60.0
91 111 61.0
91 113 62.0
91 114 63.0
91 115 64.0
91 134 65.0
;
set fixedFlights :=
5 5 2
5 15 5
5 24 15
5 63 61
5 61 60
5 60 58
5 58 55
5 55 54
5 54 52
5 52 50
5 50 35
5 35 24
5 119 120
5 120 130
5 123 119
5 2 123
5 137 126
5 126 124
5 124 63
14 29 10
