param nn:= 140;
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
35 133 36.0
35 84 37.0
35 82 38.0
35 80 39.0
35 78 40.0
35 76 41.0
35 74 42.0
35 72 43.0
35 70 44.0
35 68 45.0
35 66 46.0
35 31 47.0
35 30 48.0
35 11 49.0
35 29 50.0
35 10 51.0
35 122 52.0
35 9 53.0
35 119 54.0
35 120 55.0
35 130 56.0
39 135 26.0
39 118 27.0
39 117 28.0
39 116 29.0
39 112 30.0
39 110 31.0
39 108 32.0
39 106 33.0
39 104 34.0
39 102 35.0
39 100 36.0
39 95 37.0
39 93 38.0
39 91 39.0
39 89 40.0
39 87 41.0
39 85 42.0
39 34 43.0
39 25 44.0
39 14 45.0
39 26 46.0
39 123 47.0
39 119 48.0
39 120 49.0
39 130 50.0
40 135 39.0
40 118 40.0
40 117 41.0
40 116 42.0
40 112 43.0
40 110 44.0
40 108 45.0
40 106 46.0
40 104 47.0
40 102 48.0
40 100 49.0
40 95 50.0
40 93 51.0
40 91 52.0
40 89 53.0
40 87 54.0
40 85 55.0
40 34 56.0
40 25 57.0
40 14 58.0
40 26 59.0
40 123 60.0
40 119 61.0
40 120 62.0
40 130 63.0
42 133 39.0
42 84 40.0
42 82 41.0
42 80 42.0
42 78 43.0
42 76 44.0
42 74 45.0
42 72 46.0
42 70 47.0
42 68 48.0
42 66 49.0
42 31 50.0
42 30 51.0
42 11 52.0
42 29 53.0
42 10 54.0
42 122 55.0
42 9 56.0
42 119 57.0
42 120 58.0
42 130 59.0
43 139 38.0
43 128 39.0
43 98 40.0
43 47 41.0
43 45 42.0
43 44 43.0
43 43 44.0
43 42 45.0
43 37 46.0
43 22 47.0
43 18 48.0
43 21 49.0
43 0 50.0
43 123 51.0
43 119 52.0
43 120 53.0
43 130 54.0
48 137 48.0
48 126 49.0
48 124 50.0
48 63 51.0
48 61 52.0
48 60 53.0
48 58 54.0
48 55 55.0
48 54 56.0
48 52 57.0
48 50 58.0
48 35 59.0
48 24 60.0
48 15 61.0
48 5 62.0
48 2 63.0
48 123 64.0
48 119 65.0
48 120 66.0
48 130 67.0
50 135 37.0
50 118 38.0
50 117 39.0
50 116 40.0
50 112 41.0
50 110 42.0
50 108 43.0
50 106 44.0
50 104 45.0
50 102 46.0
50 100 47.0
50 95 48.0
50 93 49.0
50 91 50.0
50 89 51.0
50 87 52.0
50 85 53.0
50 34 54.0
50 25 55.0
50 14 56.0
50 26 57.0
50 123 58.0
50 119 59.0
50 120 60.0
50 130 61.0
55 139 49.0
55 128 50.0
55 98 51.0
55 47 52.0
55 45 53.0
55 44 54.0
55 43 55.0
55 42 56.0
55 37 57.0
55 22 58.0
55 18 59.0
55 21 60.0
55 0 61.0
55 123 62.0
55 119 63.0
55 120 64.0
55 130 65.0
56 133 49.0
56 84 50.0
56 82 51.0
56 80 52.0
56 78 53.0
56 76 54.0
56 74 55.0
56 72 56.0
56 70 57.0
56 68 58.0
56 66 59.0
56 31 60.0
56 30 61.0
56 11 62.0
56 29 63.0
56 10 64.0
56 122 65.0
56 9 66.0
56 119 67.0
56 120 68.0
56 130 69.0
58 135 28.0
58 118 29.0
58 117 30.0
58 116 31.0
58 112 32.0
58 110 33.0
58 108 34.0
58 106 35.0
58 104 36.0
58 102 37.0
58 100 38.0
58 95 39.0
58 93 40.0
58 91 41.0
58 89 42.0
58 87 43.0
58 85 44.0
58 34 45.0
58 25 46.0
58 14 47.0
58 26 48.0
58 123 49.0
58 119 50.0
58 120 51.0
58 130 52.0
64 131 35.0
64 6 36.0
64 9 37.0
64 121 38.0
64 7 39.0
64 8 40.0
64 12 41.0
64 28 42.0
64 32 43.0
64 65 44.0
64 67 45.0
64 69 46.0
64 71 47.0
64 73 48.0
64 75 49.0
64 77 50.0
64 79 51.0
64 81 52.0
64 83 53.0
64 132 54.0
66 135 47.0
66 118 48.0
66 117 49.0
66 116 50.0
66 112 51.0
66 110 52.0
66 108 53.0
66 106 54.0
66 104 55.0
66 102 56.0
66 100 57.0
66 95 58.0
66 93 59.0
66 91 60.0
66 89 61.0
66 87 62.0
66 85 63.0
66 34 64.0
66 25 65.0
66 14 66.0
66 26 67.0
66 123 68.0
66 119 69.0
66 120 70.0
66 130 71.0
69 131 49.0
69 6 50.0
69 9 51.0
69 121 52.0
69 3 53.0
69 13 54.0
69 27 55.0
69 33 56.0
69 86 57.0
69 88 58.0
69 90 59.0
69 92 60.0
69 94 61.0
69 96 62.0
69 97 63.0
69 101 64.0
69 103 65.0
69 105 66.0
69 107 67.0
69 109 68.0
69 111 69.0
69 113 70.0
69 114 71.0
69 115 72.0
69 134 73.0
70 131 37.0
70 6 38.0
70 9 39.0
70 121 40.0
70 3 41.0
70 13 42.0
70 27 43.0
70 33 44.0
70 86 45.0
70 88 46.0
70 90 47.0
70 92 48.0
70 94 49.0
70 96 50.0
70 97 51.0
70 101 52.0
70 103 53.0
70 105 54.0
70 107 55.0
70 109 56.0
70 111 57.0
70 113 58.0
70 114 59.0
70 115 60.0
70 134 61.0
77 135 50.1
77 118 50.0
77 117 51.0
77 116 52.0
77 112 53.0
77 110 54.0
77 108 55.0
77 106 56.0
77 104 57.0
77 102 58.0
77 100 59.0
77 95 60.0
77 93 61.0
77 91 62.0
77 89 63.0
77 87 64.0
77 85 65.0
77 34 66.0
77 25 67.0
77 14 68.0
77 26 69.0
77 123 70.0
77 119 71.0
77 120 72.0
77 130 73.0
79 131 39.0
79 6 40.0
79 9 41.0
79 121 42.0
79 3 43.0
79 13 44.0
79 27 45.0
79 33 46.0
79 86 47.0
79 88 48.0
79 90 49.0
79 92 50.0
79 94 51.0
79 96 52.0
79 97 53.0
79 101 54.0
79 103 55.0
79 105 56.0
79 107 57.0
79 109 58.0
79 111 59.0
79 113 60.0
79 114 61.0
79 115 62.0
79 134 63.0
86 131 45.0
86 6 46.0
86 9 47.0
86 121 48.0
86 7 49.0
86 8 50.0
86 12 51.0
86 28 52.0
86 32 53.0
86 65 54.0
86 67 55.0
86 69 56.0
86 71 57.0
86 73 58.0
86 75 59.0
86 77 60.0
86 79 61.0
86 81 62.0
86 83 63.0
86 132 64.0
97 131 47.0
97 6 48.0
97 9 49.0
97 121 50.0
97 3 51.0
97 13 52.0
97 27 53.0
97 33 54.0
97 86 55.0
97 88 56.0
97 90 57.0
97 92 58.0
97 94 59.0
97 96 60.0
97 97 61.0
97 101 62.0
97 103 63.0
97 105 64.0
97 107 65.0
97 109 66.0
97 111 67.0
97 113 68.0
97 114 69.0
97 115 70.0
97 134 71.0
;
param t_hat_lat:=
35 133 37.0
35 84 38.0
35 82 39.0
35 80 40.0
35 78 41.0
35 76 42.0
35 74 43.0
35 72 44.0
35 70 45.0
35 68 46.0
35 66 47.0
35 31 48.0
35 30 49.0
35 11 50.0
35 29 51.0
35 10 52.0
35 122 53.0
35 9 54.0
35 119 55.0
35 120 56.0
35 130 57.0
39 135 27.0
39 118 28.0
39 117 29.0
39 116 30.0
39 112 31.0
39 110 32.0
39 108 33.0
39 106 34.0
39 104 35.0
39 102 36.0
39 100 37.0
39 95 38.0
39 93 39.0
39 91 40.0
39 89 41.0
39 87 42.0
39 85 43.0
39 34 44.0
39 25 45.0
39 14 46.0
39 26 47.0
39 123 48.0
39 119 49.0
39 120 50.0
39 130 51.0
40 135 40.0
40 118 41.0
40 117 42.0
40 116 43.0
40 112 44.0
40 110 45.0
40 108 46.0
40 106 47.0
40 104 48.0
40 102 49.0
40 100 50.0
40 95 51.0
40 93 52.0
40 91 53.0
40 89 54.0
40 87 55.0
40 85 56.0
40 34 57.0
40 25 58.0
40 14 59.0
40 26 60.0
40 123 61.0
40 119 62.0
40 120 63.0
40 130 64.0
42 133 40.0
42 84 41.0
42 82 42.0
42 80 43.0
42 78 44.0
42 76 45.0
42 74 46.0
42 72 47.0
42 70 48.0
42 68 49.0
42 66 50.0
42 31 51.0
42 30 52.0
42 11 53.0
42 29 54.0
42 10 55.0
42 122 56.0
42 9 57.0
42 119 58.0
42 120 59.0
42 130 60.0
43 139 39.0
43 128 40.0
43 98 41.0
43 47 42.0
43 45 43.0
43 44 44.0
43 43 45.0
43 42 46.0
43 37 47.0
43 22 48.0
43 18 49.0
43 21 50.0
43 0 51.0
43 123 52.0
43 119 53.0
43 120 54.0
43 130 55.0
48 137 49.0
48 126 50.0
48 124 51.0
48 63 52.0
48 61 53.0
48 60 54.0
48 58 55.0
48 55 56.0
48 54 57.0
48 52 58.0
48 50 59.0
48 35 60.0
48 24 61.0
48 15 62.0
48 5 63.0
48 2 64.0
48 123 65.0
48 119 66.0
48 120 67.0
48 130 68.0
50 135 38.0
50 118 39.0
50 117 40.0
50 116 41.0
50 112 42.0
50 110 43.0
50 108 44.0
50 106 45.0
50 104 46.0
50 102 47.0
50 100 48.0
50 95 49.0
50 93 50.0
50 91 51.0
50 89 52.0
50 87 53.0
50 85 54.0
50 34 55.0
50 25 56.0
50 14 57.0
50 26 58.0
50 123 59.0
50 119 60.0
50 120 61.0
50 130 62.0
55 139 50.0
55 128 51.0
55 98 52.0
55 47 53.0
55 45 54.0
55 44 55.0
55 43 56.0
55 42 57.0
55 37 58.0
55 22 59.0
55 18 60.0
55 21 61.0
55 0 62.0
55 123 63.0
55 119 64.0
55 120 65.0
55 130 66.0
56 133 50.0
56 84 51.0
56 82 52.0
56 80 53.0
56 78 54.0
56 76 55.0
56 74 56.0
56 72 57.0
56 70 58.0
56 68 59.0
56 66 60.0
56 31 61.0
56 30 62.0
56 11 63.0
56 29 64.0
56 10 65.0
56 122 66.0
56 9 67.0
56 119 68.0
56 120 69.0
56 130 70.0
58 135 29.0
58 118 30.0
58 117 31.0
58 116 32.0
58 112 33.0
58 110 34.0
58 108 35.0
58 106 36.0
58 104 37.0
58 102 38.0
58 100 39.0
58 95 40.0
58 93 41.0
58 91 42.0
58 89 43.0
58 87 44.0
58 85 45.0
58 34 46.0
58 25 47.0
58 14 48.0
58 26 49.0
58 123 50.0
58 119 51.0
58 120 52.0
58 130 53.0
64 131 36.0
64 6 37.0
64 9 38.0
64 121 39.0
64 7 40.0
64 8 41.0
64 12 42.0
64 28 43.0
64 32 44.0
64 65 45.0
64 67 46.0
64 69 47.0
64 71 48.0
64 73 49.0
64 75 50.0
64 77 51.0
64 79 52.0
64 81 53.0
64 83 54.0
64 132 55.0
66 135 48.0
66 118 49.0
66 117 50.0
66 116 51.0
66 112 52.0
66 110 53.0
66 108 54.0
66 106 55.0
66 104 56.0
66 102 57.0
66 100 58.0
66 95 59.0
66 93 60.0
66 91 61.0
66 89 62.0
66 87 63.0
66 85 64.0
66 34 65.0
66 25 66.0
66 14 67.0
66 26 68.0
66 123 69.0
66 119 70.0
66 120 71.0
66 130 72.0
69 131 50.0
69 6 51.0
69 9 52.0
69 121 53.0
69 3 54.0
69 13 55.0
69 27 56.0
69 33 57.0
69 86 58.0
69 88 59.0
69 90 60.0
69 92 61.0
69 94 62.0
69 96 63.0
69 97 64.0
69 101 65.0
69 103 66.0
69 105 67.0
69 107 68.0
69 109 69.0
69 111 70.0
69 113 71.0
69 114 72.0
69 115 73.0
69 134 74.0
70 131 38.0
70 6 39.0
70 9 40.0
70 121 41.0
70 3 42.0
70 13 43.0
70 27 44.0
70 33 45.0
70 86 46.0
70 88 47.0
70 90 48.0
70 92 49.0
70 94 50.0
70 96 51.0
70 97 52.0
70 101 53.0
70 103 54.0
70 105 55.0
70 107 56.0
70 109 57.0
70 111 58.0
70 113 59.0
70 114 60.0
70 115 61.0
70 134 62.0
77 135 51.099999999999994
77 118 51.0
77 117 52.0
77 116 53.0
77 112 54.0
77 110 55.0
77 108 56.0
77 106 57.0
77 104 58.0
77 102 59.0
77 100 60.0
77 95 61.0
77 93 62.0
77 91 63.0
77 89 64.0
77 87 65.0
77 85 66.0
77 34 67.0
77 25 68.0
77 14 69.0
77 26 70.0
77 123 71.0
77 119 72.0
77 120 73.0
77 130 74.0
79 131 40.0
79 6 41.0
79 9 42.0
79 121 43.0
79 3 44.0
79 13 45.0
79 27 46.0
79 33 47.0
79 86 48.0
79 88 49.0
79 90 50.0
79 92 51.0
79 94 52.0
79 96 53.0
79 97 54.0
79 101 55.0
79 103 56.0
79 105 57.0
79 107 58.0
79 109 59.0
79 111 60.0
79 113 61.0
79 114 62.0
79 115 63.0
79 134 64.0
86 131 46.0
86 6 47.0
86 9 48.0
86 121 49.0
86 7 50.0
86 8 51.0
86 12 52.0
86 28 53.0
86 32 54.0
86 65 55.0
86 67 56.0
86 69 57.0
86 71 58.0
86 73 59.0
86 75 60.0
86 77 61.0
86 79 62.0
86 81 63.0
86 83 64.0
86 132 65.0
97 131 48.0
97 6 49.0
97 9 50.0
97 121 51.0
97 3 52.0
97 13 53.0
97 27 54.0
97 33 55.0
97 86 56.0
97 88 57.0
97 90 58.0
97 92 59.0
97 94 60.0
97 96 61.0
97 97 62.0
97 101 63.0
97 103 64.0
97 105 65.0
97 107 66.0
97 109 67.0
97 111 68.0
97 113 69.0
97 114 70.0
97 115 71.0
97 134 72.0
;
set fixedFlights :=
43 21 0
55 21 0
48 5 2
64 6 9
69 6 9
70 6 9
79 6 9
86 6 9
97 6 9
64 7 8
86 7 8
35 29 10
42 29 10
56 29 10
35 11 29
42 11 29
56 11 29
35 30 11
42 30 11
56 30 11
64 8 12
86 8 12
64 12 28
86 12 28
48 15 5
48 24 15
43 22 18
55 22 18
43 18 21
55 18 21
39 14 26
40 14 26
50 14 26
58 14 26
66 14 26
69 3 13
70 3 13
79 3 13
97 3 13
64 131 6
69 131 6
70 131 6
79 131 6
86 131 6
97 131 6
64 83 132
86 83 132
35 133 84
42 133 84
56 133 84
69 13 27
70 13 27
79 13 27
97 13 27
69 27 33
70 27 33
79 27 33
97 27 33
69 33 86
70 33 86
79 33 86
97 33 86
69 86 88
70 86 88
79 86 88
97 86 88
69 88 90
70 88 90
79 88 90
97 88 90
69 90 92
70 90 92
79 90 92
97 90 92
69 92 94
70 92 94
79 92 94
97 92 94
69 94 96
70 94 96
79 94 96
97 94 96
69 96 97
70 96 97
79 96 97
97 96 97
69 97 101
70 97 101
79 97 101
97 97 101
69 101 103
70 101 103
79 101 103
97 101 103
69 103 105
70 103 105
79 103 105
97 103 105
69 105 107
70 105 107
79 105 107
97 105 107
69 107 109
70 107 109
79 107 109
97 107 109
69 109 111
70 109 111
79 109 111
97 109 111
69 111 113
70 111 113
79 111 113
97 111 113
69 113 114
70 113 114
79 113 114
97 113 114
69 114 115
70 114 115
79 114 115
97 114 115
39 118 117
40 118 117
50 118 117
58 118 117
66 118 117
39 117 116
40 117 116
50 117 116
58 117 116
66 117 116
39 116 112
40 116 112
50 116 112
58 116 112
66 116 112
39 112 110
40 112 110
50 112 110
58 112 110
66 112 110
39 110 108
40 110 108
50 110 108
58 110 108
66 110 108
39 108 106
40 108 106
50 108 106
58 108 106
66 108 106
39 106 104
40 106 104
50 106 104
58 106 104
66 106 104
39 104 102
40 104 102
50 104 102
58 104 102
66 104 102
39 102 100
40 102 100
50 102 100
58 102 100
66 102 100
39 100 95
40 100 95
50 100 95
58 100 95
66 100 95
39 95 93
40 95 93
50 95 93
58 95 93
66 95 93
39 93 91
40 93 91
50 93 91
58 93 91
66 93 91
39 91 89
40 91 89
50 91 89
58 91 89
66 91 89
39 89 87
40 89 87
50 89 87
58 89 87
66 89 87
39 87 85
40 87 85
50 87 85
58 87 85
66 87 85
39 85 34
40 85 34
50 85 34
58 85 34
66 85 34
39 34 25
40 34 25
50 34 25
58 34 25
66 34 25
39 25 14
40 25 14
50 25 14
58 25 14
66 25 14
48 63 61
48 61 60
48 60 58
48 58 55
48 55 54
48 54 52
48 52 50
48 50 35
48 35 24
43 98 47
55 98 47
43 47 45
55 47 45
43 45 44
55 45 44
43 44 43
55 44 43
43 43 42
55 43 42
43 42 37
55 42 37
43 37 22
55 37 22
35 9 119
42 9 119
56 9 119
35 119 120
39 119 120
40 119 120
42 119 120
43 119 120
48 119 120
50 119 120
55 119 120
56 119 120
58 119 120
66 119 120
35 120 130
39 120 130
40 120 130
42 120 130
43 120 130
48 120 130
50 120 130
55 120 130
56 120 130
58 120 130
66 120 130
64 9 121
69 9 121
70 9 121
79 9 121
86 9 121
97 9 121
69 121 3
70 121 3
79 121 3
97 121 3
64 121 7
86 121 7
35 10 122
42 10 122
56 10 122
35 122 9
42 122 9
56 122 9
64 28 32
86 28 32
64 32 65
86 32 65
64 65 67
86 65 67
64 67 69
86 67 69
64 69 71
86 69 71
64 71 73
86 71 73
64 73 75
86 73 75
64 75 77
86 75 77
64 77 79
86 77 79
64 79 81
86 79 81
64 81 83
86 81 83
35 84 82
42 84 82
56 84 82
35 82 80
42 82 80
56 82 80
35 80 78
42 80 78
56 80 78
35 78 76
42 78 76
56 78 76
35 76 74
42 76 74
56 76 74
35 74 72
42 74 72
56 74 72
35 72 70
42 72 70
56 72 70
35 70 68
42 70 68
56 70 68
35 68 66
42 68 66
56 68 66
35 66 31
42 66 31
56 66 31
35 31 30
42 31 30
56 31 30
39 123 119
40 123 119
43 123 119
48 123 119
50 123 119
55 123 119
58 123 119
66 123 119
43 0 123
55 0 123
48 2 123
39 26 123
40 26 123
50 26 123
58 26 123
66 26 123
69 115 134
70 115 134
79 115 134
97 115 134
39 135 118
40 135 118
50 135 118
58 135 118
66 135 118
48 137 126
48 126 124
48 124 63
43 139 128
55 139 128
43 128 98
55 128 98
;
;
set inFlight:=
35
39
40
42
43
48
50
55
56
58
64
66
69
70
79
86
97
;
param tini := 50.1;
