param nn:= 140;
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 133 16.0
0 84 17.0
0 82 18.0
0 80 19.0
0 78 20.0
0 76 21.0
0 74 22.0
0 72 23.0
0 70 24.0
0 68 25.0
0 66 26.0
0 31 27.0
0 30 28.0
0 11 29.0
0 29 30.0
0 10 31.0
0 122 32.0
0 9 33.0
0 119 34.0
0 120 35.0
0 130 36.0
1 139 0.0
1 128 1.0
1 98 2.0
1 47 3.0
1 45 4.0
1 44 5.0
1 43 6.0
1 42 7.0
1 37 8.0
1 22 9.0
1 18 10.0
1 21 11.0
1 0 12.0
1 123 13.0
1 119 14.0
1 120 15.0
1 130 16.0
2 135 0.0
2 118 1.0
2 117 2.0
2 116 3.0
2 112 4.0
2 110 5.0
2 108 6.0
2 106 7.0
2 104 8.0
2 102 9.0
2 100 10.0
2 95 11.0
2 93 12.0
2 91 13.0
2 89 14.0
2 87 15.0
2 85 16.0
2 34 17.0
2 25 18.0
2 14 19.0
2 26 20.0
2 123 21.0
2 119 22.0
2 120 23.0
2 130 24.0
3 131 8.0
3 6 9.0
3 9 10.0
3 121 11.0
3 3 12.0
3 13 13.0
3 27 14.0
3 33 15.0
3 86 16.0
3 88 17.0
3 90 18.0
3 92 19.0
3 94 20.0
3 96 21.0
3 97 22.0
3 101 23.0
3 103 24.0
3 105 25.0
3 107 26.0
3 109 27.0
3 111 28.0
3 113 29.0
3 114 30.0
3 115 31.0
3 134 32.0
4 139 2.0
4 128 3.0
4 98 4.0
4 47 5.0
4 45 6.0
4 44 7.0
4 43 8.0
4 42 9.0
4 37 10.0
4 22 11.0
4 18 12.0
4 21 13.0
4 0 14.0
4 123 15.0
4 119 16.0
4 120 17.0
4 130 18.0
5 139 49.0
5 128 50.0
5 98 51.0
5 47 52.0
5 45 53.0
5 44 54.0
5 43 55.0
5 42 56.0
5 37 57.0
5 22 58.0
5 18 59.0
5 21 60.0
5 0 61.0
5 123 62.0
5 119 63.0
5 120 64.0
5 130 65.0
6 137 7.0
6 126 8.0
6 124 9.0
6 63 10.0
6 61 11.0
6 60 12.0
6 58 13.0
6 55 14.0
6 54 15.0
6 52 16.0
6 50 17.0
6 35 18.0
6 24 19.0
6 15 20.0
6 5 21.0
6 2 22.0
6 123 23.0
6 119 24.0
6 120 25.0
6 130 26.0
7 139 18.0
7 128 19.0
7 98 20.0
7 47 21.0
7 45 22.0
7 44 23.0
7 43 24.0
7 42 25.0
7 37 26.0
7 22 27.0
7 18 28.0
7 21 29.0
7 0 30.0
7 123 31.0
7 119 32.0
7 120 33.0
7 130 34.0
8 133 18.0
8 84 19.0
8 82 20.0
8 80 21.0
8 78 22.0
8 76 23.0
8 74 24.0
8 72 25.0
8 70 26.0
8 68 27.0
8 66 28.0
8 31 29.0
8 30 30.0
8 11 31.0
8 29 32.0
8 10 33.0
8 122 34.0
8 9 35.0
8 119 36.0
8 120 37.0
8 130 38.0
9 135 18.0
9 118 19.0
9 117 20.0
9 116 21.0
9 112 22.0
9 110 23.0
9 108 24.0
9 106 25.0
9 104 26.0
9 102 27.0
9 100 28.0
9 95 29.0
9 93 30.0
9 91 31.0
9 89 32.0
9 87 33.0
9 85 34.0
9 34 35.0
9 25 36.0
9 14 37.0
9 26 38.0
9 123 39.0
9 119 40.0
9 120 41.0
9 130 42.0
10 135 7.1
10 118 7.0
10 117 8.0
10 116 9.0
10 112 10.0
10 110 11.0
10 108 12.0
10 106 13.0
10 104 14.0
10 102 15.0
10 100 16.0
10 95 17.0
10 93 18.0
10 91 19.0
10 89 20.0
10 87 21.0
10 85 22.0
10 34 23.0
10 25 24.0
10 14 25.0
10 26 26.0
10 123 27.0
10 119 28.0
10 120 29.0
10 130 30.0
11 131 2.0
11 6 3.0
11 9 4.0
11 121 5.0
11 3 6.0
11 13 7.0
11 27 8.0
11 33 9.0
11 86 10.0
11 88 11.0
11 90 12.0
11 92 13.0
11 94 14.0
11 96 15.0
11 97 16.0
11 101 17.0
11 103 18.0
11 105 19.0
11 107 20.0
11 109 21.0
11 111 22.0
11 113 23.0
11 114 24.0
11 115 25.0
11 134 26.0
13 135 16.0
13 118 17.0
13 117 18.0
13 116 19.0
13 112 20.0
13 110 21.0
13 108 22.0
13 106 23.0
13 104 24.0
13 102 25.0
13 100 26.0
13 95 27.0
13 93 28.0
13 91 29.0
13 89 30.0
13 87 31.0
13 85 32.0
13 34 33.0
13 25 34.0
13 14 35.0
13 26 36.0
13 123 37.0
13 119 38.0
13 120 39.0
13 130 40.0
14 131 0.0
14 6 1.0
14 9 2.0
14 119 3.0
14 1 4.0
14 19 5.0
14 21 6.0
14 4 7.0
14 16 8.0
14 23 9.0
14 36 10.0
14 49 11.0
14 51 12.0
14 53 13.0
14 56 14.0
14 57 15.0
14 59 16.0
14 62 17.0
14 64 18.0
14 125 19.0
14 127 20.0
14 136 21.0
15 133 0.0
15 84 1.0
15 82 2.0
15 80 3.0
15 78 4.0
15 76 5.0
15 74 6.0
15 72 7.0
15 70 8.0
15 68 9.0
15 66 10.0
15 31 11.0
15 30 12.0
15 11 13.0
15 29 14.0
15 10 15.0
15 122 16.0
15 9 17.0
15 119 18.0
15 120 19.0
15 130 20.0
16 133 8.0
16 84 9.0
16 82 10.0
16 80 11.0
16 78 12.0
16 76 13.0
16 74 14.0
16 72 15.0
16 70 16.0
16 68 17.0
16 66 18.0
16 31 19.0
16 30 20.0
16 11 21.0
16 29 22.0
16 10 23.0
16 122 24.0
16 9 25.0
16 119 26.0
16 120 27.0
16 130 28.0
17 139 6.0
17 128 7.0
17 98 8.0
17 47 9.0
17 45 10.0
17 44 11.0
17 43 12.0
17 42 13.0
17 37 14.0
17 22 15.0
17 18 16.0
17 21 17.0
17 0 18.0
17 123 19.0
17 119 20.0
17 120 21.0
17 130 22.0
18 131 4.0
18 6 5.0
18 9 6.0
18 121 7.0
18 7 8.0
18 8 9.0
18 12 10.0
18 28 11.0
18 32 12.0
18 65 13.0
18 67 14.0
18 69 15.0
18 71 16.0
18 73 17.0
18 75 18.0
18 77 19.0
18 79 20.0
18 81 21.0
18 83 22.0
18 132 23.0
19 135 8.0
19 118 9.0
19 117 10.0
19 116 11.0
19 112 12.0
19 110 13.0
19 108 14.0
19 106 15.0
19 104 16.0
19 102 17.0
19 100 18.0
19 95 19.0
19 93 20.0
19 91 21.0
19 89 22.0
19 87 23.0
19 85 24.0
19 34 25.0
19 25 26.0
19 14 27.0
19 26 28.0
19 123 29.0
19 119 30.0
19 120 31.0
19 130 32.0
22 135 39.0
22 118 40.0
22 117 41.0
22 116 42.0
22 112 43.0
22 110 44.0
22 108 45.0
22 106 46.0
22 104 47.0
22 102 48.0
22 100 49.0
22 95 50.0
22 93 51.0
22 91 52.0
22 89 53.0
22 87 54.0
22 85 55.0
22 34 56.0
22 25 57.0
22 14 58.0
22 26 59.0
22 123 60.0
22 119 61.0
22 120 62.0
22 130 63.0
23 135 28.0
23 118 29.0
23 117 30.0
23 116 31.0
23 112 32.0
23 110 33.0
23 108 34.0
23 106 35.0
23 104 36.0
23 102 37.0
23 100 38.0
23 95 39.0
23 93 40.0
23 91 41.0
23 89 42.0
23 87 43.0
23 85 44.0
23 34 45.0
23 25 46.0
23 14 47.0
23 26 48.0
23 123 49.0
23 119 50.0
23 120 51.0
23 130 52.0
26 131 10.0
26 6 11.0
26 9 12.0
26 121 13.0
26 7 14.0
26 8 15.0
26 12 16.0
26 28 17.0
26 32 18.0
26 65 19.0
26 67 20.0
26 69 21.0
26 71 22.0
26 73 23.0
26 75 24.0
26 77 25.0
26 79 26.0
26 81 27.0
26 83 28.0
26 132 29.0
28 139 28.0
28 128 29.0
28 98 30.0
28 47 31.0
28 45 32.0
28 44 33.0
28 43 34.0
28 42 35.0
28 37 36.0
28 22 37.0
28 18 38.0
28 21 39.0
28 0 40.0
28 123 41.0
28 119 42.0
28 120 43.0
28 130 44.0
29 135 26.0
29 118 27.0
29 117 28.0
29 116 29.0
29 112 30.0
29 110 31.0
29 108 32.0
29 106 33.0
29 104 34.0
29 102 35.0
29 100 36.0
29 95 37.0
29 93 38.0
29 91 39.0
29 89 40.0
29 87 41.0
29 85 42.0
29 34 43.0
29 25 44.0
29 14 45.0
29 26 46.0
29 123 47.0
29 119 48.0
29 120 49.0
29 130 50.0
30 133 36.0
30 84 37.0
30 82 38.0
30 80 39.0
30 78 40.0
30 76 41.0
30 74 42.0
30 72 43.0
30 70 44.0
30 68 45.0
30 66 46.0
30 31 47.0
30 30 48.0
30 11 49.0
30 29 50.0
30 10 51.0
30 122 52.0
30 9 53.0
30 119 54.0
30 120 55.0
30 130 56.0
32 139 38.0
32 128 39.0
32 98 40.0
32 47 41.0
32 45 42.0
32 44 43.0
32 43 44.0
32 42 45.0
32 37 46.0
32 22 47.0
32 18 48.0
32 21 49.0
32 0 50.0
32 123 51.0
32 119 52.0
32 120 53.0
32 130 54.0
34 135 24.0
34 118 25.0
34 117 26.0
34 116 27.0
34 112 28.0
34 110 29.0
34 108 30.0
34 106 31.0
34 104 32.0
34 102 33.0
34 100 34.0
34 95 35.0
34 93 36.0
34 91 37.0
34 89 38.0
34 87 39.0
34 85 40.0
34 34 41.0
34 25 42.0
34 14 43.0
34 26 44.0
34 123 45.0
34 119 46.0
34 120 47.0
34 130 48.0
37 135 49.0
37 118 50.0
37 117 51.0
37 116 52.0
37 112 53.0
37 110 54.0
37 108 55.0
37 106 56.0
37 104 57.0
37 102 58.0
37 100 59.0
37 95 60.0
37 93 61.0
37 91 62.0
37 89 63.0
37 87 64.0
37 85 65.0
37 34 66.0
37 25 67.0
37 14 68.0
37 26 69.0
37 123 70.0
37 119 71.0
37 120 72.0
37 130 73.0
39 133 26.0
39 84 27.0
39 82 28.0
39 80 29.0
39 78 30.0
39 76 31.0
39 74 32.0
39 72 33.0
39 70 34.0
39 68 35.0
39 66 36.0
39 31 37.0
39 30 38.0
39 11 39.0
39 29 40.0
39 10 41.0
39 122 42.0
39 9 43.0
39 119 44.0
39 120 45.0
39 130 46.0
43 131 20.0
43 6 21.0
43 9 22.0
43 121 23.0
43 7 24.0
43 8 25.0
43 12 26.0
43 28 27.0
43 32 28.0
43 65 29.0
43 67 30.0
43 69 31.0
43 71 32.0
43 73 33.0
43 75 34.0
43 77 35.0
43 79 36.0
43 81 37.0
43 83 38.0
43 132 39.0
48 135 37.0
48 118 38.0
48 117 39.0
48 116 40.0
48 112 41.0
48 110 42.0
48 108 43.0
48 106 44.0
48 104 45.0
48 102 46.0
48 100 47.0
48 95 48.0
48 93 49.0
48 91 50.0
48 89 51.0
48 87 52.0
48 85 53.0
48 34 54.0
48 25 55.0
48 14 56.0
48 26 57.0
48 123 58.0
48 119 59.0
48 120 60.0
48 130 61.0
52 133 38.0
52 84 39.0
52 82 40.0
52 80 41.0
52 78 42.0
52 76 43.0
52 74 44.0
52 72 45.0
52 70 46.0
52 68 47.0
52 66 48.0
52 31 49.0
52 30 50.0
52 11 51.0
52 29 52.0
52 10 53.0
52 122 54.0
52 9 55.0
52 119 56.0
52 120 57.0
52 130 58.0
56 133 49.0
56 84 50.0
56 82 51.0
56 80 52.0
56 78 53.0
56 76 54.0
56 74 55.0
56 72 56.0
56 70 57.0
56 68 58.0
56 66 59.0
56 31 60.0
56 30 61.0
56 11 62.0
56 29 63.0
56 10 64.0
56 122 65.0
56 9 66.0
56 119 67.0
56 120 68.0
56 130 69.0
64 135 47.0
64 118 48.0
64 117 49.0
64 116 50.0
64 112 51.0
64 110 52.0
64 108 53.0
64 106 54.0
64 104 55.0
64 102 56.0
64 100 57.0
64 95 58.0
64 93 59.0
64 91 60.0
64 89 61.0
64 87 62.0
64 85 63.0
64 34 64.0
64 25 65.0
64 14 66.0
64 26 67.0
64 123 68.0
64 119 69.0
64 120 70.0
64 130 71.0
70 131 39.0
70 6 40.0
70 9 41.0
70 121 42.0
70 3 43.0
70 13 44.0
70 27 45.0
70 33 46.0
70 86 47.0
70 88 48.0
70 90 49.0
70 92 50.0
70 94 51.0
70 96 52.0
70 97 53.0
70 101 54.0
70 103 55.0
70 105 56.0
70 107 57.0
70 109 58.0
70 111 59.0
70 113 60.0
70 114 61.0
70 115 62.0
70 134 63.0
71 131 35.0
71 6 36.0
71 9 37.0
71 121 38.0
71 3 39.0
71 13 40.0
71 27 41.0
71 33 42.0
71 86 43.0
71 88 44.0
71 90 45.0
71 92 46.0
71 94 47.0
71 96 48.0
71 97 49.0
71 101 50.0
71 103 51.0
71 105 52.0
71 107 53.0
71 109 54.0
71 111 55.0
71 113 56.0
71 114 57.0
71 115 58.0
71 134 59.0
72 133 47.0
72 84 48.0
72 82 49.0
72 80 50.0
72 78 51.0
72 76 52.0
72 74 53.0
72 72 54.0
72 70 55.0
72 68 56.0
72 66 57.0
72 31 58.0
72 30 59.0
72 11 60.0
72 29 61.0
72 10 62.0
72 122 63.0
72 9 64.0
72 119 65.0
72 120 66.0
72 130 67.0
79 131 37.0
79 6 38.0
79 9 39.0
79 121 40.0
79 7 41.0
79 8 42.0
79 12 43.0
79 28 44.0
79 32 45.0
79 65 46.0
79 67 47.0
79 69 48.0
79 71 49.0
79 73 50.0
79 75 51.0
79 77 52.0
79 79 53.0
79 81 54.0
79 83 55.0
79 132 56.0
82 131 49.0
82 6 50.0
82 9 51.0
82 121 52.0
82 3 53.0
82 13 54.0
82 27 55.0
82 33 56.0
82 86 57.0
82 88 58.0
82 90 59.0
82 92 60.0
82 94 61.0
82 96 62.0
82 97 63.0
82 101 64.0
82 103 65.0
82 105 66.0
82 107 67.0
82 109 68.0
82 111 69.0
82 113 70.0
82 114 71.0
82 115 72.0
82 134 73.0
83 131 47.0
83 6 48.0
83 9 49.0
83 121 50.0
83 7 51.0
83 8 52.0
83 12 53.0
83 28 54.0
83 32 55.0
83 65 56.0
83 67 57.0
83 69 58.0
83 71 59.0
83 73 60.0
83 75 61.0
83 77 62.0
83 79 63.0
83 81 64.0
83 83 65.0
83 132 66.0
86 131 43.0
86 6 44.0
86 9 45.0
86 121 46.0
86 7 47.0
86 8 48.0
86 12 49.0
86 28 50.0
86 32 51.0
86 65 52.0
86 67 53.0
86 69 54.0
86 71 55.0
86 73 56.0
86 75 57.0
86 77 58.0
86 79 59.0
86 81 60.0
86 83 61.0
86 132 62.0
93 131 45.0
93 6 46.0
93 9 47.0
93 121 48.0
93 3 49.0
93 13 50.0
93 27 51.0
93 33 52.0
93 86 53.0
93 88 54.0
93 90 55.0
93 92 56.0
93 94 57.0
93 96 58.0
93 97 59.0
93 101 60.0
93 103 61.0
93 105 62.0
93 107 63.0
93 109 64.0
93 111 65.0
93 113 66.0
93 114 67.0
93 115 68.0
93 134 69.0
;
param t_hat_lat:=
0 133 17.0
0 84 18.0
0 82 19.0
0 80 20.0
0 78 21.0
0 76 22.0
0 74 23.0
0 72 24.0
0 70 25.0
0 68 26.0
0 66 27.0
0 31 28.0
0 30 29.0
0 11 30.0
0 29 31.0
0 10 32.0
0 122 33.0
0 9 34.0
0 119 35.0
0 120 36.0
0 130 37.0
1 139 1.0
1 128 2.0
1 98 3.0
1 47 4.0
1 45 5.0
1 44 6.0
1 43 7.0
1 42 8.0
1 37 9.0
1 22 10.0
1 18 11.0
1 21 12.0
1 0 13.0
1 123 14.0
1 119 15.0
1 120 16.0
1 130 17.0
2 135 1.0
2 118 2.0
2 117 3.0
2 116 4.0
2 112 5.0
2 110 6.0
2 108 7.0
2 106 8.0
2 104 9.0
2 102 10.0
2 100 11.0
2 95 12.0
2 93 13.0
2 91 14.0
2 89 15.0
2 87 16.0
2 85 17.0
2 34 18.0
2 25 19.0
2 14 20.0
2 26 21.0
2 123 22.0
2 119 23.0
2 120 24.0
2 130 25.0
3 131 9.0
3 6 10.0
3 9 11.0
3 121 12.0
3 3 13.0
3 13 14.0
3 27 15.0
3 33 16.0
3 86 17.0
3 88 18.0
3 90 19.0
3 92 20.0
3 94 21.0
3 96 22.0
3 97 23.0
3 101 24.0
3 103 25.0
3 105 26.0
3 107 27.0
3 109 28.0
3 111 29.0
3 113 30.0
3 114 31.0
3 115 32.0
3 134 33.0
4 139 3.0
4 128 4.0
4 98 5.0
4 47 6.0
4 45 7.0
4 44 8.0
4 43 9.0
4 42 10.0
4 37 11.0
4 22 12.0
4 18 13.0
4 21 14.0
4 0 15.0
4 123 16.0
4 119 17.0
4 120 18.0
4 130 19.0
5 139 50.0
5 128 51.0
5 98 52.0
5 47 53.0
5 45 54.0
5 44 55.0
5 43 56.0
5 42 57.0
5 37 58.0
5 22 59.0
5 18 60.0
5 21 61.0
5 0 62.0
5 123 63.0
5 119 64.0
5 120 65.0
5 130 66.0
6 137 8.0
6 126 9.0
6 124 10.0
6 63 11.0
6 61 12.0
6 60 13.0
6 58 14.0
6 55 15.0
6 54 16.0
6 52 17.0
6 50 18.0
6 35 19.0
6 24 20.0
6 15 21.0
6 5 22.0
6 2 23.0
6 123 24.0
6 119 25.0
6 120 26.0
6 130 27.0
7 139 19.0
7 128 20.0
7 98 21.0
7 47 22.0
7 45 23.0
7 44 24.0
7 43 25.0
7 42 26.0
7 37 27.0
7 22 28.0
7 18 29.0
7 21 30.0
7 0 31.0
7 123 32.0
7 119 33.0
7 120 34.0
7 130 35.0
8 133 19.0
8 84 20.0
8 82 21.0
8 80 22.0
8 78 23.0
8 76 24.0
8 74 25.0
8 72 26.0
8 70 27.0
8 68 28.0
8 66 29.0
8 31 30.0
8 30 31.0
8 11 32.0
8 29 33.0
8 10 34.0
8 122 35.0
8 9 36.0
8 119 37.0
8 120 38.0
8 130 39.0
9 135 19.0
9 118 20.0
9 117 21.0
9 116 22.0
9 112 23.0
9 110 24.0
9 108 25.0
9 106 26.0
