param nn:= 140;
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 137 19.0
0 126 20.0
0 124 21.0
0 63 22.0
0 61 23.0
0 60 24.0
0 58 25.0
0 55 26.0
0 54 27.0
0 52 28.0
0 50 29.0
0 35 30.0
0 24 31.0
0 15 32.0
0 5 33.0
0 2 34.0
0 123 35.0
0 119 36.0
0 120 37.0
0 130 38.0
1 137 15.0
1 126 16.0
1 124 17.0
1 63 18.0
1 61 19.0
1 60 20.0
1 58 21.0
1 55 22.0
1 54 23.0
1 52 24.0
1 50 25.0
1 35 26.0
1 24 27.0
1 15 28.0
1 5 29.0
1 2 30.0
1 123 31.0
1 119 32.0
1 120 33.0
1 130 34.0
3 135 6.0
3 118 7.0
3 117 8.0
3 116 9.0
3 112 10.0
3 110 11.0
3 108 12.0
3 106 13.0
3 104 14.0
3 102 15.0
3 100 16.0
3 95 17.0
3 93 18.0
3 91 19.0
3 89 20.0
3 87 21.0
3 85 22.0
3 34 23.0
3 25 24.0
3 14 25.0
3 26 26.0
3 123 27.0
3 119 28.0
3 120 29.0
3 130 30.0
4 135 8.0
4 118 9.0
4 117 10.0
4 116 11.0
4 112 12.0
4 110 13.0
4 108 14.0
4 106 15.0
4 104 16.0
4 102 17.0
4 100 18.0
4 95 19.0
4 93 20.0
4 91 21.0
4 89 22.0
4 87 23.0
4 85 24.0
4 34 25.0
4 25 26.0
4 14 27.0
4 26 28.0
4 123 29.0
4 119 30.0
4 120 31.0
4 130 32.0
9 135 4.0
9 118 5.0
9 117 6.0
9 116 7.0
9 112 8.0
9 110 9.0
9 108 10.0
9 106 11.0
9 104 12.0
9 102 13.0
9 100 14.0
9 95 15.0
9 93 16.0
9 91 17.0
9 89 18.0
9 87 19.0
9 85 20.0
9 34 21.0
9 25 22.0
9 14 23.0
9 26 24.0
9 123 25.0
9 119 26.0
9 120 27.0
9 130 28.0
11 131 6.0
11 6 7.0
11 9 8.0
11 121 9.0
11 3 10.0
11 13 11.0
11 27 12.0
11 33 13.0
11 86 14.0
11 88 15.0
11 90 16.0
11 92 17.0
11 94 18.0
11 96 19.0
11 97 20.0
11 101 21.0
11 103 22.0
11 105 23.0
11 107 24.0
11 109 25.0
11 111 26.0
11 113 27.0
11 114 28.0
11 115 29.0
11 134 30.0
12 133 16.0
12 84 17.0
12 82 18.0
12 80 19.0
12 78 20.0
12 76 21.0
12 74 22.0
12 72 23.0
12 70 24.0
12 68 25.0
12 66 26.0
12 31 27.0
12 30 28.0
12 11 29.0
12 29 30.0
12 10 31.0
12 122 32.0
12 9 33.0
12 119 34.0
12 120 35.0
12 130 36.0
14 131 4.0
14 6 5.0
14 9 6.0
14 121 7.0
14 3 8.0
14 13 9.0
14 27 10.0
14 33 11.0
14 86 12.0
14 88 13.0
14 90 14.0
14 92 15.0
14 94 16.0
14 96 17.0
14 97 18.0
14 101 19.0
14 103 20.0
14 105 21.0
14 107 22.0
14 109 23.0
14 111 24.0
14 113 25.0
14 114 26.0
14 115 27.0
14 134 28.0
20 133 29.0
20 84 30.0
20 82 31.0
20 80 32.0
20 78 33.0
20 76 34.0
20 74 35.0
20 72 36.0
20 70 37.0
20 68 38.0
20 66 39.0
20 31 40.0
20 30 41.0
20 11 42.0
20 29 43.0
20 10 44.0
20 122 45.0
20 9 46.0
20 119 47.0
20 120 48.0
20 130 49.0
21 131 17.0
21 6 18.0
21 9 19.0
21 121 20.0
21 7 21.0
21 8 22.0
21 12 23.0
21 28 24.0
21 32 25.0
21 65 26.0
21 67 27.0
21 69 28.0
21 71 29.0
21 73 30.0
21 75 31.0
21 77 32.0
21 79 33.0
21 81 34.0
21 83 35.0
21 132 36.0
22 131 10.0
22 6 11.0
22 9 12.0
22 121 13.0
22 3 14.0
22 13 15.0
22 27 16.0
22 33 17.0
22 86 18.0
22 88 19.0
22 90 20.0
22 92 21.0
22 94 22.0
22 96 23.0
22 97 24.0
22 101 25.0
22 103 26.0
22 105 27.0
22 107 28.0
22 109 29.0
22 111 30.0
22 113 31.0
22 114 32.0
22 115 33.0
22 134 34.0
25 139 49.0
25 128 50.0
25 98 51.0
25 47 52.0
25 45 53.0
25 44 54.0
25 43 55.0
25 42 56.0
25 37 57.0
25 22 58.0
25 18 59.0
25 21 60.0
25 0 61.0
25 123 62.0
25 119 63.0
25 120 64.0
25 130 65.0
27 137 36.0
27 126 37.0
27 124 38.0
27 63 39.0
27 61 40.0
27 60 41.0
27 58 42.0
27 55 43.0
27 54 44.0
27 52 45.0
27 50 46.0
27 35 47.0
27 24 48.0
27 15 49.0
27 5 50.0
27 2 51.0
27 123 52.0
27 119 53.0
27 120 54.0
27 130 55.0
28 135 19.0
28 118 20.0
28 117 21.0
28 116 22.0
28 112 23.0
28 110 24.0
28 108 25.0
28 106 26.0
28 104 27.0
28 102 28.0
28 100 29.0
28 95 30.0
28 93 31.0
28 91 32.0
28 89 33.0
28 87 34.0
28 85 35.0
28 34 36.0
28 25 37.0
28 14 38.0
28 26 39.0
28 123 40.0
28 119 41.0
28 120 42.0
28 130 43.0
30 131 19.0
30 6 20.0
30 9 21.0
30 121 22.0
30 7 23.0
30 8 24.0
30 12 25.0
30 28 26.0
30 32 27.0
30 65 28.0
30 67 29.0
30 69 30.0
30 71 31.0
30 73 32.0
30 75 33.0
30 77 34.0
30 79 35.0
30 81 36.0
30 83 37.0
30 132 38.0
31 135 16.0
31 118 17.0
31 117 18.0
31 116 19.0
31 112 20.0
31 110 21.0
31 108 22.0
31 106 23.0
31 104 24.0
31 102 25.0
31 100 26.0
31 95 27.0
31 93 28.0
31 91 29.0
31 89 30.0
31 87 31.0
31 85 32.0
31 34 33.0
31 25 34.0
31 14 35.0
31 26 36.0
31 123 37.0
31 119 38.0
31 120 39.0
31 130 40.0
33 139 29.0
33 128 30.0
33 98 31.0
33 47 32.0
33 45 33.0
33 44 34.0
33 43 35.0
33 42 36.0
33 37 37.0
33 22 38.0
33 18 39.0
33 21 40.0
33 0 41.0
33 123 42.0
33 119 43.0
33 120 44.0
33 130 45.0
38 131 12.0
38 6 13.0
38 9 14.0
38 121 15.0
38 3 16.0
38 13 17.0
38 27 18.0
38 33 19.0
38 86 20.0
38 88 21.0
38 90 22.0
38 92 23.0
38 94 24.0
38 96 25.0
38 97 26.0
38 101 27.0
38 103 28.0
38 105 29.0
38 107 30.0
38 109 31.0
38 111 32.0
38 113 33.0
38 114 34.0
38 115 35.0
38 134 36.0
39 133 28.1
39 84 28.0
39 82 29.0
39 80 30.0
39 78 31.0
39 76 32.0
39 74 33.0
39 72 34.0
39 70 35.0
39 68 36.0
39 66 37.0
39 31 38.0
39 30 39.0
39 11 40.0
39 29 41.0
39 10 42.0
39 122 43.0
39 9 44.0
39 119 45.0
39 120 46.0
39 130 47.0
40 135 29.0
40 118 30.0
40 117 31.0
40 116 32.0
40 112 33.0
40 110 34.0
40 108 35.0
40 106 36.0
40 104 37.0
40 102 38.0
40 100 39.0
40 95 40.0
40 93 41.0
40 91 42.0
40 89 43.0
40 87 44.0
40 85 45.0
40 34 46.0
40 25 47.0
40 14 48.0
40 26 49.0
40 123 50.0
40 119 51.0
40 120 52.0
40 130 53.0
41 135 37.0
41 118 38.0
41 117 39.0
41 116 40.0
41 112 41.0
41 110 42.0
41 108 43.0
41 106 44.0
41 104 45.0
41 102 46.0
41 100 47.0
41 95 48.0
41 93 49.0
41 91 50.0
41 89 51.0
41 87 52.0
41 85 53.0
41 34 54.0
41 25 55.0
41 14 56.0
41 26 57.0
41 123 58.0
41 119 59.0
41 120 60.0
41 130 61.0
49 135 39.0
49 118 40.0
49 117 41.0
49 116 42.0
49 112 43.0
49 110 44.0
49 108 45.0
49 106 46.0
49 104 47.0
49 102 48.0
49 100 49.0
49 95 50.0
49 93 51.0
49 91 52.0
49 89 53.0
49 87 54.0
49 85 55.0
49 34 56.0
49 25 57.0
49 14 58.0
49 26 59.0
49 123 60.0
49 119 61.0
49 120 62.0
49 130 63.0
50 135 33.0
50 118 34.0
50 117 35.0
50 116 36.0
50 112 37.0
50 110 38.0
50 108 39.0
50 106 40.0
50 104 41.0
50 102 42.0
50 100 43.0
50 95 44.0
50 93 45.0
50 91 46.0
50 89 47.0
50 87 48.0
50 85 49.0
50 34 50.0
50 25 51.0
50 14 52.0
50 26 53.0
50 123 54.0
50 119 55.0
50 120 56.0
50 130 57.0
51 135 28.1
51 118 28.0
51 117 29.0
51 116 30.0
51 112 31.0
51 110 32.0
51 108 33.0
51 106 34.0
51 104 35.0
51 102 36.0
51 100 37.0
51 95 38.0
51 93 39.0
51 91 40.0
51 89 41.0
51 87 42.0
51 85 43.0
51 34 44.0
51 25 45.0
51 14 46.0
51 26 47.0
51 123 48.0
51 119 49.0
51 120 50.0
51 130 51.0
52 135 35.0
52 118 36.0
52 117 37.0
52 116 38.0
52 112 39.0
52 110 40.0
52 108 41.0
52 106 42.0
52 104 43.0
52 102 44.0
52 100 45.0
52 95 46.0
52 93 47.0
52 91 48.0
52 89 49.0
52 87 50.0
52 85 51.0
52 34 52.0
52 25 53.0
52 14 54.0
52 26 55.0
52 123 56.0
52 119 57.0
52 120 58.0
52 130 59.0
53 133 47.0
53 84 48.0
53 82 49.0
53 80 50.0
53 78 51.0
53 76 52.0
53 74 53.0
53 72 54.0
53 70 55.0
53 68 56.0
53 66 57.0
53 31 58.0
53 30 59.0
53 11 60.0
53 29 61.0
53 10 62.0
53 122 63.0
53 9 64.0
53 119 65.0
53 120 66.0
53 130 67.0
61 135 45.0
61 118 46.0
61 117 47.0
61 116 48.0
61 112 49.0
61 110 50.0
61 108 51.0
61 106 52.0
61 104 53.0
61 102 54.0
61 100 55.0
61 95 56.0
61 93 57.0
61 91 58.0
61 89 59.0
61 87 60.0
61 85 61.0
61 34 62.0
61 25 63.0
61 14 64.0
61 26 65.0
61 123 66.0
61 119 67.0
61 120 68.0
61 130 69.0
63 131 39.0
63 6 40.0
63 9 41.0
63 121 42.0
63 7 43.0
63 8 44.0
63 12 45.0
63 28 46.0
63 32 47.0
63 65 48.0
63 67 49.0
63 69 50.0
63 71 51.0
63 73 52.0
63 75 53.0
63 77 54.0
63 79 55.0
63 81 56.0
63 83 57.0
63 132 58.0
68 135 47.0
68 118 48.0
68 117 49.0
68 116 50.0
68 112 51.0
68 110 52.0
68 108 53.0
68 106 54.0
68 104 55.0
68 102 56.0
68 100 57.0
68 95 58.0
68 93 59.0
68 91 60.0
68 89 61.0
68 87 62.0
68 85 63.0
68 34 64.0
68 25 65.0
68 14 66.0
68 26 67.0
68 123 68.0
68 119 69.0
68 120 70.0
68 130 71.0
73 135 49.0
73 118 50.0
73 117 51.0
73 116 52.0
73 112 53.0
73 110 54.0
73 108 55.0
73 106 56.0
73 104 57.0
73 102 58.0
73 100 59.0
73 95 60.0
73 93 61.0
73 91 62.0
73 89 63.0
73 87 64.0
73 85 65.0
73 34 66.0
73 25 67.0
73 14 68.0
73 26 69.0
73 123 70.0
73 119 71.0
73 120 72.0
73 130 73.0
;
param t_hat_lat:=
0 137 20.0
0 126 21.0
0 124 22.0
0 63 23.0
0 61 24.0
0 60 25.0
0 58 26.0
0 55 27.0
0 54 28.0
0 52 29.0
0 50 30.0
0 35 31.0
0 24 32.0
0 15 33.0
0 5 34.0
0 2 35.0
0 123 36.0
0 119 37.0
0 120 38.0
0 130 39.0
1 137 16.0
1 126 17.0
1 124 18.0
1 63 19.0
1 61 20.0
1 60 21.0
1 58 22.0
1 55 23.0
1 54 24.0
1 52 25.0
1 50 26.0
1 35 27.0
1 24 28.0
1 15 29.0
1 5 30.0
1 2 31.0
1 123 32.0
1 119 33.0
1 120 34.0
1 130 35.0
3 135 7.0
3 118 8.0
3 117 9.0
3 116 10.0
3 112 11.0
3 110 12.0
3 108 13.0
3 106 14.0
3 104 15.0
3 102 16.0
3 100 17.0
3 95 18.0
3 93 19.0
3 91 20.0
3 89 21.0
3 87 22.0
3 85 23.0
3 34 24.0
3 25 25.0
3 14 26.0
3 26 27.0
3 123 28.0
3 119 29.0
3 120 30.0
3 130 31.0
4 135 9.0
4 118 10.0
4 117 11.0
4 116 12.0
4 112 13.0
4 110 14.0
4 108 15.0
4 106 16.0
4 104 17.0
4 102 18.0
4 100 19.0
4 95 20.0
4 93 21.0
4 91 22.0
4 89 23.0
4 87 24.0
4 85 25.0
4 34 26.0
4 25 27.0
4 14 28.0
4 26 29.0
4 123 30.0
4 119 31.0
4 120 32.0
4 130 33.0
9 135 5.0
9 118 6.0
9 117 7.0
9 116 8.0
9 112 9.0
9 110 10.0
9 108 11.0
9 106 12.0
9 104 13.0
9 102 14.0
9 100 15.0
9 95 16.0
9 93 17.0
9 91 18.0
9 89 19.0
9 87 20.0
9 85 21.0
9 34 22.0
9 25 23.0
9 14 24.0
9 26 25.0
9 123 26.0
9 119 27.0
9 120 28.0
9 130 29.0
11 131 7.0
11 6 8.0
11 9 9.0
11 121 10.0
11 3 11.0
11 13 12.0
11 27 13.0
11 33 14.0
11 86 15.0
11 88 16.0
11 90 17.0
11 92 18.0
11 94 19.0
11 96 20.0
11 97 21.0
11 101 22.0
11 103 23.0
11 105 24.0
11 107 25.0
11 109 26.0
11 111 27.0
11 113 28.0
11 114 29.0
11 115 30.0
11 134 31.0
12 133 17.0
12 84 18.0
12 82 19.0
12 80 20.0
12 78 21.0
12 76 22.0
12 74 23.0
12 72 24.0
12 70 25.0
12 68 26.0
12 66 27.0
12 31 28.0
12 30 29.0
12 11 30.0
12 29 31.0
12 10 32.0
12 122 33.0
12 9 34.0
12 119 35.0
12 120 36.0
12 130 37.0
14 131 5.0
14 6 6.0
14 9 7.0
14 121 8.0
14 3 9.0
14 13 10.0
14 27 11.0
14 33 12.0
14 86 13.0
14 88 14.0
14 90 15.0
14 92 16.0
14 94 17.0
14 96 18.0
14 97 19.0
14 101 20.0
14 103 21.0
14 105 22.0
14 107 23.0
14 109 24.0
14 111 25.0
14 113 26.0
14 114 27.0
14 115 28.0
14 134 29.0
20 133 30.0
20 84 31.0
20 82 32.0
20 80 33.0
20 78 34.0
20 76 35.0
20 74 36.0
20 72 37.0
20 70 38.0
20 68 39.0
20 66 40.0
20 31 41.0
20 30 42.0
20 11 43.0
20 29 44.0
20 10 45.0
20 122 46.0
20 9 47.0
20 119 48.0
20 120 49.0
20 130 50.0
21 131 18.0
21 6 19.0
21 9 20.0
21 121 21.0
21 7 22.0
21 8 23.0
21 12 24.0
21 28 25.0
21 32 26.0
21 65 27.0
21 67 28.0
21 69 29.0
21 71 30.0
21 73 31.0
21 75 32.0
21 77 33.0
21 79 34.0
21 81 35.0
21 83 36.0
21 132 37.0
22 131 11.0
22 6 12.0
22 9 13.0
22 121 14.0
22 3 15.0
22 13 16.0
22 27 17.0
22 33 18.0
22 86 19.0
22 88 20.0
22 90 21.0
22 92 22.0
22 94 23.0
22 96 24.0
22 97 25.0
22 101 26.0
22 103 27.0
22 105 28.0
22 107 29.0
22 109 30.0
22 111 31.0
22 113 32.0
22 114 33.0
22 115 34.0
22 134 35.0
25 139 50.0
25 128 51.0
25 98 52.0
25 47 53.0
25 45 54.0
25 44 55.0
25 43 56.0
25 42 57.0
25 37 58.0
25 22 59.0
25 18 60.0
25 21 61.0
25 0 62.0
25 123 63.0
25 119 64.0
25 120 65.0
25 130 66.0
27 137 37.0
27 126 38.0
27 124 39.0
27 63 40.0
27 61 41.0
27 60 42.0
27 58 43.0
27 55 44.0
27 54 45.0
27 52 46.0
27 50 47.0
27 35 48.0
27 24 49.0
27 15 50.0
27 5 51.0
27 2 52.0
27 123 53.0
27 119 54.0
27 120 55.0
27 130 56.0
28 135 20.0
28 118 21.0
28 117 22.0
28 116 23.0
28 112 24.0
28 110 25.0
28 108 26.0
28 106 27.0
28 104 28.0
28 102 29.0
28 100 30.0
28 95 31.0
28 93 32.0
28 91 33.0
28 89 34.0
28 87 35.0
28 85 36.0
28 34 37.0
28 25 38.0
28 14 39.0
28 26 40.0
28 123 41.0
28 119 42.0
28 120 43.0
28 130 44.0
30 131 20.0
30 6 21.0
30 9 22.0
30 121 23.0
30 7 24.0
30 8 25.0
30 12 26.0
30 28 27.0
30 32 28.0
30 65 29.0
30 67 30.0
30 69 31.0
30 71 32.0
30 73 33.0
30 75 34.0
30 77 35.0
30 79 36.0
30 81 37.0
30 83 38.0
30 132 39.0
31 135 17.0
31 118 18.0
31 117 19.0
31 116 20.0
31 112 21.0
31 110 22.0
31 108 23.0
31 106 24.0
31 104 25.0
31 102 26.0
31 100 27.0
31 95 28.0
31 93 29.0
31 91 30.0
31 89 31.0
31 87 32.0
31 85 33.0
31 34 34.0
31 25 35.0
31 14 36.0
31 26 37.0
31 123 38.0
31 119 39.0
31 120 40.0
31 130 41.0
33 139 30.0
33 128 31.0
33 98 32.0
33 47 33.0
33 45 34.0
33 44 35.0
33 43 36.0
33 42 37.0
33 37 38.0
33 22 39.0
33 18 40.0
33 21 41.0
33 0 42.0
33 123 43.0
33 119 44.0
33 120 45.0
33 130 46.0
38 131 13.0
38 6 14.0
38 9 15.0
38 121 16.0
38 3 17.0
38 13 18.0
38 27 19.0
38 33 20.0
38 86 21.0
38 88 22.0
38 90 23.0
38 92 24.0
38 94 25.0
38 96 26.0
38 97 27.0
38 101 28.0
38 103 29.0
38 105 30.0
38 107 31.0
38 109 32.0
38 111 33.0
38 113 34.0
38 114 35.0
38 115 36.0
38 134 37.0
39 133 29.1
39 84 29.0
39 82 30.0
39 80 31.0
39 78 32.0
39 76 33.0
39 74 34.0
39 72 35.0
39 70 36.0
39 68 37.0
39 66 38.0
39 31 39.0
39 30 40.0
39 11 41.0
39 29 42.0
39 10 43.0
39 122 44.0
39 9 45.0
39 119 46.0
39 120 47.0
39 130 48.0
40 135 30.0
40 118 31.0
40 117 32.0
40 116 33.0
40 112 34.0
40 110 35.0
40 108 36.0
40 106 37.0
40 104 38.0
40 102 39.0
40 100 40.0
40 95 41.0
40 93 42.0
