param nn:= 140;
49 132
52 130
56 130
57 130
60 130
63 130
64 130
68 130
75 132
77 132
85 134
86 132
94 132
;
param v_min:=2.375
;
param v_max:=2.625
;
param :conflictsNodes: angle:=
0 21 123 1.000000
0 123 21 1.000000
1 19 119 1.000000
1 119 19 1.000000
2 5 123 1.000000
2 123 5 1.000000
3 13 121 1.000000
3 121 13 1.000000
4 16 21 1.000000
4 21 16 1.000000
5 2 15 1.000000
5 15 2 1.000000
7 8 121 1.000000
7 121 8 1.000000
8 7 12 1.000000
8 12 7 1.000000
9 6 119 1.000000
9 119 6 1.000000
9 6 121 1.000000
9 121 6 1.000000
9 6 122 1.000000
9 122 6 1.000000
9 119 121 1.000000
9 121 119 1.000000
9 119 122 1.000000
9 122 119 1.000000
9 121 122 1.000000
9 122 121 1.000000
10 29 122 1.000000
10 122 29 1.000000
11 29 30 1.000000
11 30 29 1.000000
12 8 28 1.000000
12 28 8 1.000000
13 3 27 1.000000
13 27 3 1.000000
14 25 26 1.000000
14 26 25 1.000000
15 5 24 1.000000
15 24 5 1.000000
16 4 23 1.000000
16 23 4 1.000000
17 19 20 1.000000
17 20 19 1.000000
18 21 22 1.000000
18 22 21 1.000000
19 1 21 1.000000
19 21 1 1.000000
19 1 17 1.000000
19 17 1 1.000000
19 17 21 1.000000
19 21 17 1.000000
20 17 38 1.000000
20 38 17 1.000000
21 0 19 1.000000
21 19 0 1.000000
21 0 4 1.000000
21 4 0 1.000000
21 0 18 1.000000
21 18 0 1.000000
21 4 19 1.000000
21 19 4 1.000000
21 4 18 1.478880
21 18 4 1.478880
21 18 19 1.000000
21 19 18 1.000000
22 18 37 1.000000
22 37 18 1.000000
23 16 36 1.000000
23 36 16 1.000000
24 15 35 1.000000
24 35 15 1.000000
25 14 34 1.000000
25 34 14 1.000000
26 14 123 1.000000
26 123 14 1.000000
27 13 33 1.000000
27 33 13 1.000000
28 12 32 1.000000
28 32 12 1.000000
29 10 11 1.000000
29 11 10 1.000000
30 11 31 1.000000
30 31 11 1.000000
31 30 66 1.000000
31 66 30 1.000000
32 28 65 1.000000
32 65 28 1.000000
33 27 86 1.000000
33 86 27 1.000000
34 25 85 1.000000
34 85 25 1.000000
35 24 50 1.000000
35 50 24 1.000000
36 23 49 1.000000
36 49 23 1.000000
37 22 42 1.000000
37 42 22 1.000000
38 20 39 1.000000
38 39 20 1.000000
39 38 40 1.000000
39 40 38 1.000000
40 39 41 1.000000
40 41 39 1.000000
41 40 46 1.000000
41 46 40 1.000000
42 37 43 1.000000
42 43 37 1.000000
43 42 44 1.000000
43 44 42 1.000000
44 43 45 1.000000
44 45 43 1.000000
45 44 47 1.000000
45 47 44 1.000000
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
1 133 18.0
1 84 19.0
1 82 20.0
1 80 21.0
1 78 22.0
1 76 23.0
1 74 24.0
1 72 25.0
1 70 26.0
1 68 27.0
1 66 28.0
1 31 29.0
1 30 30.0
1 11 31.0
1 29 32.0
1 10 33.0
1 122 34.0
1 9 35.0
1 119 36.0
1 120 37.0
1 130 38.0
5 137 17.0
5 126 18.0
5 124 19.0
5 63 20.0
5 61 21.0
5 60 22.0
5 58 23.0
5 55 24.0
5 54 25.0
5 52 26.0
5 50 27.0
5 35 28.0
5 24 29.0
5 15 30.0
5 5 31.0
5 2 32.0
5 123 33.0
5 119 34.0
5 120 35.0
5 130 36.0
6 133 26.0
6 84 27.0
6 82 28.0
6 80 29.0
6 78 30.0
6 76 31.0
6 74 32.0
6 72 33.0
6 70 34.0
6 68 35.0
6 66 36.0
6 31 37.0
6 30 38.0
6 11 39.0
6 29 40.0
6 10 41.0
6 122 42.0
6 9 43.0
6 119 44.0
6 120 45.0
6 130 46.0
8 139 18.0
8 128 19.0
8 98 20.0
8 47 21.0
8 45 22.0
8 44 23.0
8 43 24.0
8 42 25.0
8 37 26.0
8 22 27.0
8 18 28.0
8 21 29.0
8 0 30.0
8 123 31.0
8 119 32.0
8 120 33.0
8 130 34.0
18 139 28.0
18 128 29.0
18 98 30.0
18 47 31.0
18 45 32.0
18 44 33.0
18 43 34.0
18 42 35.0
18 37 36.0
18 22 37.0
18 18 38.0
18 21 39.0
18 0 40.0
18 123 41.0
18 119 42.0
18 120 43.0
18 130 44.0
22 135 26.0
22 118 27.0
22 117 28.0
22 116 29.0
22 112 30.0
22 110 31.0
22 108 32.0
22 106 33.0
22 104 34.0
22 102 35.0
22 100 36.0
22 95 37.0
22 93 38.0
22 91 39.0
22 89 40.0
22 87 41.0
22 85 42.0
22 34 43.0
22 25 44.0
22 14 45.0
22 26 46.0
22 123 47.0
22 119 48.0
22 120 49.0
22 130 50.0
28 131 19.0
28 6 20.0
28 9 21.0
28 121 22.0
28 3 23.0
28 13 24.0
28 27 25.0
28 33 26.0
28 86 27.0
28 88 28.0
28 90 29.0
28 92 30.0
28 94 31.0
28 96 32.0
28 97 33.0
28 101 34.0
28 103 35.0
28 105 36.0
28 107 37.0
28 109 38.0
28 111 39.0
28 113 40.0
28 114 41.0
28 115 42.0
28 134 43.0
29 133 28.0
29 84 29.0
29 82 30.0
29 80 31.0
29 78 32.0
29 76 33.0
29 74 34.0
29 72 35.0
29 70 36.0
29 68 37.0
29 66 38.0
29 31 39.0
29 30 40.0
29 11 41.0
29 29 42.0
29 10 43.0
29 122 44.0
29 9 45.0
29 119 46.0
29 120 47.0
29 130 48.0
30 135 16.0
30 118 17.0
30 117 18.0
30 116 19.0
30 112 20.0
30 110 21.0
30 108 22.0
30 106 23.0
30 104 24.0
30 102 25.0
30 100 26.0
30 95 27.0
30 93 28.0
30 91 29.0
30 89 30.0
30 87 31.0
30 85 32.0
30 34 33.0
30 25 34.0
30 14 35.0
30 26 36.0
30 123 37.0
30 119 38.0
30 120 39.0
30 130 40.0
31 135 28.0
31 118 29.0
31 117 30.0
31 116 31.0
31 112 32.0
31 110 33.0
31 108 34.0
31 106 35.0
31 104 36.0
31 102 37.0
31 100 38.0
31 95 39.0
31 93 40.0
31 91 41.0
31 89 42.0
31 87 43.0
31 85 44.0
31 34 45.0
31 25 46.0
31 14 47.0
31 26 48.0
31 123 49.0
31 119 50.0
31 120 51.0
31 130 52.0
34 131 17.0
34 6 18.0
34 9 19.0
34 121 20.0
34 3 21.0
34 13 22.0
34 27 23.0
34 33 24.0
34 86 25.0
34 88 26.0
34 90 27.0
34 92 28.0
34 94 29.0
34 96 30.0
34 97 31.0
34 101 32.0
34 103 33.0
34 105 34.0
34 107 35.0
34 109 36.0
34 111 37.0
34 113 38.0
34 114 39.0
34 115 40.0
34 134 41.0
35 131 10.0
35 6 11.0
35 9 12.0
35 121 13.0
35 3 14.0
35 13 15.0
35 27 16.0
35 33 17.0
35 86 18.0
35 88 19.0
35 90 20.0
35 92 21.0
35 94 22.0
35 96 23.0
35 97 24.0
35 101 25.0
35 103 26.0
35 105 27.0
35 107 28.0
35 109 29.0
35 111 30.0
35 113 31.0
35 114 32.0
35 115 33.0
35 134 34.0
37 135 18.0
37 118 19.0
37 117 20.0
37 116 21.0
37 112 22.0
37 110 23.0
37 108 24.0
37 106 25.0
37 104 26.0
37 102 27.0
37 100 28.0
37 95 29.0
37 93 30.0
37 91 31.0
37 89 32.0
37 87 33.0
37 85 34.0
37 34 35.0
37 25 36.0
37 14 37.0
37 26 38.0
37 123 39.0
37 119 40.0
37 120 41.0
37 130 42.0
40 135 38.0
40 118 39.0
40 117 40.0
40 116 41.0
40 112 42.0
40 110 43.0
40 108 44.0
40 106 45.0
40 104 46.0
40 102 47.0
40 100 48.0
40 95 49.0
40 93 50.0
40 91 51.0
40 89 52.0
40 87 53.0
40 85 54.0
40 34 55.0
40 25 56.0
40 14 57.0
40 26 58.0
40 123 59.0
40 119 60.0
40 120 61.0
40 130 62.0
41 135 36.0
41 118 37.0
41 117 38.0
41 116 39.0
41 112 40.0
41 110 41.0
41 108 42.0
41 106 43.0
41 104 44.0
41 102 45.0
41 100 46.0
41 95 47.0
41 93 48.0
41 91 49.0
41 89 50.0
41 87 51.0
41 85 52.0
41 34 53.0
41 25 54.0
41 14 55.0
41 26 56.0
41 123 57.0
41 119 58.0
41 120 59.0
41 130 60.0
45 131 23.0
45 6 24.0
45 9 25.0
45 121 26.0
45 7 27.0
45 8 28.0
45 12 29.0
45 28 30.0
45 32 31.0
45 65 32.0
45 67 33.0
45 69 34.0
45 71 35.0
45 73 36.0
45 75 37.0
45 77 38.0
45 79 39.0
45 81 40.0
45 83 41.0
45 132 42.0
46 131 26.0
46 6 27.0
46 9 28.0
46 121 29.0
46 7 30.0
46 8 31.0
46 12 32.0
46 28 33.0
46 32 34.0
46 65 35.0
46 67 36.0
46 69 37.0
46 71 38.0
46 73 39.0
46 75 40.0
46 77 41.0
46 79 42.0
46 81 43.0
46 83 44.0
46 132 45.0
47 131 28.0
47 6 29.0
47 9 30.0
47 121 31.0
47 3 32.0
47 13 33.0
47 27 34.0
47 33 35.0
47 86 36.0
47 88 37.0
47 90 38.0
47 92 39.0
47 94 40.0
47 96 41.0
47 97 42.0
47 101 43.0
47 103 44.0
47 105 45.0
47 107 46.0
47 109 47.0
47 111 48.0
47 113 49.0
47 114 50.0
47 115 51.0
47 134 52.0
48 133 44.0
48 84 45.0
48 82 46.0
48 80 47.0
48 78 48.0
48 76 49.0
48 74 50.0
48 72 51.0
48 70 52.0
48 68 53.0
48 66 54.0
48 31 55.0
48 30 56.0
48 11 57.0
48 29 58.0
48 10 59.0
48 122 60.0
48 9 61.0
48 119 62.0
48 120 63.0
48 130 64.0
49 131 21.0
49 6 22.0
49 9 23.0
49 121 24.0
49 7 25.0
49 8 26.0
49 12 27.0
49 28 28.0
49 32 29.0
49 65 30.0
49 67 31.0
49 69 32.0
49 71 33.0
49 73 34.0
49 75 35.0
49 77 36.0
49 79 37.0
49 81 38.0
49 83 39.0
49 132 40.0
52 133 38.0
52 84 39.0
52 82 40.0
52 80 41.0
52 78 42.0
52 76 43.0
52 74 44.0
52 72 45.0
52 70 46.0
52 68 47.0
52 66 48.0
52 31 49.0
52 30 50.0
52 11 51.0
52 29 52.0
52 10 53.0
52 122 54.0
52 9 55.0
52 119 56.0
52 120 57.0
52 130 58.0
56 135 30.0
56 118 31.0
56 117 32.0
56 116 33.0
56 112 34.0
56 110 35.0
56 108 36.0
56 106 37.0
56 104 38.0
56 102 39.0
56 100 40.0
56 95 41.0
56 93 42.0
56 91 43.0
56 89 44.0
56 87 45.0
56 85 46.0
56 34 47.0
56 25 48.0
56 14 49.0
56 26 50.0
56 123 51.0
56 119 52.0
56 120 53.0
56 130 54.0
57 135 33.1
57 118 33.0
57 117 34.0
57 116 35.0
57 112 36.0
57 110 37.0
57 108 38.0
57 106 39.0
57 104 40.0
57 102 41.0
57 100 42.0
57 95 43.0
57 93 44.0
57 91 45.0
57 89 46.0
57 87 47.0
57 85 48.0
57 34 49.0
57 25 50.0
57 14 51.0
57 26 52.0
57 123 53.0
57 119 54.0
57 120 55.0
57 130 56.0
60 135 42.0
60 118 43.0
60 117 44.0
60 116 45.0
60 112 46.0
60 110 47.0
60 108 48.0
60 106 49.0
60 104 50.0
60 102 51.0
60 100 52.0
60 95 53.0
60 93 54.0
60 91 55.0
60 89 56.0
60 87 57.0
60 85 58.0
60 34 59.0
60 25 60.0
60 14 61.0
60 26 62.0
60 123 63.0
60 119 64.0
60 120 65.0
60 130 66.0
63 135 44.0
63 118 45.0
63 117 46.0
63 116 47.0
63 112 48.0
63 110 49.0
63 108 50.0
63 106 51.0
63 104 52.0
63 102 53.0
63 100 54.0
63 95 55.0
63 93 56.0
63 91 57.0
63 89 58.0
63 87 59.0
63 85 60.0
63 34 61.0
63 25 62.0
63 14 63.0
63 26 64.0
63 123 65.0
63 119 66.0
63 120 67.0
63 130 68.0
64 135 49.0
64 118 50.0
64 117 51.0
64 116 52.0
64 112 53.0
64 110 54.0
64 108 55.0
64 106 56.0
64 104 57.0
64 102 58.0
64 100 59.0
64 95 60.0
64 93 61.0
64 91 62.0
64 89 63.0
64 87 64.0
64 85 65.0
64 34 66.0
64 25 67.0
64 14 68.0
64 26 69.0
64 123 70.0
64 119 71.0
64 120 72.0
64 130 73.0
68 135 47.0
68 118 48.0
68 117 49.0
68 116 50.0
68 112 51.0
68 110 52.0
68 108 53.0
68 106 54.0
68 104 55.0
68 102 56.0
68 100 57.0
68 95 58.0
68 93 59.0
68 91 60.0
68 89 61.0
68 87 62.0
68 85 63.0
68 34 64.0
68 25 65.0
68 14 66.0
68 26 67.0
68 123 68.0
68 119 69.0
68 120 70.0
68 130 71.0
75 131 30.0
75 6 31.0
75 9 32.0
75 121 33.0
75 7 34.0
75 8 35.0
75 12 36.0
75 28 37.0
75 32 38.0
75 65 39.0
75 67 40.0
75 69 41.0
75 71 42.0
75 73 43.0
75 75 44.0
75 77 45.0
75 79 46.0
75 81 47.0
75 83 48.0
75 132 49.0
77 131 35.0
77 6 36.0
77 9 37.0
77 121 38.0
77 7 39.0
77 8 40.0
77 12 41.0
77 28 42.0
77 32 43.0
77 65 44.0
77 67 45.0
77 69 46.0
77 71 47.0
77 73 48.0
77 75 49.0
77 77 50.0
77 79 51.0
77 81 52.0
77 83 53.0
77 132 54.0
85 131 49.0
85 6 50.0
85 9 51.0
85 121 52.0
85 3 53.0
85 13 54.0
85 27 55.0
85 33 56.0
85 86 57.0
85 88 58.0
85 90 59.0
85 92 60.0
85 94 61.0
85 96 62.0
85 97 63.0
85 101 64.0
85 103 65.0
85 105 66.0
85 107 67.0
85 109 68.0
85 111 69.0
85 113 70.0
85 114 71.0
85 115 72.0
85 134 73.0
86 131 47.0
86 6 48.0
86 9 49.0
86 121 50.0
86 7 51.0
86 8 52.0
86 12 53.0
86 28 54.0
86 32 55.0
86 65 56.0
86 67 57.0
86 69 58.0
86 71 59.0
86 73 60.0
86 75 61.0
86 77 62.0
86 79 63.0
86 81 64.0
86 83 65.0
86 132 66.0
94 131 45.0
94 6 46.0
94 9 47.0
94 121 48.0
94 7 49.0
94 8 50.0
94 12 51.0
94 28 52.0
94 32 53.0
94 65 54.0
94 67 55.0
94 69 56.0
94 71 57.0
94 73 58.0
94 75 59.0
94 77 60.0
94 79 61.0
94 81 62.0
94 83 63.0
94 132 64.0
;
param t_hat_lat:=
1 133 19.0
1 84 20.0
1 82 21.0
1 80 22.0
1 78 23.0
1 76 24.0
1 74 25.0
1 72 26.0
1 70 27.0
1 68 28.0
1 66 29.0
1 31 30.0
1 30 31.0
1 11 32.0
1 29 33.0
1 10 34.0
1 122 35.0
1 9 36.0
1 119 37.0
1 120 38.0
1 130 39.0
5 137 18.0
5 126 19.0
5 124 20.0
5 63 21.0
5 61 22.0
5 60 23.0
5 58 24.0
5 55 25.0
5 54 26.0
5 52 27.0
5 50 28.0
5 35 29.0
5 24 30.0
5 15 31.0
5 5 32.0
5 2 33.0
5 123 34.0
5 119 35.0
5 120 36.0
5 130 37.0
6 133 27.0
6 84 28.0
6 82 29.0
6 80 30.0
6 78 31.0
6 76 32.0
6 74 33.0
6 72 34.0
6 70 35.0
6 68 36.0
6 66 37.0
6 31 38.0
6 30 39.0
6 11 40.0
6 29 41.0
6 10 42.0
6 122 43.0
6 9 44.0
6 119 45.0
6 120 46.0
6 130 47.0
8 139 19.0
8 128 20.0
8 98 21.0
8 47 22.0
8 45 23.0
8 44 24.0
8 43 25.0
8 42 26.0
8 37 27.0
8 22 28.0
8 18 29.0
8 21 30.0
8 0 31.0
8 123 32.0
8 119 33.0
8 120 34.0
8 130 35.0
18 139 29.0
18 128 30.0
18 98 31.0
18 47 32.0
18 45 33.0
18 44 34.0
18 43 35.0
18 42 36.0
18 37 37.0
18 22 38.0
18 18 39.0
18 21 40.0
18 0 41.0
18 123 42.0
18 119 43.0
18 120 44.0
18 130 45.0
22 135 27.0
22 118 28.0
22 117 29.0
22 116 30.0
22 112 31.0
22 110 32.0
22 108 33.0
22 106 34.0
22 104 35.0
22 102 36.0
22 100 37.0
22 95 38.0
22 93 39.0
22 91 40.0
22 89 41.0
22 87 42.0
22 85 43.0
22 34 44.0
22 25 45.0
22 14 46.0
22 26 47.0
22 123 48.0
22 119 49.0
22 120 50.0
22 130 51.0
28 131 20.0
28 6 21.0
28 9 22.0
28 121 23.0
28 3 24.0
28 13 25.0
28 27 26.0
28 33 27.0
28 86 28.0
28 88 29.0
28 90 30.0
28 92 31.0
28 94 32.0
28 96 33.0
28 97 34.0
28 101 35.0
28 103 36.0
28 105 37.0
28 107 38.0
28 109 39.0
28 111 40.0
28 113 41.0
28 114 42.0
28 115 43.0
28 134 44.0
29 133 29.0
29 84 30.0
29 82 31.0
29 80 32.0
29 78 33.0
29 76 34.0
29 74 35.0
29 72 36.0
29 70 37.0
29 68 38.0
29 66 39.0
29 31 40.0
29 30 41.0
29 11 42.0
29 29 43.0
29 10 44.0
29 122 45.0
29 9 46.0
29 119 47.0
29 120 48.0
29 130 49.0
30 135 17.0
30 118 18.0
30 117 19.0
30 116 20.0
30 112 21.0
30 110 22.0
30 108 23.0
30 106 24.0
30 104 25.0
30 102 26.0
30 100 27.0
30 95 28.0
30 93 29.0
30 91 30.0
30 89 31.0
30 87 32.0
30 85 33.0
30 34 34.0
30 25 35.0
30 14 36.0
30 26 37.0
30 123 38.0
30 119 39.0
30 120 40.0
30 130 41.0
31 135 29.0
31 118 30.0
31 117 31.0
31 116 32.0
31 112 33.0
31 110 34.0
31 108 35.0
31 106 36.0
31 104 37.0
31 102 38.0
31 100 39.0
31 95 40.0
31 93 41.0
31 91 42.0
31 89 43.0
31 87 44.0
31 85 45.0
31 34 46.0
31 25 47.0
31 14 48.0
31 26 49.0
31 123 50.0
31 119 51.0
31 120 52.0
31 130 53.0
34 131 18.0
34 6 19.0
34 9 20.0
34 121 21.0
34 3 22.0
34 13 23.0
34 27 24.0
34 33 25.0
34 86 26.0
34 88 27.0
34 90 28.0
34 92 29.0
34 94 30.0
34 96 31.0
34 97 32.0
34 101 33.0
34 103 34.0
34 105 35.0
34 107 36.0
34 109 37.0
34 111 38.0
34 113 39.0
34 114 40.0
34 115 41.0
34 134 42.0
35 131 11.0
35 6 12.0
35 9 13.0
35 121 14.0
35 3 15.0
35 13 16.0
35 27 17.0
35 33 18.0
35 86 19.0
35 88 20.0
35 90 21.0
35 92 22.0
35 94 23.0
35 96 24.0
35 97 25.0
35 101 26.0
35 103 27.0
35 105 28.0
35 107 29.0
35 109 30.0
35 111 31.0
35 113 32.0
35 114 33.0
35 115 34.0
35 134 35.0
37 135 19.0
37 118 20.0
37 117 21.0
37 116 22.0
37 112 23.0
37 110 24.0
37 108 25.0
37 106 26.0
37 104 27.0
37 102 28.0
37 100 29.0
37 95 30.0
37 93 31.0
37 91 32.0
37 89 33.0
37 87 34.0
37 85 35.0
37 34 36.0
37 25 37.0
37 14 38.0
37 26 39.0
37 123 40.0
37 119 41.0
37 120 42.0
37 130 43.0
40 135 39.0
40 118 40.0
40 117 41.0
40 116 42.0
40 112 43.0
40 110 44.0
40 108 45.0
40 106 46.0
40 104 47.0
40 102 48.0
40 100 49.0
40 95 50.0
40 93 51.0
40 91 52.0
40 89 53.0
40 87 54.0
40 85 55.0
40 34 56.0
40 25 57.0
40 14 58.0
40 26 59.0
40 123 60.0
40 119 61.0
40 120 62.0
40 130 63.0
41 135 37.0
41 118 38.0
41 117 39.0
41 116 40.0
41 112 41.0
41 110 42.0
41 108 43.0
41 106 44.0
41 104 45.0
41 102 46.0
41 100 47.0
41 95 48.0
41 93 49.0
41 91 50.0
41 89 51.0
41 87 52.0
41 85 53.0
41 34 54.0
41 25 55.0
41 14 56.0
41 26 57.0
41 123 58.0
41 119 59.0
41 120 60.0
41 130 61.0
45 131 24.0
45 6 25.0
45 9 26.0
45 121 27.0
45 7 28.0
45 8 29.0
45 12 30.0
45 28 31.0
45 32 32.0
45 65 33.0
45 67 34.0
45 69 35.0
45 71 36.0
45 73 37.0
45 75 38.0
45 77 39.0
45 79 40.0
45 81 41.0
45 83 42.0
45 132 43.0
46 131 27.0
46 6 28.0
46 9 29.0
46 121 30.0
46 7 31.0
46 8 32.0
46 12 33.0
46 28 34.0
46 32 35.0
46 65 36.0
46 67 37.0
46 69 38.0
46 71 39.0
46 73 40.0
46 75 41.0
46 77 42.0
46 79 43.0
46 81 44.0
46 83 45.0
46 132 46.0
47 131 29.0
47 6 30.0
47 9 31.0
47 121 32.0
47 3 33.0
47 13 34.0
47 27 35.0
47 33 36.0
47 86 37.0
47 88 38.0
47 90 39.0
47 92 40.0
47 94 41.0
47 96 42.0
