param nn:= 140;
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 131 3.1
0 6 3.0
0 9 4.0
0 119 5.0
0 1 6.0
0 19 7.0
0 17 8.0
0 20 9.0
0 38 10.0
0 39 11.0
0 40 12.0
0 41 13.0
0 46 14.0
0 48 15.0
0 99 16.0
0 129 17.0
0 138 18.0
1 139 3.1
1 128 3.0
1 98 4.0
1 47 5.0
1 45 6.0
1 44 7.0
1 43 8.0
1 42 9.0
1 37 10.0
1 22 11.0
1 18 12.0
1 21 13.0
1 0 14.0
1 123 15.0
1 119 16.0
1 120 17.0
1 130 18.0
2 133 8.0
2 84 9.0
2 82 10.0
2 80 11.0
2 78 12.0
2 76 13.0
2 74 14.0
2 72 15.0
2 70 16.0
2 68 17.0
2 66 18.0
2 31 19.0
2 30 20.0
2 11 21.0
2 29 22.0
2 10 23.0
2 122 24.0
2 9 25.0
2 119 26.0
2 120 27.0
2 130 28.0
3 133 3.1
3 84 3.0
3 82 4.0
3 80 5.0
3 78 6.0
3 76 7.0
3 74 8.0
3 72 9.0
3 70 10.0
3 68 11.0
3 66 12.0
3 31 13.0
3 30 14.0
3 11 15.0
3 29 16.0
3 10 17.0
3 122 18.0
3 9 19.0
3 119 20.0
3 120 21.0
3 130 22.0
4 135 8.0
4 118 9.0
4 117 10.0
4 116 11.0
4 112 12.0
4 110 13.0
4 108 14.0
4 106 15.0
4 104 16.0
4 102 17.0
4 100 18.0
4 95 19.0
4 93 20.0
4 91 21.0
4 89 22.0
4 87 23.0
4 85 24.0
4 34 25.0
4 25 26.0
4 14 27.0
4 26 28.0
4 123 29.0
4 119 30.0
4 120 31.0
4 130 32.0
5 137 1.0
5 126 2.0
5 124 3.0
5 63 4.0
5 61 5.0
5 60 6.0
5 58 7.0
5 55 8.0
5 54 9.0
5 52 10.0
5 50 11.0
5 35 12.0
5 24 13.0
5 15 14.0
5 5 15.0
5 2 16.0
5 123 17.0
5 119 18.0
5 120 19.0
5 130 20.0
6 137 7.0
6 126 8.0
6 124 9.0
6 63 10.0
6 61 11.0
6 60 12.0
6 58 13.0
6 55 14.0
6 54 15.0
6 52 16.0
6 50 17.0
6 35 18.0
6 24 19.0
6 15 20.0
6 5 21.0
6 2 22.0
6 123 23.0
6 119 24.0
6 120 25.0
6 130 26.0
7 137 5.0
7 126 6.0
7 124 7.0
7 63 8.0
7 61 9.0
7 60 10.0
7 58 11.0
7 55 12.0
7 54 13.0
7 52 14.0
7 50 15.0
7 35 16.0
7 24 17.0
7 15 18.0
7 5 19.0
7 2 20.0
7 123 21.0
7 119 22.0
7 120 23.0
7 130 24.0
8 131 4.0
8 6 5.0
8 9 6.0
8 119 7.0
8 1 8.0
8 19 9.0
8 17 10.0
8 20 11.0
8 38 12.0
8 39 13.0
8 40 14.0
8 41 15.0
8 46 16.0
8 48 17.0
8 99 18.0
8 129 19.0
8 138 20.0
9 139 0.0
9 128 1.0
9 98 2.0
9 47 3.0
9 45 4.0
9 44 5.0
9 43 6.0
9 42 7.0
9 37 8.0
9 22 9.0
9 18 10.0
9 21 11.0
9 0 12.0
9 123 13.0
9 119 14.0
9 120 15.0
9 130 16.0
10 133 16.0
10 84 17.0
10 82 18.0
10 80 19.0
10 78 20.0
10 76 21.0
10 74 22.0
10 72 23.0
10 70 24.0
10 68 25.0
10 66 26.0
10 31 27.0
10 30 28.0
10 11 29.0
10 29 30.0
10 10 31.0
10 122 32.0
10 9 33.0
10 119 34.0
10 120 35.0
10 130 36.0
11 131 8.0
11 6 9.0
11 9 10.0
11 121 11.0
11 7 12.0
11 8 13.0
11 12 14.0
11 28 15.0
11 32 16.0
11 65 17.0
11 67 18.0
11 69 19.0
11 71 20.0
11 73 21.0
11 75 22.0
11 77 23.0
11 79 24.0
11 81 25.0
11 83 26.0
11 132 27.0
12 131 6.0
12 6 7.0
12 9 8.0
12 121 9.0
12 3 10.0
12 13 11.0
12 27 12.0
12 33 13.0
12 86 14.0
12 88 15.0
12 90 16.0
12 92 17.0
12 94 18.0
12 96 19.0
12 97 20.0
12 101 21.0
12 103 22.0
12 105 23.0
12 107 24.0
12 109 25.0
12 111 26.0
12 113 27.0
12 114 28.0
12 115 29.0
12 134 30.0
13 131 0.0
13 6 1.0
13 9 2.0
13 119 3.0
13 1 4.0
13 19 5.0
13 21 6.0
13 4 7.0
13 16 8.0
13 23 9.0
13 36 10.0
13 49 11.0
13 51 12.0
13 53 13.0
13 56 14.0
13 57 15.0
13 59 16.0
13 62 17.0
13 64 18.0
13 125 19.0
13 127 20.0
13 136 21.0
15 135 6.0
15 118 7.0
15 117 8.0
15 116 9.0
15 112 10.0
15 110 11.0
15 108 12.0
15 106 13.0
15 104 14.0
15 102 15.0
15 100 16.0
15 95 17.0
15 93 18.0
15 91 19.0
15 89 20.0
15 87 21.0
15 85 22.0
15 34 23.0
15 25 24.0
15 14 25.0
15 26 26.0
15 123 27.0
15 119 28.0
15 120 29.0
15 130 30.0
16 139 18.0
16 128 19.0
16 98 20.0
16 47 21.0
16 45 22.0
16 44 23.0
16 43 24.0
16 42 25.0
16 37 26.0
16 22 27.0
16 18 28.0
16 21 29.0
16 0 30.0
16 123 31.0
16 119 32.0
16 120 33.0
16 130 34.0
17 135 16.0
17 118 17.0
17 117 18.0
17 116 19.0
17 112 20.0
17 110 21.0
17 108 22.0
17 106 23.0
17 104 24.0
17 102 25.0
17 100 26.0
17 95 27.0
17 93 28.0
17 91 29.0
17 89 30.0
17 87 31.0
17 85 32.0
17 34 33.0
17 25 34.0
17 14 35.0
17 26 36.0
17 123 37.0
17 119 38.0
17 120 39.0
17 130 40.0
18 133 18.0
18 84 19.0
18 82 20.0
18 80 21.0
18 78 22.0
18 76 23.0
18 74 24.0
18 72 25.0
18 70 26.0
18 68 27.0
18 66 28.0
18 31 29.0
18 30 30.0
18 11 31.0
18 29 32.0
18 10 33.0
18 122 34.0
18 9 35.0
18 119 36.0
18 120 37.0
18 130 38.0
19 135 18.0
19 118 19.0
19 117 20.0
19 116 21.0
19 112 22.0
19 110 23.0
19 108 24.0
19 106 25.0
19 104 26.0
19 102 27.0
19 100 28.0
19 95 29.0
19 93 30.0
19 91 31.0
19 89 32.0
19 87 33.0
19 85 34.0
19 34 35.0
19 25 36.0
19 14 37.0
19 26 38.0
19 123 39.0
19 119 40.0
19 120 41.0
19 130 42.0
20 137 27.0
20 126 28.0
20 124 29.0
20 63 30.0
20 61 31.0
20 60 32.0
20 58 33.0
20 55 34.0
20 54 35.0
20 52 36.0
20 50 37.0
20 35 38.0
20 24 39.0
20 15 40.0
20 5 41.0
20 2 42.0
20 123 43.0
20 119 44.0
20 120 45.0
20 130 46.0
25 135 28.0
25 118 29.0
25 117 30.0
25 116 31.0
25 112 32.0
25 110 33.0
25 108 34.0
25 106 35.0
25 104 36.0
25 102 37.0
25 100 38.0
25 95 39.0
25 93 40.0
25 91 41.0
25 89 42.0
25 87 43.0
25 85 44.0
25 34 45.0
25 25 46.0
25 14 47.0
25 26 48.0
25 123 49.0
25 119 50.0
25 120 51.0
25 130 52.0
27 133 28.0
27 84 29.0
27 82 30.0
27 80 31.0
27 78 32.0
27 76 33.0
27 74 34.0
27 72 35.0
27 70 36.0
27 68 37.0
27 66 38.0
27 31 39.0
27 30 40.0
27 11 41.0
27 29 42.0
27 10 43.0
27 122 44.0
27 9 45.0
27 119 46.0
27 120 47.0
27 130 48.0
28 139 48.0
28 128 49.0
28 98 50.0
28 47 51.0
28 45 52.0
28 44 53.0
28 43 54.0
28 42 55.0
28 37 56.0
28 22 57.0
28 18 58.0
28 21 59.0
28 0 60.0
28 123 61.0
28 119 62.0
28 120 63.0
28 130 64.0
29 131 10.0
29 6 11.0
29 9 12.0
29 121 13.0
29 3 14.0
29 13 15.0
29 27 16.0
29 33 17.0
29 86 18.0
29 88 19.0
29 90 20.0
29 92 21.0
29 94 22.0
29 96 23.0
29 97 24.0
29 101 25.0
29 103 26.0
29 105 27.0
29 107 28.0
29 109 29.0
29 111 30.0
29 113 31.0
29 114 32.0
29 115 33.0
29 134 34.0
31 135 26.0
31 118 27.0
31 117 28.0
31 116 29.0
31 112 30.0
31 110 31.0
31 108 32.0
31 106 33.0
31 104 34.0
31 102 35.0
31 100 36.0
31 95 37.0
31 93 38.0
31 91 39.0
31 89 40.0
31 87 41.0
31 85 42.0
31 34 43.0
31 25 44.0
31 14 45.0
31 26 46.0
31 123 47.0
31 119 48.0
31 120 49.0
31 130 50.0
33 139 28.0
33 128 29.0
33 98 30.0
33 47 31.0
33 45 32.0
33 44 33.0
33 43 34.0
33 42 35.0
33 37 36.0
33 22 37.0
33 18 38.0
33 21 39.0
33 0 40.0
33 123 41.0
33 119 42.0
33 120 43.0
33 130 44.0
34 135 36.0
34 118 37.0
34 117 38.0
34 116 39.0
34 112 40.0
34 110 41.0
34 108 42.0
34 106 43.0
34 104 44.0
34 102 45.0
34 100 46.0
34 95 47.0
34 93 48.0
34 91 49.0
34 89 50.0
34 87 51.0
34 85 52.0
34 34 53.0
34 25 54.0
34 14 55.0
34 26 56.0
34 123 57.0
34 119 58.0
34 120 59.0
34 130 60.0
36 139 38.0
36 128 39.0
36 98 40.0
36 47 41.0
36 45 42.0
36 44 43.0
36 43 44.0
36 42 45.0
36 37 46.0
36 22 47.0
36 18 48.0
36 21 49.0
36 0 50.0
36 123 51.0
36 119 52.0
36 120 53.0
36 130 54.0
47 133 38.0
47 84 39.0
47 82 40.0
47 80 41.0
47 78 42.0
47 76 43.0
47 74 44.0
47 72 45.0
47 70 46.0
47 68 47.0
47 66 48.0
47 31 49.0
47 30 50.0
47 11 51.0
47 29 52.0
47 10 53.0
47 122 54.0
47 9 55.0
47 119 56.0
47 120 57.0
47 130 58.0
52 133 36.0
52 84 37.0
52 82 38.0
52 80 39.0
52 78 40.0
52 76 41.0
52 74 42.0
52 72 43.0
52 70 44.0
52 68 45.0
52 66 46.0
52 31 47.0
52 30 48.0
52 11 49.0
52 29 50.0
52 10 51.0
52 122 52.0
52 9 53.0
52 119 54.0
52 120 55.0
52 130 56.0
58 131 20.0
58 6 21.0
58 9 22.0
58 121 23.0
58 7 24.0
58 8 25.0
58 12 26.0
58 28 27.0
58 32 28.0
58 65 29.0
58 67 30.0
58 69 31.0
58 71 32.0
58 73 33.0
58 75 34.0
58 77 35.0
58 79 36.0
58 81 37.0
58 83 38.0
58 132 39.0
59 135 38.0
59 118 39.0
59 117 40.0
59 116 41.0
59 112 42.0
59 110 43.0
59 108 44.0
59 106 45.0
59 104 46.0
59 102 47.0
59 100 48.0
59 95 49.0
59 93 50.0
59 91 51.0
59 89 52.0
59 87 53.0
59 85 54.0
59 34 55.0
59 25 56.0
59 14 57.0
59 26 58.0
59 123 59.0
59 119 60.0
59 120 61.0
59 130 62.0
62 131 38.0
62 6 39.0
62 9 40.0
62 121 41.0
62 7 42.0
62 8 43.0
62 12 44.0
62 28 45.0
62 32 46.0
62 65 47.0
62 67 48.0
62 69 49.0
62 71 50.0
62 73 51.0
62 75 52.0
62 77 53.0
62 79 54.0
62 81 55.0
62 83 56.0
62 132 57.0
65 131 35.0
65 6 36.0
65 9 37.0
65 121 38.0
65 3 39.0
65 13 40.0
65 27 41.0
65 33 42.0
65 86 43.0
65 88 44.0
65 90 45.0
65 92 46.0
65 94 47.0
65 96 48.0
65 97 49.0
65 101 50.0
65 103 51.0
65 105 52.0
65 107 53.0
65 109 54.0
65 111 55.0
65 113 56.0
65 114 57.0
65 115 58.0
65 134 59.0
67 135 42.0
67 118 43.0
67 117 44.0
67 116 45.0
67 112 46.0
67 110 47.0
67 108 48.0
67 106 49.0
67 104 50.0
67 102 51.0
67 100 52.0
67 95 53.0
67 93 54.0
67 91 55.0
67 89 56.0
67 87 57.0
67 85 58.0
67 34 59.0
67 25 60.0
67 14 61.0
67 26 62.0
67 123 63.0
67 119 64.0
67 120 65.0
67 130 66.0
75 135 46.0
75 118 47.0
75 117 48.0
75 116 49.0
75 112 50.0
75 110 51.0
75 108 52.0
75 106 53.0
75 104 54.0
75 102 55.0
75 100 56.0
75 95 57.0
75 93 58.0
75 91 59.0
75 89 60.0
75 87 61.0
75 85 62.0
75 34 63.0
75 25 64.0
75 14 65.0
75 26 66.0
75 123 67.0
75 119 68.0
75 120 69.0
75 130 70.0
76 135 48.0
76 118 49.0
76 117 50.0
76 116 51.0
76 112 52.0
76 110 53.0
76 108 54.0
76 106 55.0
76 104 56.0
76 102 57.0
76 100 58.0
76 95 59.0
76 93 60.0
76 91 61.0
76 89 62.0
76 87 63.0
76 85 64.0
76 34 65.0
76 25 66.0
76 14 67.0
76 26 68.0
76 123 69.0
76 119 70.0
76 120 71.0
76 130 72.0
77 135 44.0
77 118 45.0
77 117 46.0
77 116 47.0
77 112 48.0
77 110 49.0
77 108 50.0
77 106 51.0
77 104 52.0
77 102 53.0
77 100 54.0
77 95 55.0
77 93 56.0
77 91 57.0
77 89 58.0
77 87 59.0
77 85 60.0
77 34 61.0
77 25 62.0
77 14 63.0
77 26 64.0
77 123 65.0
77 119 66.0
77 120 67.0
77 130 68.0
89 131 40.0
89 6 41.0
89 9 42.0
89 121 43.0
89 3 44.0
89 13 45.0
89 27 46.0
89 33 47.0
89 86 48.0
89 88 49.0
89 90 50.0
89 92 51.0
89 94 52.0
89 96 53.0
89 97 54.0
89 101 55.0
89 103 56.0
89 105 57.0
89 107 58.0
89 109 59.0
89 111 60.0
89 113 61.0
89 114 62.0
89 115 63.0
89 134 64.0
;
param t_hat_lat:=
0 131 4.1
0 6 4.0
0 9 5.0
0 119 6.0
0 1 7.0
0 19 8.0
0 17 9.0
0 20 10.0
0 38 11.0
0 39 12.0
0 40 13.0
0 41 14.0
0 46 15.0
0 48 16.0
0 99 17.0
0 129 18.0
0 138 19.0
1 139 4.1
1 128 4.0
1 98 5.0
1 47 6.0
1 45 7.0
1 44 8.0
1 43 9.0
1 42 10.0
1 37 11.0
1 22 12.0
1 18 13.0
1 21 14.0
1 0 15.0
1 123 16.0
1 119 17.0
1 120 18.0
1 130 19.0
2 133 9.0
2 84 10.0
2 82 11.0
2 80 12.0
2 78 13.0
2 76 14.0
2 74 15.0
2 72 16.0
2 70 17.0
2 68 18.0
2 66 19.0
2 31 20.0
2 30 21.0
2 11 22.0
2 29 23.0
2 10 24.0
2 122 25.0
2 9 26.0
2 119 27.0
2 120 28.0
2 130 29.0
3 133 4.1
3 84 4.0
3 82 5.0
3 80 6.0
3 78 7.0
3 76 8.0
3 74 9.0
3 72 10.0
3 70 11.0
3 68 12.0
3 66 13.0
3 31 14.0
3 30 15.0
3 11 16.0
3 29 17.0
3 10 18.0
3 122 19.0
3 9 20.0
3 119 21.0
3 120 22.0
3 130 23.0
4 135 9.0
4 118 10.0
4 117 11.0
4 116 12.0
4 112 13.0
4 110 14.0
4 108 15.0
4 106 16.0
4 104 17.0
4 102 18.0
4 100 19.0
4 95 20.0
4 93 21.0
4 91 22.0
4 89 23.0
4 87 24.0
4 85 25.0
4 34 26.0
4 25 27.0
4 14 28.0
4 26 29.0
4 123 30.0
4 119 31.0
4 120 32.0
4 130 33.0
5 137 2.0
5 126 3.0
5 124 4.0
5 63 5.0
5 61 6.0
5 60 7.0
5 58 8.0
5 55 9.0
5 54 10.0
5 52 11.0
5 50 12.0
5 35 13.0
5 24 14.0
5 15 15.0
5 5 16.0
5 2 17.0
5 123 18.0
5 119 19.0
5 120 20.0
5 130 21.0
6 137 8.0
6 126 9.0
6 124 10.0
6 63 11.0
6 61 12.0
6 60 13.0
6 58 14.0
6 55 15.0
6 54 16.0
6 52 17.0
6 50 18.0
6 35 19.0
6 24 20.0
6 15 21.0
6 5 22.0
6 2 23.0
6 123 24.0
6 119 25.0
6 120 26.0
6 130 27.0
7 137 6.0
7 126 7.0
7 124 8.0
7 63 9.0
7 61 10.0
7 60 11.0
7 58 12.0
7 55 13.0
7 54 14.0
7 52 15.0
7 50 16.0
7 35 17.0
7 24 18.0
7 15 19.0
7 5 20.0
7 2 21.0
7 123 22.0
7 119 23.0
7 120 24.0
7 130 25.0
8 131 5.0
8 6 6.0
8 9 7.0
8 119 8.0
8 1 9.0
8 19 10.0
8 17 11.0
8 20 12.0
8 38 13.0
8 39 14.0
8 40 15.0
8 41 16.0
8 46 17.0
8 48 18.0
8 99 19.0
8 129 20.0
8 138 21.0
9 139 1.0
9 128 2.0
9 98 3.0
9 47 4.0
9 45 5.0
9 44 6.0
9 43 7.0
9 42 8.0
9 37 9.0
9 22 10.0
9 18 11.0
9 21 12.0
9 0 13.0
9 123 14.0
9 119 15.0
9 120 16.0
9 130 17.0
10 133 17.0
10 84 18.0
10 82 19.0
10 80 20.0
10 78 21.0
10 76 22.0
10 74 23.0
10 72 24.0
10 70 25.0
10 68 26.0
10 66 27.0
10 31 28.0
10 30 29.0
10 11 30.0
10 29 31.0
10 10 32.0
10 122 33.0
10 9 34.0
10 119 35.0
10 120 36.0
10 130 37.0
11 131 9.0
11 6 10.0
11 9 11.0
11 121 12.0
11 7 13.0
11 8 14.0
11 12 15.0
11 28 16.0
11 32 17.0
11 65 18.0
11 67 19.0
11 69 20.0
11 71 21.0
11 73 22.0
11 75 23.0
11 77 24.0
11 79 25.0
11 81 26.0
11 83 27.0
11 132 28.0
12 131 7.0
12 6 8.0
12 9 9.0
12 121 10.0
12 3 11.0
12 13 12.0
12 27 13.0
12 33 14.0
12 86 15.0
12 88 16.0
12 90 17.0
12 92 18.0
12 94 19.0
12 96 20.0
12 97 21.0
12 101 22.0
12 103 23.0
12 105 24.0
12 107 25.0
12 109 26.0
12 111 27.0
12 113 28.0
12 114 29.0
12 115 30.0
12 134 31.0
13 131 1.0
13 6 2.0
13 9 3.0
13 119 4.0
13 1 5.0
13 19 6.0
