param nn:= 140;
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 133 0.0
0 84 1.0
0 82 2.0
0 80 3.0
0 78 4.0
0 76 5.0
0 74 6.0
0 72 7.0
0 70 8.0
0 68 9.0
0 66 10.0
0 31 11.0
0 30 12.0
0 11 13.0
0 29 14.0
0 10 15.0
0 122 16.0
0 9 17.0
0 119 18.0
0 120 19.0
0 130 20.0
1 133 4.0
1 84 5.0
1 82 6.0
1 80 7.0
1 78 8.0
1 76 9.0
1 74 10.0
1 72 11.0
1 70 12.0
1 68 13.0
1 66 14.0
1 31 15.0
1 30 16.0
1 11 17.0
1 29 18.0
1 10 19.0
1 122 20.0
1 9 21.0
1 119 22.0
1 120 23.0
1 130 24.0
2 131 2.0
2 6 3.0
2 9 4.0
2 119 5.0
2 1 6.0
2 19 7.0
2 17 8.0
2 20 9.0
2 38 10.0
2 39 11.0
2 40 12.0
2 41 13.0
2 46 14.0
2 48 15.0
2 99 16.0
2 129 17.0
2 138 18.0
4 133 8.0
4 84 9.0
4 82 10.0
4 80 11.0
4 78 12.0
4 76 13.0
4 74 14.0
4 72 15.0
4 70 16.0
4 68 17.0
4 66 18.0
4 31 19.0
4 30 20.0
4 11 21.0
4 29 22.0
4 10 23.0
4 122 24.0
4 9 25.0
4 119 26.0
4 120 27.0
4 130 28.0
5 131 4.0
5 6 5.0
5 9 6.0
5 119 7.0
5 1 8.0
5 19 9.0
5 17 10.0
5 20 11.0
5 38 12.0
5 39 13.0
5 40 14.0
5 41 15.0
5 46 16.0
5 48 17.0
5 99 18.0
5 129 19.0
5 138 20.0
6 133 14.0
6 84 15.0
6 82 16.0
6 80 17.0
6 78 18.0
6 76 19.0
6 74 20.0
6 72 21.0
6 70 22.0
6 68 23.0
6 66 24.0
6 31 25.0
6 30 26.0
6 11 27.0
6 29 28.0
6 10 29.0
6 122 30.0
6 9 31.0
6 119 32.0
6 120 33.0
6 130 34.0
7 139 0.0
7 128 1.0
7 98 2.0
7 47 3.0
7 45 4.0
7 44 5.0
7 43 6.0
7 42 7.0
7 37 8.0
7 22 9.0
7 18 10.0
7 21 11.0
7 0 12.0
7 123 13.0
7 119 14.0
7 120 15.0
7 130 16.0
8 131 8.0
8 6 9.0
8 9 10.0
8 121 11.0
8 7 12.0
8 8 13.0
8 12 14.0
8 28 15.0
8 32 16.0
8 65 17.0
8 67 18.0
8 69 19.0
8 71 20.0
8 73 21.0
8 75 22.0
8 77 23.0
8 79 24.0
8 81 25.0
8 83 26.0
8 132 27.0
9 139 2.0
9 128 3.0
9 98 4.0
9 47 5.0
9 45 6.0
9 44 7.0
9 43 8.0
9 42 9.0
9 37 10.0
9 22 11.0
9 18 12.0
9 21 13.0
9 0 14.0
9 123 15.0
9 119 16.0
9 120 17.0
9 130 18.0
10 133 18.0
10 84 19.0
10 82 20.0
10 80 21.0
10 78 22.0
10 76 23.0
10 74 24.0
10 72 25.0
10 70 26.0
10 68 27.0
10 66 28.0
10 31 29.0
10 30 30.0
10 11 31.0
10 29 32.0
10 10 33.0
10 122 34.0
10 9 35.0
10 119 36.0
10 120 37.0
10 130 38.0
11 135 16.0
11 118 17.0
11 117 18.0
11 116 19.0
11 112 20.0
11 110 21.0
11 108 22.0
11 106 23.0
11 104 24.0
11 102 25.0
11 100 26.0
11 95 27.0
11 93 28.0
11 91 29.0
11 89 30.0
11 87 31.0
11 85 32.0
11 34 33.0
11 25 34.0
11 14 35.0
11 26 36.0
11 123 37.0
11 119 38.0
11 120 39.0
11 130 40.0
12 131 7.1
12 6 7.0
12 9 8.0
12 121 9.0
12 7 10.0
12 8 11.0
12 12 12.0
12 28 13.0
12 32 14.0
12 65 15.0
12 67 16.0
12 69 17.0
12 71 18.0
12 73 19.0
12 75 20.0
12 77 21.0
12 79 22.0
12 81 23.0
12 83 24.0
12 132 25.0
13 131 0.0
13 6 1.0
13 9 2.0
13 119 3.0
13 1 4.0
13 19 5.0
13 17 6.0
13 20 7.0
13 38 8.0
13 39 9.0
13 40 10.0
13 41 11.0
13 46 12.0
13 48 13.0
13 99 14.0
13 129 15.0
13 138 16.0
14 133 7.1
14 84 7.0
14 82 8.0
14 80 9.0
14 78 10.0
14 76 11.0
14 74 12.0
14 72 13.0
14 70 14.0
14 68 15.0
14 66 16.0
14 31 17.0
14 30 18.0
14 11 19.0
14 29 20.0
14 10 21.0
14 122 22.0
14 9 23.0
14 119 24.0
14 120 25.0
14 130 26.0
15 135 7.1
15 118 7.0
15 117 8.0
15 116 9.0
15 112 10.0
15 110 11.0
15 108 12.0
15 106 13.0
15 104 14.0
15 102 15.0
15 100 16.0
15 95 17.0
15 93 18.0
15 91 19.0
15 89 20.0
15 87 21.0
15 85 22.0
15 34 23.0
15 25 24.0
15 14 25.0
15 26 26.0
15 123 27.0
15 119 28.0
15 120 29.0
15 130 30.0
16 139 6.0
16 128 7.0
16 98 8.0
16 47 9.0
16 45 10.0
16 44 11.0
16 43 12.0
16 42 13.0
16 37 14.0
16 22 15.0
16 18 16.0
16 21 17.0
16 0 18.0
16 123 19.0
16 119 20.0
16 120 21.0
16 130 22.0
17 137 17.0
17 126 18.0
17 124 19.0
17 63 20.0
17 61 21.0
17 60 22.0
17 58 23.0
17 55 24.0
17 54 25.0
17 52 26.0
17 50 27.0
17 35 28.0
17 24 29.0
17 15 30.0
17 5 31.0
17 2 32.0
17 123 33.0
17 119 34.0
17 120 35.0
17 130 36.0
18 135 8.0
18 118 9.0
18 117 10.0
18 116 11.0
18 112 12.0
18 110 13.0
18 108 14.0
18 106 15.0
18 104 16.0
18 102 17.0
18 100 18.0
18 95 19.0
18 93 20.0
18 91 21.0
18 89 22.0
18 87 23.0
18 85 24.0
18 34 25.0
18 25 26.0
18 14 27.0
18 26 28.0
18 123 29.0
18 119 30.0
18 120 31.0
18 130 32.0
21 135 18.0
21 118 19.0
21 117 20.0
21 116 21.0
21 112 22.0
21 110 23.0
21 108 24.0
21 106 25.0
21 104 26.0
21 102 27.0
21 100 28.0
21 95 29.0
21 93 30.0
21 91 31.0
21 89 32.0
21 87 33.0
21 85 34.0
21 34 35.0
21 25 36.0
21 14 37.0
21 26 38.0
21 123 39.0
21 119 40.0
21 120 41.0
21 130 42.0
27 135 28.0
27 118 29.0
27 117 30.0
27 116 31.0
27 112 32.0
27 110 33.0
27 108 34.0
27 106 35.0
27 104 36.0
27 102 37.0
27 100 38.0
27 95 39.0
27 93 40.0
27 91 41.0
27 89 42.0
27 87 43.0
27 85 44.0
27 34 45.0
27 25 46.0
27 14 47.0
27 26 48.0
27 123 49.0
27 119 50.0
27 120 51.0
27 130 52.0
32 135 26.0
32 118 27.0
32 117 28.0
32 116 29.0
32 112 30.0
32 110 31.0
32 108 32.0
32 106 33.0
32 104 34.0
32 102 35.0
32 100 36.0
32 95 37.0
32 93 38.0
32 91 39.0
32 89 40.0
32 87 41.0
32 85 42.0
32 34 43.0
32 25 44.0
32 14 45.0
32 26 46.0
32 123 47.0
32 119 48.0
32 120 49.0
32 130 50.0
33 133 38.0
33 84 39.0
33 82 40.0
33 80 41.0
33 78 42.0
33 76 43.0
33 74 44.0
33 72 45.0
33 70 46.0
33 68 47.0
33 66 48.0
33 31 49.0
33 30 50.0
33 11 51.0
33 29 52.0
33 10 53.0
33 122 54.0
33 9 55.0
33 119 56.0
33 120 57.0
33 130 58.0
34 139 38.0
34 128 39.0
34 98 40.0
34 47 41.0
34 45 42.0
34 44 43.0
34 43 44.0
34 42 45.0
34 37 46.0
34 22 47.0
34 18 48.0
34 21 49.0
34 0 50.0
34 123 51.0
34 119 52.0
34 120 53.0
34 130 54.0
35 135 38.0
35 118 39.0
35 117 40.0
35 116 41.0
35 112 42.0
35 110 43.0
35 108 44.0
35 106 45.0
35 104 46.0
35 102 47.0
35 100 48.0
35 95 49.0
35 93 50.0
35 91 51.0
35 89 52.0
35 87 53.0
35 85 54.0
35 34 55.0
35 25 56.0
35 14 57.0
35 26 58.0
35 123 59.0
35 119 60.0
35 120 61.0
35 130 62.0
37 135 20.0
37 118 21.0
37 117 22.0
37 116 23.0
37 112 24.0
37 110 25.0
37 108 26.0
37 106 27.0
37 104 28.0
37 102 29.0
37 100 30.0
37 95 31.0
37 93 32.0
37 91 33.0
37 89 34.0
37 87 35.0
37 85 36.0
37 34 37.0
37 25 38.0
37 14 39.0
37 26 40.0
37 123 41.0
37 119 42.0
37 120 43.0
37 130 44.0
38 135 24.0
38 118 25.0
38 117 26.0
38 116 27.0
38 112 28.0
38 110 29.0
38 108 30.0
38 106 31.0
38 104 32.0
38 102 33.0
38 100 34.0
38 95 35.0
38 93 36.0
38 91 37.0
38 89 38.0
38 87 39.0
38 85 40.0
38 34 41.0
38 25 42.0
38 14 43.0
38 26 44.0
38 123 45.0
38 119 46.0
38 120 47.0
38 130 48.0
39 135 22.0
39 118 23.0
39 117 24.0
39 116 25.0
39 112 26.0
39 110 27.0
39 108 28.0
39 106 29.0
39 104 30.0
39 102 31.0
39 100 32.0
39 95 33.0
39 93 34.0
39 91 35.0
39 89 36.0
39 87 37.0
39 85 38.0
39 34 39.0
39 25 40.0
39 14 41.0
39 26 42.0
39 123 43.0
39 119 44.0
39 120 45.0
39 130 46.0
44 131 25.0
44 6 26.0
44 9 27.0
44 121 28.0
44 7 29.0
44 8 30.0
44 12 31.0
44 28 32.0
44 32 33.0
44 65 34.0
44 67 35.0
44 69 36.0
44 71 37.0
44 73 38.0
44 75 39.0
44 77 40.0
44 79 41.0
44 81 42.0
44 83 43.0
44 132 44.0
47 131 27.0
47 6 28.0
47 9 29.0
47 121 30.0
47 3 31.0
47 13 32.0
47 27 33.0
47 33 34.0
47 86 35.0
47 88 36.0
47 90 37.0
47 92 38.0
47 94 39.0
47 96 40.0
47 97 41.0
47 101 42.0
47 103 43.0
47 105 44.0
47 107 45.0
47 109 46.0
47 111 47.0
47 113 48.0
47 114 49.0
47 115 50.0
47 134 51.0
51 135 48.0
51 118 49.0
51 117 50.0
51 116 51.0
51 112 52.0
51 110 53.0
51 108 54.0
51 106 55.0
51 104 56.0
51 102 57.0
51 100 58.0
51 95 59.0
51 93 60.0
51 91 61.0
51 89 62.0
51 87 63.0
51 85 64.0
51 34 65.0
51 25 66.0
51 14 67.0
51 26 68.0
51 123 69.0
51 119 70.0
51 120 71.0
51 130 72.0
52 135 36.0
52 118 37.0
52 117 38.0
52 116 39.0
52 112 40.0
52 110 41.0
52 108 42.0
52 106 43.0
52 104 44.0
52 102 45.0
52 100 46.0
52 95 47.0
52 93 48.0
52 91 49.0
52 89 50.0
52 87 51.0
52 85 52.0
52 34 53.0
52 25 54.0
52 14 55.0
52 26 56.0
52 123 57.0
52 119 58.0
52 120 59.0
52 130 60.0
55 135 44.0
55 118 45.0
55 117 46.0
55 116 47.0
55 112 48.0
55 110 49.0
55 108 50.0
55 106 51.0
55 104 52.0
55 102 53.0
55 100 54.0
55 95 55.0
55 93 56.0
55 91 57.0
55 89 58.0
55 87 59.0
55 85 60.0
55 34 61.0
55 25 62.0
55 14 63.0
55 26 64.0
55 123 65.0
55 119 66.0
55 120 67.0
55 130 68.0
59 137 37.0
59 126 38.0
59 124 39.0
59 63 40.0
59 61 41.0
59 60 42.0
59 58 43.0
59 55 44.0
59 54 45.0
59 52 46.0
59 50 47.0
59 35 48.0
59 24 49.0
59 15 50.0
59 5 51.0
59 2 52.0
59 123 53.0
59 119 54.0
59 120 55.0
59 130 56.0
60 135 42.0
60 118 43.0
60 117 44.0
60 116 45.0
60 112 46.0
60 110 47.0
60 108 48.0
60 106 49.0
60 104 50.0
60 102 51.0
60 100 52.0
60 95 53.0
60 93 54.0
60 91 55.0
60 89 56.0
60 87 57.0
60 85 58.0
60 34 59.0
60 25 60.0
60 14 61.0
60 26 62.0
60 123 63.0
60 119 64.0
60 120 65.0
60 130 66.0
66 131 38.0
66 6 39.0
66 9 40.0
66 121 41.0
66 3 42.0
66 13 43.0
66 27 44.0
66 33 45.0
66 86 46.0
66 88 47.0
66 90 48.0
66 92 49.0
66 94 50.0
66 96 51.0
66 97 52.0
66 101 53.0
66 103 54.0
66 105 55.0
66 107 56.0
66 109 57.0
66 111 58.0
66 113 59.0
66 114 60.0
66 115 61.0
66 134 62.0
75 135 40.0
75 118 41.0
75 117 42.0
75 116 43.0
75 112 44.0
75 110 45.0
75 108 46.0
75 106 47.0
75 104 48.0
75 102 49.0
75 100 50.0
75 95 51.0
75 93 52.0
75 91 53.0
75 89 54.0
75 87 55.0
75 85 56.0
75 34 57.0
75 25 58.0
75 14 59.0
75 26 60.0
75 123 61.0
75 119 62.0
75 120 63.0
75 130 64.0
77 135 46.0
77 118 47.0
77 117 48.0
77 116 49.0
77 112 50.0
77 110 51.0
77 108 52.0
77 106 53.0
77 104 54.0
77 102 55.0
77 100 56.0
77 95 57.0
77 93 58.0
77 91 59.0
77 89 60.0
77 87 61.0
77 85 62.0
77 34 63.0
77 25 64.0
77 14 65.0
77 26 66.0
77 123 67.0
77 119 68.0
77 120 69.0
77 130 70.0
79 131 31.0
79 6 32.0
79 9 33.0
79 121 34.0
79 7 35.0
79 8 36.0
79 12 37.0
79 28 38.0
79 32 39.0
79 65 40.0
79 67 41.0
79 69 42.0
79 71 43.0
79 73 44.0
79 75 45.0
79 77 46.0
79 79 47.0
79 81 48.0
79 83 49.0
79 132 50.0
82 131 46.0
82 6 47.0
82 9 48.0
82 121 49.0
82 3 50.0
82 13 51.0
82 27 52.0
82 33 53.0
82 86 54.0
82 88 55.0
82 90 56.0
82 92 57.0
82 94 58.0
82 96 59.0
82 97 60.0
82 101 61.0
82 103 62.0
82 105 63.0
82 107 64.0
82 109 65.0
82 111 66.0
82 113 67.0
82 114 68.0
82 115 69.0
82 134 70.0
93 131 40.0
93 6 41.0
93 9 42.0
93 121 43.0
93 3 44.0
93 13 45.0
93 27 46.0
93 33 47.0
93 86 48.0
93 88 49.0
93 90 50.0
93 92 51.0
93 94 52.0
93 96 53.0
93 97 54.0
93 101 55.0
93 103 56.0
93 105 57.0
93 107 58.0
93 109 59.0
93 111 60.0
93 113 61.0
93 114 62.0
93 115 63.0
93 134 64.0
98 131 42.0
98 6 43.0
98 9 44.0
98 121 45.0
98 3 46.0
98 13 47.0
98 27 48.0
98 33 49.0
98 86 50.0
98 88 51.0
98 90 52.0
98 92 53.0
98 94 54.0
98 96 55.0
98 97 56.0
98 101 57.0
98 103 58.0
98 105 59.0
98 107 60.0
98 109 61.0
98 111 62.0
98 113 63.0
98 114 64.0
98 115 65.0
98 134 66.0
99 131 48.0
99 6 49.0
99 9 50.0
99 121 51.0
99 7 52.0
99 8 53.0
99 12 54.0
99 28 55.0
99 32 56.0
99 65 57.0
99 67 58.0
99 69 59.0
99 71 60.0
99 73 61.0
99 75 62.0
99 77 63.0
99 79 64.0
99 81 65.0
99 83 66.0
99 132 67.0
;
param t_hat_lat:=
0 133 1.0
0 84 2.0
0 82 3.0
0 80 4.0
0 78 5.0
0 76 6.0
0 74 7.0
0 72 8.0
0 70 9.0
0 68 10.0
0 66 11.0
0 31 12.0
0 30 13.0
0 11 14.0
0 29 15.0
0 10 16.0
0 122 17.0
0 9 18.0
0 119 19.0
0 120 20.0
0 130 21.0
1 133 5.0
1 84 6.0
1 82 7.0
1 80 8.0
1 78 9.0
1 76 10.0
1 74 11.0
1 72 12.0
1 70 13.0
1 68 14.0
1 66 15.0
1 31 16.0
1 30 17.0
1 11 18.0
1 29 19.0
1 10 20.0
1 122 21.0
1 9 22.0
1 119 23.0
1 120 24.0
1 130 25.0
2 131 3.0
2 6 4.0
2 9 5.0
2 119 6.0
2 1 7.0
2 19 8.0
2 17 9.0
2 20 10.0
2 38 11.0
2 39 12.0
2 40 13.0
2 41 14.0
2 46 15.0
2 48 16.0
2 99 17.0
2 129 18.0
2 138 19.0
4 133 9.0
4 84 10.0
4 82 11.0
4 80 12.0
4 78 13.0
4 76 14.0
4 74 15.0
4 72 16.0
4 70 17.0
4 68 18.0
4 66 19.0
4 31 20.0
4 30 21.0
4 11 22.0
4 29 23.0
4 10 24.0
4 122 25.0
4 9 26.0
4 119 27.0
4 120 28.0
4 130 29.0
5 131 5.0
5 6 6.0
5 9 7.0
5 119 8.0
5 1 9.0
5 19 10.0
5 17 11.0
5 20 12.0
5 38 13.0
5 39 14.0
5 40 15.0
5 41 16.0
5 46 17.0
5 48 18.0
5 99 19.0
5 129 20.0
5 138 21.0
6 133 15.0
6 84 16.0
6 82 17.0
6 80 18.0
6 78 19.0
6 76 20.0
6 74 21.0
6 72 22.0
6 70 23.0
6 68 24.0
6 66 25.0
6 31 26.0
6 30 27.0
6 11 28.0
6 29 29.0
6 10 30.0
6 122 31.0
6 9 32.0
6 119 33.0
6 120 34.0
6 130 35.0
7 139 1.0
7 128 2.0
7 98 3.0
7 47 4.0
7 45 5.0
7 44 6.0
7 43 7.0
7 42 8.0
7 37 9.0
7 22 10.0
7 18 11.0
7 21 12.0
7 0 13.0
7 123 14.0
7 119 15.0
7 120 16.0
7 130 17.0
8 131 9.0
8 6 10.0
8 9 11.0
8 121 12.0
8 7 13.0
8 8 14.0
8 12 15.0
8 28 16.0
8 32 17.0
8 65 18.0
8 67 19.0
8 69 20.0
8 71 21.0
8 73 22.0
8 75 23.0
8 77 24.0
8 79 25.0
8 81 26.0
8 83 27.0
8 132 28.0
9 139 3.0
9 128 4.0
9 98 5.0
9 47 6.0
9 45 7.0
9 44 8.0
9 43 9.0
9 42 10.0
9 37 11.0
9 22 12.0
9 18 13.0
9 21 14.0
9 0 15.0
9 123 16.0
9 119 17.0
9 120 18.0
9 130 19.0
10 133 19.0
10 84 20.0
10 82 21.0
10 80 22.0
10 78 23.0
