param nn:= 140;
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 137 1.0
0 126 2.0
0 124 3.0
0 63 4.0
0 61 5.0
0 60 6.0
0 58 7.0
0 55 8.0
0 54 9.0
0 52 10.0
0 50 11.0
0 35 12.0
0 24 13.0
0 15 14.0
0 5 15.0
0 2 16.0
0 123 17.0
0 119 18.0
0 120 19.0
0 130 20.0
2 133 19.1
2 84 19.0
2 82 20.0
2 80 21.0
2 78 22.0
2 76 23.0
2 74 24.0
2 72 25.0
2 70 26.0
2 68 27.0
2 66 28.0
2 31 29.0
2 30 30.0
2 11 31.0
2 29 32.0
2 10 33.0
2 122 34.0
2 9 35.0
2 119 36.0
2 120 37.0
2 130 38.0
3 139 6.0
3 128 7.0
3 98 8.0
3 47 9.0
3 45 10.0
3 44 11.0
3 43 12.0
3 42 13.0
3 37 14.0
3 22 15.0
3 18 16.0
3 21 17.0
3 0 18.0
3 123 19.0
3 119 20.0
3 120 21.0
3 130 22.0
4 137 7.0
4 126 8.0
4 124 9.0
4 63 10.0
4 61 11.0
4 60 12.0
4 58 13.0
4 55 14.0
4 54 15.0
4 52 16.0
4 50 17.0
4 35 18.0
4 24 19.0
4 15 20.0
4 5 21.0
4 2 22.0
4 123 23.0
4 119 24.0
4 120 25.0
4 130 26.0
5 139 8.0
5 128 9.0
5 98 10.0
5 47 11.0
5 45 12.0
5 44 13.0
5 43 14.0
5 42 15.0
5 37 16.0
5 22 17.0
5 18 18.0
5 21 19.0
5 0 20.0
5 123 21.0
5 119 22.0
5 120 23.0
5 130 24.0
6 131 6.0
6 6 7.0
6 9 8.0
6 121 9.0
6 3 10.0
6 13 11.0
6 27 12.0
6 33 13.0
6 86 14.0
6 88 15.0
6 90 16.0
6 92 17.0
6 94 18.0
6 96 19.0
6 97 20.0
6 101 21.0
6 103 22.0
6 105 23.0
6 107 24.0
6 109 25.0
6 111 26.0
6 113 27.0
6 114 28.0
6 115 29.0
6 134 30.0
7 135 4.0
7 118 5.0
7 117 6.0
7 116 7.0
7 112 8.0
7 110 9.0
7 108 10.0
7 106 11.0
7 104 12.0
7 102 13.0
7 100 14.0
7 95 15.0
7 93 16.0
7 91 17.0
7 89 18.0
7 87 19.0
7 85 20.0
7 34 21.0
7 25 22.0
7 14 23.0
7 26 24.0
7 123 25.0
7 119 26.0
7 120 27.0
7 130 28.0
8 133 14.0
8 84 15.0
8 82 16.0
8 80 17.0
8 78 18.0
8 76 19.0
8 74 20.0
8 72 21.0
8 70 22.0
8 68 23.0
8 66 24.0
8 31 25.0
8 30 26.0
8 11 27.0
8 29 28.0
8 10 29.0
8 122 30.0
8 9 31.0
8 119 32.0
8 120 33.0
8 130 34.0
11 135 8.0
11 118 9.0
11 117 10.0
11 116 11.0
11 112 12.0
11 110 13.0
11 108 14.0
11 106 15.0
11 104 16.0
11 102 17.0
11 100 18.0
11 95 19.0
11 93 20.0
11 91 21.0
11 89 22.0
11 87 23.0
11 85 24.0
11 34 25.0
11 25 26.0
11 14 27.0
11 26 28.0
11 123 29.0
11 119 30.0
11 120 31.0
11 130 32.0
13 135 6.0
13 118 7.0
13 117 8.0
13 116 9.0
13 112 10.0
13 110 11.0
13 108 12.0
13 106 13.0
13 104 14.0
13 102 15.0
13 100 16.0
13 95 17.0
13 93 18.0
13 91 19.0
13 89 20.0
13 87 21.0
13 85 22.0
13 34 23.0
13 25 24.0
13 14 25.0
13 26 26.0
13 123 27.0
13 119 28.0
13 120 29.0
13 130 30.0
14 131 0.0
14 6 1.0
14 9 2.0
14 119 3.0
14 1 4.0
14 19 5.0
14 21 6.0
14 4 7.0
14 16 8.0
14 23 9.0
14 36 10.0
14 49 11.0
14 51 12.0
14 53 13.0
14 56 14.0
14 57 15.0
14 59 16.0
14 62 17.0
14 64 18.0
14 125 19.0
14 127 20.0
14 136 21.0
15 135 16.0
15 118 17.0
15 117 18.0
15 116 19.0
15 112 20.0
15 110 21.0
15 108 22.0
15 106 23.0
15 104 24.0
15 102 25.0
15 100 26.0
15 95 27.0
15 93 28.0
15 91 29.0
15 89 30.0
15 87 31.0
15 85 32.0
15 34 33.0
15 25 34.0
15 14 35.0
15 26 36.0
15 123 37.0
15 119 38.0
15 120 39.0
15 130 40.0
16 133 16.0
16 84 17.0
16 82 18.0
16 80 19.0
16 78 20.0
16 76 21.0
16 74 22.0
16 72 23.0
16 70 24.0
16 68 25.0
16 66 26.0
16 31 27.0
16 30 28.0
16 11 29.0
16 29 30.0
16 10 31.0
16 122 32.0
16 9 33.0
16 119 34.0
16 120 35.0
16 130 36.0
17 131 4.0
17 6 5.0
17 9 6.0
17 121 7.0
17 7 8.0
17 8 9.0
17 12 10.0
17 28 11.0
17 32 12.0
17 65 13.0
17 67 14.0
17 69 15.0
17 71 16.0
17 73 17.0
17 75 18.0
17 77 19.0
17 79 20.0
17 81 21.0
17 83 22.0
17 132 23.0
18 135 19.1
18 118 19.0
18 117 20.0
18 116 21.0
18 112 22.0
18 110 23.0
18 108 24.0
18 106 25.0
18 104 26.0
18 102 27.0
18 100 28.0
18 95 29.0
18 93 30.0
18 91 31.0
18 89 32.0
18 87 33.0
18 85 34.0
18 34 35.0
18 25 36.0
18 14 37.0
18 26 38.0
18 123 39.0
18 119 40.0
18 120 41.0
18 130 42.0
22 135 22.0
22 118 23.0
22 117 24.0
22 116 25.0
22 112 26.0
22 110 27.0
22 108 28.0
22 106 29.0
22 104 30.0
22 102 31.0
22 100 32.0
22 95 33.0
22 93 34.0
22 91 35.0
22 89 36.0
22 87 37.0
22 85 38.0
22 34 39.0
22 25 40.0
22 14 41.0
22 26 42.0
22 123 43.0
22 119 44.0
22 120 45.0
22 130 46.0
23 135 24.0
23 118 25.0
23 117 26.0
23 116 27.0
23 112 28.0
23 110 29.0
23 108 30.0
23 106 31.0
23 104 32.0
23 102 33.0
23 100 34.0
23 95 35.0
23 93 36.0
23 91 37.0
23 89 38.0
23 87 39.0
23 85 40.0
23 34 41.0
23 25 42.0
23 14 43.0
23 26 44.0
23 123 45.0
23 119 46.0
23 120 47.0
23 130 48.0
26 133 39.0
26 84 40.0
26 82 41.0
26 80 42.0
26 78 43.0
26 76 44.0
26 74 45.0
26 72 46.0
26 70 47.0
26 68 48.0
26 66 49.0
26 31 50.0
26 30 51.0
26 11 52.0
26 29 53.0
26 10 54.0
26 122 55.0
26 9 56.0
26 119 57.0
26 120 58.0
26 130 59.0
28 133 36.0
28 84 37.0
28 82 38.0
28 80 39.0
28 78 40.0
28 76 41.0
28 74 42.0
28 72 43.0
28 70 44.0
28 68 45.0
28 66 46.0
28 31 47.0
28 30 48.0
28 11 49.0
28 29 50.0
28 10 51.0
28 122 52.0
28 9 53.0
28 119 54.0
28 120 55.0
28 130 56.0
32 135 28.0
32 118 29.0
32 117 30.0
32 116 31.0
32 112 32.0
32 110 33.0
32 108 34.0
32 106 35.0
32 104 36.0
32 102 37.0
32 100 38.0
32 95 39.0
32 93 40.0
32 91 41.0
32 89 42.0
32 87 43.0
32 85 44.0
32 34 45.0
32 25 46.0
32 14 47.0
32 26 48.0
32 123 49.0
32 119 50.0
32 120 51.0
32 130 52.0
33 131 10.0
33 6 11.0
33 9 12.0
33 121 13.0
33 3 14.0
33 13 15.0
33 27 16.0
33 33 17.0
33 86 18.0
33 88 19.0
33 90 20.0
33 92 21.0
33 94 22.0
33 96 23.0
33 97 24.0
33 101 25.0
33 103 26.0
33 105 27.0
33 107 28.0
33 109 29.0
33 111 30.0
33 113 31.0
33 114 32.0
33 115 33.0
33 134 34.0
35 139 38.0
35 128 39.0
35 98 40.0
35 47 41.0
35 45 42.0
35 44 43.0
35 43 44.0
35 42 45.0
35 37 46.0
35 22 47.0
35 18 48.0
35 21 49.0
35 0 50.0
35 123 51.0
35 119 52.0
35 120 53.0
35 130 54.0
36 135 49.0
36 118 50.0
36 117 51.0
36 116 52.0
36 112 53.0
36 110 54.0
36 108 55.0
36 106 56.0
36 104 57.0
36 102 58.0
36 100 59.0
36 95 60.0
36 93 61.0
36 91 62.0
36 89 63.0
36 87 64.0
36 85 65.0
36 34 66.0
36 25 67.0
36 14 68.0
36 26 69.0
36 123 70.0
36 119 71.0
36 120 72.0
36 130 73.0
37 135 37.0
37 118 38.0
37 117 39.0
37 116 40.0
37 112 41.0
37 110 42.0
37 108 43.0
37 106 44.0
37 104 45.0
37 102 46.0
37 100 47.0
37 95 48.0
37 93 49.0
37 91 50.0
37 89 51.0
37 87 52.0
37 85 53.0
37 34 54.0
37 25 55.0
37 14 56.0
37 26 57.0
37 123 58.0
37 119 59.0
37 120 60.0
37 130 61.0
38 135 20.0
38 118 21.0
38 117 22.0
38 116 23.0
38 112 24.0
38 110 25.0
38 108 26.0
38 106 27.0
38 104 28.0
38 102 29.0
38 100 30.0
38 95 31.0
38 93 32.0
38 91 33.0
38 89 34.0
38 87 35.0
38 85 36.0
38 34 37.0
38 25 38.0
38 14 39.0
38 26 40.0
38 123 41.0
38 119 42.0
38 120 43.0
38 130 44.0
39 135 26.0
39 118 27.0
39 117 28.0
39 116 29.0
39 112 30.0
39 110 31.0
39 108 32.0
39 106 33.0
39 104 34.0
39 102 35.0
39 100 36.0
39 95 37.0
39 93 38.0
39 91 39.0
39 89 40.0
39 87 41.0
39 85 42.0
39 34 43.0
39 25 44.0
39 14 45.0
39 26 46.0
39 123 47.0
39 119 48.0
39 120 49.0
39 130 50.0
44 131 20.0
44 6 21.0
44 9 22.0
44 121 23.0
44 7 24.0
44 8 25.0
44 12 26.0
44 28 27.0
44 32 28.0
44 65 29.0
44 67 30.0
44 69 31.0
44 71 32.0
44 73 33.0
44 75 34.0
44 77 35.0
44 79 36.0
44 81 37.0
44 83 38.0
44 132 39.0
46 135 47.0
46 118 48.0
46 117 49.0
46 116 50.0
46 112 51.0
46 110 52.0
46 108 53.0
46 106 54.0
46 104 55.0
46 102 56.0
46 100 57.0
46 95 58.0
46 93 59.0
46 91 60.0
46 89 61.0
46 87 62.0
46 85 63.0
46 34 64.0
46 25 65.0
46 14 66.0
46 26 67.0
46 123 68.0
46 119 69.0
46 120 70.0
46 130 71.0
48 135 39.0
48 118 40.0
48 117 41.0
48 116 42.0
48 112 43.0
48 110 44.0
48 108 45.0
48 106 46.0
48 104 47.0
48 102 48.0
48 100 49.0
48 95 50.0
48 93 51.0
48 91 52.0
48 89 53.0
48 87 54.0
48 85 55.0
48 34 56.0
48 25 57.0
48 14 58.0
48 26 59.0
48 123 60.0
48 119 61.0
48 120 62.0
48 130 63.0
59 139 49.0
59 128 50.0
59 98 51.0
59 47 52.0
59 45 53.0
59 44 54.0
59 43 55.0
59 42 56.0
59 37 57.0
59 22 58.0
59 18 59.0
59 21 60.0
59 0 61.0
59 123 62.0
59 119 63.0
59 120 64.0
59 130 65.0
67 131 35.0
67 6 36.0
67 9 37.0
67 121 38.0
67 3 39.0
67 13 40.0
67 27 41.0
67 33 42.0
67 86 43.0
67 88 44.0
67 90 45.0
67 92 46.0
67 94 47.0
67 96 48.0
67 97 49.0
67 101 50.0
67 103 51.0
67 105 52.0
67 107 53.0
67 109 54.0
67 111 55.0
67 113 56.0
67 114 57.0
67 115 58.0
67 134 59.0
68 131 37.0
68 6 38.0
68 9 39.0
68 121 40.0
68 3 41.0
68 13 42.0
68 27 43.0
68 33 44.0
68 86 45.0
68 88 46.0
68 90 47.0
68 92 48.0
68 94 49.0
68 96 50.0
68 97 51.0
68 101 52.0
68 103 53.0
68 105 54.0
68 107 55.0
68 109 56.0
68 111 57.0
68 113 58.0
68 114 59.0
68 115 60.0
68 134 61.0
70 137 48.0
70 126 49.0
70 124 50.0
70 63 51.0
70 61 52.0
70 60 53.0
70 58 54.0
70 55 55.0
70 54 56.0
70 52 57.0
70 50 58.0
70 35 59.0
70 24 60.0
70 15 61.0
70 5 62.0
70 2 63.0
70 123 64.0
70 119 65.0
70 120 66.0
70 130 67.0
72 131 39.0
72 6 40.0
72 9 41.0
72 121 42.0
72 3 43.0
72 13 44.0
72 27 45.0
72 33 46.0
72 86 47.0
72 88 48.0
72 90 49.0
72 92 50.0
72 94 51.0
72 96 52.0
72 97 53.0
72 101 54.0
72 103 55.0
72 105 56.0
72 107 57.0
72 109 58.0
72 111 59.0
72 113 60.0
72 114 61.0
72 115 62.0
72 134 63.0
77 133 49.0
77 84 50.0
77 82 51.0
77 80 52.0
77 78 53.0
77 76 54.0
77 74 55.0
77 72 56.0
77 70 57.0
77 68 58.0
77 66 59.0
77 31 60.0
77 30 61.0
77 11 62.0
77 29 63.0
77 10 64.0
77 122 65.0
77 9 66.0
77 119 67.0
77 120 68.0
77 130 69.0
91 131 41.0
91 6 42.0
91 9 43.0
91 121 44.0
91 3 45.0
91 13 46.0
91 27 47.0
91 33 48.0
91 86 49.0
91 88 50.0
91 90 51.0
91 92 52.0
91 94 53.0
91 96 54.0
91 97 55.0
91 101 56.0
91 103 57.0
91 105 58.0
91 107 59.0
91 109 60.0
91 111 61.0
91 113 62.0
91 114 63.0
91 115 64.0
91 134 65.0
95 131 43.0
95 6 44.0
95 9 45.0
95 121 46.0
95 3 47.0
95 13 48.0
95 27 49.0
95 33 50.0
95 86 51.0
95 88 52.0
95 90 53.0
95 92 54.0
95 94 55.0
95 96 56.0
95 97 57.0
95 101 58.0
95 103 59.0
95 105 60.0
95 107 61.0
95 109 62.0
95 111 63.0
95 113 64.0
95 114 65.0
95 115 66.0
95 134 67.0
;
param t_hat_lat:=
0 137 2.0
0 126 3.0
0 124 4.0
0 63 5.0
0 61 6.0
0 60 7.0
0 58 8.0
0 55 9.0
0 54 10.0
0 52 11.0
0 50 12.0
0 35 13.0
0 24 14.0
0 15 15.0
0 5 16.0
0 2 17.0
0 123 18.0
0 119 19.0
0 120 20.0
0 130 21.0
2 133 20.1
2 84 20.0
2 82 21.0
2 80 22.0
2 78 23.0
2 76 24.0
2 74 25.0
2 72 26.0
2 70 27.0
2 68 28.0
2 66 29.0
2 31 30.0
2 30 31.0
2 11 32.0
2 29 33.0
2 10 34.0
2 122 35.0
2 9 36.0
2 119 37.0
2 120 38.0
2 130 39.0
3 139 7.0
3 128 8.0
3 98 9.0
3 47 10.0
3 45 11.0
3 44 12.0
3 43 13.0
3 42 14.0
3 37 15.0
3 22 16.0
3 18 17.0
3 21 18.0
3 0 19.0
3 123 20.0
3 119 21.0
3 120 22.0
3 130 23.0
4 137 8.0
4 126 9.0
4 124 10.0
4 63 11.0
4 61 12.0
4 60 13.0
4 58 14.0
4 55 15.0
4 54 16.0
4 52 17.0
4 50 18.0
4 35 19.0
4 24 20.0
4 15 21.0
4 5 22.0
4 2 23.0
4 123 24.0
4 119 25.0
4 120 26.0
4 130 27.0
5 139 9.0
5 128 10.0
5 98 11.0
5 47 12.0
5 45 13.0
5 44 14.0
5 43 15.0
5 42 16.0
5 37 17.0
5 22 18.0
5 18 19.0
5 21 20.0
5 0 21.0
5 123 22.0
5 119 23.0
5 120 24.0
5 130 25.0
6 131 7.0
6 6 8.0
6 9 9.0
6 121 10.0
6 3 11.0
6 13 12.0
6 27 13.0
6 33 14.0
6 86 15.0
6 88 16.0
6 90 17.0
6 92 18.0
6 94 19.0
6 96 20.0
6 97 21.0
6 101 22.0
6 103 23.0
6 105 24.0
6 107 25.0
6 109 26.0
6 111 27.0
6 113 28.0
6 114 29.0
6 115 30.0
6 134 31.0
7 135 5.0
7 118 6.0
7 117 7.0
7 116 8.0
7 112 9.0
7 110 10.0
7 108 11.0
7 106 12.0
7 104 13.0
7 102 14.0
7 100 15.0
7 95 16.0
7 93 17.0
7 91 18.0
7 89 19.0
7 87 20.0
7 85 21.0
7 34 22.0
7 25 23.0
7 14 24.0
7 26 25.0
7 123 26.0
7 119 27.0
7 120 28.0
7 130 29.0
8 133 15.0
8 84 16.0
8 82 17.0
8 80 18.0
8 78 19.0
8 76 20.0
8 74 21.0
8 72 22.0
8 70 23.0
8 68 24.0
8 66 25.0
8 31 26.0
8 30 27.0
8 11 28.0
8 29 29.0
8 10 30.0
8 122 31.0
8 9 32.0
8 119 33.0
8 120 34.0
8 130 35.0
11 135 9.0
11 118 10.0
11 117 11.0
11 116 12.0
11 112 13.0
11 110 14.0
11 108 15.0
11 106 16.0
11 104 17.0
11 102 18.0
11 100 19.0
11 95 20.0
11 93 21.0
11 91 22.0
11 89 23.0
11 87 24.0
11 85 25.0
11 34 26.0
11 25 27.0
11 14 28.0
11 26 29.0
11 123 30.0
11 119 31.0
11 120 32.0
11 130 33.0
13 135 7.0
13 118 8.0
13 117 9.0
13 116 10.0
13 112 11.0
13 110 12.0
13 108 13.0
13 106 14.0
13 104 15.0
13 102 16.0
13 100 17.0
13 95 18.0
13 93 19.0
13 91 20.0
13 89 21.0
13 87 22.0
13 85 23.0
13 34 24.0
13 25 25.0
13 14 26.0
13 26 27.0
13 123 28.0
13 119 29.0
13 120 30.0
13 130 31.0
14 131 1.0
14 6 2.0
14 9 3.0
14 119 4.0
14 1 5.0
14 19 6.0
14 21 7.0
14 4 8.0
14 16 9.0
14 23 10.0
14 36 11.0
14 49 12.0
14 51 13.0
14 53 14.0
14 56 15.0
14 57 16.0
14 59 17.0
14 62 18.0
14 64 19.0
14 125 20.0
14 127 21.0
14 136 22.0
15 135 17.0
15 118 18.0
15 117 19.0
15 116 20.0
15 112 21.0
15 110 22.0
15 108 23.0
15 106 24.0
15 104 25.0
15 102 26.0
15 100 27.0
15 95 28.0
15 93 29.0
15 91 30.0
15 89 31.0
15 87 32.0
15 85 33.0
15 34 34.0
15 25 35.0
15 14 36.0
15 26 37.0
15 123 38.0
15 119 39.0
15 120 40.0
15 130 41.0
16 133 17.0
16 84 18.0
16 82 19.0
16 80 20.0
16 78 21.0
16 76 22.0
16 74 23.0
16 72 24.0
16 70 25.0
16 68 26.0
