param nn:= 140;
129 138 1.500000
;
param s:=
11 135
15 135
16 135
22 133
25 135
27 133
34 139
35 139
36 133
37 137
38 135
40 135
41 139
48 133
60 131
62 131
72 131
74 131
75 135
76 135
79 137
90 131
96 131
;
param e:=
11 130
15 130
16 130
22 130
25 130
27 130
34 130
35 130
36 130
37 130
38 130
40 130
41 130
48 130
60 134
62 134
72 132
74 132
75 130
76 130
79 130
90 132
96 132
;
param v_min:=2.375
;
param v_max:=2.625
;
param :conflictsNodes: angle:=
0 21 123 1.000000
0 123 21 1.000000
1 19 119 1.000000
1 119 19 1.000000
2 5 123 1.000000
2 123 5 1.000000
3 13 121 1.000000
3 121 13 1.000000
4 16 21 1.000000
4 21 16 1.000000
5 2 15 1.000000
5 15 2 1.000000
7 8 121 1.000000
7 121 8 1.000000
8 7 12 1.000000
8 12 7 1.000000
9 6 119 1.000000
9 119 6 1.000000
9 6 121 1.000000
9 121 6 1.000000
9 6 122 1.000000
9 122 6 1.000000
9 119 121 1.000000
9 121 119 1.000000
9 119 122 1.000000
9 122 119 1.000000
9 121 122 1.000000
9 122 121 1.000000
10 29 122 1.000000
10 122 29 1.000000
11 29 30 1.000000
11 30 29 1.000000
12 8 28 1.000000
12 28 8 1.000000
13 3 27 1.000000
13 27 3 1.000000
14 25 26 1.000000
14 26 25 1.000000
15 5 24 1.000000
15 24 5 1.000000
16 4 23 1.000000
16 23 4 1.000000
17 19 20 1.000000
17 20 19 1.000000
18 21 22 1.000000
18 22 21 1.000000
19 1 21 1.000000
19 21 1 1.000000
19 1 17 1.000000
19 17 1 1.000000
19 17 21 1.000000
19 21 17 1.000000
20 17 38 1.000000
20 38 17 1.000000
21 0 19 1.000000
21 19 0 1.000000
21 0 4 1.000000
21 4 0 1.000000
21 0 18 1.000000
21 18 0 1.000000
21 4 19 1.000000
21 19 4 1.000000
21 4 18 1.478880
21 18 4 1.478880
21 18 19 1.000000
21 19 18 1.000000
22 18 37 1.000000
22 37 18 1.000000
23 16 36 1.000000
23 36 16 1.000000
24 15 35 1.000000
24 35 15 1.000000
25 14 34 1.000000
25 34 14 1.000000
26 14 123 1.000000
26 123 14 1.000000
27 13 33 1.000000
27 33 13 1.000000
28 12 32 1.000000
28 32 12 1.000000
29 10 11 1.000000
29 11 10 1.000000
30 11 31 1.000000
30 31 11 1.000000
31 30 66 1.000000
31 66 30 1.000000
32 28 65 1.000000
32 65 28 1.000000
33 27 86 1.000000
33 86 27 1.000000
34 25 85 1.000000
34 85 25 1.000000
35 24 50 1.000000
35 50 24 1.000000
36 23 49 1.000000
36 49 23 1.000000
37 22 42 1.000000
37 42 22 1.000000
38 20 39 1.000000
38 39 20 1.000000
39 38 40 1.000000
39 40 38 1.000000
40 39 41 1.000000
40 41 39 1.000000
41 40 46 1.000000
41 46 40 1.000000
42 37 43 1.000000
42 43 37 1.000000
43 42 44 1.000000
43 44 42 1.000000
44 43 45 1.000000
44 45 43 1.000000
45 44 47 1.000000
45 47 44 1.000000
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
11 135 17.0
11 118 18.0
11 117 19.0
11 116 20.0
11 112 21.0
11 110 22.0
11 108 23.0
11 106 24.0
11 104 25.0
11 102 26.0
11 100 27.0
11 95 28.0
11 93 29.0
11 91 30.0
11 89 31.0
11 87 32.0
11 85 33.0
11 34 34.0
11 25 35.0
11 14 36.0
11 26 37.0
11 123 38.0
11 119 39.0
11 120 40.0
11 130 41.0
15 135 29.0
15 118 30.0
15 117 31.0
15 116 32.0
15 112 33.0
15 110 34.0
15 108 35.0
15 106 36.0
15 104 37.0
15 102 38.0
15 100 39.0
15 95 40.0
15 93 41.0
15 91 42.0
15 89 43.0
15 87 44.0
15 85 45.0
15 34 46.0
15 25 47.0
15 14 48.0
15 26 49.0
15 123 50.0
15 119 51.0
15 120 52.0
15 130 53.0
16 135 19.0
16 118 20.0
16 117 21.0
16 116 22.0
16 112 23.0
16 110 24.0
16 108 25.0
16 106 26.0
16 104 27.0
16 102 28.0
16 100 29.0
16 95 30.0
16 93 31.0
16 91 32.0
16 89 33.0
16 87 34.0
16 85 35.0
16 34 36.0
16 25 37.0
16 14 38.0
16 26 39.0
16 123 40.0
16 119 41.0
16 120 42.0
16 130 43.0
22 133 39.0
22 84 40.0
22 82 41.0
22 80 42.0
22 78 43.0
22 76 44.0
22 74 45.0
22 72 46.0
22 70 47.0
22 68 48.0
22 66 49.0
22 31 50.0
22 30 51.0
22 11 52.0
22 29 53.0
22 10 54.0
22 122 55.0
22 9 56.0
22 119 57.0
22 120 58.0
22 130 59.0
25 135 39.0
25 118 40.0
25 117 41.0
25 116 42.0
25 112 43.0
25 110 44.0
25 108 45.0
25 106 46.0
25 104 47.0
25 102 48.0
25 100 49.0
25 95 50.0
25 93 51.0
25 91 52.0
25 89 53.0
25 87 54.0
25 85 55.0
25 34 56.0
25 25 57.0
25 14 58.0
25 26 59.0
25 123 60.0
25 119 61.0
25 120 62.0
25 130 63.0
27 133 37.0
27 84 38.0
27 82 39.0
27 80 40.0
27 78 41.0
27 76 42.0
27 74 43.0
27 72 44.0
27 70 45.0
27 68 46.0
27 66 47.0
27 31 48.0
27 30 49.0
27 11 50.0
27 29 51.0
27 10 52.0
27 122 53.0
27 9 54.0
27 119 55.0
27 120 56.0
27 130 57.0
34 139 29.0
34 128 30.0
34 98 31.0
34 47 32.0
34 45 33.0
34 44 34.0
34 43 35.0
34 42 36.0
34 37 37.0
34 22 38.0
34 18 39.0
34 21 40.0
34 0 41.0
34 123 42.0
34 119 43.0
34 120 44.0
34 130 45.0
35 139 40.1
35 128 40.0
35 98 41.0
35 47 42.0
35 45 43.0
35 44 44.0
35 43 45.0
35 42 46.0
35 37 47.0
35 22 48.0
35 18 49.0
35 21 50.0
35 0 51.0
35 123 52.0
35 119 53.0
35 120 54.0
35 130 55.0
36 133 29.0
36 84 30.0
36 82 31.0
36 80 32.0
36 78 33.0
36 76 34.0
36 74 35.0
36 72 36.0
36 70 37.0
36 68 38.0
36 66 39.0
36 31 40.0
36 30 41.0
36 11 42.0
36 29 43.0
36 10 44.0
36 122 45.0
36 9 46.0
36 119 47.0
36 120 48.0
36 130 49.0
37 137 28.0
37 126 29.0
37 124 30.0
37 63 31.0
37 61 32.0
37 60 33.0
37 58 34.0
37 55 35.0
37 54 36.0
37 52 37.0
37 50 38.0
37 35 39.0
37 24 40.0
37 15 41.0
37 5 42.0
37 2 43.0
37 123 44.0
37 119 45.0
37 120 46.0
37 130 47.0
38 135 27.0
38 118 28.0
38 117 29.0
38 116 30.0
38 112 31.0
38 110 32.0
38 108 33.0
38 106 34.0
38 104 35.0
38 102 36.0
38 100 37.0
38 95 38.0
38 93 39.0
38 91 40.0
38 89 41.0
38 87 42.0
38 85 43.0
38 34 44.0
38 25 45.0
38 14 46.0
38 26 47.0
38 123 48.0
38 119 49.0
38 120 50.0
38 130 51.0
40 135 37.0
40 118 38.0
40 117 39.0
40 116 40.0
40 112 41.0
40 110 42.0
40 108 43.0
40 106 44.0
40 104 45.0
40 102 46.0
40 100 47.0
40 95 48.0
40 93 49.0
40 91 50.0
40 89 51.0
40 87 52.0
40 85 53.0
40 34 54.0
40 25 55.0
40 14 56.0
40 26 57.0
40 123 58.0
40 119 59.0
40 120 60.0
40 130 61.0
41 139 49.0
41 128 50.0
41 98 51.0
41 47 52.0
41 45 53.0
41 44 54.0
41 43 55.0
41 42 56.0
41 37 57.0
41 22 58.0
41 18 59.0
41 21 60.0
41 0 61.0
41 123 62.0
41 119 63.0
41 120 64.0
41 130 65.0
48 133 49.0
48 84 50.0
48 82 51.0
48 80 52.0
48 78 53.0
48 76 54.0
48 74 55.0
48 72 56.0
48 70 57.0
48 68 58.0
48 66 59.0
48 31 60.0
48 30 61.0
48 11 62.0
48 29 63.0
48 10 64.0
48 122 65.0
48 9 66.0
48 119 67.0
48 120 68.0
48 130 69.0
60 131 36.0
60 6 37.0
60 9 38.0
60 121 39.0
60 3 40.0
60 13 41.0
60 27 42.0
60 33 43.0
60 86 44.0
60 88 45.0
60 90 46.0
60 92 47.0
60 94 48.0
60 96 49.0
60 97 50.0
60 101 51.0
60 103 52.0
60 105 53.0
60 107 54.0
60 109 55.0
60 111 56.0
60 113 57.0
60 114 58.0
60 115 59.0
60 134 60.0
62 131 30.0
62 6 31.0
62 9 32.0
62 121 33.0
62 3 34.0
62 13 35.0
62 27 36.0
62 33 37.0
62 86 38.0
62 88 39.0
62 90 40.0
62 92 41.0
62 94 42.0
62 96 43.0
62 97 44.0
62 101 45.0
62 103 46.0
62 105 47.0
62 107 48.0
62 109 49.0
62 111 50.0
62 113 51.0
62 114 52.0
62 115 53.0
62 134 54.0
72 131 40.1
72 6 40.0
72 9 41.0
72 121 42.0
72 7 43.0
72 8 44.0
72 12 45.0
72 28 46.0
72 32 47.0
72 65 48.0
72 67 49.0
72 69 50.0
72 71 51.0
72 73 52.0
72 75 53.0
72 77 54.0
72 79 55.0
72 81 56.0
72 83 57.0
72 132 58.0
74 131 32.0
74 6 33.0
74 9 34.0
74 121 35.0
74 7 36.0
74 8 37.0
74 12 38.0
74 28 39.0
74 32 40.0
74 65 41.0
74 67 42.0
74 69 43.0
74 71 44.0
74 73 45.0
74 75 46.0
74 77 47.0
74 79 48.0
74 81 49.0
74 83 50.0
74 132 51.0
75 135 47.0
75 118 48.0
75 117 49.0
75 116 50.0
75 112 51.0
75 110 52.0
75 108 53.0
75 106 54.0
75 104 55.0
75 102 56.0
75 100 57.0
75 95 58.0
75 93 59.0
75 91 60.0
75 89 61.0
75 87 62.0
75 85 63.0
75 34 64.0
75 25 65.0
75 14 66.0
75 26 67.0
75 123 68.0
75 119 69.0
75 120 70.0
75 130 71.0
76 135 49.0
76 118 50.0
76 117 51.0
76 116 52.0
76 112 53.0
76 110 54.0
76 108 55.0
76 106 56.0
76 104 57.0
76 102 58.0
76 100 59.0
76 95 60.0
76 93 61.0
76 91 62.0
76 89 63.0
76 87 64.0
76 85 65.0
76 34 66.0
76 25 67.0
76 14 68.0
76 26 69.0
76 123 70.0
76 119 71.0
76 120 72.0
76 130 73.0
79 137 48.0
79 126 49.0
79 124 50.0
79 63 51.0
79 61 52.0
79 60 53.0
79 58 54.0
79 55 55.0
79 54 56.0
79 52 57.0
79 50 58.0
79 35 59.0
79 24 60.0
79 15 61.0
79 5 62.0
79 2 63.0
79 123 64.0
79 119 65.0
79 120 66.0
79 130 67.0
90 131 46.0
90 6 47.0
90 9 48.0
90 121 49.0
90 7 50.0
90 8 51.0
90 12 52.0
90 28 53.0
90 32 54.0
90 65 55.0
90 67 56.0
90 69 57.0
90 71 58.0
90 73 59.0
90 75 60.0
90 77 61.0
90 79 62.0
90 81 63.0
90 83 64.0
90 132 65.0
96 131 41.0
96 6 42.0
96 9 43.0
96 121 44.0
96 7 45.0
96 8 46.0
96 12 47.0
96 28 48.0
96 32 49.0
96 65 50.0
96 67 51.0
96 69 52.0
96 71 53.0
96 73 54.0
96 75 55.0
96 77 56.0
96 79 57.0
96 81 58.0
96 83 59.0
96 132 60.0
;
param t_hat_lat:=
11 135 18.0
11 118 19.0
11 117 20.0
11 116 21.0
11 112 22.0
11 110 23.0
11 108 24.0
11 106 25.0
11 104 26.0
11 102 27.0
11 100 28.0
11 95 29.0
11 93 30.0
11 91 31.0
11 89 32.0
11 87 33.0
11 85 34.0
11 34 35.0
11 25 36.0
11 14 37.0
11 26 38.0
11 123 39.0
11 119 40.0
11 120 41.0
11 130 42.0
15 135 30.0
15 118 31.0
15 117 32.0
15 116 33.0
15 112 34.0
15 110 35.0
15 108 36.0
15 106 37.0
15 104 38.0
15 102 39.0
15 100 40.0
15 95 41.0
15 93 42.0
15 91 43.0
15 89 44.0
15 87 45.0
15 85 46.0
15 34 47.0
15 25 48.0
15 14 49.0
15 26 50.0
15 123 51.0
15 119 52.0
15 120 53.0
15 130 54.0
16 135 20.0
16 118 21.0
16 117 22.0
16 116 23.0
16 112 24.0
16 110 25.0
16 108 26.0
16 106 27.0
16 104 28.0
16 102 29.0
16 100 30.0
16 95 31.0
16 93 32.0
16 91 33.0
16 89 34.0
16 87 35.0
16 85 36.0
16 34 37.0
16 25 38.0
16 14 39.0
16 26 40.0
16 123 41.0
16 119 42.0
16 120 43.0
16 130 44.0
22 133 40.0
22 84 41.0
22 82 42.0
22 80 43.0
22 78 44.0
22 76 45.0
22 74 46.0
22 72 47.0
22 70 48.0
22 68 49.0
22 66 50.0
22 31 51.0
22 30 52.0
22 11 53.0
22 29 54.0
22 10 55.0
22 122 56.0
22 9 57.0
22 119 58.0
22 120 59.0
22 130 60.0
25 135 40.0
25 118 41.0
25 117 42.0
25 116 43.0
25 112 44.0
25 110 45.0
25 108 46.0
25 106 47.0
25 104 48.0
25 102 49.0
25 100 50.0
25 95 51.0
25 93 52.0
25 91 53.0
25 89 54.0
25 87 55.0
25 85 56.0
25 34 57.0
25 25 58.0
25 14 59.0
25 26 60.0
25 123 61.0
25 119 62.0
25 120 63.0
25 130 64.0
27 133 38.0
27 84 39.0
27 82 40.0
27 80 41.0
27 78 42.0
27 76 43.0
27 74 44.0
27 72 45.0
27 70 46.0
27 68 47.0
27 66 48.0
27 31 49.0
27 30 50.0
27 11 51.0
27 29 52.0
27 10 53.0
27 122 54.0
27 9 55.0
27 119 56.0
27 120 57.0
27 130 58.0
34 139 30.0
34 128 31.0
34 98 32.0
34 47 33.0
34 45 34.0
34 44 35.0
34 43 36.0
34 42 37.0
34 37 38.0
34 22 39.0
34 18 40.0
34 21 41.0
34 0 42.0
34 123 43.0
34 119 44.0
34 120 45.0
34 130 46.0
35 139 41.099999999999994
35 128 41.0
35 98 42.0
35 47 43.0
35 45 44.0
35 44 45.0
35 43 46.0
35 42 47.0
35 37 48.0
35 22 49.0
35 18 50.0
35 21 51.0
35 0 52.0
35 123 53.0
35 119 54.0
35 120 55.0
35 130 56.0
36 133 30.0
36 84 31.0
36 82 32.0
36 80 33.0
36 78 34.0
36 76 35.0
36 74 36.0
36 72 37.0
36 70 38.0
36 68 39.0
36 66 40.0
36 31 41.0
36 30 42.0
36 11 43.0
36 29 44.0
36 10 45.0
36 122 46.0
36 9 47.0
36 119 48.0
36 120 49.0
36 130 50.0
37 137 29.0
37 126 30.0
37 124 31.0
37 63 32.0
37 61 33.0
37 60 34.0
37 58 35.0
37 55 36.0
37 54 37.0
37 52 38.0
37 50 39.0
37 35 40.0
37 24 41.0
37 15 42.0
37 5 43.0
37 2 44.0
37 123 45.0
37 119 46.0
37 120 47.0
37 130 48.0
38 135 28.0
38 118 29.0
38 117 30.0
38 116 31.0
38 112 32.0
38 110 33.0
38 108 34.0
38 106 35.0
38 104 36.0
38 102 37.0
38 100 38.0
38 95 39.0
38 93 40.0
38 91 41.0
38 89 42.0
38 87 43.0
38 85 44.0
38 34 45.0
38 25 46.0
38 14 47.0
38 26 48.0
38 123 49.0
38 119 50.0
38 120 51.0
38 130 52.0
40 135 38.0
40 118 39.0
40 117 40.0
40 116 41.0
40 112 42.0
40 110 43.0
40 108 44.0
40 106 45.0
40 104 46.0
40 102 47.0
40 100 48.0
40 95 49.0
40 93 50.0
40 91 51.0
40 89 52.0
40 87 53.0
40 85 54.0
40 34 55.0
40 25 56.0
40 14 57.0
40 26 58.0
40 123 59.0
40 119 60.0
40 120 61.0
40 130 62.0
41 139 50.0
41 128 51.0
41 98 52.0
41 47 53.0
41 45 54.0
41 44 55.0
41 43 56.0
41 42 57.0
41 37 58.0
41 22 59.0
41 18 60.0
41 21 61.0
41 0 62.0
41 123 63.0
41 119 64.0
41 120 65.0
41 130 66.0
48 133 50.0
48 84 51.0
48 82 52.0
48 80 53.0
48 78 54.0
48 76 55.0
48 74 56.0
48 72 57.0
48 70 58.0
48 68 59.0
48 66 60.0
48 31 61.0
48 30 62.0
48 11 63.0
48 29 64.0
48 10 65.0
48 122 66.0
48 9 67.0
48 119 68.0
48 120 69.0
48 130 70.0
60 131 37.0
60 6 38.0
60 9 39.0
60 121 40.0
60 3 41.0
60 13 42.0
60 27 43.0
60 33 44.0
60 86 45.0
60 88 46.0
60 90 47.0
60 92 48.0
60 94 49.0
60 96 50.0
60 97 51.0
60 101 52.0
60 103 53.0
60 105 54.0
60 107 55.0
60 109 56.0
60 111 57.0
60 113 58.0
60 114 59.0
60 115 60.0
60 134 61.0
62 131 31.0
62 6 32.0
62 9 33.0
62 121 34.0
62 3 35.0
62 13 36.0
62 27 37.0
62 33 38.0
62 86 39.0
62 88 40.0
62 90 41.0
62 92 42.0
62 94 43.0
62 96 44.0
62 97 45.0
62 101 46.0
62 103 47.0
62 105 48.0
62 107 49.0
62 109 50.0
62 111 51.0
62 113 52.0
62 114 53.0
62 115 54.0
62 134 55.0
72 131 41.099999999999994
72 6 41.0
72 9 42.0
72 121 43.0
72 7 44.0
72 8 45.0
72 12 46.0
72 28 47.0
72 32 48.0
72 65 49.0
72 67 50.0
72 69 51.0
72 71 52.0
72 73 53.0
72 75 54.0
72 77 55.0
72 79 56.0
72 81 57.0
72 83 58.0
72 132 59.0
74 131 33.0
74 6 34.0
74 9 35.0
74 121 36.0
74 7 37.0
74 8 38.0
74 12 39.0
74 28 40.0
74 32 41.0
74 65 42.0
74 67 43.0
74 69 44.0
74 71 45.0
74 73 46.0
74 75 47.0
74 77 48.0
74 79 49.0
74 81 50.0
74 83 51.0
74 132 52.0
75 135 48.0
75 118 49.0
75 117 50.0
75 116 51.0
75 112 52.0
75 110 53.0
75 108 54.0
75 106 55.0
75 104 56.0
75 102 57.0
75 100 58.0
75 95 59.0
75 93 60.0
75 91 61.0
75 89 62.0
75 87 63.0
75 85 64.0
75 34 65.0
75 25 66.0
75 14 67.0
75 26 68.0
75 123 69.0
75 119 70.0
75 120 71.0
75 130 72.0
76 135 50.0
76 118 51.0
76 117 52.0
76 116 53.0
76 112 54.0
76 110 55.0
76 108 56.0
76 106 57.0
76 104 58.0
76 102 59.0
76 100 60.0
76 95 61.0
76 93 62.0
76 91 63.0
76 89 64.0
76 87 65.0
76 85 66.0
76 34 67.0
76 25 68.0
76 14 69.0
76 26 70.0
76 123 71.0
76 119 72.0
76 120 73.0
76 130 74.0
79 137 49.0
79 126 50.0
79 124 51.0
79 63 52.0
79 61 53.0
79 60 54.0
79 58 55.0
79 55 56.0
79 54 57.0
79 52 58.0
79 50 59.0
79 35 60.0
79 24 61.0
79 15 62.0
79 5 63.0
79 2 64.0
79 123 65.0
79 119 66.0
79 120 67.0
79 130 68.0
90 131 47.0
90 6 48.0
90 9 49.0
90 121 50.0
90 7 51.0
90 8 52.0
90 12 53.0
90 28 54.0
90 32 55.0
90 65 56.0
90 67 57.0
90 69 58.0
90 71 59.0
90 73 60.0
90 75 61.0
90 77 62.0
90 79 63.0
90 81 64.0
90 83 65.0
90 132 66.0
96 131 42.0
96 6 43.0
96 9 44.0
96 121 45.0
96 7 46.0
96 8 47.0
96 12 48.0
96 28 49.0
96 32 50.0
96 65 51.0
96 67 52.0
96 69 53.0
96 71 54.0
96 73 55.0
96 75 56.0
96 77 57.0
96 79 58.0
96 81 59.0
96 83 60.0
96 132 61.0
;
set fixedFlights :=
11 14 26
11 118 117
11 117 116
11 116 112
11 112 110
11 110 108
11 108 106
11 106 104
11 104 102
11 102 100
11 100 95
11 95 93
11 93 91
11 91 89
11 89 87
11 87 85
11 85 34
11 34 25
11 25 14
11 119 120
11 120 130
11 123 119
11 26 123
11 135 118
15 14 26
15 118 117
15 117 116
15 116 112
15 112 110
15 110 108
15 108 106
15 106 104
15 104 102
15 102 100
15 100 95
15 95 93
15 93 91
15 91 89
15 89 87
15 87 85
15 85 34
15 34 25
15 25 14
15 119 120
15 120 130
15 123 119
15 26 123
15 135 118
16 14 26
16 118 117
16 117 116
16 116 112
16 112 110
16 110 108
16 108 106
16 106 104
16 104 102
16 102 100
16 100 95
16 95 93
16 93 91
16 91 89
16 89 87
16 87 85
16 85 34
16 34 25
16 25 14
16 119 120
16 120 130
16 123 119
16 26 123
16 135 118
22 29 10
22 11 29
22 30 11
22 133 84
22 9 119
22 119 120
22 120 130
22 10 122
22 122 9
22 84 82
22 82 80
22 80 78
22 78 76
22 76 74
22 74 72
22 72 70
22 70 68
22 68 66
22 66 31
22 31 30
25 14 26
25 118 117
25 117 116
25 116 112
25 112 110
25 110 108
25 108 106
25 106 104
25 104 102
25 102 100
25 100 95
25 95 93
25 93 91
25 91 89
25 89 87
25 87 85
25 85 34
25 34 25
25 25 14
25 119 120
25 120 130
25 123 119
25 26 123
25 135 118
27 29 10
27 11 29
27 30 11
27 133 84
27 9 119
27 119 120
27 120 130
27 10 122
27 122 9
27 84 82
27 82 80
27 80 78
27 78 76
27 76 74
27 74 72
27 72 70
27 70 68
27 68 66
27 66 31
27 31 30
34 21 0
34 22 18
34 18 21
34 98 47
34 47 45
34 45 44
34 44 43
34 43 42
34 42 37
34 37 22
34 119 120
34 120 130
34 123 119
34 0 123
34 139 128
34 128 98
36 29 10
36 11 29
36 30 11
36 133 84
36 9 119
36 119 120
36 120 130
