param nn:= 140;
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 137 38.0
0 126 39.0
0 124 40.0
0 63 41.0
0 61 42.0
0 60 43.0
0 58 44.0
0 55 45.0
0 54 46.0
0 52 47.0
0 50 48.0
0 35 49.0
0 24 50.0
0 15 51.0
0 5 52.0
0 2 53.0
0 123 54.0
0 119 55.0
0 120 56.0
0 130 57.0
1 135 16.0
1 118 17.0
1 117 18.0
1 116 19.0
1 112 20.0
1 110 21.0
1 108 22.0
1 106 23.0
1 104 24.0
1 102 25.0
1 100 26.0
1 95 27.0
1 93 28.0
1 91 29.0
1 89 30.0
1 87 31.0
1 85 32.0
1 34 33.0
1 25 34.0
1 14 35.0
1 26 36.0
1 123 37.0
1 119 38.0
1 120 39.0
1 130 40.0
26 139 28.0
26 128 29.0
26 98 30.0
26 47 31.0
26 45 32.0
26 44 33.0
26 43 34.0
26 42 35.0
26 37 36.0
26 22 37.0
26 18 38.0
26 21 39.0
26 0 40.0
26 123 41.0
26 119 42.0
26 120 43.0
26 130 44.0
29 139 40.1
29 128 40.0
29 98 41.0
29 47 42.0
29 45 43.0
29 44 44.0
29 43 45.0
29 42 46.0
29 37 47.0
29 22 48.0
29 18 49.0
29 21 50.0
29 0 51.0
29 123 52.0
29 119 53.0
29 120 54.0
29 130 55.0
30 137 48.0
30 126 49.0
30 124 50.0
30 63 51.0
30 61 52.0
30 60 53.0
30 58 54.0
30 55 55.0
30 54 56.0
30 52 57.0
30 50 58.0
30 35 59.0
30 24 60.0
30 15 61.0
30 5 62.0
30 2 63.0
30 123 64.0
30 119 65.0
30 120 66.0
30 130 67.0
32 133 29.0
32 84 30.0
32 82 31.0
32 80 32.0
32 78 33.0
32 76 34.0
32 74 35.0
32 72 36.0
32 70 37.0
32 68 38.0
32 66 39.0
32 31 40.0
32 30 41.0
32 11 42.0
32 29 43.0
32 10 44.0
32 122 45.0
32 9 46.0
32 119 47.0
32 120 48.0
32 130 49.0
33 135 29.0
33 118 30.0
33 117 31.0
33 116 32.0
33 112 33.0
33 110 34.0
33 108 35.0
33 106 36.0
33 104 37.0
33 102 38.0
33 100 39.0
33 95 40.0
33 93 41.0
33 91 42.0
33 89 43.0
33 87 44.0
33 85 45.0
33 34 46.0
33 25 47.0
33 14 48.0
33 26 49.0
33 123 50.0
33 119 51.0
33 120 52.0
33 130 53.0
35 139 49.0
35 128 50.0
35 98 51.0
35 47 52.0
35 45 53.0
35 44 54.0
35 43 55.0
35 42 56.0
35 37 57.0
35 22 58.0
35 18 59.0
35 21 60.0
35 0 61.0
35 123 62.0
35 119 63.0
35 120 64.0
35 130 65.0
36 137 27.0
36 126 28.0
36 124 29.0
36 63 30.0
36 61 31.0
36 60 32.0
36 58 33.0
36 55 34.0
36 54 35.0
36 52 36.0
36 50 37.0
36 35 38.0
36 24 39.0
36 15 40.0
36 5 41.0
36 2 42.0
36 123 43.0
36 119 44.0
36 120 45.0
36 130 46.0
37 135 27.0
37 118 28.0
37 117 29.0
37 116 30.0
37 112 31.0
37 110 32.0
37 108 33.0
37 106 34.0
37 104 35.0
37 102 36.0
37 100 37.0
37 95 38.0
37 93 39.0
37 91 40.0
37 89 41.0
37 87 42.0
37 85 43.0
37 34 44.0
37 25 45.0
37 14 46.0
37 26 47.0
37 123 48.0
37 119 49.0
37 120 50.0
37 130 51.0
38 135 18.0
38 118 19.0
38 117 20.0
38 116 21.0
38 112 22.0
38 110 23.0
38 108 24.0
38 106 25.0
38 104 26.0
38 102 27.0
38 100 28.0
38 95 29.0
38 93 30.0
38 91 31.0
38 89 32.0
38 87 33.0
38 85 34.0
38 34 35.0
38 25 36.0
38 14 37.0
38 26 38.0
38 123 39.0
38 119 40.0
38 120 41.0
38 130 42.0
42 131 25.0
42 6 26.0
42 9 27.0
42 121 28.0
42 3 29.0
42 13 30.0
42 27 31.0
42 33 32.0
42 86 33.0
42 88 34.0
42 90 35.0
42 92 36.0
42 94 37.0
42 96 38.0
42 97 39.0
42 101 40.0
42 103 41.0
42 105 42.0
42 107 43.0
42 109 44.0
42 111 45.0
42 113 46.0
42 114 47.0
42 115 48.0
42 134 49.0
44 131 29.0
44 6 30.0
44 9 31.0
44 121 32.0
44 3 33.0
44 13 34.0
44 27 35.0
44 33 36.0
44 86 37.0
44 88 38.0
44 90 39.0
44 92 40.0
44 94 41.0
44 96 42.0
44 97 43.0
44 101 44.0
44 103 45.0
44 105 46.0
44 107 47.0
44 109 48.0
44 111 49.0
44 113 50.0
44 114 51.0
44 115 52.0
44 134 53.0
49 133 40.1
49 84 40.0
49 82 41.0
49 80 42.0
49 78 43.0
49 76 44.0
49 74 45.0
49 72 46.0
49 70 47.0
49 68 48.0
49 66 49.0
49 31 50.0
49 30 51.0
49 11 52.0
49 29 53.0
49 10 54.0
49 122 55.0
49 9 56.0
49 119 57.0
49 120 58.0
49 130 59.0
53 135 37.0
53 118 38.0
53 117 39.0
53 116 40.0
53 112 41.0
53 110 42.0
53 108 43.0
53 106 44.0
53 104 45.0
53 102 46.0
53 100 47.0
53 95 48.0
53 93 49.0
53 91 50.0
53 89 51.0
53 87 52.0
53 85 53.0
53 34 54.0
53 25 55.0
53 14 56.0
53 26 57.0
53 123 58.0
53 119 59.0
53 120 60.0
53 130 61.0
54 131 27.0
54 6 28.0
54 9 29.0
54 121 30.0
54 3 31.0
54 13 32.0
54 27 33.0
54 33 34.0
54 86 35.0
54 88 36.0
54 90 37.0
54 92 38.0
54 94 39.0
54 96 40.0
54 97 41.0
54 101 42.0
54 103 43.0
54 105 44.0
54 107 45.0
54 109 46.0
54 111 47.0
54 113 48.0
54 114 49.0
54 115 50.0
54 134 51.0
58 135 40.1
58 118 40.0
58 117 41.0
58 116 42.0
58 112 43.0
58 110 44.0
58 108 45.0
58 106 46.0
58 104 47.0
58 102 48.0
58 100 49.0
58 95 50.0
58 93 51.0
58 91 52.0
58 89 53.0
58 87 54.0
58 85 55.0
58 34 56.0
58 25 57.0
58 14 58.0
58 26 59.0
58 123 60.0
58 119 61.0
58 120 62.0
58 130 63.0
60 135 45.0
60 118 46.0
60 117 47.0
60 116 48.0
60 112 49.0
60 110 50.0
60 108 51.0
60 106 52.0
60 104 53.0
60 102 54.0
60 100 55.0
60 95 56.0
60 93 57.0
60 91 58.0
60 89 59.0
60 87 60.0
60 85 61.0
60 34 62.0
60 25 63.0
60 14 64.0
60 26 65.0
60 123 66.0
60 119 67.0
60 120 68.0
60 130 69.0
66 135 49.0
66 118 50.0
66 117 51.0
66 116 52.0
66 112 53.0
66 110 54.0
66 108 55.0
66 106 56.0
66 104 57.0
66 102 58.0
66 100 59.0
66 95 60.0
66 93 61.0
66 91 62.0
66 89 63.0
66 87 64.0
66 85 65.0
66 34 66.0
66 25 67.0
66 14 68.0
66 26 69.0
66 123 70.0
66 119 71.0
66 120 72.0
66 130 73.0
72 131 31.0
72 6 32.0
72 9 33.0
72 121 34.0
72 7 35.0
72 8 36.0
72 12 37.0
72 28 38.0
72 32 39.0
72 65 40.0
72 67 41.0
72 69 42.0
72 71 43.0
72 73 44.0
72 75 45.0
72 77 46.0
72 79 47.0
72 81 48.0
72 83 49.0
72 132 50.0
74 135 47.0
74 118 48.0
74 117 49.0
74 116 50.0
74 112 51.0
74 110 52.0
74 108 53.0
74 106 54.0
74 104 55.0
74 102 56.0
74 100 57.0
74 95 58.0
74 93 59.0
74 91 60.0
74 89 61.0
74 87 62.0
74 85 63.0
74 34 64.0
74 25 65.0
74 14 66.0
74 26 67.0
74 123 68.0
74 119 69.0
74 120 70.0
74 130 71.0
85 131 40.0
85 6 41.0
85 9 42.0
85 121 43.0
85 7 44.0
85 8 45.0
85 12 46.0
85 28 47.0
85 32 48.0
85 65 49.0
85 67 50.0
85 69 51.0
85 71 52.0
85 73 53.0
85 75 54.0
85 77 55.0
85 79 56.0
85 81 57.0
85 83 58.0
85 132 59.0
90 131 42.0
90 6 43.0
90 9 44.0
90 121 45.0
90 7 46.0
90 8 47.0
90 12 48.0
90 28 49.0
90 32 50.0
90 65 51.0
90 67 52.0
90 69 53.0
90 71 54.0
90 73 55.0
90 75 56.0
90 77 57.0
90 79 58.0
90 81 59.0
90 83 60.0
90 132 61.0
;
param t_hat_lat:=
0 137 39.0
0 126 40.0
0 124 41.0
0 63 42.0
0 61 43.0
0 60 44.0
0 58 45.0
0 55 46.0
0 54 47.0
0 52 48.0
0 50 49.0
0 35 50.0
0 24 51.0
0 15 52.0
0 5 53.0
0 2 54.0
0 123 55.0
0 119 56.0
0 120 57.0
0 130 58.0
1 135 17.0
1 118 18.0
1 117 19.0
1 116 20.0
1 112 21.0
1 110 22.0
1 108 23.0
1 106 24.0
1 104 25.0
1 102 26.0
1 100 27.0
1 95 28.0
1 93 29.0
1 91 30.0
1 89 31.0
1 87 32.0
1 85 33.0
1 34 34.0
1 25 35.0
1 14 36.0
1 26 37.0
1 123 38.0
1 119 39.0
1 120 40.0
1 130 41.0
26 139 29.0
26 128 30.0
26 98 31.0
26 47 32.0
26 45 33.0
26 44 34.0
26 43 35.0
26 42 36.0
26 37 37.0
26 22 38.0
26 18 39.0
26 21 40.0
26 0 41.0
26 123 42.0
26 119 43.0
26 120 44.0
26 130 45.0
29 139 41.099999999999994
29 128 41.0
29 98 42.0
29 47 43.0
29 45 44.0
29 44 45.0
29 43 46.0
29 42 47.0
29 37 48.0
29 22 49.0
29 18 50.0
29 21 51.0
29 0 52.0
29 123 53.0
29 119 54.0
29 120 55.0
29 130 56.0
30 137 49.0
30 126 50.0
30 124 51.0
30 63 52.0
30 61 53.0
30 60 54.0
30 58 55.0
30 55 56.0
30 54 57.0
30 52 58.0
30 50 59.0
30 35 60.0
30 24 61.0
30 15 62.0
30 5 63.0
30 2 64.0
30 123 65.0
30 119 66.0
30 120 67.0
30 130 68.0
32 133 30.0
32 84 31.0
32 82 32.0
32 80 33.0
32 78 34.0
32 76 35.0
32 74 36.0
32 72 37.0
32 70 38.0
32 68 39.0
32 66 40.0
32 31 41.0
32 30 42.0
32 11 43.0
32 29 44.0
32 10 45.0
32 122 46.0
32 9 47.0
32 119 48.0
32 120 49.0
32 130 50.0
33 135 30.0
33 118 31.0
33 117 32.0
33 116 33.0
33 112 34.0
33 110 35.0
33 108 36.0
33 106 37.0
33 104 38.0
33 102 39.0
33 100 40.0
33 95 41.0
33 93 42.0
33 91 43.0
33 89 44.0
33 87 45.0
33 85 46.0
33 34 47.0
33 25 48.0
33 14 49.0
33 26 50.0
33 123 51.0
33 119 52.0
33 120 53.0
33 130 54.0
35 139 50.0
35 128 51.0
35 98 52.0
35 47 53.0
35 45 54.0
35 44 55.0
35 43 56.0
35 42 57.0
35 37 58.0
35 22 59.0
35 18 60.0
35 21 61.0
35 0 62.0
35 123 63.0
35 119 64.0
35 120 65.0
35 130 66.0
36 137 28.0
36 126 29.0
36 124 30.0
36 63 31.0
36 61 32.0
36 60 33.0
36 58 34.0
36 55 35.0
36 54 36.0
36 52 37.0
36 50 38.0
36 35 39.0
36 24 40.0
36 15 41.0
36 5 42.0
36 2 43.0
36 123 44.0
36 119 45.0
36 120 46.0
36 130 47.0
37 135 28.0
37 118 29.0
37 117 30.0
37 116 31.0
37 112 32.0
37 110 33.0
37 108 34.0
37 106 35.0
37 104 36.0
37 102 37.0
37 100 38.0
37 95 39.0
37 93 40.0
37 91 41.0
37 89 42.0
37 87 43.0
37 85 44.0
37 34 45.0
37 25 46.0
37 14 47.0
37 26 48.0
37 123 49.0
37 119 50.0
37 120 51.0
37 130 52.0
38 135 19.0
38 118 20.0
38 117 21.0
38 116 22.0
38 112 23.0
38 110 24.0
38 108 25.0
38 106 26.0
38 104 27.0
38 102 28.0
38 100 29.0
38 95 30.0
38 93 31.0
38 91 32.0
38 89 33.0
38 87 34.0
38 85 35.0
38 34 36.0
38 25 37.0
38 14 38.0
38 26 39.0
38 123 40.0
38 119 41.0
38 120 42.0
38 130 43.0
42 131 26.0
42 6 27.0
42 9 28.0
42 121 29.0
42 3 30.0
42 13 31.0
42 27 32.0
42 33 33.0
42 86 34.0
42 88 35.0
42 90 36.0
42 92 37.0
42 94 38.0
42 96 39.0
42 97 40.0
42 101 41.0
42 103 42.0
42 105 43.0
42 107 44.0
42 109 45.0
42 111 46.0
42 113 47.0
42 114 48.0
42 115 49.0
42 134 50.0
44 131 30.0
44 6 31.0
44 9 32.0
44 121 33.0
44 3 34.0
44 13 35.0
44 27 36.0
44 33 37.0
44 86 38.0
44 88 39.0
44 90 40.0
44 92 41.0
44 94 42.0
44 96 43.0
44 97 44.0
44 101 45.0
44 103 46.0
44 105 47.0
44 107 48.0
44 109 49.0
44 111 50.0
44 113 51.0
44 114 52.0
44 115 53.0
44 134 54.0
49 133 41.099999999999994
49 84 41.0
49 82 42.0
49 80 43.0
49 78 44.0
49 76 45.0
49 74 46.0
49 72 47.0
49 70 48.0
49 68 49.0
49 66 50.0
49 31 51.0
49 30 52.0
49 11 53.0
49 29 54.0
49 10 55.0
49 122 56.0
49 9 57.0
49 119 58.0
49 120 59.0
49 130 60.0
53 135 38.0
53 118 39.0
53 117 40.0
53 116 41.0
53 112 42.0
53 110 43.0
53 108 44.0
53 106 45.0
53 104 46.0
53 102 47.0
53 100 48.0
53 95 49.0
53 93 50.0
53 91 51.0
53 89 52.0
53 87 53.0
53 85 54.0
53 34 55.0
53 25 56.0
53 14 57.0
53 26 58.0
53 123 59.0
53 119 60.0
53 120 61.0
53 130 62.0
54 131 28.0
54 6 29.0
54 9 30.0
54 121 31.0
54 3 32.0
54 13 33.0
54 27 34.0
54 33 35.0
54 86 36.0
54 88 37.0
54 90 38.0
54 92 39.0
54 94 40.0
54 96 41.0
54 97 42.0
54 101 43.0
54 103 44.0
54 105 45.0
54 107 46.0
54 109 47.0
54 111 48.0
54 113 49.0
54 114 50.0
54 115 51.0
54 134 52.0
58 135 41.099999999999994
58 118 41.0
58 117 42.0
58 116 43.0
58 112 44.0
58 110 45.0
58 108 46.0
58 106 47.0
58 104 48.0
58 102 49.0
58 100 50.0
58 95 51.0
58 93 52.0
58 91 53.0
58 89 54.0
58 87 55.0
58 85 56.0
58 34 57.0
58 25 58.0
58 14 59.0
58 26 60.0
58 123 61.0
58 119 62.0
58 120 63.0
58 130 64.0
60 135 46.0
60 118 47.0
60 117 48.0
60 116 49.0
60 112 50.0
60 110 51.0
60 108 52.0
60 106 53.0
60 104 54.0
60 102 55.0
60 100 56.0
60 95 57.0
60 93 58.0
60 91 59.0
60 89 60.0
60 87 61.0
60 85 62.0
60 34 63.0
60 25 64.0
60 14 65.0
60 26 66.0
60 123 67.0
60 119 68.0
60 120 69.0
60 130 70.0
66 135 50.0
66 118 51.0
66 117 52.0
66 116 53.0
66 112 54.0
66 110 55.0
66 108 56.0
66 106 57.0
66 104 58.0
66 102 59.0
66 100 60.0
66 95 61.0
66 93 62.0
66 91 63.0
66 89 64.0
66 87 65.0
66 85 66.0
66 34 67.0
66 25 68.0
66 14 69.0
66 26 70.0
66 123 71.0
66 119 72.0
66 120 73.0
66 130 74.0
72 131 32.0
72 6 33.0
72 9 34.0
72 121 35.0
72 7 36.0
72 8 37.0
72 12 38.0
72 28 39.0
72 32 40.0
72 65 41.0
72 67 42.0
72 69 43.0
72 71 44.0
72 73 45.0
72 75 46.0
72 77 47.0
72 79 48.0
72 81 49.0
72 83 50.0
72 132 51.0
74 135 48.0
74 118 49.0
74 117 50.0
74 116 51.0
74 112 52.0
74 110 53.0
74 108 54.0
74 106 55.0
74 104 56.0
74 102 57.0
74 100 58.0
74 95 59.0
74 93 60.0
74 91 61.0
74 89 62.0
74 87 63.0
74 85 64.0
74 34 65.0
74 25 66.0
74 14 67.0
74 26 68.0
74 123 69.0
74 119 70.0
74 120 71.0
74 130 72.0
85 131 41.0
85 6 42.0
85 9 43.0
85 121 44.0
85 7 45.0
85 8 46.0
85 12 47.0
85 28 48.0
85 32 49.0
85 65 50.0
85 67 51.0
85 69 52.0
85 71 53.0
85 73 54.0
85 75 55.0
85 77 56.0
85 79 57.0
85 81 58.0
85 83 59.0
85 132 60.0
90 131 43.0
90 6 44.0
90 9 45.0
90 121 46.0
90 7 47.0
90 8 48.0
90 12 49.0
90 28 50.0
90 32 51.0
90 65 52.0
90 67 53.0
90 69 54.0
90 71 55.0
90 73 56.0
90 75 57.0
90 77 58.0
90 79 59.0
90 81 60.0
90 83 61.0
90 132 62.0
;
set fixedFlights :=
26 21 0
35 21 0
0 5 2
30 5 2
36 5 2
42 6 9
44 6 9
54 6 9
72 6 9
85 6 9
90 6 9
72 7 8
85 7 8
90 7 8
32 29 10
32 11 29
32 30 11
72 8 12
85 8 12
90 8 12
72 12 28
85 12 28
90 12 28
0 15 5
30 15 5
36 15 5
0 24 15
30 24 15
36 24 15
26 22 18
35 22 18
26 18 21
35 18 21
1 14 26
33 14 26
37 14 26
38 14 26
53 14 26
60 14 26
66 14 26
74 14 26
42 3 13
44 3 13
54 3 13
42 131 6
44 131 6
54 131 6
72 131 6
85 131 6
90 131 6
72 83 132
85 83 132
90 83 132
32 133 84
42 13 27
44 13 27
54 13 27
42 27 33
44 27 33
54 27 33
42 33 86
44 33 86
54 33 86
42 86 88
44 86 88
54 86 88
42 88 90
44 88 90
54 88 90
42 90 92
44 90 92
54 90 92
42 92 94
44 92 94
54 92 94
42 94 96
44 94 96
54 94 96
42 96 97
44 96 97
54 96 97
42 97 101
44 97 101
54 97 101
42 101 103
44 101 103
54 101 103
42 103 105
44 103 105
54 103 105
42 105 107
44 105 107
54 105 107
42 107 109
44 107 109
54 107 109
42 109 111
44 109 111
54 109 111
42 111 113
44 111 113
54 111 113
42 113 114
44 113 114
54 113 114
42 114 115
44 114 115
54 114 115
1 118 117
33 118 117
37 118 117
38 118 117
53 118 117
60 118 117
66 118 117
74 118 117
1 117 116
33 117 116
37 117 116
38 117 116
53 117 116
60 117 116
66 117 116
74 117 116
1 116 112
33 116 112
37 116 112
38 116 112
53 116 112
60 116 112
66 116 112
74 116 112
1 112 110
33 112 110
37 112 110
38 112 110
53 112 110
