param nn:= 140;
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
0 135 0.0
0 118 1.0
0 117 2.0
0 116 3.0
0 112 4.0
0 110 5.0
0 108 6.0
0 106 7.0
0 104 8.0
0 102 9.0
0 100 10.0
0 95 11.0
0 93 12.0
0 91 13.0
0 89 14.0
0 87 15.0
0 85 16.0
0 34 17.0
0 25 18.0
0 14 19.0
0 26 20.0
0 123 21.0
0 119 22.0
0 120 23.0
0 130 24.0
1 139 0.0
1 128 1.0
1 98 2.0
1 47 3.0
1 45 4.0
1 44 5.0
1 43 6.0
1 42 7.0
1 37 8.0
1 22 9.0
1 18 10.0
1 21 11.0
1 0 12.0
1 123 13.0
1 119 14.0
1 120 15.0
1 130 16.0
3 135 6.0
3 118 7.0
3 117 8.0
3 116 9.0
3 112 10.0
3 110 11.0
3 108 12.0
3 106 13.0
3 104 14.0
3 102 15.0
3 100 16.0
3 95 17.0
3 93 18.0
3 91 19.0
3 89 20.0
3 87 21.0
3 85 22.0
3 34 23.0
3 25 24.0
3 14 25.0
3 26 26.0
3 123 27.0
3 119 28.0
3 120 29.0
3 130 30.0
4 131 6.0
4 6 7.0
4 9 8.0
4 121 9.0
4 7 10.0
4 8 11.0
4 12 12.0
4 28 13.0
4 32 14.0
4 65 15.0
4 67 16.0
4 69 17.0
4 71 18.0
4 73 19.0
4 75 20.0
4 77 21.0
4 79 22.0
4 81 23.0
4 83 24.0
4 132 25.0
5 137 1.0
5 126 2.0
5 124 3.0
5 63 4.0
5 61 5.0
5 60 6.0
5 58 7.0
5 55 8.0
5 54 9.0
5 52 10.0
5 50 11.0
5 35 12.0
5 24 13.0
5 15 14.0
5 5 15.0
5 2 16.0
5 123 17.0
5 119 18.0
5 120 19.0
5 130 20.0
6 135 8.0
6 118 9.0
6 117 10.0
6 116 11.0
6 112 12.0
6 110 13.0
6 108 14.0
6 106 15.0
6 104 16.0
6 102 17.0
6 100 18.0
6 95 19.0
6 93 20.0
6 91 21.0
6 89 22.0
6 87 23.0
6 85 24.0
6 34 25.0
6 25 26.0
6 14 27.0
6 26 28.0
6 123 29.0
6 119 30.0
6 120 31.0
6 130 32.0
7 131 3.1
7 6 3.0
7 9 4.0
7 119 5.0
7 1 6.0
7 19 7.0
7 21 8.0
7 4 9.0
7 16 10.0
7 23 11.0
7 36 12.0
7 49 13.0
7 51 14.0
7 53 15.0
7 56 16.0
7 57 17.0
7 59 18.0
7 62 19.0
7 64 20.0
7 125 21.0
7 127 22.0
7 136 23.0
8 139 29.0
8 128 30.0
8 98 31.0
8 47 32.0
8 45 33.0
8 44 34.0
8 43 35.0
8 42 36.0
8 37 37.0
8 22 38.0
8 18 39.0
8 21 40.0
8 0 41.0
8 123 42.0
8 119 43.0
8 120 44.0
8 130 45.0
9 135 19.0
9 118 20.0
9 117 21.0
9 116 22.0
9 112 23.0
9 110 24.0
9 108 25.0
9 106 26.0
9 104 27.0
9 102 28.0
9 100 29.0
9 95 30.0
9 93 31.0
9 91 32.0
9 89 33.0
9 87 34.0
9 85 35.0
9 34 36.0
9 25 37.0
9 14 38.0
9 26 39.0
9 123 40.0
9 119 41.0
9 120 42.0
9 130 43.0
10 139 2.0
10 128 3.0
10 98 4.0
10 47 5.0
10 45 6.0
10 44 7.0
10 43 8.0
10 42 9.0
10 37 10.0
10 22 11.0
10 18 12.0
10 21 13.0
10 0 14.0
10 123 15.0
10 119 16.0
10 120 17.0
10 130 18.0
11 135 4.0
11 118 5.0
11 117 6.0
11 116 7.0
11 112 8.0
11 110 9.0
11 108 10.0
11 106 11.0
11 104 12.0
11 102 13.0
11 100 14.0
11 95 15.0
11 93 16.0
11 91 17.0
11 89 18.0
11 87 19.0
11 85 20.0
11 34 21.0
11 25 22.0
11 14 23.0
11 26 24.0
11 123 25.0
11 119 26.0
11 120 27.0
11 130 28.0
12 131 8.0
12 6 9.0
12 9 10.0
12 119 11.0
12 1 12.0
12 19 13.0
12 17 14.0
12 20 15.0
12 38 16.0
12 39 17.0
12 40 18.0
12 41 19.0
12 46 20.0
12 48 21.0
12 99 22.0
12 129 23.0
12 138 24.0
13 139 18.0
13 128 19.0
13 98 20.0
13 47 21.0
13 45 22.0
13 44 23.0
13 43 24.0
13 42 25.0
13 37 26.0
13 22 27.0
13 18 28.0
13 21 29.0
13 0 30.0
13 123 31.0
13 119 32.0
13 120 33.0
13 130 34.0
14 131 4.0
14 6 5.0
14 9 6.0
14 121 7.0
14 7 8.0
14 8 9.0
14 12 10.0
14 28 11.0
14 32 12.0
14 65 13.0
14 67 14.0
14 69 15.0
14 71 16.0
14 73 17.0
14 75 18.0
14 77 19.0
14 79 20.0
14 81 21.0
14 83 22.0
14 132 23.0
15 137 17.0
15 126 18.0
15 124 19.0
15 63 20.0
15 61 21.0
15 60 22.0
15 58 23.0
15 55 24.0
15 54 25.0
15 52 26.0
15 50 27.0
15 35 28.0
15 24 29.0
15 15 30.0
15 5 31.0
15 2 32.0
15 123 33.0
15 119 34.0
15 120 35.0
15 130 36.0
16 135 3.1
16 118 3.0
16 117 4.0
16 116 5.0
16 112 6.0
16 110 7.0
16 108 8.0
16 106 9.0
16 104 10.0
16 102 11.0
16 100 12.0
16 95 13.0
16 93 14.0
16 91 15.0
16 89 16.0
16 87 17.0
16 85 18.0
16 34 19.0
16 25 20.0
16 14 21.0
16 26 22.0
16 123 23.0
16 119 24.0
16 120 25.0
16 130 26.0
17 137 19.0
17 126 20.0
17 124 21.0
17 63 22.0
17 61 23.0
17 60 24.0
17 58 25.0
17 55 26.0
17 54 27.0
17 52 28.0
17 50 29.0
17 35 30.0
17 24 31.0
17 15 32.0
17 5 33.0
17 2 34.0
17 123 35.0
17 119 36.0
17 120 37.0
17 130 38.0
18 133 3.1
18 84 3.0
18 82 4.0
18 80 5.0
18 78 6.0
18 76 7.0
18 74 8.0
18 72 9.0
18 70 10.0
18 68 11.0
18 66 12.0
18 31 13.0
18 30 14.0
18 11 15.0
18 29 16.0
18 10 17.0
18 122 18.0
18 9 19.0
18 119 20.0
18 120 21.0
18 130 22.0
19 131 0.0
19 6 1.0
19 9 2.0
19 121 3.0
19 3 4.0
19 13 5.0
19 27 6.0
19 33 7.0
19 86 8.0
19 88 9.0
19 90 10.0
19 92 11.0
19 94 12.0
19 96 13.0
19 97 14.0
19 101 15.0
19 103 16.0
19 105 17.0
19 107 18.0
19 109 19.0
19 111 20.0
19 113 21.0
19 114 22.0
19 115 23.0
19 134 24.0
20 135 29.0
20 118 30.0
20 117 31.0
20 116 32.0
20 112 33.0
20 110 34.0
20 108 35.0
20 106 36.0
20 104 37.0
20 102 38.0
20 100 39.0
20 95 40.0
20 93 41.0
20 91 42.0
20 89 43.0
20 87 44.0
20 85 45.0
20 34 46.0
20 25 47.0
20 14 48.0
20 26 49.0
20 123 50.0
20 119 51.0
20 120 52.0
20 130 53.0
26 139 39.0
26 128 40.0
26 98 41.0
26 47 42.0
26 45 43.0
26 44 44.0
26 43 45.0
26 42 46.0
26 37 47.0
26 22 48.0
26 18 49.0
26 21 50.0
26 0 51.0
26 123 52.0
26 119 53.0
26 120 54.0
26 130 55.0
28 131 15.0
28 6 16.0
28 9 17.0
28 121 18.0
28 3 19.0
28 13 20.0
28 27 21.0
28 33 22.0
28 86 23.0
28 88 24.0
28 90 25.0
28 92 26.0
28 94 27.0
28 96 28.0
28 97 29.0
28 101 30.0
28 103 31.0
28 105 32.0
28 107 33.0
28 109 34.0
28 111 35.0
28 113 36.0
28 114 37.0
28 115 38.0
28 134 39.0
30 137 38.0
30 126 39.0
30 124 40.0
30 63 41.0
30 61 42.0
30 60 43.0
30 58 44.0
30 55 45.0
30 54 46.0
30 52 47.0
30 50 48.0
30 35 49.0
30 24 50.0
30 15 51.0
30 5 52.0
30 2 53.0
30 123 54.0
30 119 55.0
30 120 56.0
30 130 57.0
33 135 25.0
33 118 26.0
33 117 27.0
33 116 28.0
33 112 29.0
33 110 30.0
33 108 31.0
33 106 32.0
33 104 33.0
33 102 34.0
33 100 35.0
33 95 36.0
33 93 37.0
33 91 38.0
33 89 39.0
33 87 40.0
33 85 41.0
33 34 42.0
33 25 43.0
33 14 44.0
33 26 45.0
33 123 46.0
33 119 47.0
33 120 48.0
33 130 49.0
35 135 27.0
35 118 28.0
35 117 29.0
35 116 30.0
35 112 31.0
35 110 32.0
35 108 33.0
35 106 34.0
35 104 35.0
35 102 36.0
35 100 37.0
35 95 38.0
35 93 39.0
35 91 40.0
35 89 41.0
35 87 42.0
35 85 43.0
35 34 44.0
35 25 45.0
35 14 46.0
35 26 47.0
35 123 48.0
35 119 49.0
35 120 50.0
35 130 51.0
37 139 49.0
37 128 50.0
37 98 51.0
37 47 52.0
37 45 53.0
37 44 54.0
37 43 55.0
37 42 56.0
37 37 57.0
37 22 58.0
37 18 59.0
37 21 60.0
37 0 61.0
37 123 62.0
37 119 63.0
37 120 64.0
37 130 65.0
38 135 17.0
38 118 18.0
38 117 19.0
38 116 20.0
38 112 21.0
38 110 22.0
38 108 23.0
38 106 24.0
38 104 25.0
38 102 26.0
38 100 27.0
38 95 28.0
38 93 29.0
38 91 30.0
38 89 31.0
38 87 32.0
38 85 33.0
38 34 34.0
38 25 35.0
38 14 36.0
38 26 37.0
38 123 38.0
38 119 39.0
38 120 40.0
38 130 41.0
39 133 27.0
39 84 28.0
39 82 29.0
39 80 30.0
39 78 31.0
39 76 32.0
39 74 33.0
39 72 34.0
39 70 35.0
39 68 36.0
39 66 37.0
39 31 38.0
39 30 39.0
39 11 40.0
39 29 41.0
39 10 42.0
39 122 43.0
39 9 44.0
39 119 45.0
39 120 46.0
39 130 47.0
40 135 39.0
40 118 40.0
40 117 41.0
40 116 42.0
40 112 43.0
40 110 44.0
40 108 45.0
40 106 46.0
40 104 47.0
40 102 48.0
40 100 49.0
40 95 50.0
40 93 51.0
40 91 52.0
40 89 53.0
40 87 54.0
40 85 55.0
40 34 56.0
40 25 57.0
40 14 58.0
40 26 59.0
40 123 60.0
40 119 61.0
40 120 62.0
40 130 63.0
41 135 49.0
41 118 50.0
41 117 51.0
41 116 52.0
41 112 53.0
41 110 54.0
41 108 55.0
41 106 56.0
41 104 57.0
41 102 58.0
41 100 59.0
41 95 60.0
41 93 61.0
41 91 62.0
41 89 63.0
41 87 64.0
41 85 65.0
41 34 66.0
41 25 67.0
41 14 68.0
41 26 69.0
41 123 70.0
41 119 71.0
41 120 72.0
41 130 73.0
43 133 39.0
43 84 40.0
43 82 41.0
43 80 42.0
43 78 43.0
43 76 44.0
43 74 45.0
43 72 46.0
43 70 47.0
43 68 48.0
43 66 49.0
43 31 50.0
43 30 51.0
43 11 52.0
43 29 53.0
43 10 54.0
43 122 55.0
43 9 56.0
43 119 57.0
43 120 58.0
43 130 59.0
47 131 20.0
47 6 21.0
47 9 22.0
47 121 23.0
47 3 24.0
47 13 25.0
47 27 26.0
47 33 27.0
47 86 28.0
47 88 29.0
47 90 30.0
47 92 31.0
47 94 32.0
47 96 33.0
47 97 34.0
47 101 35.0
47 103 36.0
47 105 37.0
47 107 38.0
47 109 39.0
47 111 40.0
47 113 41.0
47 114 42.0
47 115 43.0
47 134 44.0
52 135 37.0
52 118 38.0
52 117 39.0
52 116 40.0
52 112 41.0
52 110 42.0
52 108 43.0
52 106 44.0
52 104 45.0
52 102 46.0
52 100 47.0
52 95 48.0
52 93 49.0
52 91 50.0
52 89 51.0
52 87 52.0
52 85 53.0
52 34 54.0
52 25 55.0
52 14 56.0
52 26 57.0
52 123 58.0
52 119 59.0
52 120 60.0
52 130 61.0
65 131 30.0
65 6 31.0
65 9 32.0
65 121 33.0
65 3 34.0
65 13 35.0
65 27 36.0
65 33 37.0
65 86 38.0
65 88 39.0
65 90 40.0
65 92 41.0
65 94 42.0
65 96 43.0
65 97 44.0
65 101 45.0
65 103 46.0
65 105 47.0
65 107 48.0
65 109 49.0
65 111 50.0
65 113 51.0
65 114 52.0
65 115 53.0
65 134 54.0
66 131 34.0
66 6 35.0
66 9 36.0
66 121 37.0
66 7 38.0
66 8 39.0
66 12 40.0
66 28 41.0
66 32 42.0
66 65 43.0
66 67 44.0
66 69 45.0
66 71 46.0
66 73 47.0
66 75 48.0
66 77 49.0
66 79 50.0
66 81 51.0
66 83 52.0
66 132 53.0
67 131 32.0
67 6 33.0
67 9 34.0
67 121 35.0
67 3 36.0
67 13 37.0
67 27 38.0
67 33 39.0
67 86 40.0
67 88 41.0
67 90 42.0
67 92 43.0
67 94 44.0
67 96 45.0
67 97 46.0
67 101 47.0
67 103 48.0
67 105 49.0
67 107 50.0
67 109 51.0
67 111 52.0
67 113 53.0
67 114 54.0
67 115 55.0
67 134 56.0
68 135 43.0
68 118 44.0
68 117 45.0
68 116 46.0
68 112 47.0
68 110 48.0
68 108 49.0
68 106 50.0
68 104 51.0
68 102 52.0
68 100 53.0
68 95 54.0
68 93 55.0
68 91 56.0
68 89 57.0
68 87 58.0
68 85 59.0
68 34 60.0
68 25 61.0
68 14 62.0
68 26 63.0
68 123 64.0
68 119 65.0
68 120 66.0
68 130 67.0
69 135 45.0
69 118 46.0
69 117 47.0
69 116 48.0
69 112 49.0
69 110 50.0
69 108 51.0
69 106 52.0
69 104 53.0
69 102 54.0
69 100 55.0
69 95 56.0
69 93 57.0
69 91 58.0
69 89 59.0
69 87 60.0
69 85 61.0
69 34 62.0
69 25 63.0
69 14 64.0
69 26 65.0
69 123 66.0
69 119 67.0
69 120 68.0
69 130 69.0
76 135 47.0
76 118 48.0
76 117 49.0
76 116 50.0
76 112 51.0
76 110 52.0
76 108 53.0
76 106 54.0
76 104 55.0
76 102 56.0
76 100 57.0
76 95 58.0
76 93 59.0
76 91 60.0
76 89 61.0
76 87 62.0
76 85 63.0
76 34 64.0
76 25 65.0
76 14 66.0
76 26 67.0
76 123 68.0
76 119 69.0
76 120 70.0
76 130 71.0
78 131 36.0
78 6 37.0
78 9 38.0
78 121 39.0
78 3 40.0
78 13 41.0
78 27 42.0
78 33 43.0
78 86 44.0
78 88 45.0
78 90 46.0
78 92 47.0
78 94 48.0
78 96 49.0
78 97 50.0
78 101 51.0
78 103 52.0
78 105 53.0
78 107 54.0
78 109 55.0
78 111 56.0
78 113 57.0
78 114 58.0
78 115 59.0
78 134 60.0
82 131 40.0
82 6 41.0
82 9 42.0
82 121 43.0
82 7 44.0
82 8 45.0
82 12 46.0
82 28 47.0
82 32 48.0
82 65 49.0
82 67 50.0
82 69 51.0
82 71 52.0
82 73 53.0
82 75 54.0
82 77 55.0
82 79 56.0
82 81 57.0
82 83 58.0
82 132 59.0
;
param t_hat_lat:=
0 135 1.0
0 118 2.0
0 117 3.0
0 116 4.0
0 112 5.0
0 110 6.0
0 108 7.0
0 106 8.0
0 104 9.0
0 102 10.0
0 100 11.0
0 95 12.0
0 93 13.0
0 91 14.0
0 89 15.0
0 87 16.0
0 85 17.0
0 34 18.0
0 25 19.0
0 14 20.0
0 26 21.0
0 123 22.0
0 119 23.0
0 120 24.0
0 130 25.0
1 139 1.0
1 128 2.0
1 98 3.0
1 47 4.0
1 45 5.0
1 44 6.0
1 43 7.0
1 42 8.0
1 37 9.0
1 22 10.0
1 18 11.0
1 21 12.0
1 0 13.0
1 123 14.0
1 119 15.0
1 120 16.0
1 130 17.0
3 135 7.0
3 118 8.0
3 117 9.0
3 116 10.0
3 112 11.0
3 110 12.0
3 108 13.0
3 106 14.0
3 104 15.0
3 102 16.0
3 100 17.0
3 95 18.0
3 93 19.0
3 91 20.0
3 89 21.0
3 87 22.0
3 85 23.0
3 34 24.0
3 25 25.0
3 14 26.0
3 26 27.0
3 123 28.0
3 119 29.0
3 120 30.0
3 130 31.0
4 131 7.0
4 6 8.0
4 9 9.0
4 121 10.0
4 7 11.0
4 8 12.0
4 12 13.0
4 28 14.0
4 32 15.0
4 65 16.0
4 67 17.0
4 69 18.0
4 71 19.0
4 73 20.0
4 75 21.0
4 77 22.0
4 79 23.0
4 81 24.0
4 83 25.0
4 132 26.0
5 137 2.0
5 126 3.0
5 124 4.0
5 63 5.0
5 61 6.0
5 60 7.0
5 58 8.0
5 55 9.0
5 54 10.0
5 52 11.0
5 50 12.0
5 35 13.0
5 24 14.0
5 15 15.0
5 5 16.0
5 2 17.0
5 123 18.0
5 119 19.0
5 120 20.0
5 130 21.0
6 135 9.0
6 118 10.0
6 117 11.0
6 116 12.0
6 112 13.0
6 110 14.0
6 108 15.0
6 106 16.0
6 104 17.0
6 102 18.0
6 100 19.0
6 95 20.0
6 93 21.0
6 91 22.0
6 89 23.0
6 87 24.0
6 85 25.0
6 34 26.0
6 25 27.0
6 14 28.0
6 26 29.0
6 123 30.0
6 119 31.0
6 120 32.0
6 130 33.0
7 131 4.1
7 6 4.0
7 9 5.0
7 119 6.0
7 1 7.0
7 19 8.0
7 21 9.0
7 4 10.0
7 16 11.0
7 23 12.0
7 36 13.0
7 49 14.0
7 51 15.0
7 53 16.0
7 56 17.0
7 57 18.0
7 59 19.0
7 62 20.0
7 64 21.0
7 125 22.0
7 127 23.0
7 136 24.0
8 139 30.0
8 128 31.0
8 98 32.0
8 47 33.0
8 45 34.0
8 44 35.0
8 43 36.0
8 42 37.0
8 37 38.0
8 22 39.0
8 18 40.0
8 21 41.0
8 0 42.0
8 123 43.0
8 119 44.0
8 120 45.0
8 130 46.0
9 135 20.0
9 118 21.0
9 117 22.0
9 116 23.0
9 112 24.0
9 110 25.0
9 108 26.0
9 106 27.0
9 104 28.0
9 102 29.0
9 100 30.0
9 95 31.0
9 93 32.0
9 91 33.0
9 89 34.0
9 87 35.0
9 85 36.0
9 34 37.0
9 25 38.0
9 14 39.0
9 26 40.0
9 123 41.0
9 119 42.0
9 120 43.0
