param nn:= 140;
26 14 123 1.000000
26 123 14 1.000000
27 13 33 1.000000
27 33 13 1.000000
28 12 32 1.000000
28 32 12 1.000000
29 10 11 1.000000
29 11 10 1.000000
30 11 31 1.000000
30 31 11 1.000000
31 30 66 1.000000
31 66 30 1.000000
32 28 65 1.000000
32 65 28 1.000000
33 27 86 1.000000
33 86 27 1.000000
34 25 85 1.000000
34 85 25 1.000000
35 24 50 1.000000
35 50 24 1.000000
36 23 49 1.000000
36 49 23 1.000000
37 22 42 1.000000
37 42 22 1.000000
38 20 39 1.000000
38 39 20 1.000000
39 38 40 1.000000
39 40 38 1.000000
40 39 41 1.000000
40 41 39 1.000000
41 40 46 1.000000
41 46 40 1.000000
42 37 43 1.000000
42 43 37 1.000000
43 42 44 1.000000
43 44 42 1.000000
44 43 45 1.000000
44 45 43 1.000000
45 44 47 1.000000
45 47 44 1.000000
46 41 48 1.000000
46 48 41 1.000000
47 45 98 1.000000
47 98 45 1.000000
48 46 99 1.000000
48 99 46 1.000000
49 36 51 1.000000
49 51 36 1.000000
50 35 52 1.000000
50 52 35 1.000000
51 49 53 1.000000
51 53 49 1.000000
52 50 54 1.000000
52 54 50 1.000000
53 51 56 1.000000
53 56 51 1.000000
54 52 55 1.000000
54 55 52 1.000000
55 54 58 1.000000
55 58 54 1.000000
56 53 57 1.000000
56 57 53 1.000000
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
16 135 16.0
16 118 17.0
16 117 18.0
16 116 19.0
16 112 20.0
16 110 21.0
16 108 22.0
16 106 23.0
16 104 24.0
16 102 25.0
16 100 26.0
16 95 27.0
16 93 28.0
16 91 29.0
16 89 30.0
16 87 31.0
16 85 32.0
16 34 33.0
16 25 34.0
16 14 35.0
16 26 36.0
16 123 37.0
16 119 38.0
16 120 39.0
16 130 40.0
18 135 18.0
18 118 19.0
18 117 20.0
18 116 21.0
18 112 22.0
18 110 23.0
18 108 24.0
18 106 25.0
18 104 26.0
18 102 27.0
18 100 28.0
18 95 29.0
18 93 30.0
18 91 31.0
18 89 32.0
18 87 33.0
18 85 34.0
18 34 35.0
18 25 36.0
18 14 37.0
18 26 38.0
18 123 39.0
18 119 40.0
18 120 41.0
18 130 42.0
20 135 40.1
20 118 40.0
20 117 41.0
20 116 42.0
20 112 43.0
20 110 44.0
20 108 45.0
20 106 46.0
20 104 47.0
20 102 48.0
20 100 49.0
20 95 50.0
20 93 51.0
20 91 52.0
20 89 53.0
20 87 54.0
20 85 55.0
20 34 56.0
20 25 57.0
20 14 58.0
20 26 59.0
20 123 60.0
20 119 61.0
20 120 62.0
20 130 63.0
22 137 38.0
22 126 39.0
22 124 40.0
22 63 41.0
22 61 42.0
22 60 43.0
22 58 44.0
22 55 45.0
22 54 46.0
22 52 47.0
22 50 48.0
22 35 49.0
22 24 50.0
22 15 51.0
22 5 52.0
22 2 53.0
22 123 54.0
22 119 55.0
22 120 56.0
22 130 57.0
24 133 40.1
24 84 40.0
24 82 41.0
24 80 42.0
24 78 43.0
24 76 44.0
24 74 45.0
24 72 46.0
24 70 47.0
24 68 48.0
24 66 49.0
24 31 50.0
24 30 51.0
24 11 52.0
24 29 53.0
24 10 54.0
24 122 55.0
24 9 56.0
24 119 57.0
24 120 58.0
24 130 59.0
25 135 26.0
25 118 27.0
25 117 28.0
25 116 29.0
25 112 30.0
25 110 31.0
25 108 32.0
25 106 33.0
25 104 34.0
25 102 35.0
25 100 36.0
25 95 37.0
25 93 38.0
25 91 39.0
25 89 40.0
25 87 41.0
25 85 42.0
25 34 43.0
25 25 44.0
25 14 45.0
25 26 46.0
25 123 47.0
25 119 48.0
25 120 49.0
25 130 50.0
26 133 49.0
26 84 50.0
26 82 51.0
26 80 52.0
26 78 53.0
26 76 54.0
26 74 55.0
26 72 56.0
26 70 57.0
26 68 58.0
26 66 59.0
26 31 60.0
26 30 61.0
26 11 62.0
26 29 63.0
26 10 64.0
26 122 65.0
26 9 66.0
26 119 67.0
26 120 68.0
26 130 69.0
28 135 49.0
28 118 50.0
28 117 51.0
28 116 52.0
28 112 53.0
28 110 54.0
28 108 55.0
28 106 56.0
28 104 57.0
28 102 58.0
28 100 59.0
28 95 60.0
28 93 61.0
28 91 62.0
28 89 63.0
28 87 64.0
28 85 65.0
28 34 66.0
28 25 67.0
28 14 68.0
28 26 69.0
28 123 70.0
28 119 71.0
28 120 72.0
28 130 73.0
29 133 26.0
29 84 27.0
29 82 28.0
29 80 29.0
29 78 30.0
29 76 31.0
29 74 32.0
29 72 33.0
29 70 34.0
29 68 35.0
29 66 36.0
29 31 37.0
29 30 38.0
29 11 39.0
29 29 40.0
29 10 41.0
29 122 42.0
29 9 43.0
29 119 44.0
29 120 45.0
29 130 46.0
31 139 49.0
31 128 50.0
31 98 51.0
31 47 52.0
31 45 53.0
31 44 54.0
31 43 55.0
31 42 56.0
31 37 57.0
31 22 58.0
31 18 59.0
31 21 60.0
31 0 61.0
31 123 62.0
31 119 63.0
31 120 64.0
31 130 65.0
33 135 37.0
33 118 38.0
33 117 39.0
33 116 40.0
33 112 41.0
33 110 42.0
33 108 43.0
33 106 44.0
33 104 45.0
33 102 46.0
33 100 47.0
33 95 48.0
33 93 49.0
33 91 50.0
33 89 51.0
33 87 52.0
33 85 53.0
33 34 54.0
33 25 55.0
33 14 56.0
33 26 57.0
33 123 58.0
33 119 59.0
33 120 60.0
33 130 61.0
34 133 28.0
34 84 29.0
34 82 30.0
34 80 31.0
34 78 32.0
34 76 33.0
34 74 34.0
34 72 35.0
34 70 36.0
34 68 37.0
34 66 38.0
34 31 39.0
34 30 40.0
34 11 41.0
34 29 42.0
34 10 43.0
34 122 44.0
34 9 45.0
34 119 46.0
34 120 47.0
34 130 48.0
35 139 38.0
35 128 39.0
35 98 40.0
35 47 41.0
35 45 42.0
35 44 43.0
35 43 44.0
35 42 45.0
35 37 46.0
35 22 47.0
35 18 48.0
35 21 49.0
35 0 50.0
35 123 51.0
35 119 52.0
35 120 53.0
35 130 54.0
36 139 28.0
36 128 29.0
36 98 30.0
36 47 31.0
36 45 32.0
36 44 33.0
36 43 34.0
36 42 35.0
36 37 36.0
36 22 37.0
36 18 38.0
36 21 39.0
36 0 40.0
36 123 41.0
36 119 42.0
36 120 43.0
36 130 44.0
37 131 17.0
37 6 18.0
37 9 19.0
37 121 20.0
37 3 21.0
37 13 22.0
37 27 23.0
37 33 24.0
37 86 25.0
37 88 26.0
37 90 27.0
37 92 28.0
37 94 29.0
37 96 30.0
37 97 31.0
37 101 32.0
37 103 33.0
37 105 34.0
37 107 35.0
37 109 36.0
37 111 37.0
37 113 38.0
37 114 39.0
37 115 40.0
37 134 41.0
39 135 28.0
39 118 29.0
39 117 30.0
39 116 31.0
39 112 32.0
39 110 33.0
39 108 34.0
39 106 35.0
39 104 36.0
39 102 37.0
39 100 38.0
39 95 39.0
39 93 40.0
39 91 41.0
39 89 42.0
39 87 43.0
39 85 44.0
39 34 45.0
39 25 46.0
39 14 47.0
39 26 48.0
39 123 49.0
39 119 50.0
39 120 51.0
39 130 52.0
47 131 25.0
47 6 26.0
47 9 27.0
47 121 28.0
47 3 29.0
47 13 30.0
47 27 31.0
47 33 32.0
47 86 33.0
47 88 34.0
47 90 35.0
47 92 36.0
47 94 37.0
47 96 38.0
47 97 39.0
47 101 40.0
47 103 41.0
47 105 42.0
47 107 43.0
47 109 44.0
47 111 45.0
47 113 46.0
47 114 47.0
47 115 48.0
47 134 49.0
53 135 47.0
53 118 48.0
53 117 49.0
53 116 50.0
53 112 51.0
53 110 52.0
53 108 53.0
53 106 54.0
53 104 55.0
53 102 56.0
53 100 57.0
53 95 58.0
53 93 59.0
53 91 60.0
53 89 61.0
53 87 62.0
53 85 63.0
53 34 64.0
53 25 65.0
53 14 66.0
53 26 67.0
53 123 68.0
53 119 69.0
53 120 70.0
53 130 71.0
55 131 27.0
55 6 28.0
55 9 29.0
55 121 30.0
55 7 31.0
55 8 32.0
55 12 33.0
55 28 34.0
55 32 35.0
55 65 36.0
55 67 37.0
55 69 38.0
55 71 39.0
55 73 40.0
55 75 41.0
55 77 42.0
55 79 43.0
55 81 44.0
55 83 45.0
55 132 46.0
68 131 37.0
68 6 38.0
68 9 39.0
68 121 40.0
68 7 41.0
68 8 42.0
68 12 43.0
68 28 44.0
68 32 45.0
68 65 46.0
68 67 47.0
68 69 48.0
68 71 49.0
68 73 50.0
68 75 51.0
68 77 52.0
68 79 53.0
68 81 54.0
68 83 55.0
68 132 56.0
70 137 48.0
70 126 49.0
70 124 50.0
70 63 51.0
70 61 52.0
70 60 53.0
70 58 54.0
70 55 55.0
70 54 56.0
70 52 57.0
70 50 58.0
70 35 59.0
70 24 60.0
70 15 61.0
70 5 62.0
70 2 63.0
70 123 64.0
70 119 65.0
70 120 66.0
70 130 67.0
71 131 33.0
71 6 34.0
71 9 35.0
71 121 36.0
71 7 37.0
71 8 38.0
71 12 39.0
71 28 40.0
71 32 41.0
71 65 42.0
71 67 43.0
71 69 44.0
71 71 45.0
71 73 46.0
71 75 47.0
71 77 48.0
71 79 49.0
71 81 50.0
71 83 51.0
71 132 52.0
72 131 40.1
72 6 40.0
72 9 41.0
72 121 42.0
72 3 43.0
72 13 44.0
72 27 45.0
72 33 46.0
72 86 47.0
72 88 48.0
72 90 49.0
72 92 50.0
72 94 51.0
72 96 52.0
72 97 53.0
72 101 54.0
72 103 55.0
72 105 56.0
72 107 57.0
72 109 58.0
72 111 59.0
72 113 60.0
72 114 61.0
72 115 62.0
72 134 63.0
76 131 35.0
76 6 36.0
76 9 37.0
76 121 38.0
76 3 39.0
76 13 40.0
76 27 41.0
76 33 42.0
76 86 43.0
76 88 44.0
76 90 45.0
76 92 46.0
76 94 47.0
76 96 48.0
76 97 49.0
76 101 50.0
76 103 51.0
76 105 52.0
76 107 53.0
76 109 54.0
76 111 55.0
76 113 56.0
76 114 57.0
76 115 58.0
76 134 59.0
91 131 49.0
91 6 50.0
91 9 51.0
91 121 52.0
91 3 53.0
91 13 54.0
91 27 55.0
91 33 56.0
91 86 57.0
91 88 58.0
91 90 59.0
91 92 60.0
91 94 61.0
91 96 62.0
91 97 63.0
91 101 64.0
91 103 65.0
91 105 66.0
91 107 67.0
91 109 68.0
91 111 69.0
91 113 70.0
91 114 71.0
91 115 72.0
91 134 73.0
;
param t_hat_lat:=
16 135 17.0
16 118 18.0
16 117 19.0
16 116 20.0
16 112 21.0
16 110 22.0
16 108 23.0
16 106 24.0
16 104 25.0
16 102 26.0
16 100 27.0
16 95 28.0
16 93 29.0
16 91 30.0
16 89 31.0
16 87 32.0
16 85 33.0
16 34 34.0
16 25 35.0
16 14 36.0
16 26 37.0
16 123 38.0
16 119 39.0
16 120 40.0
16 130 41.0
18 135 19.0
18 118 20.0
18 117 21.0
18 116 22.0
18 112 23.0
18 110 24.0
18 108 25.0
18 106 26.0
18 104 27.0
18 102 28.0
18 100 29.0
18 95 30.0
18 93 31.0
18 91 32.0
18 89 33.0
18 87 34.0
18 85 35.0
18 34 36.0
18 25 37.0
18 14 38.0
18 26 39.0
18 123 40.0
18 119 41.0
18 120 42.0
18 130 43.0
20 135 41.099999999999994
20 118 41.0
20 117 42.0
20 116 43.0
20 112 44.0
20 110 45.0
20 108 46.0
20 106 47.0
20 104 48.0
20 102 49.0
20 100 50.0
20 95 51.0
20 93 52.0
20 91 53.0
20 89 54.0
20 87 55.0
20 85 56.0
20 34 57.0
20 25 58.0
20 14 59.0
20 26 60.0
20 123 61.0
20 119 62.0
20 120 63.0
20 130 64.0
22 137 39.0
22 126 40.0
22 124 41.0
22 63 42.0
22 61 43.0
22 60 44.0
22 58 45.0
22 55 46.0
22 54 47.0
22 52 48.0
22 50 49.0
22 35 50.0
22 24 51.0
22 15 52.0
22 5 53.0
22 2 54.0
22 123 55.0
22 119 56.0
22 120 57.0
22 130 58.0
24 133 41.099999999999994
24 84 41.0
24 82 42.0
24 80 43.0
24 78 44.0
24 76 45.0
24 74 46.0
24 72 47.0
24 70 48.0
24 68 49.0
24 66 50.0
24 31 51.0
24 30 52.0
24 11 53.0
24 29 54.0
24 10 55.0
24 122 56.0
24 9 57.0
24 119 58.0
24 120 59.0
24 130 60.0
25 135 27.0
25 118 28.0
25 117 29.0
25 116 30.0
25 112 31.0
25 110 32.0
25 108 33.0
25 106 34.0
25 104 35.0
25 102 36.0
25 100 37.0
25 95 38.0
25 93 39.0
25 91 40.0
25 89 41.0
25 87 42.0
25 85 43.0
25 34 44.0
25 25 45.0
25 14 46.0
25 26 47.0
25 123 48.0
25 119 49.0
25 120 50.0
25 130 51.0
26 133 50.0
26 84 51.0
26 82 52.0
26 80 53.0
26 78 54.0
26 76 55.0
26 74 56.0
26 72 57.0
26 70 58.0
26 68 59.0
26 66 60.0
26 31 61.0
26 30 62.0
26 11 63.0
26 29 64.0
26 10 65.0
26 122 66.0
26 9 67.0
26 119 68.0
26 120 69.0
26 130 70.0
28 135 50.0
28 118 51.0
28 117 52.0
28 116 53.0
28 112 54.0
28 110 55.0
28 108 56.0
28 106 57.0
28 104 58.0
28 102 59.0
28 100 60.0
28 95 61.0
28 93 62.0
28 91 63.0
28 89 64.0
28 87 65.0
28 85 66.0
28 34 67.0
28 25 68.0
28 14 69.0
28 26 70.0
28 123 71.0
28 119 72.0
28 120 73.0
28 130 74.0
29 133 27.0
29 84 28.0
29 82 29.0
29 80 30.0
29 78 31.0
29 76 32.0
29 74 33.0
29 72 34.0
29 70 35.0
29 68 36.0
29 66 37.0
29 31 38.0
29 30 39.0
29 11 40.0
29 29 41.0
29 10 42.0
29 122 43.0
29 9 44.0
29 119 45.0
29 120 46.0
29 130 47.0
31 139 50.0
31 128 51.0
31 98 52.0
31 47 53.0
31 45 54.0
31 44 55.0
31 43 56.0
31 42 57.0
31 37 58.0
31 22 59.0
31 18 60.0
31 21 61.0
31 0 62.0
31 123 63.0
31 119 64.0
31 120 65.0
31 130 66.0
33 135 38.0
33 118 39.0
33 117 40.0
33 116 41.0
33 112 42.0
33 110 43.0
33 108 44.0
33 106 45.0
33 104 46.0
33 102 47.0
33 100 48.0
33 95 49.0
33 93 50.0
33 91 51.0
33 89 52.0
33 87 53.0
33 85 54.0
33 34 55.0
33 25 56.0
33 14 57.0
33 26 58.0
33 123 59.0
33 119 60.0
33 120 61.0
33 130 62.0
34 133 29.0
34 84 30.0
34 82 31.0
34 80 32.0
34 78 33.0
34 76 34.0
34 74 35.0
34 72 36.0
34 70 37.0
34 68 38.0
34 66 39.0
34 31 40.0
34 30 41.0
34 11 42.0
34 29 43.0
34 10 44.0
34 122 45.0
34 9 46.0
34 119 47.0
34 120 48.0
34 130 49.0
35 139 39.0
35 128 40.0
35 98 41.0
35 47 42.0
35 45 43.0
35 44 44.0
35 43 45.0
35 42 46.0
35 37 47.0
35 22 48.0
35 18 49.0
35 21 50.0
35 0 51.0
35 123 52.0
35 119 53.0
35 120 54.0
35 130 55.0
36 139 29.0
36 128 30.0
36 98 31.0
36 47 32.0
36 45 33.0
36 44 34.0
36 43 35.0
36 42 36.0
36 37 37.0
36 22 38.0
36 18 39.0
36 21 40.0
36 0 41.0
36 123 42.0
36 119 43.0
36 120 44.0
36 130 45.0
37 131 18.0
37 6 19.0
37 9 20.0
37 121 21.0
37 3 22.0
37 13 23.0
37 27 24.0
37 33 25.0
37 86 26.0
37 88 27.0
37 90 28.0
37 92 29.0
37 94 30.0
37 96 31.0
37 97 32.0
37 101 33.0
37 103 34.0
37 105 35.0
37 107 36.0
37 109 37.0
37 111 38.0
37 113 39.0
37 114 40.0
37 115 41.0
37 134 42.0
39 135 29.0
39 118 30.0
39 117 31.0
39 116 32.0
39 112 33.0
39 110 34.0
39 108 35.0
39 106 36.0
39 104 37.0
39 102 38.0
39 100 39.0
39 95 40.0
39 93 41.0
39 91 42.0
39 89 43.0
39 87 44.0
39 85 45.0
39 34 46.0
39 25 47.0
39 14 48.0
39 26 49.0
39 123 50.0
39 119 51.0
39 120 52.0
39 130 53.0
47 131 26.0
47 6 27.0
47 9 28.0
47 121 29.0
47 3 30.0
47 13 31.0
47 27 32.0
47 33 33.0
47 86 34.0
47 88 35.0
47 90 36.0
47 92 37.0
47 94 38.0
47 96 39.0
47 97 40.0
47 101 41.0
47 103 42.0
47 105 43.0
47 107 44.0
47 109 45.0
47 111 46.0
47 113 47.0
47 114 48.0
47 115 49.0
47 134 50.0
53 135 48.0
53 118 49.0
53 117 50.0
53 116 51.0
53 112 52.0
53 110 53.0
53 108 54.0
53 106 55.0
53 104 56.0
53 102 57.0
53 100 58.0
53 95 59.0
53 93 60.0
53 91 61.0
53 89 62.0
53 87 63.0
53 85 64.0
53 34 65.0
53 25 66.0
53 14 67.0
53 26 68.0
53 123 69.0
53 119 70.0
53 120 71.0
53 130 72.0
55 131 28.0
55 6 29.0
55 9 30.0
55 121 31.0
55 7 32.0
55 8 33.0
55 12 34.0
55 28 35.0
55 32 36.0
55 65 37.0
55 67 38.0
55 69 39.0
55 71 40.0
55 73 41.0
55 75 42.0
55 77 43.0
55 79 44.0
55 81 45.0
55 83 46.0
55 132 47.0
68 131 38.0
68 6 39.0
68 9 40.0
68 121 41.0
68 7 42.0
68 8 43.0
68 12 44.0
68 28 45.0
68 32 46.0
68 65 47.0
68 67 48.0
68 69 49.0
68 71 50.0
68 73 51.0
68 75 52.0
68 77 53.0
68 79 54.0
68 81 55.0
68 83 56.0
68 132 57.0
70 137 49.0
70 126 50.0
70 124 51.0
70 63 52.0
70 61 53.0
70 60 54.0
70 58 55.0
70 55 56.0
70 54 57.0
70 52 58.0
70 50 59.0
70 35 60.0
70 24 61.0
70 15 62.0
70 5 63.0
70 2 64.0
70 123 65.0
70 119 66.0
70 120 67.0
70 130 68.0
71 131 34.0
71 6 35.0
71 9 36.0
71 121 37.0
71 7 38.0
71 8 39.0
71 12 40.0
71 28 41.0
71 32 42.0
71 65 43.0
71 67 44.0
71 69 45.0
71 71 46.0
71 73 47.0
71 75 48.0
71 77 49.0
71 79 50.0
71 81 51.0
71 83 52.0
71 132 53.0
72 131 41.099999999999994
72 6 41.0
72 9 42.0
72 121 43.0
72 3 44.0
72 13 45.0
72 27 46.0
72 33 47.0
72 86 48.0
72 88 49.0
72 90 50.0
72 92 51.0
72 94 52.0
72 96 53.0
72 97 54.0
72 101 55.0
72 103 56.0
72 105 57.0
72 107 58.0
72 109 59.0
72 111 60.0
72 113 61.0
72 114 62.0
72 115 63.0
72 134 64.0
76 131 36.0
76 6 37.0
76 9 38.0
76 121 39.0
76 3 40.0
76 13 41.0
76 27 42.0
76 33 43.0
76 86 44.0
76 88 45.0
76 90 46.0
76 92 47.0
76 94 48.0
76 96 49.0
76 97 50.0
76 101 51.0
76 103 52.0
76 105 53.0
76 107 54.0
76 109 55.0
76 111 56.0
76 113 57.0
76 114 58.0
76 115 59.0
76 134 60.0
91 131 50.0
91 6 51.0
91 9 52.0
91 121 53.0
91 3 54.0
91 13 55.0
91 27 56.0
91 33 57.0
91 86 58.0
91 88 59.0
91 90 60.0
91 92 61.0
91 94 62.0
91 96 63.0
91 97 64.0
91 101 65.0
91 103 66.0
91 105 67.0
91 107 68.0
91 109 69.0
91 111 70.0
91 113 71.0
91 114 72.0
91 115 73.0
91 134 74.0
;
set fixedFlights :=
31 21 0
35 21 0
36 21 0
22 5 2
70 5 2
37 6 9
47 6 9
55 6 9
