param nn:= 140;
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
3 135 17.0
3 118 18.0
3 117 19.0
3 116 20.0
3 112 21.0
3 110 22.0
3 108 23.0
3 106 24.0
3 104 25.0
3 102 26.0
3 100 27.0
3 95 28.0
3 93 29.0
3 91 30.0
3 89 31.0
3 87 32.0
3 85 33.0
3 34 34.0
3 25 35.0
3 14 36.0
3 26 37.0
3 123 38.0
3 119 39.0
3 120 40.0
3 130 41.0
4 137 19.0
4 126 20.0
4 124 21.0
4 63 22.0
4 61 23.0
4 60 24.0
4 58 25.0
4 55 26.0
4 54 27.0
4 52 28.0
4 50 29.0
4 35 30.0
4 24 31.0
4 15 32.0
4 5 33.0
4 2 34.0
4 123 35.0
4 119 36.0
4 120 37.0
4 130 38.0
5 135 19.0
5 118 20.0
5 117 21.0
5 116 22.0
5 112 23.0
5 110 24.0
5 108 25.0
5 106 26.0
5 104 27.0
5 102 28.0
5 100 29.0
5 95 30.0
5 93 31.0
5 91 32.0
5 89 33.0
5 87 34.0
5 85 35.0
5 34 36.0
5 25 37.0
5 14 38.0
5 26 39.0
5 123 40.0
5 119 41.0
5 120 42.0
5 130 43.0
12 135 6.0
12 118 7.0
12 117 8.0
12 116 9.0
12 112 10.0
12 110 11.0
12 108 12.0
12 106 13.0
12 104 14.0
12 102 15.0
12 100 16.0
12 95 17.0
12 93 18.0
12 91 19.0
12 89 20.0
12 87 21.0
12 85 22.0
12 34 23.0
12 25 24.0
12 14 25.0
12 26 26.0
12 123 27.0
12 119 28.0
12 120 29.0
12 130 30.0
13 137 15.0
13 126 16.0
13 124 17.0
13 63 18.0
13 61 19.0
13 60 20.0
13 58 21.0
13 55 22.0
13 54 23.0
13 52 24.0
13 50 25.0
13 35 26.0
13 24 27.0
13 15 28.0
13 5 29.0
13 2 30.0
13 123 31.0
13 119 32.0
13 120 33.0
13 130 34.0
15 137 46.0
15 126 47.0
15 124 48.0
15 63 49.0
15 61 50.0
15 60 51.0
15 58 52.0
15 55 53.0
15 54 54.0
15 52 55.0
15 50 56.0
15 35 57.0
15 24 58.0
15 15 59.0
15 5 60.0
15 2 61.0
15 123 62.0
15 119 63.0
15 120 64.0
15 130 65.0
17 135 8.0
17 118 9.0
17 117 10.0
17 116 11.0
17 112 12.0
17 110 13.0
17 108 14.0
17 106 15.0
17 104 16.0
17 102 17.0
17 100 18.0
17 95 19.0
17 93 20.0
17 91 21.0
17 89 22.0
17 87 23.0
17 85 24.0
17 34 25.0
17 25 26.0
17 14 27.0
17 26 28.0
17 123 29.0
17 119 30.0
17 120 31.0
17 130 32.0
18 137 17.0
18 126 18.0
18 124 19.0
18 63 20.0
18 61 21.0
18 60 22.0
18 58 23.0
18 55 24.0
18 54 25.0
18 52 26.0
18 50 27.0
18 35 28.0
18 24 29.0
18 15 30.0
18 5 31.0
18 2 32.0
18 123 33.0
18 119 34.0
18 120 35.0
18 130 36.0
19 137 28.0
19 126 29.0
19 124 30.0
19 63 31.0
19 61 32.0
19 60 33.0
19 58 34.0
19 55 35.0
19 54 36.0
19 52 37.0
19 50 38.0
19 35 39.0
19 24 40.0
19 15 41.0
19 5 42.0
19 2 43.0
19 123 44.0
19 119 45.0
19 120 46.0
19 130 47.0
25 131 15.0
25 6 16.0
25 9 17.0
25 121 18.0
25 3 19.0
25 13 20.0
25 27 21.0
25 33 22.0
25 86 23.0
25 88 24.0
25 90 25.0
25 92 26.0
25 94 27.0
25 96 28.0
25 97 29.0
25 101 30.0
25 103 31.0
25 105 32.0
25 107 33.0
25 109 34.0
25 111 35.0
25 113 36.0
25 114 37.0
25 115 38.0
25 134 39.0
26 135 27.0
26 118 28.0
26 117 29.0
26 116 30.0
26 112 31.0
26 110 32.0
26 108 33.0
26 106 34.0
26 104 35.0
26 102 36.0
26 100 37.0
26 95 38.0
26 93 39.0
26 91 40.0
26 89 41.0
26 87 42.0
26 85 43.0
26 34 44.0
26 25 45.0
26 14 46.0
26 26 47.0
26 123 48.0
26 119 49.0
26 120 50.0
26 130 51.0
27 133 47.0
27 84 48.0
27 82 49.0
27 80 50.0
27 78 51.0
27 76 52.0
27 74 53.0
27 72 54.0
27 70 55.0
27 68 56.0
27 66 57.0
27 31 58.0
27 30 59.0
27 11 60.0
27 29 61.0
27 10 62.0
27 122 63.0
27 9 64.0
27 119 65.0
27 120 66.0
27 130 67.0
32 139 30.1
32 128 30.0
32 98 31.0
32 47 32.0
32 45 33.0
32 44 34.0
32 43 35.0
32 42 36.0
32 37 37.0
32 22 38.0
32 18 39.0
32 21 40.0
32 0 41.0
32 123 42.0
32 119 43.0
32 120 44.0
32 130 45.0
34 133 30.1
34 84 30.0
34 82 31.0
34 80 32.0
34 78 33.0
34 76 34.0
34 74 35.0
34 72 36.0
34 70 37.0
34 68 38.0
34 66 39.0
34 31 40.0
34 30 41.0
34 11 42.0
34 29 43.0
34 10 44.0
34 122 45.0
34 9 46.0
34 119 47.0
34 120 48.0
34 130 49.0
38 139 39.0
38 128 40.0
38 98 41.0
38 47 42.0
38 45 43.0
38 44 44.0
38 43 45.0
38 42 46.0
38 37 47.0
38 22 48.0
38 18 49.0
38 21 50.0
38 0 51.0
38 123 52.0
38 119 53.0
38 120 54.0
38 130 55.0
40 135 33.0
40 118 34.0
40 117 35.0
40 116 36.0
40 112 37.0
40 110 38.0
40 108 39.0
40 106 40.0
40 104 41.0
40 102 42.0
40 100 43.0
40 95 44.0
40 93 45.0
40 91 46.0
40 89 47.0
40 87 48.0
40 85 49.0
40 34 50.0
40 25 51.0
40 14 52.0
40 26 53.0
40 123 54.0
40 119 55.0
40 120 56.0
40 130 57.0
42 135 49.0
42 118 50.0
42 117 51.0
42 116 52.0
42 112 53.0
42 110 54.0
42 108 55.0
42 106 56.0
42 104 57.0
42 102 58.0
42 100 59.0
42 95 60.0
42 93 61.0
42 91 62.0
42 89 63.0
42 87 64.0
42 85 65.0
42 34 66.0
42 25 67.0
42 14 68.0
42 26 69.0
42 123 70.0
42 119 71.0
42 120 72.0
42 130 73.0
44 135 30.1
44 118 30.0
44 117 31.0
44 116 32.0
44 112 33.0
44 110 34.0
44 108 35.0
44 106 36.0
44 104 37.0
44 102 38.0
44 100 39.0
44 95 40.0
44 93 41.0
44 91 42.0
44 89 43.0
44 87 44.0
44 85 45.0
44 34 46.0
44 25 47.0
44 14 48.0
44 26 49.0
44 123 50.0
44 119 51.0
44 120 52.0
44 130 53.0
45 133 39.0
45 84 40.0
45 82 41.0
45 80 42.0
45 78 43.0
45 76 44.0
45 74 45.0
45 72 46.0
45 70 47.0
45 68 48.0
45 66 49.0
45 31 50.0
45 30 51.0
45 11 52.0
45 29 53.0
45 10 54.0
45 122 55.0
45 9 56.0
45 119 57.0
45 120 58.0
45 130 59.0
48 135 37.0
48 118 38.0
48 117 39.0
48 116 40.0
48 112 41.0
48 110 42.0
48 108 43.0
48 106 44.0
48 104 45.0
48 102 46.0
48 100 47.0
48 95 48.0
48 93 49.0
48 91 50.0
48 89 51.0
48 87 52.0
48 85 53.0
48 34 54.0
48 25 55.0
48 14 56.0
48 26 57.0
48 123 58.0
48 119 59.0
48 120 60.0
48 130 61.0
50 131 27.0
50 6 28.0
50 9 29.0
50 121 30.0
50 7 31.0
50 8 32.0
50 12 33.0
50 28 34.0
50 32 35.0
50 65 36.0
50 67 37.0
50 69 38.0
50 71 39.0
50 73 40.0
50 75 41.0
50 77 42.0
50 79 43.0
50 81 44.0
50 83 45.0
50 132 46.0
51 131 25.0
51 6 26.0
51 9 27.0
51 121 28.0
51 3 29.0
51 13 30.0
51 27 31.0
51 33 32.0
51 86 33.0
51 88 34.0
51 90 35.0
51 92 36.0
51 94 37.0
51 96 38.0
51 97 39.0
51 101 40.0
51 103 41.0
51 105 42.0
51 107 43.0
51 109 44.0
51 111 45.0
51 113 46.0
51 114 47.0
51 115 48.0
51 134 49.0
54 135 39.0
54 118 40.0
54 117 41.0
54 116 42.0
54 112 43.0
54 110 44.0
54 108 45.0
54 106 46.0
54 104 47.0
54 102 48.0
54 100 49.0
54 95 50.0
54 93 51.0
54 91 52.0
54 89 53.0
54 87 54.0
54 85 55.0
54 34 56.0
54 25 57.0
54 14 58.0
54 26 59.0
54 123 60.0
54 119 61.0
54 120 62.0
54 130 63.0
61 133 49.0
61 84 50.0
61 82 51.0
61 80 52.0
61 78 53.0
61 76 54.0
61 74 55.0
61 72 56.0
61 70 57.0
61 68 58.0
61 66 59.0
61 31 60.0
61 30 61.0
61 11 62.0
61 29 63.0
61 10 64.0
61 122 65.0
61 9 66.0
61 119 67.0
61 120 68.0
61 130 69.0
63 131 30.0
63 6 31.0
63 9 32.0
63 121 33.0
63 7 34.0
63 8 35.0
63 12 36.0
63 28 37.0
63 32 38.0
63 65 39.0
63 67 40.0
63 69 41.0
63 71 42.0
63 73 43.0
63 75 44.0
63 77 45.0
63 79 46.0
63 81 47.0
63 83 48.0
63 132 49.0
64 135 47.0
64 118 48.0
64 117 49.0
64 116 50.0
64 112 51.0
64 110 52.0
64 108 53.0
64 106 54.0
64 104 55.0
64 102 56.0
64 100 57.0
64 95 58.0
64 93 59.0
64 91 60.0
64 89 61.0
64 87 62.0
64 85 63.0
64 34 64.0
64 25 65.0
64 14 66.0
64 26 67.0
64 123 68.0
64 119 69.0
64 120 70.0
64 130 71.0
65 131 36.0
65 6 37.0
65 9 38.0
65 121 39.0
65 3 40.0
65 13 41.0
65 27 42.0
65 33 43.0
65 86 44.0
65 88 45.0
65 90 46.0
65 92 47.0
65 94 48.0
65 96 49.0
65 97 50.0
65 101 51.0
65 103 52.0
65 105 53.0
65 107 54.0
65 109 55.0
65 111 56.0
65 113 57.0
65 114 58.0
65 115 59.0
65 134 60.0
68 131 39.0
68 6 40.0
68 9 41.0
68 121 42.0
68 7 43.0
68 8 44.0
68 12 45.0
68 28 46.0
68 32 47.0
68 65 48.0
68 67 49.0
68 69 50.0
68 71 51.0
68 73 52.0
68 75 53.0
68 77 54.0
68 79 55.0
68 81 56.0
68 83 57.0
68 132 58.0
69 131 34.0
69 6 35.0
69 9 36.0
69 121 37.0
69 7 38.0
69 8 39.0
69 12 40.0
69 28 41.0
69 32 42.0
69 65 43.0
69 67 44.0
69 69 45.0
69 71 46.0
69 73 47.0
69 75 48.0
69 77 49.0
69 79 50.0
69 81 51.0
69 83 52.0
69 132 53.0
72 131 32.0
72 6 33.0
72 9 34.0
72 121 35.0
72 7 36.0
72 8 37.0
72 12 38.0
72 28 39.0
72 32 40.0
72 65 41.0
72 67 42.0
72 69 43.0
72 71 44.0
72 73 45.0
72 75 46.0
72 77 47.0
72 79 48.0
72 81 49.0
72 83 50.0
72 132 51.0
85 131 41.0
85 6 42.0
85 9 43.0
85 121 44.0
85 3 45.0
85 13 46.0
85 27 47.0
85 33 48.0
85 86 49.0
85 88 50.0
85 90 51.0
85 92 52.0
85 94 53.0
85 96 54.0
85 97 55.0
85 101 56.0
85 103 57.0
85 105 58.0
85 107 59.0
85 109 60.0
85 111 61.0
85 113 62.0
85 114 63.0
85 115 64.0
85 134 65.0
90 131 49.0
90 6 50.0
90 9 51.0
90 121 52.0
90 7 53.0
90 8 54.0
90 12 55.0
90 28 56.0
90 32 57.0
90 65 58.0
90 67 59.0
90 69 60.0
90 71 61.0
90 73 62.0
90 75 63.0
90 77 64.0
90 79 65.0
90 81 66.0
90 83 67.0
90 132 68.0
98 131 46.0
98 6 47.0
98 9 48.0
98 121 49.0
98 7 50.0
98 8 51.0
98 12 52.0
98 28 53.0
98 32 54.0
98 65 55.0
98 67 56.0
98 69 57.0
98 71 58.0
98 73 59.0
98 75 60.0
98 77 61.0
98 79 62.0
98 81 63.0
98 83 64.0
98 132 65.0
;
param t_hat_lat:=
3 135 18.0
3 118 19.0
3 117 20.0
3 116 21.0
3 112 22.0
3 110 23.0
3 108 24.0
3 106 25.0
3 104 26.0
3 102 27.0
3 100 28.0
3 95 29.0
3 93 30.0
3 91 31.0
3 89 32.0
3 87 33.0
3 85 34.0
3 34 35.0
3 25 36.0
3 14 37.0
3 26 38.0
3 123 39.0
3 119 40.0
3 120 41.0
3 130 42.0
4 137 20.0
4 126 21.0
4 124 22.0
4 63 23.0
4 61 24.0
4 60 25.0
4 58 26.0
4 55 27.0
4 54 28.0
4 52 29.0
4 50 30.0
4 35 31.0
4 24 32.0
4 15 33.0
4 5 34.0
4 2 35.0
4 123 36.0
4 119 37.0
4 120 38.0
4 130 39.0
5 135 20.0
5 118 21.0
5 117 22.0
5 116 23.0
5 112 24.0
5 110 25.0
5 108 26.0
5 106 27.0
5 104 28.0
5 102 29.0
5 100 30.0
5 95 31.0
5 93 32.0
5 91 33.0
5 89 34.0
5 87 35.0
5 85 36.0
5 34 37.0
5 25 38.0
5 14 39.0
5 26 40.0
5 123 41.0
5 119 42.0
5 120 43.0
5 130 44.0
12 135 7.0
12 118 8.0
12 117 9.0
12 116 10.0
12 112 11.0
12 110 12.0
12 108 13.0
12 106 14.0
12 104 15.0
12 102 16.0
12 100 17.0
12 95 18.0
12 93 19.0
12 91 20.0
12 89 21.0
12 87 22.0
12 85 23.0
12 34 24.0
12 25 25.0
12 14 26.0
12 26 27.0
12 123 28.0
12 119 29.0
12 120 30.0
12 130 31.0
13 137 16.0
13 126 17.0
13 124 18.0
13 63 19.0
13 61 20.0
13 60 21.0
13 58 22.0
13 55 23.0
13 54 24.0
13 52 25.0
13 50 26.0
13 35 27.0
13 24 28.0
13 15 29.0
13 5 30.0
13 2 31.0
13 123 32.0
13 119 33.0
13 120 34.0
13 130 35.0
15 137 47.0
15 126 48.0
15 124 49.0
15 63 50.0
15 61 51.0
15 60 52.0
15 58 53.0
15 55 54.0
15 54 55.0
15 52 56.0
15 50 57.0
15 35 58.0
15 24 59.0
15 15 60.0
15 5 61.0
15 2 62.0
15 123 63.0
15 119 64.0
15 120 65.0
15 130 66.0
17 135 9.0
17 118 10.0
17 117 11.0
17 116 12.0
17 112 13.0
17 110 14.0
17 108 15.0
17 106 16.0
17 104 17.0
17 102 18.0
17 100 19.0
17 95 20.0
17 93 21.0
17 91 22.0
17 89 23.0
17 87 24.0
17 85 25.0
17 34 26.0
17 25 27.0
17 14 28.0
17 26 29.0
17 123 30.0
17 119 31.0
17 120 32.0
17 130 33.0
18 137 18.0
18 126 19.0
18 124 20.0
18 63 21.0
18 61 22.0
18 60 23.0
18 58 24.0
18 55 25.0
18 54 26.0
18 52 27.0
18 50 28.0
18 35 29.0
18 24 30.0
18 15 31.0
18 5 32.0
18 2 33.0
18 123 34.0
18 119 35.0
18 120 36.0
18 130 37.0
19 137 29.0
19 126 30.0
19 124 31.0
19 63 32.0
19 61 33.0
19 60 34.0
19 58 35.0
19 55 36.0
19 54 37.0
19 52 38.0
19 50 39.0
19 35 40.0
19 24 41.0
19 15 42.0
19 5 43.0
19 2 44.0
19 123 45.0
19 119 46.0
19 120 47.0
19 130 48.0
25 131 16.0
25 6 17.0
25 9 18.0
25 121 19.0
25 3 20.0
25 13 21.0
25 27 22.0
25 33 23.0
25 86 24.0
25 88 25.0
25 90 26.0
25 92 27.0
25 94 28.0
25 96 29.0
25 97 30.0
25 101 31.0
25 103 32.0
25 105 33.0
25 107 34.0
25 109 35.0
25 111 36.0
25 113 37.0
25 114 38.0
25 115 39.0
25 134 40.0
26 135 28.0
26 118 29.0
26 117 30.0
26 116 31.0
26 112 32.0
26 110 33.0
26 108 34.0
26 106 35.0
26 104 36.0
26 102 37.0
26 100 38.0
26 95 39.0
26 93 40.0
26 91 41.0
26 89 42.0
26 87 43.0
26 85 44.0
26 34 45.0
26 25 46.0
26 14 47.0
26 26 48.0
26 123 49.0
26 119 50.0
26 120 51.0
26 130 52.0
27 133 48.0
27 84 49.0
27 82 50.0
27 80 51.0
27 78 52.0
27 76 53.0
27 74 54.0
27 72 55.0
27 70 56.0
27 68 57.0
27 66 58.0
27 31 59.0
27 30 60.0
27 11 61.0
27 29 62.0
27 10 63.0
27 122 64.0
27 9 65.0
27 119 66.0
27 120 67.0
27 130 68.0
32 139 31.1
32 128 31.0
32 98 32.0
32 47 33.0
32 45 34.0
32 44 35.0
32 43 36.0
32 42 37.0
32 37 38.0
32 22 39.0
32 18 40.0
32 21 41.0
32 0 42.0
32 123 43.0
32 119 44.0
32 120 45.0
32 130 46.0
34 133 31.1
34 84 31.0
34 82 32.0
34 80 33.0
34 78 34.0
34 76 35.0
34 74 36.0
34 72 37.0
34 70 38.0
34 68 39.0
34 66 40.0
34 31 41.0
34 30 42.0
34 11 43.0
34 29 44.0
34 10 45.0
34 122 46.0
34 9 47.0
34 119 48.0
34 120 49.0
34 130 50.0
38 139 40.0
38 128 41.0
38 98 42.0
38 47 43.0
38 45 44.0
38 44 45.0
38 43 46.0
38 42 47.0
38 37 48.0
38 22 49.0
38 18 50.0
38 21 51.0
38 0 52.0
38 123 53.0
38 119 54.0
38 120 55.0
38 130 56.0
40 135 34.0
40 118 35.0
40 117 36.0
40 116 37.0
40 112 38.0
40 110 39.0
40 108 40.0
40 106 41.0
40 104 42.0
40 102 43.0
40 100 44.0
40 95 45.0
40 93 46.0
40 91 47.0
40 89 48.0
40 87 49.0
40 85 50.0
40 34 51.0
40 25 52.0
40 14 53.0
40 26 54.0
40 123 55.0
40 119 56.0
40 120 57.0
40 130 58.0
42 135 50.0
42 118 51.0
42 117 52.0
42 116 53.0
42 112 54.0
42 110 55.0
42 108 56.0
42 106 57.0
42 104 58.0
42 102 59.0
42 100 60.0
42 95 61.0
42 93 62.0
42 91 63.0
42 89 64.0
42 87 65.0
42 85 66.0
42 34 67.0
42 25 68.0
42 14 69.0
42 26 70.0
42 123 71.0
42 119 72.0
42 120 73.0
42 130 74.0
44 135 31.1
44 118 31.0
44 117 32.0
44 116 33.0
44 112 34.0
44 110 35.0
44 108 36.0
44 106 37.0
44 104 38.0
44 102 39.0
