param nn:= 140;
57 56 59 1.000000
57 59 56 1.000000
58 55 60 1.000000
58 60 55 1.000000
59 57 62 1.000000
59 62 57 1.000000
60 58 61 1.000000
60 61 58 1.000000
61 60 63 1.000000
61 63 60 1.000000
62 59 64 1.000000
62 64 59 1.000000
63 61 124 1.000000
63 124 61 1.000000
64 62 125 1.000000
64 125 62 1.000000
65 32 67 1.000000
65 67 32 1.000000
66 31 68 1.000000
66 68 31 1.000000
67 65 69 1.000000
67 69 65 1.000000
68 66 70 1.000000
68 70 66 1.000000
69 67 71 1.000000
69 71 67 1.000000
70 68 72 1.000000
70 72 68 1.000000
71 69 73 1.000000
71 73 69 1.000000
72 70 74 1.000000
72 74 70 1.000000
73 71 75 1.000000
73 75 71 1.000000
74 72 76 1.000000
74 76 72 1.000000
75 73 77 1.000000
75 77 73 1.000000
76 74 78 1.000000
76 78 74 1.000000
77 75 79 1.000000
77 79 75 1.000000
78 76 80 1.000000
78 80 76 1.000000
79 77 81 1.000000
79 81 77 1.000000
80 78 82 1.000000
80 82 78 1.000000
81 79 83 1.000000
81 83 79 1.000000
82 80 84 1.000000
82 84 80 1.000000
85 34 87 1.000000
85 87 34 1.000000
86 33 88 1.000000
86 88 33 1.000000
87 85 89 1.000000
87 89 85 1.000000
88 86 90 1.000000
88 90 86 1.000000
89 87 91 1.000000
89 91 87 1.000000
90 88 92 1.000000
90 92 88 1.000000
91 89 93 1.000000
91 93 89 1.000000
92 90 94 1.000000
92 94 90 1.000000
93 91 95 1.000000
93 95 91 1.000000
94 92 96 1.000000
94 96 92 1.000000
95 93 100 1.000000
95 100 93 1.000000
96 94 97 1.000000
96 97 94 1.000000
97 96 101 1.000000
97 101 96 1.000000
98 47 128 1.000000
98 128 47 1.000000
99 48 129 1.000000
99 129 48 1.000000
100 95 102 1.000000
100 102 95 1.000000
101 97 103 1.000000
101 103 97 1.000000
102 100 104 1.000000
102 104 100 1.000000
103 101 105 1.000000
103 105 101 1.000000
104 102 106 1.000000
104 106 102 1.000000
105 103 107 1.000000
105 107 103 1.000000
106 104 108 1.000000
106 108 104 1.000000
107 105 109 1.000000
107 109 105 1.000000
108 106 110 1.000000
108 110 106 1.000000
109 107 111 1.000000
109 111 107 1.000000
110 108 112 1.000000
110 112 108 1.000000
111 109 113 1.000000
111 113 109 1.000000
112 110 116 1.000000
112 116 110 1.000000
113 111 114 1.000000
113 114 111 1.000000
114 113 115 1.000000
114 115 113 1.000000
116 112 117 1.000000
116 117 112 1.000000
117 116 118 1.000000
117 118 116 1.000000
119 9 120 1.000000
119 120 9 1.000000
119 9 123 1.000000
119 123 9 1.000000
119 1 9 1.000000
119 9 1 1.000000
119 1 120 1.000000
119 120 1 1.000000
119 1 123 1.000000
119 123 1 1.000000
119 120 123 1.000000
119 123 120 1.000000
121 9 123 1.000000
121 123 9 1.000000
121 3 9 1.000000
121 9 3 1.000000
121 3 7 1.416150
121 7 3 1.416150
121 3 123 1.000000
121 123 3 1.000000
121 7 9 1.000000
121 9 7 1.000000
121 7 123 1.000000
121 123 7 1.000000
122 9 10 1.000000
122 10 9 1.000000
123 0 2 1.478880
123 2 0 1.478880
123 0 26 1.000000
123 26 0 1.000000
123 0 121 1.000000
123 121 0 1.000000
123 0 119 1.000000
123 119 0 1.000000
123 2 26 1.357350
123 26 2 1.357350
123 2 121 1.000000
123 121 2 1.000000
123 2 119 1.000000
123 119 2 1.000000
123 26 121 1.000000
123 121 26 1.000000
123 26 119 1.000000
123 119 26 1.000000
123 119 121 1.000000
123 121 119 1.000000
124 63 126 1.000000
124 126 63 1.000000
125 64 127 1.000000
125 127 64 1.000000
;
param D:=0.5;
param t_hat_ear:=
8 139 39.1
8 128 39.0
8 98 40.0
8 47 41.0
8 45 42.0
8 44 43.0
8 43 44.0
8 42 45.0
8 37 46.0
8 22 47.0
8 18 48.0
8 21 49.0
8 0 50.0
8 123 51.0
8 119 52.0
8 120 53.0
8 130 54.0
10 135 16.0
10 118 17.0
10 117 18.0
10 116 19.0
10 112 20.0
10 110 21.0
10 108 22.0
10 106 23.0
10 104 24.0
10 102 25.0
10 100 26.0
10 95 27.0
10 93 28.0
10 91 29.0
10 89 30.0
10 87 31.0
10 85 32.0
10 34 33.0
10 25 34.0
10 14 35.0
10 26 36.0
10 123 37.0
10 119 38.0
10 120 39.0
10 130 40.0
17 135 18.0
17 118 19.0
17 117 20.0
17 116 21.0
17 112 22.0
17 110 23.0
17 108 24.0
17 106 25.0
17 104 26.0
17 102 27.0
17 100 28.0
17 95 29.0
17 93 30.0
17 91 31.0
17 89 32.0
17 87 33.0
17 85 34.0
17 34 35.0
17 25 36.0
17 14 37.0
17 26 38.0
17 123 39.0
17 119 40.0
17 120 41.0
17 130 42.0
21 135 24.0
21 118 25.0
21 117 26.0
21 116 27.0
21 112 28.0
21 110 29.0
21 108 30.0
21 106 31.0
21 104 32.0
21 102 33.0
21 100 34.0
21 95 35.0
21 93 36.0
21 91 37.0
21 89 38.0
21 87 39.0
21 85 40.0
21 34 41.0
21 25 42.0
21 14 43.0
21 26 44.0
21 123 45.0
21 119 46.0
21 120 47.0
21 130 48.0
22 135 26.0
22 118 27.0
22 117 28.0
22 116 29.0
22 112 30.0
22 110 31.0
22 108 32.0
22 106 33.0
22 104 34.0
22 102 35.0
22 100 36.0
22 95 37.0
22 93 38.0
22 91 39.0
22 89 40.0
22 87 41.0
22 85 42.0
22 34 43.0
22 25 44.0
22 14 45.0
22 26 46.0
22 123 47.0
22 119 48.0
22 120 49.0
22 130 50.0
23 135 28.0
23 118 29.0
23 117 30.0
23 116 31.0
23 112 32.0
23 110 33.0
23 108 34.0
23 106 35.0
23 104 36.0
23 102 37.0
23 100 38.0
23 95 39.0
23 93 40.0
23 91 41.0
23 89 42.0
23 87 43.0
23 85 44.0
23 34 45.0
23 25 46.0
23 14 47.0
23 26 48.0
23 123 49.0
23 119 50.0
23 120 51.0
23 130 52.0
24 135 20.0
24 118 21.0
24 117 22.0
24 116 23.0
24 112 24.0
24 110 25.0
24 108 26.0
24 106 27.0
24 104 28.0
24 102 29.0
24 100 30.0
24 95 31.0
24 93 32.0
24 91 33.0
24 89 34.0
24 87 35.0
24 85 36.0
24 34 37.0
24 25 38.0
24 14 39.0
24 26 40.0
24 123 41.0
24 119 42.0
24 120 43.0
24 130 44.0
28 135 22.0
28 118 23.0
28 117 24.0
28 116 25.0
28 112 26.0
28 110 27.0
28 108 28.0
28 106 29.0
28 104 30.0
28 102 31.0
28 100 32.0
28 95 33.0
28 93 34.0
28 91 35.0
28 89 36.0
28 87 37.0
28 85 38.0
28 34 39.0
28 25 40.0
28 14 41.0
28 26 42.0
28 123 43.0
28 119 44.0
28 120 45.0
28 130 46.0
33 137 37.0
33 126 38.0
33 124 39.0
33 63 40.0
33 61 41.0
33 60 42.0
33 58 43.0
33 55 44.0
33 54 45.0
33 52 46.0
33 50 47.0
33 35 48.0
33 24 49.0
33 15 50.0
33 5 51.0
33 2 52.0
33 123 53.0
33 119 54.0
33 120 55.0
33 130 56.0
36 135 39.1
36 118 39.0
36 117 40.0
36 116 41.0
36 112 42.0
36 110 43.0
36 108 44.0
36 106 45.0
36 104 46.0
36 102 47.0
36 100 48.0
36 95 49.0
36 93 50.0
36 91 51.0
36 89 52.0
36 87 53.0
36 85 54.0
36 34 55.0
36 25 56.0
36 14 57.0
36 26 58.0
36 123 59.0
36 119 60.0
36 120 61.0
36 130 62.0
37 139 48.0
37 128 49.0
37 98 50.0
37 47 51.0
37 45 52.0
37 44 53.0
37 43 54.0
37 42 55.0
37 37 56.0
37 22 57.0
37 18 58.0
37 21 59.0
37 0 60.0
37 123 61.0
37 119 62.0
37 120 63.0
37 130 64.0
41 135 44.0
41 118 45.0
41 117 46.0
41 116 47.0
41 112 48.0
41 110 49.0
41 108 50.0
41 106 51.0
41 104 52.0
41 102 53.0
41 100 54.0
41 95 55.0
41 93 56.0
41 91 57.0
41 89 58.0
41 87 59.0
41 85 60.0
41 34 61.0
41 25 62.0
41 14 63.0
41 26 64.0
41 123 65.0
41 119 66.0
41 120 67.0
41 130 68.0
45 135 36.0
45 118 37.0
45 117 38.0
45 116 39.0
45 112 40.0
45 110 41.0
45 108 42.0
45 106 43.0
45 104 44.0
45 102 45.0
45 100 46.0
45 95 47.0
45 93 48.0
45 91 49.0
45 89 50.0
45 87 51.0
45 85 52.0
45 34 53.0
45 25 54.0
45 14 55.0
45 26 56.0
45 123 57.0
45 119 58.0
45 120 59.0
45 130 60.0
47 133 39.1
47 84 39.0
47 82 40.0
47 80 41.0
47 78 42.0
47 76 43.0
47 74 44.0
47 72 45.0
47 70 46.0
47 68 47.0
47 66 48.0
47 31 49.0
47 30 50.0
47 11 51.0
47 29 52.0
47 10 53.0
47 122 54.0
47 9 55.0
47 119 56.0
47 120 57.0
47 130 58.0
50 131 22.0
50 6 23.0
50 9 24.0
50 121 25.0
50 3 26.0
50 13 27.0
50 27 28.0
50 33 29.0
50 86 30.0
50 88 31.0
50 90 32.0
50 92 33.0
50 94 34.0
50 96 35.0
50 97 36.0
50 101 37.0
50 103 38.0
50 105 39.0
50 107 40.0
50 109 41.0
50 111 42.0
50 113 43.0
50 114 44.0
50 115 45.0
50 134 46.0
54 131 20.0
54 6 21.0
54 9 22.0
54 121 23.0
54 7 24.0
54 8 25.0
54 12 26.0
54 28 27.0
54 32 28.0
54 65 29.0
54 67 30.0
54 69 31.0
54 71 32.0
54 73 33.0
54 75 34.0
54 77 35.0
54 79 36.0
54 81 37.0
54 83 38.0
54 132 39.0
58 133 46.0
58 84 47.0
58 82 48.0
58 80 49.0
58 78 50.0
58 76 51.0
58 74 52.0
58 72 53.0
58 70 54.0
58 68 55.0
58 66 56.0
58 31 57.0
58 30 58.0
58 11 59.0
58 29 60.0
58 10 61.0
58 122 62.0
58 9 63.0
58 119 64.0
58 120 65.0
58 130 66.0
62 131 32.0
62 6 33.0
62 9 34.0
62 121 35.0
62 7 36.0
62 8 37.0
62 12 38.0
62 28 39.0
62 32 40.0
62 65 41.0
62 67 42.0
62 69 43.0
62 71 44.0
62 73 45.0
62 75 46.0
62 77 47.0
62 79 48.0
62 81 49.0
62 83 50.0
62 132 51.0
63 131 30.0
63 6 31.0
63 9 32.0
63 121 33.0
63 3 34.0
63 13 35.0
63 27 36.0
63 33 37.0
63 86 38.0
63 88 39.0
63 90 40.0
63 92 41.0
63 94 42.0
63 96 43.0
63 97 44.0
63 101 45.0
63 103 46.0
63 105 47.0
63 107 48.0
63 109 49.0
63 111 50.0
63 113 51.0
63 114 52.0
63 115 53.0
63 134 54.0
67 135 48.0
67 118 49.0
67 117 50.0
67 116 51.0
67 112 52.0
67 110 53.0
67 108 54.0
67 106 55.0
67 104 56.0
67 102 57.0
67 100 58.0
67 95 59.0
67 93 60.0
67 91 61.0
67 89 62.0
67 87 63.0
67 85 64.0
67 34 65.0
67 25 66.0
67 14 67.0
67 26 68.0
67 123 69.0
67 119 70.0
67 120 71.0
67 130 72.0
69 135 46.0
69 118 47.0
69 117 48.0
69 116 49.0
69 112 50.0
69 110 51.0
69 108 52.0
69 106 53.0
69 104 54.0
69 102 55.0
69 100 56.0
69 95 57.0
69 93 58.0
69 91 59.0
69 89 60.0
69 87 61.0
69 85 62.0
69 34 63.0
69 25 64.0
69 14 65.0
69 26 66.0
69 123 67.0
69 119 68.0
69 120 69.0
69 130 70.0
72 131 35.0
72 6 36.0
72 9 37.0
72 121 38.0
72 7 39.0
72 8 40.0
72 12 41.0
72 28 42.0
72 32 43.0
72 65 44.0
72 67 45.0
72 69 46.0
72 71 47.0
72 73 48.0
72 75 49.0
72 77 50.0
72 79 51.0
72 81 52.0
72 83 53.0
72 132 54.0
73 131 37.0
73 6 38.0
73 9 39.0
73 121 40.0
73 7 41.0
73 8 42.0
73 12 43.0
73 28 44.0
73 32 45.0
73 65 46.0
73 67 47.0
73 69 48.0
73 71 49.0
73 73 50.0
73 75 51.0
73 77 52.0
73 79 53.0
73 81 54.0
73 83 55.0
73 132 56.0
97 131 42.0
97 6 43.0
97 9 44.0
97 121 45.0
97 7 46.0
97 8 47.0
97 12 48.0
97 28 49.0
97 32 50.0
97 65 51.0
97 67 52.0
97 69 53.0
97 71 54.0
97 73 55.0
97 75 56.0
97 77 57.0
97 79 58.0
97 81 59.0
97 83 60.0
97 132 61.0
98 131 40.0
98 6 41.0
98 9 42.0
98 121 43.0
98 3 44.0
98 13 45.0
98 27 46.0
98 33 47.0
98 86 48.0
98 88 49.0
98 90 50.0
98 92 51.0
98 94 52.0
98 96 53.0
98 97 54.0
98 101 55.0
98 103 56.0
98 105 57.0
98 107 58.0
98 109 59.0
98 111 60.0
98 113 61.0
98 114 62.0
98 115 63.0
98 134 64.0
;
param t_hat_lat:=
8 139 40.099999999999994
8 128 40.0
8 98 41.0
8 47 42.0
8 45 43.0
8 44 44.0
8 43 45.0
8 42 46.0
8 37 47.0
8 22 48.0
8 18 49.0
8 21 50.0
8 0 51.0
8 123 52.0
8 119 53.0
8 120 54.0
8 130 55.0
10 135 17.0
10 118 18.0
10 117 19.0
10 116 20.0
10 112 21.0
10 110 22.0
10 108 23.0
10 106 24.0
10 104 25.0
10 102 26.0
10 100 27.0
10 95 28.0
10 93 29.0
10 91 30.0
10 89 31.0
10 87 32.0
10 85 33.0
10 34 34.0
10 25 35.0
10 14 36.0
10 26 37.0
10 123 38.0
10 119 39.0
10 120 40.0
10 130 41.0
17 135 19.0
17 118 20.0
17 117 21.0
17 116 22.0
17 112 23.0
17 110 24.0
17 108 25.0
17 106 26.0
17 104 27.0
17 102 28.0
17 100 29.0
17 95 30.0
17 93 31.0
17 91 32.0
17 89 33.0
17 87 34.0
17 85 35.0
17 34 36.0
17 25 37.0
17 14 38.0
17 26 39.0
17 123 40.0
17 119 41.0
17 120 42.0
17 130 43.0
21 135 25.0
21 118 26.0
21 117 27.0
21 116 28.0
21 112 29.0
21 110 30.0
21 108 31.0
21 106 32.0
21 104 33.0
21 102 34.0
21 100 35.0
21 95 36.0
21 93 37.0
21 91 38.0
21 89 39.0
21 87 40.0
21 85 41.0
21 34 42.0
21 25 43.0
21 14 44.0
21 26 45.0
21 123 46.0
21 119 47.0
21 120 48.0
21 130 49.0
22 135 27.0
22 118 28.0
22 117 29.0
22 116 30.0
22 112 31.0
22 110 32.0
22 108 33.0
22 106 34.0
22 104 35.0
22 102 36.0
22 100 37.0
22 95 38.0
22 93 39.0
22 91 40.0
22 89 41.0
22 87 42.0
22 85 43.0
22 34 44.0
22 25 45.0
22 14 46.0
22 26 47.0
22 123 48.0
22 119 49.0
22 120 50.0
22 130 51.0
23 135 29.0
23 118 30.0
23 117 31.0
23 116 32.0
23 112 33.0
23 110 34.0
23 108 35.0
23 106 36.0
23 104 37.0
23 102 38.0
23 100 39.0
23 95 40.0
23 93 41.0
23 91 42.0
23 89 43.0
23 87 44.0
23 85 45.0
23 34 46.0
23 25 47.0
23 14 48.0
23 26 49.0
23 123 50.0
23 119 51.0
23 120 52.0
23 130 53.0
24 135 21.0
24 118 22.0
24 117 23.0
24 116 24.0
24 112 25.0
24 110 26.0
24 108 27.0
24 106 28.0
24 104 29.0
24 102 30.0
24 100 31.0
24 95 32.0
24 93 33.0
24 91 34.0
24 89 35.0
24 87 36.0
24 85 37.0
24 34 38.0
24 25 39.0
24 14 40.0
24 26 41.0
24 123 42.0
24 119 43.0
24 120 44.0
24 130 45.0
28 135 23.0
28 118 24.0
28 117 25.0
28 116 26.0
28 112 27.0
28 110 28.0
28 108 29.0
28 106 30.0
28 104 31.0
28 102 32.0
28 100 33.0
28 95 34.0
28 93 35.0
28 91 36.0
28 89 37.0
28 87 38.0
28 85 39.0
28 34 40.0
28 25 41.0
28 14 42.0
28 26 43.0
28 123 44.0
28 119 45.0
28 120 46.0
28 130 47.0
33 137 38.0
33 126 39.0
33 124 40.0
33 63 41.0
33 61 42.0
33 60 43.0
33 58 44.0
33 55 45.0
33 54 46.0
33 52 47.0
33 50 48.0
33 35 49.0
33 24 50.0
33 15 51.0
33 5 52.0
33 2 53.0
33 123 54.0
33 119 55.0
33 120 56.0
33 130 57.0
36 135 40.099999999999994
36 118 40.0
36 117 41.0
36 116 42.0
36 112 43.0
36 110 44.0
36 108 45.0
36 106 46.0
36 104 47.0
36 102 48.0
36 100 49.0
36 95 50.0
36 93 51.0
36 91 52.0
36 89 53.0
36 87 54.0
36 85 55.0
36 34 56.0
36 25 57.0
36 14 58.0
36 26 59.0
36 123 60.0
36 119 61.0
36 120 62.0
36 130 63.0
37 139 49.0
37 128 50.0
37 98 51.0
37 47 52.0
37 45 53.0
37 44 54.0
37 43 55.0
37 42 56.0
37 37 57.0
37 22 58.0
37 18 59.0
37 21 60.0
37 0 61.0
37 123 62.0
37 119 63.0
37 120 64.0
37 130 65.0
41 135 45.0
41 118 46.0
41 117 47.0
41 116 48.0
41 112 49.0
41 110 50.0
41 108 51.0
41 106 52.0
41 104 53.0
41 102 54.0
41 100 55.0
41 95 56.0
41 93 57.0
41 91 58.0
41 89 59.0
41 87 60.0
41 85 61.0
41 34 62.0
41 25 63.0
41 14 64.0
41 26 65.0
41 123 66.0
41 119 67.0
41 120 68.0
41 130 69.0
45 135 37.0
45 118 38.0
45 117 39.0
45 116 40.0
45 112 41.0
45 110 42.0
45 108 43.0
45 106 44.0
45 104 45.0
45 102 46.0
45 100 47.0
45 95 48.0
45 93 49.0
45 91 50.0
45 89 51.0
45 87 52.0
45 85 53.0
45 34 54.0
45 25 55.0
45 14 56.0
45 26 57.0
45 123 58.0
45 119 59.0
45 120 60.0
45 130 61.0
47 133 40.099999999999994
47 84 40.0
47 82 41.0
47 80 42.0
47 78 43.0
47 76 44.0
47 74 45.0
47 72 46.0
47 70 47.0
47 68 48.0
47 66 49.0
47 31 50.0
47 30 51.0
47 11 52.0
47 29 53.0
47 10 54.0
47 122 55.0
47 9 56.0
47 119 57.0
47 120 58.0
47 130 59.0
50 131 23.0
50 6 24.0
50 9 25.0
50 121 26.0
50 3 27.0
50 13 28.0
50 27 29.0
50 33 30.0
50 86 31.0
50 88 32.0
50 90 33.0
50 92 34.0
50 94 35.0
50 96 36.0
50 97 37.0
50 101 38.0
50 103 39.0
50 105 40.0
50 107 41.0
50 109 42.0
50 111 43.0
50 113 44.0
50 114 45.0
50 115 46.0
50 134 47.0
54 131 21.0
54 6 22.0
54 9 23.0
54 121 24.0
54 7 25.0
54 8 26.0
54 12 27.0
54 28 28.0
54 32 29.0
54 65 30.0
54 67 31.0
54 69 32.0
54 71 33.0
54 73 34.0
54 75 35.0
54 77 36.0
54 79 37.0
54 81 38.0
54 83 39.0
54 132 40.0
58 133 47.0
58 84 48.0
58 82 49.0
58 80 50.0
58 78 51.0
58 76 52.0
58 74 53.0
58 72 54.0
58 70 55.0
58 68 56.0
58 66 57.0
58 31 58.0
58 30 59.0
58 11 60.0
58 29 61.0
58 10 62.0
58 122 63.0
58 9 64.0
58 119 65.0
58 120 66.0
58 130 67.0
62 131 33.0
62 6 34.0
62 9 35.0
62 121 36.0
62 7 37.0
62 8 38.0
62 12 39.0
62 28 40.0
62 32 41.0
62 65 42.0
62 67 43.0
62 69 44.0
62 71 45.0
62 73 46.0
62 75 47.0
62 77 48.0
62 79 49.0
62 81 50.0
62 83 51.0
62 132 52.0
63 131 31.0
63 6 32.0
63 9 33.0
63 121 34.0
63 3 35.0
63 13 36.0
63 27 37.0
63 33 38.0
63 86 39.0
63 88 40.0
63 90 41.0
63 92 42.0
63 94 43.0
63 96 44.0
63 97 45.0
63 101 46.0
63 103 47.0
63 105 48.0
63 107 49.0
63 109 50.0
63 111 51.0
63 113 52.0
63 114 53.0
63 115 54.0
63 134 55.0
67 135 49.0
67 118 50.0
67 117 51.0
67 116 52.0
67 112 53.0
67 110 54.0
67 108 55.0
67 106 56.0
67 104 57.0
67 102 58.0
67 100 59.0
67 95 60.0
67 93 61.0
67 91 62.0
67 89 63.0
67 87 64.0
67 85 65.0
67 34 66.0
67 25 67.0
67 14 68.0
67 26 69.0
67 123 70.0
67 119 71.0
67 120 72.0
67 130 73.0
69 135 47.0
69 118 48.0
69 117 49.0
69 116 50.0
69 112 51.0
69 110 52.0
69 108 53.0
69 106 54.0
69 104 55.0
69 102 56.0
69 100 57.0
69 95 58.0
69 93 59.0
69 91 60.0
69 89 61.0
69 87 62.0
69 85 63.0
69 34 64.0
69 25 65.0
69 14 66.0
69 26 67.0
69 123 68.0
69 119 69.0
69 120 70.0
69 130 71.0
72 131 36.0
72 6 37.0
72 9 38.0
72 121 39.0
72 7 40.0
72 8 41.0
72 12 42.0
72 28 43.0
72 32 44.0
72 65 45.0
72 67 46.0
72 69 47.0
72 71 48.0
72 73 49.0
72 75 50.0
72 77 51.0
72 79 52.0
72 81 53.0
72 83 54.0
72 132 55.0
73 131 38.0
73 6 39.0
73 9 40.0
73 121 41.0
73 7 42.0
73 8 43.0
73 12 44.0
73 28 45.0
73 32 46.0
73 65 47.0
73 67 48.0
73 69 49.0
73 71 50.0
73 73 51.0
73 75 52.0
73 77 53.0
73 79 54.0
73 81 55.0
73 83 56.0
73 132 57.0
97 131 43.0
97 6 44.0
97 9 45.0
97 121 46.0
97 7 47.0
97 8 48.0
97 12 49.0
97 28 50.0
97 32 51.0
97 65 52.0
97 67 53.0
97 69 54.0
97 71 55.0
97 73 56.0
97 75 57.0
97 77 58.0
97 79 59.0
97 81 60.0
97 83 61.0
97 132 62.0
98 131 41.0
98 6 42.0
98 9 43.0
98 121 44.0
98 3 45.0
98 13 46.0
98 27 47.0
98 33 48.0
98 86 49.0
98 88 50.0
98 90 51.0
